01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
05/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,82,17,0,499,0,0,11,0,11,400,82,28,0,510,0,0,0,510
05/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,81,12,0,512,0,1,3,0,4,419,82,15,0,516,0,0,0,516
05/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,284,36,4,0,324,2,0,3,0,5,286,36,7,0,329,30,0,30,359
05/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,66,3,0,388,0,0,0,0,0,319,66,3,0,388,0,0,0,388
05/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,71,12,0,451,0,0,4,0,4,368,71,16,0,455,0,0,0,455
05/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,381,79,23,0,483,0,0,5,0,5,381,79,28,0,488,0,0,0,488
05/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,76,13,0,494,0,0,0,0,0,405,76,13,0,494,0,0,0,494
05/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,84,8,0,491,0,0,2,0,2,399,84,10,0,493,0,0,0,493
05/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,79,14,0,506,0,0,0,0,0,413,79,14,0,506,0,0,0,506
05/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,34,6,0,341,0,2,1,0,3,301,36,7,0,344,0,0,0,344
05/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,68,6,0,396,0,0,4,4,8,322,68,10,4,404,0,0,0,404
05/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,78,9,0,454,0,0,4,0,4,367,78,13,0,458,0,0,0,458
05/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,78,23,0,489,0,0,18,2,20,388,78,41,2,509,0,0,0,509
05/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,82,11,0,490,0,0,1,0,1,397,82,12,0,491,0,0,0,491
05/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,77,15,0,493,0,0,7,2,9,401,77,22,2,502,0,0,0,502
05/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,418,82,15,0,515,0,0,7,0,7,418,82,22,0,522,0,0,0,522
05/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,290,27,1,0,318,0,0,0,0,0,290,27,1,0,318,0,0,0,318
05/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,18,3,0,277,0,0,6,2,8,256,18,9,2,285,0,0,0,285
05/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,77,7,0,429,0,2,5,0,7,345,79,12,0,436,0,0,0,436
05/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,377,85,16,1,479,0,0,5,0,5,377,85,21,1,484,0,0,0,484
05/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,81,18,0,487,0,0,0,0,0,388,81,18,0,487,0,0,0,487
05/31/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,93,16,0,507,0,0,2,0,2,398,93,18,0,509,0,0,0,509
06/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,92,18,0,512,0,0,1,0,1,402,92,19,0,513,0,0,0,513
06/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,38,16,0,341,0,0,13,2,15,287,38,29,2,356,0,0,0,356
06/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,69,10,0,406,0,0,5,2,7,327,69,15,2,413,0,0,0,413
06/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,89,20,0,480,0,0,16,0,16,371,89,36,0,496,0,0,0,496
06/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,92,14,0,502,0,4,7,0,11,396,96,21,0,513,0,0,0,513
06/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,94,20,2,514,0,0,6,2,8,398,94,26,4,522,0,0,0,522
06/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,94,28,0,524,0,2,5,0,7,402,96,33,0,531,0,0,0,531
06/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,98,15,0,527,0,0,1,0,1,414,98,16,0,528,0,0,0,528
06/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,63,7,0,383,0,0,2,0,2,313,63,9,0,385,0,0,0,385
06/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,67,10,0,408,0,0,1,0,1,331,67,11,0,409,0,0,0,409
06/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,89,20,2,481,0,0,1,0,1,370,89,21,2,482,0,0,0,482
06/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,415,93,10,4,522,0,0,1,0,1,415,93,11,4,523,0,0,0,523
06/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,100,25,4,541,0,0,2,0,2,412,100,27,4,543,0,0,0,543
06/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,97,12,0,515,0,0,9,0,9,406,97,21,0,524,0,0,0,524
06/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,91,15,0,501,0,0,5,4,9,395,91,20,4,510,0,0,0,510
06/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,52,5,0,363,0,0,6,0,6,306,52,11,0,369,0,0,0,369
06/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,65,7,0,379,0,0,0,0,0,307,65,7,0,379,0,0,0,379
06/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,86,16,0,457,0,0,7,0,7,355,86,23,0,464,0,0,0,464
06/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,79,17,0,482,0,0,2,0,2,386,79,19,0,484,0,0,0,484
06/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,96,31,0,527,0,0,9,0,9,400,96,40,0,536,0,0,0,536
06/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,105,20,0,529,0,0,0,0,0,404,105,20,0,529,0,0,0,529
06/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,421,90,14,0,525,0,0,0,0,0,421,90,14,0,525,0,0,0,525
06/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,315,60,8,2,385,0,0,3,0,3,315,60,11,2,388,0,0,0,388
06/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,69,7,0,402,0,0,2,0,2,326,69,9,0,404,0,0,0,404
06/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,86,13,0,474,0,0,1,0,1,375,86,14,0,475,0,0,0,475
06/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,94,9,0,507,0,0,0,0,0,404,94,9,0,507,0,0,0,507
06/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,420,98,29,0,547,0,0,7,0,7,420,98,36,0,554,0,0,0,554
06/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,106,34,0,540,0,0,9,0,9,400,106,43,0,549,0,0,0,549
06/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,431,91,24,0,546,0,0,6,2,8,431,91,30,2,554,0,0,0,554
06/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,312,55,15,0,382,0,0,4,2,6,312,55,19,2,388,0,0,0,388
07/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,49,6,0,347,0,0,0,0,0,292,49,6,0,347,0,0,0,347
07/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,52,10,0,380,0,0,8,0,8,318,52,18,0,388,0,0,0,388
07/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,330,57,8,0,395,0,0,6,2,8,330,57,14,2,403,0,0,0,403
07/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,49,5,0,392,0,0,4,0,4,338,49,9,0,396,0,0,0,396
07/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,332,43,13,0,388,0,0,1,2,3,332,43,14,2,391,0,0,0,391
07/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,372,54,19,0,445,0,0,1,0,1,372,54,20,0,446,0,0,0,446
07/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,43,7,0,368,0,0,7,0,7,318,43,14,0,375,0,0,0,375
07/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,75,10,2,425,0,0,4,0,4,338,75,14,2,429,0,0,0,429
07/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,86,18,0,478,0,0,7,2,9,374,86,25,2,487,0,0,0,487
07/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,94,17,0,509,0,0,5,2,7,398,94,22,2,516,0,0,0,516
07/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,416,90,29,0,535,0,0,6,6,12,416,90,35,6,547,0,0,0,547
07/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,91,74,0,572,0,0,13,2,15,407,91,87,2,587,0,0,0,587
07/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,91,37,0,541,0,0,7,0,7,413,91,44,0,548,0,0,0,548
07/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,315,53,47,0,415,0,0,6,10,16,315,53,53,10,431,0,0,0,431
07/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,75,41,0,434,0,0,6,2,8,318,75,47,2,442,0,0,0,442
07/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,78,18,0,454,0,0,0,2,2,358,78,18,2,456,0,0,0,456
07/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,88,29,0,524,0,0,7,0,7,407,88,36,0,531,0,0,0,531
07/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,425,83,21,4,533,0,0,9,0,9,425,83,30,4,542,0,0,0,542
07/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,415,88,16,0,519,0,0,12,0,12,415,88,28,0,531,0,0,0,531
07/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,409,89,14,1,513,0,0,2,0,2,409,89,16,1,515,0,0,0,515
07/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,60,7,0,386,0,0,0,0,0,319,60,7,0,386,0,0,0,386
07/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,328,72,8,0,408,0,0,0,0,0,328,72,8,0,408,0,0,0,408
07/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,87,19,0,461,0,0,0,0,0,355,87,19,0,461,0,0,0,461
07/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,79,12,0,493,0,0,7,1,8,402,79,19,1,501,0,0,0,501
07/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,415,96,15,0,526,0,0,8,3,11,415,96,23,3,537,0,0,0,537
07/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,456,92,12,0,560,0,2,2,0,4,456,94,14,0,564,0,0,0,564
07/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,92,14,0,513,0,0,0,0,0,407,92,14,0,513,0,0,0,513
07/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,47,9,0,366,0,0,6,0,6,310,47,15,0,372,0,0,0,372
07/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,67,9,0,413,0,0,3,0,3,337,67,12,0,416,0,0,0,416
07/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,369,96,14,0,479,0,0,2,0,2,369,96,16,0,481,0,0,0,481
07/31/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,92,17,0,521,0,0,0,0,0,412,92,17,0,521,0,0,0,521
08/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,82,9,0,495,0,2,2,0,4,404,84,11,0,499,0,0,0,499
08/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,80,15,0,496,0,0,2,0,2,401,80,17,0,498,0,0,0,498
08/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,90,13,0,488,0,0,10,0,10,385,90,23,0,498,0,0,0,498
08/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,46,14,0,370,0,2,8,0,10,310,48,22,0,380,0,0,0,380
08/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,73,14,0,414,0,0,7,0,7,327,73,21,0,421,0,0,0,421
08/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,78,10,0,462,0,0,1,0,1,374,78,11,0,463,0,0,0,463
08/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,80,18,1,500,0,2,1,1,4,401,82,19,2,504,0,0,0,504
08/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,416,87,21,0,524,0,0,0,0,0,416,87,21,0,524,0,0,0,524
08/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,408,87,17,0,512,0,0,1,2,3,408,87,18,2,515,0,0,0,515
08/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,85,16,0,531,0,0,0,0,0,430,85,16,0,531,0,0,0,531
08/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,290,51,5,2,348,0,4,0,0,4,290,55,5,2,352,0,0,0,352
08/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,330,68,16,2,416,0,0,0,0,0,330,68,16,2,416,0,0,0,416
08/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,78,26,1,464,0,0,3,3,6,359,78,29,4,470,0,0,0,470
08/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,83,29,1,504,0,0,12,1,13,391,83,41,2,517,0,0,0,517
08/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,84,12,0,492,0,0,3,0,3,396,84,15,0,495,0,0,0,495
08/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,98,13,0,513,0,0,0,0,0,402,98,13,0,513,0,0,0,513
08/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,75,31,0,520,0,0,1,0,1,414,75,32,0,521,0,0,0,521
08/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,55,7,0,357,0,0,0,0,0,295,55,7,0,357,0,0,0,357
08/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,75,7,0,409,0,0,2,0,2,327,75,9,0,411,0,0,0,411
08/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,79,11,0,460,0,2,0,2,4,370,81,11,2,464,0,0,0,464
08/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,81,13,0,481,0,0,2,0,2,387,81,15,0,483,0,0,0,483
08/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,411,85,22,0,518,0,0,5,0,5,411,85,27,0,523,0,0,0,523
08/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,83,18,0,507,0,0,2,0,2,406,83,20,0,509,0,0,0,509
08/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,80,5,0,499,0,0,0,0,0,414,80,5,0,499,0,0,0,499
08/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,38,9,0,326,0,0,0,0,0,279,38,9,0,326,0,0,0,326
08/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,60,6,0,397,0,0,3,0,3,331,60,9,0,400,0,0,0,400
08/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,75,15,0,458,0,0,7,0,7,368,75,22,0,465,0,0,0,465
08/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,80,12,0,482,0,3,5,0,8,390,83,17,0,490,0,0,0,490
08/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,76,11,0,488,0,0,5,2,7,401,76,16,2,495,0,0,0,495
08/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,77,23,0,512,0,0,10,0,10,412,77,33,0,522,0,0,0,522
08/31/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,81,7,0,494,0,2,3,0,5,406,83,10,0,499,0,0,0,499
09/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,33,3,0,323,0,2,0,0,2,287,35,3,0,325,0,0,0,325
09/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,31,3,0,277,0,0,2,0,2,243,31,5,0,279,0,0,0,279
09/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,333,57,2,0,392,0,0,2,0,2,333,57,4,0,394,0,0,0,394
09/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,67,13,0,426,0,1,9,0,10,346,68,22,0,436,0,0,0,436
09/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,53,16,12,451,0,0,0,2,2,370,53,16,14,453,0,0,0,453
09/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,63,9,0,455,0,0,1,0,1,383,63,10,0,456,0,0,0,456
09/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,64,10,0,469,0,0,1,0,1,395,64,11,0,470,0,0,0,470
09/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,33,3,0,322,0,0,0,0,0,286,33,3,0,322,0,0,0,322
09/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,335,59,8,0,402,0,0,0,0,0,335,59,8,0,402,0,0,0,402
09/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,76,10,0,454,0,2,2,0,4,368,78,12,0,458,0,0,0,458
09/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,72,16,0,452,0,0,2,0,2,364,72,18,0,454,0,0,0,454
09/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,78,10,0,493,0,0,6,0,6,405,78,16,0,499,0,0,0,499
09/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,417,76,17,0,510,0,0,11,0,11,417,76,28,0,521,0,0,0,521
09/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,425,69,17,0,511,0,0,1,2,3,425,69,18,2,514,0,0,0,514
09/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,31,8,0,327,0,0,4,0,4,288,31,12,0,331,0,0,0,331
09/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,59,6,0,386,0,2,9,2,13,321,61,15,2,399,0,0,0,399
09/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,69,8,0,453,0,0,0,0,0,376,69,8,0,453,0,0,0,453
09/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,86,20,0,494,0,0,13,0,13,388,86,33,0,507,0,0,0,507
09/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,74,9,0,487,0,0,3,2,5,404,74,12,2,492,2,0,2,494
09/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,421,82,13,0,516,0,0,1,1,2,421,82,14,1,518,0,0,0,518
09/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,418,77,7,0,502,0,0,2,2,4,418,77,9,2,506,0,0,0,506
09/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,34,7,0,341,0,0,0,0,0,300,34,7,0,341,0,0,0,341
09/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,56,12,0,405,0,0,0,0,0,337,56,12,0,405,0,0,0,405
09/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,73,2,0,453,0,0,0,0,0,378,73,2,0,453,0,0,0,453
09/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,376,65,9,1,451,0,0,0,0,0,376,65,9,1,451,0,0,0,451
09/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,74,11,1,485,0,0,2,2,4,399,74,13,3,489,0,0,0,489
09/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,425,77,11,0,513,0,0,5,0,5,425,77,16,0,518,0,0,0,518
09/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,426,67,13,0,506,0,0,1,0,1,426,67,14,0,507,0,0,0,507
09/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,33,4,0,331,0,2,8,0,10,294,35,12,0,341,0,0,0,341
09/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,333,58,9,0,400,0,0,6,0,6,333,58,15,0,406,0,0,0,406
10/01/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,380,80,10,0,470,0,0,6,2,8,380,80,16,2,478,0,0,0,478
10/02/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,70,14,0,474,0,0,3,2,5,390,70,17,2,479,0,0,0,479
10/03/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,75,21,0,510,0,0,3,4,7,414,75,24,4,517,0,0,0,517
10/04/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,415,71,14,0,500,0,0,1,0,1,415,71,15,0,501,0,0,0,501
10/05/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,418,65,15,0,498,0,0,2,0,2,418,65,17,0,500,0,0,0,500
10/06/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,39,4,0,350,0,0,5,0,5,307,39,9,0,355,0,0,0,355
10/07/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,52,11,0,397,0,0,2,0,2,334,52,13,0,399,0,0,0,399
10/08/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,80,14,0,462,0,0,8,0,8,368,80,22,0,470,0,0,0,470
10/09/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,69,9,0,468,0,0,8,0,8,390,69,17,0,476,0,0,0,476
10/10/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,75,12,0,487,0,0,0,0,0,400,75,12,0,487,0,0,0,487
10/11/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,417,68,28,0,513,0,0,2,0,2,417,68,30,0,515,0,0,0,515
10/12/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,433,77,5,0,515,0,0,2,0,2,433,77,7,0,517,0,0,0,517
10/13/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,29,8,0,325,0,2,4,0,6,288,31,12,0,331,0,0,0,331
10/14/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,51,10,0,395,0,0,0,0,0,334,51,10,0,395,0,0,0,395
10/15/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,373,71,7,0,451,0,0,0,0,0,373,71,7,0,451,0,0,0,451
10/16/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,68,15,0,487,0,0,2,0,2,404,68,17,0,489,0,0,0,489
10/17/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,409,74,21,0,504,0,0,6,0,6,409,74,27,0,510,0,0,0,510
10/18/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,76,20,0,526,0,0,8,0,8,430,76,28,0,534,0,0,0,534
10/19/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,429,71,12,0,512,0,2,2,1,5,429,73,14,1,517,0,0,0,517
10/20/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,42,10,0,360,0,0,0,0,0,308,42,10,0,360,0,0,0,360
10/21/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,55,12,0,388,0,0,4,0,4,321,55,16,0,392,0,0,0,392
10/22/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,75,12,1,480,0,0,2,2,4,392,75,14,3,484,0,0,0,484
10/23/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,73,12,2,492,0,2,4,2,8,405,75,16,4,500,0,0,0,500
10/24/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,70,14,0,498,0,0,0,0,0,414,70,14,0,498,0,0,0,498
10/25/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,426,81,11,2,520,0,1,0,2,3,426,82,11,4,523,0,0,0,523
10/26/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,428,71,4,0,503,0,1,0,0,1,428,72,4,0,504,0,0,0,504
10/27/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,37,5,0,341,0,0,0,0,0,299,37,5,0,341,0,0,0,341
10/28/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,59,0,0,373,0,0,4,0,4,314,59,4,0,377,0,0,0,377
10/29/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,55,26,0,426,0,1,6,0,7,345,56,32,0,433,0,0,0,433
10/30/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,363,66,17,12,458,0,0,9,2,11,363,66,26,14,469,0,0,0,469
10/31/2018,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,47,6,0,384,0,0,0,0,0,331,47,6,0,384,0,0,0,384
