01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
04/26/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,78,3,0,481,0,0,0,0,0,400,78,3,0,481,0,0,0,481
04/27/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,43,6,0,360,0,0,4,0,4,311,43,10,0,364,0,0,0,364
04/28/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,81,7,0,387,0,0,2,0,2,299,81,9,0,389,0,0,0,389
04/29/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,87,15,0,459,0,2,7,0,9,357,89,22,0,468,13,0,13,481
04/30/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,81,24,0,493,0,0,3,0,3,388,81,27,0,496,0,0,0,496
05/01/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,381,85,9,0,475,0,3,8,2,13,381,88,17,2,488,0,0,0,488
05/02/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,89,11,0,505,0,0,0,0,0,405,89,11,0,505,0,0,0,505
05/03/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,91,13,0,508,0,0,0,0,0,404,91,13,0,508,0,0,0,508
05/04/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,34,0,0,340,0,0,0,0,0,306,34,0,0,340,0,0,0,340
05/05/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,71,9,0,391,0,0,2,0,2,311,71,11,0,393,0,0,0,393
05/06/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,363,93,8,0,464,0,0,6,0,6,363,93,14,0,470,0,0,0,470
05/07/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,87,20,0,504,0,0,10,2,12,397,87,30,2,516,0,0,0,516
05/08/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,80,12,0,475,0,0,8,0,8,383,80,20,0,483,2,0,2,485
05/09/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,411,84,2,0,497,0,0,0,0,0,411,84,2,0,497,0,0,0,497
05/10/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,421,86,9,0,516,0,0,0,0,0,421,86,9,0,516,0,0,0,516
05/11/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,38,4,0,337,0,2,5,0,7,295,40,9,0,344,0,0,0,344
05/12/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,61,2,0,380,0,0,0,0,0,317,61,2,0,380,0,0,0,380
05/13/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,85,8,0,454,0,0,0,0,0,361,85,8,0,454,0,0,0,454
05/14/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,93,20,0,506,0,2,6,2,10,393,95,26,2,516,0,0,0,516
05/15/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,94,29,0,524,0,0,6,2,8,401,94,35,2,532,0,0,0,532
05/16/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,87,9,0,510,0,0,0,2,2,414,87,9,2,512,4,0,4,516
05/17/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,422,85,19,0,526,0,0,0,0,0,422,85,19,0,526,0,0,0,526
05/18/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,47,4,0,361,0,0,2,0,2,310,47,6,0,363,0,0,0,363
05/19/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,69,5,0,390,0,0,2,0,2,316,69,7,0,392,0,0,0,392
05/20/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,86,12,0,462,0,3,3,2,8,364,89,15,2,470,0,0,0,470
05/21/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,89,11,0,501,0,0,3,0,3,401,89,14,0,504,8,0,8,512
05/22/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,91,18,0,515,0,0,4,0,4,406,91,22,0,519,2,0,2,521
05/23/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,410,90,3,0,503,0,0,1,0,1,410,90,4,0,504,0,0,0,504
05/24/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,431,94,9,0,534,0,0,2,0,2,431,94,11,0,536,4,0,4,540
05/25/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,37,2,0,360,0,2,3,0,5,321,39,5,0,365,0,0,0,365
05/26/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,48,1,0,324,0,0,0,2,2,275,48,1,2,326,0,0,0,326
05/27/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,62,11,0,418,0,0,6,0,6,345,62,17,0,424,0,0,0,424
05/28/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,79,13,2,476,0,0,5,2,7,382,79,18,4,483,14,0,14,497
05/29/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,88,11,3,494,0,0,4,0,4,392,88,15,3,498,3,0,3,501
05/30/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,408,94,7,0,509,0,0,0,0,0,408,94,7,0,509,3,0,3,512
05/31/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,423,88,7,0,518,0,0,2,0,2,423,88,9,0,520,0,0,0,520
06/01/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,36,8,0,366,0,2,5,0,7,322,38,13,0,373,0,0,0,373
06/02/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,320,79,8,0,407,0,0,2,2,4,320,79,10,2,411,0,0,0,411
06/03/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,363,88,7,0,458,0,0,6,0,6,363,88,13,0,464,2,0,2,466
06/04/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,86,12,4,494,0,0,7,2,9,392,86,19,6,503,0,0,0,503
06/05/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,408,81,5,0,494,0,0,3,0,3,408,81,8,0,497,0,0,0,497
06/06/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,408,91,10,0,509,0,2,5,2,9,408,93,15,2,518,0,0,0,518
06/07/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,416,93,3,0,512,0,0,0,0,0,416,93,3,0,512,0,0,0,512
06/08/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,46,4,0,371,0,0,0,2,2,321,46,4,2,373,0,0,0,373
06/09/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,69,4,0,380,0,0,2,0,2,307,69,6,0,382,0,0,0,382
06/10/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,86,7,2,440,0,1,0,0,1,345,87,7,2,441,0,0,0,441
06/11/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,99,18,0,511,0,0,9,0,9,394,99,27,0,520,0,0,0,520
06/12/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,409,88,9,0,506,0,0,2,0,2,409,88,11,0,508,0,0,0,508
06/13/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,88,8,0,509,0,2,0,0,2,413,90,8,0,511,0,0,0,511
06/14/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,422,98,13,2,535,0,0,9,2,11,422,98,22,4,546,0,0,0,546
06/15/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,41,0,0,360,0,0,0,0,0,319,41,0,0,360,0,0,0,360
06/16/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,72,5,0,386,0,0,0,0,0,309,72,5,0,386,0,0,0,386
06/17/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,90,11,0,459,0,0,0,4,4,358,90,11,4,463,0,0,0,463
06/18/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,88,11,0,490,0,0,0,0,0,391,88,11,0,490,0,0,0,490
06/19/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,410,88,18,0,516,0,0,4,0,4,410,88,22,0,520,0,0,0,520
06/20/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,86,12,0,499,0,0,0,0,0,401,86,12,0,499,3,0,3,502
06/21/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,90,22,0,542,0,0,11,0,11,430,90,33,0,553,34,0,34,587
06/22/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,45,4,0,372,0,0,0,0,0,323,45,4,0,372,0,0,0,372
06/23/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,73,11,0,405,0,0,1,1,2,321,73,12,1,407,0,0,0,407
06/24/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,90,9,0,466,0,0,0,0,0,367,90,9,0,466,0,0,0,466
06/25/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,93,13,0,512,0,0,9,0,9,406,93,22,0,521,0,0,0,521
06/26/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,96,19,0,534,0,2,18,4,24,419,98,37,4,558,45,0,45,603
06/27/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,108,30,0,551,0,0,12,2,14,413,108,42,2,565,52,0,52,617
06/28/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,87,11,0,511,0,0,5,1,6,413,87,16,1,517,4,0,4,521
06/29/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,49,5,0,392,0,2,7,1,10,338,51,12,1,402,0,0,0,402
06/30/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,53,9,0,354,0,0,2,0,2,292,53,11,0,356,2,0,2,358
07/01/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,305,70,6,0,381,0,0,2,0,2,305,70,8,0,383,0,0,0,383
07/02/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,58,10,0,409,0,0,2,2,4,341,58,12,2,413,0,0,0,413
07/03/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,57,10,0,429,0,0,0,0,0,362,57,10,0,429,0,0,0,429
07/04/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,42,2,0,350,0,0,1,0,1,306,42,3,0,351,0,0,0,351
07/05/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,56,7,0,330,0,0,1,0,1,267,56,8,0,331,8,0,8,339
07/06/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,51,4,0,372,0,0,0,0,0,317,51,4,0,372,0,0,0,372
07/07/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,325,69,9,0,403,0,0,1,0,1,325,69,10,0,404,0,0,0,404
07/08/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,94,6,0,457,0,2,0,0,2,357,96,6,0,459,0,0,0,459
07/09/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,89,7,0,495,0,2,12,3,17,399,91,19,3,512,10,0,10,522
07/10/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,87,25,0,526,0,0,5,6,11,414,87,30,6,537,14,0,14,551
07/11/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,89,47,0,520,0,2,4,2,8,384,91,51,2,528,8,0,8,536
07/12/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,416,91,34,0,541,0,2,6,0,8,416,93,40,0,549,1,0,1,550
07/13/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,43,39,0,409,0,0,12,0,12,327,43,51,0,421,6,0,6,427
07/14/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,64,28,0,413,0,0,7,1,8,321,64,35,1,421,0,0,0,421
07/15/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,92,4,0,451,0,2,0,3,5,355,94,4,3,456,0,0,0,456
07/16/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,85,12,0,498,0,2,10,0,12,401,87,22,0,510,22,0,22,532
07/17/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,85,11,0,493,0,0,0,2,2,397,85,11,2,495,0,0,0,495
07/18/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,87,17,0,506,0,0,6,0,6,402,87,23,0,512,0,0,0,512
07/19/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,423,87,11,0,521,0,0,1,0,1,423,87,12,0,522,4,0,4,526
07/20/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,48,9,0,383,0,0,5,0,5,326,48,14,0,388,0,0,0,388
07/21/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,64,8,0,390,0,0,3,4,7,318,64,11,4,397,0,0,0,397
07/22/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,344,84,14,0,442,0,0,0,0,0,344,84,14,0,442,0,0,0,442
07/23/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,95,12,0,498,0,0,3,0,3,391,95,15,0,501,0,0,0,501
07/24/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,411,95,24,0,530,0,0,11,0,11,411,95,35,0,541,0,0,0,541
07/25/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,88,14,0,500,0,0,6,0,6,398,88,20,0,506,0,0,0,506
07/26/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,417,85,6,0,508,0,0,3,0,3,417,85,9,0,511,0,0,0,511
07/27/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,50,2,0,376,0,0,2,0,2,324,50,4,0,378,0,0,0,378
07/28/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,69,5,0,398,0,0,2,0,2,324,69,7,0,400,0,0,0,400
07/29/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,349,77,9,0,435,0,0,11,0,11,349,77,20,0,446,14,0,14,460
07/30/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,93,9,0,498,0,0,2,0,2,396,93,11,0,500,0,0,0,500
07/31/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,93,18,2,505,0,2,6,0,8,392,95,24,2,513,0,0,0,513
08/01/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,93,8,5,506,0,2,3,0,5,400,95,11,5,511,0,0,0,511
08/02/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,101,11,1,532,0,2,7,0,9,419,103,18,1,541,0,0,0,541
08/03/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,329,43,9,0,381,0,0,2,4,6,329,43,11,4,387,0,0,0,387
08/04/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,66,4,0,393,0,0,7,0,7,323,66,11,0,400,0,0,0,400
08/05/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,85,7,0,450,0,2,2,1,5,358,87,9,1,455,0,0,0,455
08/06/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,385,86,9,0,480,0,0,5,0,5,385,86,14,0,485,0,0,0,485
08/07/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,75,13,0,479,0,0,1,0,1,391,75,14,0,480,0,0,0,480
08/08/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,403,89,13,0,505,0,0,15,0,15,403,89,28,0,520,0,0,0,520
08/09/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,428,92,7,1,528,0,0,2,2,4,428,92,9,3,532,2,0,2,534
08/10/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,50,14,0,386,0,0,11,0,11,322,50,25,0,397,6,0,6,403
08/11/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,74,6,1,412,0,0,0,0,0,331,74,6,1,412,0,0,0,412
08/12/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,85,13,0,452,0,0,7,2,9,354,85,20,2,461,0,0,0,461
08/13/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,88,13,0,475,0,0,4,0,4,374,88,17,0,479,0,0,0,479
08/14/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,90,16,0,498,0,0,6,0,6,392,90,22,0,504,0,0,0,504
08/15/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,411,83,12,0,506,0,0,8,0,8,411,83,20,0,514,0,0,0,514
08/16/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,87,4,0,497,0,2,1,2,5,406,89,5,2,502,23,0,23,525
08/17/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,53,4,0,349,0,0,4,0,4,292,53,8,0,353,0,0,0,353
08/18/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,62,6,0,375,0,0,2,2,4,307,62,8,2,379,0,0,0,379
08/19/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,80,14,0,430,0,0,9,2,11,336,80,23,2,441,1,0,1,442
08/20/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,84,24,0,465,0,0,4,2,6,357,84,28,2,471,0,0,0,471
08/21/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,92,10,0,484,0,0,7,0,7,382,92,17,0,491,6,0,6,497
08/22/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,89,14,0,510,0,0,5,6,11,407,89,19,6,521,0,0,0,521
08/23/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,86,18,0,503,0,0,2,2,4,399,86,20,2,507,0,0,0,507
08/24/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,44,6,0,351,0,0,1,2,3,301,44,7,2,354,0,0,0,354
08/25/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,66,3,0,386,0,0,0,2,2,317,66,3,2,388,0,0,0,388
08/26/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,77,13,0,429,0,0,0,0,0,339,77,13,0,429,0,0,0,429
08/27/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,91,8,0,474,0,0,2,0,2,375,91,10,0,476,0,0,0,476
08/28/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,101,22,0,516,0,0,10,2,12,393,101,32,2,528,0,0,0,528
08/29/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,87,20,0,508,0,0,4,4,8,401,87,24,4,516,0,0,0,516
08/30/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,81,10,0,495,0,0,6,1,7,404,81,16,1,502,0,11,11,513
08/31/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,42,7,0,338,0,0,2,0,2,289,42,9,0,340,0,0,0,340
09/01/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,41,4,0,291,0,0,5,0,5,246,41,9,0,296,0,0,0,296
09/02/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,63,8,0,384,0,0,2,0,2,313,63,10,0,386,0,0,0,386
09/03/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,76,6,0,392,0,0,8,2,10,310,76,14,2,402,0,0,0,402
09/04/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,340,73,9,0,422,0,2,9,2,13,340,75,18,2,435,24,0,24,459
09/05/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,84,9,0,453,0,2,7,0,9,360,86,16,0,462,0,0,0,462
09/06/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,83,13,0,454,0,0,1,0,1,358,83,14,0,455,0,0,0,455
09/07/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,293,39,6,2,340,0,0,2,0,2,293,39,8,2,342,0,0,0,342
09/08/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,64,8,0,389,0,0,4,0,4,317,64,12,0,393,0,0,0,393
09/09/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,333,100,19,0,452,0,0,6,2,8,333,100,25,2,460,2,0,2,462
09/10/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,97,22,0,472,0,0,4,0,4,353,97,26,0,476,3,0,3,479
09/11/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,369,95,15,5,484,0,4,5,1,10,369,99,20,6,494,0,0,0,494
09/12/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,90,11,4,499,0,2,4,1,7,394,92,15,5,506,4,0,4,510
09/13/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,396,101,11,0,508,0,0,2,0,2,396,101,13,0,510,2,0,2,512
09/14/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,52,4,0,350,0,0,0,0,0,294,52,4,0,350,0,0,0,350
09/15/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,77,8,0,399,0,0,2,0,2,314,77,10,0,401,2,0,2,403
09/16/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,90,14,0,438,0,0,7,2,9,334,90,21,2,447,0,0,0,447
09/17/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,98,16,0,470,0,0,2,0,2,356,98,18,0,472,1,0,1,473
09/18/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,93,18,4,482,0,0,8,5,13,367,93,26,9,495,13,4,17,512
09/19/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,93,13,0,497,0,0,12,2,14,391,93,25,2,511,0,0,0,511
09/20/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,91,20,0,494,0,0,1,2,3,383,91,21,2,497,9,0,9,506
09/21/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,42,7,0,349,0,0,7,0,7,300,42,14,0,356,3,0,3,359
09/22/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,322,73,10,0,405,0,0,6,0,6,322,73,16,0,411,10,0,10,421
09/23/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,325,104,9,2,440,0,0,2,0,2,325,104,11,2,442,0,0,0,442
09/24/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,97,26,0,480,0,0,4,0,4,357,97,30,0,484,0,0,0,484
09/25/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,365,94,13,0,472,0,0,2,2,4,365,94,15,2,476,0,0,0,476
09/26/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,96,12,0,500,0,2,0,2,4,392,98,12,2,504,1,0,1,505
09/27/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,390,76,12,0,478,0,0,12,1,13,390,76,24,1,491,4,0,4,495
09/28/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,46,5,0,361,0,0,1,2,3,310,46,6,2,364,2,0,2,366
09/29/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,76,7,0,400,0,0,0,0,0,317,76,7,0,400,2,0,2,402
09/30/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,99,9,0,442,0,0,9,2,11,334,99,18,2,453,4,0,4,457
10/01/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,93,16,0,477,0,0,13,0,13,368,93,29,0,490,0,0,0,490
10/02/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,95,20,4,489,0,0,9,0,9,370,95,29,4,498,2,6,8,506
10/03/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,95,18,0,513,0,0,2,0,2,400,95,20,0,515,8,0,8,523
10/04/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,106,9,0,509,0,0,7,3,10,394,106,16,3,519,0,0,0,519
10/05/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,41,2,0,330,0,2,2,0,4,287,43,4,0,334,0,0,0,334
10/06/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,305,69,4,0,378,0,0,2,0,2,305,69,6,0,380,12,0,12,392
10/07/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,91,13,0,441,0,0,2,0,2,337,91,15,0,443,0,0,0,443
10/08/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,103,18,0,481,0,0,10,0,10,360,103,28,0,491,6,0,6,497
10/09/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,370,101,20,0,491,0,2,4,0,6,370,103,24,0,497,0,0,0,497
10/10/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,103,17,0,507,0,0,3,0,3,387,103,20,0,510,0,0,0,510
10/11/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,84,5,3,493,0,0,0,0,0,401,84,5,3,493,0,0,0,493
10/12/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,39,4,0,350,0,1,2,0,3,307,40,6,0,353,3,0,3,356
10/13/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,72,6,0,392,0,0,0,0,0,314,72,6,0,392,11,0,11,403
10/14/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,87,12,0,456,0,0,0,4,4,357,87,12,4,460,0,0,0,460
10/15/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,98,13,0,478,0,0,12,0,12,367,98,25,0,490,0,0,0,490
10/16/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,99,19,0,489,0,0,1,0,1,371,99,20,0,490,0,0,0,490
10/17/2019,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,95,9,1,502,0,0,4,1,5,397,95,13,2,507,0,0,0,507
