01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
04/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,153,2,2,0,157,0,0,0,0,0,153,2,2,0,157,0,0,0,157
04/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,161,7,0,0,168,0,0,0,4,4,161,7,0,4,172,0,0,0,172
04/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,11,5,0,221,0,0,2,0,2,205,11,7,0,223,0,0,0,223
04/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,16,4,0,220,0,0,0,4,4,200,16,4,4,224,0,0,0,224
04/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,12,2,0,221,0,0,12,0,12,207,12,14,0,233,19,0,19,252
04/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,13,0,0,218,0,0,2,0,2,205,13,2,0,220,0,0,0,220
04/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,7,5,0,183,0,0,7,0,7,171,7,12,0,190,6,0,6,196
04/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,5,7,0,163,0,0,5,1,6,151,5,12,1,169,0,0,0,169
04/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,149,9,6,0,164,0,0,8,2,10,149,9,14,2,174,0,0,0,174
04/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,7,3,0,213,0,0,2,2,4,203,7,5,2,217,11,0,11,228
04/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,12,19,0,231,0,0,3,0,3,200,12,22,0,234,4,0,4,238
04/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,217,11,0,0,228,0,0,0,0,0,217,11,0,0,228,0,0,0,228
04/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,206,10,8,0,224,0,0,2,0,2,206,10,10,0,226,0,0,0,226
04/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,162,7,4,0,173,0,0,0,0,0,162,7,4,0,173,0,0,0,173
04/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,151,6,4,0,161,0,0,0,0,0,151,6,4,0,161,0,0,0,161
04/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,145,10,10,0,165,0,0,12,2,14,145,10,22,2,179,20,0,20,199
04/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,10,10,0,218,0,0,13,0,13,198,10,23,0,231,20,0,20,251
04/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,12,2,0,219,0,0,2,0,2,205,12,4,0,221,0,0,0,221
04/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,16,9,0,238,0,0,0,0,0,213,16,9,0,238,0,0,0,238
05/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,208,15,12,0,235,0,0,7,2,9,208,15,19,2,244,10,0,10,254
05/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,3,6,0,173,0,0,11,4,15,164,3,17,4,188,0,0,0,188
05/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,141,7,2,0,150,0,0,0,0,0,141,7,2,0,150,2,0,2,152
05/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,17,10,0,181,0,0,9,0,9,154,17,19,0,190,0,0,0,190
05/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,12,0,0,197,0,0,2,0,2,185,12,2,0,199,5,0,5,204
05/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,189,14,8,0,211,0,0,6,0,6,189,14,14,0,217,11,0,11,228
05/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,17,18,0,237,0,0,6,0,6,202,17,24,0,243,0,0,0,243
05/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,195,18,7,0,220,0,0,0,0,0,195,18,7,0,220,0,0,0,220
05/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,159,14,8,0,181,0,0,9,0,9,159,14,17,0,190,0,0,0,190
05/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,135,9,4,0,148,0,0,2,0,2,135,9,6,0,150,0,0,0,150
05/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,152,15,7,0,174,0,0,0,2,2,152,15,7,2,176,0,0,0,176
05/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,17,9,0,223,0,0,8,0,8,197,17,17,0,231,0,0,0,231
05/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,207,21,2,0,230,0,1,3,0,4,207,22,5,0,234,0,0,0,234
05/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,19,6,0,235,0,0,10,0,10,210,19,16,0,245,0,0,0,245
05/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,16,9,2,250,0,0,0,0,0,223,16,9,2,250,0,0,0,250
05/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,8,6,0,195,0,0,0,0,0,181,8,6,0,195,0,0,0,195
05/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,156,9,6,0,171,0,0,3,2,5,156,9,9,2,176,0,0,0,176
05/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,181,12,9,1,203,0,0,2,0,2,181,12,11,1,205,0,0,0,205
05/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,13,11,0,214,0,0,2,0,2,190,13,13,0,216,0,0,0,216
05/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,20,10,0,230,0,2,2,0,4,200,22,12,0,234,0,0,0,234
05/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,20,8,0,244,0,0,0,0,0,216,20,8,0,244,0,0,0,244
05/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,219,26,6,0,251,0,0,1,0,1,219,26,7,0,252,0,0,0,252
05/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,190,12,4,0,206,0,0,2,2,4,190,12,6,2,210,0,0,0,210
05/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,147,8,4,0,159,1,0,8,0,9,148,8,12,0,168,0,0,0,168
05/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,8,2,0,208,0,0,5,0,5,198,8,7,0,213,0,0,0,213
05/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,170,24,18,0,212,0,0,8,0,8,170,24,26,0,220,0,0,0,220
05/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,202,14,6,0,222,0,0,10,0,10,202,14,16,0,232,116,0,116,348
05/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,213,16,6,0,235,0,0,1,2,3,213,16,7,2,238,48,0,48,286
05/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,17,16,0,269,0,0,7,4,11,236,17,23,4,280,86,0,86,366
05/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,185,10,3,0,198,0,0,16,1,17,185,10,19,1,215,84,0,84,299
05/31/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,154,12,9,0,175,0,0,11,0,11,154,12,20,0,186,86,0,86,272
06/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,184,17,7,0,208,0,0,6,0,6,184,17,13,0,214,0,0,0,214
06/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,212,17,13,0,242,0,0,10,6,16,212,17,23,6,258,13,0,13,271
06/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,215,17,7,0,239,0,0,3,0,3,215,17,10,0,242,11,0,11,253
06/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,231,19,3,0,253,0,0,3,0,3,231,19,6,0,256,8,0,8,264
06/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,25,10,0,283,0,0,5,0,5,248,25,15,0,288,16,0,16,304
06/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,203,9,10,0,222,0,0,10,0,10,203,9,20,0,232,0,0,0,232
06/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,171,13,6,0,190,0,0,11,0,11,171,13,17,0,201,0,0,0,201
06/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,196,18,14,0,228,0,2,7,4,13,196,20,21,4,241,0,0,0,241
06/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,19,4,0,239,0,0,3,0,3,216,19,7,0,242,0,0,0,242
06/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,16,12,0,244,0,0,3,2,5,216,16,15,2,249,0,0,0,249
06/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,232,23,7,0,262,0,0,8,2,10,232,23,15,2,272,0,0,0,272
06/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,21,12,2,276,0,0,9,0,9,241,21,21,2,285,0,0,0,285
06/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,210,5,4,0,219,0,0,4,0,4,210,5,8,0,223,0,0,0,223
06/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,167,11,4,0,182,0,0,0,0,0,167,11,4,0,182,0,0,0,182
06/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,193,26,10,0,229,0,3,5,2,10,193,29,15,2,239,0,0,0,239
06/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,205,18,11,0,234,0,0,11,0,11,205,18,22,0,245,4,0,4,249
06/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,20,9,0,254,0,0,3,0,3,225,20,12,0,257,0,0,0,257
06/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,23,10,0,269,0,0,4,0,4,236,23,14,0,273,0,0,0,273
06/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,25,7,0,283,0,0,12,0,12,251,25,19,0,295,13,0,13,308
06/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,13,11,0,240,0,0,12,2,14,216,13,23,2,254,2,0,2,256
06/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,176,10,1,0,187,0,0,4,2,6,176,10,5,2,193,0,0,0,193
06/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,186,21,15,0,222,0,0,1,0,1,186,21,16,0,223,0,0,0,223
06/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,216,18,9,0,243,0,0,4,0,4,216,18,13,0,247,0,0,0,247
06/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,227,20,16,0,263,0,0,9,2,11,227,20,25,2,274,0,0,0,274
06/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,27,6,0,284,0,0,2,0,2,251,27,8,0,286,0,0,0,286
06/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,20,2,0,270,0,2,5,0,7,248,22,7,0,277,0,0,0,277
06/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,11,6,0,239,0,0,2,2,4,222,11,8,2,243,0,0,0,243
06/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,179,12,2,0,193,0,0,0,0,0,179,12,2,0,193,0,0,0,193
06/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,200,24,5,4,233,0,1,1,0,2,200,25,6,4,235,0,0,0,235
06/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,223,23,18,0,264,0,0,0,4,4,223,23,18,4,268,0,0,0,268
07/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,235,23,6,0,264,0,0,4,2,6,235,23,10,2,270,0,0,0,270
07/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,26,10,0,298,2,2,4,0,8,264,28,14,0,306,0,0,0,306
07/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,32,4,0,298,0,0,5,0,5,262,32,9,0,303,0,0,0,303
07/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,178,6,11,0,195,0,0,6,0,6,178,6,17,0,201,0,0,0,201
07/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,155,19,7,0,181,0,0,4,2,6,155,19,11,2,187,0,0,0,187
07/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,225,27,5,0,257,0,0,5,1,6,225,27,10,1,263,0,0,0,263
07/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,23,13,13,322,0,0,5,5,10,273,23,18,18,332,10,0,10,342
07/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,17,10,0,286,0,0,6,0,6,259,17,16,0,292,0,6,6,298
07/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,34,15,0,338,0,0,2,0,2,289,34,17,0,340,10,0,10,350
07/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,20,12,0,326,0,0,0,0,0,294,20,12,0,326,0,0,0,326
07/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,26,51,0,325,0,0,3,1,4,248,26,54,1,329,0,0,0,329
07/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,226,17,58,0,301,0,0,3,0,3,226,17,61,0,304,0,0,0,304
07/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,239,22,9,0,270,0,0,6,0,6,239,22,15,0,276,0,0,0,276
07/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,21,10,0,301,0,0,11,0,11,270,21,21,0,312,0,0,0,312
07/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,23,20,0,307,0,0,22,1,23,264,23,42,1,330,43,0,43,373
07/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,22,8,0,319,0,0,4,3,7,289,22,12,3,326,0,0,0,326
07/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,29,6,0,332,0,0,0,2,2,297,29,6,2,334,0,0,0,334
07/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,23,3,0,280,0,0,3,3,6,254,23,6,3,286,0,0,0,286
07/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,19,0,0,249,0,0,2,1,3,230,19,2,1,252,0,0,0,252
07/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,23,7,0,273,0,0,2,2,4,243,23,9,2,277,0,0,0,277
07/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,20,11,0,302,0,0,3,0,3,271,20,14,0,305,0,0,0,305
07/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,24,6,0,301,0,5,0,2,7,271,29,6,2,308,0,0,0,308
07/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,24,18,1,340,0,0,0,0,0,297,24,18,1,340,0,0,0,340
07/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,25,4,0,337,0,0,3,0,3,308,25,7,0,340,0,0,0,340
07/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,257,28,10,0,295,0,2,2,0,4,257,30,12,0,299,0,0,0,299
07/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,20,8,0,261,0,0,7,2,9,233,20,15,2,270,0,0,0,270
07/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,16,9,0,284,0,0,0,0,0,259,16,9,0,284,0,0,0,284
07/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,30,19,0,314,0,0,5,1,6,265,30,24,1,320,0,0,0,320
07/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,21,10,0,304,0,0,6,1,7,273,21,16,1,311,0,0,0,311
07/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,21,10,0,318,0,0,1,0,1,287,21,11,0,319,0,0,0,319
07/31/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,19,12,0,332,0,0,3,0,3,301,19,15,0,335,0,0,0,335
08/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,11,5,0,286,0,0,0,0,0,270,11,5,0,286,0,0,0,286
08/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,10,2,0,255,0,0,7,0,7,243,10,9,0,262,0,0,0,262
08/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,16,8,0,283,0,0,2,0,2,259,16,10,0,285,0,0,0,285
08/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,16,6,0,294,0,0,9,2,11,272,16,15,2,305,0,0,0,305
08/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,17,10,0,295,0,0,12,0,12,268,17,22,0,307,0,0,0,307
08/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,312,23,7,0,342,0,0,5,0,5,312,23,12,0,347,0,0,0,347
08/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,17,14,0,358,0,0,4,0,4,327,17,18,0,362,0,0,0,362
08/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,286,12,8,0,306,0,0,5,0,5,286,12,13,0,311,0,0,0,311
08/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,17,6,0,281,0,3,5,4,12,258,20,11,4,293,0,0,0,293
08/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,22,6,0,290,0,0,3,0,3,262,22,9,0,293,0,0,0,293
08/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,33,12,0,317,0,0,3,0,3,272,33,15,0,320,0,0,0,320
08/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,35,8,0,338,0,0,10,1,11,295,35,18,1,349,0,0,0,349
08/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,27,5,0,343,0,0,6,3,9,311,27,11,3,352,0,0,0,352
08/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,19,7,0,357,0,0,3,0,3,331,19,10,0,360,0,0,0,360
08/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,11,2,0,288,0,0,3,0,3,275,11,5,0,291,0,0,0,291
08/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,17,3,1,275,0,0,0,0,0,254,17,3,1,275,0,0,0,275
08/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,19,8,0,280,0,0,12,5,17,253,19,20,5,297,0,0,0,297
08/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,24,19,0,310,0,0,17,0,17,267,24,36,0,327,0,0,0,327
08/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,18,15,2,294,0,0,10,1,11,259,18,25,3,305,0,0,0,305
08/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,27,12,0,350,0,0,3,0,3,311,27,15,0,353,0,0,0,353
08/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,21,10,0,339,0,0,0,0,0,308,21,10,0,339,0,0,0,339
08/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,9,1,0,268,0,0,2,0,2,258,9,3,0,270,0,0,0,270
08/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,12,10,0,274,0,0,1,0,1,252,12,11,0,275,0,0,0,275
08/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,21,10,6,289,0,0,7,5,12,252,21,17,11,301,0,0,0,301
08/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,19,13,0,301,0,0,12,0,12,269,19,25,0,313,0,0,0,313
08/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,257,21,19,0,297,0,3,10,0,13,257,24,29,0,310,0,0,0,310
08/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,308,29,6,0,343,0,0,6,0,6,308,29,12,0,349,0,0,0,349
08/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,312,26,4,0,342,0,0,0,0,0,312,26,4,0,342,0,0,0,342
08/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,15,2,0,277,0,25,21,0,46,260,40,23,0,323,0,0,0,323
08/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,240,13,11,0,264,0,2,10,0,12,240,15,21,0,276,0,0,0,276
08/31/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,247,15,18,0,280,0,0,1,0,1,247,15,19,0,281,0,0,0,281
09/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,23,11,0,289,0,0,5,2,7,255,23,16,2,296,0,0,0,296
09/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,15,6,0,281,0,0,0,1,1,260,15,6,1,282,0,0,0,282
09/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,22,18,0,350,0,0,4,6,10,310,22,22,6,360,0,0,0,360
09/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,315,21,5,0,341,0,0,0,0,0,315,21,5,0,341,0,0,0,341
09/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,11,5,0,261,0,0,4,0,4,245,11,9,0,265,0,0,0,265
09/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,9,5,0,247,0,0,4,0,4,233,9,9,0,251,8,0,8,259
09/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,19,7,0,308,0,0,0,0,0,282,19,7,0,308,6,0,6,314
09/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,17,8,0,261,0,0,9,2,11,236,17,17,2,272,0,0,0,272
09/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,17,11,3,290,0,1,19,4,24,259,18,30,7,314,0,0,0,314
09/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,17,14,0,340,0,0,10,0,10,309,17,24,0,350,0,0,0,350
09/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,19,6,0,320,0,0,2,0,2,295,19,8,0,322,0,0,0,322
09/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,9,2,0,264,0,0,2,0,2,253,9,4,0,266,0,0,0,266
09/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,9,6,0,263,0,0,4,0,4,248,9,10,0,267,0,0,0,267
09/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,228,14,9,0,251,0,4,6,1,11,228,18,15,1,262,0,0,0,262
09/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,15,11,0,278,0,1,24,1,26,252,16,35,1,304,0,0,0,304
09/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,39,18,0,324,0,0,18,0,18,267,39,36,0,342,0,0,0,342
09/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,31,21,1,354,0,0,16,2,18,301,31,37,3,372,0,0,0,372
09/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,17,6,0,325,0,1,9,0,10,302,18,15,0,335,0,0,0,335
09/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,12,6,0,271,0,2,5,0,7,253,14,11,0,278,0,0,0,278
09/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,9,1,0,253,0,0,5,0,5,243,9,6,0,258,0,0,0,258
09/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,233,26,7,0,266,0,8,4,0,12,233,34,11,0,278,0,0,0,278
09/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,10,14,0,273,0,0,4,0,4,249,10,18,0,277,0,0,0,277
09/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,22,11,0,289,0,0,4,0,4,256,22,15,0,293,0,0,0,293
09/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,305,20,13,2,340,0,0,0,0,0,305,20,13,2,340,0,0,0,340
09/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,14,7,0,324,0,0,2,2,4,303,14,9,2,328,0,0,0,328
09/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,11,20,0,284,0,0,2,1,3,253,11,22,1,287,0,0,0,287
09/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,241,13,10,0,264,0,0,2,0,2,241,13,12,0,266,0,0,0,266
09/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,222,16,1,0,239,0,0,2,0,2,222,16,3,0,241,0,0,0,241
09/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,15,13,0,281,0,1,4,0,5,253,16,17,0,286,0,0,0,286
09/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,8,12,0,280,0,1,5,0,6,260,9,17,0,286,0,0,0,286
10/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,314,14,7,0,335,0,0,1,0,1,314,14,8,0,336,0,0,0,336
10/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,13,3,0,332,0,0,14,0,14,316,13,17,0,346,0,0,0,346
10/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,9,6,0,271,0,0,5,2,7,256,9,11,2,278,0,0,0,278
10/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,247,8,2,0,257,0,0,2,0,2,247,8,4,0,259,0,0,0,259
