01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
10/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,18,6,0,284,0,0,9,0,9,260,18,15,0,293,0,0,0,293
10/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,17,13,0,283,0,0,9,0,9,253,17,22,0,292,0,0,0,292
10/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,10,20,0,286,0,0,0,0,0,256,10,20,0,286,0,0,0,286
10/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,19,5,0,337,0,0,15,0,15,313,19,20,0,352,0,0,0,352
10/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,312,24,10,0,346,0,0,2,2,4,312,24,12,2,350,0,0,0,350
10/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,14,1,0,271,0,0,0,0,0,256,14,1,0,271,0,0,0,271
10/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,20,4,0,285,0,0,0,0,0,261,20,4,0,285,0,0,0,285
10/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,22,8,0,297,0,0,0,0,0,267,22,8,0,297,0,0,0,297
10/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,13,13,0,302,0,0,10,1,11,276,13,23,1,313,0,0,0,313
10/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,14,8,0,285,0,0,3,0,3,263,14,11,0,288,0,0,0,288
10/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,320,18,8,0,346,0,0,1,0,1,320,18,9,0,347,0,0,0,347
10/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,20,16,0,347,0,0,0,1,1,311,20,16,1,348,0,0,0,348
10/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,13,8,0,283,0,0,10,3,13,262,13,18,3,296,0,0,0,296
10/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,10,5,0,274,0,0,2,0,2,259,10,7,0,276,0,0,0,276
10/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,14,6,0,283,0,0,2,0,2,263,14,8,0,285,0,0,0,285
10/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,20,14,0,292,0,0,0,0,0,258,20,14,0,292,0,0,0,292
10/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,262,21,13,0,296,0,0,0,0,0,262,21,13,0,296,0,0,0,296
10/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,27,23,0,369,0,0,8,2,10,319,27,31,2,379,0,0,0,379
10/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,22,7,0,346,0,0,6,2,8,317,22,13,2,354,0,0,0,354
10/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,19,3,0,291,0,0,1,0,1,269,19,4,0,292,0,0,0,292
10/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,15,9,0,273,0,0,1,0,1,249,15,10,0,274,0,0,0,274
10/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,16,12,0,274,0,0,0,0,0,246,16,12,0,274,0,0,0,274
10/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,18,11,0,292,0,0,0,0,0,263,18,11,0,292,0,0,0,292
10/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,15,7,0,288,0,0,2,0,2,266,15,9,0,290,0,0,0,290
10/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,303,21,6,0,330,0,0,0,0,0,303,21,6,0,330,0,0,0,330
10/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,307,20,15,0,342,0,0,8,0,8,307,20,23,0,350,0,0,0,350
10/31/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,236,14,2,0,252,0,0,6,2,8,236,14,8,2,260,0,0,0,260
11/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,247,6,1,0,254,0,0,2,0,2,247,6,3,0,256,0,0,0,256
11/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,253,10,10,0,273,0,0,4,0,4,253,10,14,0,277,0,0,0,277
11/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,7,10,0,265,0,0,3,2,5,248,7,13,2,270,0,0,0,270
11/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,13,5,0,263,0,2,0,0,2,245,15,5,0,265,0,0,0,265
11/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,16,8,2,353,0,0,7,0,7,327,16,15,2,360,0,0,0,360
11/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,14,9,0,342,0,0,5,0,5,319,14,14,0,347,0,0,0,347
11/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,8,6,0,274,0,0,2,3,5,260,8,8,3,279,0,0,0,279
11/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,10,8,0,286,0,0,2,4,6,268,10,10,4,292,0,0,0,292
11/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,267,10,17,0,294,0,0,14,0,14,267,10,31,0,308,6,0,6,314
11/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,16,7,2,277,0,1,6,0,7,252,17,13,2,284,0,0,0,284
11/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,249,11,4,0,264,0,0,6,0,6,249,11,10,0,270,0,0,0,270
11/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,337,11,11,2,361,0,2,6,0,8,337,13,17,2,369,0,0,0,369
11/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,325,13,0,0,338,0,0,9,0,9,325,13,9,0,347,0,0,0,347
11/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,276,12,1,0,289,0,2,7,1,10,276,14,8,1,299,0,0,0,299
11/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,15,3,1,294,0,0,0,0,0,275,15,3,1,294,0,0,0,294
11/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,18,8,1,298,0,0,1,0,1,271,18,9,1,299,0,0,0,299
11/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,15,6,0,273,0,0,12,0,12,252,15,18,0,285,0,0,0,285
11/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,20,7,0,298,0,2,4,2,8,271,22,11,2,306,0,0,0,306
11/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,12,5,0,356,0,0,0,1,1,339,12,5,1,357,0,0,0,357
11/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,342,16,4,0,362,0,2,0,0,2,342,18,4,0,364,0,0,0,364
11/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,288,8,3,0,299,0,0,0,0,0,288,8,3,0,299,0,0,0,299
11/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,9,1,0,321,0,0,0,0,0,311,9,1,0,321,0,0,0,321
11/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,273,14,5,1,293,0,0,5,1,6,273,14,10,2,299,0,0,0,299
11/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,17,8,0,373,0,0,20,1,21,348,17,28,1,394,0,0,0,394
11/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,330,18,4,0,352,0,0,0,0,0,330,18,4,0,352,0,0,0,352
11/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,2,1,0,278,0,0,0,0,0,275,2,1,0,278,0,0,0,278
11/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,230,12,4,0,246,0,0,1,0,1,230,12,5,0,247,0,0,0,247
11/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,329,10,7,0,346,0,0,4,0,4,329,10,11,0,350,0,0,0,350
11/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,321,15,2,0,338,0,0,1,0,1,321,15,3,0,339,0,0,0,339
11/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,21,4,0,335,0,0,0,0,0,310,21,4,0,335,0,0,0,335
12/01/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,9,6,0,321,0,0,2,0,2,306,9,8,0,323,0,0,0,323
12/02/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,17,17,0,289,0,0,9,0,9,255,17,26,0,298,0,0,0,298
12/03/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,324,12,9,0,345,0,0,0,2,2,324,12,9,2,347,0,0,0,347
12/04/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,16,8,0,340,0,0,6,0,6,316,16,14,0,346,0,0,0,346
12/05/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,252,7,6,0,265,0,0,3,0,3,252,7,9,0,268,0,0,0,268
12/06/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,7,5,0,295,0,0,1,1,2,283,7,6,1,297,0,0,0,297
12/07/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,20,2,0,281,0,0,4,0,4,259,20,6,0,285,0,0,0,285
12/08/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,8,2,2,276,0,0,2,0,2,264,8,4,2,278,0,0,0,278
12/09/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,18,8,0,289,0,0,6,0,6,263,18,14,0,295,0,0,0,295
12/10/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,328,15,14,0,357,0,2,19,2,23,328,17,33,2,380,0,0,0,380
12/11/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,319,12,8,0,339,0,0,2,0,2,319,12,10,0,341,0,0,0,341
12/12/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,5,2,0,257,0,0,6,0,6,250,5,8,0,263,0,0,0,263
12/13/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,280,9,5,0,294,0,0,2,0,2,280,9,7,0,296,0,0,0,296
12/14/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,12,4,0,282,0,2,5,2,9,266,14,9,2,291,0,0,0,291
12/15/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,13,14,0,292,0,0,5,0,5,265,13,19,0,297,0,0,0,297
12/16/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,268,16,6,0,290,0,0,0,0,0,268,16,6,0,290,0,0,0,290
12/17/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,22,7,0,352,0,0,0,0,0,323,22,7,0,352,0,0,0,352
12/18/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,344,24,13,0,381,0,1,9,0,10,344,25,22,0,391,0,0,0,391
12/19/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,11,1,0,307,0,0,2,0,2,295,11,3,0,309,0,0,0,309
12/20/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,297,13,5,0,315,0,0,2,0,2,297,13,7,0,317,0,0,0,317
12/21/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,20,0,0,303,0,0,2,0,2,283,20,2,0,305,0,0,0,305
12/22/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,16,6,0,365,0,0,14,0,14,343,16,20,0,379,0,0,0,379
12/23/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,342,18,6,0,366,0,0,2,0,2,342,18,8,0,368,0,0,0,368
12/24/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,289,10,0,0,299,0,0,0,0,0,289,10,0,0,299,0,0,0,299
12/25/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,138,12,2,0,152,0,0,0,2,2,138,12,2,2,154,0,0,0,154
12/26/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,12,5,0,283,0,0,0,0,0,266,12,5,0,283,0,0,0,283
12/27/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,298,12,5,0,315,0,0,9,2,11,298,12,14,2,326,0,0,0,326
12/28/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,14,4,0,300,0,2,1,0,3,282,16,5,0,303,0,0,0,303
12/29/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,16,2,0,341,0,0,3,0,3,323,16,5,0,344,0,0,0,344
12/30/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,333,17,4,0,354,0,0,0,2,2,333,17,4,2,356,0,0,0,356
12/31/2020,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,290,15,5,0,310,0,0,0,0,0,290,15,5,0,310,0,0,0,310
01/01/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,166,10,4,0,180,0,0,0,0,0,166,10,4,0,180,0,0,0,180
01/02/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,16,3,0,283,0,0,0,0,0,264,16,3,0,283,0,0,0,283
01/03/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,302,14,4,0,320,0,0,0,0,0,302,14,4,0,320,0,0,0,320
01/04/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,22,9,0,294,0,0,6,1,7,263,22,15,1,301,0,0,0,301
01/05/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,17,2,0,278,0,0,0,0,0,259,17,2,0,278,0,0,0,278
01/06/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,270,20,9,0,299,0,0,6,0,6,270,20,15,0,305,1,0,1,306
01/07/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,316,24,6,0,346,0,0,4,0,4,316,24,10,0,350,0,0,0,350
01/08/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,16,2,0,327,0,0,2,0,2,309,16,4,0,329,0,0,0,329
01/09/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,243,12,4,0,259,0,0,6,1,7,243,12,10,1,266,0,0,0,266
01/10/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,260,14,4,0,278,0,0,7,1,8,260,14,11,1,286,0,0,0,286
01/11/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,19,7,0,285,0,0,0,2,2,259,19,7,2,287,0,0,0,287
01/12/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,250,18,3,0,271,0,0,5,0,5,250,18,8,0,276,0,0,0,276
01/13/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,24,20,0,315,0,2,9,0,11,271,26,29,0,326,0,0,0,326
01/14/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,24,4,0,339,0,0,3,2,5,311,24,7,2,344,0,0,0,344
01/15/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,20,10,0,340,0,2,0,0,2,310,22,10,0,342,0,0,0,342
01/16/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,247,14,5,0,266,0,0,0,0,0,247,14,5,0,266,0,0,0,266
01/17/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,13,8,0,269,0,0,0,0,0,248,13,8,0,269,0,0,0,269
01/18/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,257,21,7,8,293,0,0,0,0,0,257,21,7,8,293,0,0,0,293
01/19/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,12,8,0,284,0,0,4,0,4,264,12,12,0,288,0,0,0,288
01/20/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,25,11,0,292,0,0,11,0,11,256,25,22,0,303,0,0,0,303
01/21/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,18,4,0,331,0,0,2,1,3,309,18,6,1,334,0,0,0,334
01/22/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,310,16,14,0,340,0,0,3,0,3,310,16,17,0,343,0,0,0,343
01/23/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,244,15,9,0,268,0,0,10,0,10,244,15,19,0,278,0,0,0,278
01/24/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,8,4,0,267,0,0,0,0,0,255,8,4,0,267,0,0,0,267
01/25/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,15,2,0,272,0,0,0,0,0,255,15,2,0,272,0,0,0,272
01/26/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,14,6,0,276,0,0,1,0,1,256,14,7,0,277,0,0,0,277
01/27/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,256,15,5,0,276,0,0,3,0,3,256,15,8,0,279,0,0,0,279
01/28/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,29,9,0,347,0,0,8,0,8,309,29,17,0,355,0,0,0,355
01/29/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,317,21,8,0,346,0,0,4,0,4,317,21,12,0,350,0,0,0,350
01/30/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,251,16,6,0,273,0,0,4,0,4,251,16,10,0,277,0,0,0,277
01/31/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,258,10,2,0,270,0,0,0,0,0,258,10,2,0,270,0,0,0,270
02/01/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,246,23,3,0,272,0,0,0,0,0,246,23,3,0,272,0,0,0,272
02/02/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,263,24,7,0,294,0,0,7,0,7,263,24,14,0,301,0,0,0,301
02/03/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,261,19,18,0,298,0,3,2,0,5,261,22,20,0,303,0,0,0,303
02/04/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,335,21,9,0,365,0,0,5,2,7,335,21,14,2,372,0,0,0,372
02/05/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,323,13,4,0,340,0,0,0,2,2,323,13,4,2,342,10,0,10,352
02/06/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,255,18,6,0,279,0,0,2,0,2,255,18,8,0,281,0,0,0,281
02/07/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,248,13,3,0,264,0,0,0,0,0,248,13,3,0,264,0,0,0,264
02/08/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,254,29,6,0,289,0,0,2,0,2,254,29,8,0,291,0,0,0,291
02/09/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,197,26,4,0,227,0,0,4,0,4,197,26,8,0,231,0,0,0,231
02/10/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,242,21,8,0,271,0,0,0,0,0,242,21,8,0,271,0,0,0,271
02/11/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,304,37,13,0,354,0,0,2,0,2,304,37,15,0,356,0,0,0,356
02/12/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,299,32,5,0,336,0,0,5,0,5,299,32,10,0,341,0,0,0,341
02/13/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,25,1,0,309,0,0,0,0,0,283,25,1,0,309,0,0,0,309
02/14/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,245,15,3,0,263,0,0,0,0,0,245,15,3,0,263,0,0,0,263
02/15/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,183,27,7,0,217,0,0,0,0,0,183,27,7,0,217,0,0,0,217
02/16/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,160,21,5,0,186,0,0,0,0,0,160,21,5,0,186,0,0,0,186
02/17/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,238,25,9,0,272,0,0,12,0,12,238,25,21,0,284,0,0,0,284
02/18/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,20,1,0,315,0,0,0,0,0,294,20,1,0,315,0,0,0,315
02/19/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,301,24,8,2,335,0,0,0,0,0,301,24,8,2,335,0,0,0,335
02/20/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,20,4,0,293,0,0,8,0,8,269,20,12,0,301,0,0,0,301
02/21/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,271,23,2,0,296,0,0,0,0,0,271,23,2,0,296,0,0,0,296
02/22/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,17,5,0,281,0,0,4,0,4,259,17,9,0,285,0,0,0,285
02/23/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,259,22,10,0,291,0,0,6,2,8,259,22,16,2,299,0,0,0,299
02/24/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,272,15,3,0,290,0,0,0,0,0,272,15,3,0,290,2,0,2,292
02/25/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,318,31,18,0,367,0,0,7,0,7,318,31,25,0,374,12,0,12,386
02/26/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,327,35,10,0,372,0,0,7,0,7,327,35,17,0,379,12,0,12,391
02/27/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,234,26,1,0,261,0,0,3,0,3,234,26,4,0,264,0,0,0,264
02/28/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,269,17,5,0,291,0,1,0,0,1,269,18,5,0,292,0,0,0,292
03/01/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,266,26,11,0,303,0,2,0,0,2,266,28,11,0,305,0,0,0,305
03/02/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,264,16,17,0,297,0,0,9,2,11,264,16,26,2,308,0,0,0,308
03/03/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,275,20,15,0,310,0,0,5,3,8,275,20,20,3,318,0,0,0,318
03/04/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,34,14,0,379,0,0,5,4,9,331,34,19,4,388,0,0,0,388
03/05/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,332,23,12,0,367,0,2,4,0,6,332,25,16,0,373,0,0,0,373
03/06/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,265,14,9,0,288,0,0,18,0,18,265,14,27,0,306,6,0,6,312
03/07/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,13,13,0,309,0,2,4,2,8,283,15,17,2,317,6,0,6,323
03/08/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,21,3,0,318,0,0,10,0,10,294,21,13,0,328,8,0,8,336
03/09/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,293,23,12,0,328,0,0,5,2,7,293,23,17,2,335,0,0,0,335
03/10/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,20,4,0,324,0,0,9,0,9,300,20,13,0,333,5,0,5,338
03/11/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,20,2,0,375,0,0,0,0,0,353,20,2,0,375,0,0,0,375
03/12/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,28,7,0,373,0,0,2,0,2,338,28,9,0,375,2,0,2,377
03/13/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,283,14,5,0,302,0,0,4,0,4,283,14,9,0,306,0,0,0,306
03/14/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,279,15,7,0,301,0,0,1,0,1,279,15,8,0,302,0,0,0,302
03/15/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,282,21,9,0,312,0,0,0,0,0,282,21,9,0,312,0,0,0,312
03/16/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,23,15,0,349,0,0,0,0,0,311,23,15,0,349,0,0,0,349
03/17/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,18,11,0,338,0,0,1,0,1,309,18,12,0,339,0,0,0,339
03/18/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,19,16,0,392,0,0,0,0,0,357,19,16,0,392,0,0,0,392
03/19/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,23,9,0,375,0,0,2,2,4,343,23,11,2,379,0,0,0,379
03/20/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,294,12,4,0,310,0,0,7,0,7,294,12,11,0,317,0,0,0,317
03/21/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,287,17,3,0,307,0,0,5,0,5,287,17,8,0,312,0,0,0,312
03/22/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,295,21,12,0,328,0,0,0,2,2,295,21,12,2,330,0,0,0,330
03/23/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,22,3,0,334,0,0,9,0,9,309,22,12,0,343,0,0,0,343
03/24/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,311,26,9,0,346,0,0,3,0,3,311,26,12,0,349,10,0,10,359
03/25/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,350,23,4,0,377,0,0,2,0,2,350,23,6,0,379,0,0,0,379
03/26/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,36,9,0,399,0,0,2,0,2,354,36,11,0,401,0,0,0,401
03/27/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,22,8,0,330,0,0,2,3,5,300,22,10,3,335,0,0,0,335
03/28/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,292,20,2,0,314,0,0,0,0,0,292,20,2,0,314,0,0,0,314
03/29/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,304,28,7,0,339,0,0,3,2,5,304,28,10,2,344,0,0,0,344
03/30/2021,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,304,29,5,0,338,0,2,8,2,12,304,31,13,2,350,0,0,0,350
