01/01/2000,CVG,KY,ASO,CE,Towers with Radar,364,392,13,0,769,3,0,35,3,41,367,392,48,3,810,0,0,0,810
09/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,360,31,15,1,407,0,0,0,0,0,360,31,15,1,407,0,0,0,407
09/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,30,16,0,430,0,2,8,0,10,384,32,24,0,440,0,0,0,440
09/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,26,13,0,439,0,2,10,0,12,400,28,23,0,451,0,0,0,451
09/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,426,29,25,0,480,0,1,12,0,13,426,30,37,0,493,0,0,0,493
09/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,31,18,0,479,0,0,9,0,9,430,31,27,0,488,0,0,0,488
09/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,17,3,0,361,0,0,14,0,14,341,17,17,0,375,0,0,0,375
09/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,22,6,0,374,0,1,7,0,8,346,23,13,0,382,0,0,0,382
09/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,357,38,6,0,401,0,1,2,0,3,357,39,8,0,404,0,0,0,404
09/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,28,20,0,445,0,3,13,0,16,397,31,33,0,461,0,0,0,461
09/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,403,28,9,0,440,0,1,12,0,13,403,29,21,0,453,0,0,0,453
09/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,421,33,13,0,467,0,0,4,0,4,421,33,17,0,471,0,0,0,471
09/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,422,37,6,0,465,0,2,2,0,4,422,39,8,0,469,0,0,0,469
09/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,24,10,0,382,0,0,7,0,7,348,24,17,0,389,0,0,0,389
09/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,336,28,4,0,368,0,0,0,0,0,336,28,4,0,368,0,0,0,368
09/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,28,13,0,403,0,4,8,0,12,362,32,21,0,415,0,0,0,415
09/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,26,9,0,437,0,0,4,0,4,402,26,13,0,441,0,0,0,441
09/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,24,4,0,406,0,4,4,0,8,378,28,8,0,414,0,0,0,414
09/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,33,7,0,446,0,0,10,0,10,406,33,17,0,456,0,0,0,456
09/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,407,26,17,0,450,0,1,9,0,10,407,27,26,0,460,0,0,0,460
10/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,343,26,3,0,372,0,0,2,0,2,343,26,5,0,374,0,0,0,374
10/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,342,19,6,0,367,0,2,1,0,3,342,21,7,0,370,0,0,0,370
10/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,34,10,0,400,0,0,4,0,4,356,34,14,0,404,0,0,0,404
10/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,386,34,10,0,430,0,8,0,2,10,386,42,10,2,440,0,0,0,440
10/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,35,13,0,460,0,2,6,0,8,412,37,19,0,468,0,0,0,468
10/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,438,28,10,0,476,0,0,1,0,1,438,28,11,0,477,0,0,0,477
10/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,427,17,8,0,452,0,0,0,0,0,427,17,8,0,452,0,0,0,452
10/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,16,6,0,380,0,4,4,0,8,358,20,10,0,388,0,0,0,388
10/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,15,8,0,385,0,0,5,0,5,362,15,13,0,390,0,0,0,390
10/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,372,19,9,0,400,0,0,9,0,9,372,19,18,0,409,0,0,0,409
10/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,31,4,0,435,0,2,0,0,2,400,33,4,0,437,0,0,0,437
10/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,21,7,0,423,0,1,4,0,5,395,22,11,0,428,0,0,0,428
10/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,446,22,13,0,481,0,2,4,0,6,446,24,17,0,487,0,0,0,487
10/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,431,19,7,0,457,0,2,4,0,6,431,21,11,0,463,0,0,0,463
10/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,21,0,0,375,0,0,2,0,2,354,21,2,0,377,0,0,0,377
10/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,21,6,0,372,0,0,7,0,7,345,21,13,0,379,0,0,0,379
10/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,384,21,15,0,420,0,0,8,0,8,384,21,23,0,428,0,0,0,428
10/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,27,6,0,438,0,0,2,0,2,405,27,8,0,440,0,0,0,440
10/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,23,14,0,437,0,0,3,0,3,400,23,17,0,440,0,0,0,440
10/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,428,27,14,0,469,0,3,6,0,9,428,30,20,0,478,0,0,0,478
10/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,429,14,11,1,455,0,2,7,0,9,429,16,18,1,464,0,0,0,464
10/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,22,3,0,378,0,0,4,0,4,353,22,7,0,382,0,0,0,382
10/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,354,10,7,0,371,0,0,1,2,3,354,10,8,2,374,0,0,0,374
10/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,23,13,1,408,0,5,5,0,10,371,28,18,1,418,0,0,0,418
10/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,20,11,0,424,0,1,0,0,1,393,21,11,0,425,0,0,0,425
10/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,367,17,6,0,390,0,0,0,0,0,367,17,6,0,390,0,0,0,390
10/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,446,17,10,0,473,0,1,8,0,9,446,18,18,0,482,0,0,0,482
10/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,425,25,6,0,456,0,0,8,0,8,425,25,14,0,464,0,0,0,464
10/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,348,16,6,0,370,0,0,8,0,8,348,16,14,0,378,0,0,0,378
10/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,330,23,7,0,360,0,0,1,0,1,330,23,8,0,361,0,0,0,361
10/31/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,334,25,13,0,372,0,0,3,0,3,334,25,16,0,375,0,0,0,375
11/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,21,10,0,426,0,0,5,0,5,395,21,15,0,431,0,0,0,431
11/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,32,14,0,446,0,0,6,0,6,400,32,20,0,452,0,0,0,452
11/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,451,33,19,0,503,0,0,10,0,10,451,33,29,0,513,0,0,0,513
11/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,427,27,8,0,462,0,0,2,0,2,427,27,10,0,464,0,0,0,464
11/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,366,15,2,0,383,0,3,3,0,6,366,18,5,0,389,0,0,0,389
11/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,353,18,4,1,376,0,0,3,1,4,353,18,7,2,380,0,0,0,380
11/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,25,14,0,407,0,0,17,1,18,368,25,31,1,425,0,0,0,425
11/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,26,8,0,432,0,3,15,0,18,398,29,23,0,450,0,0,0,450
11/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,27,15,0,456,0,4,5,0,9,414,31,20,0,465,0,0,0,465
11/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,432,31,17,0,480,0,1,5,0,6,432,32,22,0,486,0,0,0,486
11/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,422,22,12,0,456,0,0,0,0,0,422,22,12,0,456,0,0,0,456
11/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,18,5,0,397,0,0,0,0,0,374,18,5,0,397,0,0,0,397
11/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,351,29,15,0,395,0,0,0,0,0,351,29,15,0,395,0,0,0,395
11/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,33,4,0,428,0,0,8,0,8,391,33,12,0,436,0,0,0,436
11/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,411,33,14,0,458,0,0,0,0,0,411,33,14,0,458,0,0,0,458
11/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,410,32,15,0,457,0,0,0,0,0,410,32,15,0,457,0,0,0,457
11/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,449,23,4,0,476,0,0,8,0,8,449,23,12,0,484,0,0,0,484
11/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,437,21,6,0,464,0,0,6,0,6,437,21,12,0,470,0,0,0,470
11/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,20,6,0,401,0,0,3,0,3,375,20,9,0,404,0,0,0,404
11/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,27,7,0,398,0,0,6,0,6,364,27,13,0,404,0,0,0,404
11/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,397,24,7,0,428,0,0,7,0,7,397,24,14,0,435,0,0,0,435
11/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,438,25,13,0,476,0,0,5,0,5,438,25,18,0,481,0,0,0,481
11/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,454,24,15,0,493,0,0,1,2,3,454,24,16,2,496,0,0,0,496
11/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,309,7,2,0,318,0,0,7,0,7,309,7,9,0,325,0,0,0,325
11/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,290,17,5,0,312,0,1,1,0,2,290,18,6,0,314,0,0,0,314
11/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,399,21,7,0,427,0,1,5,0,6,399,22,12,0,433,0,0,0,433
11/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,14,9,0,394,0,1,0,0,1,371,15,9,0,395,0,0,0,395
11/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,27,9,0,455,0,0,0,0,0,419,27,9,0,455,0,0,0,455
11/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,424,26,9,0,459,0,0,1,0,1,424,26,10,0,460,0,0,0,460
11/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,21,2,0,427,0,1,3,0,4,404,22,5,0,431,0,0,0,431
12/01/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,450,25,8,0,483,0,0,6,0,6,450,25,14,0,489,0,0,0,489
12/02/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,428,21,11,0,460,0,1,3,0,4,428,22,14,0,464,0,0,0,464
12/03/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,369,19,5,0,393,0,0,3,0,3,369,19,8,0,396,0,0,0,396
12/04/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,15,15,0,391,0,2,9,0,11,361,17,24,0,402,0,0,0,402
12/05/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,395,34,20,0,449,0,0,10,0,10,395,34,30,0,459,0,0,0,459
12/06/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,414,22,6,0,442,0,0,0,0,0,414,22,6,0,442,0,0,0,442
12/07/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,406,32,17,2,457,0,0,0,0,0,406,32,17,2,457,0,0,0,457
12/08/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,449,19,12,0,480,0,0,0,0,0,449,19,12,0,480,0,0,0,480
12/09/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,428,33,10,0,471,0,0,0,0,0,428,33,10,0,471,0,0,0,471
12/10/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,361,22,6,0,389,0,2,0,0,2,361,24,6,0,391,0,0,0,391
12/11/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,355,23,4,0,382,0,1,3,0,4,355,24,7,0,386,0,0,0,386
12/12/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,29,4,0,412,0,0,2,0,2,379,29,6,0,414,0,0,0,414
12/13/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,405,26,16,0,447,0,0,11,0,11,405,26,27,0,458,0,0,0,458
12/14/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,413,24,6,0,443,0,0,0,0,0,413,24,6,0,443,0,0,0,443
12/15/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,28,12,0,470,0,0,7,0,7,430,28,19,0,477,0,0,0,477
12/16/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,430,14,8,0,452,0,0,5,0,5,430,14,13,0,457,0,0,0,457
12/17/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,18,2,0,413,0,0,0,0,0,393,18,2,0,413,0,0,0,413
12/18/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,13,5,0,356,0,0,5,0,5,338,13,10,0,361,0,0,0,361
12/19/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,382,33,2,0,417,0,2,9,0,11,382,35,11,0,428,0,0,0,428
12/20/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,435,25,9,0,469,0,2,15,0,17,435,27,24,0,486,0,0,0,486
12/21/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,433,27,5,0,465,0,0,15,0,15,433,27,20,0,480,0,0,0,480
12/22/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,13,3,0,428,0,0,0,0,0,412,13,3,0,428,0,0,0,428
12/23/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,198,18,8,0,224,0,0,0,0,0,198,18,8,0,224,0,0,0,224
12/24/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,164,10,4,0,178,0,0,0,0,0,164,10,4,0,178,0,0,0,178
12/25/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,140,12,1,0,153,0,0,0,0,0,140,12,1,0,153,0,0,0,153
12/26/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,220,17,5,0,242,0,0,0,0,0,220,17,5,0,242,0,0,0,242
12/27/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,352,21,4,0,377,0,0,0,0,0,352,21,4,0,377,0,0,0,377
12/28/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,392,26,8,0,426,0,0,11,0,11,392,26,19,0,437,0,0,0,437
12/29/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,409,23,6,0,438,0,1,2,0,3,409,24,8,0,441,0,0,0,441
12/30/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,17,2,0,412,0,1,3,0,4,393,18,5,0,416,0,0,0,416
12/31/2022,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,300,5,6,0,311,0,2,0,0,2,300,7,6,0,313,0,0,0,313
01/01/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,172,24,3,0,199,0,0,0,0,0,172,24,3,0,199,0,0,0,199
01/02/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,304,23,12,0,339,0,0,0,0,0,304,23,12,0,339,0,0,0,339
01/03/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,356,21,9,1,387,0,0,0,0,0,356,21,9,1,387,0,0,0,387
01/04/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,23,15,3,400,0,0,5,0,5,359,23,20,3,405,0,0,0,405
01/05/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,20,15,0,423,0,0,5,0,5,388,20,20,0,428,0,0,0,428
01/06/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,371,16,1,0,388,0,0,2,0,2,371,16,3,0,390,0,0,0,390
01/07/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,346,19,9,0,374,0,2,3,0,5,346,21,12,0,379,0,0,0,379
01/08/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,305,15,4,0,324,0,0,4,0,4,305,15,8,0,328,0,0,0,328
01/09/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,368,19,8,0,395,0,1,4,0,5,368,20,12,0,400,0,0,0,400
01/10/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,383,22,15,0,420,0,2,6,0,8,383,24,21,0,428,0,0,0,428
01/11/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,379,17,10,0,406,0,0,0,0,0,379,17,10,0,406,0,0,0,406
01/12/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,426,24,11,0,461,0,0,0,0,0,426,24,11,0,461,0,0,0,461
01/13/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,17,5,0,441,0,0,0,0,0,419,17,5,0,441,0,0,0,441
01/14/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,338,18,3,0,359,0,0,11,0,11,338,18,14,0,370,0,0,0,370
01/15/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,313,18,4,0,335,0,1,10,0,11,313,19,14,0,346,0,0,0,346
01/16/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,28,14,0,400,0,0,3,0,3,358,28,17,0,403,0,0,0,403
01/17/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,388,22,7,0,417,0,0,3,0,3,388,22,10,0,420,0,0,0,420
01/18/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,400,27,17,0,444,0,0,0,0,0,400,27,17,0,444,0,0,0,444
01/19/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,431,13,10,0,454,0,0,0,0,0,431,13,10,0,454,0,0,0,454
01/20/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,18,11,0,448,0,0,0,0,0,419,18,11,0,448,0,0,0,448
01/21/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,15,1,0,357,0,0,3,0,3,341,15,4,0,360,0,0,0,360
01/22/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,18,6,0,330,0,0,0,0,0,306,18,6,0,330,0,0,0,330
01/23/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,341,16,3,0,360,0,0,0,0,0,341,16,3,0,360,0,0,0,360
01/24/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,358,22,14,0,394,0,0,4,0,4,358,22,18,0,398,0,0,0,398
01/25/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,362,27,4,0,393,0,0,0,0,0,362,27,4,0,393,0,0,0,393
01/26/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,411,27,6,0,444,0,0,2,0,2,411,27,8,0,446,0,0,0,446
01/27/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,394,18,10,0,422,0,0,2,0,2,394,18,12,0,424,0,0,0,424
01/28/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,329,20,6,0,355,0,0,7,0,7,329,20,13,0,362,0,0,0,362
01/29/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,326,18,8,0,352,0,0,0,0,0,326,18,8,0,352,0,0,0,352
01/30/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,23,13,0,400,0,0,0,0,0,364,23,13,0,400,0,0,0,400
01/31/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,26,16,0,417,0,0,2,0,2,375,26,18,0,419,0,0,0,419
02/01/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,27,14,0,416,0,4,7,0,11,375,31,21,0,427,0,0,0,427
02/02/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,419,31,11,0,461,0,1,18,0,19,419,32,29,0,480,0,0,0,480
02/03/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,410,27,10,0,447,0,2,4,0,6,410,29,14,0,453,0,0,0,453
02/04/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,345,21,8,0,374,0,0,3,0,3,345,21,11,0,377,0,0,0,377
02/05/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,328,20,6,0,354,0,0,9,0,9,328,20,15,0,363,0,0,0,363
02/06/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,29,16,0,420,0,2,5,0,7,375,31,21,0,427,0,0,0,427
02/07/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,27,12,0,437,0,0,0,0,0,398,27,12,0,437,0,0,0,437
02/08/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,402,19,6,0,427,0,0,10,0,10,402,19,16,0,437,0,0,0,437
02/09/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,438,30,8,0,476,0,0,1,0,1,438,30,9,0,477,0,0,0,477
02/10/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,24,1,0,426,0,0,8,0,8,401,24,9,0,434,8,0,8,442
02/11/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,351,19,15,0,385,0,0,5,0,5,351,19,20,0,390,0,0,0,390
02/12/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,306,30,1,0,337,0,0,4,0,4,306,30,5,0,341,0,0,0,341
02/13/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,359,32,7,0,398,0,1,14,0,15,359,33,21,0,413,0,0,0,413
02/14/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,387,29,8,0,424,0,2,5,0,7,387,31,13,0,431,0,0,0,431
02/15/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,29,14,0,441,0,0,6,0,6,398,29,20,0,447,0,0,0,447
02/16/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,437,33,5,0,475,0,0,2,0,2,437,33,7,0,477,0,0,0,477
02/17/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,33,15,2,462,0,0,1,0,1,412,33,16,2,463,8,0,8,471
02/18/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,364,23,5,0,392,0,0,17,0,17,364,23,22,0,409,0,0,0,409
02/19/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,331,23,4,0,358,0,0,5,0,5,331,23,9,0,363,0,0,0,363
02/20/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,378,31,8,0,417,0,0,5,0,5,378,31,13,0,422,0,0,0,422
02/21/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,401,32,8,0,441,0,2,4,0,6,401,34,12,0,447,0,0,0,447
02/22/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,391,30,5,0,426,0,0,0,0,0,391,30,5,0,426,0,0,0,426
02/23/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,418,23,4,0,445,0,2,0,0,2,418,25,4,0,447,0,0,0,447
02/24/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,415,36,16,0,467,0,1,12,0,13,415,37,28,0,480,0,0,0,480
02/25/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,374,20,5,0,399,0,0,9,0,9,374,20,14,0,408,0,0,0,408
02/26/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,339,30,13,0,382,0,0,3,0,3,339,30,16,0,385,0,0,0,385
02/27/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,393,28,4,0,425,0,0,0,0,0,393,28,4,0,425,0,0,0,425
02/28/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,398,31,11,4,444,0,0,3,0,3,398,31,14,4,447,0,0,0,447
03/01/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,412,26,12,0,450,0,0,10,0,10,412,26,22,0,460,0,0,0,460
03/02/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,437,26,11,0,474,0,2,20,0,22,437,28,31,0,496,0,0,0,496
03/03/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,422,26,8,0,456,0,0,0,0,0,422,26,8,0,456,0,0,0,456
03/04/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,375,21,5,0,401,0,0,7,0,7,375,21,12,0,408,0,0,0,408
03/05/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,347,24,14,0,385,0,1,3,0,4,347,25,17,0,389,0,0,0,389
03/06/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,404,40,12,0,456,0,0,9,0,9,404,40,21,0,465,0,0,0,465
03/07/2023,CVG,KY,ASO,CE,Combined TRACON& Tower with Radar,416,29,6,0,451,0,0,7,0,7,416,29,13,0,458,0,0,0,458
