01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
01/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,22,4,0,27,8,0,3,0,11,9,22,7,0,38,0,0,0,38
01/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,3,44,6,0,53,4,0,0,0,4,7,44,6,0,57,0,0,0,57
01/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,3,46,7,0,56,4,0,12,0,16,7,46,19,0,72,24,0,24,96
01/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,9,0,64,0,0,10,0,10,0,55,19,0,74,6,0,6,80
01/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,8,0,56,0,7,0,0,7,0,55,8,0,63,0,0,0,63
01/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,45,7,1,53,0,8,14,1,23,0,53,21,2,76,34,0,34,110
01/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,2,33,0,35,0,33,38,0,71,72,0,72,143
01/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,20,1,0,22,1,2,0,0,3,2,22,1,0,25,0,0,0,25
01/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,8,1,56,0,1,0,1,2,0,48,8,2,58,2,2,4,62
01/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,9,0,58,0,6,9,0,15,0,55,18,0,73,0,0,0,73
01/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,13,0,71,0,0,20,0,20,0,58,33,0,91,0,0,0,91
01/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,52,9,0,62,1,0,21,0,22,2,52,30,0,84,32,0,32,116
01/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,9,0,59,0,3,5,0,8,0,53,14,0,67,0,0,0,67
01/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,0,40,0,7,13,0,20,0,41,19,0,60,28,0,28,88
01/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,3,24,0,27,0,31,29,0,60,20,0,20,80
01/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,9,0,57,0,1,7,0,8,0,49,16,0,65,8,0,8,73
01/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,2,58,11,2,73,0,0,31,8,39,2,58,42,10,112,20,44,64,176
01/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,10,0,58,0,0,10,0,10,0,48,20,0,68,0,0,0,68
01/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,56,10,2,69,1,0,10,4,15,2,56,20,6,84,12,0,12,96
01/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,45,7,0,53,1,13,23,0,37,2,58,30,0,90,34,0,34,124
01/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,3,0,0,3,0,36,4,0,40,0,0,0,40
01/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,4,0,0,4,0,36,5,0,41,4,0,4,45
01/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,52,9,1,63,3,0,8,3,14,4,52,17,4,77,4,2,6,83
01/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,1,69,0,4,6,9,19,0,62,16,10,88,20,18,38,126
01/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,1,64,0,4,24,1,29,0,58,33,2,93,22,10,32,125
01/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,11,1,72,0,0,21,15,36,0,60,32,16,108,40,46,86,194
01/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,2,58,10,0,70,0,4,18,0,22,2,62,28,0,92,20,0,20,112
01/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,5,25,0,30,0,37,31,0,68,50,0,50,118
01/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,0,40,0,4,17,0,21,0,38,23,0,61,28,0,28,89
01/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,45,8,0,53,0,1,2,0,3,0,46,10,0,56,0,0,0,56
02/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,0,0,0,0,0,58,10,0,68,36,0,36,104
02/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,10,1,64,0,4,17,1,22,0,57,27,2,86,22,0,22,108
02/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,8,0,62,0,6,0,0,6,0,60,8,0,68,4,0,4,72
02/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,11,1,67,0,1,27,1,29,0,56,38,2,96,64,0,64,160
02/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,39,7,1,47,0,1,21,5,27,0,40,28,6,74,42,0,42,116
02/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,27,5,1,34,1,1,19,1,22,2,28,24,2,56,38,0,38,94
02/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,12,0,66,0,0,26,0,26,0,54,38,0,92,34,0,34,126
02/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,63,14,0,77,0,0,15,2,17,0,63,29,2,94,14,12,26,120
02/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,56,12,0,69,1,0,23,2,26,2,56,35,2,95,42,8,50,145
02/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,62,15,0,78,1,0,8,0,9,2,62,23,0,87,0,0,0,87
02/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,60,12,0,73,1,2,24,0,27,2,62,36,0,100,28,0,28,128
02/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,6,3,0,9,0,36,9,0,45,8,0,8,53
02/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,30,1,0,32,2,3,0,0,5,3,33,1,0,37,8,0,8,45
02/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,10,0,58,0,6,20,0,26,0,54,30,0,84,42,0,42,126
02/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,46,10,0,56,0,0,3,0,3,0,46,13,0,59,0,0,0,59
02/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,13,0,70,0,0,21,0,21,0,57,34,0,91,36,0,36,127
02/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,1,71,0,4,0,1,5,0,64,10,2,76,0,0,0,76
02/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,39,8,0,47,0,5,2,0,7,0,44,10,0,54,0,0,0,54
02/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,11,0,11,0,31,18,0,49,18,0,18,67
02/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,1,5,22,0,28,1,31,28,0,60,34,0,34,94
02/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,10,0,59,0,0,21,0,21,0,49,31,0,80,36,0,36,116
02/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,62,14,0,76,0,0,18,0,18,0,62,32,0,94,22,0,22,116
02/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,45,10,0,55,0,0,15,0,15,0,45,25,0,70,38,0,38,108
02/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,0,38,2,2,0,0,4,2,35,5,0,42,0,0,0,42
02/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,4,3,0,7,0,32,8,0,40,6,0,6,46
02/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,5,14,0,19,0,32,18,0,50,10,0,10,60
02/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,1,65,2,0,21,1,24,2,54,31,2,89,32,0,32,121
02/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,63,12,0,75,0,1,8,0,9,0,64,20,0,84,10,0,10,94
03/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,12,1,65,0,0,8,1,9,0,52,20,2,74,0,10,10,84
03/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,54,10,0,65,1,2,32,0,35,2,56,42,0,100,56,0,56,156
03/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,52,10,1,64,1,0,39,1,41,2,52,49,2,105,48,0,48,153
03/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,9,38,0,47,0,39,44,0,83,40,0,40,123
03/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,34,6,1,42,1,2,32,1,36,2,36,38,2,78,44,0,44,122
03/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,2,56,10,2,70,0,0,22,2,24,2,56,32,4,94,40,0,40,134
03/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,9,0,58,0,3,19,0,22,0,52,28,0,80,30,0,30,110
03/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,10,0,61,0,2,18,0,20,0,53,28,0,81,18,0,18,99
03/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,11,1,70,0,0,9,11,20,0,58,20,12,90,10,14,24,114
03/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,46,10,0,57,0,4,14,0,18,1,50,24,0,75,20,0,20,95
03/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,8,0,44,0,4,22,0,26,0,40,30,0,70,56,0,56,126
03/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,36,8,0,45,1,0,29,0,30,2,36,37,0,75,40,0,40,115
03/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,46,11,0,58,1,0,25,6,32,2,46,36,6,90,12,26,38,128
03/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,2,53,12,1,68,0,0,35,3,38,2,53,47,4,106,20,14,34,140
03/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,11,0,70,0,4,6,0,10,0,63,17,0,80,10,0,10,90
03/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,50,11,0,62,1,10,22,0,33,2,60,33,0,95,22,0,22,117
03/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,56,12,0,69,2,4,14,0,20,3,60,26,0,89,42,0,42,131
03/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,8,0,45,0,3,7,0,10,0,40,15,0,55,16,0,16,71
03/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,25,5,0,31,1,3,2,0,6,2,28,7,0,37,0,0,0,37
03/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,43,10,0,53,2,0,4,0,6,2,43,14,0,59,0,0,0,59
03/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,11,0,69,0,1,3,0,4,0,59,14,0,73,4,0,4,77
03/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,13,0,68,0,0,31,0,31,0,55,44,0,99,20,0,20,119
03/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,14,2,76,0,0,20,18,38,0,60,34,20,114,50,38,88,202
03/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,8,0,62,0,4,0,0,4,0,58,8,0,66,0,0,0,66
03/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,5,12,0,17,0,37,19,0,56,8,0,8,64
03/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,2,3,22,0,27,2,33,29,0,64,30,0,30,94
03/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,43,9,0,52,0,8,1,0,9,0,51,10,0,61,4,0,4,65
03/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,11,0,63,0,8,15,0,23,0,60,26,0,86,6,0,6,92
03/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,11,0,66,0,0,17,0,17,0,55,28,0,83,32,0,32,115
03/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,11,1,66,0,3,16,5,24,0,57,27,6,90,56,20,76,166
03/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,10,1,59,0,0,30,1,31,0,48,40,2,90,28,0,28,118
04/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,3,22,0,25,0,34,28,0,62,6,0,6,68
04/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,1,19,2,22,0,31,24,2,57,22,0,22,79
04/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,43,7,1,51,0,1,7,1,9,0,44,14,2,60,4,14,18,78
04/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,9,0,59,0,5,11,0,16,0,55,20,0,75,8,0,8,83
04/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,2,65,0,0,22,4,26,0,54,31,6,91,10,14,24,115
04/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,42,7,0,49,0,5,13,0,18,0,47,20,0,67,0,0,0,67
04/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,43,7,0,51,0,3,7,0,10,1,46,14,0,61,0,0,0,61
04/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,2,17,0,19,0,32,22,0,54,48,0,48,102
04/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,29,5,0,35,1,1,7,0,9,2,30,12,0,44,12,0,12,56
04/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,10,1,61,0,0,22,7,29,0,50,32,8,90,34,32,66,156
04/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,55,11,2,69,1,0,16,0,17,2,55,27,2,86,42,6,48,134
04/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,12,0,72,0,0,21,0,21,0,60,33,0,93,16,0,16,109
04/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,61,12,1,75,2,0,10,3,15,3,61,22,4,90,18,22,40,130
04/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,10,0,60,0,5,34,0,39,0,55,44,0,99,22,0,22,121
04/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,3,14,0,17,0,35,20,0,55,8,0,8,63
04/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,6,0,0,6,0,28,0,0,28,0,0,0,28
04/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,8,0,59,0,4,0,0,4,0,55,8,0,63,0,0,0,63
04/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,74,14,0,88,0,0,18,0,18,0,74,32,0,106,32,0,32,138
04/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,11,0,70,0,1,3,0,4,0,60,14,0,74,2,0,2,76
04/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,38,10,0,48,0,0,14,0,14,0,38,24,0,62,0,0,0,62
04/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,10,0,61,2,9,45,0,56,2,60,55,0,117,24,0,24,141
04/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,3,26,0,29,0,36,32,0,68,52,0,52,120
04/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,6,19,0,25,0,30,24,0,54,36,0,36,90
04/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,45,9,0,54,2,0,43,0,45,2,45,52,0,99,38,0,38,137
04/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,10,0,63,0,0,40,0,40,0,53,50,0,103,32,0,32,135
04/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,9,0,62,0,7,44,0,51,0,60,53,0,113,28,0,28,141
04/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,11,3,69,2,0,20,20,42,2,55,31,23,111,30,40,70,181
04/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,11,0,71,0,0,15,0,15,0,60,26,0,86,14,0,14,100
04/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,41,6,0,47,0,2,18,0,20,0,43,24,0,67,40,0,40,107
04/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,1,37,2,0,26,1,29,2,30,32,2,66,48,0,48,114
05/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,39,8,0,47,0,6,28,0,34,0,45,36,0,81,22,0,22,103
05/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,10,0,58,0,6,45,4,55,0,54,55,4,113,38,0,38,151
05/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,55,11,0,67,1,0,43,0,44,2,55,54,0,111,34,0,34,145
05/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,11,0,64,0,11,65,2,78,0,64,76,2,142,20,8,28,170
05/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,12,1,71,2,2,58,1,63,2,60,70,2,134,16,0,16,150
05/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,7,0,44,0,2,46,0,48,0,39,53,0,92,64,0,64,156
05/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,1,35,0,4,5,1,10,0,33,10,2,45,12,0,12,57
05/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,46,9,0,55,0,5,10,0,15,0,51,19,0,70,8,0,8,78
05/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,46,9,0,55,0,5,40,0,45,0,51,49,0,100,52,0,52,152
05/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,11,0,65,0,6,34,0,40,0,60,45,0,105,32,0,32,137
05/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,12,0,67,0,0,19,0,19,0,55,31,0,86,2,0,2,88
05/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,10,0,57,0,0,23,0,23,0,47,33,0,80,16,0,16,96
05/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,40,8,0,48,0,5,2,0,7,0,45,10,0,55,4,0,4,59
05/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,35,7,0,42,0,3,15,0,18,0,38,22,0,60,10,0,10,70
05/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,9,0,56,0,13,41,0,54,0,60,50,0,110,24,0,24,134
05/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,12,1,73,0,0,22,9,31,0,60,34,10,104,22,24,46,150
05/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,11,0,60,0,0,26,0,26,0,49,37,0,86,24,0,24,110
05/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,10,0,58,0,0,18,0,18,0,48,28,0,76,18,0,18,94
05/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,10,0,61,0,0,62,0,62,0,51,72,0,123,22,0,22,145
05/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,39,8,0,47,0,2,34,1,37,0,41,42,1,84,34,4,38,122
05/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,4,13,0,17,0,35,19,0,54,2,0,2,56
05/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,45,9,0,54,0,3,25,0,28,0,48,34,0,82,20,0,20,102
05/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,11,0,64,0,0,38,0,38,0,53,49,0,102,26,0,26,128
05/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,11,0,65,0,0,39,0,39,0,54,50,0,104,22,0,22,126
05/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,12,0,71,0,3,19,8,30,0,62,31,8,101,20,6,26,127
05/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,11,0,67,0,2,39,0,41,0,58,50,0,108,48,0,48,156
05/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,42,8,0,50,0,8,12,0,20,0,50,20,0,70,12,0,12,82
05/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,23,0,23,0,29,29,0,58,14,0,14,72
05/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,4,15,0,19,0,34,21,0,55,10,0,10,65
05/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,10,0,57,0,0,8,0,8,0,47,18,0,65,8,0,8,73
05/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,11,0,64,0,0,51,0,51,0,53,62,0,115,24,0,24,139
06/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,46,8,0,54,0,3,0,0,3,0,49,8,0,57,0,0,0,57
06/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,11,1,69,0,3,26,11,40,0,60,37,12,109,14,0,14,123
06/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,40,8,0,48,0,0,32,0,32,0,40,40,0,80,42,0,42,122
06/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,1,39,0,3,0,1,4,0,36,5,2,43,0,0,0,43
06/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,11,0,63,0,3,49,0,52,0,55,60,0,115,24,0,24,139
06/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,11,2,70,0,41,49,0,90,0,98,60,2,160,22,0,22,182
06/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,0,64,0,14,35,0,49,0,68,45,0,113,16,0,16,129
06/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,14,2,68,0,0,49,0,49,0,52,63,2,117,64,10,74,191
06/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,0,65,2,3,31,0,36,2,58,41,0,101,22,0,22,123
06/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,34,7,1,42,0,7,3,1,11,0,41,10,2,53,8,2,10,63
06/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,2,13,0,15,0,34,20,0,54,26,0,26,80
06/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,0,12,0,12,0,38,21,0,59,30,0,30,89
06/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,11,0,62,0,1,3,0,4,0,52,14,0,66,0,0,0,66
06/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,11,2,65,0,0,7,0,7,0,52,18,2,72,0,4,4,76
06/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,11,2,68,0,0,33,4,37,0,55,44,6,105,30,12,42,147
06/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,10,0,59,0,3,9,0,12,0,52,19,0,71,8,0,8,79
06/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,8,0,45,0,3,43,0,46,0,40,51,0,91,44,0,44,135
06/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,4,4,0,8,0,35,10,0,45,12,0,12,57
06/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,11,0,65,0,4,24,2,30,0,58,35,2,95,42,20,62,157
06/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,61,13,1,75,0,0,14,2,16,0,61,27,3,91,12,20,32,123
06/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,11,0,70,0,0,14,0,14,0,59,25,0,84,4,0,4,88
06/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,0,66,0,4,24,0,28,0,60,34,0,94,46,0,46,140
06/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,10,0,60,0,4,21,0,25,0,54,31,0,85,38,0,38,123
06/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,38,8,0,46,0,5,10,2,17,0,43,18,2,63,12,4,16,79
06/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,3,31,0,34,0,35,37,0,72,24,0,24,96
06/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,11,1,64,0,0,23,7,30,0,52,34,8,94,20,10,30,124
06/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,12,1,71,0,0,22,7,29,0,58,34,8,100,44,22,66,166
06/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,11,0,68,0,0,29,0,29,0,57,40,0,97,58,0,58,155
06/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,12,1,67,0,0,58,9,67,0,54,70,10,134,48,14,62,196
06/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,0,65,0,4,39,0,43,0,59,49,0,108,36,0,36,144
07/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,6,25,1,32,0,41,30,1,72,38,2,40,112
07/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,1,3,0,4,0,31,6,0,37,0,0,0,37
07/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,40,5,0,45,0,5,37,0,42,0,45,42,0,87,46,0,46,133
07/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,2,15,0,17,0,37,20,0,57,22,0,22,79
