01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
07/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,7,1,59,2,13,21,9,45,2,64,28,10,104,24,10,34,138
07/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,9,1,66,0,0,38,7,45,0,56,47,8,111,102,0,102,213
07/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,9,1,68,2,4,20,1,27,2,62,29,2,95,12,0,12,107
07/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,43,6,0,49,0,1,3,0,4,0,44,9,0,53,0,0,0,53
07/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,1,37,0,3,10,1,14,0,34,15,2,51,0,0,0,51
07/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,44,6,0,50,0,6,36,0,42,0,50,42,0,92,84,0,84,176
07/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,8,0,59,0,6,26,0,32,0,57,34,0,91,42,0,42,133
07/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,9,1,69,0,0,21,5,26,0,59,30,6,95,40,2,42,137
07/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,8,0,65,0,7,24,0,31,0,64,32,0,96,60,0,60,156
07/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,9,0,68,0,1,26,0,27,0,60,35,0,95,56,0,56,151
07/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,5,40,0,45,0,42,45,0,87,48,0,48,135
07/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,5,41,0,46,0,36,46,0,82,38,0,38,120
07/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,8,1,58,0,0,55,1,56,0,49,63,2,114,32,4,36,150
07/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,1,64,0,0,45,9,54,0,54,54,10,118,68,12,80,198
07/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,8,0,61,0,16,34,0,50,0,69,42,0,111,52,0,52,163
07/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,71,9,1,81,0,12,30,9,51,0,83,39,10,132,50,16,66,198
07/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,8,0,67,0,7,26,0,33,0,66,34,0,100,36,0,36,136
07/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,3,40,0,43,0,40,44,0,84,62,0,62,146
07/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,3,30,0,33,0,27,32,0,59,14,0,14,73
07/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,6,1,58,0,0,40,0,40,0,51,46,1,98,68,2,70,168
07/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,8,0,64,0,3,37,0,40,0,59,45,0,104,42,0,42,146
07/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,0,15,0,15,0,58,25,0,83,0,0,0,83
07/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,9,0,68,0,0,27,0,27,0,59,36,0,95,72,0,72,167
07/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,9,0,64,0,0,13,0,13,0,55,22,0,77,30,0,30,107
07/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,3,15,0,18,0,40,20,0,60,40,0,40,100
07/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,23,0,23,0,36,28,0,64,18,0,18,82
07/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,7,0,57,0,9,58,0,67,0,59,65,0,124,52,0,52,176
08/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,2,20,0,22,0,60,30,0,90,52,0,52,142
08/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,9,0,61,0,4,21,0,25,0,56,30,0,86,34,0,34,120
08/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,0,63,0,6,57,0,63,0,60,66,0,126,74,0,74,200
08/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,0,64,0,8,43,2,53,0,62,53,2,117,24,0,24,141
08/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,4,17,0,21,0,40,24,0,64,0,0,0,64
08/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,12,2,14,0,30,18,2,50,16,0,16,66
08/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,9,0,57,0,8,25,0,33,0,56,34,0,90,52,0,52,142
08/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,8,1,58,0,3,11,1,15,0,52,19,2,73,22,0,22,95
08/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,0,65,0,5,23,0,28,0,60,33,0,93,40,0,40,133
08/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,0,32,0,32,0,60,42,0,102,44,0,44,146
08/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,9,0,60,0,7,46,0,53,0,58,55,0,113,86,0,86,199
08/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,1,40,0,6,35,11,52,0,39,41,12,92,8,0,8,100
08/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,2,0,26,0,28,2,31,32,0,65,8,0,8,73
08/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,0,65,0,0,2,0,2,0,55,12,0,67,2,0,2,69
08/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,9,0,61,0,5,28,0,33,0,57,37,0,94,94,0,94,188
08/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,10,0,67,2,1,30,0,33,2,58,40,0,100,42,0,42,142
08/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,63,13,0,76,0,0,20,2,22,0,63,33,2,98,12,0,12,110
08/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,0,66,0,3,37,0,40,0,59,47,0,106,12,0,12,118
08/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,40,7,0,47,0,0,30,0,30,0,40,37,0,77,24,0,24,101
08/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,3,23,1,27,0,33,28,1,62,42,2,44,106
08/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,3,51,5,59,0,61,61,5,127,4,36,40,167
08/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,79,14,0,93,0,10,9,0,19,0,89,23,0,112,44,0,44,156
08/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,65,11,0,76,0,9,19,0,28,0,74,30,0,104,32,0,32,136
08/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,11,0,71,0,0,29,0,29,0,60,40,0,100,48,0,48,148
08/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,2,20,0,22,0,62,30,0,92,36,0,36,128
08/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,4,9,0,13,0,39,15,0,54,8,0,8,62
08/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,4,13,0,17,0,35,18,0,53,10,0,10,63
08/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,11,0,61,0,0,21,2,23,0,50,32,2,84,6,0,6,90
08/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,0,65,0,4,28,0,32,0,59,38,0,97,18,0,18,115
08/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,10,0,67,0,5,19,0,24,0,62,29,0,91,26,0,26,117
08/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,10,0,67,0,0,10,0,10,0,57,20,0,77,10,0,10,87
09/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,10,0,63,0,0,7,0,7,0,53,17,0,70,4,0,4,74
09/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,2,0,0,2,0,38,6,0,44,0,0,0,44
09/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,17,0,17,0,25,22,0,47,28,0,28,75
09/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,3,37,1,41,0,31,42,1,74,10,0,10,84
09/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,42,8,0,50,0,5,39,0,44,0,47,47,0,94,34,0,34,128
09/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,57,11,1,70,1,24,21,1,47,2,81,32,2,117,14,14,28,145
09/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,11,0,67,0,5,3,0,8,0,61,14,0,75,30,0,30,105
09/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,11,2,70,0,3,26,2,31,0,60,37,4,101,40,0,40,141
09/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,2,3,12,0,17,2,36,18,0,56,16,0,16,72
09/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,1,33,0,1,12,1,14,0,28,17,2,47,20,0,20,67
09/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,14,0,14,0,25,20,0,45,0,0,0,45
09/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,45,8,0,53,0,4,17,0,21,0,49,25,0,74,20,0,20,94
09/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,9,2,58,0,9,27,0,36,0,56,36,2,94,14,8,22,116
09/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,11,2,69,0,0,30,0,30,0,56,41,2,99,14,0,14,113
09/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,40,7,0,47,0,12,28,0,40,0,52,35,0,87,30,0,30,117
09/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,3,35,0,38,0,38,40,0,78,50,0,50,128
09/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,3,29,0,32,0,31,33,0,64,62,0,62,126
09/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,11,2,69,0,0,33,2,35,0,56,44,4,104,36,8,44,148
09/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,9,2,67,0,12,4,0,16,0,68,13,2,83,4,0,4,87
09/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,2,68,0,0,21,8,29,0,56,31,10,97,8,2,10,107
09/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,10,2,64,0,0,46,19,65,0,52,56,21,129,28,12,40,169
09/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,9,2,63,0,0,6,2,8,0,52,15,4,71,0,0,0,71
09/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,1,34,0,2,6,7,15,0,31,10,8,49,16,18,34,83
09/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,17,0,17,0,29,22,0,51,20,0,20,71
09/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,9,0,57,2,2,21,0,25,2,50,30,0,82,32,0,32,114
09/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,9,1,61,0,1,21,1,23,0,52,30,2,84,50,8,58,142
09/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,1,66,0,0,26,1,27,0,55,36,2,93,4,0,4,97
09/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,0,64,0,11,29,0,40,0,65,39,0,104,24,0,24,128
09/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,10,0,62,1,2,18,0,21,1,54,28,0,83,12,0,12,95
09/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,4,12,0,16,0,36,18,0,54,4,0,4,58
10/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,7,13,0,20,0,37,18,0,55,20,0,20,75
10/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,51,8,1,60,0,0,21,9,30,0,51,29,10,90,36,22,58,148
10/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,8,1,64,0,2,35,7,44,0,57,43,8,108,48,8,56,164
10/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,9,1,68,0,0,46,5,51,0,58,55,6,119,32,14,46,165
10/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,9,1,69,0,11,12,5,28,0,70,21,6,97,4,10,14,111
10/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,8,0,66,0,0,13,0,13,0,58,21,0,79,8,0,8,87
10/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,38,5,0,44,1,0,7,0,8,2,38,12,0,52,4,0,4,56
10/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,3,14,0,17,0,26,17,0,43,6,0,6,49
10/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,7,0,56,0,5,23,0,28,0,54,30,0,84,28,0,28,112
10/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,8,0,62,0,6,28,0,34,0,60,36,0,96,36,0,36,132
10/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,61,9,2,72,0,5,29,8,42,0,66,38,10,114,36,12,48,162
10/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,8,2,67,0,0,26,6,32,0,57,34,8,99,22,18,40,139
10/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,52,9,2,63,2,4,24,0,30,2,56,33,2,93,44,0,44,137
10/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,7,2,0,9,0,40,8,0,48,16,0,16,64
10/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,1,36,0,0,6,1,7,0,30,11,2,43,0,0,0,43
10/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,8,0,55,0,0,15,0,15,0,47,23,0,70,18,0,18,88
10/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,9,2,64,0,8,24,2,34,0,61,33,4,98,54,22,76,174
10/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,66,11,2,79,1,0,31,2,34,1,66,42,4,113,42,8,50,163
10/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,9,2,64,0,6,24,0,30,0,59,33,2,94,48,4,52,146
10/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,9,0,62,0,9,26,0,35,0,62,35,0,97,50,0,50,147
10/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,7,23,0,30,0,39,29,0,68,7,0,7,75
10/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,5,18,0,23,0,35,23,0,58,6,0,6,64
10/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,44,8,0,52,1,0,4,0,5,1,44,12,0,57,0,0,0,57
10/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,7,0,57,0,0,8,0,8,0,50,15,0,65,16,0,16,81
10/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,0,63,0,0,7,0,7,0,54,16,0,70,8,0,8,78
10/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,9,3,72,0,0,20,1,21,0,60,29,4,93,26,10,36,129
10/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,2,72,2,0,6,2,10,2,60,16,4,82,20,0,20,102
10/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,4,15,0,19,0,40,20,0,60,44,0,44,104
10/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,4,15,0,19,0,34,20,0,54,26,0,26,80
10/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,9,0,62,0,0,10,0,10,0,53,19,0,72,10,0,10,82
10/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,10,1,70,0,30,24,12,66,0,89,34,13,136,28,8,36,172
11/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,27,14,0,41,0,87,24,0,111,10,0,10,121
11/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,10,0,69,0,30,15,0,45,0,89,25,0,114,22,0,22,136
11/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,65,11,1,77,0,4,20,5,29,0,69,31,6,106,20,16,36,142
11/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,2,44,2,48,0,38,50,2,90,66,0,66,156
11/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,1,41,0,0,39,1,40,0,34,45,2,81,42,0,42,123
11/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,0,64,0,0,9,0,9,0,54,19,0,73,0,0,0,73
11/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,0,3,0,3,0,60,13,0,73,0,0,0,73
11/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,62,11,0,73,0,0,9,0,9,0,62,20,0,82,0,0,0,82
11/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,0,63,2,0,18,0,20,2,54,27,0,83,8,0,8,91
11/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,8,0,61,0,7,20,0,27,0,60,28,0,88,30,0,30,118
11/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,7,23,0,30,0,40,29,0,69,40,0,40,109
11/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,2,1,0,0,3,2,34,4,0,40,0,0,0,40
11/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,6,0,60,0,5,0,0,5,0,59,6,0,65,8,0,8,73
11/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,67,12,2,81,0,0,4,14,18,0,67,16,16,99,2,18,20,119
11/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,9,2,64,0,3,30,6,39,0,56,39,8,103,12,8,20,123
11/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,10,2,65,0,0,6,6,12,0,53,16,8,77,0,18,18,95
11/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,53,8,2,63,0,0,13,4,17,0,53,21,6,80,0,14,14,94
11/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,3,0,0,3,0,39,5,0,44,2,0,2,46
11/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,3,0,0,3,0,30,1,0,31,0,0,0,31
11/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,7,2,58,0,0,14,8,22,0,49,21,10,80,6,12,18,98
11/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,62,10,2,74,0,0,24,10,34,0,62,34,12,108,18,20,38,146
11/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,6,0,53,0,5,25,0,30,0,52,31,0,83,18,0,18,101
11/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,2,9,0,11,0,34,14,0,48,0,0,0,48
11/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,6,0,43,0,5,22,0,27,0,42,28,0,70,18,0,18,88
11/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,5,20,0,25,0,36,25,0,61,20,0,20,81
11/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,7,0,7,0,30,12,0,42,8,0,8,50
11/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,0,4,0,4,0,58,14,0,72,0,0,0,72
11/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,10,1,70,0,7,0,1,8,0,66,10,2,78,10,4,14,92
11/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,0,66,0,10,0,0,10,0,70,6,0,76,12,0,12,88
11/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,61,10,0,71,0,0,26,0,26,0,61,36,0,97,8,0,8,105
12/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,48,5,1,54,0,22,24,1,47,0,70,29,2,101,18,0,18,119
12/02/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,1,52,0,53,0,38,56,0,94,86,0,86,180
12/03/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,1,34,0,0,48,1,49,0,30,51,2,83,35,0,35,118
12/04/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,54,6,1,61,0,0,0,3,3,0,54,6,4,64,2,0,2,66
12/05/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,7,0,66,0,7,14,0,21,0,66,21,0,87,4,0,4,91
12/06/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,0,67,0,2,11,0,13,0,62,18,0,80,16,0,16,96
12/07/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,50,6,0,56,0,0,5,0,5,0,50,11,0,61,0,0,0,61
12/08/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,62,7,0,69,0,0,21,0,21,0,62,28,0,90,36,0,36,126
12/09/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,43,5,0,48,0,4,9,0,13,0,47,14,0,61,0,0,0,61
12/10/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,2,3,0,5,0,37,7,0,44,0,0,0,44
12/11/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,3,0,0,3,0,32,1,0,33,0,0,0,33
12/12/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,58,7,1,66,0,0,13,5,18,0,58,20,6,84,16,28,44,128
12/13/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,62,7,1,70,0,0,3,1,4,0,62,10,2,74,16,24,40,114
12/14/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,76,8,2,86,0,0,30,6,36,0,76,38,8,122,42,28,70,192
12/15/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,0,67,0,0,3,0,3,0,60,10,0,70,0,0,0,70
12/16/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,4,0,0,4,0,37,1,0,38,0,0,0,38
12/17/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,4,0,4,0,30,6,0,36,8,0,8,44
12/18/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,47,5,0,52,0,0,5,0,5,0,47,10,0,57,0,0,0,57
12/19/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,0,14,0,14,0,59,20,0,79,0,0,0,79
12/20/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,57,6,1,64,0,0,3,1,4,0,57,9,2,68,0,0,0,68
12/21/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,43,4,0,47,0,1,0,0,1,0,44,4,0,48,0,0,0,48
12/22/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,0,71,0,8,13,0,21,0,72,20,0,92,18,0,18,110
12/23/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,4,0,0,4,0,38,0,0,38,2,0,2,40
12/24/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,2,6,0,8,0,31,9,0,40,4,0,4,44
12/25/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,2,3,0,5,0,30,6,0,36,0,0,0,36
12/26/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,49,5,0,54,0,0,3,2,5,0,49,8,2,59,22,0,22,81
12/27/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,55,6,0,61,0,4,23,4,31,0,59,29,4,92,0,16,16,108
12/28/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,63,7,0,70,0,1,5,4,10,0,64,12,4,80,4,0,4,84
12/29/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,0,71,0,0,3,0,3,0,64,10,0,74,14,0,14,88
12/30/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,4,23,0,27,0,40,27,0,67,52,0,52,119
12/31/2000,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,12,0,12,0,34,16,0,50,38,0,38,88
01/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,4,8,0,12,0,28,11,0,39,0,0,0,39
01/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,4,0,60,0,2,10,0,12,0,58,14,0,72,18,0,18,90
01/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,49,4,0,53,0,2,7,0,9,0,51,11,0,62,4,0,4,66
01/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,4,0,60,0,2,17,0,19,0,58,21,0,79,0,0,0,79
01/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,54,4,0,58,0,6,16,0,22,0,60,20,0,80,18,0,18,98
01/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,4,0,44,0,0,18,0,18,0,40,22,0,62,48,0,48,110
