01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
01/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,3,14,0,17,0,36,18,0,54,42,0,42,96
01/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,54,5,1,60,0,4,17,3,24,0,58,22,4,84,22,8,30,114
01/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,4,18,0,22,0,63,24,0,87,28,0,28,115
01/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,1,65,0,3,22,18,43,0,61,28,19,108,16,34,50,158
01/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,55,3,0,58,2,5,0,0,7,2,60,3,0,65,0,0,0,65
01/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,6,0,62,0,0,7,0,7,0,56,13,0,69,0,0,0,69
01/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,0,0,36,0,5,0,0,5,0,41,0,0,41,0,0,0,41
01/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,31,0,0,31,0,5,0,0,5,0,36,0,0,36,0,0,0,36
01/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,55,5,0,60,0,3,0,0,3,0,58,5,0,63,0,0,0,63
01/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,7,0,69,0,0,13,0,13,0,62,20,0,82,4,0,4,86
01/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,6,2,71,0,1,10,0,11,0,64,16,2,82,4,2,6,88
01/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,6,0,67,2,0,4,0,6,2,61,10,0,73,0,0,0,73
01/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,2,66,0,4,22,0,26,0,62,28,2,92,35,0,35,127
01/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,0,36,0,4,20,0,24,0,37,23,0,60,18,0,18,78
01/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,49,4,0,53,2,10,27,0,39,2,59,31,0,92,64,0,64,156
01/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,5,2,63,0,0,15,10,25,0,56,20,12,88,46,30,76,164
01/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,1,72,0,0,22,13,35,0,64,29,14,107,34,28,62,169
01/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,0,64,0,1,30,0,31,0,59,36,0,95,48,0,48,143
01/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,67,8,1,76,0,0,58,29,87,0,67,66,30,163,36,32,68,231
01/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,55,6,0,61,2,0,9,0,11,2,55,15,0,72,0,0,0,72
01/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,1,33,0,34,0,38,37,0,75,18,0,18,93
01/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,2,0,21,0,23,2,35,25,0,62,24,0,24,86
01/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,0,0,0,0,0,33,4,0,37,0,0,0,37
01/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,65,7,0,72,0,0,3,0,3,0,65,10,0,75,4,0,4,79
01/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,0,71,0,0,13,0,13,0,64,20,0,84,20,0,20,104
02/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,64,7,0,72,1,0,7,6,14,2,64,14,6,86,10,12,22,108
02/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,5,0,62,0,0,10,4,14,0,57,15,4,76,8,16,24,100
02/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,0,0,36,0,4,0,0,4,0,40,0,0,40,0,0,0,40
02/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,3,2,5,0,35,6,2,43,2,0,2,45
02/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,51,4,0,55,0,5,2,0,7,0,56,6,0,62,8,0,8,70
02/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,62,7,0,70,1,0,22,10,33,2,62,29,10,103,32,24,56,159
02/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,53,6,0,60,1,0,12,0,13,2,53,18,0,73,18,0,18,91
02/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,4,0,4,0,36,8,0,44,0,0,0,44
02/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,58,6,0,65,1,0,4,0,5,2,58,10,0,70,0,0,0,70
02/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,4,15,0,19,0,40,19,0,59,22,0,22,81
02/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,33,3,0,37,1,13,14,0,28,2,46,17,0,65,16,0,16,81
02/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,51,6,0,57,0,0,1,0,1,0,51,7,0,58,0,0,0,58
02/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,6,0,63,0,0,3,0,3,0,57,9,0,66,0,0,0,66
02/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,8,0,76,0,0,32,0,32,0,68,40,0,108,34,0,34,142
02/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,0,71,0,0,29,0,29,0,64,36,0,100,38,0,38,138
02/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,7,0,70,0,3,15,0,18,0,66,22,0,88,20,0,20,108
02/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,5,16,0,21,0,40,20,0,60,30,0,30,90
02/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,14,0,14,0,36,18,0,54,4,0,4,58
02/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,53,6,0,59,0,0,9,0,9,0,53,15,0,68,4,0,4,72
02/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,6,0,63,0,8,15,0,23,0,65,21,0,86,6,0,6,92
02/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,0,66,0,0,21,0,21,0,60,27,0,87,14,0,14,101
02/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,6,1,71,2,0,2,5,9,2,64,8,6,80,0,12,12,92
02/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,5,0,63,0,2,37,0,39,0,60,42,0,102,34,0,34,136
02/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,1,0,0,1,0,23,1,0,24,0,0,0,24
02/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,1,0,1,0,33,3,0,36,0,0,0,36
02/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,51,4,0,55,0,3,23,0,26,0,54,27,0,81,18,0,18,99
02/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,5,0,62,0,3,25,0,28,0,60,30,0,90,24,0,24,114
02/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,0,71,0,0,14,0,14,0,64,21,0,85,0,0,0,85
03/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,8,0,69,0,0,24,0,24,0,61,32,0,93,20,0,20,113
03/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,1,67,0,0,15,1,16,0,60,21,2,83,22,0,22,105
03/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,0,33,0,33,0,40,36,0,76,46,0,46,122
03/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,1,41,0,0,21,1,22,0,36,25,2,63,38,0,38,101
03/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,6,0,56,0,4,2,0,6,0,54,8,0,62,10,0,10,72
03/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,2,69,0,0,23,4,27,0,60,30,6,96,28,4,32,128
03/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,8,1,70,0,0,21,3,24,0,61,29,4,94,18,20,38,132
03/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,0,67,0,0,15,0,15,0,60,22,0,82,12,0,12,94
03/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,7,0,63,0,4,49,0,53,0,60,56,0,116,30,0,30,146
03/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,6,6,0,12,0,40,10,0,50,10,0,10,60
03/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,2,32,0,34,0,34,36,0,70,74,0,74,144
03/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,1,1,0,2,0,33,5,0,38,0,0,0,38
03/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,7,2,66,0,0,8,4,12,0,57,15,6,78,8,24,32,110
03/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,3,1,62,0,6,0,0,6,0,64,3,1,68,0,2,2,70
03/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,2,69,0,5,14,9,28,0,65,21,11,97,16,24,40,137
03/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,7,0,64,0,1,13,0,14,0,58,20,0,78,6,0,6,84
03/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,0,43,0,1,19,0,20,0,40,23,0,63,10,0,10,73
03/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,3,0,37,2,0,36,0,38,2,34,39,0,75,42,0,42,117
03/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,2,68,0,0,26,4,30,0,60,32,6,98,52,28,80,178
03/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,0,31,0,31,0,59,37,0,96,34,0,34,130
03/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,2,67,0,0,16,0,16,0,59,22,2,83,58,8,66,149
03/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,52,5,0,57,0,2,13,0,15,0,54,18,0,72,14,0,14,86
03/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,53,5,0,58,0,5,17,0,22,0,58,22,0,80,12,0,12,92
03/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,0,23,0,23,0,36,26,0,62,4,0,4,66
03/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,31,3,0,34,2,0,10,0,12,2,31,13,0,46,0,0,0,46
03/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,7,1,58,2,0,39,9,50,2,50,46,10,108,20,36,56,164
03/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,7,1,66,0,6,42,3,51,0,64,49,4,117,68,18,86,203
03/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,8,1,70,0,0,24,1,25,0,61,32,2,95,28,16,44,139
03/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,1,72,2,0,0,1,3,2,64,7,2,75,0,0,0,75
03/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,7,0,68,0,0,4,0,4,0,61,11,0,72,18,0,18,90
03/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,2,4,0,6,0,38,8,0,46,12,0,12,58
04/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,35,8,0,44,1,0,25,0,26,2,35,33,0,70,26,0,26,96
04/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,58,6,0,65,0,0,1,0,1,1,58,7,0,66,0,0,0,66
04/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,26,19,0,45,0,66,22,0,88,26,0,26,114
04/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,40,4,0,45,1,25,32,0,58,2,65,36,0,103,18,0,18,121
04/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,6,0,56,0,13,5,0,18,0,63,11,0,74,0,0,0,74
04/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,8,1,71,0,7,2,3,12,0,69,10,4,83,26,0,26,109
04/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,43,0,0,43,0,0,0,0,0,0,43,0,0,43,0,0,0,43
04/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,7,2,49,0,0,8,0,8,0,40,15,2,57,10,0,10,67
04/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,7,2,65,0,8,4,0,12,0,64,11,2,77,2,0,2,79
04/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,34,33,0,67,0,68,37,0,105,22,0,22,127
04/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,24,5,0,29,0,56,9,0,65,0,0,0,65
04/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,2,35,4,0,41,2,67,8,0,77,0,0,0,77
04/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,0,67,0,0,33,0,33,0,60,40,0,100,52,0,52,152
04/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,46,7,0,53,0,0,27,0,27,0,46,34,0,80,40,0,40,120
04/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,7,0,44,2,0,2,0,4,2,37,9,0,48,0,0,0,48
04/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,3,0,60,0,0,0,0,0,0,57,3,0,60,0,0,0,60
04/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,2,45,0,28,18,14,60,0,67,22,16,105,24,26,50,155
04/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,34,48,0,82,0,70,52,0,122,56,0,56,178
04/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,2,68,0,5,24,18,47,0,65,30,20,115,20,48,68,183
04/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,11,14,0,25,0,70,20,0,90,12,0,12,102
04/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,44,6,0,50,0,0,14,0,14,0,44,20,0,64,0,0,0,64
04/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,0,7,0,7,0,35,12,0,47,0,0,0,47
04/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,53,5,0,58,0,4,0,0,4,0,57,5,0,62,0,0,0,62
04/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,26,25,0,51,0,66,28,0,94,18,0,18,112
04/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,1,36,0,33,31,9,73,0,65,34,10,109,44,16,60,169
04/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,6,2,65,0,8,17,6,31,0,65,23,8,96,26,32,58,154
04/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,7,0,65,0,9,55,0,64,0,67,62,0,129,28,0,28,157
04/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,41,8,0,49,0,0,11,0,11,0,41,19,0,60,30,0,30,90
04/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,8,0,43,0,0,12,0,12,0,35,20,0,55,28,0,28,83
04/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,7,0,69,0,0,11,0,11,0,62,18,0,80,0,0,0,80
05/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,65,20,0,85,0,0,4,0,4,0,65,24,0,89,20,0,20,109
05/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,72,16,0,88,0,0,7,0,7,0,72,23,0,95,14,0,14,109
05/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,8,0,70,0,0,13,0,13,0,62,21,0,83,26,0,26,109
05/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,67,8,2,77,0,0,16,0,16,0,67,24,2,93,32,0,32,125
05/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,47,2,0,49,0,0,18,0,18,0,47,20,0,67,30,0,30,97
05/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,2,37,0,0,12,0,12,0,33,14,2,49,18,0,18,67
05/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,65,8,0,73,0,0,9,0,9,0,65,17,0,82,18,0,18,100
05/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,8,2,74,0,0,22,0,22,0,64,30,2,96,16,2,18,114
05/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,2,68,0,1,44,0,45,0,61,50,2,113,14,12,26,139
05/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,1,23,0,24,0,61,33,0,94,30,0,30,124
05/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,11,1,78,0,0,19,0,19,0,66,30,1,97,42,0,42,139
05/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,45,6,0,51,0,0,31,0,31,0,45,37,0,82,42,0,42,124
05/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,2,1,43,0,0,28,0,28,0,40,30,1,71,34,0,34,105
05/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,0,10,0,10,0,60,20,0,80,6,0,6,86
05/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,67,10,0,77,0,0,13,0,13,0,67,23,0,90,32,0,32,122
05/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,10,0,74,0,1,38,0,39,0,65,48,0,113,28,0,28,141
05/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,12,0,74,0,0,14,0,14,0,62,26,0,88,28,0,28,116
05/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,9,0,73,0,0,26,0,26,0,64,35,0,99,38,0,38,137
05/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,45,5,0,50,0,0,43,0,43,0,45,48,0,93,52,0,52,145
05/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,0,43,0,0,19,0,19,0,39,23,0,62,38,0,38,100
05/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,55,4,6,65,0,0,12,6,18,0,55,16,12,83,10,48,58,141
05/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,69,1,2,72,0,0,2,2,4,0,69,3,4,76,4,4,8,84
05/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,73,8,0,81,0,0,8,0,8,0,73,16,0,89,14,0,14,103
05/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,5,0,73,0,0,3,0,3,0,68,8,0,76,10,0,10,86
05/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,7,0,75,0,0,39,0,39,0,68,46,0,114,16,0,16,130
05/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,45,2,0,47,0,0,16,0,16,0,45,18,0,63,16,0,16,79
05/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,12,0,12,0,31,14,0,45,20,0,20,65
05/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,2,0,39,0,0,30,0,30,0,37,32,0,69,34,0,34,103
05/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,9,0,75,0,0,26,0,26,0,66,35,0,101,26,0,26,127
05/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,67,1,0,68,0,1,26,0,27,0,68,27,0,95,80,0,80,175
05/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,70,7,0,77,0,0,13,0,13,0,70,20,0,90,28,0,28,118
06/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,8,2,76,0,0,18,0,18,0,66,26,2,94,26,0,26,120
06/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,41,3,0,44,0,0,3,0,3,0,41,6,0,47,2,0,2,49
06/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,16,3,57,0,0,16,7,23,0,38,32,10,80,22,18,40,120
06/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,66,6,2,76,0,0,19,2,21,2,66,25,4,97,30,16,46,143
06/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,6,0,72,0,0,7,2,9,0,66,13,2,81,16,2,18,99
06/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,10,0,74,0,0,15,0,15,0,64,25,0,89,36,0,36,125
06/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,64,8,0,74,0,0,22,0,22,2,64,30,0,96,40,0,40,136
06/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,3,0,65,0,3,25,0,28,0,65,28,0,93,44,0,44,137
06/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,42,4,0,46,0,0,20,0,20,0,42,24,0,66,36,0,36,102
06/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,42,4,0,46,0,0,9,0,9,0,42,13,0,55,16,0,16,71
06/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,4,4,58,0,0,9,8,17,0,50,13,12,75,26,36,62,137
06/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,5,2,67,0,0,15,2,17,0,60,20,4,84,24,16,40,124
06/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,10,0,74,0,0,16,0,16,0,64,26,0,90,38,0,38,128
06/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,5,2,73,0,1,5,2,8,0,67,10,4,81,8,4,12,93
06/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,5,0,65,0,0,10,0,10,0,60,15,0,75,26,0,26,101
06/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,42,8,0,50,0,0,116,0,116,0,42,124,0,166,60,0,60,226
06/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,23,0,23,0,36,28,0,64,38,0,38,102
06/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,0,66,0,0,3,0,3,0,56,13,0,69,12,0,12,81
06/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,69,5,0,74,0,0,19,2,21,0,69,24,2,95,34,2,36,131
06/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,6,0,72,0,5,39,0,44,0,71,45,0,116,58,0,58,174
06/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,10,2,69,0,1,22,2,25,0,58,32,4,94,30,14,44,138
06/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,67,7,0,74,0,0,21,0,21,0,67,28,0,95,26,0,26,121
06/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,42,1,0,43,0,0,41,0,41,0,42,42,0,84,10,0,10,94
06/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,5,0,45,0,0,29,0,29,0,40,34,0,74,14,0,14,88
06/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,6,0,70,0,0,19,0,19,0,64,25,0,89,28,0,28,117
06/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,70,5,0,75,0,0,25,0,25,0,70,30,0,100,30,0,30,130
06/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,2,0,70,0,0,24,0,24,0,68,26,0,94,36,0,36,130
06/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,71,8,0,79,0,1,37,0,38,0,72,45,0,117,52,0,52,169
06/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,70,4,0,74,0,0,22,0,22,0,70,26,0,96,26,0,26,122
06/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,44,1,0,45,0,0,30,0,30,0,44,31,0,75,18,0,18,93
07/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,5,0,45,0,0,21,0,21,0,40,26,0,66,28,0,28,94
07/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,2,1,63,0,0,20,1,21,0,60,22,2,84,20,0,20,104
07/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,0,0,64,0,0,30,0,30,0,64,30,0,94,72,0,72,166
07/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,28,0,28,0,35,28,0,63,40,0,40,103
07/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,6,0,68,0,0,46,0,46,0,62,52,0,114,44,0,44,158
07/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,8,4,80,0,0,16,4,20,0,68,24,8,100,38,0,38,138
07/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,40,8,0,48,0,0,32,0,32,0,40,40,0,80,42,0,42,122
07/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,41,4,1,46,0,0,36,1,37,0,41,40,2,83,58,6,64,147
07/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,68,2,0,72,0,0,18,0,18,2,68,20,0,90,36,0,36,126
07/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,64,5,2,73,0,5,31,0,36,2,69,36,2,109,22,0,22,131
07/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,60,10,2,74,0,1,17,0,18,2,61,27,2,92,36,4,40,132
