01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
07/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,68,8,0,78,0,0,27,0,27,2,68,35,0,105,20,0,20,125
07/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,5,0,71,0,0,26,0,26,0,66,31,0,97,22,0,22,119
07/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,42,2,0,44,0,2,27,2,31,0,44,29,2,75,42,6,48,123
07/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,0,23,0,23,0,36,29,0,65,30,0,30,95
07/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,7,4,69,0,1,24,10,35,0,59,31,14,104,12,46,58,162
07/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,65,2,5,72,0,0,18,5,23,0,65,20,10,95,24,14,38,133
07/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,70,7,0,77,0,0,28,0,28,0,70,35,0,105,30,0,30,135
07/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,8,2,76,0,0,12,0,12,0,66,20,2,88,30,28,58,146
07/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,65,7,0,72,0,0,22,0,22,0,65,29,0,94,26,0,26,120
07/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,44,4,0,48,0,0,12,0,12,0,44,16,0,60,20,0,20,80
07/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,9,0,9,0,34,9,0,43,0,0,0,43
07/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,11,6,79,0,0,16,1,17,0,62,27,7,96,14,30,44,140
07/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,1,0,65,0,0,31,0,31,0,64,32,0,96,16,0,16,112
07/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,10,0,76,0,10,36,2,48,0,76,46,2,124,40,0,40,164
07/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,71,10,0,81,0,0,32,0,32,0,71,42,0,113,30,0,30,143
07/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,69,4,0,73,0,1,36,2,39,0,70,40,2,112,28,0,28,140
07/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,39,3,0,42,0,0,7,0,7,0,39,10,0,49,0,0,0,49
07/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,27,2,29,0,32,31,2,65,16,0,16,81
07/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,13,0,77,0,0,5,0,5,0,64,18,0,82,32,0,32,114
07/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,9,0,77,0,0,23,0,23,0,68,32,0,100,60,0,60,160
08/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,69,14,0,83,0,1,10,0,11,0,70,24,0,94,22,0,22,116
08/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,0,16,0,16,0,60,26,0,86,52,0,52,138
08/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,7,0,68,0,0,22,0,22,0,61,29,0,90,42,0,42,132
08/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,41,3,0,44,0,0,34,0,34,0,41,37,0,78,12,0,12,90
08/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,38,2,0,42,0,0,16,0,16,2,38,18,0,58,32,0,32,90
08/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,4,74,0,1,11,4,16,0,61,21,8,90,52,28,80,170
08/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,3,2,68,0,1,17,8,26,0,64,20,10,94,54,32,86,180
08/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,62,8,3,75,0,0,19,1,20,2,62,27,4,95,52,6,58,153
08/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,8,2,69,0,1,8,0,9,0,60,16,2,78,6,2,8,86
08/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,3,0,63,0,1,29,0,30,0,61,32,0,93,54,0,54,147
08/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,2,0,40,0,0,50,0,50,0,38,52,0,90,52,0,52,142
08/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,0,27,0,27,0,36,33,0,69,40,0,40,109
08/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,2,0,60,0,1,39,0,40,0,59,41,0,100,52,0,52,152
08/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,71,4,4,79,0,0,43,10,53,0,71,47,14,132,42,46,88,220
08/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,9,0,72,0,0,0,0,0,0,63,9,0,72,0,0,0,72
08/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,11,5,82,0,0,12,6,18,0,66,23,11,100,22,40,62,162
08/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,8,0,67,0,0,41,0,41,0,59,49,0,108,38,0,38,146
08/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,0,0,0,0,0,38,9,0,47,22,0,22,69
08/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,6,2,46,0,0,26,8,34,0,38,32,10,80,24,22,46,126
08/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,16,8,84,0,0,34,6,40,0,60,50,14,124,56,20,76,200
08/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,6,2,70,0,1,13,0,14,0,63,19,2,84,32,4,36,120
08/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,6,0,68,0,2,21,1,24,0,64,27,1,92,48,4,52,144
08/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,12,0,74,0,1,23,0,24,0,63,35,0,98,22,0,22,120
08/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,8,5,74,0,0,14,4,18,0,61,22,9,92,36,28,64,156
08/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,41,3,0,44,0,0,0,0,0,0,41,3,0,44,0,0,0,44
08/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,0,41,0,0,64,0,64,0,38,67,0,105,52,0,52,157
08/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,15,0,72,0,0,24,0,24,0,57,39,0,96,44,0,44,140
08/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,69,4,6,79,0,0,40,2,42,0,69,44,8,121,56,54,110,231
08/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,6,0,72,0,0,26,0,26,0,66,32,0,98,28,0,28,126
08/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,3,7,73,0,0,15,5,20,0,63,18,12,93,18,52,70,163
08/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,10,0,76,0,0,23,0,23,0,66,33,0,99,44,2,46,145
09/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,39,5,0,44,0,1,21,0,22,0,40,26,0,66,38,0,38,104
09/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,1,18,0,19,0,28,18,0,46,4,0,4,50
09/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,1,20,0,21,0,37,25,0,62,40,0,40,102
09/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,2,0,60,0,2,36,0,38,0,60,38,0,98,42,0,42,140
09/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,5,2,70,0,1,42,0,43,0,64,47,2,113,52,16,68,181
09/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,9,0,75,0,0,17,0,17,0,66,26,0,92,22,0,22,114
09/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,5,0,55,0,0,10,0,10,0,50,15,0,65,14,0,14,79
09/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,42,2,0,44,0,0,8,0,8,0,42,10,0,52,12,0,12,64
09/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,9,4,49,0,0,1,0,1,0,36,10,4,50,0,0,0,50
09/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,4,2,69,0,0,35,0,35,0,63,39,2,104,18,12,30,134
09/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
09/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
09/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,1,6,66,0,0,0,0,0,0,59,1,6,66,0,6,6,72
09/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,2,0,2,0,36,7,0,43,0,0,0,43
09/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,0,0,0,0,32,4,0,36,0,0,0,36
09/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,52,4,1,57,0,0,0,7,7,0,52,4,8,64,0,0,0,64
09/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,22,0,84,0,0,0,0,0,0,62,22,0,84,0,0,0,84
09/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,5,0,67,0,0,0,0,0,0,62,5,0,67,0,0,0,67
09/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,63,12,0,75,0,0,6,0,6,0,63,18,0,81,0,0,0,81
09/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,1,0,59,0,0,13,0,13,0,58,14,0,72,14,0,14,86
09/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,1,6,0,7,0,36,10,0,46,0,0,0,46
09/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,0,0,0,0,35,4,0,39,0,0,0,39
09/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,8,6,64,0,0,5,8,13,0,50,13,14,77,10,36,46,123
09/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,4,6,70,0,0,11,10,21,0,60,15,16,91,38,46,84,175
09/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,8,0,66,0,1,28,0,29,0,59,36,0,95,18,0,18,113
09/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,3,6,66,0,0,34,0,34,0,57,37,6,100,10,28,38,138
09/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,4,11,0,15,0,63,17,0,80,8,0,8,88
09/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,2,0,39,0,0,17,0,17,0,37,19,0,56,8,0,8,64
09/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,34,0,34,0,34,36,0,70,26,0,26,96
10/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,8,73,0,0,22,4,26,0,59,28,12,99,28,40,68,167
10/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,3,0,63,0,2,22,0,24,0,62,25,0,87,14,0,14,101
10/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,69,14,0,83,0,0,0,0,0,0,69,14,0,83,0,0,0,83
10/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,1,10,79,0,0,23,6,29,0,68,24,16,108,24,20,44,152
10/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,5,0,65,0,0,17,2,19,0,60,22,2,84,24,0,24,108
10/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,13,0,13,0,32,13,0,45,20,0,20,65
10/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,1,0,38,0,0,44,0,44,0,37,45,0,82,32,0,32,114
10/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,52,5,0,57,0,0,16,0,16,0,52,21,0,73,10,0,10,83
10/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,2,0,66,0,0,18,0,18,0,64,20,0,84,10,0,10,94
10/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,75,11,2,88,0,0,9,0,9,0,75,20,2,97,6,0,6,103
10/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,0,67,0,0,33,0,33,0,60,40,0,100,26,0,26,126
10/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,10,6,75,0,0,28,6,34,0,59,38,12,109,36,24,60,169
10/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,0,0,0,0,32,4,0,36,0,0,0,36
10/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,2,37,0,0,12,0,12,0,32,15,2,49,32,0,32,81
10/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,47,5,2,54,0,0,13,2,15,0,47,18,4,69,2,16,18,87
10/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,8,0,67,0,2,18,0,20,0,61,26,0,87,16,0,16,103
10/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,6,7,74,0,0,38,5,43,0,61,44,12,117,42,40,82,199
10/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,0,10,0,10,0,60,20,0,80,52,0,52,132
10/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,8,0,70,0,0,18,0,18,0,62,26,0,88,54,0,54,142
10/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,0,16,0,16,0,36,18,0,54,12,0,12,66
10/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,39,0,0,41,0,0,22,0,22,2,39,22,0,63,30,0,30,93
10/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,53,10,0,63,0,0,8,0,8,0,53,18,0,71,30,0,30,101
10/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,5,0,65,0,0,10,0,10,0,60,15,0,75,8,0,8,83
10/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,68,20,0,88,0,0,0,0,0,0,68,20,0,88,0,0,0,88
10/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,62,10,0,74,0,0,0,0,0,2,62,10,0,74,0,0,0,74
10/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,64,7,0,71,0,2,20,0,22,0,66,27,0,93,0,0,0,93
10/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,1,0,38,0,0,18,0,18,0,37,19,0,56,48,48,96,152
10/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,0,0,38,0,0,23,4,27,0,38,23,4,65,8,0,8,73
10/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,55,4,0,59,0,0,48,0,48,0,55,52,0,107,44,0,44,151
10/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,57,21,0,82,0,0,16,0,16,4,57,37,0,98,2,0,2,100
10/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,54,12,2,72,0,0,28,0,28,4,54,40,2,100,18,20,38,138
11/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,53,11,0,68,0,1,18,0,19,4,54,29,0,87,10,0,10,97
11/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,53,0,2,59,0,1,24,0,25,4,54,24,2,84,8,0,8,92
11/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,0,44,0,44,0,36,50,0,86,44,0,44,130
11/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,2,43,0,0,22,0,22,0,37,26,2,65,30,0,30,95
11/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,2,66,0,0,14,8,22,0,54,24,10,88,30,32,62,150
11/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,56,10,0,68,0,0,30,0,30,2,56,40,0,98,30,0,30,128
11/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,1,58,15,0,74,0,0,14,0,14,1,58,29,0,88,4,0,4,92
11/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,54,6,2,62,0,0,20,0,20,0,54,26,2,82,42,6,48,130
11/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,57,3,0,62,0,0,26,0,26,2,57,29,0,88,26,0,26,114
11/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,33,0,0,35,0,0,30,0,30,2,33,30,0,65,32,0,32,97
11/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,30,5,0,39,0,0,28,0,28,4,30,33,0,67,30,0,30,97
11/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,46,8,0,58,0,0,19,0,19,4,46,27,0,77,40,0,40,117
11/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,48,9,2,63,0,0,2,0,2,4,48,11,2,65,0,12,12,77
11/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,2,63,26,4,95,0,0,0,0,0,2,63,26,4,95,0,0,0,95
11/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,10,6,78,0,0,18,2,20,0,62,28,8,98,20,32,52,150
11/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,52,6,0,58,0,0,33,0,33,0,52,39,0,91,38,0,38,129
11/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,36,6,0,42,0,0,15,0,15,0,36,21,0,57,12,0,12,69
11/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,8,0,8,0,32,10,0,42,8,0,8,50
11/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,3,0,53,0,0,4,0,4,0,50,7,0,57,6,0,6,63
11/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,3,3,64,0,0,27,1,28,0,58,30,4,92,32,12,44,136
11/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,3,6,66,0,0,42,3,45,0,57,45,9,111,34,28,62,173
11/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,9,0,9,0,27,10,0,37,16,0,16,53
11/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,47,0,0,47,0,0,22,0,22,0,47,22,0,69,44,0,44,113
11/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,0,36,0,0,0,0,0,0,33,3,0,36,0,0,0,36
11/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,2,0,2,0,32,4,0,36,0,0,0,36
11/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,4,44,5,0,53,0,0,0,0,0,4,44,5,0,53,0,0,0,53
11/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,51,6,0,57,0,0,0,0,0,0,51,6,0,57,2,2,4,61
11/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,62,4,0,66,0,0,4,0,4,0,62,8,0,70,0,0,0,70
11/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,19,0,76,0,0,0,0,0,0,57,19,0,76,0,0,0,76
11/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,51,8,2,61,0,0,0,0,0,0,51,8,2,61,0,0,0,61
12/01/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,2,33,0,0,1,0,1,0,28,4,2,34,0,6,6,40
12/02/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,0,2,2,0,31,2,2,35,0,0,0,35
12/03/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,48,6,12,66,0,0,17,6,23,0,48,23,18,89,28,44,72,161
12/04/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,25,0,85,0,0,13,0,13,0,60,38,0,98,22,0,22,120
12/05/2001,CWA,WI,AGL,CE,Federal Contract Tower,6,54,14,0,74,0,0,0,0,0,6,54,14,0,74,0,0,0,74
12/06/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,52,9,0,61,0,0,30,2,32,0,52,39,2,93,30,0,30,123
12/07/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,12,3,76,0,0,26,1,27,0,61,38,4,103,38,24,62,165
12/08/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,11,0,11,0,34,15,0,49,0,0,0,49
12/09/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,20,0,20,0,34,24,0,58,14,0,14,72
12/10/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,50,10,1,61,0,0,12,7,19,0,50,22,8,80,26,30,56,136
12/11/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,60,8,14,82,0,0,13,4,17,0,60,21,18,99,36,58,94,193
12/12/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,12,4,74,0,0,3,0,3,0,58,15,4,77,6,2,8,85
12/13/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,0,64,0,0,0,0,0,0,58,6,0,64,0,0,0,64
12/14/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,52,6,0,58,0,0,12,0,12,0,52,18,0,70,16,0,16,86
12/15/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,0,0,0,0,31,2,0,33,0,0,0,33
12/16/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,39,1,0,40,0,0,0,0,0,0,39,1,0,40,0,0,0,40
12/17/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,20,3,79,0,0,3,1,4,0,56,23,4,83,0,12,12,95
12/18/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,61,4,4,69,0,0,22,0,22,0,61,26,4,91,26,14,40,131
12/19/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,7,4,70,0,0,15,0,15,0,59,22,4,85,8,10,18,103
12/20/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,66,11,10,87,0,0,25,0,25,0,66,36,10,112,10,32,42,154
12/21/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,65,4,2,71,0,0,18,0,18,0,65,22,2,89,10,10,20,109
12/22/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,0,0,0,0,30,2,0,32,0,0,0,32
12/23/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,0,0,0,0,34,0,0,34,0,0,0,34
12/24/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,0,0,38,0,0,0,0,0,0,38,0,0,38,2,0,2,40
12/25/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,2,0,2,0,32,3,0,35,4,0,4,39
12/26/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,59,5,2,66,0,0,5,0,5,0,59,10,2,71,2,0,2,73
12/27/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,57,7,2,66,0,0,7,2,9,0,57,14,4,75,6,6,12,87
12/28/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,56,0,0,56,0,0,22,0,22,0,56,22,0,78,4,0,4,82
12/29/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,33,0,33,0,32,35,0,67,74,0,74,141
12/30/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,0,41,0,0,9,0,9,0,38,12,0,50,12,0,12,62
12/31/2001,CWA,WI,AGL,CE,Federal Contract Tower,0,37,0,0,37,0,10,32,0,42,0,47,32,0,79,16,0,16,95
01/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,1,9,0,10,0,33,14,0,47,6,0,6,53
01/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,0,0,54,0,0,20,0,20,0,54,20,0,74,30,0,30,104
01/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,1,1,58,0,0,17,9,26,0,56,18,10,84,30,26,56,140
01/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,5,2,62,0,0,17,2,19,0,55,22,4,81,30,26,56,137
01/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,34,3,0,39,0,0,11,0,11,2,34,14,0,50,34,0,34,84
01/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,7,0,7,0,32,7,0,39,14,0,14,53
01/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,50,0,6,56,0,0,11,0,11,0,50,11,6,67,14,8,22,89
01/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,4,0,59,0,0,21,0,21,0,55,25,0,80,38,0,38,118
01/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,8,2,65,0,0,23,4,27,0,55,31,6,92,40,22,62,154
01/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,7,2,65,0,0,5,0,5,0,56,12,2,70,4,0,4,74
01/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,2,68,0,0,25,0,25,0,56,35,2,93,42,0,42,135
01/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,10,0,10,0,28,12,0,40,0,0,0,40
01/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,2,39,0,0,28,0,28,0,31,34,2,67,22,0,22,89
01/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,7,0,59,0,0,0,0,0,0,52,7,0,59,0,0,0,59
