01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
01/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,8,6,74,0,0,2,8,10,0,60,10,14,84,2,34,36,120
01/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,10,0,65,0,0,0,0,0,0,55,10,0,65,0,0,0,65
01/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,60,18,6,86,0,0,2,0,2,2,60,20,6,88,0,12,12,100
01/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,57,6,2,67,0,1,21,3,25,2,58,27,5,92,14,16,30,122
01/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,0,0,0,0,30,2,0,32,0,0,0,32
01/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,32,4,0,38,0,0,16,0,16,2,32,20,0,54,6,0,6,60
01/21/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,46,4,0,52,0,0,20,0,20,2,46,24,0,72,26,0,26,98
01/22/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,11,8,79,0,0,18,8,26,0,60,29,16,105,30,28,58,163
01/23/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,13,8,75,0,0,13,8,21,0,54,26,16,96,18,44,62,158
01/24/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,1,2,57,0,3,17,0,20,0,57,18,2,77,44,12,56,133
01/25/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,53,5,0,58,0,0,6,0,6,0,53,11,0,64,6,0,6,70
01/26/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,0,58,0,58,0,30,58,0,88,54,0,54,142
01/27/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,36,4,0,42,0,0,67,0,67,2,36,71,0,109,38,0,38,147
01/28/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,50,6,0,56,0,2,4,0,6,0,52,10,0,62,8,0,8,70
01/29/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,66,8,0,74,0,0,0,0,0,0,66,8,0,74,0,0,0,74
01/30/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,5,2,62,0,0,3,0,3,0,55,8,2,65,2,0,2,67
01/31/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,40,5,0,45,0,0,2,0,2,0,40,7,0,47,2,0,2,49
02/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,56,9,0,67,0,1,8,0,9,2,57,17,0,76,16,0,16,92
02/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,21,0,21,0,30,22,0,52,12,0,12,64
02/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,0,0,0,0,0,36,2,0,38,0,0,0,38
02/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,50,3,0,53,0,0,21,0,21,0,50,24,0,74,40,0,40,114
02/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,2,68,0,0,18,0,18,0,56,28,2,86,6,4,10,96
02/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,4,0,59,0,0,14,0,14,0,55,18,0,73,4,0,4,77
02/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,4,0,62,0,0,28,0,28,0,58,32,0,90,50,0,50,140
02/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,1,2,63,0,0,22,0,22,0,60,23,2,85,40,0,40,125
02/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,1,0,1,0,30,6,0,36,2,0,2,38
02/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,34,6,0,42,0,0,0,0,0,2,34,6,0,42,0,0,0,42
02/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,49,6,0,55,0,0,12,0,12,0,49,18,0,67,12,0,12,79
02/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,53,5,0,58,0,3,27,0,30,0,56,32,0,88,10,0,10,98
02/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,59,5,2,66,0,0,9,8,17,0,59,14,10,83,30,22,52,135
02/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,61,8,0,69,0,0,10,10,20,0,61,18,10,89,14,36,50,139
02/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,55,5,0,62,0,0,25,0,25,2,55,30,0,87,28,0,28,115
02/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,37,2,0,41,0,0,15,0,15,2,37,17,0,56,20,0,20,76
02/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,26,0,26,0,34,26,0,60,14,0,14,74
02/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,51,5,0,56,0,0,12,0,12,0,51,17,0,68,10,0,10,78
02/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,58,18,0,78,0,0,0,0,0,2,58,18,0,78,2,0,2,80
02/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,20,0,80,0,0,0,0,0,0,60,20,0,80,0,0,0,80
02/21/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,62,14,8,86,0,0,16,6,22,2,62,30,14,108,16,44,60,168
02/22/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,0,21,0,21,0,58,31,0,89,40,0,40,129
02/23/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,0,8,0,8,0,33,12,0,45,0,0,0,45
02/24/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,0,41,0,0,8,0,8,0,38,11,0,49,12,0,12,61
02/25/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,4,74,0,0,8,6,14,0,60,18,10,88,8,24,32,120
02/26/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,0,5,0,5,0,59,11,0,70,8,0,8,78
02/27/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,62,3,0,65,0,1,16,0,17,0,63,19,0,82,22,0,22,104
02/28/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,65,6,0,71,0,0,9,0,9,0,65,15,0,80,6,0,6,86
03/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,3,0,61,0,0,20,0,20,0,58,23,0,81,18,0,18,99
03/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,0,0,0,0,0,36,1,0,37,0,0,0,37
03/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,30,8,0,38,0,0,0,0,0,0,30,8,0,38,2,0,2,40
03/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,55,9,0,66,0,3,8,0,11,2,58,17,0,77,4,0,4,81
03/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,8,4,72,0,0,0,0,0,0,60,8,4,72,0,4,4,76
03/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,2,10,0,12,0,62,20,0,82,16,0,16,98
03/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,0,67,0,0,9,0,9,0,60,16,0,76,2,0,2,78
03/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,58,8,0,68,0,0,0,0,0,2,58,8,0,68,0,0,0,68
03/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
03/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,35,5,0,42,0,3,6,0,9,2,38,11,0,51,0,0,0,51
03/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,51,11,0,62,0,3,13,0,16,0,54,24,0,78,32,0,32,110
03/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,59,11,0,70,0,4,17,0,21,0,63,28,0,91,28,0,28,119
03/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,4,0,61,0,0,14,0,14,0,57,18,0,75,12,0,12,87
03/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,46,3,0,49,0,0,0,0,0,0,46,3,0,49,0,0,0,49
03/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,58,5,0,65,0,0,7,0,7,2,58,12,0,72,12,0,12,84
03/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,40,2,0,42,0,0,46,0,46,0,40,48,0,88,36,0,36,124
03/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,38,0,0,38,0,0,28,0,28,0,38,28,0,66,22,0,22,88
03/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,2,66,0,0,15,8,23,0,54,25,10,89,26,16,42,131
03/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,0,66,0,0,0,0,0,0,60,6,0,66,0,0,0,66
03/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,61,9,0,70,0,0,7,0,7,0,61,16,0,77,16,0,16,93
03/21/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,61,15,10,86,0,1,7,0,8,0,62,22,10,94,10,20,30,124
03/22/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,7,2,69,0,2,17,0,19,0,62,24,2,88,18,0,18,106
03/23/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,2,16,0,18,0,35,18,0,53,22,0,22,75
03/24/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,35,3,0,40,0,0,14,0,14,2,35,17,0,54,28,0,28,82
03/25/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,51,10,0,61,0,0,23,0,23,0,51,33,0,84,40,0,40,124
03/26/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,0,64,0,1,32,0,33,0,59,38,0,97,36,0,36,133
03/27/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,62,6,0,68,0,0,29,0,29,0,62,35,0,97,24,0,24,121
03/28/2002,CWA,WI,AGL,CE,Federal Contract Tower,4,64,10,0,78,0,0,20,12,32,4,64,30,12,110,24,22,46,156
03/29/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,0,0,57,0,0,9,0,9,0,57,9,0,66,14,0,14,80
03/30/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,0,19,0,19,0,33,25,0,58,16,0,16,74
03/31/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,10,0,10,0,33,12,0,45,0,0,0,45
04/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,49,11,0,60,0,0,8,0,8,0,49,19,0,68,10,0,10,78
04/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,7,0,62,0,0,2,0,2,0,55,9,0,64,0,0,0,64
04/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,1,65,0,0,18,1,19,0,58,24,2,84,26,8,34,118
04/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,7,0,64,0,0,19,0,19,0,57,26,0,83,12,0,12,95
04/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,6,0,63,0,4,23,2,29,0,61,29,2,92,16,0,16,108
04/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,0,33,0,33,0,33,34,0,67,20,0,20,87
04/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,4,47,0,0,1,0,1,0,36,8,4,48,0,0,0,48
04/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,12,10,58,0,0,1,0,1,0,36,13,10,59,0,0,0,59
04/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,8,0,66,0,0,16,0,16,0,58,24,0,82,22,0,22,104
04/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,10,0,67,0,0,4,0,4,0,57,14,0,71,18,0,18,89
04/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,60,7,0,69,0,0,3,0,3,2,60,10,0,72,10,0,10,82
04/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,53,16,0,69,0,0,28,0,28,0,53,44,0,97,18,0,18,115
04/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,0,36,0,2,43,0,45,0,37,44,0,81,52,0,52,133
04/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,32,1,0,35,0,0,5,0,5,2,32,6,0,40,4,0,4,44
04/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,56,6,2,66,0,0,54,8,62,2,56,60,10,128,40,20,60,188
04/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,1,1,57,0,1,56,15,72,0,56,57,16,129,30,10,40,169
04/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,5,0,59,0,1,33,0,34,0,55,38,0,93,44,0,44,137
04/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,46,5,0,53,0,8,15,0,23,2,54,20,0,76,4,0,4,80
04/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,13,0,69,0,0,44,16,60,0,56,57,16,129,16,0,16,145
04/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,0,54,0,54,0,36,56,0,92,30,0,30,122
04/21/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,38,6,0,44,0,0,0,0,0,0,38,6,0,44,0,0,0,44
04/22/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,2,0,54,0,1,14,0,15,0,53,16,0,69,16,0,16,85
04/23/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,9,6,72,0,0,16,2,18,0,57,25,8,90,20,6,26,116
04/24/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,12,2,66,0,0,3,0,3,0,52,15,2,69,0,0,0,69
04/25/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,8,6,68,0,0,10,4,14,0,54,18,10,82,4,16,20,102
04/26/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,4,0,61,0,0,38,0,38,0,57,42,0,99,18,0,18,117
04/27/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
04/28/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,35,2,0,37,0,0,0,0,0,0,35,2,0,37,0,0,0,37
04/29/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,51,3,0,54,0,4,11,0,15,0,55,14,0,69,20,0,20,89
04/30/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,50,6,1,57,0,8,17,1,26,0,58,23,2,83,48,0,48,131
05/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,8,0,64,0,0,24,0,24,0,56,32,0,88,26,0,26,114
05/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,63,2,0,65,0,0,18,0,18,0,63,20,0,83,12,0,12,95
05/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,4,2,61,0,0,26,0,26,0,55,30,2,87,20,0,20,107
05/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,4,41,0,0,19,0,19,0,36,20,4,60,4,4,8,68
05/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,2,39,0,0,17,0,17,0,36,18,2,56,16,0,16,72
05/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,5,0,59,0,2,2,0,4,0,56,7,0,63,0,0,0,63
05/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,11,0,67,0,0,14,0,14,0,56,25,0,81,20,2,22,103
05/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,51,11,0,62,0,0,3,0,3,0,51,14,0,65,4,0,4,69
05/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,59,7,0,66,0,0,6,0,6,0,59,13,0,72,8,0,8,80
05/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,5,0,62,0,0,27,0,27,0,57,32,0,89,18,0,18,107
05/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,0,36,0,0,12,0,12,0,35,13,0,48,2,0,2,50
05/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,0,2,0,2,0,31,8,0,39,0,0,0,39
05/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,49,9,0,58,0,3,9,0,12,0,52,18,0,70,2,0,2,72
05/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,12,0,68,0,0,28,0,28,0,56,40,0,96,36,0,36,132
05/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,0,64,0,0,19,0,19,0,58,25,0,83,32,0,32,115
05/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,0,66,0,0,18,0,18,0,56,28,0,84,20,0,20,104
05/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,10,0,66,0,0,20,0,20,0,56,30,0,86,30,0,30,116
05/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,0,31,0,31,0,36,33,0,69,52,0,52,121
05/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,0,40,0,0,24,0,24,0,37,27,0,64,24,0,24,88
05/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,13,3,68,0,0,25,4,29,0,52,38,7,97,46,28,74,171
05/21/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,14,0,72,0,0,31,0,31,0,58,45,0,103,56,0,56,159
05/22/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,2,0,60,0,0,26,0,26,0,58,28,0,86,12,0,12,98
05/23/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,6,5,67,0,0,18,2,20,0,56,24,7,87,48,34,82,169
05/24/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,3,0,55,0,1,37,0,38,0,53,40,0,93,34,0,34,127
05/25/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,13,0,13,0,33,13,0,46,0,0,0,46
05/26/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,13,0,13,0,30,15,0,45,0,0,0,45
05/27/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,6,0,6,0,36,10,0,46,8,0,8,54
05/28/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,50,10,6,66,0,0,19,4,23,0,50,29,10,89,16,24,40,129
05/29/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,14,6,80,0,0,31,4,35,0,60,45,10,115,30,24,54,169
05/30/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,53,5,4,62,0,0,14,0,14,0,53,19,4,76,18,18,36,112
05/31/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,1,0,56,0,1,22,0,23,0,56,23,0,79,58,0,58,137
06/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,35,7,0,42,0,0,37,0,37,0,35,44,0,79,44,0,44,123
06/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,28,0,28,0,32,30,0,62,32,0,32,94
06/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,13,0,65,0,0,0,0,0,0,52,13,0,65,0,0,0,65
06/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,6,0,60,0,0,2,0,2,0,54,8,0,62,0,0,0,62
06/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,59,14,0,73,0,0,34,0,34,0,59,48,0,107,48,0,48,155
06/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,2,67,0,2,30,8,40,0,61,36,10,107,70,4,74,181
06/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,5,5,68,0,1,16,2,19,0,59,21,7,87,50,8,58,145
06/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,36,0,0,36,0,0,18,0,18,0,36,18,0,54,22,0,22,76
06/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,2,40,0,0,15,0,15,0,33,20,2,55,30,0,30,85
06/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,46,2,0,48,0,0,12,0,12,0,46,14,0,60,12,0,12,72
06/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,49,8,0,57,0,0,13,0,13,0,49,21,0,70,38,0,38,108
06/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,61,12,4,77,0,1,16,6,23,0,62,28,10,100,28,8,36,136
06/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,54,4,0,58,0,0,22,0,22,0,54,26,0,80,36,0,36,116
06/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,3,0,58,0,1,4,0,5,0,56,7,0,63,0,0,0,63
06/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,40,0,0,40,0,0,22,2,24,0,40,22,2,64,56,2,58,122
06/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,26,0,26,0,33,28,0,61,4,0,4,65
06/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,53,3,4,60,0,0,32,4,36,0,53,35,8,96,62,36,98,194
06/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,2,0,57,0,1,38,0,39,0,56,40,0,96,24,0,24,120
06/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,2,0,59,0,0,9,0,9,0,57,11,0,68,6,0,6,74
06/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,2,0,60,0,0,31,0,31,0,58,33,0,91,12,0,12,103
06/21/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,49,1,0,50,0,0,5,0,5,0,49,6,0,55,0,0,0,55
06/22/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,39,0,0,39,0,0,5,0,5,0,39,5,0,44,8,0,8,52
06/23/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,13,0,13,0,35,13,0,48,0,0,0,48
06/24/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,51,9,3,63,0,1,13,18,32,0,52,22,21,95,12,28,40,135
06/25/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,10,0,67,0,1,51,0,52,0,58,61,0,119,38,0,38,157
06/26/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,12,0,64,0,0,15,0,15,0,52,27,0,79,36,0,36,115
06/27/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,50,7,0,57,0,1,51,0,52,0,51,58,0,109,62,0,62,171
06/28/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,62,2,0,64,0,0,42,2,44,0,62,44,2,108,40,2,42,150
06/29/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,3,27,0,30,0,38,30,0,68,30,0,30,98
06/30/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,22,0,22,0,34,23,0,57,28,0,28,85
07/01/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,47,10,2,59,0,0,15,10,25,0,47,25,12,84,16,8,24,108
07/02/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,5,2,64,0,0,29,3,32,0,57,34,5,96,50,8,58,154
07/03/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,2,0,59,0,7,33,0,40,0,64,35,0,99,4,0,4,103
07/04/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,0,38,0,0,34,0,34,0,33,39,0,72,18,0,18,90
07/05/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,46,4,0,50,0,0,24,0,24,0,46,28,0,74,10,0,10,84
07/06/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,38,0,38,0,34,38,0,72,40,0,40,112
07/07/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,38,0,38,0,34,40,0,74,20,0,20,94
07/08/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,47,1,2,50,0,0,3,14,17,0,47,4,16,67,0,10,10,77
07/09/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,57,14,0,71,0,0,22,0,22,0,57,36,0,93,40,0,40,133
07/10/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,61,11,0,74,0,0,45,0,45,2,61,56,0,119,14,0,14,133
07/11/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,56,2,2,60,0,0,43,0,43,0,56,45,2,103,44,18,62,165
07/12/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,60,5,2,67,0,0,47,0,47,0,60,52,2,114,12,2,14,128
07/13/2002,CWA,WI,AGL,CE,Federal Contract Tower,2,34,4,0,40,0,0,37,0,37,2,34,41,0,77,36,0,36,113
07/14/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,2,41,0,0,39,0,39,0,34,44,2,80,34,0,34,114
07/15/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,52,7,0,59,0,0,32,0,32,0,52,39,0,91,40,0,40,131
07/16/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,2,70,0,13,24,0,37,0,71,34,2,107,0,0,0,107
07/17/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,55,12,2,69,0,2,23,0,25,0,57,35,2,94,2,14,16,110
07/18/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,58,10,0,68,0,0,2,0,2,0,58,12,0,70,0,0,0,70
07/19/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,68,5,0,73,0,1,33,0,34,0,69,38,0,107,50,2,52,159
07/20/2002,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,24,0,24,0,32,30,0,62,30,0,30,92
