01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
01/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,4,0,64,0,2,21,0,23,0,62,25,0,87,20,0,20,107
01/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,10,0,70,0,4,10,0,14,0,64,20,0,84,36,0,36,120
01/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,1,18,0,19,0,35,18,0,53,0,0,0,53
01/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,10,0,10,0,32,10,0,42,6,0,6,48
01/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,45,7,0,52,0,0,0,0,0,0,45,7,0,52,6,0,6,58
01/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,6,8,71,0,0,0,0,0,0,57,6,8,71,0,12,12,83
01/29/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,62,10,4,76,0,4,25,2,31,0,66,35,6,107,22,18,40,147
01/30/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,4,0,64,0,0,9,0,9,0,60,13,0,73,26,0,26,99
01/31/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,6,0,66,0,0,0,0,0,0,60,6,0,66,0,0,0,66
02/01/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,36,0,0,38,0,0,0,0,0,2,36,0,0,38,0,0,0,38
02/02/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,38,8,0,46,0,0,0,0,0,0,38,8,0,46,0,0,0,46
02/03/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,38,7,0,45,0,0,0,0,0,0,38,7,0,45,0,0,0,45
02/04/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,1,2,63,0,0,2,0,2,0,60,3,2,65,2,8,10,75
02/05/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,2,2,58,0,0,4,0,4,0,54,6,2,62,0,0,0,62
02/06/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,8,72,0,0,21,2,23,0,58,27,10,95,4,56,60,155
02/07/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,1,2,59,0,0,17,0,17,0,56,18,2,76,8,0,8,84
02/08/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,36,0,0,36,0,0,14,0,14,0,36,14,0,50,20,0,20,70
02/09/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,8,2,44,0,0,12,0,12,0,34,20,2,56,12,0,12,68
02/10/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,51,3,0,54,0,0,13,0,13,0,51,16,0,67,12,0,12,79
02/11/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,9,0,64,0,1,0,0,1,0,56,9,0,65,0,0,0,65
02/12/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,63,0,2,65,0,0,7,0,7,0,63,7,2,72,0,20,20,92
02/13/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,65,3,0,68,0,1,15,0,16,0,66,18,0,84,28,0,28,112
02/14/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,64,2,0,66,0,0,24,0,24,0,64,26,0,90,52,0,52,142
02/15/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,38,4,0,42,0,0,19,0,19,0,38,23,0,61,32,0,32,93
02/16/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,36,1,0,39,0,0,39,0,39,2,36,40,0,78,30,0,30,108
02/17/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,49,2,0,51,0,2,13,0,15,0,51,15,0,66,30,0,30,96
02/18/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,67,8,0,75,0,23,1,0,24,0,90,9,0,99,2,0,2,101
02/19/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,65,3,0,68,0,25,21,0,46,0,90,24,0,114,16,0,16,130
02/20/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,2,0,58,0,0,23,0,23,0,56,25,0,81,12,0,12,93
02/21/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,2,0,58,0,0,8,0,8,0,56,10,0,66,6,0,6,72
02/22/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,40,3,0,45,0,0,10,0,10,2,40,13,0,55,6,0,6,61
02/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,25,0,25,0,36,30,0,66,20,0,20,86
02/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,45,5,0,50,0,0,5,0,5,0,45,10,0,55,2,0,2,57
02/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,61,7,0,68,0,0,18,0,18,0,61,25,0,86,10,0,10,96
02/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,8,0,68,0,0,19,0,19,0,60,27,0,87,20,0,20,107
02/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,4,0,61,0,2,31,0,33,0,59,35,0,94,44,0,44,138
02/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,4,64,0,0,68,0,0,25,0,25,4,64,25,0,93,46,0,46,139
03/01/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,30,0,30,0,34,31,0,65,20,0,20,85
03/02/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,16,0,16,0,34,20,0,54,16,0,16,70
03/03/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,46,1,0,47,0,0,0,0,0,0,46,1,0,47,0,0,0,47
03/04/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,11,0,69,0,0,0,0,0,0,58,11,0,69,6,0,6,75
03/05/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,63,5,2,70,0,0,22,0,22,0,63,27,2,92,22,12,34,126
03/06/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,58,7,2,69,0,0,15,0,15,2,58,22,2,84,4,22,26,110
03/07/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,1,2,60,0,0,20,0,20,0,57,21,2,80,8,0,8,88
03/08/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,4,0,4,0,34,4,0,38,0,0,0,38
03/09/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,2,38,0,1,19,0,20,0,36,20,2,58,18,0,18,76
03/10/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,49,5,0,56,0,0,1,0,1,2,49,6,0,57,6,0,6,63
03/11/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,3,0,58,0,0,5,0,5,0,55,8,0,63,6,0,6,69
03/12/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,59,3,0,62,0,15,23,0,38,0,74,26,0,100,80,0,80,180
03/13/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,69,2,0,71,0,1,26,0,27,0,70,28,0,98,30,0,30,128
03/14/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,2,0,58,0,13,36,0,49,0,69,38,0,107,62,0,62,169
03/15/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,0,40,0,0,34,0,34,0,34,40,0,74,46,0,46,120
03/16/2003,CWA,WI,AGL,CE,Federal Contract Tower,4,37,4,0,45,0,0,24,2,26,4,37,28,2,71,32,0,32,103
03/17/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,51,4,0,55,0,1,7,0,8,0,52,11,0,63,18,0,18,81
03/18/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,2,0,57,0,0,2,0,2,0,55,4,0,59,2,0,2,61
03/19/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,59,5,0,66,0,2,15,0,17,2,61,20,0,83,8,0,8,91
03/20/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,43,6,0,51,0,0,0,0,0,2,43,6,0,51,0,0,0,51
03/21/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,8,0,66,0,1,1,0,2,0,59,9,0,68,0,0,0,68
03/22/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,0,0,0,0,34,1,0,35,0,0,0,35
03/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,32,3,0,37,0,0,30,0,30,2,32,33,0,67,14,0,14,81
03/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,44,2,4,52,0,1,26,2,29,2,45,28,6,81,0,0,0,81
03/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,53,3,4,60,0,0,18,0,18,0,53,21,4,78,22,32,54,132
03/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,15,1,72,0,0,34,0,34,0,56,49,1,106,20,18,38,144
03/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,1,65,0,0,2,0,2,0,54,12,1,67,0,0,0,67
03/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,1,54,3,0,58,0,0,0,0,0,1,54,3,0,58,0,0,0,58
03/29/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,37,0,0,37,0,0,2,0,2,0,37,2,0,39,6,0,6,45
03/30/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,3,0,37,0,0,34,0,34,0,34,37,0,71,12,0,12,83
03/31/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,47,4,2,55,0,0,1,0,1,2,47,5,2,56,4,12,16,72
04/01/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,2,0,54,0,5,16,0,21,0,57,18,0,75,26,0,26,101
04/02/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,3,2,62,0,0,10,0,10,0,57,13,2,72,12,10,22,94
04/03/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,60,2,0,62,0,0,2,0,2,0,60,4,0,64,0,0,0,64
04/04/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,47,9,0,56,0,0,0,0,0,0,47,9,0,56,0,0,0,56
04/05/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,40,0,0,40,0,0,8,0,8,0,40,8,0,48,4,0,4,52
04/06/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,33,2,0,37,0,0,33,0,33,2,33,35,0,70,2,0,2,72
04/07/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,41,5,0,46,0,0,5,0,5,0,41,10,0,51,0,0,0,51
04/08/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,11,0,63,0,0,12,0,12,0,52,23,0,75,22,0,22,97
04/09/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,51,9,0,60,0,1,33,0,34,0,52,42,0,94,58,0,58,152
04/10/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,53,5,0,60,0,0,34,0,34,2,53,39,0,94,38,0,38,132
04/11/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,51,3,0,54,0,2,29,0,31,0,53,32,0,85,6,0,6,91
04/12/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,24,0,24,0,33,24,0,57,24,0,24,81
04/13/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,25,0,25,0,32,31,0,63,8,0,8,71
04/14/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,47,4,8,61,0,1,2,25,28,2,48,6,33,89,12,10,22,111
04/15/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,10,4,66,0,0,18,0,18,0,52,28,4,84,26,36,62,146
04/16/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,1,0,57,0,0,7,0,7,0,56,8,0,64,0,0,0,64
04/17/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,60,7,0,69,0,0,0,0,0,2,60,7,0,69,0,0,0,69
04/18/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,60,10,4,76,0,0,10,0,10,2,60,20,4,86,10,16,26,112
04/19/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,36,6,0,44,0,0,0,0,0,2,36,6,0,44,0,0,0,44
04/20/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,30,4,0,36,0,0,0,0,0,2,30,4,0,36,0,0,0,36
04/21/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,46,6,0,52,0,0,9,0,9,0,46,15,0,61,6,0,6,67
04/22/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,7,2,61,0,0,38,0,38,0,52,45,2,99,18,6,24,123
04/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,6,0,62,0,1,22,0,23,0,57,28,0,85,38,0,38,123
04/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,59,9,2,70,0,3,32,0,35,0,62,41,2,105,18,14,32,137
04/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,6,0,64,0,0,34,0,34,0,58,40,0,98,26,0,26,124
04/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,44,0,44,0,34,48,0,82,44,0,44,126
04/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,17,0,17,0,33,17,0,50,12,0,12,62
04/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,47,6,0,53,0,0,19,0,19,0,47,25,0,72,20,0,20,92
04/29/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,11,0,66,0,21,27,0,48,0,76,38,0,114,12,0,12,126
04/30/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,10,0,62,0,3,15,0,18,0,55,25,0,80,6,0,6,86
05/01/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,4,4,65,0,22,16,0,38,0,79,20,4,103,0,20,20,123
05/02/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,8,2,66,0,4,27,0,31,0,60,35,2,97,34,0,34,131
05/03/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,28,47,0,75,0,62,47,0,109,52,0,52,161
05/04/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,2,35,0,0,29,0,29,0,32,30,2,64,20,0,20,84
05/05/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,49,5,0,54,0,0,0,0,0,0,49,5,0,54,0,0,0,54
05/06/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,3,0,57,0,5,21,0,26,0,59,24,0,83,24,0,24,107
05/07/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,49,12,0,61,0,1,51,0,52,0,50,63,0,113,10,0,10,123
05/08/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,4,0,60,0,0,53,0,53,0,56,57,0,113,2,0,2,115
05/09/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,7,0,59,0,0,11,0,11,0,52,18,0,70,14,0,14,84
05/10/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,28,0,28,0,32,30,0,62,24,0,24,86
05/11/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
05/12/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,46,9,2,57,0,0,2,0,2,0,46,11,2,59,0,26,26,85
05/13/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,48,7,6,61,0,1,22,24,47,0,49,29,30,108,12,28,40,148
05/14/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,6,1,63,0,0,11,3,14,0,56,17,4,77,0,38,38,115
05/15/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,56,2,2,62,0,1,35,3,39,2,57,37,5,101,36,26,62,163
05/16/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,6,2,64,0,4,50,0,54,0,60,56,2,118,56,30,86,204
05/17/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,26,0,26,0,32,31,0,63,10,0,10,73
05/18/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,32,6,0,40,0,0,48,0,48,2,32,54,0,88,28,0,28,116
05/19/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,48,4,2,54,0,0,4,0,4,0,48,8,2,58,0,0,0,58
05/20/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,7,2,67,0,0,11,0,11,0,58,18,2,78,8,4,12,90
05/21/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,50,11,2,63,0,2,37,4,43,0,52,48,6,106,36,24,60,166
05/22/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,3,0,57,0,2,29,0,31,0,56,32,0,88,24,0,24,112
05/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,8,2,66,0,0,33,0,33,0,56,41,2,99,20,20,40,139
05/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,0,38,0,38,0,36,39,0,75,30,0,30,105
05/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,23,0,23,0,28,24,0,52,28,0,28,80
05/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,1,23,0,24,0,31,25,0,56,24,0,24,80
05/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,46,3,0,49,0,0,15,0,15,0,46,18,0,64,10,0,10,74
05/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,53,7,0,60,0,0,11,0,11,0,53,18,0,71,0,0,0,71
05/29/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,9,8,74,0,1,36,2,39,0,58,45,10,113,36,32,68,181
05/30/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,49,5,0,54,0,0,15,0,15,0,49,20,0,69,0,0,0,69
05/31/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,30,0,30,0,32,30,0,62,36,0,36,98
06/01/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,0,34,0,34,0,33,40,0,73,22,0,22,95
06/02/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,41,5,0,46,0,0,15,0,15,0,41,20,0,61,32,0,32,93
06/03/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,51,7,0,58,0,0,22,0,22,0,51,29,0,80,22,0,22,102
06/04/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,6,4,62,0,1,20,0,21,0,53,26,4,83,0,14,14,97
06/05/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,53,7,0,60,0,2,25,0,27,0,55,32,0,87,10,0,10,97
06/06/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,59,6,0,65,0,0,19,2,21,0,59,25,2,86,6,0,6,92
06/07/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,14,0,14,0,32,20,0,52,10,0,10,62
06/08/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,2,29,0,0,10,0,10,0,27,10,2,39,12,0,12,51
06/09/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,47,8,0,55,0,4,19,0,23,0,51,27,0,78,36,0,36,114
06/10/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,56,6,0,62,0,0,0,0,0,0,56,6,0,62,0,0,0,62
06/11/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,7,0,62,0,1,28,0,29,0,56,35,0,91,36,0,36,127
06/12/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,4,2,63,0,1,29,0,30,0,58,33,2,93,4,14,18,111
06/13/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,2,0,56,0,0,25,0,25,0,54,27,0,81,30,0,30,111
06/14/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,1,35,0,36,0,31,35,0,66,36,0,36,102
06/15/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,0,18,0,18,0,32,25,0,57,12,0,12,69
06/16/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,45,9,1,55,0,0,26,0,26,0,45,35,1,81,22,24,46,127
06/17/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,7,2,61,0,4,27,0,31,0,56,34,2,92,28,20,48,140
06/18/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,24,4,83,0,3,20,2,25,0,58,44,6,108,26,14,40,148
06/19/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,14,10,78,0,3,34,2,39,0,57,48,12,117,64,66,130,247
06/20/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,0,64,0,2,31,0,33,0,56,41,0,97,78,0,78,175
06/21/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,25,0,25,0,32,25,0,57,16,0,16,73
06/22/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,29,4,33,0,32,31,4,67,26,0,26,93
06/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,47,2,2,51,0,0,6,4,10,0,47,8,6,61,6,6,12,73
06/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,9,5,68,0,0,12,5,17,0,54,21,10,85,22,24,46,131
06/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,3,0,61,0,1,16,0,17,0,59,19,0,78,38,0,38,116
06/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,55,4,8,67,0,0,23,2,25,0,55,27,10,92,14,50,64,156
06/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,10,4,66,0,0,26,4,30,0,52,36,8,96,36,20,56,152
06/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,10,0,42,0,0,0,0,0,0,32,10,0,42,2,0,2,44
06/29/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,31,0,31,0,32,33,0,65,38,0,38,103
06/30/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,46,6,7,59,0,0,37,3,40,0,46,43,10,99,64,92,156,255
07/01/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,53,6,14,73,0,0,26,0,26,0,53,32,14,99,16,82,98,197
07/02/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,4,1,57,0,2,20,1,23,0,54,24,2,80,32,18,50,130
07/03/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,7,0,61,0,0,33,0,33,0,54,40,0,94,28,0,28,122
07/04/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,15,0,15,0,32,15,0,47,10,0,10,57
07/05/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,0,40,0,40,0,30,40,0,70,40,0,40,110
07/06/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,25,0,25,0,34,25,0,59,34,0,34,93
07/07/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,41,4,0,45,0,0,7,0,7,0,41,11,0,52,8,0,8,60
07/08/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,51,6,0,57,0,0,37,0,37,0,51,43,0,94,34,0,34,128
07/09/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,48,9,0,57,0,12,20,0,32,0,60,29,0,89,34,0,34,123
07/10/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,61,7,0,68,0,0,3,0,3,0,61,10,0,71,0,0,0,71
07/11/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,58,8,4,70,0,0,32,0,32,0,58,40,4,102,26,0,26,128
07/12/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,28,0,28,0,32,30,0,62,24,0,24,86
07/13/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,2,36,0,0,36,0,36,0,32,38,2,72,32,0,32,104
07/14/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,41,3,0,44,0,0,8,0,8,0,41,11,0,52,4,0,4,56
07/15/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,56,9,4,71,0,1,19,2,22,2,57,28,6,93,12,18,30,123
07/16/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,53,4,4,61,0,2,48,0,50,0,55,52,4,111,38,10,48,159
07/17/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,57,8,16,81,0,2,17,14,33,0,59,25,30,114,6,56,62,176
07/18/2003,CWA,WI,AGL,CE,Federal Contract Tower,2,54,8,2,66,0,0,17,0,17,2,54,25,2,83,14,24,38,121
07/19/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,0,40,0,0,28,0,28,0,34,34,0,68,28,0,28,96
07/20/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,24,0,24,0,30,28,0,58,14,0,14,72
07/21/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,44,14,0,58,0,0,12,0,12,0,44,26,0,70,14,0,14,84
07/22/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,5,0,59,0,0,31,0,31,0,54,36,0,90,26,0,26,116
07/23/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,52,4,0,56,0,3,36,0,39,0,55,40,0,95,24,0,24,119
07/24/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,12,6,72,0,0,47,0,47,0,54,59,6,119,38,0,38,157
07/25/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,54,10,0,64,0,0,20,0,20,0,54,30,0,84,18,0,18,102
07/26/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,18,0,18,0,34,22,0,56,18,0,18,74
07/27/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,35,0,35,0,34,37,0,71,34,0,34,105
07/28/2003,CWA,WI,AGL,CE,Federal Contract Tower,0,45,2,0,47,0,0,23,0,23,0,45,25,0,70,32,0,32,102
