01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
03/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,11,0,46,0,0,6,0,6,0,35,17,0,52,6,0,6,58
03/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,3,2,43,0,0,6,0,6,2,36,9,2,49,14,14,28,77
03/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,11,0,46,0,0,11,0,11,0,35,22,0,57,46,0,46,103
03/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,15,0,15,0,29,17,0,46,44,0,44,90
03/18/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,25,2,0,31,0,0,26,0,26,4,25,28,0,57,4,0,4,61
03/19/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,37,9,0,46,0,0,5,0,5,0,37,14,0,51,8,0,8,59
03/20/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,24,0,24,0,36,29,0,65,12,0,12,77
03/21/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,0,0,0,0,20,8,0,28,0,0,0,28
03/22/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,8,0,43,0,1,25,0,26,0,36,33,0,69,40,0,40,109
03/23/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,0,8,2,10,0,35,13,2,50,36,8,44,94
03/24/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,2,0,2,0,20,3,0,23,14,0,14,37
03/25/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,0,0,0,27
03/26/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,3,8,0,11,0,38,13,0,51,8,0,8,59
03/27/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,1,15,3,19,0,32,21,3,56,34,8,42,98
03/28/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,9,0,40,0,0,16,2,18,0,31,25,2,58,0,2,2,60
03/29/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,9,2,46,0,0,12,0,12,0,35,21,2,58,18,30,48,106
03/30/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,4,0,4,0,35,8,0,43,0,0,0,43
03/31/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,0,0,0,0,28,1,0,29,4,0,4,33
04/01/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,2,0,2,0,25,4,0,29,0,0,0,29
04/02/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,1,8,0,9,0,29,15,0,44,0,0,0,44
04/03/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,0,0,0,0,0,36,1,0,37,0,0,0,37
04/04/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,39,3,8,50,0,0,0,0,0,0,39,3,8,50,0,0,0,50
04/05/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,38,2,0,40,0,0,5,0,5,0,38,7,0,45,6,0,6,51
04/06/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,9,0,9,0,34,13,0,47,2,0,2,49
04/07/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,2,0,2,31
04/08/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,6,0,6,0,25,9,0,34,4,0,4,38
04/09/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,7,0,7,0,35,11,0,46,6,0,6,52
04/10/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,14,4,49,0,0,13,6,19,0,31,27,10,68,20,14,34,102
04/11/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,8,0,41,0,0,0,0,0,2,31,8,0,41,0,0,0,41
04/12/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,8,6,50,0,0,3,0,3,0,36,11,6,53,4,14,18,71
04/13/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,37,2,2,41,0,0,29,0,29,0,37,31,2,70,18,0,18,88
04/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,27,0,27,0,31,28,0,59,34,0,34,93
04/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,4,2,34,0,0,12,0,12,2,26,16,2,46,8,2,10,56
04/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,9,0,44,0,0,11,0,11,0,35,20,0,55,6,0,6,61
04/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,2,49,0,0,16,4,20,0,38,25,6,69,32,22,54,123
04/18/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,12,0,44,0,0,12,0,12,0,32,24,0,56,28,0,28,84
04/19/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,9,0,44,0,1,19,0,20,2,34,28,0,64,16,2,18,82
04/20/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,0,26,0,26,0,36,29,0,65,28,0,28,93
04/21/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,17,0,17,0,27,20,0,47,28,0,28,75
04/22/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,27,7,0,36,0,0,6,0,6,2,27,13,0,42,14,0,14,56
04/23/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,1,16,0,17,0,33,21,0,54,4,0,4,58
04/24/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,13,0,47,0,2,25,0,27,0,36,38,0,74,16,0,16,90
04/25/2007,CWA,WI,AGL,CE,Federal Contract Tower,1,29,14,3,47,0,0,19,0,19,1,29,33,3,66,4,6,10,76
04/26/2007,CWA,WI,AGL,CE,Federal Contract Tower,1,31,3,4,39,0,0,1,0,1,1,31,4,4,40,0,10,10,50
04/27/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,0,15,0,15,0,36,22,0,58,20,0,20,78
04/28/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,21,0,21,0,28,26,0,54,20,0,20,74
04/29/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,25,4,0,31,0,0,7,0,7,2,25,11,0,38,4,0,4,42
04/30/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,9,0,9,0,34,11,0,45,4,0,4,49
05/01/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,38,7,0,45,0,0,20,0,20,0,38,27,0,65,6,0,6,71
05/02/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,5,0,43,0,0,28,0,28,2,36,33,0,71,12,0,12,83
05/03/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,37,11,2,52,0,0,32,2,34,2,37,43,4,86,0,30,30,116
05/04/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,33,7,2,42,0,0,18,0,18,0,33,25,2,60,12,0,12,72
05/05/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,4,32,0,0,14,0,14,0,26,16,4,46,0,20,20,66
05/06/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,27,1,2,34,0,0,1,0,1,4,27,2,2,35,0,0,0,35
05/07/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,8,0,8,0,35,12,0,47,6,0,6,53
05/08/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,4,45,0,4,15,0,19,0,42,18,4,64,24,12,36,100
05/09/2007,CWA,WI,AGL,CE,Federal Contract Tower,1,34,4,0,39,0,0,22,0,22,1,34,26,0,61,12,0,12,73
05/10/2007,CWA,WI,AGL,CE,Federal Contract Tower,1,35,11,2,49,0,1,28,8,37,1,36,39,10,86,20,44,64,150
05/11/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,8,0,8,0,34,10,0,44,18,0,18,62
05/12/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,1,8,0,9,0,26,14,0,40,14,0,14,54
05/13/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,7,0,35,0,0,7,0,7,2,26,14,0,42,4,0,4,46
05/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,1,1,0,2,0,35,6,0,41,0,0,0,41
05/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,4,45,0,0,5,2,7,0,36,10,6,52,4,24,28,80
05/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,1,10,0,11,0,37,13,0,50,8,0,8,58
05/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,2,40,0,0,23,0,23,0,34,27,2,63,22,12,34,97
05/18/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,0,24,0,24,0,36,31,0,67,20,0,20,87
05/19/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,2,30,0,0,139,6,145,0,27,140,8,175,6,6,12,187
05/20/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,23,0,23,0,26,27,0,53,2,0,2,55
05/21/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,20,0,20,0,32,26,0,58,2,0,2,60
05/22/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,7,1,42,0,0,19,1,20,0,34,26,2,62,6,16,22,84
05/23/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,0,13,4,17,0,38,22,4,64,0,10,10,74
05/24/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,39,0,39,0,32,44,0,76,0,0,0,76
05/25/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,2,41,0,0,27,0,27,0,35,31,2,68,40,0,40,108
05/26/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,10,0,10,0,27,13,0,40,2,0,2,42
05/27/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,12,0,12,0,21,16,0,37,0,0,0,37
05/28/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,18,0,18,0,24,20,0,44,2,0,2,46
05/29/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,0,36,0,1,34,0,35,0,34,37,0,71,24,0,24,95
05/30/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,18,0,18,0,30,21,0,51,22,0,22,73
05/31/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,12,2,48,0,0,8,0,8,0,34,20,2,56,10,18,28,84
06/01/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,16,0,16,0,33,16,0,49,20,0,20,69
06/02/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,1,2,0,3,0,32,7,0,39,2,0,2,41
06/03/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,2,0,2,0,22,4,0,26,4,0,4,30
06/04/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,0,38,0,0,5,4,9,0,33,10,4,47,0,0,0,47
06/05/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,36,9,2,47,0,0,0,10,10,0,36,9,12,57,20,8,28,85
06/06/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,0,40,0,0,12,0,12,0,37,15,0,52,0,0,0,52
06/07/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,3,2,38,0,1,8,0,9,2,32,11,2,47,2,0,2,49
06/08/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,38,5,0,45,0,0,5,0,5,2,38,10,0,50,10,0,10,60
06/09/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,25,1,0,28,0,1,38,0,39,2,26,39,0,67,36,0,36,103
06/10/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,28,2,2,34,0,0,27,0,27,2,28,29,2,61,44,8,52,113
06/11/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,6,0,38,0,1,22,0,23,2,31,28,0,61,8,0,8,69
06/12/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,1,2,38,0,0,6,9,15,2,33,7,11,53,20,14,34,87
06/13/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,33,12,0,49,0,2,20,0,22,4,35,32,0,71,14,0,14,85
06/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,6,0,43,0,1,24,0,25,2,36,30,0,68,20,0,20,88
06/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,40,4,0,46,0,1,22,0,23,2,41,26,0,69,24,0,24,93
06/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,1,20,0,21,2,27,23,0,52,16,0,16,68
06/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,25,2,0,29,0,0,10,0,10,2,25,12,0,39,26,0,26,65
06/18/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,29,7,0,38,0,0,7,0,7,2,29,14,0,45,6,0,6,51
06/19/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,37,4,1,44,0,2,8,5,15,2,39,12,6,59,12,12,24,83
06/20/2007,CWA,WI,AGL,CE,Federal Contract Tower,1,33,7,0,41,0,1,22,0,23,1,34,29,0,64,8,0,8,72
06/21/2007,CWA,WI,AGL,CE,Federal Contract Tower,3,34,10,0,47,0,2,51,0,53,3,36,61,0,100,40,0,40,140
06/22/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,7,0,42,0,1,21,0,22,2,34,28,0,64,12,0,12,76
06/23/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,24,6,0,32,0,0,27,0,27,2,24,33,0,59,26,0,26,85
06/24/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,0,0,32,0,0,10,0,10,2,30,10,0,42,8,0,8,50
06/25/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,4,0,42,0,0,12,0,12,2,36,16,0,54,6,0,6,60
06/26/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,29,5,2,38,0,1,18,12,31,2,30,23,14,69,16,30,46,115
06/27/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,27,7,0,36,0,0,19,0,19,2,27,26,0,55,20,0,20,75
06/28/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,2,41,0,1,19,2,22,0,35,24,4,63,40,22,62,125
06/29/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,20,0,20,0,33,22,0,55,28,0,28,83
06/30/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,0,0,28,0,0,17,0,17,2,26,17,0,45,12,0,12,57
07/01/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,25,0,25,0,27,29,0,56,18,0,18,74
07/02/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,1,12,0,13,0,28,22,0,50,22,0,22,72
07/03/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,3,0,35,0,0,9,0,9,2,30,12,0,44,10,0,10,54
07/04/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,21,7,0,30,0,2,8,0,10,2,23,15,0,40,8,0,8,48
07/05/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,29,2,0,33,0,0,13,0,13,2,29,15,0,46,26,0,26,72
07/06/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,4,0,39,0,0,23,2,25,2,33,27,2,64,50,4,54,118
07/07/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,4,0,32,0,0,19,0,19,2,26,23,0,51,36,0,36,87
07/08/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,12,0,12,0,26,17,0,43,14,0,14,57
07/09/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,32,9,0,43,0,0,4,4,8,2,32,13,4,51,0,0,0,51
07/10/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,6,2,46,0,0,17,0,17,2,36,23,2,63,0,12,12,75
07/11/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,34,8,4,48,0,0,25,0,25,2,34,33,4,73,4,12,16,89
07/12/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,6,0,43,0,0,10,0,10,2,35,16,0,53,6,0,6,59
07/13/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,34,7,0,43,0,0,10,0,10,2,34,17,0,53,50,0,50,103
07/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,25,3,4,34,0,0,9,4,13,2,25,12,8,47,2,24,26,73
07/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,27,2,29,0,25,27,2,54,12,0,12,66
07/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,7,0,40,0,0,15,0,15,2,31,22,0,55,40,0,40,95
07/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,3,2,42,0,1,24,0,25,2,36,27,2,67,32,16,48,115
07/18/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,40,8,0,52,0,0,14,0,14,4,40,22,0,66,20,0,20,86
07/19/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,3,0,35,0,1,14,0,15,2,31,17,0,50,10,0,10,60
07/20/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,34,10,0,46,0,0,36,0,36,2,34,46,0,82,50,0,50,132
07/21/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,28,1,0,33,0,0,27,0,27,4,28,28,0,60,28,0,28,88
07/22/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,24,2,26,0,25,27,2,54,32,0,32,86
07/23/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,3,0,35,0,0,11,0,11,2,30,14,0,46,4,0,4,50
07/24/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,12,0,50,0,0,35,0,35,2,36,47,0,85,24,0,24,109
07/25/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,10,0,48,0,0,26,0,26,2,36,36,0,74,40,0,40,114
07/26/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,1,12,0,13,0,31,17,0,48,20,0,20,68
07/27/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,38,11,0,51,0,0,18,0,18,2,38,29,0,69,16,0,16,85
07/28/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,1,0,29,0,0,32,0,32,2,26,33,0,61,18,0,18,79
07/29/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,37,0,37,0,25,39,0,64,12,0,12,76
07/30/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,32,10,0,44,0,0,20,0,20,2,32,30,0,64,28,0,28,92
07/31/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,32,6,0,42,0,0,27,0,27,4,32,33,0,69,14,0,14,83
08/01/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,9,0,44,0,1,33,0,34,2,34,42,0,78,26,0,26,104
08/02/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,34,18,0,54,0,1,33,2,36,2,35,51,2,90,36,0,36,126
08/03/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,28,5,0,35,0,2,28,0,30,2,30,33,0,65,26,0,26,91
08/04/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,26,1,0,31,0,0,12,0,12,4,26,13,0,43,20,0,20,63
08/05/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,1,0,1,0,24,8,0,32,0,0,0,32
08/06/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,6,0,38,0,0,7,0,7,2,30,13,0,45,4,0,4,49
08/07/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,38,8,0,48,0,0,19,0,19,2,38,27,0,67,24,0,24,91
08/08/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,36,3,4,45,0,0,25,2,27,2,36,28,6,72,28,6,34,106
08/09/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,2,0,39,0,1,18,0,19,2,36,20,0,58,42,0,42,100
08/10/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,0,0,35,0,0,23,0,23,2,33,23,0,58,50,0,50,108
08/11/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,27,1,0,30,0,0,6,0,6,2,27,7,0,36,0,0,0,36
08/12/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,35,0,35,0,28,41,0,69,18,0,18,87
08/13/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,4,0,36,0,0,14,0,14,2,30,18,0,50,6,0,6,56
08/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,9,0,44,0,0,16,0,16,2,33,25,0,60,28,0,28,88
08/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,7,0,40,0,1,6,0,7,2,32,13,0,47,6,0,6,53
08/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,33,1,0,36,0,1,25,0,26,2,34,26,0,62,30,0,30,92
08/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,7,0,39,0,0,18,0,18,2,30,25,0,57,34,0,34,91
08/18/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,14,0,14,0,24,17,0,41,10,0,10,51
08/19/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
08/20/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,4,35,0,0,0,0,0,2,24,5,4,35,0,0,0,35
08/21/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,13,0,50,0,0,0,0,0,2,35,13,0,50,0,0,0,50
08/22/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,30,16,0,48,0,1,1,0,2,2,31,17,0,50,10,0,10,60
08/23/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,28,8,2,40,0,3,0,2,5,2,31,8,4,45,0,10,10,55
08/24/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,3,0,36,0,0,6,0,6,2,31,9,0,42,8,0,8,50
08/25/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,22,2,0,28,0,0,28,0,28,4,22,30,0,56,14,0,14,70
08/26/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,26,1,0,29,0,0,17,0,17,2,26,18,0,46,6,0,6,52
08/27/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,32,6,0,40,0,0,13,0,13,2,32,19,0,53,4,0,4,57
08/28/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,32,3,0,37,0,1,10,0,11,2,33,13,0,48,0,0,0,48
08/29/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,32,9,2,45,0,0,16,2,18,2,32,25,4,63,6,16,22,85
08/30/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,8,0,45,0,1,19,0,20,2,36,27,0,65,18,0,18,83
08/31/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,8,0,41,0,0,19,0,19,2,31,27,0,60,40,0,40,100
09/01/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,21,1,0,24,0,0,14,0,14,2,21,15,0,38,26,0,26,64
09/02/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,10,2,12,0,20,13,2,35,10,0,10,45
09/03/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,27,4,0,33,0,0,11,0,11,2,27,15,0,44,10,0,10,54
09/04/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,31,2,0,35,0,1,16,0,17,2,32,18,0,52,24,0,24,76
09/05/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,1,8,0,9,0,33,11,0,44,6,0,6,50
09/06/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,35,5,0,42,0,1,14,1,16,2,36,19,1,58,8,0,8,66
09/07/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,10,0,10,0,32,13,0,45,4,0,4,49
09/08/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,23,0,23,0,25,28,0,53,30,0,30,83
09/09/2007,CWA,WI,AGL,CE,Federal Contract Tower,4,24,4,0,32,0,0,20,2,22,4,24,24,2,54,14,0,14,68
09/10/2007,CWA,WI,AGL,CE,Federal Contract Tower,3,29,2,0,34,0,0,0,0,0,3,29,2,0,34,0,0,0,34
09/11/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,1,19,4,24,0,32,26,4,62,14,0,14,76
09/12/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,2,17,4,23,0,33,19,4,56,24,0,24,80
09/13/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,35,9,0,44,0,1,10,0,11,0,36,19,0,55,0,0,0,55
09/14/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,3,41,0,0,7,0,7,0,33,12,3,48,4,0,4,52
09/15/2007,CWA,WI,AGL,CE,Federal Contract Tower,1,23,1,0,25,0,0,17,0,17,1,23,18,0,42,10,0,10,52
09/16/2007,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,18,4,22,2,24,25,4,55,10,0,10,65
09/17/2007,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,4,0,4,0,32,8,0,40,0,0,0,40
