01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
03/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,33,2,0,37,0,1,0,0,1,2,34,2,0,38,12,0,12,50
03/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,1,20,0,21,0,33,22,0,55,12,0,12,67
03/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,24,0,24,0,24,27,0,51,22,0,22,73
03/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,4,0,4,0,20,8,0,28,0,0,0,28
03/31/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
04/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,2,32,0,1,5,0,6,0,30,6,2,38,4,6,10,48
04/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,4,36,0,0,15,0,15,0,31,16,4,51,10,10,20,71
04/03/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,32,3,2,39,0,1,16,2,19,2,33,19,4,58,26,16,42,100
04/04/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,38,0,38,0,31,45,0,76,40,0,40,116
04/05/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,3,22,0,25,0,23,25,0,48,34,0,34,82
04/06/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,4,4,0,8,0,28,5,0,33,0,0,0,33
04/07/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,0,0,0,0,30,1,0,31,0,0,0,31
04/08/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,0,0,0,0,36,5,0,41,0,0,0,41
04/09/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,0,2,33,0,1,2,0,3,0,32,2,2,36,14,34,48,84
04/10/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,1,0,0,1,0,29,5,0,34,0,0,0,34
04/11/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
04/12/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,1,0,1,0,26,1,0,27,0,0,0,27
04/13/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,12,0,12,0,26,16,0,42,18,0,18,60
04/14/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,0,21,0,21,0,29,30,0,59,8,0,8,67
04/15/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,6,10,0,16,0,39,10,0,49,10,0,10,59
04/16/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,0,0,0,0,33,2,0,35,0,0,0,35
04/17/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,1,2,0,3,0,33,9,0,42,4,0,4,46
04/18/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,0,38,0,0,0,0,0,0,33,5,0,38,0,0,0,38
04/19/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,8,0,8,0,26,11,0,37,4,0,4,41
04/20/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,27,0,27,0,26,33,0,59,12,0,12,71
04/21/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,19,4,23,0,29,23,4,56,20,0,20,76
04/22/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,4,6,0,10,0,37,8,0,45,2,0,2,47
04/23/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,8,30,0,38,0,44,37,0,81,36,0,36,117
04/24/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,3,12,0,15,0,36,16,0,52,0,0,0,52
04/25/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,1,0,1,0,32,6,0,38,4,0,4,42
04/26/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,0,4,0,4,0,23,14,0,37,0,0,0,37
04/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,22,3,0,27,0,0,14,0,14,2,22,17,0,41,0,0,0,41
04/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,2,0,2,0,25,10,0,35,0,0,0,35
04/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,10,4,45,0,3,17,0,20,0,34,27,4,65,34,34,68,133
04/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,32,1,0,35,0,1,28,0,29,2,33,29,0,64,0,0,0,64
05/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,9,0,41,0,1,5,0,6,0,33,14,0,47,10,0,10,57
05/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,0,0,0,0,32,4,0,36,0,0,0,36
05/03/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,4,0,4,0,26,14,0,40,0,0,0,40
05/04/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,7,4,11,0,24,8,4,36,0,0,0,36
05/05/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,4,12,0,16,0,32,18,0,50,12,0,12,62
05/06/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,30,9,0,39,0,0,33,0,33,0,30,42,0,72,40,0,40,112
05/07/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,9,2,42,0,0,12,0,12,0,31,21,2,54,0,14,14,68
05/08/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,30,10,0,40,0,1,36,0,37,0,31,46,0,77,24,0,24,101
05/09/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,1,36,0,2,13,2,17,0,34,16,3,53,0,0,0,53
05/10/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,23,0,0,25,0,2,188,2,192,2,25,188,2,217,8,4,12,229
05/11/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,1,28,0,0,5,0,5,0,24,8,1,33,0,0,0,33
05/12/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,2,21,4,27,0,27,27,4,58,0,4,4,62
05/13/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,8,38,0,1,11,0,12,0,30,12,8,50,0,10,10,60
05/14/2008,CWA,WI,AGL,CE,Federal Contract Tower,4,32,4,0,40,0,5,17,0,22,4,37,21,0,62,6,0,6,68
05/15/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,13,0,48,0,10,30,0,40,0,45,43,0,88,32,0,32,120
05/16/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,6,25,0,31,0,39,26,0,65,24,0,24,89
05/17/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,11,0,11,0,25,11,0,36,8,0,8,44
05/18/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,17,0,17,0,28,22,0,50,12,0,12,62
05/19/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,27,0,27,0,29,27,0,56,4,0,4,60
05/20/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,0,23,0,23,0,35,29,0,64,4,0,4,68
05/21/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,11,0,43,0,3,13,2,18,0,35,24,2,61,32,6,38,99
05/22/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,12,0,46,0,0,31,1,32,0,34,43,1,78,40,0,40,118
05/23/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,10,0,41,0,0,43,4,47,0,31,53,4,88,38,4,42,130
05/24/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,1,30,0,31,0,24,34,0,58,10,0,10,68
05/25/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,0,0,0,27
05/26/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,17,0,17,0,21,26,0,47,0,0,0,47
05/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,1,39,4,44,0,28,48,4,80,18,0,18,98
05/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,3,36,0,39,0,35,40,0,75,26,0,26,101
05/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,2,40,0,2,24,0,26,0,34,30,2,66,26,0,26,92
05/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,0,9,0,9,0,34,14,0,48,2,0,2,50
05/31/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,13,0,13,0,26,14,0,40,0,0,0,40
06/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,0,22,0,22,0,33,26,0,59,0,0,0,59
06/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,9,0,41,0,0,11,0,11,0,32,20,0,52,0,0,0,52
06/03/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,4,46,0,3,11,0,14,0,40,16,4,60,24,20,44,104
06/04/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,5,0,44,0,1,2,0,3,0,40,7,0,47,6,0,6,53
06/05/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,41,11,0,52,0,0,0,0,0,0,41,11,0,52,0,0,0,52
06/06/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,2,31,0,1,3,0,4,0,29,4,2,35,4,0,4,39
06/07/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,1,12,0,13,0,23,14,0,37,0,0,0,37
06/08/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
06/09/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,12,0,44,0,0,10,2,12,0,32,22,2,56,4,0,4,60
06/10/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,2,16,0,18,0,38,23,0,61,0,0,0,61
06/11/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,5,0,0,5,0,42,5,0,47,0,0,0,47
06/12/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,45,12,0,59,0,1,0,0,1,2,46,12,0,60,0,0,0,60
06/13/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,3,0,42,0,0,19,0,19,0,39,22,0,61,12,0,12,73
06/14/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,24,0,24,0,31,31,0,62,13,0,13,75
06/15/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,33,0,0,35,0,0,4,0,4,2,33,4,0,39,0,0,0,39
06/16/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,30,7,0,39,0,2,15,0,17,2,32,22,0,56,8,0,8,64
06/17/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,2,5,45,0,1,19,0,20,0,39,21,5,65,12,6,18,83
06/18/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,14,6,59,0,5,38,10,53,0,44,52,16,112,22,8,30,142
06/19/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,13,0,51,0,1,56,2,59,0,39,69,2,110,14,4,18,128
06/20/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,3,28,0,31,0,39,33,0,72,20,0,20,92
06/21/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,12,0,12,0,34,16,0,50,2,0,2,52
06/22/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,6,0,6,0,32,6,0,38,0,0,0,38
06/23/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,0,13,0,13,0,37,18,0,55,4,0,4,59
06/24/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,1,23,0,24,0,39,32,0,71,12,0,12,83
06/25/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,40,4,0,44,0,1,23,0,24,0,41,27,0,68,4,0,4,72
06/26/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,1,17,0,18,0,37,22,0,59,32,0,32,91
06/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,7,0,46,0,1,6,0,7,0,40,13,0,53,4,0,4,57
06/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,14,0,14,0,30,16,0,46,20,0,20,66
06/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,0,2,0,2,0,34,7,0,41,0,0,0,41
06/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,0,40,0,2,10,0,12,0,39,13,0,52,0,0,0,52
07/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,1,20,4,25,0,39,25,4,68,20,0,20,88
07/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,5,10,0,15,0,42,14,0,56,6,0,6,62
07/03/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,7,0,45,0,1,8,0,9,0,39,15,0,54,18,0,18,72
07/04/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,2,29,0,31,0,34,34,0,68,6,0,6,74
07/05/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,0,32,0,0,32,0,32,0,32,32,0,64,0,0,0,64
07/06/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,34,4,0,40,0,0,8,0,8,2,34,12,0,48,0,0,0,48
07/07/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,6,0,6,0,35,10,0,45,14,0,14,59
07/08/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,1,0,38,0,0,6,0,6,0,37,7,0,44,6,0,6,50
07/09/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,37,11,5,55,0,1,33,3,37,2,38,44,8,92,46,26,72,164
07/10/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,9,4,50,0,1,10,10,21,0,38,19,14,71,28,0,28,99
07/11/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,15,0,15,0,32,21,0,53,4,0,4,57
07/12/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,30,3,0,35,0,1,9,0,10,2,31,12,0,45,18,0,18,63
07/13/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,11,0,11,0,32,16,0,48,6,0,6,54
07/14/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,0,30,0,30,0,35,36,0,71,18,0,18,89
07/15/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,2,1,42,0,1,20,1,22,0,40,22,2,64,6,20,26,90
07/16/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,37,8,0,47,0,1,15,2,18,2,38,23,2,65,12,10,22,87
07/17/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,8,0,47,0,1,19,0,20,0,40,27,0,67,10,0,10,77
07/18/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,37,6,0,45,0,0,9,0,9,2,37,15,0,54,8,0,8,62
07/19/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,19,0,19,0,31,20,0,51,2,0,2,53
07/20/2008,CWA,WI,AGL,CE,Federal Contract Tower,1,32,5,0,38,0,0,11,0,11,1,32,16,0,49,0,0,0,49
07/21/2008,CWA,WI,AGL,CE,Federal Contract Tower,3,34,10,0,47,0,3,12,0,15,3,37,22,0,62,6,0,6,68
07/22/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,0,43,0,1,19,0,20,0,40,23,0,63,50,0,50,113
07/23/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,10,0,48,0,1,35,0,36,0,39,45,0,84,32,0,32,116
07/24/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,8,0,46,0,5,28,0,33,0,43,36,0,79,6,0,6,85
07/25/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,6,0,45,0,0,24,0,24,0,39,30,0,69,0,0,0,69
07/26/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,23,0,23,0,31,25,0,56,12,0,12,68
07/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,32,0,32,0,34,32,0,66,0,0,0,66
07/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,1,33,8,0,42,0,0,36,0,36,1,33,44,0,78,20,0,20,98
07/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,1,40,7,2,50,0,0,27,2,29,1,40,34,4,79,0,6,6,85
07/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,9,4,52,0,4,17,4,25,0,43,26,8,77,14,22,36,113
07/31/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,10,4,52,0,1,30,0,31,0,39,40,4,83,8,14,22,105
08/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,8,0,45,0,1,38,0,39,0,38,46,0,84,2,0,2,86
08/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,2,35,0,0,36,0,36,0,32,37,2,71,0,0,0,71
08/03/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,21,0,21,0,34,22,0,56,8,0,8,64
08/04/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,0,16,0,16,0,30,23,0,53,4,0,4,57
08/05/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,7,0,46,0,1,23,2,26,0,40,30,2,72,36,16,52,124
08/06/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,8,3,47,0,1,21,1,23,0,37,29,4,70,62,28,90,160
08/07/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,0,14,0,14,0,38,19,0,57,62,0,62,119
08/08/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,1,24,0,25,0,41,27,0,68,20,0,20,88
08/09/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,10,0,10,0,32,13,0,45,4,0,4,49
08/10/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,1,37,0,0,23,0,23,0,35,24,1,60,6,0,6,66
08/11/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,2,0,39,0,0,5,0,5,0,37,7,0,44,0,0,0,44
08/12/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,0,43,0,1,11,0,12,0,40,15,0,55,0,2,2,57
08/13/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,40,4,0,44,0,1,0,0,1,0,41,4,0,45,0,0,0,45
08/14/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,38,8,0,48,0,1,6,0,7,2,39,14,0,55,6,0,6,61
08/15/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,41,2,0,43,0,1,7,0,8,0,42,9,0,51,0,0,0,51
08/16/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,10,0,10,0,32,15,0,47,0,0,0,47
08/17/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,24,0,24,0,34,25,0,59,0,0,0,59
08/18/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,11,0,50,0,1,9,0,10,0,40,20,0,60,0,0,0,60
08/19/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,2,10,0,12,0,40,15,0,55,4,0,4,59
08/20/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,0,47,0,1,6,0,7,0,39,15,0,54,28,0,28,82
08/21/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,40,7,0,47,0,5,12,0,17,0,45,19,0,64,20,0,20,84
08/22/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,9,0,48,0,2,2,0,4,0,41,11,0,52,0,0,0,52
08/23/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,0,36,0,0,10,0,10,0,33,13,0,46,0,0,0,46
08/24/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,12,0,12,0,36,17,0,53,4,0,4,57
08/25/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,0,0,0,0,34,4,0,38,0,0,0,38
08/26/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,0,41,0,2,11,0,13,0,40,14,0,54,8,0,8,62
08/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,0,8,0,8,0,37,13,0,50,6,0,6,56
08/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,5,0,44,0,0,0,0,0,0,39,5,0,44,6,0,6,50
08/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,41,6,0,47,0,0,4,2,6,0,41,10,2,53,0,0,0,53
08/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,8,0,8,0,21,8,0,29,14,0,14,43
08/31/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,9,0,9,0,24,9,0,33,4,0,4,37
09/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,8,0,8,0,29,9,0,38,10,0,10,48
09/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,2,42,0,0,6,2,8,0,37,9,4,50,8,6,14,64
09/03/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,1,3,42,0,2,7,3,12,0,40,8,6,54,6,16,22,76
09/04/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,38,6,0,44,0,1,4,0,5,0,39,10,0,49,0,0,0,49
09/05/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,42,8,0,50,0,0,15,0,15,0,42,23,0,65,2,0,2,67
09/06/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,2,0,2,0,26,4,0,30,0,0,0,30
09/07/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,5,0,5,0,34,5,0,39,0,0,0,39
09/08/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,6,4,10,0,30,11,4,45,4,0,4,49
09/09/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,7,0,42,0,2,2,0,4,0,37,9,0,46,0,0,0,46
09/10/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,37,7,2,48,0,1,13,0,14,2,38,20,2,62,28,20,48,110
09/11/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,1,4,0,5,0,36,10,0,46,0,0,0,46
09/12/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,18,0,52,0,0,7,2,9,0,34,25,2,61,14,0,14,75
09/13/2008,CWA,WI,AGL,CE,Federal Contract Tower,1,24,0,0,25,0,0,0,0,0,1,24,0,0,25,0,0,0,25
09/14/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,0,2,0,2,2,27,5,0,34,0,0,0,34
09/15/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,13,0,13,0,31,20,0,51,26,0,26,77
09/16/2008,CWA,WI,AGL,CE,Federal Contract Tower,1,36,7,0,44,0,1,17,0,18,1,37,24,0,62,2,0,2,64
09/17/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,2,19,0,21,0,31,23,0,54,4,0,4,58
09/18/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,9,0,48,0,1,24,2,27,0,40,33,2,75,8,0,8,83
09/19/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,1,5,0,6,0,37,12,0,49,0,0,0,49
09/20/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,0,16,0,16,2,24,16,0,42,4,6,10,52
09/21/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,10,0,10,0,27,19,0,46,4,0,4,50
09/22/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,0,3,6,9,0,36,10,6,52,0,0,0,52
09/23/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,41,11,2,54,0,1,65,2,68,0,42,76,4,122,0,0,0,122
09/24/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,39,8,0,47,0,0,69,0,69,0,39,77,0,116,0,0,0,116
09/25/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,2,22,0,24,0,38,25,0,63,2,0,2,65
09/26/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,1,16,0,17,0,36,22,0,58,16,0,16,74
09/27/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,6,0,6,0,26,8,0,34,10,0,10,44
09/28/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,28,11,0,39,0,0,0,0,0,0,28,11,0,39,0,0,0,39
09/29/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,29,13,0,42,0,0,2,0,2,0,29,15,0,44,0,0,0,44
09/30/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,34,7,0,41,0,0,4,0,4,0,34,11,0,45,0,0,0,45
10/01/2008,CWA,WI,AGL,CE,Federal Contract Tower,2,41,5,0,48,0,1,5,0,6,2,42,10,0,54,0,0,0,54
10/02/2008,CWA,WI,AGL,CE,Federal Contract Tower,0,37,8,0,45,0,2,14,0,16,0,39,22,0,61,4,0,4,65
