01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
04/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,0,36,0,1,6,0,7,0,36,7,0,43,0,0,0,43
04/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,4,2,0,6,0,41,7,0,48,4,0,4,52
04/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,32,5,0,39,0,1,6,0,7,2,33,11,0,46,0,0,0,46
04/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,35,5,0,42,0,1,20,0,21,2,36,25,0,63,10,0,10,73
04/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,2,30,0,0,7,2,9,0,28,7,4,39,0,12,12,51
04/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
04/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,37,3,0,42,0,0,0,0,0,2,37,3,0,42,0,0,0,42
04/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,4,0,42,0,1,0,0,1,0,39,4,0,43,0,0,0,43
04/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,9,2,49,0,2,7,0,9,0,40,16,2,58,6,4,10,68
04/23/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,5,0,42,0,1,8,0,9,0,38,13,0,51,0,0,0,51
04/24/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,1,1,0,2,0,37,4,0,41,0,0,0,41
04/25/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
04/26/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
04/27/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,0,6,0,6,0,33,12,0,45,0,0,0,45
04/28/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,2,0,37,0,1,6,0,7,0,36,8,0,44,0,0,0,44
04/29/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,5,3,0,8,0,41,8,0,49,0,0,0,49
04/30/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,33,6,0,41,0,0,2,0,2,2,33,8,0,43,0,0,0,43
05/01/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,1,1,0,2,0,37,2,0,39,4,0,4,43
05/02/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,28,1,0,31,0,0,2,1,3,2,28,3,1,34,0,0,0,34
05/03/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,8,3,11,0,29,10,3,42,12,0,12,54
05/04/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,2,9,0,11,0,33,13,0,46,20,0,20,66
05/05/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,1,9,0,10,0,35,13,0,48,4,0,4,52
05/06/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,35,4,0,41,0,0,3,0,3,2,35,7,0,44,2,0,2,46
05/07/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,41,8,0,49,0,2,4,0,6,0,43,12,0,55,0,0,0,55
05/08/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,0,0,38,0,0,10,0,10,0,38,10,0,48,0,0,0,48
05/09/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,14,2,45,0,0,8,2,10,0,29,22,4,55,0,22,22,77
05/10/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,5,0,5,0,31,9,0,40,2,0,2,42
05/11/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,1,2,3,0,35,1,2,38,6,0,6,44
05/12/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,2,5,0,7,0,36,10,0,46,6,0,6,52
05/13/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,0,0,0,0,0,36,1,0,37,0,0,0,37
05/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,39,4,0,43,0,4,13,0,17,0,43,17,0,60,2,0,2,62
05/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,34,5,0,41,0,0,8,0,8,2,34,13,0,49,0,0,0,49
05/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,4,0,4,0,30,5,0,35,2,0,2,37
05/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,20,0,20,0,29,23,0,52,0,0,0,52
05/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,29,1,0,32,0,0,1,0,1,2,29,2,0,33,0,0,0,33
05/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,6,0,40,0,1,6,0,7,0,35,12,0,47,4,0,4,51
05/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,1,1,0,2,0,35,1,0,36,0,0,0,36
05/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,8,0,44,0,2,10,0,12,0,38,18,0,56,10,0,10,66
05/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,1,42,0,1,14,1,16,0,38,18,2,58,12,0,12,70
05/23/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,13,0,13,0,28,19,0,47,6,0,6,53
05/24/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,11,0,11,0,20,11,0,31,0,0,0,31
05/25/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,0,14,0,14,0,30,14,0,44,0,0,0,44
05/26/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,14,0,46,0,0,0,0,0,0,32,14,0,46,0,0,0,46
05/27/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,0,0,0,0,0,36,3,0,39,0,0,0,39
05/28/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,1,13,0,14,0,37,18,0,55,8,0,8,63
05/29/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,1,14,0,15,0,36,17,0,53,10,0,10,63
05/30/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,0,2,2,0,31,5,2,38,0,2,2,40
05/31/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,16,0,16,0,29,20,0,49,12,0,12,61
06/01/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,7,0,7,0,31,9,0,40,26,0,26,66
06/02/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,2,16,0,18,0,36,17,0,53,26,0,26,79
06/03/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,36,3,0,41,0,0,17,0,17,2,36,20,0,58,8,0,8,66
06/04/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,0,14,0,14,0,35,20,0,55,6,0,6,61
06/05/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,2,0,39,0,0,5,0,5,0,37,7,0,44,4,0,4,48
06/06/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,26,0,0,28,0,0,4,0,4,2,26,4,0,32,4,0,4,36
06/07/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,2,0,2,37
06/08/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,0,0,0,0,34,1,0,35,0,0,0,35
06/09/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,3,0,38,0,0,3,0,3,0,35,6,0,41,0,0,0,41
06/10/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,33,2,0,37,0,0,3,0,3,2,33,5,0,40,6,0,6,46
06/11/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,0,39,0,0,13,0,13,0,33,19,0,52,4,0,4,56
06/12/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,2,42,0,0,8,0,8,0,36,12,2,50,8,10,18,68
06/13/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,29,1,0,32,0,0,8,0,8,2,29,9,0,40,4,0,4,44
06/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,2,35,0,0,12,0,12,0,29,16,2,47,0,0,0,47
06/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,1,4,0,5,0,33,8,0,41,4,0,4,45
06/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,2,0,37,0,0,7,0,7,0,35,9,0,44,2,0,2,46
06/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,12,0,49,0,0,6,0,6,0,37,18,0,55,0,0,0,55
06/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,12,0,47,0,0,5,0,5,0,35,17,0,52,0,0,0,52
06/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,2,2,4,0,28,6,2,36,0,0,0,36
06/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,9,0,9,0,29,13,0,42,0,0,0,42
06/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,7,0,7,0,29,9,0,38,0,0,0,38
06/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,0,0,0,0,32,3,0,35,0,0,0,35
06/23/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,0,15,0,15,0,37,19,0,56,6,0,6,62
06/24/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,6,0,6,0,32,12,0,44,0,0,0,44
06/25/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,0,5,0,5,0,34,10,0,44,8,0,8,52
06/26/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,39,6,0,45,0,0,14,2,16,0,39,20,2,61,24,2,26,87
06/27/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,3,0,3,0,29,6,0,35,0,0,0,35
06/28/2009,CWA,WI,AGL,CE,Federal Contract Tower,4,29,1,0,34,0,0,2,0,2,4,29,3,0,36,0,0,0,36
06/29/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,9,0,41,0,0,2,0,2,0,32,11,0,43,0,0,0,43
06/30/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,14,0,48,0,0,2,0,2,0,34,16,0,50,0,0,0,50
07/01/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,37,3,0,42,0,0,7,0,7,2,37,10,0,49,20,0,20,69
07/02/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,33,6,0,41,0,0,3,0,3,2,33,9,0,44,0,0,0,44
07/03/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,19,0,19,0,30,22,0,52,4,0,4,56
07/04/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,15,0,15,0,19,15,0,34,6,0,6,40
07/05/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,7,0,7,0,29,13,0,42,0,0,0,42
07/06/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,7,0,7,0,32,11,0,43,0,0,0,43
07/07/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,0,19,0,19,0,35,25,0,60,14,0,14,74
07/08/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,18,0,18,0,36,22,0,58,6,0,6,64
07/09/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,2,6,0,8,0,36,11,0,47,0,0,0,47
07/10/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,39,2,0,41,0,0,12,0,12,0,39,14,0,53,20,0,20,73
07/11/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,4,0,4,0,32,5,0,37,0,0,0,37
07/12/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,16,0,16,0,28,20,0,48,4,0,4,52
07/13/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,14,0,14,0,32,20,0,52,6,0,6,58
07/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,9,6,15,0,35,9,6,50,10,10,20,70
07/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,1,5,0,6,0,37,7,0,44,8,0,8,52
07/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,11,0,48,0,0,12,0,12,0,37,23,0,60,6,0,6,66
07/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,2,39,0,0,1,0,1,0,36,2,2,40,0,20,20,60
07/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,6,43,0,0,7,0,7,0,32,12,6,50,0,42,42,92
07/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,29,3,0,34,0,0,26,0,26,2,29,29,0,60,6,0,6,66
07/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,0,8,0,8,0,33,12,0,45,2,0,2,47
07/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,0,0,37,0,0,4,0,4,0,37,4,0,41,2,0,2,43
07/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,37,15,0,54,0,0,8,0,8,2,37,23,0,62,4,0,4,66
07/23/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,4,0,42,0,0,18,0,18,0,38,22,0,60,10,0,10,70
07/24/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,0,5,42,0,0,7,0,7,0,37,7,5,49,2,0,2,51
07/25/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,3,0,34,0,0,9,0,9,0,31,12,0,43,2,0,2,45
07/26/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,0,25,0,25,0,32,31,0,63,4,0,4,67
07/27/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,1,0,37,0,0,4,0,4,0,36,5,0,41,0,0,0,41
07/28/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,4,0,40,0,0,10,0,10,0,36,14,0,50,0,0,0,50
07/29/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,40,3,0,43,0,2,18,2,22,0,42,21,2,65,6,0,6,71
07/30/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,10,0,46,0,0,13,0,13,0,36,23,0,59,4,0,4,63
07/31/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,2,0,38,0,4,20,0,24,0,40,22,0,62,20,0,20,82
08/01/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,7,0,7,0,31,8,0,39,4,0,4,43
08/02/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,2,17,0,19,0,31,17,0,48,8,0,8,56
08/03/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,0,10,0,10,0,31,16,0,47,2,0,2,49
08/04/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,6,0,44,0,0,14,0,14,0,38,20,0,58,8,0,8,66
08/05/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,42,4,0,46,0,0,24,0,24,0,42,28,0,70,6,0,6,76
08/06/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,3,0,41,0,2,19,2,23,0,40,22,2,64,4,0,4,68
08/07/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,39,2,0,41,0,0,8,0,8,0,39,10,0,49,0,0,0,49
08/08/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,0,2,0,2,0,33,6,0,39,0,0,0,39
08/09/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,4,0,4,0,29,5,0,34,0,0,0,34
08/10/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,1,12,2,15,0,33,18,2,53,2,0,2,55
08/11/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,5,0,43,0,0,19,0,19,0,38,24,0,62,46,0,46,108
08/12/2009,CWA,WI,AGL,CE,Federal Contract Tower,4,36,3,0,43,0,0,20,0,20,4,36,23,0,63,14,0,14,77
08/13/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,10,0,48,0,0,10,0,10,0,38,20,0,58,16,0,16,74
08/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,1,0,39,0,0,3,0,3,0,38,4,0,42,4,0,4,46
08/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,31,1,1,35,0,5,310,2,317,2,36,311,3,352,44,0,44,396
08/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,3,0,3,0,27,4,0,31,2,0,2,33
08/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,2,42,0,0,12,0,12,0,35,17,2,54,2,0,2,56
08/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,3,0,39,0,0,21,0,21,0,36,24,0,60,4,0,4,64
08/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,0,0,35,0,0,4,0,4,0,35,4,0,39,2,0,2,41
08/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,9,0,46,0,0,1,0,1,0,37,10,0,47,0,0,0,47
08/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,43,5,0,48,0,0,10,0,10,0,43,15,0,58,6,0,6,64
08/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,1,16,0,17,0,30,17,0,47,12,0,12,59
08/23/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,16,0,16,0,28,21,0,49,8,0,8,57
08/24/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,4,2,6,0,32,9,2,43,0,2,2,45
08/25/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,12,0,45,0,0,0,0,0,0,33,12,0,45,0,0,0,45
08/26/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,1,0,36,0,0,8,2,10,0,35,9,2,46,12,8,20,66
08/27/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,38,2,0,40,0,0,23,0,23,0,38,25,0,63,32,0,32,95
08/28/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,1,0,1,0,34,5,0,39,0,0,0,39
08/29/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,4,0,4,0,29,6,0,35,14,0,14,49
08/30/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,11,0,11,0,31,16,0,47,2,0,2,49
08/31/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,33,5,2,42,0,2,15,6,23,2,35,20,8,65,8,8,16,81
09/01/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,7,0,43,0,0,16,0,16,0,36,23,0,59,4,0,4,63
09/02/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,36,5,0,41,0,0,12,0,12,0,36,17,0,53,2,0,2,55
09/03/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,35,4,0,41,0,0,7,0,7,2,35,11,0,48,0,0,0,48
09/04/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,0,10,0,10,0,33,14,0,47,0,0,0,47
09/05/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,6,0,6,0,27,10,0,37,0,0,0,37
09/06/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,19,5,0,26,0,0,16,0,16,2,19,21,0,42,12,0,12,54
09/07/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,15,0,15,0,26,17,0,43,2,0,2,45
09/08/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,33,2,0,37,0,1,8,0,9,2,34,10,0,46,0,0,0,46
09/09/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,2,0,37,0,0,9,0,9,0,35,11,0,46,12,0,12,58
09/10/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,33,2,0,37,0,0,12,0,12,2,33,14,0,49,6,0,6,55
09/11/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,35,9,0,46,0,4,18,0,22,2,39,27,0,68,2,0,2,70
09/12/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,8,0,8,0,25,10,0,35,6,0,6,41
09/13/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,4,0,4,0,24,9,0,33,0,0,0,33
09/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,2,41,0,3,10,0,13,0,37,15,2,54,0,0,0,54
09/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,2,36,0,0,7,0,7,0,32,9,2,43,8,0,8,51
09/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,1,0,1,0,32,3,0,35,16,0,16,51
09/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,2,38,0,1,8,0,9,0,34,11,2,47,0,6,6,53
09/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,8,0,42,0,0,16,0,16,0,34,24,0,58,16,2,18,76
09/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,18,0,18,0,32,19,0,51,4,0,4,55
09/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,11,0,11,0,28,16,0,44,0,0,0,44
09/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,2,34,0,0,2,0,2,0,31,3,2,36,0,0,0,36
09/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,9,4,46,0,2,0,0,2,0,35,9,4,48,0,10,10,58
09/23/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,36,4,0,42,0,2,9,0,11,2,38,13,0,53,2,0,2,55
09/24/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,11,0,46,0,0,12,0,12,0,35,23,0,58,2,0,2,60
09/25/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,2,0,39,0,0,3,0,3,0,37,5,0,42,0,0,0,42
09/26/2009,CWA,WI,AGL,CE,Federal Contract Tower,3,26,4,0,33,0,0,10,0,10,3,26,14,0,43,0,14,14,57
09/27/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,2,0,2,0,31,4,0,35,0,0,0,35
09/28/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,39,3,0,42,0,0,0,0,0,0,39,3,0,42,0,0,0,42
09/29/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,4,40,0,0,5,0,5,0,32,9,4,45,0,0,0,45
09/30/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,6,0,41,0,0,16,4,20,0,35,22,4,61,10,0,10,71
10/01/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,20,0,20,0,30,26,0,56,24,0,24,80
10/02/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,34,2,0,36,0,0,0,0,0,0,34,2,0,36,0,0,0,36
10/03/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,0,0,31
10/04/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,25,0,25,0,29,27,0,56,0,0,0,56
10/05/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,2,37,0,0,6,0,6,0,32,9,2,43,0,10,10,53
10/06/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,3,0,36,0,0,0,0,0,0,33,3,0,36,0,0,0,36
10/07/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,33,0,0,33,0,0,10,0,10,0,33,10,0,43,4,0,4,47
10/08/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,4,0,41,0,46,3,0,49,0,83,7,0,90,0,0,0,90
10/09/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,0,40,0,2,15,0,17,0,39,18,0,57,46,0,46,103
10/10/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,5,0,5,0,26,6,0,32,14,0,14,46
10/11/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,31,0,0,33,0,0,31,0,31,2,31,31,0,64,32,0,32,96
10/12/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,2,0,2,0,30,7,0,37,0,0,0,37
10/13/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,8,0,43,0,0,16,0,16,0,35,24,0,59,6,0,6,65
10/14/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,35,5,0,40,0,0,3,0,3,0,35,8,0,43,6,0,6,49
10/15/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,30,10,0,42,0,0,0,0,0,2,30,10,0,42,0,0,0,42
10/16/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,42,0,8,52,0,0,3,58,61,2,42,3,66,113,0,0,0,113
10/17/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,2,32,0,0,24,0,24,0,25,29,2,56,10,46,56,112
10/18/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,11,0,11,0,27,14,0,41,6,0,6,47
10/19/2009,CWA,WI,AGL,CE,Federal Contract Tower,2,32,5,4,43,0,0,18,6,24,2,32,23,10,67,30,0,30,97
10/20/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,37,3,0,40,0,0,2,0,2,0,37,5,0,42,22,0,22,64
10/21/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,40,7,0,47,0,0,0,0,0,0,40,7,0,47,0,0,0,47
10/22/2009,CWA,WI,AGL,CE,Federal Contract Tower,0,39,10,0,49,0,0,4,0,4,0,39,14,0,53,0,0,0,53
