01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
05/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,3,0,3,0,23,4,0,27,0,0,0,27
05/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,28,11,0,41,0,0,20,0,20,2,28,31,0,61,0,0,0,61
05/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,3,16,0,19,0,35,18,0,53,6,0,6,59
05/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,1,0,1,2,16,1,0,19,0,0,0,19
05/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,6,2,8,0,11,6,2,19,0,0,0,19
05/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,0,2,3,0,25,4,2,31,0,0,0,31
05/31/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
06/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,11,0,41,0,0,7,0,7,0,30,18,0,48,0,0,0,48
06/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,10,0,10,0,30,15,0,45,8,0,8,53
06/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,12,0,12,0,32,14,0,46,0,0,0,46
06/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,29,0,29,0,18,32,0,50,0,0,0,50
06/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,1,30,0,0,22,3,25,0,24,27,4,55,8,10,18,73
06/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,3,0,3,0,29,6,0,35,0,0,0,35
06/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,2,3,0,5,0,28,3,0,31,0,0,0,31
06/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,4,0,4,0,29,10,0,39,0,0,0,39
06/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,24,5,0,30,0,2,10,2,14,1,26,15,2,44,8,0,8,52
06/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,7,23,5,2,37,0,0,0,0,0,7,23,5,2,37,0,0,0,37
06/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,3,14,2,0,19,0,0,14,0,14,3,14,16,0,33,18,0,18,51
06/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,5,21,2,0,28,0,0,16,0,16,5,21,18,0,44,8,0,8,52
06/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,5,23,4,0,32,0,0,33,0,33,5,23,37,0,65,4,0,4,69
06/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,12,0,12,0,29,15,0,44,0,0,0,44
06/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,0,0,0,0,27,5,0,32,0,0,0,32
06/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,35,11,1,49,0,0,10,0,10,2,35,21,1,59,0,0,0,59
06/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,7,26,2,0,35,0,1,20,0,21,7,27,22,0,56,0,0,0,56
06/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,14,0,14,0,20,17,0,37,4,0,4,41
06/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,0,0,0,0,27,11,0,38,0,0,0,38
06/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,30,5,0,37,0,0,2,0,2,2,30,7,0,39,0,0,0,39
06/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
06/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,0,0,0,0,0,29,7,0,36,0,0,0,36
06/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,33,8,0,41,0,0,0,0,0,0,33,8,0,41,0,0,0,41
06/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,3,0,34,0,0,10,0,10,0,31,13,0,44,6,0,6,50
06/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,27,0,27,0,19,27,0,46,36,0,36,82
06/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,10,2,12,0,26,16,2,44,2,0,2,46
06/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,6,0,6,0,31,8,0,39,0,0,0,39
06/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,2,0,2,0,30,7,0,37,0,0,0,37
06/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,17,0,17,0,30,19,0,49,10,0,10,59
06/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,1,4,0,5,0,32,11,0,43,4,0,4,47
07/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,5,0,5,0,26,7,0,33,0,0,0,33
07/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,7,0,8,0,16,8,0,24,0,0,0,24
07/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,25,0,25,0,23,28,0,51,36,0,36,87
07/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,0,0,0,26
07/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,6,0,6,0,32,7,0,39,14,0,14,53
07/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,5,0,0,5,0,37,1,0,38,0,0,0,38
07/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,33,4,0,37,0,32,12,0,44,0,65,16,0,81,0,0,0,81
07/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,0,18,0,18,0,32,23,0,55,0,0,0,55
07/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,19,0,19,0,19,19,0,38,28,0,28,66
07/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,13,0,13,0,23,16,0,39,2,0,2,41
07/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,2,32,0,0,2,1,3,0,26,6,3,35,2,0,2,37
07/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,16,0,16,0,33,18,0,51,10,0,10,61
07/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,6,0,38,0,4,13,0,17,0,36,19,0,55,40,0,40,95
07/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,2,35,0,0,2,6,8,0,30,5,8,43,0,8,8,51
07/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,4,0,4,0,32,5,0,37,0,0,0,37
07/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,2,21,0,0,1,0,1,0,18,2,2,22,4,0,4,26
07/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,25,1,0,28,0,0,0,0,0,2,25,1,0,28,0,0,0,28
07/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,9,0,9,0,25,14,0,39,16,0,16,55
07/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,7,0,7,0,29,7,0,36,6,0,6,42
07/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,3,0,3,0,32,5,0,37,0,0,0,37
07/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,31,4,0,37,0,0,14,0,14,2,31,18,0,51,24,0,24,75
07/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,12,0,12,0,29,18,0,47,6,0,6,53
07/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,10,0,10,29
07/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,20,6,0,28,0,0,12,0,12,2,20,18,0,40,12,0,12,52
07/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,19,0,19,0,28,21,0,49,6,0,6,55
07/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,23,0,23,0,31,28,0,59,18,0,18,77
07/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,28,12,0,42,0,0,1,0,1,2,28,13,0,43,6,0,6,49
07/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,0,0,0,33
07/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,13,0,13,0,30,16,0,46,4,0,4,50
07/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,5,0,5,0,19,5,0,24,0,0,0,24
07/31/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,5,0,5,0,25,6,0,31,0,0,0,31
08/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,1,35,0,0,10,1,11,0,28,16,2,46,2,0,2,48
08/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,1,0,1,0,32,5,0,37,6,0,6,43
08/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,1,36,0,0,13,0,13,0,30,18,1,49,0,0,0,49
08/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,12,0,12,0,30,17,0,47,4,0,4,51
08/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,2,38,0,0,16,2,18,0,30,22,4,56,4,0,4,60
08/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,5,0,5,0,19,9,0,28,6,0,6,34
08/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,3,0,3,0,22,6,0,28,0,0,0,28
08/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,5,0,5,0,28,8,0,36,4,0,4,40
08/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,6,0,0,6,0,36,5,0,41,0,0,0,41
08/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,14,0,14,0,31,18,0,49,8,0,8,57
08/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,20,0,20,0,31,24,0,55,12,0,12,67
08/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,5,0,5,0,30,6,0,36,4,0,4,40
08/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,3,0,3,0,17,3,0,20,0,0,0,20
08/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,4,0,4,0,25,6,0,31,0,0,0,31
08/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,14,0,14,0,26,18,0,44,12,0,12,56
08/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,10,0,10,0,27,14,0,41,0,0,0,41
08/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,8,0,8,0,26,8,0,34,10,0,10,44
08/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,7,0,39,0,0,20,0,20,0,32,27,0,59,2,0,2,61
08/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,7,0,7,0,34,8,0,42,0,0,0,42
08/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,23,0,23,0,16,24,0,40,14,0,14,54
08/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,13,0,13,0,23,16,0,39,4,0,4,43
08/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,23,0,23,0,31,25,0,56,2,0,2,58
08/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
08/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,26,5,0,32,0,0,2,0,2,1,26,7,0,34,0,0,0,34
08/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,32,6,0,39,0,0,21,0,21,1,32,27,0,60,26,0,26,86
08/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,17,0,17,0,30,23,0,53,0,0,0,53
08/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,11,0,11,0,19,13,0,32,0,0,0,32
08/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,12,0,12,0,0,35,2,37,16,0,16,53
08/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,9,0,9,0,30,14,0,44,36,0,36,80
08/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,28,10,0,39,0,0,8,0,8,1,28,18,0,47,6,0,6,53
08/31/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,32,5,0,38,0,0,0,0,0,1,32,5,0,38,0,0,0,38
09/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,0,0,0,0,31,7,0,38,0,0,0,38
09/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,0,0,0,0,30,3,0,33,0,0,0,33
09/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
09/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,18,1,0,21,0,0,1,0,1,2,18,2,0,22,0,0,0,22
09/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,18,0,18,0,23,20,0,43,8,0,8,51
09/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,3,0,3,0,25,5,0,30,0,0,0,30
09/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,0,0,31,0,2,17,0,19,0,33,17,0,50,16,0,16,66
09/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,30,5,0,37,0,0,11,0,11,2,30,16,0,48,15,0,15,63
09/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,11,0,11,0,30,15,0,45,16,0,16,61
09/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,14,0,14,0,18,19,0,37,0,0,0,37
09/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,10,0,10,2,21,14,0,37,0,0,0,37
09/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,8,0,8,0,23,10,0,33,12,0,12,45
09/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,23,0,23,0,28,27,0,55,0,0,0,55
09/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,3,30,2,0,35,0,0,10,0,10,3,30,12,0,45,2,0,2,47
09/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,28,4,0,33,0,0,6,0,6,1,28,10,0,39,6,0,6,45
09/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,2,29,0,0,5,4,9,0,26,6,6,38,2,0,2,40
09/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,9,0,9,0,19,9,0,28,2,0,2,30
09/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
09/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,6,27,5,0,38,0,0,4,0,4,6,27,9,0,42,4,0,4,46
09/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,29,5,0,35,0,0,4,0,4,1,29,9,0,39,6,0,6,45
09/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,15,2,44,0,0,3,0,3,0,27,18,2,47,0,2,2,49
09/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,0,14,0,14,0,30,21,0,51,32,0,32,83
09/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,1,0,1,0,29,3,0,32,0,0,0,32
09/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,7,0,7,0,19,7,0,26,14,0,14,40
09/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
09/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
09/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,38,2,0,41,0,0,1,0,1,1,38,3,0,42,0,0,0,42
09/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,8,0,38,0,1,4,0,5,0,31,12,0,43,2,0,2,45
09/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,0,0,0,0,27,7,0,34,0,0,0,34
09/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
10/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,15,0,15,0,18,15,0,33,16,0,16,49
10/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,16,0,16,0,19,21,0,40,14,0,14,54
10/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,6,0,6,0,27,7,0,34,2,0,2,36
10/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,29,1,0,31,0,2,6,0,8,1,31,7,0,39,0,0,0,39
10/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,19,13,0,32,0,49,15,0,64,4,0,4,68
10/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,9,0,9,0,31,10,0,41,0,0,0,41
10/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,9,0,41,0,0,2,0,2,0,32,11,0,43,0,0,0,43
10/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,9,0,9,0,18,11,0,29,18,0,18,47
10/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,22,3,0,27,0,0,7,2,9,2,22,10,2,36,18,2,20,56
10/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,9,0,9,0,25,12,0,37,10,0,10,47
10/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
10/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,3,22,3,0,28,0,0,4,0,4,3,22,7,0,32,10,0,10,42
10/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,26,10,0,38,0,0,0,0,0,2,26,10,0,38,0,0,0,38
10/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
10/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
10/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,3,0,3,2,24,4,0,30,4,0,4,34
10/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,3,27,2,0,32,0,0,0,0,0,3,27,2,0,32,0,0,0,32
10/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,10,0,10,0,29,16,0,45,24,0,24,69
10/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,1,0,1,0,27,8,0,35,0,0,0,35
10/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,0,3,0,3,0,29,12,0,41,10,0,10,51
10/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,10,0,10,0,28,15,0,43,2,0,2,45
10/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,19,0,19,0,18,21,0,39,2,0,2,41
10/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,4,0,4,0,23,5,0,28,0,0,0,28
10/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,3,0,3,0,27,8,0,35,14,0,14,49
10/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,2,32,0,0,0,0,0,0,28,2,2,32,0,0,0,32
10/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,36,7,4,48,0,0,10,0,10,1,36,17,4,58,2,0,2,60
10/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,30,7,0,39,0,0,3,0,3,2,30,10,0,42,0,0,0,42
10/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,26,4,0,31,0,2,2,0,4,1,28,6,0,35,0,0,0,35
10/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,14,0,14,0,19,18,0,37,8,0,8,45
10/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,20,1,0,23,0,0,1,0,1,2,20,2,0,24,0,0,0,24
10/31/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,0,0,31,0,0,1,0,1,0,31,1,0,32,0,0,0,32
11/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,9,0,9,0,26,15,0,41,0,0,0,41
11/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
11/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,10,0,39,0,0,12,2,14,0,29,22,2,53,14,0,14,67
11/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,31,4,0,37,0,0,5,0,5,2,31,9,0,42,2,0,2,44
11/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,19,0,0,21,0,0,11,0,11,2,19,11,0,32,10,0,10,42
11/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,3,0,3,0,21,7,0,28,0,0,0,28
11/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,3,0,3,0,27,5,0,32,0,0,0,32
11/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,30,6,0,38,0,0,2,0,2,2,30,8,0,40,0,0,0,40
11/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,3,26,7,0,36,0,0,0,0,0,3,26,7,0,36,0,0,0,36
11/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,10,0,42,0,0,0,0,0,0,32,10,0,42,0,0,0,42
11/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,4,0,4,0,29,9,0,38,4,2,6,44
11/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,0,12,0,12,4,16,12,0,32,26,0,26,58
11/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,1,0,1,0,20,3,0,23,0,0,0,23
11/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,3,0,3,0,24,8,0,32,0,0,0,32
11/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,9,0,40,0,10,1,0,11,0,41,10,0,51,0,0,0,51
11/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,0,1,0,1,0,29,8,0,37,0,0,0,37
11/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,11,0,11,0,28,12,0,40,2,0,2,42
11/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,3,0,3,0,28,5,0,33,0,0,0,33
11/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,4,0,5,0,16,7,0,23,0,0,0,23
11/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,4,0,4,0,20,11,0,31,0,0,0,31
11/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,6,0,6,0,24,9,0,33,8,0,8,41
11/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,2,0,2,0,29,7,0,36,0,0,0,36
11/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,0,0,0,0,0,31,6,0,37,0,0,0,37
11/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
11/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,8,0,8,0,23,10,0,33,0,2,2,35
11/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
11/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,1,0,1,0,22,4,0,26,0,0,0,26
11/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,2,2,4,0,30,8,2,40,0,0,0,40
11/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,5,0,5,0,28,6,0,34,18,0,18,52
11/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,30,4,0,36,0,1,12,0,13,2,31,16,0,49,0,0,0,49
12/01/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,0,0,0,0,33,2,0,35,0,0,0,35
12/02/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,9,0,9,0,30,12,0,42,0,10,10,52
12/03/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
