01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
12/04/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,0,0,0,2,19,2,0,23,0,0,0,23
12/05/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,1,4,0,5,0,27,11,0,38,4,0,4,42
12/06/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,1,4,0,5,0,29,7,0,36,8,0,8,44
12/07/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
12/08/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,1,1,0,2,0,30,5,0,35,0,0,0,35
12/09/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,5,0,5,0,32,8,0,40,0,0,0,40
12/10/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,2,2,18
12/11/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,3,0,3,0,19,5,0,24,0,0,0,24
12/12/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,3,0,34,0,0,0,0,0,0,31,3,0,34,0,0,0,34
12/13/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,0,0,0,0,27,5,0,32,0,0,0,32
12/14/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
12/15/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,0,0,0,0,0,30,7,0,37,0,0,0,37
12/16/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,2,0,2,0,31,4,0,35,0,0,0,35
12/17/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,2,0,2,0,18,6,0,24,0,0,0,24
12/18/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,9,0,9,0,19,9,0,28,6,0,6,34
12/19/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,2,0,2,0,25,2,0,27,20,0,20,47
12/20/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,5,0,5,0,27,10,0,37,4,0,4,41
12/21/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,0,0,0,34
12/22/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,0,5,0,5,0,29,12,0,41,0,0,0,41
12/23/2011,CWA,WI,AGL,CE,Federal Contract Tower,1,32,0,0,33,0,0,4,0,4,1,32,4,0,37,0,0,0,37
12/24/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,10,0,10,0,22,12,0,34,0,0,0,34
12/25/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,5,0,5,0,13,7,0,20,0,0,0,20
12/26/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,3,0,3,0,20,6,0,26,0,0,0,26
12/27/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,0,2,2,0,24,1,2,27,0,0,0,27
12/28/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,10,0,10,0,25,11,0,36,20,0,20,56
12/29/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,0,0,0,0,32,3,0,35,0,0,0,35
12/30/2011,CWA,WI,AGL,CE,Federal Contract Tower,2,28,2,0,32,0,0,3,0,3,2,28,5,0,35,0,0,0,35
12/31/2011,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,8,0,8,0,16,8,0,24,0,0,0,24
01/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
01/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,0,0,0,22
01/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,0,0,0,0,29,3,0,32,0,0,0,32
01/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,7,0,7,0,31,9,0,40,20,0,20,60
01/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,32,0,2,34,0,0,10,2,12,0,32,10,4,46,4,2,6,52
01/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,2,4,0,6,0,30,12,0,42,14,0,14,56
01/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,4,0,4,0,19,5,0,24,6,0,6,30
01/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,31,0,31,0,21,35,0,56,26,0,26,82
01/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,0,1,0,1,0,30,1,0,31,0,0,0,31
01/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,8,0,8,0,27,11,0,38,16,0,16,54
01/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,8,0,8,0,26,9,0,35,18,0,18,53
01/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
01/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,6,0,6,0,28,9,0,37,6,0,6,43
01/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,1,0,0,1,0,17,0,0,17,0,0,0,17
01/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,7,0,7,0,20,8,0,28,0,0,0,28
01/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,2,2,0,4,0,27,8,0,35,2,0,2,37
01/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,1,2,0,3,0,26,6,0,32,4,0,4,36
01/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,1,2,0,3,0,27,6,0,33,0,0,0,33
01/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,29,4,0,34,0,0,0,0,0,1,29,4,0,34,0,0,0,34
01/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
01/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,16,2,0,19,0,0,10,0,10,1,16,12,0,29,22,0,22,51
01/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
01/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
01/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,0,2,0,2,2,26,5,0,33,0,0,0,33
01/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,4,0,4,0,26,4,0,30,0,0,0,30
01/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
01/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,1,3,0,4,0,25,8,0,33,2,0,2,35
01/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,0,2,0,2,4,16,2,0,22,0,0,0,22
01/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,8,0,8,0,21,10,0,31,8,0,8,39
01/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,6,0,6,36
01/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,21,0,21,0,28,21,0,49,12,0,12,61
02/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
02/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
02/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,0,1,0,1,0,29,8,0,37,0,0,0,37
02/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,19,0,19,0,16,21,0,37,0,6,6,43
02/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,18,0,18,0,21,22,0,43,14,0,14,57
02/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,1,0,1,0,27,6,0,33,0,0,0,33
02/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,10,0,10,0,26,13,0,39,4,0,4,43
02/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,17,0,17,0,26,22,0,48,4,0,4,52
02/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,9,0,9,0,28,14,0,42,4,0,4,46
02/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,5,0,5,0,24,13,0,37,0,0,0,37
02/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,5,0,5,0,18,6,0,24,0,0,0,24
02/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,9,0,9,0,23,12,0,35,0,0,0,35
02/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,12,0,41,0,0,4,0,4,0,29,16,0,45,0,0,0,45
02/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,2,0,2,0,29,3,0,32,0,0,0,32
02/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,2,37,0,0,0,0,0,0,30,5,2,37,0,0,0,37
02/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,29,13,0,43,0,2,5,0,7,1,31,18,0,50,12,0,12,62
02/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,3,28,8,0,39,0,0,3,0,3,3,28,11,0,42,2,0,2,44
02/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,8,0,8,0,15,10,0,25,0,0,0,25
02/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,25,0,25,0,19,27,0,46,8,0,8,54
02/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,7,0,7,0,26,10,0,36,6,0,6,42
02/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,2,0,2,0,26,2,0,28,0,0,0,28
02/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,2,3,0,5,2,26,10,0,38,0,0,0,38
02/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,8,0,8,0,26,13,0,39,0,0,0,39
02/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,30,4,0,36,0,0,0,0,0,2,30,4,0,36,0,0,0,36
02/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,3,15,2,0,20,0,0,10,2,12,3,15,12,2,32,2,0,2,34
02/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
02/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,0,2,0,2,2,25,7,0,34,0,0,0,34
02/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,0,2,0,2,2,24,6,0,32,0,0,0,32
02/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,3,32,2,0,37,0,0,0,0,0,3,32,2,0,37,0,0,0,37
03/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,28,8,0,38,0,0,0,0,0,2,28,8,0,38,0,0,0,38
03/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
03/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,15,0,0,16,0,0,0,0,0,1,15,0,0,16,0,0,0,16
03/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
03/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,11,0,11,0,26,20,0,46,16,0,16,62
03/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,9,0,9,0,28,12,0,40,6,0,6,46
03/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,2,0,2,0,27,3,0,30,0,0,0,30
03/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,30,2,0,34,0,0,2,0,2,2,30,4,0,36,0,0,0,36
03/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,16,0,16,0,28,18,0,46,2,4,6,52
03/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,1,0,1,0,15,2,0,17,0,0,0,17
03/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,23,1,0,26,0,0,24,2,26,2,23,25,2,52,18,14,32,84
03/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,2,0,2,0,23,8,0,31,2,0,2,33
03/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,3,2,5,0,26,7,2,35,0,0,0,35
03/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,2,34,0,0,3,4,7,0,28,7,6,41,14,8,22,63
03/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,1,11,0,12,2,28,14,0,44,0,0,0,44
03/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,5,0,5,0,27,9,0,36,2,0,2,38
03/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,4,0,4,0,15,7,0,22,0,0,0,22
03/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,4,0,4,0,23,6,0,29,6,0,6,35
03/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,30,2,0,34,0,0,8,0,8,2,30,10,0,42,0,0,0,42
03/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,4,0,4,0,30,10,0,40,0,0,0,40
03/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,5,35,0,0,8,0,8,0,30,8,5,43,0,0,0,43
03/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,3,0,3,0,26,13,0,39,0,0,0,39
03/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,0,0,0,0,29,6,0,35,0,0,0,35
03/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,2,0,2,0,16,4,0,20,0,0,0,20
03/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,17,0,17,0,22,18,0,40,12,0,12,52
03/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,3,0,3,0,28,4,0,32,0,0,0,32
03/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,4,38,0,0,5,0,5,0,30,9,4,43,0,6,6,49
03/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,26,6,0,34,0,0,1,0,1,2,26,7,0,35,0,0,0,35
03/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,29,2,2,35,0,0,5,0,5,2,29,7,2,40,6,10,16,56
03/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
03/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,0,0,0,0,2,17,0,0,19,0,0,0,19
04/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,18,0,18,0,22,20,0,42,40,0,40,82
04/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,2,3,0,5,0,26,8,0,34,2,0,2,36
04/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,31,5,0,37,0,0,12,0,12,1,31,17,0,49,18,0,18,67
04/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,30,1,0,33,0,0,14,0,14,2,30,15,0,47,18,0,18,65
04/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,30,9,0,41,0,0,18,0,18,2,30,27,0,59,14,0,14,73
04/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,6,0,6,0,29,12,0,41,0,0,0,41
04/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,0,5,0,5,2,17,5,0,24,0,0,0,24
04/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,10,0,10,0,22,12,0,34,11,2,13,47
04/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,8,0,8,0,27,13,0,40,0,0,0,40
04/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,2,0,2,0,27,11,0,38,0,0,0,38
04/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,1,17,0,18,0,29,27,0,56,2,0,2,58
04/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,2,37,0,0,18,0,18,0,30,23,2,55,12,18,30,85
04/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,4,0,4,0,34,8,0,42,0,0,0,42
04/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,9,0,9,0,17,12,0,29,0,0,0,29
04/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
04/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,1,0,1,0,28,7,0,35,0,0,0,35
04/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,14,0,14,0,34,18,0,52,56,0,56,108
04/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,10,0,39,0,0,4,2,6,0,29,14,2,45,0,0,0,45
04/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,2,0,2,0,30,5,0,35,0,0,0,35
04/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,1,0,1,0,29,3,0,32,0,0,0,32
04/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,17,2,0,20,0,0,41,0,41,1,17,43,0,61,4,0,4,65
04/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,12,0,12,0,22,14,0,36,8,0,8,44
04/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,3,27,0,0,30,0,2,9,0,11,3,29,9,0,41,4,0,4,45
04/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,9,0,9,0,29,11,0,40,0,0,0,40
04/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,27,3,0,31,0,0,6,2,8,1,27,9,2,39,0,0,0,39
04/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,28,7,0,37,0,0,8,2,10,2,28,15,2,47,2,2,4,51
04/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,0,16,0,16,0,28,28,0,56,0,0,0,56
04/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,31,0,31,0,17,31,0,48,2,0,2,50
04/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,3,0,3,0,21,6,0,27,0,0,0,27
04/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,25,8,0,35,0,0,1,0,1,2,25,9,0,36,0,0,0,36
05/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,5,0,5,0,24,8,0,32,0,0,0,32
05/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,3,0,3,0,31,8,0,39,0,0,0,39
05/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,1,0,1,0,27,9,0,36,0,0,0,36
05/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,2,3,0,5,0,27,10,0,37,0,0,0,37
05/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,2,0,2,0,18,4,0,22,0,4,4,26
05/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
05/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,28,5,0,35,0,0,4,0,4,2,28,9,0,39,0,0,0,39
05/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,31,0,0,31,0,0,2,0,2,0,31,2,0,33,6,0,6,39
05/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,3,0,0,3,0,33,3,0,36,0,0,0,36
05/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,8,2,10,0,28,14,2,44,26,3,29,73
05/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,1,6,0,7,0,31,13,0,44,0,0,0,44
05/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,24,0,24,0,15,25,0,40,30,0,30,70
05/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,14,0,14,0,19,15,0,34,4,0,4,38
05/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,7,0,7,0,25,14,0,39,0,0,0,39
05/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,2,39,0,0,3,0,3,0,32,8,2,42,0,0,0,42
05/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,28,7,0,37,0,0,25,0,25,2,28,32,0,62,14,0,14,76
05/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,33,0,33,0,29,37,0,66,20,0,20,86
05/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,8,0,8,0,30,11,0,41,2,0,2,43
05/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,23,0,23,0,16,23,0,39,2,0,2,41
05/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,20,0,0,21,0,0,0,0,0,1,20,0,0,21,0,0,0,21
05/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,25,3,2,31,0,0,7,0,7,1,25,10,2,38,4,0,4,42
05/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,18,2,20,0,31,20,2,53,0,0,0,53
05/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,28,5,0,34,0,0,1,0,1,1,28,6,0,35,0,0,0,35
05/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,27,2,0,31,0,2,4,0,6,2,29,6,0,37,4,0,4,41
05/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,6,0,6,0,29,11,0,40,0,0,0,40
05/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
05/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
05/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,2,0,2,2,16,2,0,20,0,0,0,20
05/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,8,0,8,0,24,9,0,33,2,0,2,35
05/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,1,29,1,0,31,0,1,4,0,5,1,30,5,0,36,10,0,10,46
05/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,27,4,0,33,0,0,9,0,9,2,27,13,0,42,27,0,27,69
06/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,11,0,11,0,24,15,0,39,6,0,6,45
06/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,11,0,11,0,15,11,0,26,8,0,8,34
06/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,17,0,17,0,21,22,0,43,0,0,0,43
06/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,3,2,5,0,25,3,2,30,4,0,4,34
06/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,22,3,0,25,0,51,6,0,57,10,0,10,67
06/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,18,14,0,32,0,47,18,0,65,28,0,28,93
06/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,5,0,5,0,30,9,0,39,2,0,2,41
06/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,2,36,0,0,3,2,5,0,28,9,4,41,0,10,10,51
06/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,8,0,8,0,20,8,0,28,0,0,0,28
06/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,7,0,7,0,19,11,0,30,0,0,0,30
06/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,6,0,6,0,20,10,0,30,0,0,0,30
06/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,4,6,10,0,28,9,6,43,6,0,6,49
06/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,5,0,5,0,26,7,0,33,0,0,0,33
06/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,2,0,2,0,27,5,0,32,0,0,0,32
