01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
06/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,18,1,19,0,32,20,1,53,38,0,38,91
06/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,0,0,0,2,21,4,0,27,0,0,0,27
06/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,21,0,21,0,18,23,0,41,46,0,46,87
06/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,4,0,4,0,19,12,0,31,6,0,6,37
06/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,11,0,11,0,25,13,0,38,34,0,34,72
06/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,22,11,0,35,0,0,4,0,4,2,22,15,0,39,0,0,0,39
06/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,6,0,6,0,25,10,0,35,0,0,0,35
06/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,24,0,24,0,27,30,0,57,8,0,8,65
06/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,18,0,18,45
06/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,3,0,3,0,23,7,0,30,10,0,10,40
06/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,19,0,19,0,29,21,0,50,14,0,14,64
06/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,8,0,8,0,26,14,0,40,0,0,0,40
06/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,3,33,0,0,12,1,13,0,25,17,4,46,22,0,22,68
06/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,9,0,9,0,26,15,0,41,4,0,4,45
06/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,7,0,7,0,29,9,0,38,0,0,0,38
06/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,16,0,16,0,20,18,0,38,0,0,0,38
07/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,8,0,8,0,22,12,0,34,0,0,0,34
07/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,2,1,0,3,0,27,1,0,28,0,0,0,28
07/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,0,11,0,11,0,32,13,0,45,16,0,16,61
07/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,12,0,12,33
07/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,2,0,2,0,26,5,0,31,0,0,0,31
07/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,11,0,11,0,26,13,0,39,0,0,0,39
07/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,3,0,3,0,21,3,0,24,0,0,0,24
07/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,14,0,14,0,19,18,0,37,0,0,0,37
07/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,10,0,10,0,25,14,0,39,16,0,16,55
07/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,3,39,0,0,4,1,5,0,28,12,4,44,0,10,10,54
07/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,20,0,20,0,24,24,0,48,0,0,0,48
07/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,26,9,0,37,0,0,9,0,9,2,26,18,0,46,6,0,6,52
07/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,12,0,12,0,21,20,0,41,10,0,10,51
07/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,6,0,6,0,19,17,0,36,14,0,14,50
07/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,20,1,0,23,0,0,13,0,13,2,20,14,0,36,2,0,2,38
07/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,5,0,5,0,24,7,0,31,18,0,18,49
07/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,0,3,0,3,0,29,11,0,40,4,0,4,44
07/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,6,0,6,0,27,11,0,38,0,0,0,38
07/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,6,0,6,0,23,12,0,35,0,0,0,35
07/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,26,0,26,2,24,31,0,57,0,0,0,57
07/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,6,0,6,2,19,8,0,29,0,0,0,29
07/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,11,0,11,0,20,13,0,33,0,0,0,33
07/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,23,4,0,29,0,0,8,0,8,2,23,12,0,37,0,0,0,37
07/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,10,0,10,0,28,13,0,41,2,0,2,43
07/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,0,12,0,12,0,28,22,0,50,0,0,0,50
07/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,9,0,9,0,29,15,0,44,2,0,2,46
07/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,9,0,9,0,25,16,0,41,0,0,0,41
07/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,19,0,19,0,20,20,0,40,4,0,4,44
07/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,20,0,20,0,21,23,0,44,6,0,6,50
07/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,11,0,11,0,28,15,0,43,10,0,10,53
07/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,29,0,29,0,30,35,0,65,10,0,10,75
08/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,12,0,41,0,0,15,0,15,0,29,27,0,56,0,0,0,56
08/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,3,0,3,0,24,8,0,32,0,0,0,32
08/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,13,0,40,0,0,9,0,9,0,27,22,0,49,4,0,4,53
08/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,3,0,3,0,19,4,0,23,0,0,0,23
08/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,23,2,25,0,19,28,2,49,10,0,10,59
08/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,28,0,28,0,24,36,0,60,24,0,24,84
08/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,0,17,0,17,0,28,24,0,52,18,0,18,70
08/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,0,14,0,14,0,28,21,0,49,6,0,6,55
08/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
08/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,12,0,12,0,27,17,0,44,0,0,0,44
08/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,13,0,13,0,18,13,0,31,4,0,4,35
08/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,8,0,8,0,21,13,0,34,6,0,6,40
08/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,9,2,11,0,19,15,2,36,2,0,2,38
08/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,0,35,0,0,11,0,11,0,32,14,0,46,16,0,16,62
08/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,4,0,4,0,27,8,0,35,6,0,6,41
08/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,14,0,14,0,25,21,0,46,4,0,4,50
08/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,15,0,15,0,26,17,0,43,2,0,2,45
08/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,19,0,19,0,21,19,0,40,4,0,4,44
08/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,12,2,14,0,19,13,2,34,8,0,8,42
08/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,21,0,21,0,25,25,0,50,8,0,8,58
08/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,12,0,41,0,4,17,0,21,0,33,29,0,62,4,0,4,66
08/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,8,0,8,0,25,15,0,40,2,0,2,42
08/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,26,14,0,42,0,0,7,0,7,2,26,21,0,49,0,0,0,49
08/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,7,4,11,0,26,12,4,42,2,2,4,46
08/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,8,0,8,0,18,12,0,30,4,0,4,34
08/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,20,3,0,25,0,0,3,0,3,2,20,6,0,28,4,0,4,32
08/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,11,0,11,0,25,14,0,39,8,0,8,47
08/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,20,6,0,26,0,48,10,0,58,4,0,4,62
08/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,2,9,0,11,0,28,18,0,46,32,0,32,78
08/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,1,11,0,12,0,28,18,0,46,10,0,10,56
08/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,13,0,13,0,26,15,0,41,6,0,6,47
09/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,17,0,17,0,18,17,0,35,0,0,0,35
09/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,12,0,12,0,14,14,0,28,6,0,6,34
09/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
09/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
09/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,4,0,4,0,27,7,0,34,0,0,0,34
09/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,33,6,2,41,0,0,15,3,18,0,33,21,5,59,0,0,0,59
09/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,27,9,0,38,0,0,3,0,3,2,27,12,0,41,6,0,6,47
09/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,3,0,0,3,2,21,2,0,25,0,0,0,25
09/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,8,0,8,0,19,9,0,28,0,0,0,28
09/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,24,6,0,32,0,0,10,0,10,2,24,16,0,42,0,0,0,42
09/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,26,7,0,35,0,0,9,0,9,2,26,16,0,44,0,0,0,44
09/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,3,0,3,0,29,6,0,35,0,0,0,35
09/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,10,2,12,0,28,15,2,45,14,0,14,59
09/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,11,0,11,0,26,12,0,38,8,0,8,46
09/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,11,0,11,0,18,18,0,36,0,0,0,36
09/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,2,0,2,0,20,9,0,29,0,0,0,29
09/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,4,39,0,0,3,0,3,0,26,12,4,42,4,0,4,46
09/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,6,6,0,12,0,32,11,0,43,2,0,2,45
09/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,3,34,0,0,2,1,3,0,26,7,4,37,0,4,4,41
09/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,9,0,9,0,28,14,0,42,0,0,0,42
09/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,6,0,6,0,25,10,0,35,0,0,0,35
09/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,1,0,1,0,18,1,0,19,0,0,0,19
09/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,7,0,7,0,19,9,0,28,0,0,0,28
09/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,3,23,7,0,33,0,0,11,0,11,3,23,18,0,44,0,0,0,44
09/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,2,31,0,0,25,2,27,0,26,28,4,58,38,16,54,112
09/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,11,0,39,0,0,11,0,11,0,28,22,0,50,0,0,0,50
09/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,8,18,0,26,0,35,20,0,55,10,0,10,65
09/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,2,10,0,12,0,28,16,0,44,0,0,0,44
09/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,11,0,11,0,18,12,0,30,0,0,0,30
09/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,22,0,22,0,21,27,0,48,0,0,0,48
10/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,9,0,9,0,25,13,0,38,0,0,0,38
10/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,1,10,0,11,0,27,16,0,43,4,0,4,47
10/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,0,3,0,3,0,28,13,0,41,0,0,0,41
10/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,3,0,3,0,27,7,0,34,0,0,0,34
10/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,3,0,3,0,28,7,0,35,0,0,0,35
10/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,1,2,0,3,0,21,8,0,29,2,0,2,31
10/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,9,0,9,0,19,11,0,30,4,0,4,34
10/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,3,0,3,0,22,5,0,27,0,0,0,27
10/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,3,0,3,0,24,5,0,29,8,0,8,37
10/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,0,2,0,2,2,26,5,0,33,0,0,0,33
10/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,30,8,0,40,0,0,10,0,10,2,30,18,0,50,4,0,4,54
10/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,23,0,23,0,32,24,0,56,16,0,16,72
10/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
10/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,0,0,0,0,2,15,1,0,18,0,0,0,18
10/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,7,0,7,0,23,11,0,34,4,4,8,42
10/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,2,0,2,0,28,7,0,35,0,0,0,35
10/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,4,0,4,0,31,11,0,42,4,0,4,46
10/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,0,0,0,0,0,28,7,0,35,0,0,0,35
10/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,39,2,2,43,0,0,3,0,3,0,39,5,2,46,6,0,6,52
10/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,12,0,12,0,20,13,0,33,2,0,2,35
10/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,33,0,33,0,21,33,0,54,18,0,18,72
10/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,3,0,3,2,19,5,0,26,0,0,0,26
10/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,0,0,0,2,23,3,0,28,0,0,0,28
10/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,2,29,0,0,0,0,0,0,21,6,2,29,0,0,0,29
10/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,1,9,0,10,0,29,14,0,43,6,0,6,49
10/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,4,2,6,0,28,6,2,36,0,0,0,36
10/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,15,0,15,0,18,18,0,36,10,0,10,46
10/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,0,25,0,25,2,20,25,0,47,20,0,20,67
10/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,6,0,6,0,22,12,0,34,0,0,0,34
10/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,6,2,8,0,24,11,2,37,0,0,0,37
10/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,2,11,0,13,0,26,14,0,40,8,0,8,48
11/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,4,0,4,0,27,11,0,38,8,0,8,46
11/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,1,33,0,0,6,2,8,0,27,11,3,41,0,2,2,43
11/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,0,8,0,8,2,17,14,0,33,22,0,22,55
11/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,1,26,0,0,20,0,20,0,23,22,1,46,8,0,8,54
11/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,11,0,11,0,23,15,0,38,0,0,0,38
11/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,23,7,0,32,0,0,0,0,0,2,23,7,0,32,0,0,0,32
11/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,0,0,0,35
11/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,14,0,14,0,28,20,0,48,15,0,15,63
11/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,28,2,0,32,0,0,16,0,16,2,28,18,0,48,8,0,8,56
11/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
11/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
11/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,0,0,0,0,23,7,0,30,0,0,0,30
11/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,1,10,0,11,2,28,13,0,43,6,0,6,49
11/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,13,0,13,0,27,19,0,46,16,0,16,62
11/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,19,0,19,0,29,24,0,53,16,0,16,69
11/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,5,0,5,0,28,5,0,33,6,0,6,39
11/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,8,0,8,0,17,8,0,25,2,0,2,27
11/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,7,0,7,0,17,9,0,26,4,0,4,30
11/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,10,0,10,0,21,16,0,37,10,0,10,47
11/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,1,29,0,0,17,2,19,0,26,19,3,48,22,0,22,70
11/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,9,0,9,0,27,14,0,41,10,0,10,51
11/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,3,0,3,0,9,5,0,14,0,0,0,14
11/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,23,0,0,25,0,0,0,0,0,2,23,0,0,25,0,0,0,25
11/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,9,0,9,0,18,14,0,32,0,0,0,32
11/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,11,0,11,0,21,11,0,32,0,0,0,32
11/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,9,0,9,0,25,19,0,44,16,0,16,60
11/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,15,0,15,0,21,17,0,38,12,0,12,50
11/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,0,13,0,13,2,24,17,0,43,0,0,0,43
11/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,15,0,15,0,30,19,0,49,6,0,6,55
11/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
12/01/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
12/02/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
12/03/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
12/04/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,13,0,13,0,21,22,0,43,4,0,4,47
12/05/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,12,0,12,0,23,20,0,43,20,0,20,63
12/06/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,4,0,4,0,27,9,0,36,0,0,0,36
12/07/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,2,0,2,0,29,6,0,35,4,0,4,39
12/08/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,7,0,7,0,17,8,0,25,0,0,0,25
12/09/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
12/10/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
12/11/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
12/12/2012,CWA,WI,AGL,CE,Federal Contract Tower,2,24,13,0,39,0,0,7,0,7,2,24,20,0,46,0,0,0,46
12/13/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,9,0,37,0,0,15,0,15,0,28,24,0,52,4,0,4,56
12/14/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,0,1,0,1,0,28,11,0,39,0,0,0,39
12/15/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/16/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/17/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,1,0,1,0,23,4,0,27,0,0,0,27
12/18/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,11,0,37,0,0,4,0,4,0,26,15,0,41,0,0,0,41
12/19/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,8,0,8,42
12/20/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
12/21/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
12/22/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,12,0,12,0,13,14,0,27,0,0,0,27
12/23/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,2,0,2,0,16,4,0,20,0,0,0,20
12/24/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,0,0,0,18
