01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
12/25/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/26/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,7,0,7,0,21,7,0,28,30,0,30,58
12/27/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,6,0,6,0,22,6,0,28,14,0,14,42
12/28/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,0,0,0,0,28,1,0,29,0,0,0,29
12/29/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,1,0,1,0,13,3,0,16,0,0,0,16
12/30/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
12/31/2012,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,3,0,3,0,17,3,0,20,0,0,0,20
01/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,8,0,8,0,14,11,0,25,6,0,6,31
01/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,4,0,4,0,27,6,0,33,8,0,8,41
01/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
01/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,10,2,12,0,25,14,2,41,24,0,24,65
01/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,11,0,11,0,19,14,0,33,4,0,4,37
01/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,4,0,4,0,18,6,0,24,8,0,8,32
01/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,1,0,1,0,21,6,0,27,0,0,0,27
01/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,7,0,7,0,24,8,0,32,6,0,6,38
01/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
01/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,28,9,0,39,0,4,2,0,6,2,32,11,0,45,26,0,26,71
01/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
01/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,0,1,2,3,2,19,5,2,28,0,0,0,28
01/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,2,0,2,0,22,4,0,26,0,0,0,26
01/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,8,0,8,0,23,11,0,34,0,0,0,34
01/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
01/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,2,0,2,0,22,5,0,27,6,0,6,33
01/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
01/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,19,0,0,21,0,0,4,0,4,2,19,4,0,25,0,0,0,25
01/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
01/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,2,0,2,0,22,9,0,31,2,0,2,33
01/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,1,24,1,0,26,0,0,5,0,5,1,24,6,0,31,2,0,2,33
01/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,1,5,0,6,0,30,10,0,40,2,0,2,42
01/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,2,0,2,0,23,2,0,25,0,0,0,25
01/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,21,0,21,0,17,24,0,41,18,0,18,59
01/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
01/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,0,0,0,0,17,8,0,25,0,0,0,25
01/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,0,0,0,19
01/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
01/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
02/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,2,0,2,0,21,7,0,28,0,0,0,28
02/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,9,0,9,0,18,9,0,27,2,0,2,29
02/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,2,0,2,0,14,6,0,20,4,0,4,24
02/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,4,0,4,0,25,8,0,33,0,0,0,33
02/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
02/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,0,0,0,0,0,20,9,0,29,0,0,0,29
02/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
02/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,16,0,16,0,26,20,0,46,26,0,26,72
02/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,6,0,6,0,17,8,0,25,6,0,6,31
02/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
02/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
02/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,8,0,8,0,27,14,0,41,18,0,18,59
02/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,6,0,6,0,30,9,0,39,0,0,0,39
02/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
02/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,5,0,5,0,30,9,0,39,26,0,26,65
02/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,6,0,6,0,19,7,0,26,26,0,26,52
02/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,4,0,4,0,18,5,0,23,6,0,6,29
02/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,2,0,2,0,23,3,0,26,0,0,0,26
02/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
02/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,10,0,10,0,25,15,0,40,24,0,24,64
02/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,4,1,5,0,25,9,1,35,17,0,17,52
02/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
02/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,1,0,1,0,15,1,0,16,0,0,0,16
02/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,19,0,0,21,0,0,5,0,5,2,19,5,0,26,0,0,0,26
02/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,10,0,10,0,23,10,0,33,18,0,18,51
02/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,2,0,2,0,23,7,0,30,2,0,2,32
02/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
02/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,0,3,0,3,0,26,11,0,37,0,0,0,37
03/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,37,7,0,44,0,0,12,0,12,0,37,19,0,56,20,0,20,76
03/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,0,0,0,24
03/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,24,0,24,0,18,28,0,46,18,0,18,64
03/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,1,4,0,5,0,28,6,0,34,26,0,26,60
03/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
03/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,2,0,2,0,27,7,0,34,4,0,4,38
03/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,5,0,5,2,26,10,0,38,18,0,18,56
03/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,6,0,6,0,28,9,0,37,4,0,4,41
03/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
03/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,20,1,0,23,0,0,0,0,0,2,20,1,0,23,0,0,0,23
03/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,1,27,2,0,30,0,0,0,0,0,1,27,2,0,30,0,0,0,30
03/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,1,0,1,0,23,6,0,29,0,0,0,29
03/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,28,7,0,37,0,0,12,0,12,2,28,19,0,49,6,0,6,55
03/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,0,9,0,9,2,25,14,0,41,16,0,16,57
03/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,2,0,2,0,25,7,0,32,0,0,0,32
03/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,19,1,0,22,0,0,1,0,1,2,19,2,0,23,0,0,0,23
03/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,9,0,9,0,22,15,0,37,4,0,4,41
03/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,0,0,0,2,26,5,0,33,0,0,0,33
03/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,4,0,4,0,27,8,0,35,0,0,0,35
03/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,15,0,15,0,28,15,0,43,0,0,0,43
03/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,11,0,11,0,28,12,0,40,3,0,3,43
03/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,19,0,19,0,25,24,0,49,10,0,10,59
03/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,12,0,12,0,16,16,0,32,0,0,0,32
03/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,2,0,2,0,20,3,0,23,2,0,2,25
03/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,1,0,1,0,21,2,0,23,0,0,0,23
03/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,11,0,11,0,26,12,0,38,10,0,10,48
03/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,16,0,16,0,27,23,0,50,4,0,4,54
03/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,13,0,13,0,24,17,0,41,0,0,0,41
03/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,2,33,0,0,20,0,20,0,27,24,2,53,30,6,36,89
03/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
03/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
04/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
04/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,4,38,0,2,6,2,10,0,30,12,6,48,0,0,0,48
04/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,16,0,16,0,25,19,0,44,16,0,16,60
04/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,2,0,2,0,27,5,0,32,0,0,0,32
04/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,16,0,16,0,27,19,0,46,18,0,18,64
04/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,4,0,4,0,20,4,0,24,0,0,0,24
04/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,5,0,5,0,21,7,0,28,2,0,2,30
04/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,0,0,0,23
04/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,0,0,0,0,0,26,8,0,34,0,0,0,34
04/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
04/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
04/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
04/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,7,0,7,0,22,7,0,29,0,0,0,29
04/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
04/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,0,6,0,6,2,23,8,0,33,4,0,4,37
04/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,32,3,2,37,0,12,8,0,20,0,44,11,2,57,6,0,6,63
04/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
04/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,13,10,1,24,0,0,0,0,0,0,13,10,1,24,0,0,0,24
04/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
04/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,23,0,23,0,18,25,0,43,4,0,4,47
04/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
04/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,0,0,0,0,2,22,7,0,31,0,0,0,31
04/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,2,0,2,0,30,4,0,34,4,0,4,38
04/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,10,0,10,0,29,11,0,40,0,0,0,40
04/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,6,0,6,2,23,9,0,34,0,0,0,34
04/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,8,0,8,0,26,10,0,36,8,0,8,44
04/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,25,0,25,0,19,29,0,48,16,0,16,64
04/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,10,0,10,0,19,11,0,30,0,0,0,30
04/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,22,0,0,24,0,0,13,0,13,2,22,13,0,37,18,0,18,55
04/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,1,0,1,0,25,5,0,30,0,0,0,30
05/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,6,0,6,0,31,10,0,41,0,0,0,41
05/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,0,1,0,1,0,28,9,0,37,0,0,0,37
05/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
05/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,23,0,23,0,21,29,0,50,2,0,2,52
05/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,10,0,10,0,19,16,0,35,4,0,4,39
05/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,15,0,15,0,29,21,0,50,20,0,20,70
05/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,8,0,8,0,26,9,0,35,2,0,2,37
05/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,0,19,0,19,0,23,30,0,53,4,0,4,57
05/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,0,0,0,34
05/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,13,0,39,0,0,8,0,8,0,26,21,0,47,16,0,16,63
05/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,1,0,1,0,22,2,0,24,0,0,0,24
05/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,13,0,13,0,18,13,0,31,4,0,4,35
05/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,7,0,7,2,24,8,0,34,4,0,4,38
05/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,1,27,4,0,32,0,0,6,0,6,1,27,10,0,38,2,0,2,40
05/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,14,0,14,0,27,20,0,47,14,0,14,61
05/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,13,0,13,2,26,18,0,46,4,0,4,50
05/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,0,3,0,3,2,27,6,0,35,0,0,0,35
05/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,25,0,25,0,19,27,0,46,6,0,6,52
05/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,7,0,7,0,18,7,0,25,0,0,0,25
05/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,4,23,6,0,33,0,0,10,2,12,4,23,16,2,45,12,4,16,61
05/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,0,0,0,30
05/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,1,0,1,0,20,12,0,32,0,0,0,32
05/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,14,0,14,0,27,15,0,42,0,0,0,42
05/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,32,3,35,0,26,39,3,68,4,0,4,72
05/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,1,19,0,0,10,2,12,0,18,10,3,31,2,0,2,33
05/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,9,0,9,0,12,10,0,22,4,0,4,26
05/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,10,0,10,0,14,10,0,24,2,0,2,26
05/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
05/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,4,0,4,0,22,7,0,29,0,0,0,29
05/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,1,0,1,0,23,4,0,27,0,0,0,27
05/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,2,0,2,0,24,6,0,30,0,0,0,30
06/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,2,0,2,0,19,5,0,24,0,0,0,24
06/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,4,0,4,0,18,8,0,26,0,0,0,26
06/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,17,0,17,0,26,19,0,45,32,0,32,77
06/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,1,0,1,0,25,3,0,28,0,0,0,28
06/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,9,0,37,0,0,1,0,1,0,28,10,0,38,0,0,0,38
06/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,0,0,0,0,22,9,0,31,0,0,0,31
06/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,14,0,14,0,25,21,0,46,10,0,10,56
06/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,12,2,14,0,18,16,2,36,12,0,12,48
06/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,3,0,3,0,18,5,0,23,2,0,2,25
06/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,2,2,4,0,25,4,2,31,0,4,4,35
06/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,15,0,15,0,25,18,0,43,4,0,4,47
06/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,9,0,9,0,25,9,0,34,0,0,0,34
06/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,3,21,2,26,0,27,24,2,53,4,0,4,57
06/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,8,0,8,0,29,8,0,37,0,0,0,37
06/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
06/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,18,4,0,0,22,0,0,17,0,17,18,4,17,0,39,8,0,8,47
06/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
06/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,3,39,0,6,23,0,29,0,34,31,3,68,18,14,32,100
06/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,17,0,17,0,29,23,0,52,6,0,6,58
06/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,27,4,0,33,0,2,3,0,5,2,29,7,0,38,0,0,0,38
06/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
06/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,1,18,0,0,2,1,3,0,15,4,2,21,4,0,4,25
06/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,4,0,6,0,22,6,0,28,0,0,0,28
06/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,15,0,15,0,22,19,0,41,2,0,2,43
06/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,9,0,9,0,23,13,0,36,0,0,0,36
06/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,5,0,5,0,26,6,0,32,6,0,6,38
06/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,4,8,0,12,0,29,11,0,40,4,0,4,44
06/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,1,0,1,0,21,4,0,25,0,0,0,25
06/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,2,0,2,25
06/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,14,0,14,0,16,19,0,35,18,0,18,53
07/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,9,0,9,0,20,10,0,30,2,0,2,32
07/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,6,0,6,0,25,6,0,31,12,0,12,43
07/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,8,0,8,0,27,11,0,38,6,0,6,44
07/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,12,0,12,0,13,12,0,25,0,0,0,25
07/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,2,0,2,0,21,3,0,24,0,0,0,24
07/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,10,0,10,0,15,12,0,27,8,0,8,35
