01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
07/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,13,0,13,0,16,17,0,33,0,0,0,33
07/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,12,0,12,0,23,21,0,44,22,0,22,66
07/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,33,1,0,34,0,0,10,0,10,0,33,11,0,44,0,0,0,44
07/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,14,0,14,0,27,18,0,45,30,0,30,75
07/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,14,0,14,0,27,16,0,43,26,0,26,69
07/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,14,0,14,0,26,19,0,45,4,0,4,49
07/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,14,0,14,0,13,17,0,30,16,0,16,46
07/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,9,0,9,0,14,10,0,24,18,0,18,42
07/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,14,0,14,0,22,16,0,38,4,0,4,42
07/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,6,36,0,0,7,2,9,0,26,11,8,45,0,0,0,45
07/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,8,0,8,0,24,12,0,36,0,0,0,36
07/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,5,0,5,0,24,10,0,34,0,0,0,34
07/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,4,0,4,0,28,5,0,33,14,0,14,47
07/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,29,0,31,0,18,29,0,47,10,0,10,57
07/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,16,5,0,23,0,0,0,0,0,2,16,5,0,23,0,0,0,23
07/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
07/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,9,0,9,0,25,13,0,38,6,0,6,44
07/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,18,2,20,2,26,23,2,53,0,0,0,53
07/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,10,0,10,0,27,12,0,39,2,0,2,41
07/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,4,1,5,0,24,13,1,38,0,0,0,38
07/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,0,0,0,26
07/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,1,0,1,0,19,1,0,20,0,0,0,20
07/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,11,0,11,0,23,13,0,36,0,0,0,36
07/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,2,33,0,0,4,2,6,0,25,10,4,39,4,0,4,43
07/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,4,0,4,0,27,9,0,36,0,0,0,36
08/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,9,0,9,0,28,15,0,43,6,0,6,49
08/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,10,0,10,0,25,14,0,39,4,24,28,67
08/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,10,0,10,0,20,12,0,32,10,2,12,44
08/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,25,0,25,0,18,27,0,45,2,0,2,47
08/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,2,23,0,0,5,0,5,0,21,5,2,28,0,0,0,28
08/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,3,0,3,0,27,7,0,34,0,0,0,34
08/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,9,0,9,0,25,13,0,38,16,0,16,54
08/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,12,0,12,0,28,16,0,44,6,0,6,50
08/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,10,2,12,0,26,10,2,38,0,0,0,38
08/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,19,0,19,0,19,28,0,47,10,0,10,57
08/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,12,0,12,0,21,17,0,38,2,0,2,40
08/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,10,0,10,0,27,14,0,41,6,0,6,47
08/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,2,0,30,0,0,18,0,18,2,26,20,0,48,18,0,18,66
08/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,32,2,0,34,0,6,22,0,28,0,38,24,0,62,6,0,6,68
08/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,19,0,19,0,27,24,0,51,24,0,24,75
08/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,2,25,4,31,0,29,26,4,59,4,0,4,63
08/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,20,1,0,23,0,0,15,0,15,2,20,16,0,38,24,0,24,62
08/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,11,0,11,2,17,14,0,33,12,0,12,45
08/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,13,0,13,0,26,17,0,43,0,0,0,43
08/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,7,0,7,0,32,11,0,43,0,0,0,43
08/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,5,0,5,0,25,9,0,34,0,0,0,34
08/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,12,0,39,0,0,11,0,11,0,27,23,0,50,0,0,0,50
08/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,26,0,26,0,29,29,0,58,18,0,18,76
08/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,5,0,5,0,19,5,0,24,6,0,6,30
08/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,4,0,4,0,20,8,0,28,4,0,4,32
08/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,7,0,7,0,27,9,0,36,10,0,10,46
08/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,4,0,4,0,30,7,0,37,0,0,0,37
08/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,13,11,0,24,0,41,19,0,60,0,0,0,60
08/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,11,0,37,0,0,20,0,20,0,26,31,0,57,22,0,22,79
08/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,1,0,1,0,27,12,0,39,0,0,0,39
08/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,12,2,14,0,17,14,2,33,4,2,6,39
09/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,4,0,4,21
09/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,4,0,4,0,16,8,0,24,2,0,2,26
09/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,7,11,0,18,0,34,16,0,50,0,0,0,50
09/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,11,0,11,0,27,15,0,42,0,0,0,42
09/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,0,5,0,5,0,28,13,0,41,0,0,0,41
09/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,15,0,15,0,29,17,0,46,0,0,0,46
09/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,2,5,0,7,0,25,5,0,30,0,0,0,30
09/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,9,0,9,0,21,9,0,30,0,0,0,30
09/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,4,24,10,0,38,0,2,0,0,2,4,26,10,0,40,0,0,0,40
09/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,2,0,2,0,29,5,0,34,0,0,0,34
09/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,6,0,6,0,26,10,0,36,0,0,0,36
09/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,4,26,9,0,39,0,2,2,0,4,4,28,11,0,43,0,0,0,43
09/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,9,0,9,0,25,14,0,39,16,0,16,55
09/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,2,6,0,8,0,25,9,0,34,0,0,0,34
09/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,21,6,0,29,0,0,0,0,0,2,21,6,0,29,0,0,0,29
09/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,22,2,0,26,0,0,10,0,10,2,22,12,0,36,10,0,10,46
09/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,2,0,2,4,0,28,0,2,30,0,0,0,30
09/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,4,0,4,0,24,13,0,37,0,0,0,37
09/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,4,1,0,5,0,27,7,0,34,0,0,0,34
09/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,1,0,1,0,24,9,0,33,0,0,0,33
09/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,10,0,10,0,18,11,0,29,0,0,0,29
09/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,11,0,11,0,20,12,0,32,0,0,0,32
09/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,6,12,0,18,0,35,17,0,52,12,0,12,64
09/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,7,0,7,0,27,16,0,43,12,0,12,55
09/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,34,8,0,42,0,12,7,0,19,0,46,15,0,61,0,0,0,61
09/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,27,10,0,39,0,0,8,0,8,2,27,18,0,47,6,0,6,53
09/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,32,8,0,40,0,0,15,0,15,0,32,23,0,55,32,0,32,87
09/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,0,0,0,29
09/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,20,5,0,27,0,0,6,0,6,2,20,11,0,33,16,0,16,49
09/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,14,4,0,18,0,40,10,0,50,0,0,0,50
10/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,4,0,4,0,26,14,0,40,6,0,6,46
10/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,14,0,14,0,29,18,0,47,6,0,6,53
10/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,1,0,1,0,26,10,0,36,0,0,0,36
10/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,0,0,0,0,0,30,7,0,37,0,0,0,37
10/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
10/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,16,0,16,0,20,23,0,43,8,0,8,51
10/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,4,0,4,0,23,12,0,35,4,0,4,39
10/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,9,0,9,0,26,16,0,42,0,0,0,42
10/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,3,0,3,0,26,9,0,35,16,0,16,51
10/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,12,0,12,0,27,17,0,44,32,0,32,76
10/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,16,0,16,0,25,22,0,47,4,0,4,51
10/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,4,0,4,0,19,6,0,25,10,0,10,35
10/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,22,0,22,0,20,26,0,46,2,0,2,48
10/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,4,14,0,18,0,28,18,0,46,10,0,10,56
10/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,14,0,39,0,0,0,0,0,0,25,14,0,39,0,0,0,39
10/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,22,0,22,56
10/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,4,28,8,0,40,0,0,2,0,2,4,28,10,0,42,0,0,0,42
10/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,0,0,0,30
10/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,9,0,9,0,19,11,0,30,4,0,4,34
10/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
10/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,6,25,4,0,35,0,0,4,0,4,6,25,8,0,39,0,0,0,39
10/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,14,6,0,20,0,44,9,0,53,8,0,8,61
10/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,2,32,0,0,1,0,1,0,28,3,2,33,0,8,8,41
10/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,8,0,38,0,4,4,0,8,0,34,12,0,46,0,0,0,46
10/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,4,0,4,0,25,11,0,36,8,0,8,44
10/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,0,0,0,26
10/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,14,0,14,0,23,16,0,39,0,0,0,39
10/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,13,0,13,0,27,24,0,51,10,0,10,61
10/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,4,3,0,7,0,32,8,0,40,0,0,0,40
10/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
10/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
11/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,2,0,2,0,30,8,0,38,0,0,0,38
11/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,6,0,6,0,19,7,0,26,0,0,0,26
11/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,13,0,13,2,24,18,0,44,2,0,2,46
11/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,0,0,0,23
11/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,8,4,0,12,0,33,6,0,39,6,0,6,45
11/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,0,2,0,2,2,26,5,0,33,6,0,6,39
11/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,11,0,11,0,27,16,0,43,22,0,22,65
11/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,1,0,1,0,29,4,0,33,0,0,0,33
11/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
11/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,6,0,6,2,22,11,0,35,6,0,6,41
11/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,1,0,1,0,23,3,0,26,0,0,0,26
11/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,2,16,0,18,0,28,20,0,48,6,0,6,54
11/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,1,0,1,0,25,3,0,28,0,0,0,28
11/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,4,2,0,6,0,31,3,0,34,0,0,0,34
11/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,2,7,0,9,0,32,12,0,44,0,0,0,44
11/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
11/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
11/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,2,0,2,0,27,10,0,37,0,0,0,37
11/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,29,5,0,36,0,0,25,0,25,2,29,30,0,61,28,0,28,89
11/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,2,0,2,2,24,7,0,33,0,0,0,33
11/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
11/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,27,2,0,31,0,0,4,0,4,2,27,6,0,35,6,0,6,41
11/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,19,0,0,21,0,0,2,0,2,2,19,2,0,23,0,0,0,23
11/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
11/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,2,0,0,2,0,24,5,0,29,0,0,0,29
11/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,33,2,0,35,0,0,4,0,4,0,33,6,0,39,4,0,4,43
11/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,5,0,5,0,34,9,0,43,0,0,0,43
11/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,1,0,1,0,8,1,0,9,0,0,0,9
11/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,4,8,0,12,0,23,11,0,34,14,0,14,48
11/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,1,0,1,0,21,4,0,25,0,0,0,25
12/01/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,13,0,13,0,22,15,0,37,2,0,2,39
12/02/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,4,0,4,0,27,10,0,37,26,0,26,63
12/03/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
12/04/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
12/05/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,26,7,0,35,0,0,4,0,4,2,26,11,0,39,0,0,0,39
12/06/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,0,0,0,0,31,7,0,38,0,0,0,38
12/07/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,10,0,10,0,18,10,0,28,0,0,0,28
12/08/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/09/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,21,6,0,29,0,0,2,0,2,2,21,8,0,31,4,0,4,35
12/10/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
12/11/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,12,2,0,14,0,42,6,0,48,0,0,0,48
12/12/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,1,3,0,4,0,31,6,0,37,0,0,0,37
12/13/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,2,6,0,8,0,34,7,0,41,24,0,24,65
12/14/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
12/15/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,6,0,6,0,19,9,0,28,4,0,4,32
12/16/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,1,1,0,2,0,26,4,0,30,0,0,0,30
12/17/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,1,0,1,0,23,10,0,33,0,0,0,33
12/18/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,4,0,4,0,27,10,0,37,0,0,0,37
12/19/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,0,0,0,0,29,6,0,35,0,0,0,35
12/20/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,34,3,0,37,0,0,0,0,0,0,34,3,0,37,0,0,0,37
12/21/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
12/22/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/23/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,0,0,0,0,2,17,2,0,21,0,0,0,21
12/24/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,5,0,5,0,25,7,0,32,6,0,6,38
12/25/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/26/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,2,1,0,3,0,32,4,0,36,12,0,12,48
12/27/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,2,0,2,0,28,4,0,32,0,0,0,32
12/28/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,13,0,13,0,15,17,0,32,0,0,0,32
12/29/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/30/2013,CWA,WI,AGL,CE,Federal Contract Tower,2,22,0,0,24,0,5,6,0,11,2,27,6,0,35,0,0,0,35
12/31/2013,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
01/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,0,0,0,17
01/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,25,4,0,31,0,4,3,0,7,2,29,7,0,38,0,4,4,42
01/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,2,0,2,0,26,3,0,29,0,0,0,29
01/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,2,0,2,0,18,2,0,20,0,0,0,20
01/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
01/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
01/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
01/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,1,0,1,0,21,5,0,26,0,0,0,26
01/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,3,0,3,0,27,8,0,35,0,0,0,35
01/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
01/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
01/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,13,0,15,0,20,14,0,34,0,0,0,34
01/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,6,0,32,0,0,2,0,2,2,24,8,0,34,2,0,2,36
01/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
01/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,10,0,10,0,23,15,0,38,20,0,20,58
