01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
01/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
01/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,1,0,1,0,25,11,0,36,20,0,20,56
01/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,14,0,0,15,0,2,3,0,5,1,16,3,0,20,0,0,0,20
01/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,16,1,0,18,0,0,4,0,4,1,16,5,0,22,0,0,0,22
01/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,1,0,1,0,22,6,0,28,0,0,0,28
01/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,12,0,35,0,0,9,0,9,0,23,21,0,44,0,0,0,44
01/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,2,0,2,0,22,9,0,31,0,0,0,31
01/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,1,0,1,0,25,6,0,31,0,0,0,31
01/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,1,0,1,0,23,3,0,26,0,0,0,26
01/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,4,0,4,0,13,4,0,17,2,0,2,19
01/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
01/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,5,0,0,5,0,30,2,0,32,0,0,0,32
01/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,0,0,0,30
01/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,1,0,1,0,21,6,0,27,0,0,0,27
02/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,12,0,12,0,12,12,0,24,0,0,0,24
02/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,3,0,3,0,14,4,0,18,4,0,4,22
02/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,4,0,4,0,25,6,0,31,8,0,8,39
02/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,1,10,0,11,0,24,15,0,39,10,0,10,49
02/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
02/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,2,8,0,10,0,26,12,0,38,0,0,0,38
02/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,16,0,16,0,24,21,0,45,0,0,0,45
02/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,4,0,4,0,19,4,0,23,0,0,0,23
02/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,10,0,10,0,27,17,0,44,0,0,0,44
02/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,8,0,0,8,0,30,7,0,37,0,0,0,37
02/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,2,0,0,2,0,29,1,0,30,0,0,0,30
02/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,0,0,0,28
02/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,9,0,9,0,26,10,0,36,0,0,0,36
02/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,4,0,4,0,12,5,0,17,0,0,0,17
02/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,0,0,0,22
02/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,2,0,2,0,27,3,0,30,0,0,0,30
02/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,3,9,0,12,0,25,14,0,39,12,0,12,51
02/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,4,16,0,20,0,28,22,0,50,26,0,26,76
02/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
02/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,0,0,0,0,25,10,0,35,0,0,0,35
02/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,1,0,1,0,17,6,0,23,0,0,0,23
02/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,4,0,4,0,20,9,0,29,0,0,0,29
02/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,12,3,0,15,0,38,5,0,43,2,0,2,45
02/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,2,0,2,0,30,4,0,34,8,0,8,42
02/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,33,8,0,41,0,35,0,0,35,0,68,8,0,76,0,0,0,76
02/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,3,0,0,3,0,33,7,0,40,0,0,0,40
02/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
03/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,7,0,7,0,15,8,0,23,2,0,2,25
03/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,18,0,18,0,21,19,0,40,8,0,8,48
03/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,22,8,0,32,0,0,7,0,7,2,22,15,0,39,0,0,0,39
03/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,1,6,0,7,0,23,9,0,32,0,0,0,32
03/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,4,1,5,0,23,9,1,33,0,0,0,33
03/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,2,0,2,0,30,7,0,37,0,0,0,37
03/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
03/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,10,0,10,0,16,11,0,27,2,0,2,29
03/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,5,2,0,7,0,25,2,0,27,0,0,0,27
03/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,5,10,0,15,0,27,15,0,42,4,0,4,46
03/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,6,0,6,0,26,8,0,34,26,0,26,60
03/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,4,0,4,0,25,8,0,33,0,0,0,33
03/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,25,7,0,34,0,2,2,0,4,2,27,9,0,38,0,0,0,38
03/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,2,7,2,11,2,26,14,2,44,0,0,0,44
03/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
03/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,17,0,17,0,20,17,0,37,8,0,8,45
03/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,22,2,0,28,0,0,3,0,3,4,22,5,0,31,20,0,20,51
03/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,0,0,0,28
03/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,0,0,0,35
03/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,2,32,0,0,5,2,7,0,26,9,4,39,8,0,8,47
03/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,9,0,32,0,0,5,0,5,0,23,14,0,37,0,0,0,37
03/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
03/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,14,0,14,0,22,17,0,39,0,0,0,39
03/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,2,4,0,6,0,22,6,0,28,0,0,0,28
03/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,6,0,6,0,24,7,0,31,0,0,0,31
03/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,2,34,0,0,1,0,1,0,24,9,2,35,0,0,0,35
03/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,23,4,0,29,0,0,0,0,0,2,23,4,0,29,0,0,0,29
03/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,8,0,8,0,24,8,0,32,6,0,6,38
03/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,17,0,17,0,18,17,0,35,0,0,0,35
03/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,19,1,0,22,0,0,17,0,17,2,19,18,0,39,0,0,0,39
03/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,6,0,6,0,20,7,0,27,0,0,0,27
04/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
04/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,8,0,8,0,24,11,0,35,24,0,24,59
04/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,1,0,1,0,20,6,0,26,0,0,0,26
04/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,10,0,10,0,18,11,0,29,0,0,0,29
04/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,9,0,9,0,19,10,0,29,0,0,0,29
04/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,2,0,2,0,21,2,0,23,10,0,10,33
04/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,5,0,5,0,22,10,0,32,12,0,12,44
04/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,2,3,0,5,0,26,9,0,35,22,0,22,57
04/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,0,1,0,1,0,28,11,0,39,0,0,0,39
04/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,6,0,6,0,23,11,0,34,0,0,0,34
04/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
04/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
04/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,3,23,12,0,38,0,0,0,0,0,3,23,12,0,38,0,0,0,38
04/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,10,0,10,0,22,23,0,45,14,0,14,59
04/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,11,0,40,0,0,1,0,1,0,29,12,0,41,0,0,0,41
04/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,32,8,0,40,0,0,6,0,6,0,32,14,0,46,0,0,0,46
04/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,2,33,0,0,10,0,10,0,23,18,2,43,0,0,0,43
04/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,3,0,3,0,16,5,0,21,0,0,0,21
04/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,0,0,0,23
04/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,2,0,2,0,25,9,0,34,6,0,6,40
04/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,2,4,0,6,0,28,11,0,39,2,0,2,41
04/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,25,0,0,27,0,2,12,0,14,2,27,12,0,41,2,0,2,43
04/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,0,0,0,29
04/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,27,6,0,35,0,0,2,0,2,2,27,8,0,37,0,0,0,37
04/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,11,0,11,0,12,30,0,42,2,0,2,44
04/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,0,4,0,4,2,19,12,0,33,0,0,0,33
04/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,2,1,0,3,2,25,3,0,30,0,0,0,30
04/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,17,0,41,0,0,0,0,0,0,24,17,0,41,0,0,0,41
04/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
05/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
05/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,5,0,6,0,25,9,0,34,0,0,0,34
05/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,0,0,0,22
05/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,7,0,7,0,23,9,0,32,0,0,0,32
05/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,9,0,9,0,23,14,0,37,16,0,16,53
05/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,14,0,14,0,21,18,0,39,22,0,22,61
05/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
05/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,0,0,0,0,27,8,0,35,0,0,0,35
05/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,1,0,1,0,23,6,0,29,0,0,0,29
05/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,43,0,43,0,21,43,0,64,12,0,12,76
05/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,16,0,16,0,13,19,0,32,0,0,0,32
05/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
05/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,2,3,0,5,0,18,8,0,26,0,0,0,26
05/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,10,0,10,0,25,20,0,45,0,0,0,45
05/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,28,7,0,39,0,0,9,0,9,4,28,16,0,48,0,0,0,48
05/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,7,0,7,0,23,11,0,34,0,0,0,34
05/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,42,0,46,0,20,43,0,63,10,0,10,73
05/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,21,2,0,25,0,0,10,0,10,2,21,12,0,35,2,0,2,37
05/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,5,20,2,0,27,0,2,2,0,4,5,22,4,0,31,0,0,0,31
05/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,23,2,0,26,0,0,6,2,8,1,23,8,2,34,4,18,22,56
05/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,0,10,0,10,0,24,22,0,46,6,0,6,52
05/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,8,0,8,0,25,13,0,38,8,0,8,46
05/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,25,0,25,0,25,30,0,55,4,0,4,59
05/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,0,13,0,13,2,18,15,0,35,2,0,2,37
05/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,4,0,4,0,12,4,0,16,0,0,0,16
05/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,3,0,3,0,16,3,0,19,0,0,0,19
05/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
05/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,26,5,0,32,0,2,20,0,22,1,28,25,0,54,8,0,8,62
05/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,1,21,0,22,0,26,26,0,52,8,0,8,60
05/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,9,0,9,0,24,14,0,38,0,0,0,38
05/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,4,0,4,0,16,8,0,24,0,0,0,24
06/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,11,4,0,17,0,0,1,0,1,2,11,5,0,18,0,0,0,18
06/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,1,0,1,0,17,8,0,25,0,0,0,25
06/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,5,0,5,0,24,7,0,31,0,0,0,31
06/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,28,1,0,31,0,0,12,0,12,2,28,13,0,43,4,0,4,47
06/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,20,0,20,0,25,30,0,55,4,0,4,59
06/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,4,0,4,0,22,7,0,29,0,0,0,29
06/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
06/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,18,1,0,23,0,0,11,0,11,4,18,12,0,34,0,0,0,34
06/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,2,14,0,16,0,27,19,0,46,6,0,6,52
06/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,17,0,17,0,29,20,0,49,12,0,12,61
06/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,26,6,0,34,0,0,15,0,15,2,26,21,0,49,0,0,0,49
06/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,0,0,0,39
06/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,8,0,8,0,24,12,0,36,0,0,0,36
06/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,0,13,0,13,2,18,17,0,37,8,0,8,45
06/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,4,0,4,0,18,6,0,24,0,0,0,24
06/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,6,2,10,0,24,8,2,34,24,0,24,58
06/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,3,0,3,0,25,4,0,29,4,0,4,33
06/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,5,0,5,4,20,13,0,37,0,0,0,37
06/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,0,0,0,27
06/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,3,0,3,0,25,6,0,31,8,0,8,39
06/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,2,1,0,3,0,20,1,0,21,0,0,0,21
06/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,18,5,0,25,0,0,8,0,8,2,18,13,0,33,0,0,0,33
06/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
06/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,2,6,0,8,0,27,11,0,38,0,0,0,38
06/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,32,12,0,44,0,1,5,0,6,0,33,17,0,50,2,0,2,52
06/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,30,8,0,38,0,1,9,0,10,0,31,17,0,48,0,0,0,48
06/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
06/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,18,4,0,24,0,0,7,0,7,2,18,11,0,31,0,0,0,31
06/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,5,0,5,0,17,8,0,25,0,0,0,25
06/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,2,0,3,0,20,4,0,24,0,0,0,24
07/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,4,0,4,0,19,10,0,29,0,0,0,29
07/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,9,0,9,0,24,11,0,35,0,0,0,35
07/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,18,0,18,0,24,18,0,42,2,0,2,44
07/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,0,17,0,17,2,13,17,0,32,4,0,4,36
07/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,2,0,2,0,14,13,0,27,4,0,4,31
07/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
07/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,2,9,0,11,2,26,9,0,37,12,0,12,49
07/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,5,0,5,0,25,11,0,36,0,0,0,36
07/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,26,0,26,0,27,33,0,60,18,0,18,78
07/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,0,26,0,26,0,29,34,0,63,50,0,50,113
07/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,11,0,11,0,28,13,0,41,6,0,6,47
07/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,7,0,7,0,16,7,0,23,10,0,10,33
07/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,2,0,2,28
07/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,2,3,0,5,0,27,7,0,34,0,0,0,34
07/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,10,0,10,0,26,17,0,43,10,0,10,53
07/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,1,18,2,21,0,28,22,2,52,24,6,30,82
07/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,8,0,8,0,23,15,0,38,32,0,32,70
07/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,8,0,8,0,25,15,0,40,4,0,4,44
07/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,4,0,4,0,18,8,0,26,10,0,10,36
07/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,10,0,10,0,18,17,0,35,10,0,10,45
07/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,23,1,0,28,0,0,11,0,11,4,23,12,0,39,22,0,22,61
07/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,4,0,4,0,29,9,0,38,8,0,8,46
07/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,20,0,20,0,25,25,0,50,62,0,62,112
07/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,19,0,19,0,24,25,0,49,6,0,6,55
07/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,7,0,7,0,23,14,0,37,2,0,2,39
07/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,6,0,6,0,16,13,0,29,0,0,0,29
07/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,3,0,3,0,15,6,0,21,4,0,4,25
07/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,3,7,0,10,0,23,11,0,34,12,0,12,46
