01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
07/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,27,5,0,33,0,0,7,0,7,1,27,12,0,40,20,0,20,60
07/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,23,4,0,28,0,0,7,0,7,1,23,11,0,35,0,0,0,35
07/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,2,8,0,10,0,30,11,0,41,4,0,4,45
08/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,7,0,7,0,28,11,0,39,10,0,10,49
08/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,13,0,13,2,16,15,0,33,0,0,0,33
08/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,3,0,3,0,17,8,0,25,0,0,0,25
08/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,4,0,4,0,22,9,0,31,0,0,0,31
08/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,2,20,0,22,0,27,29,0,56,6,0,6,62
08/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,12,0,12,2,24,17,0,43,26,0,26,69
08/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,19,0,19,0,23,23,0,46,42,0,42,88
08/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,15,0,15,0,25,20,0,45,4,0,4,49
08/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,25,0,25,0,18,30,0,48,18,0,18,66
08/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,4,13,0,17,0,23,15,0,38,18,0,18,56
08/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
08/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,1,6,0,7,0,26,11,0,37,0,0,0,37
08/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,12,2,14,2,24,19,2,47,2,0,2,49
08/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,16,0,41,0,0,14,0,14,0,25,30,0,55,8,0,8,63
08/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,10,0,10,0,24,16,0,40,0,0,0,40
08/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
08/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,0,6,0,6,2,17,8,0,27,12,0,12,39
08/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
08/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,6,0,6,0,26,6,0,32,0,0,0,32
08/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,6,0,6,0,29,10,0,39,0,0,0,39
08/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
08/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
08/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
08/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
08/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,7,0,7,0,16,9,0,25,8,0,8,33
08/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,4,0,4,0,26,6,0,32,0,0,0,32
08/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,18,0,18,0,25,21,0,46,6,0,6,52
08/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,0,0,0,33
08/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,1,0,1,0,27,5,0,32,0,0,0,32
08/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
08/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,3,0,3,0,11,7,0,18,22,0,22,40
09/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,3,0,3,0,16,4,0,20,14,0,14,34
09/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,6,0,6,0,21,11,0,32,2,0,2,34
09/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,3,1,4,0,20,4,1,25,0,0,0,25
09/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,22,10,0,34,0,0,1,0,1,2,22,11,0,35,0,0,0,35
09/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,6,0,6,0,20,7,0,27,2,0,2,29
09/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,12,0,12,0,14,14,0,28,4,0,4,32
09/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,19,5,0,26,0,2,11,0,13,2,21,16,0,39,0,0,0,39
09/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,0,19,0,19,2,22,26,0,50,0,0,0,50
09/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,29,3,0,33,0,0,4,0,4,1,29,7,0,37,2,0,2,39
09/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
09/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,10,0,10,0,28,15,0,43,6,0,6,49
09/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,32,9,0,41,0,0,2,0,2,0,32,11,0,43,0,0,0,43
09/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,15,0,15,2,16,15,0,33,2,0,2,35
09/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,15,4,0,23,0,0,2,0,2,4,15,6,0,25,4,0,4,29
09/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,3,0,3,0,21,5,0,26,4,0,4,30
09/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,7,0,7,2,23,10,0,35,2,0,2,37
09/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,29,10,0,41,0,0,11,0,11,2,29,21,0,52,32,0,32,84
09/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,10,0,10,44
09/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,2,0,2,0,22,4,0,26,0,0,0,26
09/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,0,0,0,22
09/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,0,7,0,7,4,16,7,0,27,2,0,2,29
09/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,5,0,5,0,22,11,0,33,12,0,12,45
09/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,12,0,12,0,24,15,0,39,0,0,0,39
09/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,14,0,14,0,26,15,0,41,12,0,12,53
09/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,10,0,10,0,27,19,0,46,0,0,0,46
09/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,11,0,11,0,20,17,0,37,6,0,6,43
09/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,15,0,15,0,12,16,0,28,0,0,0,28
09/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,2,16,0,18,2,19,19,0,40,6,0,6,46
09/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,2,0,2,0,20,8,0,28,0,0,0,28
09/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,2,5,0,7,0,22,10,0,32,4,0,4,36
10/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,7,0,7,0,24,10,0,34,0,0,0,34
10/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,1,0,0,1,0,27,2,0,29,0,0,0,29
10/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
10/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,0,0,0,21
10/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,17,0,17,0,20,20,0,40,28,0,28,68
10/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,6,2,0,8,2,30,7,0,39,0,0,0,39
10/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,6,0,6,0,24,12,0,36,0,0,0,36
10/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,2,18,0,20,0,27,19,0,46,0,0,0,46
10/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,0,17,0,17,2,22,24,0,48,30,0,30,78
10/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,18,0,18,0,26,20,0,46,24,0,24,70
10/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,16,0,16,0,16,16,0,32,8,0,8,40
10/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,8,0,8,0,17,10,0,27,6,0,6,33
10/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,21,4,0,29,0,0,0,0,0,4,21,4,0,29,0,0,0,29
10/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,2,0,2,0,26,5,0,31,0,0,0,31
10/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,8,0,34,0,0,2,0,2,2,24,10,0,36,0,0,0,36
10/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,9,0,9,0,27,13,0,40,24,0,24,64
10/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,29,1,0,32,0,0,2,0,2,2,29,3,0,34,0,0,0,34
10/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,11,0,11,0,16,12,0,28,16,0,16,44
10/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,19,1,0,22,0,0,4,0,4,2,19,5,0,26,26,0,26,52
10/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,2,2,0,4,0,24,4,0,28,8,0,8,36
10/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,1,0,1,0,27,5,0,32,0,0,0,32
10/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,2,38,0,2,3,0,5,0,31,10,2,43,0,0,0,43
10/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,2,0,0,2,0,22,8,0,30,0,0,0,30
10/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,1,3,0,4,0,23,8,0,31,0,0,0,31
10/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,1,7,0,8,0,17,8,0,25,0,0,0,25
10/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,5,0,5,0,18,7,0,25,0,0,0,25
10/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,2,4,0,6,0,24,7,0,31,0,0,0,31
10/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,2,0,2,0,31,9,0,40,0,0,0,40
10/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,7,0,7,0,26,12,0,38,4,0,4,42
10/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,7,0,7,0,27,11,0,38,12,0,12,50
10/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
11/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,4,0,4,0,18,6,0,24,8,0,8,32
11/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,5,5,0,10,0,24,8,0,32,0,0,0,32
11/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,6,0,6,2,21,10,0,33,10,0,10,43
11/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,1,36,0,0,2,1,3,0,28,9,2,39,0,0,0,39
11/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
11/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,25,3,0,30,0,0,2,0,2,2,25,5,0,32,0,0,0,32
11/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,0,3,0,3,2,27,6,0,35,2,0,2,37
11/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,16,1,0,18,0,0,4,0,4,1,16,5,0,22,8,0,8,30
11/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,1,17,4,0,22,0,0,4,0,4,1,17,8,0,26,4,0,4,30
11/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,4,20,3,0,27,0,0,0,0,0,4,20,3,0,27,0,0,0,27
11/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,0,0,0,0,0,32,4,0,36,0,0,0,36
11/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
11/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,0,0,0,0,0,25,9,0,34,0,0,0,34
11/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,4,0,0,4,0,30,7,0,37,0,0,0,37
11/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,6,0,6,0,18,9,0,27,0,0,0,27
11/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
11/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
11/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,0,0,0,0,30,1,0,31,0,0,0,31
11/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
11/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,2,0,2,0,29,6,0,35,0,0,0,35
11/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,22,3,0,27,0,0,12,0,12,2,22,15,0,39,30,0,30,69
11/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
11/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,10,0,10,41
11/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,3,0,3,0,27,8,0,35,6,0,6,41
11/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,6,0,6,28
11/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
11/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,0,0,0,0,16,5,0,21,0,0,0,21
11/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,16,2,0,20,0,0,9,0,9,2,16,11,0,29,0,0,0,29
12/01/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,6,0,6,0,23,12,0,35,4,0,4,39
12/02/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,23,10,0,33,0,4,2,0,6,0,27,12,0,39,0,0,0,39
12/03/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,4,2,0,6,2,29,7,0,38,2,0,2,40
12/04/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,14,0,40,0,0,14,2,16,0,26,28,2,56,4,0,4,60
12/05/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,0,0,0,0,28,6,0,34,0,0,0,34
12/06/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,14,0,14,0,14,25,0,39,0,0,0,39
12/07/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,0,1,0,1,2,17,3,0,22,0,0,0,22
12/08/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
12/09/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,2,0,2,0,26,11,0,37,0,0,0,37
12/10/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
12/11/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
12/12/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
12/13/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/14/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,1,0,1,0,9,4,0,13,0,0,0,13
12/16/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,3,0,3,2,24,8,0,34,0,0,0,34
12/17/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,0,3,0,3,0,29,12,0,41,14,0,14,55
12/18/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,0,0,0,0,24,10,0,34,0,0,0,34
12/19/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,2,0,2,32
12/20/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,0,0,0,2,19,2,0,23,0,0,0,23
12/21/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,14,0,0,16,0,0,0,0,0,2,14,0,0,16,0,0,0,16
12/22/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
12/23/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,0,0,0,40
12/24/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
12/25/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,0,0,0,14
12/26/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
12/27/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,2,0,2,0,21,4,0,25,10,0,10,35
12/28/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,2,0,4,0,20,5,0,25,0,0,0,25
12/29/2014,CWA,WI,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,0,2,0,2,2,24,2,0,28,0,0,0,28
12/30/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,4,0,4,0,24,10,0,34,0,0,0,34
12/31/2014,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,0,0,0,2,13,2,0,17,0,0,0,17
01/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,12,0,12,0,28,15,0,43,4,0,4,47
01/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
01/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
01/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,5,2,0,7,0,23,3,0,26,0,0,0,26
01/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,22,0,0,24,0,0,1,0,1,2,22,1,0,25,0,0,0,25
01/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,1,0,1,0,24,6,0,30,0,0,0,30
01/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
01/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,0,0,0,23
01/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,4,0,4,0,14,7,0,21,2,0,2,23
01/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,0,4,0,4,2,14,5,0,21,0,0,0,21
01/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,2,2,0,4,0,24,3,0,27,10,0,10,37
01/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,4,0,4,0,27,6,0,33,24,0,24,57
01/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
01/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,5,0,5,0,24,11,0,35,8,0,8,43
01/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,6,10,0,16,0,32,10,0,42,10,0,10,52
01/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,1,0,1,0,14,5,0,19,0,0,0,19
01/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,5,0,5,0,14,6,0,20,2,0,2,22
01/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
01/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,1,0,1,0,26,2,0,28,0,0,0,28
01/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
01/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,4,8,0,12,0,26,12,0,38,2,0,2,40
01/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,1,0,1,0,22,1,0,23,0,0,0,23
01/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
01/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,1,22,0,0,12,0,12,0,16,17,1,34,8,0,8,42
01/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,0,0,0,0,22,4,0,26,0,0,0,26
01/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,2,0,2,0,21,9,0,30,0,0,0,30
01/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,2,0,2,0,28,6,0,34,0,0,0,34
01/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
01/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,10,0,10,0,22,12,0,34,0,0,0,34
01/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
02/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,4,0,4,0,23,9,0,32,2,0,2,34
02/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,2,2,4,0,34,2,2,38,2,4,6,44
02/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,2,0,2,0,23,5,0,28,0,0,0,28
02/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,10,0,10,0,28,12,0,40,10,0,10,50
02/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
02/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
