01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
02/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,5,0,5,0,21,7,0,28,2,0,2,30
02/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,4,0,0,4,0,31,1,0,32,18,0,18,50
02/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,1,0,1,0,30,6,0,36,0,0,0,36
02/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,2,1,0,3,0,28,8,0,36,0,0,0,36
02/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,0,0,0,0,0,30,7,0,37,0,0,0,37
02/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
02/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
02/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
02/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,32,4,0,36,0,2,0,0,2,0,34,4,0,38,0,0,0,38
02/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,1,0,1,0,27,2,0,29,0,0,0,29
02/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,0,0,0,0,28,1,0,29,0,0,0,29
02/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,28,6,0,36,0,0,0,0,0,2,28,6,0,36,0,0,0,36
02/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,0,0,0,21
02/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
02/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,0,0,0,30
02/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
02/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,8,0,8,0,25,8,0,33,22,0,22,55
02/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,2,0,2,0,25,4,0,29,30,0,30,59
02/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,4,0,4,0,29,7,0,36,2,0,2,38
02/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,6,0,6,0,12,10,0,22,10,0,10,32
03/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
03/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,3,0,3,0,26,3,0,29,2,0,2,31
03/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,0,0,0,31
03/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,3,0,3,0,27,9,0,36,0,0,0,36
03/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,4,0,4,0,29,9,0,38,8,0,8,46
03/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,2,0,2,33
03/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,2,0,2,20
03/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,3,0,3,0,22,3,0,25,2,0,2,27
03/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,2,0,2,0,23,5,0,28,4,0,4,32
03/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,30,0,0,32,0,0,5,0,5,2,30,5,0,37,18,0,18,55
03/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,33,5,0,38,0,12,16,0,28,0,45,21,0,66,0,0,0,66
03/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,30,3,0,35,0,6,7,0,13,2,36,10,0,48,2,0,2,50
03/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,2,5,0,7,0,27,7,0,34,2,0,2,36
03/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,1,0,1,0,16,5,0,21,2,0,2,23
03/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,6,0,6,0,21,13,0,34,6,0,6,40
03/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,2,0,2,2,24,9,0,35,0,0,0,35
03/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,25,3,0,30,0,0,6,0,6,2,25,9,0,36,2,0,2,38
03/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,16,0,16,0,30,18,0,48,8,0,8,56
03/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,8,0,8,0,28,11,0,39,0,0,0,39
03/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,2,27,0,0,8,0,8,0,24,9,2,35,10,14,24,59
03/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,22,4,26,0,14,27,4,45,0,4,4,49
03/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,8,0,8,0,22,10,0,32,4,0,4,36
03/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,0,0,0,26
03/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,26,0,0,28,0,0,11,0,11,2,26,11,0,39,6,0,6,45
03/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
03/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,6,38,0,2,0,0,2,0,28,6,6,40,0,0,0,40
03/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,27,7,4,40,0,0,9,0,9,2,27,16,4,49,4,10,14,63
03/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,13,5,0,20,0,0,6,0,6,2,13,11,0,26,0,0,0,26
03/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
03/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,6,0,6,0,23,10,0,33,12,0,12,45
03/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,11,0,37,0,1,0,0,1,2,25,11,0,38,6,0,6,44
04/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,26,0,0,27,0,0,2,0,2,1,26,2,0,29,0,0,0,29
04/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,5,0,5,0,25,7,0,32,6,0,6,38
04/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,2,33,0,0,0,0,0,0,25,6,2,33,12,12,24,57
04/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,3,0,3,0,16,4,0,20,4,0,4,24
04/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
04/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
04/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
04/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
04/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
04/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,6,0,6,28
04/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,5,0,5,0,16,5,0,21,0,5,5,26
04/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
04/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,4,13,0,17,0,26,15,0,41,8,0,8,49
04/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,2,0,2,0,22,3,0,25,0,0,0,25
04/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,5,0,5,0,26,14,0,40,2,0,2,42
04/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,4,0,4,0,25,5,0,30,0,10,10,40
04/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,4,19,0,23,0,19,19,0,38,6,0,6,44
04/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,0,0,0,0,17,5,0,22,0,0,0,22
04/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,0,0,0,0,22,5,0,27,0,0,0,27
04/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
04/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,2,2,30,0,0,1,0,1,2,24,3,2,31,0,0,0,31
04/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,27,0,27,0,27,34,0,61,8,0,8,69
04/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,27,2,0,31,0,0,2,0,2,2,27,4,0,33,0,0,0,33
04/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,0,6,0,6,2,15,7,0,24,0,0,0,24
04/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,16,0,16,0,17,16,0,33,0,0,0,33
04/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,8,18,0,26,2,32,22,0,56,4,0,4,60
04/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,22,1,0,25,0,0,8,0,8,2,22,9,0,33,2,0,2,35
04/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,2,10,0,12,0,27,14,0,41,6,0,6,47
04/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,2,33,0,0,11,0,11,0,25,17,2,44,0,0,0,44
05/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,4,0,4,0,27,5,0,32,0,0,0,32
05/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,8,0,8,0,14,9,0,23,0,0,0,23
05/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,2,6,0,8,0,19,7,0,26,4,0,4,30
05/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,6,7,0,13,0,28,10,0,38,0,0,0,38
05/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,8,4,0,12,0,31,12,0,43,0,0,0,43
05/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,5,0,5,0,21,9,0,30,0,0,0,30
05/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,9,0,0,9,0,36,7,0,43,0,0,0,43
05/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,3,0,3,0,24,8,0,32,0,0,0,32
05/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,7,0,7,0,19,7,0,26,0,0,0,26
05/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,1,0,1,0,18,4,0,22,0,0,0,22
05/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,23,11,0,36,0,0,0,0,0,2,23,11,0,36,0,0,0,36
05/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,1,0,1,0,23,4,0,27,0,0,0,27
05/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,4,0,4,0,24,10,0,34,0,0,0,34
05/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,0,0,0,0,2,24,4,0,30,0,0,0,30
05/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,0,1,0,1,0,13,19,0,32,12,0,12,44
05/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,3,0,3,0,13,7,0,20,0,0,0,20
05/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,1,0,1,0,15,2,0,17,0,0,0,17
05/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,2,0,2,0,25,7,0,32,0,0,0,32
05/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,4,24,3,0,31,0,0,4,0,4,4,24,7,0,35,6,0,6,41
05/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,8,21,0,29,0,34,24,0,58,40,6,46,104
05/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,10,1,35,0,0,18,0,18,0,24,28,1,53,28,0,28,81
05/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,19,0,19,0,27,26,0,53,16,0,16,69
05/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,18,0,18,0,15,18,0,33,4,0,4,37
05/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,14,2,0,18,0,0,2,0,2,2,14,4,0,20,0,0,0,20
05/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,8,18,3,0,29,0,0,0,0,0,8,18,3,0,29,0,0,0,29
05/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,5,0,5,0,21,7,0,28,0,0,0,28
05/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,22,1,0,25,0,0,0,0,0,2,22,1,0,25,1,0,1,26
05/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,13,0,13,0,27,19,0,46,0,0,0,46
05/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,4,0,4,0,26,9,0,35,0,0,0,35
05/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,17,0,0,18,0,0,4,0,4,1,17,4,0,22,6,0,6,28
05/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,14,0,0,16,0,0,4,0,4,2,14,4,0,20,0,0,0,20
06/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,9,0,9,0,21,9,0,30,2,0,2,32
06/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,18,0,18,0,29,20,0,49,4,0,4,53
06/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,13,0,13,0,22,15,0,37,10,0,10,47
06/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,3,0,3,0,27,7,0,34,0,0,0,34
06/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,11,0,11,0,27,12,0,39,18,0,18,57
06/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,9,0,9,0,14,9,0,23,12,0,12,35
06/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
06/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,2,0,2,0,22,3,0,25,4,0,4,29
06/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,6,10,0,16,0,29,11,0,40,4,0,4,44
06/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,5,0,5,0,28,10,0,38,0,0,0,38
06/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,27,5,0,34,0,2,0,0,2,2,29,5,0,36,0,0,0,36
06/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,7,0,7,0,27,8,0,35,2,0,2,37
06/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
06/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,0,0,0,22
06/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,20,2,0,23,0,0,1,0,1,1,20,3,0,24,0,0,0,24
06/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,23,4,0,28,0,0,13,0,13,1,23,17,0,41,14,0,14,55
06/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,17,0,17,0,24,18,0,42,0,0,0,42
06/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,10,0,10,0,26,12,0,38,0,0,0,38
06/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,10,0,10,0,28,14,0,42,1,0,1,43
06/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,1,0,1,0,17,4,0,21,0,0,0,21
06/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,7,0,7,2,17,10,0,29,0,0,0,29
06/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
06/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,26,0,26,0,23,27,0,50,10,0,10,60
06/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,22,4,0,28,0,1,10,0,11,2,23,14,0,39,2,0,2,41
06/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,4,0,4,0,24,6,0,30,0,0,0,30
06/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,7,0,7,0,24,14,0,38,6,0,6,44
06/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,14,0,14,0,18,17,0,35,0,0,0,35
06/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,19,8,0,29,0,4,3,0,7,2,23,11,0,36,0,0,0,36
06/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,6,4,0,10,0,28,11,0,39,0,0,0,39
06/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,23,5,0,30,0,4,0,0,4,2,27,5,0,34,0,0,0,34
07/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,11,0,11,0,28,13,0,41,14,0,14,55
07/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,8,2,10,0,27,10,2,39,0,0,0,39
07/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,14,0,14,0,15,14,0,29,30,0,30,59
07/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,6,0,6,0,11,6,0,17,2,0,2,19
07/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,8,0,8,0,17,8,0,25,0,0,0,25
07/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,3,0,3,0,23,4,0,27,0,0,0,27
07/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,13,0,13,0,27,24,0,51,0,0,0,51
07/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,10,0,10,0,26,14,0,40,30,0,30,70
07/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,2,33,0,0,14,0,14,0,24,21,2,47,8,6,14,61
07/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,8,0,8,0,24,13,0,37,6,0,6,43
07/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,7,0,7,0,13,13,0,26,18,0,18,44
07/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,14,4,0,0,18,0,0,11,0,11,14,4,11,0,29,0,0,0,29
07/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
07/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,5,0,5,0,23,5,0,28,2,0,2,30
07/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,3,17,0,20,0,28,21,0,49,18,0,18,67
07/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
07/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,1,0,1,0,30,2,0,32,0,0,0,32
07/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,5,0,5,0,15,6,0,21,0,0,0,21
07/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,13,7,0,22,0,0,6,0,6,2,13,13,0,28,0,0,0,28
07/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,8,0,8,0,23,9,0,32,0,0,0,32
07/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,3,22,0,25,0,30,22,0,52,0,0,0,52
07/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,11,0,11,0,26,17,0,43,0,0,0,43
07/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,27,5,0,34,0,0,14,0,14,2,27,19,0,48,22,0,22,70
07/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,2,0,2,0,24,5,0,29,0,0,0,29
07/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,3,0,3,0,15,5,0,20,6,0,6,26
07/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,1,0,1,0,15,8,0,23,0,0,0,23
07/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,7,0,7,0,31,9,0,40,0,0,0,40
07/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,9,0,9,2,24,14,0,40,0,0,0,40
07/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,7,0,7,0,25,11,0,36,0,0,0,36
07/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,2,0,2,0,27,9,0,36,8,0,8,44
08/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,7,0,7,0,13,8,0,21,0,0,0,21
08/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,0,2,0,2,2,13,4,0,19,0,0,0,19
08/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,0,0,2,0,22,3,0,25,0,0,0,25
08/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,8,0,8,0,25,10,0,35,0,14,14,49
08/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,26,4,0,32,0,0,12,0,12,2,26,16,0,44,0,0,0,44
08/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,14,0,14,0,28,16,0,44,12,0,12,56
08/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
08/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,0,0,0,0,16,3,0,19,6,0,6,25
08/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,1,0,1,0,19,1,0,20,0,0,0,20
08/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,4,2,6,0,16,8,2,26,2,0,2,28
08/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,4,0,4,0,26,10,0,36,0,0,0,36
08/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,12,0,40,0,0,6,2,8,0,28,18,2,48,0,0,0,48
08/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,8,0,8,0,28,12,0,40,14,0,14,54
08/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,5,0,5,0,23,13,0,36,10,0,10,46
08/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,4,0,4,0,14,7,0,21,8,0,8,29
08/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,4,0,4,0,15,7,0,22,0,0,0,22
08/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
08/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,0,0,0,0,0,24,9,0,33,0,0,0,33
08/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,2,0,2,0,27,13,0,40,0,0,0,40
08/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,0,3,0,3,0,29,11,0,40,10,0,10,50
08/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,18,0,18,0,23,19,0,42,0,0,0,42
08/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,3,0,3,0,14,5,0,19,0,0,0,19
08/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,0,0,0,0,19,5,0,24,0,0,0,24
