01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
08/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,1,0,1,0,23,5,0,28,0,0,0,28
08/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,2,0,2,0,28,4,0,32,2,0,2,34
08/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,2,12,0,14,0,27,16,0,43,8,0,8,51
08/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,31,7,0,38,0,0,21,0,21,0,31,28,0,59,22,0,22,81
08/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
08/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,4,2,0,6,0,17,11,0,28,0,0,0,28
08/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,9,0,9,0,20,12,0,32,0,0,0,32
08/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,4,0,4,0,21,9,0,30,0,0,0,30
09/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,4,0,4,0,27,7,0,34,0,0,0,34
09/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
09/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,6,0,6,0,26,9,0,35,0,0,0,35
09/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,8,0,8,0,25,14,0,39,0,0,0,39
09/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,6,0,6,0,12,7,0,19,0,0,0,19
09/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,11,1,0,14,0,0,2,0,2,2,11,3,0,16,0,0,0,16
09/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,8,0,8,0,20,9,0,29,12,0,12,41
09/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,0,0,0,23
09/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,5,0,5,0,27,12,0,39,0,0,0,39
09/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,24,19,0,45,0,0,3,0,3,2,24,22,0,48,4,0,4,52
09/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,2,28,0,0,6,0,6,0,24,8,2,34,4,4,8,42
09/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,16,2,18,0,5,27,2,34,0,6,6,40
09/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,8,0,8,0,15,10,0,25,0,0,0,25
09/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,5,0,5,0,23,9,0,32,12,0,12,44
09/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,10,0,10,0,28,12,0,40,10,0,10,50
09/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,11,0,38,0,0,2,6,8,0,27,13,6,46,2,0,2,48
09/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,26,1,0,29,0,0,5,0,5,2,26,6,0,34,20,0,20,54
09/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,7,0,7,0,24,12,0,36,2,0,2,38
09/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,9,0,9,0,13,10,0,23,0,0,0,23
09/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,10,0,10,0,18,14,0,32,0,0,0,32
09/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,23,4,0,29,0,0,5,0,5,2,23,9,0,34,14,0,14,48
09/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,2,0,2,0,30,6,0,36,0,0,0,36
09/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,4,0,4,0,25,12,0,37,0,0,0,37
09/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,8,0,8,0,31,13,0,44,0,0,0,44
09/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,5,0,5,0,28,6,0,34,0,0,0,34
09/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,4,0,4,0,16,5,0,21,10,0,10,31
09/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,4,0,4,24
09/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,25,2,0,28,0,0,1,0,1,1,25,3,0,29,0,0,0,29
09/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,38,6,0,44,0,65,7,0,72,8,0,8,80
09/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,6,0,6,0,26,10,0,36,2,0,2,38
10/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,0,2,0,2,0,28,9,0,37,0,0,0,37
10/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,26,0,0,28,0,0,3,0,3,2,26,3,0,31,26,0,26,57
10/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,5,0,5,0,14,9,0,23,2,0,2,25
10/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,6,0,6,27
10/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,23,1,0,26,0,0,0,0,0,2,23,1,0,26,0,0,0,26
10/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,7,0,7,0,27,11,0,38,8,0,8,46
10/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,2,36,0,0,7,0,7,0,27,14,2,43,4,0,4,47
10/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,2,0,2,0,26,11,0,37,2,0,2,39
10/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,9,0,9,0,26,13,0,39,0,0,0,39
10/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,2,0,4,0,17,3,0,20,0,0,0,20
10/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,11,0,11,0,17,13,0,30,0,0,0,30
10/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,21,3,0,26,0,0,0,0,0,2,21,3,0,26,0,0,0,26
10/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,2,36,0,0,0,0,0,0,28,6,2,36,0,0,0,36
10/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,28,4,0,34,0,2,6,0,8,2,30,10,0,42,0,0,0,42
10/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,2,2,4,0,27,7,2,36,0,0,0,36
10/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,3,0,3,0,26,5,0,31,0,0,0,31
10/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,9,0,9,0,15,10,0,25,0,0,0,25
10/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,16,0,0,18,0,0,8,0,8,2,16,8,0,26,0,0,0,26
10/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,8,0,8,0,23,9,0,32,0,0,0,32
10/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,3,0,3,0,28,6,0,34,0,0,0,34
10/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,32,4,0,38,0,0,5,0,5,2,32,9,0,43,0,0,0,43
10/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,0,19,0,19,0,29,26,0,55,2,0,2,57
10/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,0,0,0,0,27,5,0,32,0,0,0,32
10/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
10/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,13,0,13,0,19,16,0,35,18,0,18,53
10/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,14,0,14,0,23,21,0,44,4,0,4,48
10/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,4,0,4,0,29,10,0,39,0,0,0,39
10/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
10/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,0,0,0,35
10/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,11,0,41,0,0,5,0,5,0,30,16,0,46,0,0,0,46
10/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
11/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,6,0,6,0,20,6,0,26,4,0,4,30
11/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,15,0,15,0,23,22,0,45,10,0,10,55
11/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,5,2,7,0,28,9,2,39,6,4,10,49
11/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,3,0,3,0,29,7,0,36,0,0,0,36
11/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
11/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,6,0,6,0,28,8,0,36,24,0,24,60
11/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,11,0,11,0,14,11,0,25,10,0,10,35
11/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,6,0,6,0,17,6,0,23,2,0,2,25
11/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,20,0,20,0,23,20,0,43,14,0,14,57
11/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,21,0,21,0,30,23,0,53,38,0,38,91
11/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
11/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
11/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,4,0,4,0,26,8,0,34,0,0,0,34
11/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,10,0,10,0,14,10,0,24,18,0,18,42
11/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,6,9,0,15,0,21,12,0,33,4,0,4,37
11/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,2,0,2,0,26,4,0,30,6,0,6,36
11/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
11/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
11/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,1,0,1,0,28,4,0,32,0,0,0,32
11/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
11/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,1,0,1,0,11,3,0,14,0,0,0,14
11/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,16,0,16,0,15,20,0,35,0,0,0,35
11/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,10,0,10,0,20,12,0,32,0,0,0,32
11/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,3,0,0,3,0,30,0,0,30,0,0,0,30
11/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,0,0,0,28
11/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
11/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,1,0,1,0,19,7,0,26,0,0,0,26
11/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,27,0,27,0,18,30,0,48,6,0,6,54
11/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,4,13,0,17,0,23,14,0,37,2,0,2,39
11/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,0,0,0,27
12/01/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
12/02/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,0,0,0,0,29,0,0,29,0,0,0,29
12/03/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,12,0,12,0,29,15,0,44,6,0,6,50
12/04/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,6,0,6,0,26,8,0,34,0,0,0,34
12/05/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,0,19,0,19,2,14,20,0,36,2,0,2,38
12/06/2015,CWA,WI,AGL,CE,Federal Contract Tower,2,19,0,0,21,0,0,0,0,0,2,19,0,0,21,0,0,0,21
12/07/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
12/08/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,4,0,4,34
12/09/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,0,0,0,0,0,34,5,0,39,0,0,0,39
12/10/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,29,3,0,33,0,12,10,0,22,1,41,13,0,55,0,0,0,55
12/11/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,1,0,1,0,23,3,0,26,0,0,0,26
12/12/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
12/13/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
12/14/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
12/15/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,4,0,4,0,25,5,0,30,6,0,6,36
12/16/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
12/17/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,0,0,0,0,29,3,0,32,0,0,0,32
12/18/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,2,0,2,0,22,5,0,27,2,0,2,29
12/19/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,6,0,6,0,13,11,0,24,0,0,0,24
12/20/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,0,0,0,0,14,3,0,17,0,0,0,17
12/21/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
12/22/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
12/23/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
12/24/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
12/25/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,11,5,0,17,0,0,0,0,0,1,11,5,0,17,0,0,0,17
12/26/2015,CWA,WI,AGL,CE,Federal Contract Tower,1,12,0,0,13,0,0,0,0,0,1,12,0,0,13,0,0,0,13
12/27/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,4,0,4,0,16,6,0,22,14,0,14,36
12/28/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
12/29/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
12/30/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
12/31/2015,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,5,0,5,0,19,6,0,25,0,0,0,25
01/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,7,0,7,0,13,7,0,20,0,0,0,20
01/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,2,3,0,5,0,14,3,0,17,0,0,0,17
01/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,12,13,0,25,0,31,14,0,45,4,0,4,49
01/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,4,0,4,0,26,5,0,31,18,0,18,49
01/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,6,0,6,37
01/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
01/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,2,0,0,2,0,13,1,0,14,0,0,0,14
01/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,2,0,2,0,20,7,0,27,0,0,0,27
01/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,1,0,0,1,0,35,5,0,40,0,0,0,40
01/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
01/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
01/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,0,0,0,0,28,1,0,29,0,0,0,29
01/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
01/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
01/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,0,0,0,0,2,23,2,0,27,0,0,0,27
01/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,0,8,0,8,0,27,18,0,45,0,0,0,45
01/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,4,0,4,0,27,5,0,32,20,0,20,52
01/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,2,0,2,0,24,4,0,28,0,0,0,28
01/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,2,0,2,0,20,6,0,26,6,0,6,32
01/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,16,0,16,0,9,18,0,27,4,0,4,31
01/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
01/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
01/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,6,0,6,0,26,7,0,33,2,0,2,35
01/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,3,0,3,0,24,5,0,29,8,0,8,37
01/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,3,0,3,0,23,3,0,26,0,0,0,26
01/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,14,0,38,0,6,9,0,15,0,30,23,0,53,0,0,0,53
01/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,0,0,0,23
01/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,0,0,0,0,0,17,1,18,0,0,0,18
02/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,8,0,8,0,19,9,0,28,6,0,6,34
02/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
02/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
02/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,28,9,0,39,0,0,1,0,1,2,28,10,0,40,0,0,0,40
02/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
02/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,2,0,2,0,14,2,0,16,0,0,0,16
02/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,0,6,0,6,2,14,7,0,23,12,0,12,35
02/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
02/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,2,0,2,0,28,7,0,35,0,0,0,35
02/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,3,0,3,0,34,4,0,38,6,0,6,44
02/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,3,0,3,0,26,6,0,32,8,0,8,40
02/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
02/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,14,3,3,22,0,0,7,1,8,2,14,10,4,30,16,0,16,46
02/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,2,0,2,0,13,2,0,15,0,0,0,15
02/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
02/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
02/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,27,6,0,35,0,0,4,0,4,2,27,10,0,39,0,0,0,39
02/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
02/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
02/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,0,0,0,15
02/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,1,0,1,0,20,1,0,21,0,0,0,21
02/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,8,0,8,0,25,9,0,34,12,0,12,46
02/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,5,0,5,0,26,8,0,34,2,0,2,36
02/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,8,0,8,31
02/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
02/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,6,0,6,0,31,8,0,39,0,0,0,39
02/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,6,0,6,0,13,6,0,19,0,0,0,19
02/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,1,0,1,0,19,2,0,21,0,0,0,21
02/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,5,0,5,0,27,6,0,33,0,0,0,33
03/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
03/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,16,0,16,0,29,22,0,51,18,0,18,69
03/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,4,8,0,12,0,31,9,0,40,10,0,10,50
03/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,8,0,8,0,24,14,0,38,4,0,4,42
03/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,2,0,2,0,14,3,0,17,0,0,0,17
