01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
03/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,7,0,7,0,16,9,0,25,4,0,4,29
03/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,4,0,4,0,26,9,0,35,0,0,0,35
03/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,4,0,4,0,26,8,0,34,0,0,0,34
03/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,0,0,0,0,29,2,0,31,0,0,0,31
03/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,29,4,0,35,0,0,5,0,5,2,29,9,0,40,0,0,0,40
03/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,13,0,13,0,25,14,0,39,18,0,18,57
03/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,11,0,11,0,13,13,0,26,18,0,18,44
03/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,7,0,7,0,15,9,0,24,0,0,0,24
03/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,0,3,0,3,2,23,5,0,30,0,0,0,30
03/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
03/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,23,11,0,36,0,0,0,0,0,2,23,11,0,36,0,0,0,36
03/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,2,0,2,0,28,5,0,33,0,0,0,33
03/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,5,0,5,0,29,7,0,36,4,0,4,40
03/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,9,0,9,0,13,12,0,25,0,0,0,25
03/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,9,0,9,0,15,9,0,24,2,0,2,26
03/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,12,0,12,2,22,17,0,41,16,0,16,57
03/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,2,33,0,0,7,0,7,0,23,15,2,40,16,0,16,56
03/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,0,0,0,0,20,1,0,21,0,0,0,21
03/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,0,0,0,33
03/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,4,23,0,0,27,0,0,17,0,17,4,23,17,0,44,4,0,4,48
03/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,3,0,3,0,13,5,0,18,0,0,0,18
03/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
03/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,4,5,0,9,0,27,9,0,36,0,0,0,36
03/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,13,0,13,2,24,14,0,40,6,0,6,46
03/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
03/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
04/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,2,0,2,0,23,5,0,28,4,0,4,32
04/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
04/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,7,0,7,0,15,10,0,25,0,0,0,25
04/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,8,0,8,0,24,9,0,33,32,0,32,65
04/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,5,0,5,0,27,9,0,36,4,0,4,40
04/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,0,0,0,0,35,4,0,39,0,0,0,39
04/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,3,0,3,0,31,7,0,38,0,0,0,38
04/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,0,0,0,0,0,30,0,0,30,0,0,0,30
04/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,2,19,0,0,12,0,12,0,14,15,2,31,10,4,14,45
04/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
04/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,0,0,0,0,27,7,0,34,0,0,0,34
04/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,5,6,11,0,30,6,6,42,12,0,12,54
04/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,11,0,11,0,28,16,0,44,2,0,2,46
04/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,9,0,34,0,2,5,0,7,0,27,14,0,41,0,0,0,41
04/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,3,0,3,0,26,6,0,32,4,0,4,36
04/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,16,0,16,0,16,19,0,35,4,0,4,39
04/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,17,1,0,20,0,0,9,0,9,2,17,10,0,29,6,0,6,35
04/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,22,2,0,26,0,0,11,0,11,2,22,13,0,37,18,0,18,55
04/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
04/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,26,8,0,36,0,0,1,0,1,2,26,9,0,37,0,0,0,37
04/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,0,4,0,4,0,26,12,0,38,0,0,0,38
04/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,8,0,8,0,26,11,0,37,0,0,0,37
04/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,8,0,8,0,14,11,0,25,0,0,0,25
04/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
04/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
04/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,17,0,44,0,0,2,0,2,0,27,19,0,46,4,0,4,50
04/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,30,3,0,35,0,0,0,0,0,2,30,3,0,35,10,0,10,45
04/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,25,2,0,29,0,0,0,0,0,2,25,2,0,29,0,0,0,29
04/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,2,29,0,0,3,0,3,0,27,3,2,32,0,14,14,46
04/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,14,1,0,16,0,0,6,0,6,1,14,7,0,22,0,0,0,22
05/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,4,18,0,0,22,0,0,6,0,6,4,18,6,0,28,8,0,8,36
05/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,8,0,8,0,24,11,0,35,16,0,16,51
05/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,3,0,3,0,26,8,0,34,0,0,0,34
05/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,2,0,2,0,30,4,0,34,0,0,0,34
05/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,17,0,17,0,27,24,0,51,20,0,20,71
05/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,6,2,8,0,25,6,2,33,0,6,6,39
05/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,14,0,0,15,0,0,0,0,0,1,14,0,0,15,0,0,0,15
05/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,6,0,6,0,17,9,0,26,0,0,0,26
05/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
05/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
05/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
05/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,6,2,8,0,24,12,2,38,0,0,0,38
05/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,2,0,2,0,26,4,0,30,0,0,0,30
05/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,17,0,0,18,0,0,0,0,0,1,17,0,0,18,0,0,0,18
05/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,4,0,4,0,18,4,0,22,16,0,16,38
05/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,20,2,0,24,0,0,1,1,2,2,20,3,1,26,0,0,0,26
05/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,4,1,5,0,24,5,1,30,4,2,6,36
05/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,13,0,13,0,24,24,0,48,24,0,24,72
05/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,11,0,11,0,23,15,0,38,8,0,8,46
05/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,15,0,15,0,23,16,0,39,6,0,6,45
05/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,16,3,0,20,0,0,6,0,6,1,16,9,0,26,4,0,4,30
05/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,6,0,6,0,15,8,0,23,8,0,8,31
05/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,3,0,3,0,19,7,0,26,4,0,4,30
05/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,4,0,4,0,22,7,0,29,0,0,0,29
05/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
05/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,1,0,1,0,21,8,0,29,0,0,0,29
05/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,5,0,5,0,23,7,0,30,0,0,0,30
05/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,17,2,0,20,0,0,0,0,0,1,17,2,0,20,0,0,0,20
05/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,5,0,5,0,15,7,0,22,2,0,2,24
05/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,2,0,2,0,18,2,0,20,0,0,0,20
06/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,31,3,0,34,0,0,4,0,4,0,31,7,0,38,0,0,0,38
06/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,24,3,0,29,0,0,7,0,7,2,24,10,0,36,0,0,0,36
06/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,6,0,6,0,21,14,0,35,0,0,0,35
06/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
06/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,6,0,6,0,15,6,0,21,8,0,8,29
06/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,2,0,2,0,19,6,0,25,0,0,0,25
06/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,6,0,6,0,23,11,0,34,4,0,4,38
06/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,30,0,0,32,0,10,16,0,26,2,40,16,0,58,6,0,6,64
06/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,1,8,0,9,0,25,14,0,39,4,0,4,43
06/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
06/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
06/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,14,7,0,23,0,0,8,0,8,2,14,15,0,31,10,0,10,41
06/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,1,2,0,3,0,19,10,0,29,0,0,0,29
06/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,2,2,4,0,24,6,2,32,0,0,0,32
06/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,2,0,2,0,27,10,0,37,0,0,0,37
06/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,7,0,7,0,24,15,0,39,0,0,0,39
06/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,20,8,0,30,0,2,17,0,19,2,22,25,0,49,0,0,0,49
06/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,15,0,15,0,15,16,0,31,6,0,6,37
06/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,9,0,9,0,14,10,0,24,0,0,0,24
06/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,22,5,0,29,0,0,2,0,2,2,22,7,0,31,0,0,0,31
06/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,8,2,10,0,24,10,2,36,8,0,8,44
06/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,0,0,0,0,29,3,0,32,0,0,0,32
06/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,5,0,5,0,24,13,0,37,0,0,0,37
06/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,7,0,7,0,23,11,0,34,0,0,0,34
06/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
06/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,0,0,0,22
06/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,2,0,2,0,20,3,0,23,2,0,2,25
06/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,2,30,0,1,9,2,12,0,27,11,4,42,28,8,36,78
06/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,7,0,7,0,29,9,0,38,0,0,0,38
06/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,1,0,1,0,23,5,0,28,0,0,0,28
07/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,9,0,9,0,24,15,0,39,0,0,0,39
07/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,8,0,8,0,15,8,0,23,0,0,0,23
07/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,12,0,12,0,8,15,0,23,0,0,0,23
07/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,10,0,10,0,12,11,0,23,4,0,4,27
07/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,9,1,10,0,21,10,1,32,2,0,2,34
07/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,11,4,0,15,0,39,7,0,46,2,0,2,48
07/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,0,0,0,0,25,6,0,31,0,0,0,31
07/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,3,0,3,0,24,5,0,29,12,0,12,41
07/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,13,0,13,0,18,14,0,32,6,0,6,38
07/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,10,0,10,0,15,11,0,26,8,0,8,34
07/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,1,0,1,0,19,3,0,22,0,0,0,22
07/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,4,2,6,0,23,11,2,36,0,0,0,36
07/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,1,0,1,0,24,8,0,32,0,0,0,32
07/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,0,0,0,33
07/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,23,1,0,26,0,2,5,0,7,2,25,6,0,33,10,0,10,43
07/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,11,0,11,0,16,13,0,29,0,0,0,29
07/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
07/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,0,8,0,8,2,22,15,0,39,2,0,2,41
07/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,10,0,10,0,22,16,0,38,18,0,18,56
07/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,4,2,6,0,26,9,2,37,0,4,4,41
07/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,2,1,0,3,0,23,9,0,32,0,0,0,32
07/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,8,0,8,0,24,12,0,36,6,0,6,42
07/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,7,0,7,0,12,9,0,21,2,0,2,23
07/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,2,6,0,8,0,14,15,0,29,4,0,4,33
07/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,5,0,5,0,19,11,0,30,2,0,2,32
07/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,8,3,11,0,24,18,3,45,6,0,6,51
07/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,3,1,4,0,24,9,1,34,0,0,0,34
07/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,5,0,5,0,21,14,0,35,0,0,0,35
07/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,0,15,0,15,0,22,27,0,49,12,0,12,61
07/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,8,0,8,0,15,9,0,24,8,0,8,32
07/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,17,0,17,0,15,20,0,35,0,0,0,35
08/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,12,0,12,0,19,19,0,38,16,0,16,54
08/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,30,6,0,36,0,0,2,0,2,0,30,8,0,38,38,0,38,76
08/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,2,11,0,13,0,25,13,0,38,0,0,0,38
08/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
08/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,11,0,11,0,23,16,0,39,4,0,4,43
08/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,17,0,17,0,15,18,0,33,4,0,4,37
08/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,11,0,11,0,15,12,0,27,10,0,10,37
08/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,13,0,13,0,22,18,0,40,14,0,14,54
08/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,5,0,5,0,27,14,0,41,30,0,30,71
08/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,30,6,0,38,0,0,2,0,2,2,30,8,0,40,0,0,0,40
08/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
08/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,4,0,4,0,22,10,0,32,2,0,2,34
08/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
08/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,0,12,0,12,2,13,13,0,28,18,0,18,46
08/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,12,0,12,0,19,20,0,39,12,0,12,51
08/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,8,0,8,0,29,12,0,41,14,0,14,55
08/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,7,0,7,0,24,9,0,33,12,0,12,45
08/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,8,0,8,0,24,18,0,42,4,0,4,46
08/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,13,0,35,0,0,2,0,2,0,22,15,0,37,6,0,6,43
08/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
08/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,3,0,3,0,15,6,0,21,4,0,4,25
08/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,7,0,7,0,21,14,0,35,6,0,6,41
08/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,2,0,2,2,24,3,0,29,0,0,0,29
08/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,2,1,0,3,0,28,2,0,30,0,0,0,30
08/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,6,0,6,0,25,12,0,37,0,0,0,37
08/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,22,6,0,30,0,1,5,0,6,2,23,11,0,36,2,0,2,38
08/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,0,0,0,0,14,8,0,22,0,0,0,22
08/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,7,0,7,0,15,12,0,27,2,0,2,29
08/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,3,0,3,0,18,7,0,25,4,0,4,29
08/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,6,0,6,0,23,6,0,29,0,0,0,29
08/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,1,10,0,11,0,27,11,0,38,6,0,6,44
09/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,23,7,0,32,0,3,13,0,16,2,26,20,0,48,40,0,40,88
09/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,5,3,2,10,0,31,10,2,43,0,0,0,43
09/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,13,0,13,0,14,13,0,27,0,0,0,27
09/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,6,10,0,16,0,16,11,0,27,0,0,0,27
09/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,3,0,3,0,17,5,0,22,0,0,0,22
09/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,0,0,0,0,21,3,0,24,0,0,0,24
09/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
09/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,11,0,11,0,26,11,0,37,6,0,6,43
09/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,21,5,0,28,0,0,0,0,0,2,21,5,0,28,12,0,12,40
09/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,12,0,12,30
09/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,15,0,15,0,14,19,0,33,4,0,4,37
09/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,4,23,2,0,29,0,0,2,0,2,4,23,4,0,31,0,0,0,31
09/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,2,0,2,0,26,8,0,34,0,0,0,34
09/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,2,32,0,0,15,0,15,0,25,20,2,47,4,8,12,59
09/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,1,14,0,15,0,30,22,0,52,0,0,0,52
09/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,3,0,3,2,26,8,0,36,0,0,0,36
