01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
09/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
09/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,7,0,7,0,17,8,0,25,0,0,0,25
09/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,9,0,29,0,2,9,0,11,0,22,18,0,40,0,0,0,40
09/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,0,11,0,11,2,25,16,0,43,0,0,0,43
09/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,2,0,2,0,18,8,0,26,0,0,0,26
09/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
09/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,5,0,5,0,23,10,0,33,0,0,0,33
09/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,4,0,4,0,12,16,0,28,0,0,0,28
09/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,14,1,0,16,0,0,0,0,0,1,14,1,0,16,0,0,0,16
09/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,2,0,2,0,21,4,0,25,0,0,0,25
09/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,0,0,0,0,24,5,0,29,0,0,0,29
09/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,0,0,0,0,27,9,0,36,0,0,0,36
09/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,4,0,4,0,26,4,0,30,0,0,0,30
09/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,2,2,0,4,0,26,4,0,30,0,0,0,30
10/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
10/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,15,3,0,19,0,0,26,0,26,1,15,29,0,45,6,0,6,51
10/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,20,8,0,28,0,0,7,0,7,0,20,15,0,35,2,0,2,37
10/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,7,0,36,0,1,6,0,7,0,30,13,0,43,4,0,4,47
10/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,17,13,0,31,0,0,5,0,5,1,17,18,0,36,0,0,0,36
10/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,27,5,2,36,0,0,2,2,4,2,27,7,4,40,0,4,4,44
10/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,1,0,1,0,28,2,0,30,0,0,0,30
10/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,8,0,8,0,13,8,0,21,0,0,0,21
10/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,20,0,20,0,18,26,0,44,10,0,10,54
10/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,4,23,2,0,29,0,0,0,0,0,4,23,2,0,29,0,0,0,29
10/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,2,37,0,3,10,1,14,0,31,17,3,51,16,12,28,79
10/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
10/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,3,24,7,2,36,0,0,9,0,9,3,24,16,2,45,0,2,2,47
10/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,5,0,5,0,24,10,0,34,0,0,0,34
10/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,0,0,0,0,18,4,0,22,0,0,0,22
10/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,11,0,11,0,18,11,0,29,28,0,28,57
10/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,6,39,0,0,1,0,1,0,25,9,6,40,0,0,0,40
10/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,7,0,35,0,1,10,0,11,0,29,17,0,46,0,0,0,46
10/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,1,13,0,14,0,29,16,0,45,0,0,0,45
10/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,29,5,0,36,0,0,9,0,9,2,29,14,0,45,0,0,0,45
10/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,1,7,0,8,0,28,8,0,36,0,0,0,36
10/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,12,0,12,0,17,16,0,33,10,0,10,43
10/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,18,3,0,22,0,0,11,0,11,1,18,14,0,33,0,0,0,33
10/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,2,29,0,0,5,0,5,0,21,11,2,34,0,0,0,34
10/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,1,31,0,0,8,7,15,0,27,11,8,46,2,8,10,56
10/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,27,5,0,34,0,0,0,0,0,2,27,5,0,34,0,0,0,34
10/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,2,35,0,0,1,0,1,0,27,7,2,36,0,0,0,36
10/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
10/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,15,5,3,25,0,10,0,1,11,2,25,5,4,36,0,2,2,38
10/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,3,0,3,0,15,4,0,19,0,0,0,19
10/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,2,25,0,0,2,0,2,0,21,4,2,27,14,0,14,41
11/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,0,3,0,3,0,28,11,0,39,2,0,2,41
11/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,4,0,4,0,26,7,0,33,0,0,0,33
11/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,27,5,2,36,0,0,11,0,11,2,27,16,2,47,2,4,6,53
11/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,9,0,9,0,24,11,0,35,0,0,0,35
11/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,17,0,17,0,15,18,0,33,6,0,6,39
11/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,15,3,0,20,0,0,8,0,8,2,15,11,0,28,0,0,0,28
11/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,22,4,2,30,0,0,4,2,6,2,22,8,4,36,18,14,32,68
11/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,0,4,0,4,0,31,6,0,37,12,0,12,49
11/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,29,7,0,37,0,0,7,0,7,1,29,14,0,44,8,0,8,52
11/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,0,0,0,0,26,7,0,33,0,0,0,33
11/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,9,0,9,0,28,12,0,40,0,0,0,40
11/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,11,0,11,0,15,13,0,28,2,0,2,30
11/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,2,0,2,0,16,5,0,21,0,0,0,21
11/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,5,0,5,0,25,9,0,34,0,0,0,34
11/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,2,0,2,0,26,4,0,30,0,0,0,30
11/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,24,5,0,30,0,0,6,0,6,1,24,11,0,36,0,2,2,38
11/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,6,0,6,0,27,11,0,38,2,0,2,40
11/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,0,0,0,0,29,2,0,31,0,0,0,31
11/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,19,0,0,20,0,0,0,0,0,1,19,0,0,20,0,0,0,20
11/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,6,0,6,0,16,6,0,22,0,0,0,22
11/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,6,0,6,0,17,10,0,27,0,0,0,27
11/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,5,0,5,0,25,8,0,33,0,0,0,33
11/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
11/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,3,10,0,0,13,0,0,0,0,0,3,10,0,0,13,0,0,0,13
11/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
11/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,2,0,2,0,21,6,0,27,4,0,4,31
11/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
11/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
11/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
11/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,2,23,4,0,29,0,0,0,0,0,2,23,4,0,29,0,0,0,29
12/01/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,25,3,0,29,0,0,0,0,0,1,25,3,0,29,0,0,0,29
12/02/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,10,0,10,0,24,21,0,45,0,0,0,45
12/03/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,8,0,8,0,14,13,0,27,8,0,8,35
12/04/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,19,1,0,21,0,0,0,0,0,1,19,1,0,21,0,0,0,21
12/05/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
12/06/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,1,0,1,0,24,1,0,25,0,0,0,25
12/07/2016,CWA,WI,AGL,CE,Federal Contract Tower,3,28,3,0,34,0,0,0,0,0,3,28,3,0,34,0,0,0,34
12/08/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
12/09/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,25,3,0,29,0,1,7,0,8,1,26,10,0,37,0,0,0,37
12/10/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
12/11/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/12/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
12/13/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,27,6,0,34,0,0,2,0,2,1,27,8,0,36,0,0,0,36
12/14/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,31,9,0,40,0,0,0,0,0,0,31,9,0,40,0,0,0,40
12/15/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,26,7,0,34,0,0,2,0,2,1,26,9,0,36,0,0,0,36
12/16/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
12/17/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/18/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/19/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,20,10,0,31,0,0,1,0,1,1,20,11,0,32,0,0,0,32
12/20/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,24,4,0,29,0,0,7,0,7,1,24,11,0,36,0,0,0,36
12/21/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
12/22/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,22,11,0,34,0,1,8,0,9,1,23,19,0,43,4,0,4,47
12/23/2016,CWA,WI,AGL,CE,Federal Contract Tower,1,26,6,0,33,0,0,0,0,0,1,26,6,0,33,0,0,0,33
12/24/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/25/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
12/26/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
12/27/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,2,0,2,0,21,9,0,30,0,0,0,30
12/28/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,5,4,0,9,0,27,6,0,33,0,0,0,33
12/29/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
12/30/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,5,0,5,0,22,5,0,27,0,0,0,27
12/31/2016,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
01/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,4,0,4,25
01/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,9,0,23,0,0,0,0,0,0,14,9,0,23,0,0,0,23
01/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
01/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,1,22,2,0,25,0,0,1,0,1,1,22,3,0,26,0,0,0,26
01/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,0,0,0,0,21,5,0,26,0,0,0,26
01/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,1,0,1,0,22,6,0,28,0,0,0,28
01/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,4,0,4,20
01/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,6,0,6,0,15,7,0,22,0,0,0,22
01/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,3,21,3,0,27,0,0,2,0,2,3,21,5,0,29,0,0,0,29
01/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
01/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,1,23,2,0,26,0,0,0,0,0,1,23,2,0,26,0,0,0,26
01/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,6,0,6,0,24,8,0,32,0,0,0,32
01/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,3,0,3,0,24,7,0,31,0,0,0,31
01/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,1,17,1,0,19,0,0,25,0,25,1,17,26,0,44,4,0,4,48
01/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,2,0,2,22
01/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,2,0,2,0,18,3,0,21,4,0,4,25
01/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,0,0,0,0,29,1,0,30,0,0,0,30
01/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,2,2,0,23,4,2,29,0,0,0,29
01/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,0,0,0,23
01/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
01/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
01/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
01/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
01/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,0,0,0,0,25,7,0,32,0,0,0,32
01/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
01/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,4,0,4,0,25,9,0,34,0,0,0,34
01/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,3,0,3,0,26,5,0,31,8,0,8,39
01/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,5,0,5,0,14,8,0,22,2,0,2,24
01/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,5,0,5,0,17,7,0,24,0,0,0,24
01/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
01/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
02/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,4,0,4,0,25,5,0,30,2,0,2,32
02/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,2,10,0,12,0,28,17,0,45,6,0,6,51
02/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,4,0,4,0,25,4,0,29,0,0,0,29
02/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
02/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,9,0,9,0,13,13,0,26,0,0,0,26
02/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,4,0,4,0,24,6,0,30,6,0,6,36
02/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,0,0,0,0,29,3,0,32,0,0,0,32
02/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,2,28,0,0,7,3,10,0,23,10,5,38,10,0,10,48
02/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,24,9,0,35,0,0,2,0,2,2,24,11,0,37,10,0,10,47
02/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,1,0,1,0,24,3,0,27,0,0,0,27
02/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,2,17,0,0,9,0,9,0,13,11,2,26,6,0,6,32
02/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,2,0,2,0,15,3,0,18,0,0,0,18
02/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,7,2,9,0,19,7,2,28,2,0,2,30
02/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,1,0,1,0,25,6,0,31,4,0,4,35
02/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,4,0,4,0,27,4,0,31,12,0,12,43
02/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,8,0,8,0,26,13,0,39,0,0,0,39
02/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,2,32,0,0,8,0,8,0,26,12,2,40,0,14,14,54
02/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,25,0,25,0,13,25,0,38,12,0,12,50
02/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,4,0,4,0,15,6,0,21,0,0,0,21
02/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,1,0,1,0,25,4,0,29,0,0,0,29
02/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,34,0,0,34,0,0,2,0,2,0,34,2,0,36,0,0,0,36
02/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,6,0,6,0,27,10,0,37,10,0,10,47
02/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,2,0,2,0,27,5,0,32,0,0,0,32
02/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
02/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,0,0,0,0,2,15,1,0,18,0,0,0,18
02/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,14,0,14,0,22,16,0,38,16,0,16,54
02/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
03/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,24,6,0,32,0,0,1,0,1,2,24,7,0,33,0,0,0,33
03/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,4,0,4,0,29,7,0,36,2,0,2,38
03/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,6,0,6,0,26,15,0,41,2,0,2,43
03/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,3,2,5,0,15,6,2,23,8,0,8,31
03/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,4,0,0,4,0,22,4,0,26,0,0,0,26
03/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
03/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
03/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,32,4,0,38,0,0,2,0,2,2,32,6,0,40,0,0,0,40
03/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,28,5,0,35,0,0,16,0,16,2,28,21,0,51,0,0,0,51
03/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,2,0,2,0,25,4,0,29,0,0,0,29
03/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,0,0,0,19
03/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,4,17,1,2,24,0,0,6,1,7,4,17,7,3,31,0,8,8,39
03/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,3,0,3,0,19,6,0,25,0,0,0,25
03/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,2,1,0,3,0,25,5,0,30,18,0,18,48
03/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,2,31,0,0,0,0,0,0,27,2,2,31,0,12,12,43
03/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,2,31,0,0,13,0,13,0,27,15,2,44,4,6,10,54
03/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
03/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,4,0,4,0,15,7,0,22,0,0,0,22
03/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,13,0,13,0,14,17,0,31,4,0,4,35
03/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,20,1,0,23,0,0,6,0,6,2,20,7,0,29,0,0,0,29
03/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,6,9,0,15,0,32,14,0,46,20,0,20,66
03/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,2,15,0,17,0,26,20,0,46,8,0,8,54
03/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,0,0,0,0,28,6,0,34,0,0,0,34
03/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
03/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,1,0,1,0,15,4,0,19,0,0,0,19
03/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
03/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,2,3,2,7,0,31,3,2,36,0,0,0,36
03/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,3,0,3,0,27,5,0,32,0,0,0,32
03/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
03/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,1,0,0,1,0,27,7,0,34,0,0,0,34
04/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,18,0,18,0,15,19,0,34,20,0,20,54
04/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,5,0,5,0,16,7,0,23,0,0,0,23
