01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
04/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,0,0,0,22
04/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,4,0,4,0,28,7,0,35,0,0,0,35
04/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,12,3,2,17,0,41,12,2,55,0,12,12,67
04/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,8,0,37,0,0,3,0,3,0,29,11,0,40,0,0,0,40
04/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,8,0,8,0,28,9,0,37,0,0,0,37
04/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,13,0,14,0,15,14,0,29,8,0,8,37
04/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,6,0,6,0,16,9,0,25,4,0,4,29
04/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
04/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,2,0,2,0,28,3,0,31,0,0,0,31
04/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,34,4,0,38,0,0,2,0,2,0,34,6,0,40,0,0,0,40
04/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,0,0,0,33
04/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,1,0,1,0,30,5,0,35,0,0,0,35
04/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
04/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,8,0,8,0,14,11,0,25,0,0,0,25
04/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,2,7,0,9,0,24,12,0,36,12,0,12,48
04/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,12,0,39,0,0,1,0,1,0,27,13,0,40,0,0,0,40
04/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,0,0,0,0,0,28,10,0,38,0,0,0,38
04/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,7,0,7,0,25,11,0,36,2,0,2,38
04/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,21,0,21,0,18,22,0,40,8,0,8,48
04/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,18,0,18,0,17,24,0,41,10,0,10,51
04/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,1,22,4,0,27,0,4,10,0,14,1,26,14,0,41,2,0,2,43
04/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,0,12,2,14,0,29,12,2,43,8,0,8,51
04/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,27,7,0,36,0,0,0,0,0,2,27,7,0,36,0,0,0,36
04/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,0,0,0,0,0,29,9,0,38,0,0,0,38
04/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,11,0,11,0,27,14,0,41,6,0,6,47
04/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,15,0,15,0,18,17,0,35,8,0,8,43
04/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,14,1,0,17,0,2,0,0,2,2,16,1,0,19,0,0,0,19
05/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,19,3,0,24,0,0,0,0,0,2,19,3,0,24,0,0,0,24
05/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,3,0,3,0,28,5,0,33,8,0,8,41
05/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,4,30,4,0,38,0,0,17,0,17,4,30,21,0,55,6,0,6,61
05/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,28,3,0,33,0,4,7,0,11,2,32,10,0,44,0,0,0,44
05/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,1,0,1,0,26,3,0,29,0,0,0,29
05/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,1,0,1,2,15,1,0,18,0,0,0,18
05/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,6,0,6,0,17,6,0,23,0,0,0,23
05/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,6,0,6,0,24,13,0,37,8,0,8,45
05/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,4,0,4,0,26,9,0,35,0,0,0,35
05/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,3,0,3,0,26,7,0,33,0,0,0,33
05/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,9,0,37,0,2,4,0,6,0,30,13,0,43,0,0,0,43
05/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,7,0,7,0,28,13,0,41,12,0,12,53
05/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,9,0,9,0,17,12,0,29,8,0,8,37
05/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,2,4,0,6,0,16,7,0,23,0,0,0,23
05/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,6,0,6,0,22,11,0,33,0,0,0,33
05/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,1,0,1,0,25,8,0,33,0,0,0,33
05/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,1,0,0,1,0,26,5,0,31,0,0,0,31
05/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
05/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,9,0,9,0,26,13,0,39,18,0,18,57
05/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
05/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,0,0,0,0,17,3,0,20,0,0,0,20
05/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,23,1,0,26,0,0,5,0,5,2,23,6,0,31,0,0,0,31
05/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,25,3,0,30,0,0,0,0,0,2,25,3,0,30,0,0,0,30
05/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,2,0,2,0,26,6,0,32,0,0,0,32
05/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,0,7,0,7,0,26,15,0,41,14,0,14,55
05/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,8,2,10,0,26,14,2,42,0,0,0,42
05/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,9,0,9,0,13,11,0,24,0,0,0,24
05/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
05/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,0,2,0,2,0,16,13,0,29,0,0,0,29
05/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,0,0,0,0,22,7,0,29,0,0,0,29
05/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,1,6,0,7,0,28,8,0,36,0,0,0,36
06/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,1,7,0,8,0,27,10,0,37,4,0,4,41
06/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,27,4,0,33,0,2,7,0,9,2,29,11,0,42,0,0,0,42
06/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,0,0,2,0,18,1,0,19,0,0,0,19
06/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,8,0,8,0,16,8,0,24,0,0,0,24
06/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,2,33,0,0,2,2,4,0,24,9,4,37,2,2,4,41
06/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,13,0,39,0,0,23,2,25,0,26,36,2,64,0,0,0,64
06/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,26,6,0,34,0,0,5,0,5,2,26,11,0,39,0,0,0,39
06/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,34,5,0,39,0,1,2,0,3,0,35,7,0,42,5,0,5,47
06/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,1,0,1,0,28,7,0,35,0,0,0,35
06/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,5,0,5,0,15,5,0,20,0,0,0,20
06/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,0,4,0,4,2,15,5,0,22,0,0,0,22
06/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,2,0,2,0,24,10,0,34,0,0,0,34
06/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
06/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,27,0,0,29,0,0,0,0,0,2,27,0,0,29,0,0,0,29
06/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,1,2,0,3,0,28,7,0,35,0,0,0,35
06/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,10,0,10,0,26,13,0,39,2,0,2,41
06/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,8,0,8,0,16,10,0,26,0,0,0,26
06/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
06/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,0,2,0,2,0,22,9,0,31,0,0,0,31
06/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,1,18,0,19,0,27,21,0,48,0,0,0,48
06/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,26,4,0,32,0,0,14,0,14,2,26,18,0,46,4,0,4,50
06/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,0,0,0,33
06/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,1,0,1,0,26,7,0,33,0,0,0,33
06/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,0,0,0,2,15,0,0,17,0,0,0,17
06/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,2,0,2,0,21,6,0,27,0,0,0,27
06/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,9,0,9,0,28,15,0,43,0,0,0,43
06/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
06/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,0,0,0,31
06/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,5,0,5,0,26,8,0,34,2,0,2,36
07/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,9,0,9,0,13,15,0,28,0,0,0,28
07/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,4,0,4,28
07/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,16,0,16,0,17,17,0,34,4,0,4,38
07/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,6,0,6,0,14,9,0,23,0,0,0,23
07/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,1,2,0,3,0,28,5,0,33,0,0,0,33
07/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,2,0,2,0,28,4,0,32,0,0,0,32
07/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,4,0,4,0,28,9,0,37,0,0,0,37
07/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,1,27,0,28,0,16,32,0,48,0,0,0,48
07/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,7,0,7,0,20,11,0,31,0,0,0,31
07/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,4,0,4,0,21,6,0,27,0,0,0,27
07/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,1,7,0,8,0,27,7,0,34,0,0,0,34
07/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,4,0,4,0,20,4,0,24,0,0,0,24
07/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
07/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,4,0,4,0,26,4,0,30,0,0,0,30
07/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,5,0,5,0,17,5,0,22,0,0,0,22
07/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,10,0,10,0,18,13,0,31,6,0,6,37
07/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,14,0,14,0,22,15,0,37,6,0,6,43
07/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,4,0,4,0,25,5,0,30,0,0,0,30
07/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,26,5,0,33,0,0,9,0,9,2,26,14,0,42,8,0,8,50
07/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,1,0,1,0,28,7,0,35,0,0,0,35
07/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,13,0,13,0,26,15,0,41,0,0,0,41
07/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,10,0,10,0,14,10,0,24,0,0,0,24
07/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,5,0,5,0,19,9,0,28,2,0,2,30
07/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,7,0,7,0,26,9,0,35,0,0,0,35
07/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,2,8,0,10,0,28,12,0,40,0,0,0,40
07/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,3,0,3,0,31,4,0,35,0,0,0,35
07/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,10,0,10,0,30,13,0,43,0,0,0,43
07/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,3,34,0,0,7,1,8,0,28,10,4,42,10,4,14,56
07/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,10,0,10,0,17,16,0,33,0,0,0,33
07/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,17,0,17,0,19,19,0,38,0,0,0,38
07/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,0,11,0,11,0,0,40,3,43,0,0,0,43
08/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,11,0,11,0,31,12,0,43,4,0,4,47
08/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,15,0,15,0,28,18,0,46,6,0,6,52
08/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
08/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,26,9,0,37,0,1,4,0,5,2,27,13,0,42,0,0,0,42
08/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,21,0,21,0,15,25,0,40,4,0,4,44
08/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,10,0,10,0,20,16,0,36,0,0,0,36
08/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,10,0,10,0,22,14,0,36,0,0,0,36
08/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,25,7,0,34,0,0,13,0,13,2,25,20,0,47,0,0,0,47
08/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,25,9,0,36,0,0,16,0,16,2,25,25,0,52,0,0,0,52
08/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,0,0,0,0,30,1,0,31,0,0,0,31
08/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,16,0,16,0,29,19,0,48,12,0,12,60
08/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,15,3,0,20,0,0,13,0,13,2,15,16,0,33,22,0,22,55
08/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,12,0,12,0,17,16,0,33,0,0,0,33
08/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,5,0,5,0,23,9,0,32,0,0,0,32
08/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,28,3,0,33,0,0,12,0,12,2,28,15,0,45,8,0,8,53
08/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,3,0,3,0,29,5,0,34,4,0,4,38
08/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,0,0,0,0,30,1,0,31,0,0,0,31
08/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,13,0,13,0,26,13,0,39,14,0,14,53
08/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,17,0,17,0,15,19,0,34,6,0,6,40
08/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,10,0,10,0,20,14,0,34,4,0,4,38
08/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
08/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,2,0,2,0,25,7,0,32,0,0,0,32
08/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,1,7,0,8,0,28,12,0,40,16,0,16,56
08/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,29,4,0,35,0,0,7,0,7,2,29,11,0,42,0,0,0,42
08/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,10,0,10,0,24,16,0,40,2,0,2,42
08/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,5,0,5,0,16,6,0,22,0,0,0,22
08/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
08/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,0,0,0,0,2,18,2,0,22,0,0,0,22
08/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,1,23,0,24,0,31,26,0,57,0,0,0,57
08/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,1,6,0,7,0,26,6,0,32,0,0,0,32
08/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,29,0,29,0,26,33,0,59,10,0,10,69
09/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,1,13,0,14,0,23,20,0,43,0,0,0,43
09/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
09/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,11,0,11,0,13,13,0,26,0,0,0,26
09/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,5,0,5,0,16,11,0,27,2,0,2,29
09/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,0,0,0,21,4,0,25,0,0,0,25
09/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,3,0,3,0,27,4,0,31,0,0,0,31
09/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,4,0,4,0,29,6,0,35,0,0,0,35
09/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,24,2,2,30,0,0,9,0,9,2,24,11,2,39,0,0,0,39
09/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,9,0,9,0,19,17,0,36,6,0,6,42
09/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,4,0,4,0,18,4,0,22,4,0,4,26
09/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,4,24,4,0,32,0,0,2,0,2,4,24,6,0,34,0,0,0,34
09/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,2,6,0,8,0,24,6,0,30,10,0,10,40
09/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,4,1,0,5,0,30,2,0,32,0,0,0,32
09/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,8,0,8,0,26,17,0,43,0,0,0,43
09/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,10,0,10,0,24,10,0,34,0,0,0,34
09/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,15,0,15,0,13,15,0,28,0,0,0,28
09/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,5,0,5,0,19,7,0,26,2,0,2,28
09/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,7,0,7,0,20,10,0,30,0,0,0,30
09/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,2,26,0,28,0,28,29,0,57,4,0,4,61
09/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,0,0,0,0,28,1,0,29,0,0,0,29
09/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,4,0,4,0,25,8,0,33,4,0,4,37
09/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,6,0,6,0,24,13,0,37,6,0,6,43
09/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,2,0,2,0,13,6,0,19,6,0,6,25
09/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,15,0,15,0,20,19,0,39,14,0,14,53
09/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,3,0,3,0,23,6,0,29,0,0,0,29
09/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,0,0,0,35
09/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,3,0,3,0,26,5,0,31,0,0,0,31
09/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,8,0,8,0,24,13,0,37,0,0,0,37
09/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,4,0,4,34
09/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,14,0,14,0,15,14,0,29,8,0,8,37
10/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,11,0,11,0,17,13,0,30,0,0,0,30
10/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,6,0,6,0,25,7,0,32,0,0,0,32
10/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,1,0,1,0,24,5,0,29,0,0,0,29
10/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,13,2,15,0,30,14,2,46,6,4,10,56
10/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,9,1,10,0,24,16,1,41,10,2,12,53
10/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,2,25,0,0,2,0,2,2,19,4,2,27,0,0,0,27
10/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
10/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,12,0,12,0,18,19,0,37,0,0,0,37
10/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,3,23,10,0,36,0,1,4,0,5,3,24,14,0,41,0,0,0,41
10/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,14,0,14,0,24,16,0,40,6,0,6,46
10/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,23,7,0,32,0,0,11,0,11,2,23,18,0,43,0,0,0,43
10/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,24,2,0,28,0,0,0,0,0,2,24,2,0,28,0,0,0,28
10/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,6,23,2,0,31,0,0,0,0,0,6,23,2,0,31,0,0,0,31
10/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
10/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,0,0,0,2,19,2,0,23,0,0,0,23
