01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
10/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,9,0,31,0,0,16,0,16,0,22,25,0,47,14,0,14,61
10/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,3,21,0,24,0,28,25,0,53,6,0,6,59
10/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,11,0,11,0,25,16,0,41,2,0,2,43
10/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,25,1,0,28,0,0,11,1,12,2,25,12,1,40,14,0,14,54
10/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,8,0,32,0,0,11,0,11,0,24,19,0,43,12,0,12,55
10/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,7,0,7,0,13,10,0,23,6,0,6,29
10/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,2,0,2,0,18,9,0,27,0,0,0,27
10/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,3,21,2,0,26,0,0,10,0,10,3,21,12,0,36,28,0,28,64
10/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
10/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,5,0,5,0,26,11,0,37,12,0,12,49
10/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,6,0,6,0,24,8,0,32,18,0,18,50
10/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
10/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
10/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,15,2,17,0,19,21,2,42,2,0,2,44
10/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,0,0,0,0,21,6,0,27,0,0,0,27
10/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,4,0,4,0,24,8,0,32,0,0,0,32
11/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
11/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,23,5,0,30,0,0,0,0,0,2,23,5,0,30,0,0,0,30
11/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,8,0,8,0,24,9,0,33,0,0,0,33
11/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
11/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,0,0,0,0,21,2,0,23,0,0,0,23
11/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,23,8,0,33,0,0,2,0,2,2,23,10,0,35,0,0,0,35
11/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,13,0,13,0,27,16,0,43,12,0,12,55
11/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,0,0,31
11/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
11/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,11,0,40,0,0,9,0,9,0,29,20,0,49,4,0,4,53
11/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,0,0,0,19
11/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,17,0,17,0,22,21,0,43,8,0,8,51
11/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,2,4,0,6,0,24,5,0,29,0,0,0,29
11/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,0,33,0,0,0,0,0,0,29,4,0,33,0,0,0,33
11/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,34,3,0,37,0,0,0,0,0,0,34,3,0,37,0,0,0,37
11/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,0,2,0,2,0,28,8,0,36,0,0,0,36
11/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
11/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
11/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,16,0,16,0,16,17,0,33,6,0,6,39
11/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,0,5,0,5,0,19,13,0,32,6,0,6,38
11/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,0,0,0,0,28,0,0,28,0,0,0,28
11/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,25,1,0,28,0,0,13,2,15,2,25,14,2,43,0,8,8,51
11/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
11/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
11/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,8,0,8,0,21,10,0,31,2,0,2,33
11/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,14,0,14,0,20,18,0,38,4,0,4,42
11/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,4,0,4,0,24,6,0,30,18,0,18,48
11/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,4,0,4,0,27,8,0,35,0,0,0,35
11/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,11,4,0,15,0,36,6,0,42,0,10,10,52
11/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,1,2,0,3,0,29,3,0,32,0,0,0,32
12/01/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,16,0,16,0,25,21,0,46,10,0,10,56
12/02/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,15,4,0,21,0,0,16,0,16,2,15,20,0,37,8,0,8,45
12/03/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,4,0,5,0,18,5,0,23,0,0,0,23
12/04/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
12/05/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
12/06/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
12/07/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,6,0,6,0,28,10,0,38,0,0,0,38
12/08/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,2,0,2,0,25,7,0,32,0,0,0,32
12/09/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
12/10/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
12/11/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,25,2,0,29,0,0,0,0,0,2,25,2,0,29,0,0,0,29
12/12/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,0,8,0,8,0,28,16,0,44,0,0,0,44
12/13/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,35,4,0,39,0,0,0,0,0,0,35,4,0,39,0,0,0,39
12/14/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,2,0,2,0,25,10,0,35,0,0,0,35
12/15/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,10,0,10,0,27,15,0,42,0,0,0,42
12/16/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
12/17/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,0,0,0,20
12/18/2017,CWA,WI,AGL,CE,Federal Contract Tower,3,22,1,0,26,0,0,0,0,0,3,22,1,0,26,0,0,0,26
12/19/2017,CWA,WI,AGL,CE,Federal Contract Tower,1,27,4,0,32,0,0,13,0,13,1,27,17,0,45,6,0,6,51
12/20/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,0,14,0,14,0,30,21,0,51,20,0,20,71
12/21/2017,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,0,0,0,0,2,27,3,0,32,0,0,0,32
12/22/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
12/23/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,2,0,2,0,20,2,0,22,0,0,0,22
12/24/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
12/25/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
12/26/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,4,0,4,0,21,9,0,30,0,0,0,30
12/27/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,5,0,5,0,23,9,0,32,4,0,4,36
12/28/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
12/29/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,1,2,0,3,0,22,2,0,24,0,0,0,24
12/30/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,4,0,4,0,20,5,0,25,0,0,0,25
12/31/2017,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,4,0,4,0,15,4,0,19,0,0,0,19
01/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,2,0,2,0,14,7,0,21,0,0,0,21
01/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,0,0,0,23
01/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
01/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,9,0,9,0,20,13,0,33,2,0,2,35
01/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,1,0,1,0,21,4,0,25,0,0,0,25
01/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,16,0,16,0,14,17,0,31,0,0,0,31
01/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,4,0,4,0,15,5,0,20,2,0,2,22
01/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,2,0,2,0,22,5,0,27,0,0,0,27
01/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,2,0,2,0,31,6,0,37,0,0,0,37
01/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
01/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
01/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,4,0,4,0,30,5,0,35,0,0,0,35
01/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,16,0,16,0,14,19,0,33,0,0,0,33
01/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,2,0,2,0,15,3,0,18,14,0,14,32
01/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
01/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,2,0,2,0,27,7,0,34,0,0,0,34
01/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,8,0,8,0,25,10,0,35,6,0,6,41
01/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,7,0,7,0,26,13,0,39,0,0,0,39
01/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,7,0,7,0,25,12,0,37,0,0,0,37
01/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,11,0,11,0,14,15,0,29,2,0,2,31
01/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,7,0,7,0,17,9,0,26,2,0,2,28
01/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
01/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,8,0,8,39
01/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,7,0,7,0,28,11,0,39,4,0,4,43
01/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,29,5,0,36,0,0,0,0,0,2,29,5,0,36,0,0,0,36
01/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,6,0,6,2,23,9,0,34,2,0,2,36
01/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,4,0,4,0,16,8,0,24,2,0,2,26
01/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,9,0,9,0,19,9,0,28,2,0,2,30
01/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,4,0,4,0,22,6,0,28,16,0,16,44
01/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,12,0,12,0,25,17,0,42,2,0,2,44
01/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,1,0,1,0,24,6,0,30,0,0,0,30
02/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,2,4,0,6,0,26,4,0,30,0,0,0,30
02/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
02/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
02/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
02/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,5,0,5,0,18,10,0,28,0,0,0,28
02/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,10,0,10,0,22,12,0,34,0,0,0,34
02/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,0,0,0,0,29,2,0,31,0,0,0,31
02/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,1,0,24,0,0,8,0,8,2,21,9,0,32,0,0,0,32
02/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,2,0,2,0,13,7,0,20,0,0,0,20
02/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,4,0,4,0,13,6,0,19,4,0,4,23
02/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,7,0,7,2,15,7,0,24,2,0,2,26
02/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,9,0,9,0,21,9,0,30,0,0,0,30
02/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,6,0,6,0,24,9,0,33,0,0,0,33
02/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,20,2,0,24,0,0,34,0,34,2,20,36,0,58,0,0,0,58
02/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,22,0,22,0,21,27,0,48,0,0,0,48
02/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,6,0,6,0,25,12,0,37,0,0,0,37
02/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,2,0,2,0,15,2,0,17,0,0,0,17
02/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,0,0,0,0,21,1,0,22,0,0,0,22
02/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,0,0,0,0,30,5,0,35,0,0,0,35
02/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,2,0,2,0,29,3,0,32,0,0,0,32
02/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,27,6,0,35,0,0,6,0,6,2,27,12,0,41,0,0,0,41
02/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,0,0,0,0,29,6,0,35,0,0,0,35
02/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,9,0,9,0,13,10,0,23,0,0,0,23
02/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,1,0,1,0,21,5,0,26,0,0,0,26
02/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,5,0,5,0,23,7,0,30,0,0,0,30
02/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,11,0,11,0,27,14,0,41,0,0,0,41
02/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,27,3,0,32,0,0,4,0,4,2,27,7,0,36,2,0,2,38
03/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
03/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,10,0,10,0,25,12,0,37,8,0,8,45
03/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,17,0,17,0,14,18,0,32,10,0,10,42
03/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,1,0,1,0,20,2,0,22,0,0,0,22
03/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,0,0,0,2,21,4,0,27,0,0,0,27
03/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
03/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,4,0,4,0,25,7,0,32,8,0,8,40
03/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,3,26,1,0,30,0,0,8,0,8,3,26,9,0,38,0,0,0,38
03/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,14,0,14,0,23,17,0,40,0,0,0,40
03/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,8,0,8,0,15,12,0,27,2,0,2,29
03/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
03/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,23,13,0,38,0,0,6,0,6,2,23,19,0,44,0,0,0,44
03/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,3,0,3,0,24,7,0,31,0,0,0,31
03/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,10,0,10,0,26,15,0,41,0,0,0,41
03/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,5,0,5,0,28,10,0,38,0,0,0,38
03/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,13,0,13,0,25,16,0,41,14,0,14,55
03/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,27,0,27,0,16,27,0,43,0,0,0,43
03/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,12,0,12,0,20,13,0,33,0,0,0,33
03/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
03/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,25,4,0,31,0,0,9,0,9,2,25,13,0,40,0,0,0,40
03/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,4,0,4,0,27,5,0,32,6,0,6,38
03/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,0,28,0,0,5,0,5,0,28,5,0,33,0,0,0,33
03/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,12,0,12,0,25,16,0,41,0,0,0,41
03/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,2,0,2,32
03/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,0,0,23,0,0,6,0,6,2,21,6,0,29,0,0,0,29
03/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,0,0,0,27
03/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,10,0,10,40
03/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,6,0,6,0,24,12,0,36,0,0,0,36
03/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,10,0,10,0,26,17,0,43,2,0,2,45
03/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,7,0,7,0,25,7,0,32,0,0,0,32
03/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,1,0,1,0,16,3,0,19,0,0,0,19
04/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,0,2,0,2,2,17,4,0,23,0,0,0,23
04/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,2,0,2,0,23,9,0,32,0,0,0,32
04/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
04/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,4,0,4,0,25,9,0,34,0,0,0,34
04/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,2,7,0,9,0,27,10,0,37,6,0,6,43
04/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
04/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,0,13,0,13,0,16,18,0,34,4,0,4,38
04/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,9,0,9,0,19,11,0,30,0,0,0,30
04/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,3,0,3,0,20,7,0,27,0,0,0,27
04/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,4,24,8,0,36,0,0,5,0,5,4,24,13,0,41,0,0,0,41
04/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,24,6,0,32,0,0,5,0,5,2,24,11,0,37,0,0,0,37
04/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,22,0,51,0,0,0,0,0,0,29,22,0,51,0,0,0,51
04/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,3,28,6,0,37,0,0,0,0,0,3,28,6,0,37,0,0,0,37
04/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
04/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
04/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,27,9,0,38,0,0,0,0,0,2,27,9,0,38,0,0,0,38
04/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,24,4,0,29,0,0,4,0,4,1,24,8,0,33,8,0,8,41
04/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,23,2,0,26,0,0,3,0,3,1,23,5,0,29,0,0,0,29
04/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,23,6,0,30,0,3,11,0,14,1,26,17,0,44,12,0,12,56
04/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,1,17,0,18,0,27,20,0,47,10,0,10,57
04/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,16,2,0,19,0,0,29,0,29,1,16,31,0,48,2,0,2,50
04/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,12,0,12,0,20,15,0,35,6,0,6,41
04/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,25,0,0,27,0,0,13,0,13,2,25,13,0,40,0,0,0,40
04/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,11,0,11,0,25,13,0,38,0,0,0,38
04/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,4,25,2,0,31,0,0,10,0,10,4,25,12,0,41,0,0,0,41
04/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,27,9,0,38,0,0,8,0,8,2,27,17,0,46,4,0,4,50
04/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,2,0,2,0,24,4,0,28,2,0,2,30
04/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,10,0,10,0,16,10,0,26,0,0,0,26
