01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
04/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,20,2,0,24,0,0,20,0,20,2,20,22,0,44,0,0,0,44
04/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,4,4,8,0,24,7,4,35,0,0,0,35
05/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
05/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,2,0,2,2,24,3,0,29,10,0,10,39
05/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,0,5,0,5,0,21,19,0,40,0,0,0,40
05/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,31,5,0,36,0,0,6,0,6,0,31,11,0,42,0,0,0,42
05/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,10,0,10,0,17,11,0,28,0,0,0,28
05/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,5,0,5,0,20,6,0,26,4,0,4,30
05/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,4,0,4,0,23,7,0,30,2,0,2,32
05/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,4,0,4,0,26,10,0,36,0,0,0,36
05/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,4,0,27,0,0,0,0,0,2,21,4,0,27,0,0,0,27
05/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,6,0,6,0,27,11,0,38,0,0,0,38
05/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,4,0,4,0,25,5,0,30,15,0,15,45
05/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,12,0,12,0,17,12,0,29,4,0,4,33
05/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,3,0,3,0,18,7,0,25,20,0,20,45
05/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,7,0,7,0,18,12,0,30,0,0,0,30
05/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,13,0,13,0,25,18,0,43,0,0,0,43
05/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,3,0,26,0,0,17,0,17,2,21,20,0,43,4,0,4,47
05/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,2,0,2,0,28,7,0,35,0,0,0,35
05/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,9,0,9,0,24,10,0,34,0,0,0,34
05/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,10,0,10,0,18,12,0,30,0,0,0,30
05/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,15,0,15,0,20,19,0,39,6,0,6,45
05/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,24,5,0,31,0,0,4,0,4,2,24,9,0,35,0,0,0,35
05/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,8,0,8,0,24,12,0,36,8,0,8,44
05/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,0,0,23,0,0,8,0,8,2,21,8,0,31,0,0,0,31
05/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,12,0,12,0,26,18,0,44,6,0,6,50
05/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,0,0,0,0,2,23,2,0,27,0,0,0,27
05/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,7,0,7,0,16,11,0,27,0,0,0,27
05/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,8,0,8,0,16,9,0,25,0,0,0,25
05/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,4,0,4,34
05/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,0,16,0,16,0,22,24,0,46,0,0,0,46
05/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,19,6,0,27,0,0,7,0,7,2,19,13,0,34,0,0,0,34
05/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,3,0,3,0,25,7,0,32,0,0,0,32
06/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,0,0,0,0,27,4,0,31,0,0,0,31
06/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
06/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,1,0,1,0,19,4,0,23,0,0,0,23
06/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,5,21,2,0,28,0,0,5,0,5,5,21,7,0,33,10,0,10,43
06/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,7,0,7,0,24,7,0,31,4,0,4,35
06/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,26,1,0,29,0,0,5,0,5,2,26,6,0,34,0,0,0,34
06/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,26,14,0,42,0,0,22,0,22,2,26,36,0,64,2,0,2,66
06/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,0,3,0,3,2,25,8,0,35,0,0,0,35
06/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,5,0,5,0,15,5,0,20,0,0,0,20
06/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,3,0,3,0,18,4,0,22,0,0,0,22
06/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,11,0,34,0,2,9,0,11,0,25,20,0,45,0,0,0,45
06/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,15,0,39,0,0,0,0,0,0,24,15,0,39,0,0,0,39
06/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,9,2,39,0,0,13,0,13,0,28,22,2,52,2,0,2,54
06/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,31,4,0,37,0,0,8,0,8,2,31,12,0,45,2,0,2,47
06/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,0,3,0,3,0,30,4,0,34,0,0,0,34
06/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,5,0,5,0,11,10,0,21,0,0,0,21
06/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,3,0,3,0,17,6,0,23,0,0,0,23
06/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,24,3,0,29,0,0,2,0,2,2,24,5,0,31,0,0,0,31
06/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,9,0,9,0,20,14,0,34,0,0,0,34
06/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,7,0,7,0,25,8,0,33,0,0,0,33
06/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,14,0,36,0,0,12,0,12,0,22,26,0,48,22,0,22,70
06/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,9,0,35,0,0,11,0,11,0,26,20,0,46,22,0,22,68
06/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,18,0,18,0,13,18,0,31,2,0,2,33
06/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,6,0,6,0,17,8,0,25,0,0,0,25
06/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,2,9,0,11,0,27,15,0,42,0,0,0,42
06/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,0,0,0,24
06/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,7,0,7,0,24,10,0,34,0,0,0,34
06/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,1,10,0,11,0,29,14,0,43,0,0,0,43
06/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,0,0,0,34
06/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,4,24,0,0,0,0,0,0,18,2,4,24,0,0,0,24
07/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
07/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,10,0,10,2,17,13,0,32,4,0,4,36
07/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,7,0,7,0,26,10,0,36,0,0,0,36
07/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,12,0,12,0,14,12,0,26,0,0,0,26
07/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,10,0,10,0,28,14,0,42,0,0,0,42
07/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,6,0,6,0,23,6,0,29,0,0,0,29
07/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,5,0,5,0,17,5,0,22,0,0,0,22
07/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,10,0,10,0,25,13,0,38,0,0,0,38
07/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,11,0,11,0,22,12,0,34,4,0,4,38
07/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,10,0,10,0,25,12,0,37,6,0,6,43
07/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,15,0,15,0,25,19,0,44,10,0,10,54
07/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,6,24,8,0,38,0,0,2,0,2,6,24,10,0,40,0,0,0,40
07/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,2,0,2,0,25,7,0,32,0,0,0,32
07/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,7,0,7,0,12,10,0,22,4,0,4,26
07/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,6,0,6,0,18,8,0,26,0,0,0,26
07/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,9,0,9,0,23,12,0,35,0,0,0,35
07/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,35,0,35,0,26,37,0,63,8,0,8,71
07/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,17,0,17,0,25,22,0,47,6,0,6,53
07/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,4,23,8,0,35,0,0,11,0,11,4,23,19,0,46,0,0,0,46
07/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
07/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,1,0,1,0,14,3,0,17,0,0,0,17
07/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,12,0,12,0,18,19,0,37,0,0,0,37
07/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,1,14,0,15,0,24,17,0,41,0,0,0,41
07/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,3,0,32,0,0,18,0,18,0,29,21,0,50,6,0,6,56
07/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,15,3,43,0,0,58,14,72,0,25,73,17,115,2,0,2,117
07/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,8,0,8,0,26,14,0,40,0,0,0,40
07/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,10,0,10,0,25,14,0,39,0,0,0,39
07/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,14,0,14,0,13,14,0,27,4,0,4,31
07/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,7,12,4,0,23,0,0,8,0,8,7,12,12,0,31,4,0,4,35
07/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,3,22,4,0,29,0,0,15,0,15,3,22,19,0,44,1,0,1,45
07/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,16,0,16,0,29,18,0,47,10,0,10,57
08/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,4,0,4,0,22,7,0,29,0,0,0,29
08/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,25,9,0,36,0,0,2,0,2,2,25,11,0,38,0,0,0,38
08/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,1,25,0,0,9,1,10,0,21,12,2,35,0,18,18,53
08/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,11,3,0,16,0,0,4,0,4,2,11,7,0,20,2,0,2,22
08/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,6,0,6,0,18,13,0,31,0,0,0,31
08/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,18,7,0,27,0,0,3,0,3,2,18,10,0,30,2,0,2,32
08/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,1,12,0,13,2,25,16,0,43,8,0,8,51
08/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,7,0,7,0,24,11,0,35,8,0,8,43
08/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,9,0,9,0,20,14,0,34,6,0,6,40
08/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,22,3,0,27,0,0,10,0,10,2,22,13,0,37,10,0,10,47
08/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,3,0,3,0,14,7,0,21,0,0,0,21
08/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,16,0,16,0,18,17,0,35,0,0,0,35
08/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,2,0,2,0,18,2,0,20,0,0,0,20
08/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,7,0,7,0,22,11,0,33,2,0,2,35
08/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,25,4,0,31,0,8,9,0,17,2,33,13,0,48,8,0,8,56
08/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,4,0,4,0,23,11,0,34,0,0,0,34
08/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,7,0,7,0,26,11,0,37,0,0,0,37
08/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,7,0,7,0,11,7,0,18,6,0,6,24
08/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,0,11,0,11,2,18,14,0,34,10,0,10,44
08/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,2,0,2,0,19,8,0,27,0,0,0,27
08/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,11,0,11,0,23,14,0,37,20,0,20,57
08/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,20,0,20,0,24,22,0,46,0,0,0,46
08/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,10,2,12,0,25,13,2,40,0,0,0,40
08/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,0,0,0,0,22,1,0,23,0,0,0,23
08/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,15,0,15,0,13,17,0,30,22,0,22,52
08/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,5,0,5,0,19,5,0,24,0,0,0,24
08/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
08/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
08/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,7,0,7,0,24,14,0,38,0,0,0,38
08/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,14,0,14,0,23,17,0,40,0,0,0,40
08/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,4,0,4,0,23,7,0,30,4,0,4,34
09/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
09/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,0,0,0,18
09/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
09/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
09/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,0,0,0,0,0,25,8,0,33,0,0,0,33
09/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,15,0,15,0,25,17,0,42,4,0,4,46
09/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,22,8,0,32,0,0,17,0,17,2,22,25,0,49,28,0,28,77
09/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,13,2,15,0,12,16,2,30,0,0,0,30
09/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,12,0,12,0,16,18,0,34,0,0,0,34
09/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,3,19,7,0,29,0,0,10,0,10,3,19,17,0,39,0,0,0,39
09/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,15,0,15,0,26,18,0,44,0,0,0,44
09/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,8,0,8,0,23,15,0,38,0,0,0,38
09/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,17,0,17,0,23,25,0,48,0,0,0,48
09/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,2,0,2,0,21,10,0,31,2,0,2,33
09/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,6,0,6,0,13,9,0,22,0,0,0,22
09/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,7,0,7,0,18,9,0,27,6,0,6,33
09/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,19,4,0,25,0,0,12,0,12,2,19,16,0,37,0,0,0,37
09/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
09/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,0,0,0,27
09/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,0,0,0,0,25,4,0,29,0,0,0,29
09/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,3,29,0,0,1,0,1,0,25,2,3,30,0,2,2,32
09/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,13,0,13,0,15,16,0,31,12,0,12,43
09/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,31,0,31,0,18,35,0,53,0,0,0,53
09/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,11,0,11,0,21,14,0,35,10,0,10,45
09/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,0,0,0,0,0,21,7,0,28,0,0,0,28
09/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,15,0,15,0,24,18,0,42,0,0,0,42
09/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,4,22,2,0,28,0,0,5,0,5,4,22,7,0,33,0,0,0,33
09/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,0,0,0,27
09/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,20,0,20,0,12,20,0,32,14,0,14,46
09/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,2,0,2,0,18,3,0,21,8,0,8,29
10/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
10/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,0,0,0,0,26,5,0,31,0,0,0,31
10/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,30,4,0,34,0,0,0,0,0,0,30,4,0,34,0,0,0,34
10/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,10,0,10,0,25,11,0,36,6,0,6,42
10/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
10/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,3,0,3,0,12,8,0,20,0,0,0,20
10/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,21,1,0,24,0,0,2,0,2,2,21,3,0,26,0,0,0,26
10/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
10/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
10/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,4,27,6,0,37,0,0,2,0,2,4,27,8,0,39,2,0,2,41
10/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
10/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,10,0,10,0,26,10,0,36,10,0,10,46
10/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,15,0,15,0,16,19,0,35,0,0,0,35
10/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
10/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,23,3,2,29,0,0,10,0,10,1,23,13,2,39,14,10,24,63
10/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,7,0,8,0,25,11,0,36,2,0,2,38
10/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,4,0,4,0,25,9,0,34,0,0,0,34
10/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,11,0,11,0,26,16,0,42,8,0,8,50
10/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,2,0,2,0,24,4,0,28,0,0,0,28
10/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,4,0,4,0,12,5,0,17,0,0,0,17
10/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,1,22,0,0,8,0,8,0,20,9,1,30,4,0,4,34
10/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,1,29,0,9,13,2,24,0,32,18,3,53,12,0,12,65
10/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,1,37,0,0,17,0,17,0,26,27,1,54,12,0,12,66
10/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,2,31,0,0,10,2,12,0,24,15,4,43,0,0,0,43
10/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,28,8,3,41,0,0,6,0,6,2,28,14,3,47,10,0,10,57
10/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,2,33,0,0,6,0,6,0,25,12,2,39,10,8,18,57
10/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,2,0,2,0,11,6,0,17,16,0,16,33
10/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,0,0,0,0,18,2,0,20,0,0,0,20
10/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,20,2,0,24,0,0,3,0,3,2,20,5,0,27,8,0,8,35
10/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,9,2,31,0,0,6,0,6,0,20,15,2,37,0,0,0,37
10/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,9,0,9,0,21,9,0,30,2,0,2,32
11/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,14,0,14,0,26,17,0,43,14,0,14,57
11/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,0,0,0,2,23,3,0,28,0,0,0,28
11/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,11,2,13,0,14,12,2,28,0,0,0,28
11/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,0,0,0,22
11/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,3,0,3,0,26,6,0,32,0,0,0,32
11/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,24,3,0,29,0,0,0,0,0,2,24,3,0,29,0,0,0,29
11/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,28,4,0,34,0,0,0,0,0,2,28,4,0,34,0,0,0,34
11/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,10,0,10,0,27,14,0,41,6,0,6,47
