01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
11/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,2,0,2,0,27,4,0,31,0,0,0,31
11/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,13,4,0,19,0,0,19,0,19,2,13,23,0,38,0,0,0,38
11/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,2,0,2,0,22,3,0,25,6,0,6,31
11/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,4,0,4,0,21,10,0,31,0,0,0,31
11/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,10,0,10,0,27,10,0,37,0,0,0,37
11/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,13,0,13,0,26,15,0,41,18,0,18,59
11/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,10,0,10,0,26,11,0,37,0,0,0,37
11/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,0,0,0,0,27,2,0,29,0,0,0,29
11/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,13,0,13,0,13,13,0,26,0,0,0,26
11/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,16,0,16,0,20,19,0,39,8,0,8,47
11/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,2,0,2,0,23,6,0,29,0,0,0,29
11/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
11/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,9,0,9,0,25,12,0,37,6,0,6,43
11/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
11/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
11/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
11/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,0,2,2,0,21,4,2,27,0,0,0,27
11/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,2,0,2,0,25,3,0,28,0,0,0,28
11/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,12,0,12,0,27,19,0,46,6,0,6,52
11/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,0,0,0,0,26,1,0,27,0,0,0,27
11/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,2,0,2,0,27,6,0,33,0,0,0,33
12/01/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,18,3,0,23,0,0,0,0,0,2,18,3,0,23,0,0,0,23
12/02/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
12/03/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,14,2,16,0,22,17,2,41,0,0,0,41
12/04/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,27,2,0,31,0,0,4,0,4,2,27,6,0,35,0,0,0,35
12/05/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,3,0,3,0,28,4,0,32,0,0,0,32
12/06/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,5,0,5,0,24,9,0,33,10,0,10,43
12/07/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,2,31,0,0,2,1,3,0,23,8,3,34,4,0,4,38
12/08/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,2,0,2,0,12,6,0,18,0,0,0,18
12/09/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,9,0,9,0,16,11,0,27,0,0,0,27
12/10/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,0,0,0,0,0,21,13,0,34,0,0,0,34
12/11/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,0,0,0,0,24,7,0,31,0,0,0,31
12/12/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,28,5,0,33,0,0,0,0,0,0,28,5,0,33,0,0,0,33
12/13/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,0,0,0,0,27,7,0,34,0,0,0,34
12/14/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,3,0,3,0,23,6,0,29,0,0,0,29
12/15/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,14,0,14,0,12,16,0,28,0,0,0,28
12/16/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,17,0,17,0,17,21,0,38,0,0,0,38
12/17/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,22,2,0,25,0,0,8,0,8,1,22,10,0,33,6,0,6,39
12/18/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,23,2,0,26,0,0,7,0,7,1,23,9,0,33,0,0,0,33
12/19/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
12/20/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,0,0,0,0,0,29,2,0,31,0,0,0,31
12/21/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,2,0,2,0,27,3,0,30,0,0,0,30
12/22/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,16,2,0,19,0,0,2,0,2,1,16,4,0,21,14,0,14,35
12/23/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,17,0,0,18,0,0,2,0,2,1,17,2,0,20,4,0,4,24
12/24/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,8,0,9,0,15,8,0,23,4,0,4,27
12/25/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
12/26/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,4,0,4,0,23,6,0,29,0,0,0,29
12/27/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,30,0,0,30,0,0,0,0,0,0,30,0,0,30,0,0,0,30
12/28/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,0,0,0,0,22,0,0,22,0,0,0,22
12/29/2018,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,2,0,2,0,22,2,0,24,0,0,0,24
12/30/2018,CWA,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,0,12,0,12,2,18,14,0,34,6,0,6,40
12/31/2018,CWA,WI,AGL,CE,Federal Contract Tower,1,18,0,0,19,0,0,0,0,0,1,18,0,0,19,0,0,0,19
01/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,11,0,0,12,0,0,2,0,2,1,11,2,0,14,0,0,0,14
01/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,5,0,5,0,26,8,0,34,0,0,0,34
01/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,6,0,6,0,27,9,0,36,2,0,2,38
01/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,17,0,17,0,27,18,0,45,0,0,0,45
01/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,8,0,8,0,18,10,0,28,16,0,16,44
01/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,9,0,9,0,18,9,0,27,0,0,0,27
01/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
01/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,1,0,1,0,25,1,0,26,0,0,0,26
01/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
01/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,16,0,16,0,23,19,0,42,0,0,0,42
01/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,17,0,17,0,23,19,0,42,0,0,0,42
01/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
01/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,4,0,4,0,17,6,0,23,4,0,4,27
01/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,17,4,0,23,0,0,0,0,0,2,17,4,0,23,0,0,0,23
01/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
01/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,20,2,22,0,20,23,2,45,0,0,0,45
01/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
01/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,23,3,0,28,0,0,5,0,5,2,23,8,0,33,14,0,14,47
01/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,10,1,0,13,0,0,9,0,9,2,10,10,0,22,0,0,0,22
01/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,12,0,12,0,14,13,0,27,0,0,0,27
01/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,12,0,12,0,20,14,0,34,0,0,0,34
01/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
01/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,0,0,0,27
01/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,0,0,0,28
01/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,2,0,2,0,22,5,0,27,0,0,0,27
01/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,1,0,1,0,15,2,0,17,0,0,0,17
01/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,4,0,4,0,16,7,0,23,0,0,0,23
01/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
01/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,0,0,0,0,26,4,0,30,0,0,0,30
01/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,0,0,1,0,15,0,0,15,0,0,0,15
01/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,1,0,1,0,14,2,0,16,0,0,0,16
02/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,3,21,2,0,26,0,0,4,0,4,3,21,6,0,30,0,0,0,30
02/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,10,0,0,11,0,0,0,0,0,1,10,0,0,11,0,0,0,11
02/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,0,0,0,0,19,9,0,28,0,0,0,28
02/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,1,0,1,0,24,2,0,26,2,0,2,28
02/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,0,0,0,22
02/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
02/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
02/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,13,0,0,15,0,0,2,0,2,2,13,2,0,17,18,0,18,35
02/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
02/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,0,0,0,24
02/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,13,1,0,15,0,0,0,0,0,1,13,1,0,15,0,0,0,15
02/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,19,5,0,25,0,0,4,0,4,1,19,9,0,29,8,0,8,37
02/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,8,0,36,0,0,5,0,5,0,28,13,0,41,0,0,0,41
02/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,6,0,6,0,22,11,0,33,0,0,0,33
02/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,6,0,6,0,13,10,0,23,14,0,14,37
02/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,9,1,0,12,0,0,0,0,0,2,9,1,0,12,0,0,0,12
02/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,4,0,4,27
02/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,2,0,2,0,23,8,0,31,0,0,0,31
02/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,22,6,0,30,0,0,0,0,0,2,22,6,0,30,0,0,0,30
02/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,10,0,10,0,23,15,0,38,0,0,0,38
02/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,2,28,0,0,21,0,21,0,24,23,2,49,18,2,20,69
02/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,14,2,0,18,0,0,0,0,0,2,14,2,0,18,0,0,0,18
02/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,6,2,0,10,0,0,0,0,0,2,6,2,0,10,0,0,0,10
02/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,2,3,0,5,0,23,4,0,27,0,0,0,27
02/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,1,0,1,0,22,4,0,26,0,0,0,26
02/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,3,0,3,0,24,5,0,29,0,0,0,29
02/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,7,0,7,0,23,12,0,35,0,0,0,35
03/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,5,0,5,0,23,8,0,31,0,0,0,31
03/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,3,0,3,0,16,3,0,19,0,0,0,19
03/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,19,1,0,22,0,0,6,0,6,2,19,7,0,28,0,0,0,28
03/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,0,0,0,0,22,6,0,28,0,0,0,28
03/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,2,0,2,0,28,4,0,32,0,0,0,32
03/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,4,0,4,0,25,7,0,32,16,0,16,48
03/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,25,11,2,40,0,0,10,0,10,2,25,21,2,50,28,4,32,82
03/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,7,0,8,0,25,8,0,33,4,0,4,37
03/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,2,0,2,0,11,2,0,13,0,0,0,13
03/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,20,0,0,22,0,0,0,0,0,2,20,0,0,22,0,0,0,22
03/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,21,9,0,32,0,0,9,0,9,2,21,18,0,41,2,0,2,43
03/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,2,0,2,0,25,2,0,27,0,0,0,27
03/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
03/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,0,0,0,0,23,4,0,27,4,0,4,31
03/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,0,0,0,0,24,4,0,28,0,0,0,28
03/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,15,0,15,0,17,16,0,33,4,0,4,37
03/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,20,0,20,0,19,20,0,39,6,0,6,45
03/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,8,2,10,0,20,8,2,30,2,0,2,32
03/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,0,0,0,0,26,0,0,26,0,0,0,26
03/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,7,22,5,0,34,0,0,1,0,1,7,22,6,0,35,2,0,2,37
03/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,8,0,8,0,24,11,0,35,0,0,0,35
03/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,27,6,0,34,0,0,6,0,6,1,27,12,0,40,0,0,0,40
03/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,18,6,0,26,0,0,13,0,13,2,18,19,0,39,0,0,0,39
03/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,0,0,0,0,19,3,0,22,6,0,6,28
03/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,6,0,6,0,21,6,0,27,0,0,0,27
03/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,4,0,4,0,24,4,0,28,0,0,0,28
03/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,1,0,1,0,25,5,0,30,0,0,0,30
03/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,2,0,2,2,24,3,0,29,2,0,2,31
03/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,0,0,0,0,26,6,0,32,0,0,0,32
03/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,17,0,3,0,20,0,0,1,0,1,17,0,4,0,21,0,0,0,21
03/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,7,0,7,0,21,8,0,29,8,0,8,37
04/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,2,0,2,0,23,10,0,33,0,0,0,33
04/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,1,0,1,0,28,2,0,30,0,0,0,30
04/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,2,0,2,0,26,3,0,29,14,0,14,43
04/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,23,2,0,27,0,0,6,0,6,2,23,8,0,33,2,0,2,35
04/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
04/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
04/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,2,0,2,0,22,6,0,28,0,0,0,28
04/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,24,1,0,26,0,0,6,0,6,1,24,7,0,32,0,0,0,32
04/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,3,0,3,0,21,5,0,26,0,0,0,26
04/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,0,0,0,0,26,2,0,28,0,0,0,28
04/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
04/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,30,0,4,0,34,0,0,0,0,0,30,0,4,0,34,0,0,0,34
04/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,0,0,0,0,2,17,0,0,19,0,0,0,19
04/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,10,0,10,0,15,12,0,27,0,0,0,27
04/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,10,0,34,0,0,11,2,13,0,24,21,2,47,2,0,2,49
04/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,10,0,38,0,0,17,0,17,0,28,27,0,55,10,0,10,65
04/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,26,6,0,34,0,0,2,0,2,2,26,8,0,36,0,0,0,36
04/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,0,2,0,2,0,30,5,0,35,0,0,0,35
04/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,27,2,0,30,0,0,13,0,13,1,27,15,0,43,4,0,4,47
04/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,22,0,22,0,16,23,0,39,9,0,9,48
04/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,5,0,5,0,17,5,0,22,0,0,0,22
04/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
04/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,9,0,9,0,27,9,0,36,0,0,0,36
04/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,2,37,0,0,9,0,9,0,31,13,2,46,4,0,4,50
04/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,2,0,2,0,27,5,0,32,0,0,0,32
04/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,7,0,7,0,24,13,0,37,0,0,0,37
04/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,14,0,14,0,19,14,0,33,12,0,12,45
04/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,7,0,7,0,20,8,0,28,2,0,2,30
04/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,24,0,2,0,26,0,0,0,0,0,24,0,2,0,26,0,0,0,26
04/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,0,0,0,0,23,5,0,28,0,0,0,28
05/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
05/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,3,0,3,0,29,8,0,37,0,0,0,37
05/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,26,2,0,30,0,0,13,0,13,2,26,15,0,43,6,0,6,49
05/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,16,0,16,0,19,17,0,36,2,0,2,38
05/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,1,0,1,0,22,2,0,24,2,0,2,26
05/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,2,30,0,0,7,0,7,0,22,13,2,37,0,0,0,37
05/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,9,0,9,0,26,14,0,40,14,0,14,54
05/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,1,0,30,0,0,0,0,0,0,29,1,0,30,0,0,0,30
05/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,9,0,37,0,0,0,2,2,0,28,9,2,39,0,0,0,39
05/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,6,0,35,0,0,17,0,17,0,29,23,0,52,0,0,0,52
05/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,11,0,11,0,22,17,0,39,20,0,20,59
05/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,1,0,1,0,17,4,0,21,0,0,0,21
05/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,25,4,0,30,0,0,12,0,12,1,25,16,0,42,2,0,2,44
05/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,9,0,9,0,28,10,0,38,0,0,0,38
05/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,30,1,0,31,0,2,5,0,7,0,32,6,0,38,2,0,2,40
05/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,8,0,34,0,0,7,0,7,0,26,15,0,41,0,0,0,41
05/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,5,0,5,0,26,7,0,33,2,0,2,35
05/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
05/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
05/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,9,0,9,0,23,15,0,38,0,0,0,38
05/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,6,0,6,0,26,7,0,33,8,0,8,41
05/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,7,24,2,0,33,0,0,0,0,0,7,24,2,0,33,10,0,10,43
05/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,10,0,37,0,0,5,0,5,0,27,15,0,42,8,0,8,50
