01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
05/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,0,0,0,0,26,3,0,29,0,0,0,29
05/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
05/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,15,2,0,19,0,0,9,0,9,2,15,11,0,28,2,0,2,30
05/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,0,0,0,21
05/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,3,0,3,0,28,6,0,34,6,0,6,40
05/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,5,0,5,0,26,7,0,33,0,0,0,33
05/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,26,2,0,30,0,0,7,0,7,2,26,9,0,37,8,0,8,45
05/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,8,0,8,0,24,10,0,34,4,0,4,38
06/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,2,0,2,0,15,10,0,25,6,0,6,31
06/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,31,0,31,0,21,32,0,53,6,0,6,59
06/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,21,2,23,0,25,24,2,51,2,4,6,57
06/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,3,0,3,0,25,9,0,34,0,0,0,34
06/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,12,0,38,0,0,12,0,12,2,24,24,0,50,24,0,24,74
06/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,3,26,6,0,35,0,0,6,0,6,3,26,12,0,41,0,0,0,41
06/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,10,0,10,0,26,12,0,38,2,0,2,40
06/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,20,0,22,0,18,20,0,38,16,0,16,54
06/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,20,0,20,0,16,21,0,37,14,0,14,51
06/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,7,0,7,0,23,9,0,32,0,0,0,32
06/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,0,1,0,1,2,24,1,0,27,8,0,8,35
06/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,2,31,0,2,4,0,6,0,28,7,2,37,6,0,6,43
06/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,31,6,0,39,0,0,10,0,10,2,31,16,0,49,12,0,12,61
06/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,27,4,0,32,0,0,2,0,2,1,27,6,0,34,0,0,0,34
06/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,2,0,2,0,18,4,0,22,0,4,4,26
06/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
06/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,25,2,0,29,0,0,6,0,6,2,25,8,0,35,8,0,8,43
06/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,10,0,10,0,23,11,0,34,4,0,4,38
06/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,24,0,24,0,27,29,0,56,4,0,4,60
06/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,32,1,0,33,0,0,14,0,14,0,32,15,0,47,38,0,38,85
06/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,11,6,17,0,28,13,6,47,4,2,6,53
06/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,5,8,1,14,0,21,8,1,30,6,0,6,36
06/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,0,0,0,0,20,7,0,27,0,0,0,27
06/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,2,0,2,0,25,5,0,30,0,0,0,30
06/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,10,0,10,0,25,16,0,41,2,0,2,43
06/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,1,34,0,0,22,1,23,0,29,26,2,57,0,0,0,57
06/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,27,7,0,36,0,0,2,0,2,2,27,9,0,38,0,0,0,38
06/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,6,0,0,6,0,33,3,0,36,8,0,8,44
06/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,30,0,30,0,14,31,0,45,18,0,18,63
06/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,5,0,5,0,16,7,0,23,16,0,16,39
07/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,2,23,0,0,18,1,19,0,17,22,3,42,22,0,22,64
07/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,12,0,12,0,18,17,0,35,26,0,26,61
07/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,3,11,0,14,0,22,14,0,36,14,0,14,50
07/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,8,0,8,33
07/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,7,0,7,0,18,9,0,27,10,0,10,37
07/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,7,0,7,0,17,10,0,27,10,0,10,37
07/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,0,23,0,23,0,22,28,0,50,46,0,46,96
07/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,21,0,21,0,19,34,0,53,32,0,32,85
07/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,2,36,0,0,11,0,11,0,27,18,2,47,14,18,32,79
07/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,5,0,5,0,26,5,0,31,0,0,0,31
07/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,14,0,14,0,26,24,0,50,14,0,14,64
07/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,20,0,20,0,30,22,0,52,10,0,10,62
07/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,16,0,16,0,19,18,0,37,44,0,44,81
07/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,17,0,17,0,20,29,0,49,34,0,34,83
07/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,10,0,10,0,21,15,0,36,0,0,0,36
07/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,2,0,2,0,24,9,0,33,0,0,0,33
07/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,7,0,7,0,25,12,0,37,0,0,0,37
07/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,7,0,7,0,25,12,0,37,18,0,18,55
07/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,13,0,13,0,20,15,0,35,8,0,8,43
07/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,1,0,1,0,13,1,0,14,0,0,0,14
07/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,24,0,24,0,20,26,0,46,0,0,0,46
07/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,42,0,42,2,24,49,0,75,26,0,26,101
07/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,0,4,0,4,0,27,9,0,36,0,0,0,36
07/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,4,0,4,0,26,7,0,33,0,0,0,33
07/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,31,8,0,39,0,0,30,0,30,0,31,38,0,69,44,0,44,113
07/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,4,0,4,2,24,11,0,37,0,0,0,37
07/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,6,0,6,0,19,8,0,27,0,0,0,27
07/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,0,9,0,9,0,21,14,0,35,2,0,2,37
07/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,0,1,0,1,0,22,11,0,33,0,0,0,33
07/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,8,0,8,0,27,8,0,35,8,0,8,43
07/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,15,0,15,0,26,25,0,51,2,0,2,53
08/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,27,8,0,37,0,0,11,0,11,2,27,19,0,48,0,0,0,48
08/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,4,0,4,0,28,7,0,35,0,0,0,35
08/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,13,0,13,0,19,15,0,34,2,0,2,36
08/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,2,0,2,0,20,7,0,27,0,0,0,27
08/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,3,25,4,0,32,0,0,4,0,4,3,25,8,0,36,4,0,4,40
08/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,8,0,8,0,27,16,0,43,2,0,2,45
08/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,0,6,0,6,0,27,8,0,35,2,0,2,37
08/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,27,5,0,34,0,0,16,0,16,2,27,21,0,50,6,0,6,56
08/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,10,0,10,0,24,14,0,38,0,0,0,38
08/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,8,0,8,0,18,10,0,28,0,0,0,28
08/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,1,0,1,0,24,3,0,27,0,0,0,27
08/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,0,0,0,0,0,24,1,0,25,0,0,0,25
08/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,9,0,9,0,26,13,0,39,14,0,14,53
08/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,11,0,11,0,27,14,0,41,0,0,0,41
08/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,4,0,4,0,25,4,0,29,0,0,0,29
08/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
08/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,9,0,9,0,18,13,0,31,2,0,2,33
08/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
08/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,6,0,6,0,26,9,0,35,8,0,8,43
08/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,0,13,0,13,2,24,17,0,43,10,0,10,53
08/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,4,2,6,0,27,7,2,36,2,0,2,38
08/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,9,0,36,0,0,5,0,5,0,27,14,0,41,0,0,0,41
08/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,8,0,8,0,29,13,0,42,4,0,4,46
08/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,9,0,9,0,19,9,0,28,0,0,0,28
08/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,0,6,2,8,0,19,9,2,30,2,0,2,32
08/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,0,0,0,0,20,3,0,23,0,0,0,23
08/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,10,0,36,0,0,10,0,10,0,26,20,0,46,0,0,0,46
08/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,7,0,31,0,0,4,0,4,0,24,11,0,35,0,0,0,35
08/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,10,3,0,13,0,38,4,0,42,0,0,0,42
08/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,10,0,10,0,24,14,0,38,4,0,4,42
08/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,10,0,10,0,13,12,0,25,0,0,0,25
09/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,8,0,8,0,12,10,0,22,6,0,6,28
09/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,4,0,4,0,19,11,0,30,0,0,0,30
09/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,26,3,0,31,0,0,0,0,0,2,26,3,0,31,0,0,0,31
09/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,9,0,9,0,26,16,0,42,10,0,10,52
09/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,6,0,6,0,26,10,0,36,6,0,6,42
09/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,2,0,28,0,0,6,0,6,2,24,8,0,34,12,0,12,46
09/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,17,0,17,0,18,20,0,38,22,0,22,60
09/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,3,0,3,0,21,4,0,25,2,0,2,27
09/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,7,0,33,0,0,0,0,0,2,24,7,0,33,0,0,0,33
09/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,2,0,2,0,27,6,0,33,0,0,0,33
09/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,0,0,0,0,24,6,0,30,0,0,0,30
09/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
09/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,31,4,0,35,0,0,0,0,0,0,31,4,0,35,0,0,0,35
09/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,15,0,15,0,18,15,0,33,28,0,28,61
09/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,2,0,2,0,24,4,0,28,0,0,0,28
09/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,13,0,13,0,26,13,0,39,6,0,6,45
09/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,3,0,3,0,26,10,0,36,0,0,0,36
09/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,0,8,0,8,0,26,8,0,34,0,0,0,34
09/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,31,1,0,32,0,0,3,0,3,0,31,4,0,35,6,0,6,41
09/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,6,0,6,0,25,11,0,36,24,0,24,60
09/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
09/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,2,0,2,0,20,4,0,24,0,0,0,24
09/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,2,34,0,0,6,0,6,0,26,12,2,40,6,2,8,48
09/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,22,7,0,31,0,0,15,0,15,2,22,22,0,46,4,0,4,50
09/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,1,0,1,0,28,5,0,33,0,0,0,33
09/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,12,2,14,0,27,16,2,45,6,0,6,51
09/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,15,17,0,32,0,0,2,0,2,0,15,19,0,34,0,0,0,34
09/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,22,0,22,0,17,26,0,43,24,0,24,67
09/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
09/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
10/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,0,0,0,0,27,3,0,30,0,0,0,30
10/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,2,0,2,0,25,9,0,34,16,0,16,50
10/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,4,1,34,0,0,2,0,2,0,29,6,1,36,10,0,10,46
10/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,0,3,0,3,0,27,11,0,38,10,0,10,48
10/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,0,0,0,0,20,0,0,20,0,0,0,20
10/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,0,28,0,28,0,21,32,0,53,10,0,10,63
10/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,27,0,27,0,26,30,0,56,54,0,54,110
10/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,30,7,0,39,0,0,19,0,19,2,30,26,0,58,28,0,28,86
10/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,12,0,12,0,25,19,0,44,22,0,22,66
10/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,7,0,34,0,0,11,0,11,0,27,18,0,45,2,0,2,47
10/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,24,1,0,27,0,0,0,0,0,2,24,1,0,27,0,0,0,27
10/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,4,0,4,0,18,4,0,22,0,0,0,22
10/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,0,0,0,0,20,2,0,22,0,0,0,22
10/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,7,0,7,0,24,11,0,35,10,0,10,45
10/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,27
10/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,1,0,28,0,0,0,0,0,0,27,1,0,28,0,0,0,28
10/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,29,1,0,32,0,0,10,0,10,2,29,11,0,42,12,0,12,54
10/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,6,0,6,0,28,7,0,35,2,0,2,37
10/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,6,0,6,0,17,8,0,25,0,0,0,25
10/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,0,7,0,7,0,21,9,0,30,24,0,24,54
10/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,3,24,1,0,28,0,0,0,0,0,3,24,1,0,28,0,0,0,28
10/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
10/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,30,5,0,35,0,0,6,0,6,0,30,11,0,41,8,0,8,49
10/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,31,6,0,37,0,0,4,0,4,0,31,10,0,41,0,0,0,41
10/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,2,14,0,16,0,28,20,0,48,14,0,14,62
10/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,15,0,15,0,18,15,0,33,0,0,0,33
10/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,14,0,14,0,19,14,0,33,8,0,8,41
10/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,11,0,11,0,22,14,0,36,22,0,22,58
10/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,7,0,7,0,26,8,0,34,6,0,6,40
10/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,25,5,0,32,0,0,17,0,17,2,25,22,0,49,6,0,6,55
10/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,1,23,4,0,28,0,0,8,0,8,1,23,12,0,36,10,0,10,46
11/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,0,2,0,2,0,25,6,0,31,0,0,0,31
11/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,0,2,0,2,0,22,2,0,24,4,0,4,28
11/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,21,3,0,26,0,0,6,0,6,2,21,9,0,32,0,0,0,32
11/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,1,1,0,2,0,26,7,0,33,0,0,0,33
11/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,27,5,0,32,0,2,4,0,6,0,29,9,0,38,4,0,4,42
11/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,0,0,0,0,0,17,10,0,27,0,0,0,27
11/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,9,0,9,0,26,12,0,38,0,0,0,38
11/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,10,0,29,0,0,6,0,6,0,19,16,0,35,0,0,0,35
11/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,6,0,6,0,20,9,0,29,8,0,8,37
11/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,0,0,0,0,22,3,0,25,0,0,0,25
11/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,5,0,5,0,16,9,0,25,0,0,0,25
11/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,4,22,6,0,32,0,0,10,0,10,4,22,16,0,42,4,0,4,46
11/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
11/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,4,0,0,4,0,17,18,0,35,0,0,0,35
11/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,0,8,0,8,0,26,10,0,36,8,0,8,44
11/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,1,8,0,9,0,23,12,0,35,12,0,12,47
11/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,0,0,0,0,21,0,0,21,0,0,0,21
11/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,1,0,0,1,0,27,0,0,27,0,0,0,27
11/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
11/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,0,3,31,0,1,0,0,1,0,29,0,3,32,0,6,6,38
11/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,0,0,0,0,0,28,3,0,31,0,0,0,31
11/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,29,6,0,37,0,0,7,0,7,2,29,13,0,44,4,0,4,48
11/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,14,0,14,0,18,14,0,32,0,0,0,32
11/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,8,0,8,0,20,9,0,29,4,0,4,33
11/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,0,1,0,1,0,23,5,0,28,0,0,0,28
11/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,5,0,29,0,0,4,0,4,0,24,9,0,33,14,0,14,47
11/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
11/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
11/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
11/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,0,0,0,0,17,2,0,19,0,0,0,19
12/01/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
12/02/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,2,14,0,16,0,27,17,0,44,22,0,22,66
12/03/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,6,0,6,0,26,9,0,35,0,0,0,35
