01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
12/04/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,0,14,0,14,0,26,19,0,45,0,0,0,45
12/05/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,15,0,41,0,0,14,0,14,0,26,29,0,55,0,0,0,55
12/06/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,2,11,0,13,0,27,12,0,39,6,0,6,45
12/07/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,1,20,0,21,0,18,21,0,39,0,4,4,43
12/08/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,21,8,0,29,0,0,8,0,8,0,21,16,0,37,10,0,10,47
12/09/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,23,5,0,30,0,0,0,0,0,2,23,5,0,30,0,0,0,30
12/10/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,6,0,6,0,28,7,0,35,8,0,8,43
12/11/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,28,2,0,32,0,0,9,0,9,2,28,11,0,41,2,0,2,43
12/12/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
12/13/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,3,0,31,0,2,0,0,2,0,30,3,0,33,0,0,0,33
12/14/2019,CWA,WI,AGL,CE,Federal Contract Tower,2,15,0,0,17,0,0,0,0,0,2,15,0,0,17,0,0,0,17
12/15/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,5,2,0,7,0,23,3,0,26,12,0,12,38
12/16/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,1,2,0,3,0,27,3,0,30,0,0,0,30
12/17/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,29,5,0,34,0,0,0,0,0,0,29,5,0,34,0,0,0,34
12/18/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,9,0,9,0,26,13,0,39,0,0,0,39
12/19/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,0,9,0,9,0,28,11,0,39,6,0,6,45
12/20/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,28,2,0,30,0,1,0,0,1,0,29,2,0,31,0,0,0,31
12/21/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,12,0,12,0,20,18,0,38,32,0,32,70
12/22/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,26,0,28,0,19,28,0,47,24,0,24,71
12/23/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,1,8,0,9,0,26,15,0,41,4,0,4,45
12/24/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/25/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/26/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,0,25,0,0,0,0,0,0,20,5,0,25,0,0,0,25
12/27/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,5,0,0,5,0,29,0,0,29,22,0,22,51
12/28/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
12/29/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
12/30/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
12/31/2019,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,1,6,0,7,0,24,11,0,35,0,0,0,35
01/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,8,0,8,0,17,10,0,27,0,0,0,27
01/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,0,0,0,0,25,2,0,27,0,0,0,27
01/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
01/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,3,18,1,0,22,0,1,4,0,5,3,19,5,0,27,0,0,0,27
01/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,1,0,0,1,2,16,1,0,19,0,0,0,19
01/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,2,25,0,27,0,25,26,0,51,12,0,12,63
01/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
01/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,4,0,4,0,25,7,0,32,0,0,0,32
01/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,26,0,0,28,0,0,2,0,2,2,26,2,0,30,0,0,0,30
01/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,7,0,7,0,28,11,0,39,0,0,0,39
01/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,2,0,2,19
01/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,10,0,10,0,19,14,0,33,6,0,6,39
01/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,0,0,0,0,23,6,0,29,0,0,0,29
01/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
01/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,0,0,0,0,23,0,0,23,0,0,0,23
01/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,6,0,6,0,23,11,0,34,10,0,10,44
01/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,2,0,2,0,17,6,0,23,0,0,0,23
01/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
01/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,5,0,5,0,11,6,0,17,0,0,0,17
01/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,11,0,11,0,19,18,0,37,4,0,4,41
01/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,0,4,0,4,0,23,9,0,32,4,0,4,36
01/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
01/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,0,0,0,0,23,2,0,25,0,0,0,25
01/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
01/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
01/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,0,0,0,0,2,13,1,0,16,0,0,0,16
01/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,0,0,0,29
01/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,8,0,31,0,0,2,0,2,0,23,10,0,33,0,0,0,33
01/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,7,0,7,0,19,9,0,28,0,0,0,28
01/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,1,0,1,0,21,4,0,25,0,0,0,25
01/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,1,0,1,0,20,1,0,21,0,0,0,21
02/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,7,0,7,0,17,9,0,26,12,0,12,38
02/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,5,0,5,0,11,7,0,18,4,0,4,22
02/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,22,2,24,0,21,23,2,46,10,0,10,56
02/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,4,0,4,0,24,7,0,31,0,0,0,31
02/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,0,11,0,11,0,24,15,0,39,6,0,6,45
02/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,38,2,0,40,0,7,4,0,11,0,45,6,0,51,0,0,0,51
02/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,1,6,0,7,0,27,8,0,35,10,0,10,45
02/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,1,6,0,7,0,23,6,0,29,2,0,2,31
02/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,4,20,8,0,32,0,0,7,0,7,4,20,15,0,39,0,0,0,39
02/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,0,5,0,5,0,26,11,0,37,20,0,20,57
02/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,0,4,0,4,0,23,5,0,28,16,0,16,44
02/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,22,0,2,26,0,0,0,0,0,2,22,0,2,26,0,0,0,26
02/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,0,5,0,5,0,25,12,0,37,0,0,0,37
02/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,0,4,0,4,2,14,7,0,23,0,0,0,23
02/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,19,0,19,0,11,19,0,30,18,0,18,48
02/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,2,0,2,0,25,4,0,29,0,0,0,29
02/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,1,23,7,0,31,0,0,4,0,4,1,23,11,0,35,0,0,0,35
02/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,3,22,7,0,32,0,8,2,0,10,3,30,9,0,42,0,0,0,42
02/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,9,0,9,0,22,12,0,34,14,0,14,48
02/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,11,0,11,0,25,16,0,41,14,0,14,55
02/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,2,21,0,23,0,22,22,0,44,0,0,0,44
02/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,12,0,12,0,18,14,0,32,0,0,0,32
02/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,14,0,14,0,22,15,0,37,8,0,8,45
02/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,28,1,0,29,0,0,3,0,3,0,28,4,0,32,0,0,0,32
02/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,2,0,2,0,24,8,0,32,0,0,0,32
02/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,0,0,0,0,0,25,5,0,30,0,0,0,30
02/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,8,0,8,0,24,14,0,38,0,0,0,38
02/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,3,12,0,15,0,22,13,0,35,8,0,8,43
03/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,9,0,9,0,13,15,0,28,0,0,0,28
03/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,7,0,7,0,24,9,0,33,16,0,16,49
03/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,28,4,0,32,0,0,0,0,0,0,28,4,0,32,0,0,0,32
03/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,26,0,0,26,0,1,6,0,7,0,27,6,0,33,16,0,16,49
03/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,2,31,0,0,0,0,0,0,26,3,2,31,0,0,0,31
03/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,0,10,0,10,0,24,16,0,40,2,0,2,42
03/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,11,0,11,0,20,11,0,31,20,0,20,51
03/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,17,3,0,22,0,0,2,0,2,2,17,5,0,24,8,0,8,32
03/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,23,1,0,26,0,0,0,0,0,2,23,1,0,26,0,0,0,26
03/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,1,23,5,0,29,0,0,8,0,8,1,23,13,0,37,0,0,0,37
03/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,1,0,26,0,0,0,0,0,0,25,1,0,26,0,0,0,26
03/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,24,4,0,30,0,0,0,0,0,2,24,4,0,30,0,0,0,30
03/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,26,4,0,30,0,0,4,0,4,0,26,8,0,34,0,0,0,34
03/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,19,0,19,0,18,22,0,40,14,0,14,54
03/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,22,3,0,25,0,0,15,0,15,0,22,18,0,40,14,0,14,54
03/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,24,0,0,26,0,2,1,0,3,2,26,1,0,29,0,0,0,29
03/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,1,26,3,0,30,0,1,8,0,9,1,27,11,0,39,0,0,0,39
03/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
03/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,25,0,0,25,0,0,0,0,0,0,25,0,0,25,0,0,0,25
03/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,0,0,23,0,0,9,0,9,0,23,9,0,32,8,0,8,40
03/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,5,0,5,0,14,10,0,24,10,0,10,34
03/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,5,0,5,0,13,5,0,18,0,0,0,18
03/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,0,0,0,0,24,0,0,24,0,0,0,24
03/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,1,19,0,0,20,0,0,2,0,2,1,19,2,0,22,0,0,0,22
03/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,1,0,2,0,17,5,0,22,0,0,0,22
03/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,5,0,5,0,21,6,0,27,0,0,0,27
03/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,7,0,7,0,21,17,0,38,0,0,0,38
03/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
03/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,3,2,5,0,16,3,2,21,0,0,0,21
03/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,2,0,2,0,19,2,0,21,0,0,0,21
04/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,4,0,4,0,17,4,0,21,0,0,0,21
04/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,4,0,4,0,20,4,0,24,8,0,8,32
04/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,3,0,3,0,13,3,0,16,0,0,0,16
04/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,10,2,12,0,12,11,2,25,0,4,4,29
04/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,19,0,19,0,7,19,0,26,0,0,0,26
04/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,6,0,6,0,9,6,0,15,13,0,13,28
04/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
04/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,1,0,1,0,16,2,0,18,0,0,0,18
04/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,6,0,6,19
04/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,7,0,7,0,14,11,0,25,16,0,16,41
04/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,13,0,13,0,8,16,0,24,0,0,0,24
04/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
04/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,0,0,0,19
04/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,4,0,5,0,15,4,0,19,0,0,0,19
04/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,6,0,6,0,14,6,0,20,4,0,4,24
04/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,4,0,4,32
04/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
04/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,6,0,6,22
04/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,1,0,1,0,12,1,0,13,0,0,0,13
04/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,1,0,2,0,15,3,0,18,0,0,0,18
04/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,1,0,1,0,11,1,0,12,8,0,8,20
04/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,1,0,1,0,7,8,0,15,0,0,0,15
04/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,9,0,9,0,12,13,0,25,6,0,6,31
04/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,12,0,12,0,7,12,0,19,4,0,4,23
04/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,34,0,34,0,7,34,0,41,29,0,29,70
04/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,4,0,4,0,9,6,0,15,6,0,6,21
04/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
04/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,12,0,12,0,14,12,0,26,8,0,8,34
05/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,20,0,20,0,11,20,0,31,12,0,12,43
05/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,3,9,0,12,0,10,9,0,19,0,0,0,19
05/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,4,5,0,9,0,11,5,0,16,0,0,0,16
05/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,6,0,7,0,11,6,0,17,4,0,4,21
05/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,6,0,6,0,11,8,0,19,12,0,12,31
05/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,13,0,13,0,12,17,0,29,0,0,0,29
05/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,6,0,6,0,12,14,0,26,6,0,6,32
05/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,12,0,12,0,13,13,0,26,12,0,12,38
05/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,18,0,18,0,10,18,0,28,4,0,4,32
05/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,2,0,0,2,0,9,0,0,9,0,0,0,9
05/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,0,0,0,10
05/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,21,0,23,0,16,23,0,39,4,0,4,43
05/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,2,18,0,20,0,13,26,0,39,4,0,4,43
05/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,1,13,0,1,0,0,1,0,11,2,1,14,0,0,0,14
05/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,1,13,0,14,0,9,17,0,26,0,0,0,26
05/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,13,0,13,0,7,13,0,20,10,0,10,30
05/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
05/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,0,0,0,13
05/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,2,2,0,4,0,12,9,0,21,0,0,0,21
05/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,9,10,0,19,0,24,17,0,41,0,0,0,41
05/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,3,14,0,17,0,16,16,0,32,0,0,0,32
05/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,6,0,6,0,11,7,0,18,0,0,0,18
05/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,4,0,5,0,6,5,0,11,2,0,2,13
05/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,4,6,0,10,0,12,6,0,18,0,0,0,18
05/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,2,4,0,6,0,8,4,0,12,2,0,2,14
05/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,5,0,6,0,11,8,0,19,6,0,6,25
05/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,6,0,9,0,18,8,0,26,6,0,6,32
05/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,0,6,0,6,0,11,13,0,24,8,0,8,32
05/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,10,0,10,0,15,11,0,26,4,0,4,30
05/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,16,0,16,0,8,27,0,35,22,0,22,57
05/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,5,10,0,15,0,11,12,0,23,12,0,12,35
06/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,6,0,6,0,10,10,0,20,6,0,6,26
06/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,6,2,10,0,13,10,2,25,18,0,18,43
06/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,5,8,0,13,0,17,13,0,30,8,0,8,38
06/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,1,17,4,22,0,11,26,4,41,16,0,16,57
06/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,17,0,17,0,11,27,0,38,0,0,0,38
06/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,18,0,18,0,8,22,0,30,6,0,6,36
06/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,3,8,0,11,0,9,10,0,19,18,0,18,37
06/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,14,0,14,0,9,20,0,29,0,8,8,37
06/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,3,0,4,0,11,5,0,16,0,0,0,16
06/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,2,2,0,4,0,13,4,0,17,0,0,0,17
06/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,2,2,0,10,4,2,16,0,0,0,16
06/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,3,0,5,0,13,12,0,25,24,0,24,49
06/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,11,0,11,0,4,11,0,15,6,0,6,21
06/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,4,8,0,14,0,0,10,0,10,2,4,18,0,24,0,0,0,24
06/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,20,0,20,42
