01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
06/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,28,0,28,0,12,36,0,48,8,0,8,56
06/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,1,22,0,23,0,9,24,0,33,4,0,4,37
06/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,10,0,12,0,13,16,0,29,6,0,6,35
06/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,2,14,0,2,9,2,13,0,12,11,4,27,0,10,10,37
06/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
06/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,12,0,12,0,7,13,0,20,2,0,2,22
06/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,0,0,0,0,11,3,0,14,0,0,0,14
06/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,2,4,0,6,0,14,15,2,31,0,0,0,31
06/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,2,6,0,8,0,12,10,0,22,2,0,2,24
06/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,4,30,0,34,0,16,45,0,61,22,0,22,83
06/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,3,0,3,0,13,7,0,20,0,0,0,20
06/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,2,19,2,23,0,8,26,2,36,2,2,4,40
06/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,14,0,18,0,16,23,0,39,2,0,2,41
06/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
06/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,9,0,9,0,10,12,0,22,0,0,0,22
07/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,13,0,13,0,10,20,0,30,20,0,20,50
07/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,6,0,8,0,14,8,0,22,6,0,6,28
07/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,5,0,7,0,12,5,0,17,0,0,0,17
07/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,15,0,17,0,6,17,0,23,0,0,0,23
07/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,8,0,8,20
07/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,8,0,8,0,8,10,0,18,0,0,0,18
07/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,9,0,11,0,16,11,0,27,0,0,0,27
07/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,10,0,12,0,16,10,0,26,6,0,6,32
07/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,1,0,1,0,15,5,0,20,0,0,0,20
07/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,7,0,7,0,14,13,0,27,0,0,0,27
07/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,14,0,14,0,10,15,0,25,6,0,6,31
07/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,1,20,0,21,0,9,25,0,34,0,0,0,34
07/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,21,0,21,0,13,22,0,35,0,0,0,35
07/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,2,0,2,0,13,8,0,21,0,0,0,21
07/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,3,13,0,16,0,17,23,0,40,0,0,0,40
07/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,9,0,24,0,0,21,0,21,0,15,30,0,45,4,0,4,49
07/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,1,17,5,0,23,0,0,25,0,25,1,17,30,0,48,22,0,22,70
07/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,1,11,0,12,0,13,17,0,30,2,0,2,32
07/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,2,7,0,9,0,13,11,0,24,0,0,0,24
07/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,3,12,5,0,20,0,2,17,0,19,3,14,22,0,39,18,0,18,57
07/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,3,0,3,0,15,16,0,31,0,0,0,31
07/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,5,0,9,0,18,5,0,23,10,0,10,33
07/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,9,0,9,0,14,12,0,26,2,0,2,28
07/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,11,0,13,0,18,17,0,35,2,0,2,37
07/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,8,0,8,0,12,11,0,23,0,0,0,23
07/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,3,0,3,0,8,4,0,12,0,0,0,12
07/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,6,2,0,8,0,19,5,0,24,2,0,2,26
07/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,34,0,35,0,17,37,0,54,0,0,0,54
07/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,4,20,0,24,0,21,25,0,46,13,0,13,59
07/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,3,3,0,6,2,20,9,0,31,0,0,0,31
07/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,7,0,7,0,15,8,0,23,0,0,0,23
08/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,9,0,9,0,13,9,0,22,0,0,0,22
08/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,3,0,4,0,12,7,0,19,0,0,0,19
08/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,19,3,0,24,0,0,17,0,17,2,19,20,0,41,10,0,10,51
08/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,4,10,0,14,0,24,10,0,34,12,0,12,46
08/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,6,0,29,0,0,24,0,24,0,23,30,0,53,0,0,0,53
08/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,7,0,26,0,0,14,0,14,0,19,21,0,40,26,0,26,66
08/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,11,0,12,0,19,13,0,32,0,0,0,32
08/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,5,0,5,0,16,8,0,24,16,0,16,40
08/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,4,0,4,0,14,8,0,22,0,0,0,22
08/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,2,5,0,7,0,22,6,0,28,0,0,0,28
08/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,0,6,0,6,0,20,9,0,29,0,0,0,29
08/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,16,0,16,0,20,16,0,36,20,0,20,56
08/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,2,2,0,4,0,22,6,0,28,2,0,2,30
08/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,14,0,14,0,17,16,0,33,8,0,8,41
08/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,7,0,8,0,16,10,0,26,0,0,0,26
08/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,1,16,0,17,0,16,17,0,33,0,0,0,33
08/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,6,4,0,10,0,27,7,0,34,10,0,10,44
08/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,22,5,0,27,0,1,23,1,25,0,23,28,1,52,10,0,10,62
08/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,0,23,0,1,8,0,9,0,22,10,0,32,0,0,0,32
08/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,1,6,0,7,0,23,10,0,33,6,0,6,39
08/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,3,0,3,2,19,5,0,26,2,0,2,28
08/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,1,0,1,0,16,3,0,19,0,0,0,19
08/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,2,7,0,9,0,18,13,0,31,8,4,12,43
08/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,15,0,17,0,19,17,0,36,14,0,14,50
08/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,21,3,0,26,0,0,11,0,11,2,21,14,0,37,16,0,16,53
08/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,1,24,0,2,11,1,14,0,22,14,2,38,4,0,4,42
08/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,6,0,6,0,21,6,0,27,18,0,18,45
08/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,1,0,22,0,0,2,0,2,0,21,3,0,24,12,0,12,36
08/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,13,0,13,0,14,15,0,29,0,0,0,29
08/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,15,0,16,0,15,20,0,35,8,0,8,43
08/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,2,0,2,0,17,5,0,22,0,0,0,22
09/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,23,0,25,0,23,26,0,49,40,0,40,89
09/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,26,1,0,27,0,0,9,0,9,0,26,10,0,36,16,0,16,52
09/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,0,2,0,2,0,21,8,0,29,0,0,0,29
09/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,8,0,8,0,17,13,0,30,0,0,0,30
09/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,11,0,11,0,14,15,0,29,0,0,0,29
09/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,6,0,6,0,12,8,0,20,0,0,0,20
09/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,4,0,4,0,14,5,0,19,0,0,0,19
09/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,4,0,4,0,19,6,0,25,8,0,8,33
09/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,2,0,22,0,0,4,0,4,0,20,6,0,26,0,0,0,26
09/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,0,7,0,7,0,19,12,0,31,0,0,0,31
09/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,24,4,0,28,0,1,9,0,10,0,25,13,0,38,2,0,2,40
09/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
09/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,8,0,8,0,13,12,2,27,4,0,4,31
09/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,1,18,0,19,0,20,19,0,39,22,0,22,61
09/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,4,26,0,0,3,0,3,0,17,8,4,29,0,0,0,29
09/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,1,20,0,4,8,2,14,0,22,9,3,34,6,0,6,40
09/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,2,22,0,4,5,1,10,0,21,8,3,32,0,2,2,34
09/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,4,23,0,0,13,0,13,0,19,13,4,36,44,0,44,80
09/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,2,5,0,7,0,17,11,0,28,0,0,0,28
09/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,6,0,6,0,10,8,0,18,0,0,0,18
09/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,3,4,0,7,0,18,11,0,29,0,0,0,29
09/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,1,19,0,20,0,20,28,0,48,26,0,26,74
09/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,33,6,41,0,16,34,6,56,28,0,28,84
09/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
09/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,6,0,27,0,1,1,0,2,0,22,7,0,29,8,0,8,37
09/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,6,0,7,0,15,6,0,21,6,0,6,27
09/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
09/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,3,0,5,0,18,7,0,25,0,0,0,25
09/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,1,0,0,1,0,20,4,0,24,0,0,0,24
09/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,2,5,0,7,0,20,14,0,34,0,0,0,34
10/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,1,2,0,3,0,22,11,0,33,18,0,18,51
10/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,0,11,0,11,0,12,23,0,35,16,0,16,51
10/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,7,0,7,0,16,9,0,25,0,0,0,25
10/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,19,0,19,0,13,23,0,36,6,0,6,42
10/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,4,0,4,0,15,7,0,22,8,0,8,30
10/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,9,0,9,0,19,10,0,29,0,0,0,29
10/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,3,24,0,2,7,4,13,0,21,9,7,37,4,2,6,43
10/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,4,18,0,22,0,22,27,0,49,8,0,8,57
10/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,27,0,27,0,18,33,0,51,8,0,8,59
10/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,4,8,0,12,0,17,12,0,29,0,0,0,29
10/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,1,1,0,2,2,15,4,0,21,0,0,0,21
10/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,2,12,0,14,0,21,18,0,39,4,0,4,43
10/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,6,0,6,0,18,6,0,24,14,0,14,38
10/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,18,5,4,29,0,1,0,0,1,2,19,5,4,30,0,0,0,30
10/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,18,2,0,22,0,0,0,0,0,2,18,2,0,22,0,0,0,22
10/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
10/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,4,7,0,11,0,17,10,0,27,0,0,0,27
10/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,14,5,0,21,0,1,6,0,7,2,15,11,0,28,8,0,8,36
10/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,3,0,3,0,20,3,0,23,0,0,0,23
10/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,3,1,0,4,0,23,5,0,28,0,0,0,28
10/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,0,2,0,2,0,23,4,0,27,0,0,0,27
10/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,0,3,0,3,0,21,3,0,24,0,0,0,24
10/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,13,0,13,0,17,16,0,33,26,0,26,59
10/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,1,0,1,0,13,7,0,20,8,0,8,28
10/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,2,3,0,5,0,20,5,0,25,0,0,0,25
10/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,5,3,28,0,1,3,0,4,0,21,8,3,32,0,0,0,32
10/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,2,19,0,2,2,0,4,0,18,3,2,23,8,0,8,31
10/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,4,23,0,4,2,0,6,0,21,4,4,29,0,0,0,29
10/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,21,2,4,27,0,0,13,2,15,0,21,15,6,42,22,12,34,76
10/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,5,4,0,9,0,16,4,0,20,0,0,0,20
11/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,1,0,2,0,15,3,0,18,0,0,0,18
11/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,1,11,0,12,0,18,16,0,34,0,0,0,34
11/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,2,20,0,3,9,0,12,0,19,11,2,32,16,10,26,58
11/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,2,21,0,2,20,0,22,0,21,20,2,43,0,14,14,57
11/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,19,2,0,23,0,0,5,0,5,2,19,7,0,28,20,0,20,48
11/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,1,16,0,17,0,15,19,0,34,40,0,40,74
11/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,11,0,11,0,12,11,0,23,44,0,44,67
11/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,17,0,0,19,0,0,1,0,1,2,17,1,0,20,0,0,0,20
11/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
11/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,2,4,0,6,0,20,8,0,28,0,0,0,28
11/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,2,0,2,0,20,2,0,22,6,0,6,28
11/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,3,0,23,0,2,6,0,8,0,22,9,0,31,18,0,18,49
11/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,4,0,4,0,14,4,0,18,0,0,0,18
11/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
11/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,0,4,0,4,0,20,5,0,25,0,0,0,25
11/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,3,8,0,11,0,20,8,0,28,0,0,0,28
11/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,21,1,0,24,0,2,5,0,7,2,23,6,0,31,6,0,6,37
11/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,17,0,19,0,20,20,0,40,23,0,23,63
11/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,3,4,0,7,0,21,4,0,25,4,0,4,29
11/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,2,17,2,0,21,0,3,17,0,20,2,20,19,0,41,2,0,2,43
11/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,1,4,0,5,0,13,4,0,17,0,0,0,17
11/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,5,7,0,12,0,20,10,0,30,20,10,30,60
11/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,0,0,0,0,0,23,3,0,26,0,0,0,26
11/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,0,0,0,19
11/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
11/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,2,3,0,5,0,18,4,0,22,0,0,0,22
11/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,1,13,0,14,0,14,15,0,29,4,0,4,33
11/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,0,1,0,1,0,13,9,0,22,0,0,0,22
11/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,1,5,0,6,0,24,8,0,32,12,0,12,44
12/01/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,3,0,3,0,19,7,0,26,0,0,0,26
12/02/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,25,2,29,0,20,28,2,50,26,12,38,88
12/03/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,4,0,6,0,18,8,0,26,0,0,0,26
12/04/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,10,0,11,0,18,10,0,28,34,0,34,62
12/05/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,4,0,4,0,14,8,0,22,0,0,0,22
12/06/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,9,0,9,0,14,10,0,24,0,0,0,24
12/07/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,4,5,0,9,0,21,7,0,28,2,0,2,30
12/08/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
12/09/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,12,0,16,0,20,13,0,33,32,0,32,65
12/10/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,0,14,0,14,0,16,17,2,35,0,12,12,47
12/11/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
12/12/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,3,0,3,0,13,3,0,16,0,0,0,16
12/13/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,18,0,18,27
12/14/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,2,0,0,2,0,20,0,0,20,6,0,6,26
12/15/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,7,0,7,0,14,9,0,23,0,0,0,23
12/16/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,5,0,7,0,18,5,0,23,8,0,8,31
12/17/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,1,23,0,0,12,0,12,0,16,18,1,35,24,0,24,59
12/18/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,5,0,6,0,21,6,0,27,0,0,0,27
12/19/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,2,0,4,0,18,2,0,20,0,0,0,20
12/20/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,4,0,4,0,10,5,0,15,0,0,0,15
12/21/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,19,1,0,20,0,0,0,0,0,0,19,1,0,20,0,0,0,20
12/22/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,5,0,6,0,16,8,0,24,16,0,16,40
12/23/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,4,2,0,6,0,22,2,0,24,0,0,0,24
12/24/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,4,0,0,4,0,17,0,0,17,0,0,0,17
12/25/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,0,0,0,10
12/26/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,2,9,0,11,0,16,10,0,26,0,0,0,26
12/27/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,0,0,15
12/28/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,6,0,6,0,15,7,0,22,22,0,22,44
