01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
12/29/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,0,10,0,10,0,18,14,0,32,5,0,5,37
12/30/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,1,0,1,0,16,1,0,17,0,0,0,17
12/31/2020,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,12,0,13,0,21,13,0,34,6,0,6,40
01/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
01/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
01/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,0,0,0,0,18,3,0,21,0,0,0,21
01/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,0,2,0,2,2,12,7,0,21,2,0,2,23
01/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,18,0,0,20,0,0,0,0,0,2,18,0,0,20,0,0,0,20
01/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,2,1,0,3,0,24,8,0,32,0,0,0,32
01/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,3,5,0,8,0,25,5,0,30,4,0,4,34
01/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,0,0,0,18
01/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
01/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,17,0,18,0,15,19,0,34,20,0,20,54
01/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,0,0,0,0,0,19,0,0,19,0,0,0,19
01/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,0,0,0,0,19,4,0,23,0,0,0,23
01/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,6,2,0,8,0,17,2,0,19,0,0,0,19
01/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,2,0,2,0,15,5,0,20,0,0,0,20
01/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,0,0,2,0,15,2,0,17,0,0,0,17
01/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,3,8,0,11,0,18,10,0,28,0,0,0,28
01/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,16,0,16,0,19,20,0,39,0,0,0,39
01/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,4,0,0,4,0,25,4,0,29,0,0,0,29
01/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,4,4,0,8,0,23,4,0,27,0,0,0,27
01/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,7,5,0,14,0,1,7,0,8,2,8,12,0,22,18,0,18,40
01/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,4,0,6,0,16,4,0,20,0,0,0,20
01/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,2,12,0,14,0,17,15,0,32,50,0,50,82
01/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,3,3,0,6,0,17,6,0,23,18,0,18,41
01/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,1,16,0,17,0,17,20,0,37,30,0,30,67
01/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,5,2,0,7,0,25,8,0,33,8,0,8,41
01/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,5,7,0,12,0,24,7,0,31,10,0,10,41
01/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,2,0,5,0,12,4,0,16,2,0,2,18
01/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,3,0,4,0,9,3,0,12,0,0,0,12
02/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,20,0,20,37
02/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,6,0,7,0,15,8,0,23,10,0,10,33
02/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,1,18,0,19,0,16,23,0,39,6,0,6,45
02/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
02/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,3,0,28,0,0,0,0,0,0,25,3,0,28,0,0,0,28
02/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,3,0,3,0,10,3,0,13,0,0,0,13
02/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,0,0,0,14
02/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,0,0,0,16
02/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,4,0,4,0,14,8,0,22,0,0,0,22
02/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,4,20,0,0,2,2,4,0,14,4,6,24,0,0,0,24
02/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,4,16,0,0,20,0,2,0,0,2,4,18,0,0,22,0,0,0,22
02/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,2,6,0,8,0,18,10,0,28,0,0,0,28
02/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,1,0,2,0,11,2,0,13,0,0,0,13
02/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
02/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,2,0,2,0,12,8,0,20,0,0,0,20
02/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,2,14,0,16,0,15,15,0,30,6,0,6,36
02/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,9,0,11,0,19,9,0,28,0,0,0,28
02/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,3,2,0,5,0,25,4,0,29,24,0,24,53
02/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,4,3,0,7,0,18,3,0,21,0,0,0,21
02/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,3,10,0,13,0,13,13,0,26,4,0,4,30
02/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,2,0,2,0,10,3,0,13,0,0,0,13
02/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
02/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,17,1,0,20,0,2,5,0,7,2,19,6,0,27,0,0,0,27
02/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,18,0,20,0,17,19,0,36,14,0,14,50
02/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,2,8,0,10,0,19,8,0,27,4,0,4,31
02/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,3,0,5,0,17,3,0,20,8,0,8,28
02/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,14,0,0,16,0,3,17,0,20,2,17,17,0,36,8,0,8,44
02/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,6,0,9,0,19,9,0,28,0,0,0,28
03/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,6,0,7,0,15,7,0,22,0,0,0,22
03/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,2,15,0,17,0,15,19,0,34,2,0,2,36
03/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,15,0,15,0,19,19,0,38,40,0,40,78
03/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,0,15,0,15,0,24,15,0,39,58,0,58,97
03/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,28,0,30,0,12,30,0,42,16,0,16,58
03/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,5,0,6,0,13,6,0,19,2,0,2,21
03/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,2,13,0,15,0,16,19,0,35,22,0,22,57
03/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,10,0,10,0,14,14,0,28,8,0,8,36
03/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,0,0,0,0,13,5,0,18,0,0,0,18
03/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,1,1,3,5,0,18,4,3,25,0,0,0,25
03/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,15,1,0,18,0,2,3,0,5,2,17,4,0,23,0,0,0,23
03/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,10,0,10,0,15,10,0,25,0,0,0,25
03/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,1,10,2,0,13,2,11,0,0,13,3,21,2,0,26,2,0,2,28
03/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,1,3,0,4,0,12,5,0,17,0,0,0,17
03/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,13,2,0,17,0,1,5,0,6,2,14,7,0,23,10,0,10,33
03/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,0,0,0,0,19,6,0,25,0,0,0,25
03/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,4,0,4,0,19,6,0,25,0,0,0,25
03/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,11,0,13,0,19,16,0,35,12,0,12,47
03/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,6,0,6,0,15,7,0,22,4,0,4,26
03/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,2,0,2,0,12,5,0,17,0,0,0,17
03/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,2,2,0,4,0,15,2,0,17,10,0,10,27
03/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,0,0,20,0,0,2,0,2,0,20,2,0,22,10,0,10,32
03/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,0,0,0,0,15,2,0,17,0,0,0,17
03/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,0,0,0,17
03/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,2,15,0,17,0,20,16,0,36,4,0,4,40
03/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,0,0,0,0,13,1,0,14,0,0,0,14
03/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,1,10,5,0,16,0,1,1,0,2,1,11,6,0,18,0,0,0,18
03/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,7,0,8,0,14,8,0,22,8,0,8,30
03/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,4,0,4,0,16,5,0,21,2,0,2,23
03/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,0,0,0,22
04/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,6,6,0,12,0,25,10,0,35,12,0,12,47
04/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,2,4,0,6,0,25,5,0,30,0,0,0,30
04/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,2,17,0,19,0,20,17,0,37,10,0,10,47
04/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,8,0,9,0,14,8,0,22,16,0,16,38
04/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,5,0,5,0,16,7,0,23,0,0,0,23
04/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,4,0,4,0,20,10,0,30,0,0,0,30
04/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,3,8,0,11,0,17,10,0,27,12,0,12,39
04/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,3,18,3,0,24,0,0,0,0,0,3,18,3,0,24,0,0,0,24
04/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,1,2,0,3,0,20,5,0,25,10,0,10,35
04/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,1,1,0,15,6,1,22,0,0,0,22
04/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
04/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,1,2,1,4,0,15,4,1,20,10,0,10,30
04/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,4,0,5,0,15,8,0,23,6,0,6,29
04/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,2,4,0,6,0,20,10,0,30,14,0,14,44
04/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,4,21,0,0,25,0,3,4,0,7,4,24,4,0,32,16,0,16,48
04/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,14,0,15,0,16,18,0,34,4,0,4,38
04/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,2,17,0,19,0,18,22,0,40,2,0,2,42
04/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,18,0,19,0,11,18,0,29,6,0,6,35
04/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,12,1,0,15,0,1,1,0,2,2,13,2,0,17,0,0,0,17
04/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,6,0,6,0,17,8,0,25,6,0,6,31
04/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,3,0,3,0,17,4,0,21,8,0,8,29
04/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,5,8,0,13,0,21,11,0,32,0,0,0,32
04/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,1,3,0,4,0,19,11,0,30,0,0,0,30
04/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,16,0,16,32
04/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,11,0,12,0,13,19,0,32,10,0,10,42
04/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,1,1,0,2,0,14,5,0,19,0,0,0,19
04/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,10,0,10,0,17,13,0,30,6,0,6,36
04/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,1,10,0,11,0,16,15,0,31,0,0,0,31
04/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,2,0,2,0,18,5,0,23,0,0,0,23
04/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,17,0,17,0,14,21,0,35,12,0,12,47
05/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,2,0,2,0,14,4,0,18,0,0,0,18
05/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,4,0,0,4,0,14,4,0,18,0,0,0,18
05/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,0,0,0,0,0,13,2,0,15,0,0,0,15
05/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,4,0,4,0,17,7,0,24,18,0,18,42
05/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,24,0,25,0,19,30,0,49,2,0,2,51
05/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,11,0,11,0,25,13,0,38,0,0,0,38
05/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,4,0,27,0,4,3,0,7,0,27,7,0,34,2,0,2,36
05/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,2,23,0,25,0,24,24,0,48,18,0,18,66
05/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,3,13,0,16,0,19,15,0,34,8,0,8,42
05/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,1,8,0,9,0,19,13,0,32,0,0,0,32
05/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,2,22,3,0,27,0,1,8,0,9,2,23,11,0,36,6,0,6,42
05/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,2,16,0,18,0,27,20,0,47,2,0,2,49
05/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,3,0,29,0,0,14,0,14,0,26,17,0,43,12,0,12,55
05/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,6,6,0,12,0,29,8,0,37,0,0,0,37
05/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,1,5,0,6,0,19,5,0,24,0,0,0,24
05/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,1,6,0,7,0,16,9,0,25,18,0,18,43
05/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,1,8,0,9,0,19,11,0,30,8,0,8,38
05/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,0,4,0,4,0,21,7,0,28,20,0,20,48
05/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,9,0,30,0,0,0,0,0,0,21,9,0,30,0,0,0,30
05/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,0,7,0,7,0,22,11,0,33,6,0,6,39
05/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,0,0,0,0,20,6,0,26,0,0,0,26
05/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,1,7,0,8,0,18,7,0,25,6,0,6,31
05/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,0,0,0,0,17,1,0,18,0,0,0,18
05/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,3,0,4,0,19,5,0,24,0,0,0,24
05/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,6,0,32,0,1,1,0,2,0,27,7,0,34,0,0,0,34
05/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,5,0,26,0,2,14,0,16,0,23,19,0,42,22,0,22,64
05/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,11,0,32,0,0,0,0,0,0,21,11,0,32,0,0,0,32
05/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,2,13,0,15,0,23,16,0,39,16,0,16,55
05/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,3,18,0,21,0,19,19,0,38,8,0,8,46
05/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,2,0,2,19
05/31/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,2,8,0,10,0,17,9,0,26,10,0,10,36
06/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,3,24,0,0,12,0,12,0,19,14,3,36,4,12,16,52
06/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,2,0,25,0,1,16,0,17,0,24,18,0,42,20,0,20,62
06/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,3,0,26,0,2,12,0,14,0,25,15,0,40,6,0,6,46
06/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,7,0,29,0,1,5,0,6,0,23,12,0,35,8,0,8,43
06/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,0,0,21,0,2,6,0,8,0,23,6,0,29,2,0,2,31
06/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,5,0,6,0,22,8,0,30,2,0,2,32
06/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,0,31,0,2,6,0,8,0,28,11,0,39,2,0,2,41
06/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,31,2,0,33,0,1,1,0,2,0,32,3,0,35,0,0,0,35
06/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,2,0,29,0,5,13,0,18,0,32,15,0,47,6,0,6,53
06/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,2,6,0,8,0,27,12,0,39,10,0,10,49
06/11/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,3,0,3,0,27,6,0,33,0,0,0,33
06/12/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,4,0,26,0,1,14,0,15,0,23,18,0,41,4,0,4,45
06/13/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,1,0,25,0,1,14,0,15,0,25,15,0,40,12,0,12,52
06/14/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,6,0,31,0,0,9,0,9,0,25,15,0,40,0,0,0,40
06/15/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,29,2,0,31,0,1,38,0,39,0,30,40,0,70,30,0,30,100
06/16/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,4,0,29,0,2,25,0,27,0,27,29,0,56,0,0,0,56
06/17/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,3,5,0,8,0,31,11,0,42,0,0,0,42
06/18/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,0,6,0,6,0,27,10,0,37,4,0,4,41
06/19/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,23,1,0,24,0,3,18,0,21,0,26,19,0,45,16,0,16,61
06/20/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,1,0,23,0,0,3,0,3,0,22,4,0,26,8,0,8,34
06/21/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,5,0,30,0,2,7,0,9,0,27,12,0,39,0,0,0,39
06/22/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,30,2,0,32,0,0,28,0,28,0,30,30,0,60,14,0,14,74
06/23/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,34,8,0,42,0,2,9,0,11,0,36,17,0,53,14,0,14,67
06/24/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,30,3,0,33,0,3,4,0,7,0,33,7,0,40,8,0,8,48
06/25/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,30,7,0,37,0,4,0,0,4,0,34,7,0,41,4,0,4,45
06/26/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,2,0,26,0,0,0,0,0,0,24,2,0,26,0,0,0,26
06/27/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,20,1,0,21,0,1,4,0,5,0,21,5,0,26,0,0,0,26
06/28/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,5,2,33,0,0,9,0,9,0,26,14,2,42,12,6,18,60
06/29/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,34,1,0,35,0,0,4,0,4,0,34,5,0,39,0,0,0,39
06/30/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,3,0,30,0,0,17,0,17,0,27,20,0,47,6,0,6,53
07/01/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,32,5,0,37,0,1,13,0,14,0,33,18,0,51,8,3,11,62
07/02/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,8,0,33,0,1,26,0,27,0,26,34,0,60,12,0,12,72
07/03/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,22,0,0,22,0,2,9,0,11,0,24,9,0,33,6,0,6,39
07/04/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,13,2,0,15,0,2,16,0,18,0,15,18,0,33,2,0,2,35
07/05/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,0,0,27,0,1,8,0,9,0,28,8,0,36,10,0,10,46
07/06/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,24,0,0,24,0,2,7,0,9,0,26,7,0,33,6,0,6,39
07/07/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,27,4,0,31,0,1,0,0,1,0,28,4,0,32,0,0,0,32
07/08/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,2,1,29,0,0,15,2,17,0,26,17,3,46,16,0,16,62
07/09/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,26,7,0,33,0,0,16,0,16,0,26,23,0,49,10,0,10,59
07/10/2021,CWA,WI,AGL,CE,Federal Contract Tower,0,25,2,0,27,0,0,22,0,22,0,25,24,0,49,28,0,28,77
