01/01/2000,CWA,WI,AGL,CE,Federal Contract Tower,1,15,4,0,20,5,0,15,0,20,6,15,19,0,40,6,0,6,46
01/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,5,0,24,0,2,11,0,13,0,21,16,0,37,4,0,4,41
01/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
01/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,21,3,0,24,0,1,12,0,13,0,22,15,0,37,2,0,2,39
01/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,2,5,0,7,0,19,10,0,29,12,0,12,41
01/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,1,6,0,7,0,17,9,0,26,2,0,2,28
01/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,1,4,0,5,0,19,6,0,25,6,0,6,31
01/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,0,0,19,0,1,7,0,8,0,20,7,0,27,13,0,13,40
01/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,3,6,0,9,0,19,6,0,25,16,0,16,41
01/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,7,0,8,0,12,8,0,20,2,0,2,22
01/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,9,0,9,0,12,13,0,25,14,0,14,39
01/31/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,1,15,0,16,0,19,18,0,37,10,0,10,47
02/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,6,0,6,0,16,7,0,23,2,0,2,25
02/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,2,1,0,3,0,12,4,0,16,2,0,2,18
02/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,4,8,0,12,0,20,10,0,30,9,0,9,39
02/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
02/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,2,0,3,0,14,2,0,16,0,0,0,16
02/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,0,4,0,4,0,11,5,0,16,10,0,10,26
02/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,3,11,0,14,2,16,12,0,30,0,0,0,30
02/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,9,0,9,0,19,11,0,30,12,0,12,42
02/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
02/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,8,0,10,0,17,10,0,27,28,0,28,55
02/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,1,1,0,2,2,18,7,0,27,0,0,0,27
02/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,2,47,0,49,0,14,48,0,62,0,0,0,62
02/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,9,0,10,0,14,9,0,23,10,0,10,33
02/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,3,0,4,0,16,9,0,25,0,0,0,25
02/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,0,7,0,7,0,18,8,0,26,16,0,16,42
02/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,6,0,6,0,17,7,0,24,32,0,32,56
02/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,72,8,0,80,0,86,10,0,96,0,0,0,96
02/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,20,0,22,0,14,22,0,36,0,0,0,36
02/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,4,0,4,0,11,6,0,17,36,0,36,53
02/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,9,0,10,0,11,9,0,20,6,0,6,26
02/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,0,12,0,0,2,0,2,0,12,2,0,14,6,0,6,20
02/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,0,0,0,0,0,19,2,0,21,0,0,0,21
02/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,4,16,0,20,0,20,21,0,41,37,0,37,78
02/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,18,2,0,20,0,32,4,0,36,6,0,6,42
02/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,1,11,0,12,0,20,13,0,33,4,0,4,37
02/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,4,0,4,0,11,8,0,19,0,0,0,19
02/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,1,12,0,13,0,8,14,0,22,14,0,14,36
02/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,14,3,0,19,0,1,13,0,14,2,15,16,0,33,8,0,8,41
03/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,3,7,0,10,0,19,10,0,29,16,0,16,45
03/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,1,1,0,2,0,20,7,0,27,2,0,2,29
03/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,1,14,0,15,0,19,18,0,37,32,0,32,69
03/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,19,6,0,27,0,2,8,0,10,2,21,14,0,37,14,0,14,51
03/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,2,0,18,0,0,0,0,0,0,16,2,0,18,0,0,0,18
03/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
03/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,1,6,0,7,0,15,6,0,21,4,0,4,25
03/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,8,4,30,0,2,15,0,17,0,20,23,4,47,18,14,32,79
03/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,4,4,0,8,0,22,7,0,29,0,0,0,29
03/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,5,0,6,0,14,6,0,20,16,0,16,36
03/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,1,0,2,0,16,7,0,23,6,0,6,29
03/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,19,0,19,0,12,22,0,34,2,0,2,36
03/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,10,0,11,0,11,12,0,23,6,0,6,29
03/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,0,0,0,0,13,4,0,17,0,0,0,17
03/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,4,6,0,10,0,21,8,0,29,32,0,32,61
03/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,15,0,15,0,16,18,0,34,13,0,13,47
03/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,3,12,0,15,0,20,15,0,35,17,0,17,52
03/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,0,0,0,22
03/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,10,0,11,0,13,11,0,24,2,0,2,26
03/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,23,0,25,0,17,25,0,42,39,0,39,81
03/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,0,0,0,0,0,14,1,0,15,0,0,0,15
03/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,1,0,16,0,0,0,0,0,0,15,1,0,16,0,0,0,16
03/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,16,4,0,22,0,0,0,0,0,2,16,4,0,22,0,0,0,22
03/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
03/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,0,0,0,0,0,15,3,0,18,0,0,0,18
03/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,0,0,0,19
03/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,4,11,4,0,19,0,1,20,0,21,4,12,24,0,40,14,0,14,54
03/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,3,11,0,14,0,18,14,0,32,8,0,8,40
03/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,0,4,0,4,0,16,7,0,23,2,0,2,25
03/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,0,0,0,17
03/31/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,3,2,0,5,0,19,13,0,32,2,0,2,34
04/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,21,0,22,0,15,28,0,43,36,0,36,79
04/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
04/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,12,0,13,0,11,16,0,27,0,0,0,27
04/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,0,0,17,0,0,0,0,0,0,17,0,0,17,0,0,0,17
04/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,0,0,0,24
04/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,2,0,2,0,16,2,0,18,0,0,0,18
04/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
04/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,3,1,0,4,0,18,6,0,24,0,0,0,24
04/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,1,19,0,20,0,13,22,0,35,2,0,2,37
04/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,1,11,0,12,0,9,11,0,20,2,0,2,22
04/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,1,4,0,5,0,15,5,0,20,0,0,0,20
04/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,4,8,0,12,0,21,9,0,30,2,0,2,32
04/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,0,0,0,0,16,0,0,16,0,0,0,16
04/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,2,25,0,0,0,0,0,0,18,5,2,25,0,0,0,25
04/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,7,0,25,0,0,3,0,3,0,18,10,0,28,0,0,0,28
04/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,3,0,7,0,16,5,0,21,0,0,0,21
04/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,3,9,1,13,0,17,13,1,31,0,0,0,31
04/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,0,0,0,0,15,0,0,15,0,0,0,15
04/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,4,11,0,15,0,22,15,0,37,4,0,4,41
04/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,4,2,0,6,0,20,2,0,22,2,0,2,24
04/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,3,3,0,6,0,19,11,0,30,4,0,4,34
04/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,0,0,0,19
04/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,2,0,2,0,14,6,0,20,20,0,20,40
04/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
04/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,2,0,4,0,16,2,0,18,0,0,0,18
04/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,2,5,0,7,0,20,10,0,30,8,0,8,38
04/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,3,0,22,0,2,9,0,11,0,21,12,0,33,6,0,6,39
04/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,0,8,0,8,0,14,11,0,25,20,0,20,45
04/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,0,12,0,12,0,15,16,0,31,5,0,5,36
04/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
05/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
05/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,13,3,0,18,0,2,6,0,8,2,15,9,0,26,16,0,16,42
05/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,4,12,0,16,0,20,13,0,33,12,0,12,45
05/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,2,18,0,20,0,20,21,0,41,22,0,22,63
05/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,3,18,0,21,0,20,23,0,43,16,0,16,59
05/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,2,6,0,8,0,16,12,0,28,14,0,14,42
05/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,2,17,0,19,0,16,17,0,33,7,0,7,40
05/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,2,2,0,4,0,12,2,0,14,0,0,0,14
05/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,4,0,4,0,12,7,0,19,2,0,2,21
05/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,4,2,0,6,0,19,9,0,28,14,0,14,42
05/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,4,0,4,0,16,4,0,20,18,0,18,38
05/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,2,6,0,8,0,18,6,0,24,6,0,6,30
05/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,12,0,14,0,16,16,0,32,28,0,28,60
05/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,4,9,0,13,0,16,11,0,27,4,0,4,31
05/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,5,0,6,0,11,8,0,19,0,0,0,19
05/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,2,7,0,9,0,17,11,0,28,0,0,0,28
05/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,3,0,17,0,4,24,0,28,0,18,27,0,45,12,0,12,57
05/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,2,2,0,4,0,17,2,0,19,7,0,7,26
05/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,0,10,0,10,0,14,20,0,34,8,0,8,42
05/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,13,8,0,0,21,0,0,0,0,0,13,8,0,0,21,0,0,0,21
05/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,1,6,0,7,0,14,6,0,20,4,0,4,24
05/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,8,0,8,33
05/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,8,11,0,19,0,20,13,0,33,4,0,4,37
05/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,8,13,0,21,0,24,18,0,42,4,0,4,46
05/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,1,0,1,0,16,1,0,17,0,0,0,17
05/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,0,0,0,0,13,4,2,19,0,0,0,19
05/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,14,0,14,0,13,23,0,36,18,0,18,54
05/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
05/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,2,0,2,15
05/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,5,0,6,0,11,12,0,23,4,0,4,27
05/31/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,0,2,0,2,0,15,2,0,17,2,0,2,19
06/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,2,15,0,17,0,14,18,0,32,10,0,10,42
06/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,2,19,0,21,0,16,23,0,39,26,0,26,65
06/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,12,5,0,19,0,1,12,0,13,2,13,17,0,32,2,0,2,34
06/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,6,0,6,0,10,6,0,16,0,0,0,16
06/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,2,4,0,6,0,14,6,0,20,0,0,0,20
06/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,17,6,0,25,0,1,5,0,6,2,18,11,0,31,30,0,30,61
06/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,10,0,11,0,16,14,0,30,12,0,12,42
06/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,10,0,11,0,16,16,0,32,8,0,8,40
06/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,5,0,0,5,0,23,5,0,28,42,0,42,70
06/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,5,5,24,0,3,12,7,22,0,17,17,12,46,6,2,8,54
06/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,0,2,0,2,0,12,3,0,15,0,0,0,15
06/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,0,2,14,0,0,15,0,15,0,12,15,2,29,18,0,18,47
06/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,3,0,3,0,13,6,0,19,0,0,0,19
06/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,2,8,4,14,0,22,14,4,40,12,0,12,52
06/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,0,0,0,0,0,17,4,0,21,2,0,2,23
06/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,4,0,22,0,3,8,0,11,0,21,12,0,33,2,0,2,35
06/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,8,0,10,0,15,13,0,28,2,0,2,30
06/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,3,0,15,0,3,27,0,30,0,15,30,0,45,0,0,0,45
06/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,1,8,0,9,0,11,10,0,21,0,0,0,21
06/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,1,12,0,13,0,18,16,0,34,8,0,8,42
06/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,3,2,21,0,0,0,2,2,0,16,3,4,23,0,0,0,23
06/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,18,4,22,0,19,24,4,47,0,0,0,47
06/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,12,0,12,0,16,20,0,36,0,0,0,36
06/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,2,0,21,0,2,5,0,7,0,21,7,0,28,0,0,0,28
06/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,0,0,15,0,1,5,0,6,0,16,5,0,21,0,0,0,21
06/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,2,1,0,3,0,16,3,0,19,0,0,0,19
06/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,11,0,12,0,14,14,0,28,8,0,8,36
06/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,1,0,12,0,1,8,0,9,0,12,9,0,21,6,0,6,27
06/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,7,0,24,0,0,9,0,9,0,17,16,0,33,0,0,0,33
06/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,3,0,4,0,16,5,0,21,0,0,0,21
07/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,1,0,19,0,1,16,0,17,0,19,17,0,36,10,0,10,46
07/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,12,2,0,0,14,0,2,4,0,6,12,4,4,0,20,22,0,22,42
07/03/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,10,0,10,0,10,11,0,21,4,0,4,25
07/04/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,1,0,1,0,10,4,0,14,0,0,0,14
07/05/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,10,5,0,17,0,0,7,0,7,2,10,12,0,24,0,0,0,24
07/06/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,10,0,10,0,12,12,0,24,0,0,0,24
07/07/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,22,2,0,24,0,0,0,0,0,0,22,2,0,24,6,0,6,30
07/08/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,15,0,15,0,18,20,0,38,38,0,38,76
07/09/2022,CWA,WI,AGL,CE,Federal Contract Tower,2,13,1,0,16,0,0,16,0,16,2,13,17,0,32,6,0,6,38
07/10/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,0,14,0,14,0,11,19,0,30,18,0,18,48
07/11/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,3,4,0,7,0,15,8,0,23,8,0,8,31
07/12/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,1,3,0,4,0,15,10,0,25,14,0,14,39
07/13/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,7,0,7,0,13,11,0,24,25,0,25,49
07/14/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,17,0,17,0,13,18,0,31,20,0,20,51
07/15/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,2,0,2,0,12,7,0,19,4,0,4,23
07/16/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,1,13,0,14,0,11,14,0,25,0,0,0,25
07/17/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,14,0,15,0,11,17,0,28,10,0,10,38
07/18/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,8,2,10,0,13,11,2,26,22,8,30,56
07/19/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,10,1,0,11,0,24,9,0,33,6,0,6,39
07/20/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,0,11,0,11,0,17,22,0,39,0,0,0,39
07/21/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,1,175,0,176,0,13,190,0,203,15,0,15,218
07/22/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,175,0,175,0,15,180,0,195,0,0,0,195
07/23/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,0,56,0,56,0,13,59,0,72,6,0,6,78
07/24/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,28,0,28,0,9,32,0,41,6,0,6,47
07/25/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,3,15,0,18,0,21,18,0,39,26,0,26,65
07/26/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,15,0,15,0,15,20,0,35,10,0,10,45
07/27/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,2,8,2,12,0,14,18,2,34,36,0,36,70
07/28/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,5,0,5,0,19,9,0,28,8,0,8,36
07/29/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,0,14,0,14,0,17,19,0,36,0,0,0,36
07/30/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,12,1,0,13,0,1,6,0,7,0,13,7,0,20,12,0,12,32
07/31/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,1,23,0,24,0,14,26,0,40,30,0,30,70
08/01/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,2,11,0,13,0,15,16,0,31,8,0,8,39
08/02/2022,CWA,WI,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,3,13,0,16,0,17,13,0,30,10,0,10,40
