04/01/2002,CWF,LA,ASW,CE,Federal Contract Tower,2,1,16,43,62,0,9,0,0,9,2,10,16,43,71,2,38,40,111
08/27/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,1,30,33,0,8,14,9,31,0,10,15,39,64,0,28,28,92
08/28/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,42,44,0,6,10,0,16,0,7,11,42,60,2,16,18,78
08/29/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,5,10,34,49,0,22,17,6,45,0,27,27,40,94,0,22,22,116
08/30/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,58,58,0,2,10,2,14,0,2,10,60,72,0,3,3,75
08/31/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,2,12,4,18,0,2,15,31,48,0,28,28,76
09/01/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,2,6,0,4,12,2,18,0,5,15,4,24,2,0,2,26
09/02/2015,CWF,LA,ASW,CE,Federal Contract Tower,1,4,3,3,11,0,2,9,2,13,1,6,12,5,24,0,0,0,24
09/03/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,4,0,4,0,0,9,15,24,0,2,2,26
09/04/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,4,14,0,0,9,2,11,0,4,15,6,25,0,4,4,29
09/05/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,0,0,0,7
09/06/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,2,1,3,0,0,6,4,10,0,0,0,10
09/07/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,4,8,0,12,0,0,8,0,8,0,4,16,0,20,0,0,0,20
09/08/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,51,59,0,0,15,9,24,0,0,23,60,83,6,34,40,123
09/09/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,8,0,10,18,0,1,13,2,16,0,9,13,12,34,0,10,10,44
09/10/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,8,0,8,0,0,11,2,13,0,0,0,13
09/11/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
09/12/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,18,23,0,0,8,10,18,0,0,13,28,41,2,14,16,57
09/13/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,51,53,0,0,5,4,9,0,0,7,55,62,0,17,17,79
09/14/2015,CWF,LA,ASW,CE,Federal Contract Tower,1,2,2,29,34,0,6,10,2,18,1,8,12,31,52,0,66,66,118
09/15/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,16,17,0,7,17,3,27,0,7,18,19,44,2,30,32,76
09/16/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,43,48,0,1,15,6,22,0,3,18,49,70,0,40,40,110
09/17/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,30,41,0,0,14,2,16,0,0,25,32,57,0,28,28,85
09/18/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,31,35,0,0,14,14,28,0,0,18,45,63,0,34,34,97
09/19/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,36,39,0,0,3,9,12,0,0,6,45,51,2,34,36,87
09/20/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,9,6,15,0,0,17,23,40,0,48,48,88
09/21/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,46,52,0,0,12,4,16,0,0,18,50,68,2,56,58,126
09/22/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,36,39,0,0,13,1,14,0,0,16,37,53,0,78,78,131
09/23/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,38,49,0,1,15,11,27,0,3,24,49,76,8,60,68,144
09/24/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,16,18,0,1,9,5,15,0,1,11,21,33,0,60,60,93
09/25/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,2,6,8,16,0,2,15,12,29,18,24,42,71
09/26/2015,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,18,19,0,0,4,1,5,1,0,4,19,24,6,6,12,36
09/27/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,0,3,0,2,2,0,4,0,3,4,0,7,0,0,0,7
09/28/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,6,0,6,0,0,9,0,9,0,0,0,9
09/29/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,8,11,0,0,9,2,11,0,1,11,10,22,6,0,6,28
09/30/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,1,16,0,17,0,1,18,10,29,6,24,30,59
10/01/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,0,18,6,24,0,0,25,31,56,0,106,106,162
10/02/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,1,38,42,0,0,14,11,25,0,3,15,49,67,0,54,54,121
10/03/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,16,20,0,0,8,4,12,0,1,11,20,32,0,14,14,46
10/04/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,2,2,4,0,0,3,8,11,0,0,0,11
10/05/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,27,38,0,5,28,4,37,0,7,37,31,75,10,32,42,117
10/06/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,51,57,0,3,23,4,30,0,3,29,55,87,0,118,118,205
10/07/2015,CWF,LA,ASW,CE,Federal Contract Tower,3,4,7,32,46,0,1,19,13,33,3,5,26,45,79,0,118,118,197
10/08/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,2,16,5,23,0,2,18,14,34,0,12,12,46
10/09/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,33,37,0,0,10,4,14,0,0,14,37,51,0,8,8,59
10/10/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,15,20,0,0,4,4,8,0,0,9,19,28,0,0,0,28
10/11/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,2,9,0,0,11,2,13,0,0,0,13
10/12/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,4,6,2,12,0,4,11,6,21,4,10,14,35
10/13/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,33,37,0,0,4,4,8,0,0,8,37,45,6,40,46,91
10/14/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,50,58,0,0,16,6,22,0,0,24,56,80,0,38,38,118
10/15/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,35,41,0,0,24,7,31,0,0,30,42,72,0,80,80,152
10/16/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,76,89,0,0,11,11,22,0,0,24,87,111,0,72,72,183
10/17/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,14,14,0,0,2,12,14,0,0,2,26,28,0,10,10,38
10/18/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,2,9,6,17,0,2,10,28,40,0,0,0,40
10/19/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,23,32,0,3,15,1,19,0,3,24,24,51,0,32,32,83
10/20/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,3,6,1,10,0,3,10,11,24,0,6,6,30
10/21/2015,CWF,LA,ASW,CE,Federal Contract Tower,2,2,9,46,59,0,4,11,1,16,2,6,20,47,75,0,72,72,147
10/22/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,59,62,0,0,26,4,30,0,0,29,63,92,0,98,98,190
10/23/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,12,8,21,0,0,33,0,33,0,1,45,8,54,0,0,0,54
10/24/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,1,1,0,1,2,0,3,0,1,2,1,4,0,0,0,4
10/25/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,0,0,0,0,0,0,2,1,3,0,0,0,3
10/26/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,17,17,0,0,0,0,0,0,0,0,17,17,0,0,0,17
10/27/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,65,67,0,3,4,5,12,0,3,6,70,79,0,20,20,99
10/28/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,60,66,0,2,32,7,41,0,2,38,67,107,0,52,52,159
10/29/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,12,37,50,0,1,18,4,23,0,2,30,41,73,0,36,36,109
10/30/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,6,19,28,0,0,10,2,12,0,3,16,21,40,0,16,16,56
10/31/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,0,0,8
11/01/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,6
11/02/2015,CWF,LA,ASW,CE,Federal Contract Tower,2,4,7,22,35,0,0,2,2,4,2,4,9,24,39,0,14,14,53
11/03/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,22,22,44,0,4,7,0,11,0,4,29,22,55,20,4,24,79
11/04/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,7,51,61,0,3,13,2,18,0,6,20,53,79,0,20,20,99
11/05/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,21,22,0,0,12,2,14,0,0,13,23,36,8,0,8,44
11/06/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,6,39,48,0,1,6,4,11,0,4,12,43,59,2,27,29,88
11/07/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,0,0,0,0,0,1,8,9,0,0,0,9
11/08/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,5,8,13,0,0,9,20,29,0,0,0,29
11/09/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,5,3,37,45,0,3,14,4,21,0,8,17,41,66,4,80,84,150
11/10/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,28,37,0,0,0,0,0,0,0,9,28,37,0,10,10,47
11/11/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,2,12,0,2,3,0,5,0,6,9,2,17,0,0,0,17
11/12/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,36,44,0,0,12,0,12,0,0,20,36,56,0,22,22,78
11/13/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,71,80,0,0,3,3,6,0,2,10,74,86,10,8,18,104
11/14/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,40,42,0,0,1,0,1,0,0,3,40,43,0,18,18,61
11/15/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,17,21,0,0,5,4,9,0,1,8,21,30,0,0,0,30
11/16/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,18,18,0,0,6,3,9,0,0,6,21,27,0,0,0,27
11/17/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,8,17,0,0,0,0,0,0,2,7,8,17,0,0,0,17
11/18/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,7,37,47,0,2,16,1,19,0,5,23,38,66,0,36,36,102
11/19/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,6,9,36,51,0,4,20,2,26,0,10,29,38,77,4,16,20,97
11/20/2015,CWF,LA,ASW,CE,Federal Contract Tower,1,1,4,88,94,0,0,13,10,23,1,1,17,98,117,32,38,70,187
11/21/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
11/22/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,6,8,0,0,6,1,7,0,1,7,7,15,0,0,0,15
11/23/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,0,41,42,0,2,8,4,14,0,3,8,45,56,0,22,22,78
11/24/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,8,1,32,41,0,1,9,5,15,0,9,10,37,56,0,25,25,81
11/25/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,3,9,0,0,1,0,1,0,0,7,3,10,0,6,6,16
11/26/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
11/27/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,2,2,0,0,3,2,5,0,0,0,5
11/28/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
11/29/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/30/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,6,8,17,0,1,1,0,2,0,4,7,8,19,14,0,14,33
12/01/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,0,0,0,0,0,4,9,13,0,0,0,13
12/02/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,58,67,0,2,14,2,18,0,2,23,60,85,24,10,34,119
12/03/2015,CWF,LA,ASW,CE,Federal Contract Tower,4,3,33,21,61,0,1,23,2,26,4,4,56,23,87,20,22,42,129
12/04/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,3,8,39,50,0,0,8,3,11,0,3,16,42,61,26,14,40,101
12/05/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,53,56,0,0,9,3,12,0,0,12,56,68,0,6,6,74
12/06/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,15,21,0,0,5,0,5,0,0,11,15,26,0,0,0,26
12/07/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,39,40,0,2,6,0,8,0,2,7,39,48,6,60,66,114
12/08/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,53,59,0,0,7,10,17,0,1,12,63,76,0,34,34,110
12/09/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,44,47,0,0,22,9,31,0,0,25,53,78,18,28,46,124
12/10/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,0,4,0,4,0,0,9,24,33,0,16,16,49
12/11/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,34,35,0,0,2,0,2,0,0,3,34,37,0,0,0,37
12/12/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,18,22,0,0,0,4,4,0,2,2,22,26,0,0,0,26
12/13/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/14/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,22,63,85,0,3,10,12,25,0,3,32,75,110,8,94,102,212
12/15/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,74,90,0,2,18,11,31,0,3,33,85,121,0,82,82,203
12/16/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,2,4,0,0,2,2,4,0,0,0,4
12/17/2015,CWF,LA,ASW,CE,Federal Contract Tower,2,0,11,23,36,0,4,13,1,18,2,4,24,24,54,0,24,24,78
12/18/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,18,29,48,0,0,9,2,11,0,1,27,31,59,0,6,6,65
12/19/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,83,84,0,0,8,6,14,0,0,9,89,98,0,98,98,196
12/20/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,0,1,1,0,0,4,10,14,0,0,0,14
12/21/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/22/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,2,0,2,5
12/23/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,1,0,3,0,2,1,0,3,0,0,0,3
12/24/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
12/27/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,0,0,0,0,0,0,1,2,3,0,0,0,3
12/28/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,2,12,0,2,5,2,9,0,2,15,4,21,0,0,0,21
12/29/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,23,32,0,1,5,2,8,0,1,14,25,40,22,16,38,78
12/30/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,7,5,4,16,0,5,7,4,16,0,12,12,8,32,10,0,10,42
12/31/2015,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,8,0,8,0,0,17,1,18,0,0,0,18
01/01/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,2,8,0,0,3,0,3,0,1,8,2,11,0,0,0,11
01/03/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/04/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,18,20,0,6,8,0,14,0,7,9,18,34,0,0,0,34
01/05/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,43,55,0,2,10,7,19,0,4,20,50,74,0,12,12,86
01/06/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,0,10,3,13,0,0,23,25,48,4,50,54,102
01/07/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,13,16,33,0,3,9,0,12,0,7,22,16,45,20,6,26,71
01/08/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,27,31,0,0,0,0,0,0,2,2,27,31,0,0,0,31
01/09/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,31,33,0,0,2,1,3,0,0,4,32,36,0,36,36,72
01/10/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,3,5,3,11,0,0,4,1,5,0,3,9,4,16,0,0,0,16
01/11/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,20,25,0,4,12,4,20,0,6,15,24,45,10,0,10,55
01/12/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,35,41,0,0,6,8,14,0,0,12,43,55,0,42,42,97
01/13/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,20,26,0,0,4,1,5,0,2,8,21,31,0,64,64,95
01/14/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,1,2,5,10,0,0,0,2,2,2,1,2,7,12,0,0,0,12
01/15/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,69,76,0,0,1,2,3,0,0,8,71,79,0,10,10,89
01/16/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,0,2,8,12,0,1,3,0,4,2,1,5,8,16,0,0,0,16
01/17/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,8,2,10,0,0,10,11,21,6,0,6,27
01/18/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,2,5,11,19,0,2,13,3,18,1,4,18,14,37,0,22,22,59
01/19/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,9,52,62,0,2,16,4,22,1,2,25,56,84,20,42,62,146
01/20/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,12,24,0,0,3,0,3,0,2,13,12,27,4,4,8,35
01/21/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,6,15,0,1,0,0,1,0,1,9,6,16,0,0,0,16
01/22/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,34,35,0,0,1,6,7,0,0,2,40,42,0,32,32,74
01/23/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,17,18,0,0,26,5,31,0,0,27,22,49,4,72,76,125
01/24/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,55,56,0,1,7,6,14,0,1,8,61,70,0,48,48,118
01/25/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,37,47,0,5,7,1,13,0,5,17,38,60,0,34,34,94
01/26/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,0,0,0,0,0,5,10,15,0,0,0,15
01/27/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,9,12,22,0,9,9,11,29,1,9,18,23,51,0,18,18,69
01/28/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,56,64,0,5,22,11,38,0,5,30,67,102,46,44,90,192
01/29/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,29,31,0,0,11,11,22,0,0,13,40,53,44,60,104,157
01/30/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,16,21,0,0,3,5,8,0,0,8,21,29,0,18,18,47
01/31/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,0,0,0,0,0,0,8,17,25,0,12,12,37
02/01/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,10,14,0,0,0,6,6,0,0,4,16,20,0,0,0,20
02/02/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,8,17,0,0,3,0,3,0,0,12,8,20,0,0,0,20
02/03/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,8,32,41,0,0,19,2,21,0,1,27,34,62,0,22,22,84
02/04/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,25,26,0,2,22,2,26,0,2,23,27,52,0,20,20,72
02/05/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,41,46,0,2,21,3,26,0,2,26,44,72,2,40,42,114
02/06/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,30,36,0,0,14,2,16,0,0,20,32,52,0,20,20,72
02/07/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,29,33,0,0,17,5,22,0,0,21,34,55,26,22,48,103
02/08/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,17,21,0,4,8,0,12,0,6,10,17,33,2,6,8,41
02/09/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,2,45,51,0,0,15,3,18,0,4,17,48,69,0,36,36,105
02/10/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,24,28,0,0,8,4,12,1,0,11,28,40,0,16,16,56
02/11/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,37,38,0,2,21,5,28,1,2,21,42,66,4,78,82,148
02/12/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,47,52,0,0,13,2,15,0,2,16,49,67,8,34,42,109
02/13/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,5,40,46,0,0,28,1,29,1,0,33,41,75,0,24,24,99
02/14/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,3,5,0,0,4,8,12,0,0,0,12
02/15/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,0,9,0,1,3,0,4,0,3,10,0,13,0,0,0,13
02/16/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,25,27,0,1,23,1,25,0,2,24,26,52,0,6,6,58
02/17/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,0,11,31,44,0,1,33,10,44,2,1,44,41,88,0,30,30,118
02/18/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,0,3,25,30,4,0,26,13,43,6,0,29,38,73,10,32,42,115
02/19/2016,CWF,LA,ASW,CE,Federal Contract Tower,4,0,1,40,45,6,0,13,4,23,10,0,14,44,68,6,26,32,100
02/20/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,0,3,37,42,0,0,5,0,5,2,0,8,37,47,0,16,16,63
02/21/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,2,5,58,66,0,0,3,2,5,1,2,8,60,71,0,18,18,89
02/22/2016,CWF,LA,ASW,CE,Federal Contract Tower,5,0,11,0,16,0,0,0,0,0,5,0,11,0,16,0,0,0,16
02/23/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
02/24/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,37,39,3,1,15,8,27,4,1,16,45,66,0,24,24,90
02/25/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,0,9,28,39,0,4,18,5,27,2,4,27,33,66,0,18,18,84
02/26/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,3,7,59,69,0,2,14,4,20,0,5,21,63,89,0,52,52,141
02/27/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,25,29,0,0,13,3,16,0,2,15,28,45,0,16,16,61
02/28/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,19,22,0,0,9,4,13,0,0,12,23,35,0,20,20,55
02/29/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,2,13,31,48,0,5,9,8,22,2,7,22,39,70,6,0,6,76
03/01/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,12,20,0,0,2,1,3,1,0,9,13,23,0,0,0,23
03/02/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,2,7,20,31,0,0,8,5,13,2,2,15,25,44,0,0,0,44
03/03/2016,CWF,LA,ASW,CE,Federal Contract Tower,3,0,3,26,32,0,1,2,0,3,3,1,5,26,35,0,0,0,35
03/04/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,0,0,72,74,0,3,23,14,40,2,3,23,86,114,0,95,95,209
03/05/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,61,62,0,0,16,4,20,0,0,17,65,82,6,66,72,154
03/06/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,2,0,31,34,0,0,15,0,15,1,2,15,31,49,0,22,22,71
