04/01/2002,CWF,LA,ASW,CE,Federal Contract Tower,2,1,16,43,62,0,9,0,0,9,2,10,16,43,71,2,38,40,111
09/18/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,4,5,4,13,0,4,6,18,28,0,4,4,32
09/19/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,22,28,0,3,14,1,18,0,4,19,23,46,0,0,0,46
09/20/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,24,29,0,3,20,11,34,0,3,25,35,63,0,58,58,121
09/21/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,36,42,0,5,24,8,37,0,5,30,44,79,0,52,52,131
09/22/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,39,45,0,0,19,3,22,0,0,25,42,67,0,14,14,81
09/23/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,85,94,0,5,8,12,25,0,5,17,97,119,0,148,148,267
09/24/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,23,24,0,0,4,0,4,0,0,5,23,28,16,28,44,72
09/25/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,3,7,0,3,7,1,11,0,5,9,4,18,0,10,10,28
09/26/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,25,29,0,5,7,5,17,0,5,11,30,46,0,10,10,56
09/27/2016,CWF,LA,ASW,CE,Federal Contract Tower,2,7,3,30,42,0,6,10,2,18,2,13,13,32,60,0,16,16,76
09/28/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,16,43,63,0,3,17,0,20,0,7,33,43,83,0,82,82,165
09/29/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,3,9,1,13,0,3,17,28,48,0,0,0,48
09/30/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,1,1,26,29,0,5,10,4,19,1,6,11,30,48,0,10,10,58
10/01/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,53,53,0,4,16,0,20,0,4,16,53,73,0,0,0,73
10/02/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,5,7,1,13,0,7,9,7,23,0,0,0,23
10/03/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,46,57,0,7,13,13,33,0,8,23,59,90,16,30,46,136
10/04/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,10,2,36,48,0,12,5,7,24,0,22,7,43,72,0,82,82,154
10/05/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,34,38,0,1,7,1,9,0,1,11,35,47,0,0,0,47
10/06/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,34,39,0,3,19,3,25,0,4,23,37,64,0,42,42,106
10/07/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,52,60,0,4,12,5,21,1,4,19,57,81,0,40,40,121
10/08/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,22,24,0,1,18,0,19,0,1,20,22,43,0,4,4,47
10/09/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,4,8,9,21,0,4,13,12,29,6,10,16,45
10/10/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,8,0,11,0,5,8,0,13,0,0,0,13
10/11/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,8,63,72,0,4,8,2,14,1,4,16,65,86,2,74,76,162
10/12/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,2,0,50,53,0,0,9,9,18,1,2,9,59,71,0,56,56,127
10/13/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,4,7,40,52,0,2,13,4,19,1,6,20,44,71,2,16,18,89
10/14/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,73,79,0,0,13,6,19,0,1,18,79,98,0,38,38,136
10/15/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,46,46,0,0,12,6,18,0,0,12,52,64,12,32,44,108
10/16/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,69,71,0,5,3,7,15,0,7,3,76,86,6,16,22,108
10/17/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,3,4,35,42,0,1,10,4,15,0,4,14,39,57,0,32,32,89
10/18/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,8,5,14,0,4,14,3,21,0,5,22,8,35,2,0,2,37
10/19/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,40,17,57,0,5,8,2,15,0,5,48,19,72,0,0,0,72
10/20/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,2,13,0,0,6,0,6,0,0,17,2,19,0,0,0,19
10/21/2016,CWF,LA,ASW,CE,Federal Contract Tower,3,1,4,44,52,0,2,15,9,26,3,3,19,53,78,0,8,8,86
10/22/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,3,3,1,7,0,3,5,7,15,0,0,0,15
10/23/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,22,30,0,0,5,1,6,1,0,12,23,36,0,0,0,36
10/24/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,6,36,43,0,3,2,7,12,1,3,8,43,55,0,42,42,97
10/25/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,37,44,0,7,21,0,28,0,7,28,37,72,2,0,2,74
10/26/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,43,57,0,3,14,2,19,0,5,26,45,76,4,30,34,110
10/27/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,36,46,0,1,15,11,27,0,1,25,47,73,0,44,44,117
10/28/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,94,96,0,4,10,31,45,0,4,12,125,141,0,56,56,197
10/29/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,4,3,7,0,0,5,12,17,0,6,6,23
10/30/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,2,6,1,9,0,2,7,23,32,0,2,2,34
10/31/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,3,8,15,0,1,7,0,8,0,5,10,8,23,0,2,2,25
11/01/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,24,30,0,8,11,2,21,0,9,16,26,51,0,22,22,73
11/02/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,31,31,0,5,11,4,20,0,5,11,35,51,0,20,20,71
11/03/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,55,66,0,2,14,10,26,0,2,25,65,92,0,22,22,114
11/04/2016,CWF,LA,ASW,CE,Federal Contract Tower,4,0,9,70,83,0,3,21,21,45,4,3,30,91,128,0,6,6,134
11/05/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,17,18,0,0,6,12,18,1,0,6,29,36,26,42,68,104
11/06/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,31,33,0,2,10,5,17,0,2,12,36,50,0,2,2,52
11/07/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,7,0,0,7,0,7,3,16,26,0,0,0,26
11/08/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,7,6,9,22,0,4,0,1,5,0,11,6,10,27,8,0,8,35
11/09/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,3,17,24,0,5,12,19,36,0,9,15,36,60,0,28,28,88
11/10/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,8,42,54,0,3,21,9,33,0,7,29,51,87,10,120,130,217
11/11/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,3,12,0,2,4,0,6,0,4,11,3,18,0,0,0,18
11/12/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,6,5,0,11,0,6,11,0,17,0,0,0,17
11/13/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,3,5,0,8,0,3,5,8,16,4,0,4,20
11/14/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,28,31,0,2,12,1,15,0,3,14,29,46,4,22,26,72
11/15/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,6,6,26,38,0,3,6,8,17,0,9,12,34,55,16,50,66,121
11/16/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,10,7,38,55,0,11,9,2,22,0,21,16,40,77,0,32,32,109
11/17/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,12,17,0,8,7,10,25,0,9,11,22,42,10,12,22,64
11/18/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,15,35,54,0,4,7,11,22,0,8,22,46,76,0,28,28,104
11/19/2016,CWF,LA,ASW,CE,Federal Contract Tower,1,0,5,27,33,0,1,7,4,12,1,1,12,31,45,0,20,20,65
11/20/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,19,24,0,4,7,8,19,0,4,12,27,43,0,27,27,70
11/21/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,57,64,0,5,17,1,23,0,7,22,58,87,0,26,26,113
11/22/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,33,36,0,7,7,0,14,0,7,10,33,50,0,2,2,52
11/23/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,3,1,4,0,0,6,1,7,78,0,78,85
11/24/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,0,0,0,13
11/25/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,3,5,0,1,9,1,11,0,3,9,4,16,8,0,8,24
11/26/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,3,10,0,13,0,3,14,0,17,0,0,0,17
11/27/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,11,4,19,0,4,13,4,21,0,0,0,21
11/28/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,1,4,0,5,0,1,6,2,9,0,0,0,9
11/29/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,14,18,0,3,0,0,3,0,5,2,14,21,0,6,6,27
11/30/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,5,11,20,0,3,0,8,11,0,7,5,19,31,10,40,50,81
12/01/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,47,49,0,3,8,5,16,0,3,10,52,65,0,16,16,81
12/02/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,2,29,35,0,8,3,6,17,0,12,5,35,52,0,30,30,82
12/03/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/05/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/06/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,13,41,58,0,4,3,0,7,0,8,16,41,65,0,0,0,65
12/07/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,4,4,8,24
12/08/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,9,14,24,0,2,0,3,5,0,3,9,17,29,0,4,4,33
12/09/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,22,29,0,2,9,7,18,0,2,16,29,47,0,10,10,57
12/10/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,32,36,0,4,6,4,14,0,4,10,36,50,6,0,6,56
12/11/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,32,37,0,0,0,0,0,0,0,5,32,37,0,22,22,59
12/12/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,15,30,0,0,0,0,0,0,0,15,15,30,0,0,0,30
12/13/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,8,13,0,2,0,0,2,0,4,3,8,15,0,0,0,15
12/14/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,3,6,31,40,0,0,1,2,3,0,3,7,33,43,0,0,0,43
12/15/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,39,53,0,3,7,8,18,0,3,21,47,71,0,52,52,123
12/16/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,3,5,36,44,0,3,3,2,8,0,6,8,38,52,0,8,8,60
12/17/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,2,0,0,2,0,2,6,10,18,0,4,4,22
12/18/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,1,9,3,13,0,0,2,0,2,0,1,11,3,15,0,0,0,15
12/19/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,49,53,0,2,9,4,15,0,4,11,53,68,0,56,56,124
12/20/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,25,37,0,8,9,0,17,0,8,21,25,54,0,14,14,68
12/21/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,30,31,0,4,9,2,15,0,4,10,32,46,0,32,32,78
12/22/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,0,0,2,2,0,0,14,15,29,10,34,44,73
12/23/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
12/24/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/25/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/26/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/27/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,1,10,0,0,1,0,1,0,0,10,1,11,0,0,0,11
12/28/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,0,0,0,0,0,2,5,7,14,0,0,0,14
12/29/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,6,12,0,2,8,0,10,0,4,12,6,22,2,10,12,34
12/30/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,11,0,13,0,2,13,3,18,0,2,2,20
12/31/2016,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,1,0,0,1,0,1,3,0,4,0,0,0,4
01/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
01/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,1,10,0,11,0,1,15,0,16,0,0,0,16
01/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,5,9,0,14,0,5,15,8,28,0,14,14,42
01/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,23,30,0,6,4,6,16,0,8,9,29,46,0,12,12,58
01/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,1,43,49,0,1,9,4,14,0,6,10,47,63,16,24,40,103
01/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,1,5,6,0,0,4,7,11,0,0,0,11
01/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,31,38,0,1,10,13,24,0,3,15,44,62,6,8,14,76
01/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,3,6,6,15,0,3,7,13,23,0,16,16,39
01/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,12,19,32,0,0,7,6,13,1,0,19,25,45,0,0,0,45
01/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,35,39,0,5,2,4,11,0,6,5,39,50,10,40,50,100
01/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,49,60,0,0,4,4,8,0,2,13,53,68,10,12,22,90
01/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,14,18,35,0,5,6,1,12,0,8,20,19,47,0,0,0,47
01/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,7,1,31,39,0,3,5,3,11,0,10,6,34,50,0,6,6,56
01/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,0,8,0,1,7,0,8,0,1,15,0,16,6,0,6,22
01/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,11,2,15,0,1,2,0,3,0,3,13,2,18,0,0,0,18
01/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,4,1,1,6,0,4,3,3,10,2,0,2,12
01/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,17,5,24,0,0,2,0,2,0,2,19,5,26,0,0,0,26
01/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,2,0,0,2,0,2,2,4,8,0,0,0,8
01/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,38,45,0,8,1,5,14,0,9,7,43,59,0,30,30,89
01/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,33,37,0,0,0,2,2,0,0,4,35,39,0,6,6,45
01/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,2,1,3,0,0,12,10,22,0,10,10,32
01/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,23,39,0,3,10,2,15,0,4,25,25,54,0,0,0,54
01/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,27,37,0,6,6,2,14,0,8,14,29,51,0,10,10,61
01/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,6,10,0,6,0,0,6,0,7,3,6,16,0,20,20,36
01/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,13,26,43,0,2,27,3,32,0,6,40,29,75,14,26,40,115
01/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,4,2,2,32,40,0,6,8,4,18,4,8,10,36,58,0,28,28,86
01/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,37,40,0,5,9,2,16,0,5,12,39,56,0,14,14,70
01/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,17,20,0,2,6,2,10,0,2,9,19,30,0,20,20,50
01/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,33,42,0,8,4,3,15,0,8,13,36,57,0,48,48,105
01/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,31,33,0,4,4,1,9,0,4,6,32,42,0,16,16,58
02/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,8,25,38,0,6,4,2,12,0,11,12,27,50,4,10,14,64
02/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,14,23,0,0,2,0,2,0,2,9,14,25,0,0,0,25
02/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,9,19,32,0,1,0,4,5,0,5,9,23,37,0,20,20,57
02/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,14,0,15,0,1,14,0,15,6,0,6,21
02/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,2,2,4,2,0,2,2,6,2,0,2,8
02/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,0,14,16,0,0,0,0,0,2,0,0,14,16,0,0,0,16
02/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,37,44,0,0,1,3,4,0,1,7,40,48,0,0,0,48
02/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,35,38,0,1,3,5,9,0,1,6,40,47,0,0,0,47
02/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,39,47,0,3,11,13,27,0,3,19,52,74,0,10,10,84
02/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,9,2,36,47,0,0,2,7,9,0,9,4,43,56,12,0,12,68
02/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,1,3,3,7,0,1,6,8,15,0,18,18,33
02/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,2,5,5,12,0,2,8,32,42,6,0,6,48
02/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,1,0,0,1,0,2,1,2,5,0,0,0,5
02/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,3,1,0,24,28,0,5,2,4,11,3,6,2,28,39,0,88,88,127
02/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,7,13,31,51,0,1,16,5,22,0,8,29,36,73,10,22,32,105
02/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,3,0,3,0,0,9,14,23,0,0,0,23
02/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,18,28,0,3,10,1,14,0,3,20,19,42,0,0,0,42
02/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,4,0,4,0,0,18,4,22,0,0,0,22
02/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,19,26,0,3,4,1,8,0,5,9,20,34,0,16,16,50
02/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,45,49,0,5,2,2,9,0,6,5,47,58,0,38,38,96
02/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,12,26,39,0,7,6,5,18,1,7,18,31,57,12,10,22,79
02/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,44,54,0,7,4,25,36,0,9,12,69,90,0,54,54,144
02/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,23,25,0,0,6,8,14,0,0,8,31,39,0,44,44,83
02/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,20,20,0,0,7,0,7,0,0,7,20,27,0,0,0,27
02/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,2,3,2,7,0,6,7,4,17,0,0,0,17
02/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,21,34,0,1,2,3,6,0,1,15,24,40,4,0,4,44
03/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,2,4,25,32,0,0,1,0,1,1,2,5,25,33,0,4,4,37
03/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,0,9,11,20,0,0,16,27,43,0,4,4,47
03/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,49,51,0,4,9,2,15,0,4,11,51,66,0,26,26,92
03/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,1,3,0,4,0,1,6,12,19,0,0,0,19
03/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,4,7,0,0,0,0,0,0,0,3,4,7,0,0,0,7
03/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,16,16,0,0,0,0,0,0,0,0,16,16,0,0,0,16
03/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,7,11,0,2,0,0,2,1,2,3,7,13,0,0,0,13
03/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,7,9,17,33,0,4,14,5,23,0,11,23,22,56,24,0,24,80
03/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,17,27,0,0,9,2,11,0,0,19,19,38,18,0,18,56
03/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,11,34,49,0,0,8,3,11,0,4,19,37,60,0,6,6,66
03/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,1,0,2,0,1,1,0,2,0,0,0,2
03/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,1,6,0,7,0,1,8,1,10,0,0,0,10
03/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,2,14,18,0,5,10,1,16,2,5,12,15,34,0,4,4,38
03/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,12,16,0,2,15,10,27,0,4,17,22,43,0,6,6,49
03/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,11,22,0,6,20,6,32,0,6,31,17,54,0,16,16,70
03/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,7,12,23,0,3,13,6,22,0,7,20,18,45,12,0,12,57
03/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,1,8,6,15,0,1,14,35,50,0,2,2,52
03/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,1,11,4,16,0,1,13,13,27,0,0,0,27
03/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,12,14,0,2,4,4,10,1,2,5,16,24,0,0,0,24
03/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,30,37,0,2,4,2,8,0,4,9,32,45,0,0,0,45
03/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,32,37,0,2,10,0,12,0,2,15,32,49,10,44,54,103
03/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,11,31,46,0,2,18,6,26,0,6,29,37,72,0,28,28,100
03/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,33,36,0,0,9,6,15,0,0,12,39,51,4,4,8,59
03/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,44,49,0,3,5,2,10,0,4,9,46,59,0,0,0,59
03/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,2,5,8,0,3,2,2,7,1,3,4,7,15,0,0,0,15
03/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,3,5,8,0,0,9,30,39,0,10,10,49
03/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,25,31,56,0,5,9,0,14,0,5,34,31,70,10,46,56,126
03/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,4,15,31,51,0,0,3,4,7,1,4,18,35,58,34,14,48,106
03/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,7,13,0,0,2,0,2,0,2,6,7,15,0,0,0,15
03/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,39,41,0,4,7,1,12,0,4,9,40,53,6,14,20,73
03/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,46,48,0,5,8,6,19,0,5,10,52,67,0,36,36,103
