04/01/2002,CWF,LA,ASW,CE,Federal Contract Tower,2,1,16,43,62,0,9,0,0,9,2,10,16,43,71,2,38,40,111
04/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,7,2,34,43,0,3,3,4,10,0,10,5,38,53,0,6,6,59
04/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,0,0,0,0,0,0,4,4,0,0,0,4
04/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,48,51,0,3,18,8,29,0,3,21,56,80,10,50,60,140
04/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,69,76,0,2,31,8,41,0,4,36,77,117,0,30,30,147
04/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,1,34,37,0,6,16,0,22,0,8,17,34,59,10,38,48,107
04/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,15,27,0,13,16,5,34,0,13,28,20,61,14,24,38,99
04/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,22,26,0,2,14,15,31,0,2,18,37,57,0,10,10,67
04/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,31,39,0,4,21,5,30,2,4,27,36,69,0,44,44,113
04/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,1,15,0,16,0,1,17,6,24,0,0,0,24
04/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,11,15,0,6,9,1,16,0,6,13,12,31,0,18,18,49
04/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,9,0,10,0,2,7,0,9,0,3,16,0,19,10,0,10,29
04/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,13,22,0,3,9,1,13,0,5,16,14,35,2,2,4,39
04/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,33,43,0,0,17,8,25,0,0,27,41,68,8,20,28,96
04/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,38,38,0,1,5,3,9,0,1,5,41,47,0,56,56,103
04/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,0,0,3
04/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,0,2,0,2,0,0,3,14,17,0,2,2,19
04/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,5,8,0,13,0,5,13,9,27,10,0,10,37
04/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,0,6,9,0,5,8,0,13,0,8,8,6,22,2,0,2,24
04/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,6,6,8,22,0,4,13,7,24,2,10,19,15,46,6,16,22,68
04/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,22,27,0,4,12,3,19,0,4,17,25,46,0,6,6,52
04/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,63,74,0,1,7,2,10,0,2,17,65,84,8,0,8,92
04/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,2,2,3,7,0,2,6,12,20,0,10,10,30
04/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,1,28,31,0,0,6,0,6,0,2,7,28,37,0,10,10,47
04/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,1,19,2,22,0,1,19,2,22,4,0,4,26
04/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,33,40,0,2,12,4,18,0,2,19,37,58,28,68,96,154
04/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,16,20,0,1,3,0,4,0,3,5,16,24,0,42,42,66
04/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,0,22,14,36,0,0,27,24,51,6,4,10,61
04/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,12,12,0,0,0,4,4,0,0,0,16,16,0,0,0,16
04/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,12,2,14,0,0,14,8,22,0,0,0,22
05/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,24,32,0,0,23,13,36,2,0,29,37,68,8,22,30,98
05/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,33,41,0,3,31,10,44,0,5,37,43,85,106,58,164,249
05/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,0,1,0,1,1,0,2,0,3,0,0,0,3
05/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,25,33,0,2,10,5,17,0,2,18,30,50,14,14,28,78
05/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,46,48,0,7,15,20,42,0,7,17,66,90,4,40,44,134
05/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,12,13,0,0,2,2,4,0,0,3,14,17,0,0,0,17
05/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,3,6,6,15,0,3,7,13,23,0,2,2,25
05/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,38,42,0,10,5,8,23,0,10,9,46,65,0,22,22,87
05/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,35,35,0,3,18,7,28,0,3,18,42,63,8,46,54,117
05/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,4,16,6,26,0,4,20,32,56,18,58,76,132
05/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,3,26,31,0,2,18,5,25,2,2,21,31,56,0,2,2,58
05/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,8,5,27,40,0,2,7,9,18,0,10,12,36,58,0,12,12,70
05/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,9,11,0,0,5,4,9,0,0,7,13,20,0,12,12,32
05/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,2,4,3,9,0,2,6,22,30,0,0,0,30
05/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,2,0,4,31,37,0,5,14,8,27,2,5,18,39,64,2,6,8,72
05/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,6,7,40,53,0,6,10,1,17,0,12,17,41,70,12,32,44,114
05/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,37,41,0,1,14,1,16,0,1,18,38,57,0,48,48,105
05/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,50,59,0,5,12,8,25,0,5,21,58,84,10,8,18,102
05/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,44,50,0,1,0,0,1,0,1,6,44,51,0,38,38,89
05/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,7,11,0,3,3,0,6,0,4,6,7,17,0,0,0,17
05/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,0,0,0,0,0,3,1,4,0,6,6,10
05/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,7,16,24,0,5,4,0,9,0,6,11,16,33,0,4,4,37
05/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,46,51,0,7,16,6,29,0,9,19,52,80,6,70,76,156
05/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,27,39,0,0,17,3,20,0,0,29,30,59,24,28,52,111
05/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,1,8,6,16,0,1,11,0,12,1,2,19,6,28,16,0,16,44
05/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,6,0,7,0,2,4,0,6,1,2,10,0,13,0,0,0,13
05/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,1,5,0,6,0,1,8,1,10,0,0,0,10
05/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,4,0,4,11
05/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,8,8,0,0,5,0,5,0,0,5,8,13,0,6,6,19
05/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,2,9,0,4,20,2,26,0,6,25,4,35,0,0,0,35
06/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,14,22,0,2,2,0,4,1,2,9,14,26,0,10,10,36
06/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,3,9,0,1,7,7,15,0,2,12,10,24,0,0,0,24
06/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,5,11,0,0,15,5,20,0,0,0,20
06/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
06/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
06/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,3,6,0,9,0,3,11,7,21,2,18,20,41
06/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,4,3,21,29,0,5,27,8,40,1,9,30,29,69,16,38,54,123
06/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,27,34,0,5,16,11,32,0,7,21,38,66,0,50,50,116
06/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,67,70,0,5,14,16,35,0,6,16,83,105,0,38,38,143
06/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,19,27,0,0,7,2,9,1,0,14,21,36,0,18,18,54
06/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,8,10,0,0,5,0,5,0,2,5,8,15,0,0,0,15
06/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,2,2,0,4,0,2,6,8,16,12,4,16,32
06/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,13,16,0,0,8,8,16,0,0,11,21,32,34,12,46,78
06/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,29,35,0,5,6,5,16,0,5,12,34,51,0,42,42,93
06/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,19,36,60,0,8,8,0,16,0,13,27,36,76,0,64,64,140
06/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,46,54,0,0,14,6,20,0,2,20,52,74,0,12,12,86
06/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,38,43,0,0,7,0,7,0,0,12,38,50,0,16,16,66
06/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,2,8,0,10,0,2,13,8,23,0,0,0,23
06/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,34,37,0,11,9,2,22,0,11,12,36,59,0,14,14,73
06/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,20,0,0,20,0,20,3,6,29,0,0,0,29
06/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,3,0,0,3,0,3,1,2,6,4,0,4,10
06/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,1,3,0,2,0,4,6,0,4,0,5,9,0,0,0,9
06/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,5,4,2,11,0,5,4,9,18,0,2,2,20
06/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,1,0,0,1,0,1,0,2,3,0,4,4,7
06/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,11,13,0,0,0,9,9,0,0,2,20,22,0,4,4,26
06/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,9,8,2,19,0,9,9,11,29,0,8,8,37
06/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,17,25,0,3,8,1,12,0,7,12,18,37,0,0,0,37
06/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,10,15,0,5,5,4,14,0,5,10,14,29,10,2,12,41
06/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
06/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,14,15,0,6,10,4,20,0,6,11,18,35,0,20,20,55
07/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,5,5,0,10,0,7,9,10,26,0,0,0,26
07/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,3,8,0,11,0,3,17,0,20,0,0,0,20
07/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,4,6,0,10,0,4,15,5,24,4,0,4,28
07/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,1,0,1,2,0,1,1,2,4,0,0,0,4
07/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,5,10,0,10,7,9,26,0,10,12,14,36,66,8,74,110
07/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,13,11,3,27,0,15,16,17,48,0,30,30,78
07/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,10,15,0,6,15,6,27,0,7,19,16,42,0,0,0,42
07/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,9,10,20,0,7,7,1,15,0,8,16,11,35,30,0,30,65
07/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,8,6,18,0,1,1,1,3,0,5,9,7,21,14,20,34,55
07/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,1,3,0,4,0,1,5,2,8,0,0,0,8
07/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,5,14,0,6,5,4,15,0,6,14,9,29,0,0,0,29
07/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,8,12,24,0,6,13,5,24,0,10,21,17,48,10,66,76,124
07/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,12,17,0,6,5,1,12,0,6,10,13,29,0,10,10,39
07/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,6,10,12,28,0,8,7,2,17,0,14,17,14,45,0,2,2,47
07/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
07/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,20,28,0,1,3,1,5,0,1,11,21,33,40,8,48,81
07/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,4,6,0,10,0,4,11,3,18,0,0,0,18
07/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,5,7,17,0,5,10,4,19,0,10,15,11,36,8,0,8,44
07/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,9,12,11,32,0,11,16,11,38,34,12,46,84
07/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,13,27,0,5,9,0,14,0,5,23,13,41,16,10,26,67
07/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,3,76,83,0,1,0,5,6,0,5,3,81,89,0,38,38,127
07/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
07/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
07/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,7,14,0,3,8,3,14,0,3,15,10,28,0,10,10,38
07/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,14,21,0,2,3,8,13,0,4,8,22,34,0,60,60,94
07/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,73,81,0,5,12,4,21,0,5,20,77,102,0,82,82,184
07/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,16,21,39,0,6,11,4,21,0,8,27,25,60,44,34,78,138
07/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,15,36,52,0,6,10,5,21,0,7,25,41,73,10,64,74,147
07/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,3,11,0,5,3,0,8,0,5,11,3,19,16,0,16,35
07/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,8,15,0,0,8,4,12,0,1,14,12,27,0,0,0,27
07/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,13,11,49,73,0,2,13,7,22,0,15,24,56,95,14,42,56,151
08/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,18,33,52,0,8,6,7,21,0,9,24,40,73,74,50,124,197
08/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,7,2,14,0,4,16,0,20,0,9,23,2,34,0,0,0,34
08/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,8,12,2,22,0,8,18,4,30,40,0,40,70
08/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,36,44,0,6,6,5,17,0,8,12,41,61,40,6,46,107
08/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,5,3,1,9,0,5,8,8,21,0,0,0,21
08/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,26,35,0,0,2,4,6,0,0,11,30,41,0,0,0,41
08/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,7,0,7,0,0,11,2,13,0,10,10,23
08/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,3,2,1,6,0,3,4,13,20,0,0,0,20
08/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,5,2,0,7,0,7,4,0,11,30,0,30,41
08/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,24,35,0,9,13,3,25,0,9,24,27,60,6,8,14,74
08/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,4,4,0,8,0,4,10,14,28,0,0,0,28
08/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,18,27,0,2,6,0,8,0,2,15,18,35,0,14,14,49
08/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,3,8,0,4,11,0,15,0,4,16,3,23,26,6,32,55
08/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,7,9,5,21,0,7,11,19,37,10,8,18,55
08/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,8,16,4,28,0,8,16,10,34,6,14,20,54
08/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,41,49,0,5,17,5,27,0,7,23,46,76,8,60,68,144
08/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,57,67,0,2,9,4,15,0,2,19,61,82,4,20,24,106
08/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,80,84,0,0,9,9,18,0,1,12,89,102,0,12,12,114
08/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,72,75,0,0,3,8,11,0,0,6,80,86,6,30,36,122
08/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,25,25,0,0,8,2,10,0,0,8,27,35,0,46,46,81
08/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,2,10,0,12,0,2,15,21,38,0,28,28,66
08/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,2,5,2,9,0,2,11,18,31,0,28,28,59
08/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,17,22,0,1,18,6,25,0,3,21,23,47,0,20,20,67
08/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,2,2,4,8,0,2,6,12,20,0,16,16,36
08/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,3,13,4,20,0,4,17,6,27,10,1,11,38
08/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,3,0,3,0,0,4,0,4,8,0,8,12
08/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,4,0,9,13,0,4,0,13,17,0,0,0,17
08/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,25,25,0,0,0,0,0,0,0,0,25,25,0,0,0,25
08/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,7,14,0,7,18,37,62,0,9,23,44,76,0,0,0,76
09/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,6,7,16,0,10,30,12,52,0,13,36,19,68,2,0,2,70
09/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,9,7,22,38,0,9,9,27,45,0,0,0,45
09/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,18,5,23,0,0,20,7,27,0,0,0,27
09/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,5,26,0,31,0,7,30,0,37,0,0,0,37
09/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,0,24,4,28,0,0,28,19,47,4,4,8,55
09/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,41,49,0,2,8,13,23,0,2,16,54,72,0,16,16,88
09/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,14,27,0,0,14,11,25,0,0,27,25,52,0,8,8,60
09/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,43,51,0,0,12,41,53,0,2,18,84,104,16,42,58,162
09/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,2,8,10,0,0,5,18,23,0,6,6,29
09/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,0,2,2,0,0,4,21,25,0,14,14,39
09/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,6,8,8,22,0,0,17,12,29,0,6,25,20,51,6,10,16,67
09/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,44,55,0,1,17,17,35,0,1,28,61,90,0,64,64,154
09/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,27,37,0,4,13,6,23,0,8,19,33,60,10,34,44,104
09/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,15,40,58,0,2,18,2,22,0,5,33,42,80,0,32,32,112
09/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,33,38,0,0,11,23,34,0,2,14,56,72,0,70,70,142
09/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,6,14,0,0,5,0,5,0,0,13,6,19,0,0,0,19
09/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,14,21,0,0,2,0,2,0,0,9,14,23,0,6,6,29
09/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,8,4,13,25,0,0,10,7,17,0,8,14,20,42,4,40,44,86
09/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,16,54,70,0,1,11,4,16,0,1,27,58,86,8,62,70,156
09/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,15,26,0,5,5,0,10,0,7,14,15,36,0,8,8,44
09/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,15,29,0,1,7,2,10,0,1,21,17,39,0,28,28,67
09/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,2,41,46,0,0,6,4,10,0,3,8,45,56,0,22,22,78
09/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,19,19,0,0,4,5,9,0,0,4,24,28,0,34,34,62
09/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,11,15,0,0,10,4,14,0,1,13,15,29,0,0,0,29
09/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,22,28,0,2,12,0,14,0,2,18,22,42,0,18,18,60
09/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,20,28,0,3,14,8,25,0,7,18,28,53,0,40,40,93
09/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,58,71,0,2,11,7,20,0,2,24,65,91,0,138,138,229
09/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,12,29,42,0,0,13,7,20,0,1,25,36,62,2,44,46,108
09/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,63,68,0,2,6,7,15,0,2,11,70,83,0,24,24,107
09/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,2,6,0,4,9,2,15,0,0,0,15
10/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,11,19,0,0,3,1,4,0,0,11,12,23,0,0,0,23
10/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,5,19,28,0,1,8,0,9,0,5,13,19,37,6,4,10,47
10/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,9,13,0,1,7,2,10,0,2,10,11,23,0,0,0,23
10/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,1,6,1,8,0,1,16,27,44,0,16,16,60
10/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,17,24,0,6,6,4,16,0,6,13,21,40,0,10,10,50
10/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,40,49,0,2,3,1,6,0,2,12,41,55,4,14,18,73
10/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,3,20,23,0,0,5,20,25,0,0,0,25
10/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,0,1,1,2,0,0,4,12,16,0,0,0,16
10/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,5,4,9,0,0,9,23,32,0,8,8,40
10/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,13,16,0,1,6,5,12,0,2,8,18,28,0,6,6,34
10/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,21,32,0,2,25,3,30,0,4,34,24,62,6,6,12,74
