04/01/2002,CWF,LA,ASW,CE,Federal Contract Tower,2,1,16,43,62,0,9,0,0,9,2,10,16,43,71,2,38,40,111
10/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,12,16,31,0,1,15,10,26,0,4,27,26,57,0,6,6,63
10/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,96,107,0,0,17,17,34,0,0,28,113,141,0,28,28,169
10/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,26,31,0,2,5,13,20,0,2,10,39,51,16,50,66,117
10/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,55,62,0,0,2,2,4,0,1,8,57,66,0,24,24,90
10/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,42,46,0,0,12,6,18,0,2,14,48,64,0,88,88,152
10/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,9,43,57,0,1,19,13,33,0,6,28,56,90,0,74,74,164
10/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,13,54,69,0,10,38,9,57,0,12,51,63,126,0,26,26,152
10/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,38,50,0,6,14,5,25,0,6,26,43,75,24,0,24,99
10/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,13,21,0,6,8,1,15,0,6,16,14,36,2,0,2,38
10/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,6,11,0,0,3,0,3,0,0,8,6,14,6,20,26,40
10/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,0,0,10
10/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,3,38,42,0,6,12,2,20,0,7,15,40,62,0,10,10,72
10/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,6,14,0,5,12,2,19,0,7,18,8,33,0,0,0,33
10/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,1,21,27,0,1,19,9,29,0,6,20,30,56,0,20,20,76
10/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,45,63,0,0,19,4,23,0,0,37,49,86,4,42,46,132
10/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,33,38,0,0,5,0,5,0,2,8,33,43,10,0,10,53
10/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,45,48,0,2,7,8,17,0,2,10,53,65,0,30,30,95
10/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,40,47,0,0,5,6,11,0,0,12,46,58,0,44,44,102
10/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,19,28,0,2,14,3,19,0,4,21,22,47,16,4,20,67
10/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,11,21,0,2,10,2,14,0,2,20,13,35,0,10,10,45
11/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,13,24,0,1,1,0,2,0,2,11,13,26,0,2,2,28
11/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,46,56,0,2,13,1,16,0,2,23,47,72,0,16,16,88
11/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,59,73,0,0,12,2,14,0,2,24,61,87,2,0,2,89
11/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,36,38,0,0,7,2,9,0,0,9,38,47,0,24,24,71
11/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,42,48,0,0,1,5,6,0,0,7,47,54,0,14,14,68
11/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,34,40,0,4,5,2,11,0,5,10,36,51,0,46,46,97
11/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,6,6,17,29,0,0,9,3,12,0,6,15,20,41,0,32,32,73
11/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,2,0,0,2,0,2,7,16,25,0,0,0,25
11/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,13,17,32,0,1,0,2,3,0,3,13,19,35,0,18,18,53
11/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,11,18,0,1,8,2,11,0,3,13,13,29,0,0,0,29
11/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,0,0,0,11
11/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,7,0,7,0,0,13,0,13,8,0,8,21
11/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,4,5,0,9,0,2,14,0,16,0,6,19,0,25,0,0,0,25
11/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,14,26,42,0,4,10,3,17,0,6,24,29,59,10,30,40,99
11/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,43,48,0,0,16,3,19,0,1,20,46,67,0,48,48,115
11/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,13,37,53,0,1,8,1,10,0,4,21,38,63,2,12,14,77
11/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,81,98,0,0,10,5,15,0,0,27,86,113,0,24,24,137
11/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,14,17,0,0,2,2,4,0,1,4,16,21,0,4,4,25
11/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,2,6,9,17,0,2,9,29,40,0,26,26,66
11/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,46,51,0,3,0,9,12,0,3,5,55,63,0,34,34,97
11/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,10,25,38,0,1,4,0,5,0,4,14,25,43,0,20,20,63
11/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,1,1,1,3,0,1,11,7,19,10,0,10,29
11/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
11/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,5,0,5,0,0,7,4,11,0,14,14,25
11/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,0,0,0,11
11/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
11/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,28,29,0,1,8,2,11,0,1,9,30,40,0,26,26,66
11/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,12,17,32,0,2,3,0,5,0,5,15,17,37,0,14,14,51
11/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,15,24,0,1,5,1,7,0,3,12,16,31,0,22,22,53
11/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,13,33,0,4,10,5,19,0,4,30,18,52,0,36,36,88
12/01/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,86,95,0,0,18,3,21,0,0,27,89,116,12,20,32,148
12/02/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,25,31,0,0,7,3,10,0,0,13,28,41,0,10,10,51
12/03/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,15,18,0,0,0,0,0,0,0,3,15,18,0,2,2,20
12/04/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,0,3,3,6,0,0,11,30,41,6,26,32,73
12/05/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
12/06/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,5,5,4,14,0,0,6,2,8,0,5,11,6,22,0,0,0,22
12/07/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/08/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,0,1,0,1,0,0,3,2,5,0,0,0,5
12/09/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,14,33,48,0,1,9,5,15,0,2,23,38,63,0,12,12,75
12/10/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,10,13,0,0,7,0,7,0,0,10,10,20,0,4,4,24
12/11/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,46,51,0,0,11,9,20,0,0,16,55,71,0,40,40,111
12/12/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,35,40,0,0,17,7,24,0,1,21,42,64,4,78,82,146
12/13/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,9,28,19,56,0,1,22,6,29,0,10,50,25,85,18,14,32,117
12/14/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,1,12,28,41,0,3,20,10,33,0,4,32,38,74,4,14,18,92
12/15/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,29,34,0,1,10,7,18,0,3,13,36,52,0,32,32,84
12/16/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,18,21,0,0,12,3,15,0,0,15,21,36,0,28,28,64
12/17/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,2,9,0,0,0,0,0,0,0,7,2,9,0,0,0,9
12/18/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,2,11,0,0,2,0,2,0,0,11,2,13,10,10,20,33
12/19/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,1,0,1,0,0,7,8,15,0,0,0,15
12/20/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,28,37,0,1,12,8,21,0,3,19,36,58,14,0,14,72
12/21/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,3,11,24,38,0,1,8,1,10,0,4,19,25,48,0,0,0,48
12/22/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
12/23/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,0,0,0,10
12/24/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
12/25/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
12/26/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/27/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,4,9,0,0,0,0,0,0,0,5,4,9,0,0,0,9
12/28/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,4,13,0,0,2,0,2,0,0,11,4,15,0,0,0,15
12/29/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,6,16,0,0,7,0,7,0,0,17,6,23,2,0,2,25
12/30/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,1,2,0,0,8,1,9,0,0,0,9
12/31/2017,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,9,11,0,2,5,1,8,1,2,6,10,19,8,0,8,27
01/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,19,28,0,4,14,3,21,0,4,23,22,49,2,12,14,63
01/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,2,2,60,65,0,1,13,1,15,1,3,15,61,80,0,38,38,118
01/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,8,59,70,0,1,9,8,18,0,4,17,67,88,6,52,58,146
01/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,3,7,36,47,0,8,2,18,28,1,11,9,54,75,0,24,24,99
01/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,28,32,0,0,0,0,0,0,0,4,28,32,0,0,0,32
01/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,13,17,0,4,2,0,6,0,6,4,13,23,0,0,0,23
01/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,10,21,0,0,0,0,0,0,1,10,10,21,0,0,0,21
01/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,7,18,29,0,0,3,0,3,0,4,10,18,32,0,2,2,34
01/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,18,2,24,0,0,0,0,0,0,4,18,2,24,0,0,0,24
01/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,54,54,0,0,4,8,12,0,0,4,62,66,0,24,24,90
01/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,2,4,9,0,2,9,2,13,0,5,11,6,22,0,0,0,22
01/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,7,3,10,0,0,9,8,17,14,0,14,31
01/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,2,4,5,13,0,0,8,3,11,2,2,12,8,24,18,40,58,82
01/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,29,33,0,0,0,2,2,0,0,4,31,35,0,10,10,45
01/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,0,24,28,0,2,8,0,10,0,6,8,24,38,16,0,16,54
01/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,7,11,60,79,0,2,4,1,7,1,9,15,61,86,0,20,20,106
01/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,12,14,0,0,2,3,5,0,0,4,15,19,0,2,2,21
01/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,6,10,17,0,0,2,0,2,1,0,8,10,19,0,0,0,19
01/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,7,10,0,2,0,1,3,0,2,3,8,13,0,0,0,13
01/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,19,67,88,0,4,17,14,35,0,6,36,81,123,0,50,50,173
01/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,15,19,0,2,12,7,21,0,2,16,22,40,0,0,0,40
01/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,74,83,0,2,13,4,19,0,2,22,78,102,40,82,122,224
01/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,8,109,118,0,0,6,10,16,0,1,14,119,134,0,12,12,146
01/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,40,44,0,0,0,4,4,0,0,4,44,48,0,46,46,94
01/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,26,36,0,0,10,6,16,0,0,20,32,52,0,8,8,60
01/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,6,10,19,37,0,2,7,19,28,2,8,17,38,65,0,10,10,75
01/31/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,50,59,0,2,5,1,8,0,2,14,51,67,0,58,58,125
02/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,27,32,0,0,0,5,5,0,0,5,32,37,0,4,4,41
02/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,41,49,0,3,5,9,17,0,3,13,50,66,0,14,14,80
02/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,2,0,2,0,0,3,4,7,0,0,0,7
02/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,27,35,0,0,0,0,0,0,0,8,27,35,8,0,8,43
02/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,13,35,49,0,3,5,4,12,0,4,18,39,61,6,6,12,73
02/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
02/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,1,2,0,3,0,3,11,0,14,0,0,0,14
02/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,8,20,30,0,5,10,5,20,2,5,18,25,50,0,0,0,50
02/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,45,52,0,0,5,3,8,0,0,12,48,60,0,0,0,60
02/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,0,4,0,4,0,0,5,10,15,0,0,0,15
02/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,2,6,16,26,0,0,4,0,4,2,2,10,16,30,0,0,0,30
02/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,2,0,0,2,0,2,1,2,5,0,0,0,5
02/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,0,0,2
02/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,1,8,0,2,3,1,6,0,3,9,2,14,0,0,0,14
02/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,24,32,0,0,4,0,4,0,2,10,24,36,0,4,4,40
02/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,0,0,0,6
02/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,1,0,0,1,0,1,3,2,6,0,6,6,12
02/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,1,15,0,4,9,0,13,0,6,21,1,28,0,0,0,28
02/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,2,11,11,26,0,4,8,3,15,2,6,19,14,41,4,50,54,95
02/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,54,56,0,0,0,0,0,0,0,2,54,56,0,0,0,56
02/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,0,12,7,19,0,0,17,35,52,0,0,0,52
02/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,8,12,21,0,0,6,5,11,0,1,14,17,32,0,0,0,32
02/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,10,16,0,0,0,0,0,0,0,6,10,16,0,0,0,16
02/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,9,13,0,0,2,0,2,0,0,6,9,15,0,0,0,15
02/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,9,12,23,0,0,9,4,13,2,0,18,16,36,8,0,8,44
02/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,19,21,0,2,4,2,8,0,2,6,21,29,0,30,30,59
02/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,11,25,0,8,3,2,13,0,10,15,13,38,0,12,12,50
03/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,3,6,35,46,0,1,11,7,19,2,4,17,42,65,0,2,2,67
03/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,58,69,0,2,20,4,26,0,4,29,62,95,10,40,50,145
03/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,6,3,9,0,0,18,11,29,0,0,0,29
03/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,16,29,45,0,2,2,1,5,0,2,18,30,50,0,14,14,64
03/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,2,7,4,14,0,0,1,4,5,1,2,8,8,19,0,0,0,19
03/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,2,3,12,18,0,1,11,4,16,1,3,14,16,34,0,26,26,60
03/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,16,27,0,2,18,6,26,0,2,29,22,53,8,2,10,63
03/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,41,51,0,4,13,3,20,0,4,23,44,71,0,32,32,103
03/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,10,66,78,0,2,6,7,15,2,2,16,73,93,0,26,26,119
03/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,16,22,0,0,1,0,1,0,0,7,16,23,0,32,32,55
03/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,13,20,0,0,0,0,0,0,0,7,13,20,0,0,0,20
03/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,26,30,0,4,5,1,10,0,4,9,27,40,0,24,24,64
03/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,27,42,0,2,8,13,23,0,2,23,40,65,0,14,14,79
03/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,25,17,43,0,6,13,4,23,1,6,38,21,66,14,24,38,104
03/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,7,53,64,0,9,7,2,18,0,13,14,55,82,0,24,24,106
03/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,1,11,14,0,0,7,0,7,0,2,8,11,21,0,10,10,31
03/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,0,15,16,0,0,1,0,1,0,1,1,15,17,0,4,4,21
03/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,3,0,3,0,0,4,8,12,0,8,8,20
03/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,19,24,43,0,1,3,7,11,0,1,22,31,54,0,6,6,60
03/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,6,9,19,34,0,4,3,7,14,0,10,12,26,48,4,30,34,82
03/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,17,25,44,0,5,12,4,21,0,7,29,29,65,0,0,0,65
03/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,7,19,41,67,0,0,17,3,20,0,7,36,44,87,0,14,14,101
03/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,16,35,55,0,0,14,8,22,0,4,30,43,77,0,12,12,89
03/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,12,16,0,0,10,0,10,0,0,14,12,26,0,0,0,26
03/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,1,6,41,49,0,0,6,2,8,1,1,12,43,57,12,16,28,85
03/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,19,24,0,2,9,3,14,0,3,13,22,38,0,14,14,52
03/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,105,111,0,1,6,5,12,0,3,10,110,123,8,100,108,231
03/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,26,38,0,3,4,2,9,0,5,14,28,47,0,18,18,65
03/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,8,5,17,0,4,13,3,20,0,8,21,8,37,58,4,62,99
03/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,15,22,0,0,9,9,18,0,1,15,24,40,0,6,6,46
03/31/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
04/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,0,0,0,0,0,3,2,5,0,0,0,5
04/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,1,4,5,11,0,1,5,2,8,1,2,9,7,19,6,0,6,25
04/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,3,5,0,0,2,5,7,10,0,10,17
04/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,8,14,0,0,6,4,10,0,0,12,12,24,2,10,12,36
04/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,0,11,8,19,0,0,17,12,29,6,0,6,35
04/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,0,4,2,6,0,0,6,5,11,0,10,10,21
04/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
04/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,0,2,0,2,6,0,8,1,2,7,0,10,0,0,0,10
04/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,8,12,0,3,7,6,16,0,3,11,14,28,0,8,8,36
04/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,12,15,0,7,21,5,33,0,7,24,17,48,0,30,30,78
04/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,12,12,24,0,0,16,14,30,2,2,4,34
04/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,2,3,0,5,1,1,7,1,5,1,3,10,0,2,2,12
04/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,1,3,0,6,1,0,7,0,6,3,1,10,0,0,0,10
04/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,2,17,0,19,0,2,20,3,25,2,0,2,27
04/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,4,10,5,19,0,4,10,12,26,0,16,16,42
04/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,13,3,17,0,1,16,4,21,1,1,29,7,38,0,0,0,38
04/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,5,8,14,0,1,8,8,17,1,1,13,16,31,2,16,18,49
04/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,2,14,0,1,15,0,16,0,3,25,2,30,0,0,0,30
04/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,5,14,0,0,13,4,17,0,2,20,9,31,12,0,12,43
04/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,6,8,0,0,0,0,0,0,0,2,6,8,0,24,24,32
04/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,2,0,3,0,2,0,4,6,1,2,2,4,9,0,8,8,17
04/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,6,11,18,0,0,11,9,20,1,0,17,20,38,0,6,6,44
04/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,0,13,5,18,0,0,19,7,26,20,0,20,46
