04/01/2002,CWF,LA,ASW,CE,Federal Contract Tower,2,1,16,43,62,0,9,0,0,9,2,10,16,43,71,2,38,40,111
04/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,12,22,0,0,13,2,15,0,0,23,14,37,2,0,2,39
04/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,11,19,0,0,12,4,16,0,2,18,15,35,0,28,28,63
04/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,11,19,32,0,0,12,13,25,2,0,23,32,57,0,10,10,67
04/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,5,2,7,0,0,10,4,14,0,0,0,14
04/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,6,10,0,0,4,2,6,0,2,6,8,16,0,26,26,42
04/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,4,6,0,0,14,2,16,0,0,16,6,22,0,0,0,22
05/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,4,5,0,0,6,4,10,1,0,6,8,15,0,16,16,31
05/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,9,0,9,0,0,11,0,11,0,0,0,11
05/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,2,4,7,0,0,8,2,10,1,0,10,6,17,0,6,6,23
05/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,7,13,0,0,9,17,26,0,0,15,24,39,0,4,4,43
05/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,2,4,0,1,5,0,6,0,1,7,2,10,0,0,0,10
05/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,14,17,0,0,12,7,19,0,0,15,21,36,0,0,0,36
05/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,4,7,0,2,9,6,17,0,3,11,10,24,0,28,28,52
05/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,1,3,3,8,0,0,20,0,20,1,1,23,3,28,0,6,6,34
05/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,7,9,0,1,16,5,22,0,1,18,12,31,2,0,2,33
05/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,28,8,36,0,0,33,16,49,4,6,10,59
05/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,2,1,12,16,0,1,20,8,29,1,3,21,20,45,10,0,10,55
05/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,0,3,2,5,0,0,6,7,13,0,4,4,17
05/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,1,6,0,0,5,1,6,0,2,8,2,12,0,12,12,24
05/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,0,8,0,8,0,0,9,5,14,0,0,0,14
05/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,7,2,9,0,0,8,10,18,0,0,0,18
05/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,13,15,0,0,17,8,25,1,0,18,21,40,12,26,38,78
05/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,9,10,0,0,10,10,20,1,0,10,19,30,0,18,18,48
05/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,19,20,0,0,16,21,37,1,0,16,40,57,0,2,2,59
05/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,3,11,14,0,0,5,16,21,0,14,14,35
05/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,0,4,2,6,0,0,4,7,11,0,0,0,11
05/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,2,9,2,13,0,2,9,9,20,0,0,0,20
05/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,14,23,0,2,12,3,17,0,2,21,17,40,0,0,0,40
05/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,4,4,11,0,1,8,2,11,0,4,12,6,22,0,0,0,22
05/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,1,4,7,0,0,19,0,19,2,0,20,4,26,0,0,0,26
05/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,3,0,3,0,0,8,2,10,0,0,0,10
05/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
05/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,6,0,6,0,0,6,0,6,6,0,6,12
05/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,0,6,1,7,0,0,11,3,14,0,28,28,42
05/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,4,1,0,1,6,0,1,16,4,21,4,2,16,5,27,4,20,24,51
05/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,11,14,0,1,23,9,33,0,1,26,20,47,16,16,32,79
05/31/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,5,1,9,0,0,10,7,17,0,3,15,8,26,0,0,0,26
06/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,4,4,0,0,11,4,15,0,0,11,8,19,0,4,4,23
06/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,7,16,0,0,10,10,20,0,0,0,20
06/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,6,7,0,0,13,4,17,1,0,13,10,24,0,20,20,44
06/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,9,11,0,5,5,5,15,0,6,6,14,26,0,0,0,26
06/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,0,1,2,0,0,11,3,14,0,1,11,4,16,8,0,8,24
06/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,13,8,22,0,0,13,8,21,1,0,26,16,43,0,14,14,57
06/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,9,15,0,0,15,6,21,0,0,21,15,36,12,6,18,54
06/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,15,11,26,0,0,21,32,53,4,24,28,81
06/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,10,11,0,1,8,7,16,0,1,9,17,27,0,20,20,47
06/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,0,2,0,3,1,4,8,0,5,1,4,10,0,24,24,34
06/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,2,3,5,0,0,2,6,8,0,16,16,24
06/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,10,16,0,2,11,3,16,0,3,16,13,32,0,4,4,36
06/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,22,0,22,0,0,25,6,31,0,10,10,41
06/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,4,21,4,29,0,4,23,4,31,0,0,0,31
06/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,0,8,9,17,0,0,9,13,22,0,8,8,30
06/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,2,0,2,0,0,2,2,4,0,34,34,38
06/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,1,0,1,0,0,1,2,3,0,0,0,3
06/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,3,10,0,0,9,3,12,0,0,0,12
06/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,0,13,1,14,0,0,16,2,18,12,0,12,30
06/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,23,23,0,0,12,8,20,0,0,12,31,43,0,38,38,81
06/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,2,2,0,0,0,5,5,0,0,0,7,7,0,0,0,7
06/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,0,8,7,15,0,0,8,13,21,0,24,24,45
06/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,1,7,3,11,0,1,8,7,16,0,0,0,16
06/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,5,8,0,1,12,1,14,0,1,15,6,22,0,4,4,26
06/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,0,11,0,1,11,10,22,0,2,21,10,33,0,8,8,41
06/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,7,7,0,1,9,7,17,0,1,9,14,24,0,0,0,24
06/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,20,22,0,0,7,12,19,1,0,8,32,41,0,34,34,75
06/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,4,5,0,0,2,5,7,1,0,2,9,12,0,12,12,24
07/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,2,8,13,23,0,2,9,20,31,0,6,6,37
07/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,3,6,0,3,8,0,11,0,3,11,3,17,0,10,10,27
07/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,2,12,0,14,0,2,12,0,14,10,0,10,24
07/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
07/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,11,2,13,0,2,15,6,23,10,4,14,37
07/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,7,0,7,0,0,8,0,8,4,0,4,12
07/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,6,0,6,12
07/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,4,17,2,23,0,4,17,8,29,6,4,10,39
07/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,2,6,3,11,0,2,6,9,17,0,0,0,17
07/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,9,3,12,0,0,10,6,16,0,6,6,22
07/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,0,5,13,0,18,0,5,17,0,22,12,0,12,34
07/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,7,0,7,1,0,7,0,8,10,0,10,18
07/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,5,0,5,0,0,5,3,8,20,0,20,28
07/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,2,3,0,3,17,1,21,0,3,18,3,24,0,0,0,24
07/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,7,8,0,4,5,5,14,0,4,6,12,22,0,0,0,22
07/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,11,11,0,0,15,3,18,0,0,15,14,29,0,18,18,47
07/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,9,12,0,0,31,15,46,0,0,34,24,58,6,6,12,70
07/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,20,23,0,0,11,15,26,0,0,14,35,49,0,2,2,51
07/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,9,14,0,0,3,7,10,0,2,6,16,24,0,0,0,24
07/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,2,2,10,14,0,2,4,20,26,0,48,48,74
07/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,2,8,0,1,8,0,9,0,1,14,2,17,0,0,0,17
07/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,9,14,0,2,11,7,20,0,2,16,16,34,0,12,12,46
07/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,6,12,0,2,12,3,17,0,2,18,9,29,0,0,0,29
07/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,3,5,0,2,6,2,10,0,2,8,5,15,0,24,24,39
07/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,11,11,0,0,6,7,13,0,0,6,18,24,0,20,20,44
07/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,1,10,2,13,0,1,13,10,24,0,12,12,36
07/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,1,2,0,0,10,3,13,0,0,11,4,15,2,0,2,17
07/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,12,4,16,0,0,12,4,16,0,10,10,26
07/31/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,3,4,0,7,0,3,7,0,10,0,0,0,10
08/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,9,11,0,0,12,6,18,0,1,13,15,29,0,12,12,41
08/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,1,4,0,1,16,6,23,0,1,19,7,27,0,4,4,31
08/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,15,22,0,0,10,17,27,0,1,16,32,49,0,2,2,51
08/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,0,2,4,0,0,2,0,2,0,2,2,2,6,0,0,0,6
08/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,9,1,10,0,0,9,4,13,0,0,0,13
08/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,5,5,0,3,8,2,13,0,3,8,7,18,0,18,18,36
08/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,1,13,0,0,12,0,12,0,2,22,1,25,0,0,0,25
08/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,6,1,0,7,0,6,20,6,32,0,12,21,6,39,0,0,0,39
08/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,13,7,20,0,0,14,10,24,4,0,4,28
08/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,0,4,1,0,12,8,21,1,0,16,8,25,0,0,0,25
08/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,6,9,0,0,4,2,6,0,0,7,8,15,0,0,0,15
08/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,4,5,0,3,11,4,18,0,3,12,8,23,0,0,0,23
08/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,9,2,11,0,2,13,4,19,0,16,16,35
08/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,2,25,14,41,0,2,26,17,45,10,0,10,55
08/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,29,9,38,0,0,30,18,48,30,30,60,108
08/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,19,23,0,0,10,10,20,0,0,14,29,43,0,62,62,105
08/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,8,11,0,0,5,2,7,0,0,8,10,18,0,0,0,18
08/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,10,12,0,0,8,3,11,0,0,10,13,23,0,2,2,25
08/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,14,16,0,0,11,2,13,0,0,13,16,29,0,4,4,33
08/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,7,6,6,19,0,7,11,17,35,0,14,14,49
08/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,23,37,0,2,11,3,16,0,2,25,26,53,20,14,34,87
08/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,8,10,19,0,1,9,3,13,0,2,17,13,32,0,10,10,42
08/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,6,69,77,0,0,23,11,34,0,2,29,80,111,8,40,48,159
08/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,2,4,6,0,0,3,7,10,0,6,6,16
08/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,7,12,0,0,8,1,9,0,0,13,8,21,30,4,34,55
08/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,5,10,2,17,0,5,11,10,26,20,10,30,56
08/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,14,19,0,2,12,0,14,0,2,17,14,33,0,14,14,47
08/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,2,8,0,0,9,2,11,0,2,13,4,19,0,26,26,45
08/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,3,9,0,3,17,1,21,0,5,21,4,30,18,8,26,56
08/31/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,1,3,2,8,0,0,12,0,12,2,1,15,2,20,14,0,14,34
09/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,1,3,0,5,0,0,3,0,3,1,1,6,0,8,0,0,0,8
09/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,4,0,4,8
09/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,11,15,0,0,8,0,8,1,0,11,11,23,30,0,30,53
09/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,15,6,25,0,1,14,4,19,0,5,29,10,44,6,0,6,50
09/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,7,19,30,0,1,14,1,16,0,5,21,20,46,0,18,18,64
09/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,25,32,0,7,9,4,20,0,7,16,29,52,0,0,0,52
09/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,14,15,0,4,10,0,14,1,4,10,14,29,12,10,22,51
09/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,5,9,0,0,6,6,12,0,0,10,11,21,0,0,0,21
09/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,1,3,4,9,0,6,9,0,15,1,7,12,4,24,0,0,0,24
09/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,1,3,0,0,6,0,6,0,1,7,1,9,0,0,0,9
09/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,2,4,4,12,0,2,10,1,13,2,4,14,5,25,0,10,10,35
09/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,6,20,0,0,15,0,15,0,0,29,6,35,0,16,16,51
09/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,7,5,13,0,0,6,1,7,0,1,13,6,20,0,6,6,26
09/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,5,8,0,13,0,5,10,0,15,4,0,4,19
09/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,8,9,0,0,1,6,7,0,0,2,14,16,0,6,6,22
09/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,6,6,0,3,17,4,24,0,3,17,10,30,0,0,0,30
09/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,4,9,14,0,2,13,2,17,1,2,17,11,31,0,0,0,31
09/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,4,4,4,13,0,2,13,0,15,1,6,17,4,28,10,0,10,38
09/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,8,15,5,28,0,2,12,3,17,0,10,27,8,45,38,10,48,93
09/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,3,0,8,28,39,0,2,10,0,12,3,2,18,28,51,2,0,2,53
09/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
09/23/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,10,10,0,0,3,0,3,0,0,3,10,13,0,0,0,13
09/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,17,19,0,5,11,5,21,0,5,13,22,40,0,14,14,54
09/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,5,6,0,4,11,1,16,0,4,12,6,22,8,6,14,36
09/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,2,6,0,0,1,0,1,0,0,5,2,7,10,0,10,17
09/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,11,4,6,21,0,0,7,1,8,0,11,11,7,29,10,0,10,39
09/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,8,20,0,0,5,1,6,0,0,17,9,26,0,10,10,36
09/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
09/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,0,0,2,0,0,11,0,11,2,0,11,0,13,0,0,0,13
10/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,2,12,16,0,1,16,0,17,2,1,18,12,33,0,0,0,33
10/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,11,31,44,0,5,21,9,35,0,7,32,40,79,54,28,82,161
10/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,18,26,0,10,15,4,29,0,14,19,22,55,6,4,10,65
10/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,51,61,0,1,12,6,19,0,3,20,57,80,0,36,36,116
10/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,5,1,45,53,0,4,5,4,13,2,9,6,49,66,0,32,32,98
10/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,8,12,0,0,6,1,7,1,0,9,9,19,30,0,30,49
10/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,7,11,0,0,10,3,13,0,0,14,10,24,0,0,0,24
10/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,6,11,18,0,7,14,2,23,0,8,20,13,41,0,24,24,65
10/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,0,16,17,0,2,0,7,9,0,3,0,23,26,0,0,0,26
10/10/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,2,4,11,19,0,2,6,1,9,2,4,10,12,28,0,0,0,28
10/11/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,10,12,24,0,3,7,20,30,2,3,17,32,54,50,8,58,112
10/12/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,76,88,0,0,16,18,34,0,0,28,94,122,0,64,64,186
10/13/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,34,45,0,0,12,11,23,0,0,23,45,68,0,60,60,128
10/14/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,22,23,0,0,2,1,3,0,0,3,23,26,0,4,4,30
10/15/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,4,8,0,5,4,0,9,0,5,8,4,17,0,0,0,17
10/16/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3
10/17/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,0,0,0,9
10/18/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,20,26,0,7,9,2,18,0,7,15,22,44,0,14,14,58
10/19/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,11,43,56,0,0,8,9,17,2,0,19,52,73,6,108,114,187
10/20/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,5,12,0,0,1,0,1,0,0,8,5,13,0,0,0,13
10/21/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,15,17,0,2,3,0,5,0,2,5,15,22,0,6,6,28
10/22/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,8,8,32,50,0,1,15,5,21,2,9,23,37,71,0,6,6,77
10/24/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,9,18,31,0,0,5,1,6,0,4,14,19,37,0,6,6,43
10/25/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,3,14,21,0,1,3,0,4,0,5,6,14,25,0,0,0,25
10/26/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,73,73,0,4,9,6,19,0,4,9,79,92,2,66,68,160
10/27/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,19,23,0,0,6,5,11,0,2,8,24,34,2,32,34,68
10/28/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,27,29,0,0,7,3,10,1,0,8,30,39,0,8,8,47
10/29/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,1,30,32,0,4,14,9,27,1,4,15,39,59,0,64,64,123
10/30/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,8,54,65,0,2,14,4,20,0,5,22,58,85,0,52,52,137
10/31/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,9,8,20,0,7,7,0,14,0,10,16,8,34,0,16,16,50
11/01/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,14,22,0,6,6,4,16,0,10,10,18,38,0,6,6,44
11/02/2018,CWF,LA,ASW,CE,Federal Contract Tower,2,0,2,24,28,0,1,13,14,28,2,1,15,38,56,14,14,28,84
11/03/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,3,1,8,12,0,0,19,5,24,0,3,20,13,36,0,6,6,42
11/04/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,2,5,0,0,2,0,2,0,0,5,2,7,0,0,0,7
11/05/2018,CWF,LA,ASW,CE,Federal Contract Tower,1,0,7,29,37,0,0,0,0,0,1,0,7,29,37,0,6,6,43
11/06/2018,CWF,LA,ASW,CE,Federal Contract Tower,3,0,13,14,30,0,1,9,4,14,3,1,22,18,44,0,10,10,54
11/07/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,1,9,11,21,0,1,3,0,4,0,2,12,11,25,0,0,0,25
11/08/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
11/09/2018,CWF,LA,ASW,CE,Federal Contract Tower,0,4,11,2,17,0,0,0,0,0,0,4,11,2,17,0,0,0,17
