04/01/2002,CWF,LA,ASW,CE,Federal Contract Tower,2,1,16,43,62,0,9,0,0,9,2,10,16,43,71,2,38,40,111
05/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,5,17,31,53,0,1,5,2,8,0,6,22,33,61,0,36,36,97
05/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,14,1,18,0,3,9,1,13,1,5,23,2,31,0,0,0,31
05/31/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,0,9,73,83,0,0,17,6,23,1,0,26,79,106,10,40,50,156
06/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,8,7,15,0,0,16,25,41,0,62,62,103
06/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,0,10,79,90,0,1,7,6,14,1,1,17,85,104,0,24,24,128
06/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,22,35,0,11,24,2,37,0,11,37,24,72,18,26,44,116
06/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,11,15,28,0,0,12,0,12,0,2,23,15,40,0,18,18,58
06/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,9,0,11,0,2,5,0,7,0,4,14,0,18,4,0,4,22
06/06/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,4,10,0,1,1,2,4,0,1,7,6,14,0,0,0,14
06/07/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,6,64,73,0,0,10,6,16,1,2,16,70,89,0,14,14,103
06/08/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,18,26,0,0,11,8,19,0,0,19,26,45,0,56,56,101
06/09/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,33,35,0,0,9,7,16,0,0,11,40,51,0,8,8,59
06/10/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,9,10,49,69,0,11,15,3,29,1,20,25,52,98,12,38,50,148
06/11/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,26,33,0,3,17,4,24,0,3,24,30,57,0,10,10,67
06/12/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,32,46,0,5,20,10,35,0,7,32,42,81,6,14,20,101
06/13/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,16,19,0,5,16,2,23,0,5,19,18,42,6,0,6,48
06/14/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,45,51,0,6,14,3,23,0,6,20,48,74,34,52,86,160
06/15/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,13,17,0,2,6,3,11,0,2,10,16,28,30,0,30,58
06/16/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,9,12,0,1,6,1,8,0,2,8,10,20,8,0,8,28
06/17/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,11,16,0,2,9,0,11,0,2,14,11,27,10,0,10,37
06/18/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,39,49,0,0,13,9,22,0,0,23,48,71,0,64,64,135
06/19/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,3,32,38,0,0,10,9,19,0,3,13,41,57,0,20,20,77
06/20/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,44,52,0,10,11,0,21,0,10,19,44,73,20,74,94,167
06/21/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,5,56,63,0,0,6,7,13,0,2,11,63,76,6,12,18,94
06/22/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,70,78,0,0,9,1,10,0,0,17,71,88,0,100,100,188
06/23/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,14,20,0,0,9,0,9,0,0,15,14,29,0,0,0,29
06/24/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,0,6,0,2,3,6,11,0,4,7,6,17,10,0,10,27
06/25/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,0,5,0,4,7,2,13,0,6,10,2,18,0,0,0,18
06/26/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,7,21,31,6,18,4,0,28,6,21,11,21,59,0,16,16,75
06/27/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,29,34,0,3,12,2,17,0,4,16,31,51,8,26,34,85
06/28/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,2,10,0,5,8,2,15,0,9,12,4,25,14,4,18,43
06/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
06/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,2,8,0,10,0,2,10,0,12,0,0,0,12
07/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,13,28,0,4,21,1,26,0,4,36,14,54,0,24,24,78
07/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,3,13,0,0,19,6,25,0,0,29,9,38,6,0,6,44
07/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,24,3,27,0,1,23,2,26,0,1,47,5,53,16,0,16,69
07/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,14,0,18,0,0,13,1,14,0,4,27,1,32,0,0,0,32
07/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,2,7,0,2,6,0,8,0,2,11,2,15,4,0,4,19
07/06/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,4,13,0,0,16,0,16,0,2,23,4,29,6,0,6,35
07/07/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,18,6,24,0,0,14,0,14,0,0,32,6,38,0,0,0,38
07/08/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,32,42,0,13,1,3,17,0,13,11,35,59,0,20,20,79
07/09/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,6,16,26,0,0,12,7,19,0,4,18,23,45,0,0,0,45
07/10/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,0,8,2,10,0,2,12,12,26,0,40,40,66
07/11/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,10,11,6,27,0,36,8,3,47,0,46,19,9,74,0,10,10,84
07/12/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,10,0,2,12,0,2,1,9,12,0,12,1,11,24,10,10,20,44
07/13/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,1,1,0,0,1,1,2,0,0,0,2
07/14/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,15,15,0,9,0,15,24,0,0,0,24
07/15/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,9,2,0,11,0,18,1,4,23,0,27,3,4,34,2,0,2,36
07/16/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,17,24,44,0,7,10,8,25,0,10,27,32,69,12,96,108,177
07/17/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,17,21,38,0,1,21,2,24,0,1,38,23,62,16,26,42,104
07/18/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,3,49,54,0,4,10,4,18,0,6,13,53,72,4,56,60,132
07/19/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,48,56,0,2,26,2,30,0,6,30,50,86,16,54,70,156
07/20/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,20,30,0,0,21,0,21,0,0,31,20,51,0,14,14,65
07/21/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
07/22/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,2,4,0,0,10,2,12,0,1,11,4,16,0,0,0,16
07/23/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,7,9,0,0,6,0,6,0,1,7,7,15,0,0,0,15
07/24/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,16,23,0,4,35,14,53,0,4,42,30,76,4,2,6,82
07/25/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,0,26,6,32,0,0,31,27,58,0,22,22,80
07/26/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,23,49,75,0,0,24,8,32,0,3,47,57,107,6,26,32,139
07/27/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,19,31,51,0,0,7,0,7,0,1,26,31,58,0,10,10,68
07/28/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,19,0,19,0,0,23,0,23,0,0,42,0,42,0,0,0,42
07/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,19,24,0,0,10,1,11,0,0,15,20,35,1,4,5,40
07/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,8,13,0,0,9,0,9,0,0,14,8,22,0,10,10,32
07/31/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,14,52,68,0,0,21,4,25,0,2,35,56,93,0,62,62,155
08/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,43,63,0,0,24,11,35,0,0,44,54,98,0,10,10,108
08/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,20,67,89,0,3,23,6,32,0,5,43,73,121,0,42,42,163
08/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,21,64,85,0,0,29,0,29,0,0,50,64,114,0,92,92,206
08/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,13,12,25,0,0,11,5,16,0,0,24,17,41,22,10,32,73
08/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,11,22,0,0,14,2,16,0,1,24,13,38,8,10,18,56
08/06/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,21,12,33,0,2,16,2,20,0,2,37,14,53,0,10,10,63
08/07/2019,CWF,LA,ASW,CE,Federal Contract Tower,2,0,5,16,23,0,2,8,2,12,2,2,13,18,35,2,18,20,55
08/08/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,17,20,0,2,9,14,25,0,2,12,31,45,0,8,8,53
08/09/2019,CWF,LA,ASW,CE,Federal Contract Tower,2,0,6,131,139,0,0,7,2,9,2,0,13,133,148,0,60,60,208
08/10/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,13,25,0,0,8,5,13,0,0,20,18,38,10,0,10,48
08/11/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,28,33,0,0,10,0,10,0,0,15,28,43,0,24,24,67
08/12/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,49,63,0,0,17,4,21,0,0,31,53,84,0,34,34,118
08/13/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,20,32,0,0,11,9,20,0,0,23,29,52,4,8,12,64
08/14/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,9,18,0,2,8,0,10,0,4,15,9,28,0,26,26,54
08/15/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,9,19,0,0,15,7,22,0,0,25,16,41,6,30,36,77
08/16/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,21,24,0,0,10,1,11,0,0,13,22,35,0,10,10,45
08/17/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,3,4,0,0,4,1,5,0,0,5,4,9,0,0,0,9
08/18/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,6,7,0,0,6,8,14,0,0,7,14,21,10,0,10,31
08/19/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,4,2,7,0,0,5,0,5,0,1,9,2,12,0,4,4,16
08/20/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,5,10,19,35,0,0,11,11,22,1,5,21,30,57,0,32,32,89
08/21/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,1,12,2,16,0,0,10,4,14,1,1,22,6,30,0,0,0,30
08/22/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,9,12,24,0,1,24,4,29,1,3,33,16,53,20,10,30,83
08/23/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,14,4,18,0,0,10,0,10,0,0,24,4,28,0,8,8,36
08/24/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
08/25/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,0,2,0,0,1,0,1,0,1,2,0,3,0,0,0,3
08/26/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,12,16,28,0,6,7,6,19,0,6,19,22,47,0,10,10,57
08/27/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,24,30,0,7,17,6,30,0,9,21,30,60,0,40,40,100
08/28/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,6,17,30,53,0,4,18,2,24,0,10,35,32,77,10,0,10,87
08/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,17,20,39,0,4,27,4,35,0,6,44,24,74,0,0,0,74
08/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,10,1,12,0,0,8,2,10,0,1,18,3,22,0,0,0,22
08/31/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,7,1,10,0,0,1,0,1,0,2,8,1,11,10,0,10,21
09/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,8,0,8,0,0,13,0,13,0,0,0,13
09/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,0,5,0,0,10,2,12,0,0,15,2,17,0,0,0,17
09/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,37,46,0,13,19,13,45,0,13,28,50,91,6,32,38,129
09/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,8,10,24,42,0,3,20,5,28,0,11,30,29,70,4,24,28,98
09/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,23,28,0,1,13,6,20,0,1,18,29,48,0,10,10,58
09/06/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,16,35,53,0,2,19,12,33,0,4,35,47,86,10,68,78,164
09/07/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,28,32,0,0,15,6,21,0,0,19,34,53,0,22,22,75
09/08/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,2,7,10,0,0,10,1,11,0,1,12,8,21,0,8,8,29
09/09/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,18,24,0,5,9,2,16,0,5,15,20,40,0,6,6,46
09/10/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,21,27,0,0,18,12,30,0,0,24,33,57,10,28,38,95
09/11/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,3,17,23,0,1,15,2,18,0,4,18,19,41,6,4,10,51
09/12/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,11,42,53,0,5,34,3,42,0,5,45,45,95,40,18,58,153
09/13/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,70,75,0,0,15,16,31,0,0,20,86,106,0,20,20,126
09/14/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,40,43,0,0,1,19,20,0,0,4,59,63,0,20,20,83
09/15/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,0,65,65,0,0,3,2,5,0,0,3,67,70,0,38,38,108
09/16/2019,CWF,LA,ASW,CE,Federal Contract Tower,2,2,5,4,13,0,9,7,8,24,2,11,12,12,37,0,8,8,45
09/17/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,0,14,0,15,0,0,4,0,4,1,0,18,0,19,0,0,0,19
09/18/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,0,0,0,7
09/19/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
09/20/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,21,23,0,0,21,10,31,0,0,23,31,54,14,0,14,68
09/21/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,0,10,15,25,0,0,16,43,59,30,36,66,125
09/22/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,39,41,0,0,11,1,12,0,0,13,40,53,0,18,18,71
09/23/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,5,21,26,0,3,8,11,22,0,3,13,32,48,0,36,36,84
09/24/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,4,22,30,0,8,12,11,31,0,12,16,33,61,8,28,36,97
09/25/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,11,20,35,0,0,17,1,18,0,4,28,21,53,4,14,18,71
09/26/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,10,2,66,78,0,0,19,1,20,0,10,21,67,98,0,6,6,104
09/27/2019,CWF,LA,ASW,CE,Federal Contract Tower,2,0,2,64,68,0,0,13,1,14,2,0,15,65,82,0,0,0,82
09/28/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,6,7,21,34,0,0,8,2,10,0,6,15,23,44,0,14,14,58
09/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,3,27,30,0,0,2,4,6,0,0,5,31,36,0,0,0,36
09/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,7,15,0,1,12,1,14,0,1,20,8,29,8,30,38,67
10/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,20,20,40,0,2,17,5,24,0,2,37,25,64,32,34,66,130
10/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,4,23,12,40,0,1,20,5,26,1,5,43,17,66,46,32,78,144
10/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,23,30,0,0,9,13,22,0,0,16,36,52,0,16,16,68
10/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,52,58,0,1,3,6,10,0,3,7,58,68,0,12,12,80
10/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,8,10,34,52,0,4,10,2,16,0,12,20,36,68,22,32,54,122
10/06/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,8,5,16,29,0,0,8,0,8,0,8,13,16,37,0,6,6,43
10/07/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,28,34,0,5,12,1,18,0,6,17,29,52,4,38,42,94
10/08/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,17,25,0,8,8,0,16,0,8,16,17,41,6,4,10,51
10/09/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,8,15,41,64,0,0,15,8,23,0,8,30,49,87,12,40,52,139
10/10/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,13,38,53,0,1,11,2,14,0,3,24,40,67,0,58,58,125
10/11/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,10,11,23,0,1,0,0,1,0,3,10,11,24,0,0,0,24
10/12/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,3,7,0,0,9,2,11,0,0,13,5,18,0,0,0,18
10/13/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,4,11,10,25,0,0,4,0,4,0,4,15,10,29,0,0,0,29
10/14/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,0,9,0,1,8,0,9,0,1,17,0,18,0,0,0,18
10/15/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,14,7,22,0,0,15,0,15,0,1,29,7,37,0,0,0,37
10/16/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,5,20,2,27,0,0,2,1,3,0,5,22,3,30,0,0,0,30
10/17/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,32,41,0,4,30,2,36,0,4,39,34,77,0,42,42,119
10/18/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,28,34,0,0,6,9,15,0,0,12,37,49,0,26,26,75
10/19/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,1,32,34,0,2,14,1,17,0,3,15,33,51,0,32,32,83
10/20/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,5,15,0,0,8,1,9,0,0,18,6,24,4,4,8,32
10/21/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,10,16,0,0,2,0,2,0,2,6,10,18,0,0,0,18
10/22/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,15,23,41,0,2,11,11,24,1,4,26,34,65,6,18,24,89
10/23/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,6,20,29,0,2,27,2,31,1,4,33,22,60,8,20,28,88
10/24/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,11,14,34,59,0,5,5,8,18,0,16,19,42,77,8,30,38,115
10/25/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,6,2,6,15,0,0,0,0,0,1,6,2,6,15,0,0,0,15
10/26/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,23,29,0,0,0,2,2,0,0,6,25,31,0,0,0,31
10/27/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,40,44,0,0,6,0,6,0,0,10,40,50,0,4,4,54
10/28/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,2,27,31,0,1,17,2,20,0,3,19,29,51,12,16,28,79
10/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,17,26,0,2,4,4,10,0,2,13,21,36,6,4,10,46
10/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,5,7,0,0,2,0,2,0,0,4,5,9,0,0,0,9
10/31/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,0,5,8,14,0,1,7,1,9,1,1,12,9,23,0,0,0,23
11/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,6,17,23,0,0,14,4,18,0,0,20,21,41,6,0,6,47
11/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,0,3,30,34,0,0,16,4,20,1,0,19,34,54,10,14,24,78
11/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,0,2,29,32,0,0,19,0,19,1,0,21,29,51,0,10,10,61
11/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,15,49,64,0,5,19,2,26,0,5,34,51,90,4,50,54,144
11/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,6,18,24,48,0,0,5,0,5,0,6,23,24,53,12,12,24,77
11/06/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,24,32,56,0,2,10,5,17,0,2,34,37,73,0,10,10,83
11/07/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,13,3,17,0,0,0,2,2,0,1,13,5,19,0,0,0,19
11/08/2019,CWF,LA,ASW,CE,Federal Contract Tower,2,1,13,9,25,0,0,0,1,1,2,1,13,10,26,0,0,0,26
11/09/2019,CWF,LA,ASW,CE,Federal Contract Tower,4,0,6,6,16,0,0,16,3,19,4,0,22,9,35,0,16,16,51
11/10/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,5,6,12,0,0,14,0,14,0,1,19,6,26,6,0,6,32
11/11/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,1,18,11,30,0,0,3,0,3,0,1,21,11,33,0,0,0,33
11/12/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,9,19,0,0,6,0,6,0,2,14,9,25,4,20,24,49
11/13/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,15,19,37,0,3,8,4,15,1,5,23,23,52,16,12,28,80
11/14/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,3,13,10,27,0,2,3,0,5,1,5,16,10,32,10,0,10,42
11/15/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,9,35,44,0,1,13,3,17,0,1,22,38,61,10,16,26,87
11/16/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,4,40,44,0,0,30,9,39,0,0,34,49,83,22,84,106,189
11/17/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,28,35,0,4,7,1,12,0,4,14,29,47,12,16,28,75
11/18/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,10,40,50,0,2,16,6,24,0,2,26,46,74,0,116,116,190
11/19/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,22,40,65,0,2,26,3,31,0,5,48,43,96,0,42,42,138
11/20/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,8,48,56,0,3,23,2,28,0,3,31,50,84,0,80,80,164
11/21/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,30,26,56,0,0,13,4,17,0,0,43,30,73,26,40,66,139
11/22/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,1,9,10,0,0,2,0,2,0,0,3,9,12,0,0,0,12
11/23/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,3,2,8,13,0,3,8,0,11,0,6,10,8,24,0,0,0,24
11/24/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,20,22,0,0,15,13,28,0,0,17,33,50,0,10,10,60
11/25/2019,CWF,LA,ASW,CE,Federal Contract Tower,1,2,2,24,29,0,8,10,5,23,1,10,12,29,52,10,10,20,72
11/26/2019,CWF,LA,ASW,CE,Federal Contract Tower,2,0,7,5,14,0,0,0,0,0,2,0,7,5,14,0,0,0,14
11/27/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,7,6,13,0,2,12,0,14,0,2,19,6,27,0,0,0,27
11/28/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,2,0,2,6
11/29/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,11,0,13,0,0,1,0,1,0,2,12,0,14,0,0,0,14
11/30/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/01/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,4,4,10,0,0,12,0,12,0,2,16,4,22,0,0,0,22
12/02/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,5,10,33,48,0,0,20,4,24,0,5,30,37,72,0,50,50,122
12/03/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,12,16,30,0,5,12,7,24,0,7,24,23,54,8,20,28,82
12/04/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,18,40,60,0,4,15,0,19,0,6,33,40,79,10,20,30,109
12/05/2019,CWF,LA,ASW,CE,Federal Contract Tower,0,2,8,28,38,0,0,3,8,11,0,2,11,36,49,10,10,20,69
