01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
01/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,6,32,3,41,0,7,32,3,42,30,2,32,74
01/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,14,16,1,31,0,15,18,3,36,0,3,3,39
01/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,18,10,4,32,0,19,11,5,35,2,57,59,94
01/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,27,12,0,39,0,30,16,2,48,19,39,58,106
01/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,5,12,0,15,29,6,50,0,18,33,11,62,41,55,96,158
01/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,18,35,10,63,0,18,37,14,69,7,111,118,187
01/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,12,45,9,66,0,12,47,13,72,35,0,35,107
01/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,12,1,0,13,0,12,5,1,18,0,24,24,42
01/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,16,7,38,0,15,16,7,38,9,0,9,47
01/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,22,9,1,32,0,22,9,3,34,0,14,14,48
01/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,21,9,2,32,0,21,12,6,39,5,57,62,101
01/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,23,27,12,62,0,23,31,17,71,59,88,147,218
01/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,19,29,4,52,0,19,32,9,60,39,33,72,132
01/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,13,53,0,66,0,13,56,1,70,49,0,49,119
01/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,11,49,0,60,0,11,51,2,64,13,0,13,77
01/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,14,19,5,38,0,14,22,9,45,31,0,31,76
01/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,12,25,0,17,24,0,41,0,20,34,12,66,14,112,126,192
01/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,20,20,1,41,0,20,23,6,49,2,32,34,83
01/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,7,14,2,14,18,6,40,2,16,23,13,54,19,118,137,191
01/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,7,16,0,15,17,0,32,0,17,24,7,48,4,51,55,103
01/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,10,33,0,43,0,10,36,3,49,28,6,34,83
01/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,12,30,0,42,0,12,33,1,46,25,1,26,72
01/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,7,15,0,13,14,0,27,0,15,20,7,42,7,109,116,158
01/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,10,22,0,16,23,0,39,0,19,32,10,61,27,31,58,119
01/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,2,13,0,26,20,0,46,0,29,28,2,59,20,75,95,154
01/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,9,19,0,18,20,7,45,0,20,28,16,64,3,96,99,163
01/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,8,17,0,28,14,0,42,0,30,21,8,59,2,20,22,81
01/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,9,9,1,19,0,9,11,5,25,44,1,45,70
01/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,15,36,0,51,0,15,36,1,52,68,0,68,120
01/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,13,74,0,87,0,15,79,4,98,86,41,127,225
02/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,6,16,0,16,19,0,35,0,18,27,6,51,34,88,122,173
02/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,26,9,53,0,18,27,9,54,14,54,68,122
02/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,11,24,0,18,19,11,48,0,21,29,22,72,19,60,79,151
02/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,15,26,29,70,0,18,29,32,79,10,27,37,116
02/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,9,31,2,42,0,10,33,7,50,71,11,82,132
02/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,3,5,0,14,39,22,75,0,15,40,25,80,6,14,20,100
02/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,17,33,1,51,0,18,35,6,59,30,33,63,122
02/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,7,18,2,18,40,0,60,2,22,47,7,78,6,54,60,138
02/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,17,23,0,40,0,18,25,1,44,68,43,111,155
02/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,3,20,2,10,10,0,22,2,15,22,3,42,0,14,14,56
02/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,15,18,0,33,0,17,25,2,44,5,45,50,94
02/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,12,22,1,35,0,13,25,3,41,23,0,23,64
02/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,11,0,26,0,15,13,0,28,0,0,0,28
02/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,12,9,37,0,16,13,9,38,12,5,17,55
02/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,32,16,14,62,0,32,18,14,64,2,17,19,83
02/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,6,15,0,21,56,0,77,0,22,64,6,92,4,73,77,169
02/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,3,10,0,10,11,0,21,0,11,17,3,31,0,0,0,31
02/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,8,17,0,16,29,25,70,0,17,37,33,87,16,51,67,154
02/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,14,50,1,65,0,14,52,1,67,25,0,25,92
02/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,18,36,3,57,0,18,39,5,62,25,0,25,87
02/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,18,56,0,74,0,18,59,2,79,63,0,63,142
02/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,13,19,12,44,0,13,22,15,50,25,47,72,122
02/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,5,18,0,16,5,0,21,0,18,16,5,39,94,122,216,255
02/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,7,19,0,34,3,0,37,0,36,13,7,56,29,54,83,139
02/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,12,2,29,0,15,12,2,29,0,0,0,29
02/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,12,19,6,37,0,12,21,8,41,4,2,6,47
02/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,17,54,1,72,0,17,56,1,74,33,1,34,108
02/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,14,22,2,38,0,14,26,5,45,27,78,105,150
02/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,14,22,5,41,0,15,27,8,50,22,105,127,177
03/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,17,25,5,47,0,18,29,10,57,17,27,44,101
03/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,10,23,0,11,17,11,39,0,16,25,21,62,23,15,38,100
03/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,13,72,23,108,0,16,76,27,119,42,74,116,235
03/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,13,77,4,94,0,14,79,6,99,50,17,67,166
03/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,15,33,4,52,0,18,34,6,58,1,26,27,85
03/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,12,28,4,44,0,15,30,6,51,56,16,72,123
03/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,2,13,12,2,29,2,16,17,5,40,17,63,80,120
03/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,19,20,0,39,0,22,24,2,48,0,13,13,61
03/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,5,19,2,11,9,0,22,2,16,18,5,41,0,0,0,41
03/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,14,21,3,38,0,15,23,4,42,15,0,15,57
03/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,15,39,0,54,0,15,41,3,59,24,5,29,88
03/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,52,0,68,0,16,53,0,69,23,0,23,92
03/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,15,42,30,87,0,15,44,33,92,22,28,50,142
03/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,17,37,3,57,0,19,39,6,64,17,44,61,125
03/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,5,15,2,13,5,0,20,2,17,11,5,35,0,2,2,37
03/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,2,15,51,7,75,2,16,55,12,85,29,54,83,168
03/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,16,23,15,54,0,17,27,19,63,15,106,121,184
03/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,14,25,1,40,0,14,26,3,43,0,3,3,46
03/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,33,1,50,0,16,33,1,50,2,3,5,55
03/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,7,2,0,9,0,8,6,4,18,0,0,0,18
03/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,8,18,0,12,9,3,24,0,15,16,11,42,0,15,15,57
03/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,2,16,43,26,87,2,16,45,28,91,6,27,33,124
03/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,15,69,19,103,0,16,73,24,113,51,54,105,218
03/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,4,7,0,15,38,8,61,0,16,40,12,68,19,106,125,193
03/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,27,71,0,98,0,27,73,0,100,88,5,93,193
03/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,20,23,1,44,0,20,23,3,46,4,1,5,51
03/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,6,13,0,16,10,14,40,0,18,15,20,53,34,83,117,170
03/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,6,12,0,14,11,6,31,0,16,15,12,43,39,92,131,174
03/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,22,21,4,47,0,22,21,6,49,6,56,62,111
03/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,17,12,8,37,0,18,16,13,47,0,19,19,66
03/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,6,12,0,13,8,5,26,0,15,12,11,38,2,2,4,42
04/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,16,59,6,81,0,17,59,6,82,47,0,47,129
04/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,1,3,1,0,5,1,10,0,0,11,2,13,1,0,16,0,0,0,16
04/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,1,8,4,3,16,1,11,17,0,29,2,19,21,3,45,11,25,36,81
04/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,1,18,8,6,33,1,2,17,11,31,2,20,25,17,64,4,40,44,108
04/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,6,29,0,7,20,5,32,0,23,27,11,61,11,4,15,76
04/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,18,8,8,34,0,2,17,8,27,0,20,25,16,61,10,39,49,110
04/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,15,18,0,33,0,21,21,3,45,3,50,53,98
04/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,19,68,3,90,0,22,70,4,96,24,0,24,120
04/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,3,20,0,2,43,0,45,0,14,48,3,65,4,0,4,69
04/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,6,29,0,1,21,8,30,0,17,28,14,59,5,30,35,94
04/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,19,49,22,91,1,19,49,22,91,34,56,90,181
04/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,18,8,7,33,2,4,28,0,34,2,22,36,7,67,24,40,64,131
04/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,21,9,8,38,0,0,32,2,34,0,21,41,10,72,26,39,65,137
04/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,4,17,2,13,42,2,59,2,22,46,6,76,39,114,153,229
04/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,4,2,14,0,10,4,2,16,0,26,26,42
04/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,3,24,0,0,41,0,41,0,13,49,3,65,35,1,36,101
04/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,5,70,24,99,0,14,74,26,114,47,103,150,264
04/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,8,33,3,44,0,20,38,7,65,45,68,113,178
04/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,3,14,0,17,24,7,48,0,25,27,10,62,0,0,0,62
04/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,7,31,2,4,24,3,33,2,22,30,10,64,61,21,82,146
04/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,14,7,8,29,1,0,57,5,63,1,14,64,13,92,23,0,23,115
04/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,28,2,42,0,12,28,2,42,46,0,46,88
04/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,14,5,0,19,0,2,9,0,11,0,16,14,0,30,2,0,2,32
04/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,4,17,0,4,18,2,24,0,14,21,6,41,1,128,129,170
04/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,11,54,9,74,0,17,55,11,83,55,124,179,262
04/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,6,23,0,13,33,23,69,0,26,37,29,92,17,51,68,160
04/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,6,23,0,3,46,8,57,0,16,50,14,80,107,34,141,221
04/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,15,44,5,64,0,21,45,7,73,19,36,55,128
04/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,2,14,0,7,20,0,27,0,16,23,2,41,15,7,22,63
04/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,17,18,0,35,0,24,20,0,44,5,0,5,49
05/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,20,44,9,73,0,21,48,14,83,16,57,73,156
05/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,3,8,2,18,44,4,68,2,21,46,7,76,40,44,84,160
05/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,3,5,0,22,48,13,83,0,23,49,16,88,11,75,86,174
05/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,3,4,2,22,41,0,65,2,23,41,3,69,18,45,63,132
05/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,23,36,6,65,0,24,37,6,67,33,8,41,108
05/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,15,23,1,40,1,15,23,1,40,25,3,28,68
05/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,8,35,4,47,0,11,37,5,53,13,11,24,77
05/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,6,16,0,17,17,6,40,0,20,24,12,56,19,77,96,152
05/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,18,40,17,75,0,21,45,21,87,5,31,36,123
05/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,23,27,29,79,0,23,27,29,79,11,81,92,171
05/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,20,23,2,45,0,20,24,4,48,0,0,0,48
05/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,19,13,16,48,0,19,14,16,49,0,13,13,62
05/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,40,64,6,110,0,43,69,10,122,6,10,16,138
05/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,9,42,2,53,0,11,45,4,60,6,9,15,75
05/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,18,28,7,53,0,20,31,9,60,0,0,0,60
05/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,18,40,15,73,0,18,41,17,76,9,34,43,119
05/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,8,11,0,19,0,10,15,1,26,0,0,0,26
05/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,2,17,38,8,65,2,17,39,10,68,20,52,72,140
05/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,19,47,8,74,0,19,49,10,78,32,8,40,118
05/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,39,40,1,80,0,39,42,3,84,18,7,25,109
05/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,48,5,67,0,14,49,5,68,29,9,38,106
05/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,23,40,13,76,0,24,44,16,84,8,64,72,156
05/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,2,24,46,33,105,2,25,50,35,112,26,92,118,230
05/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,17,29,14,60,0,17,32,16,65,7,47,54,119
05/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,121
05/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,40,17,73,0,16,42,17,75,27,54,81,156
05/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,11,68,1,80,0,11,70,3,84,8,0,8,92
05/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,22,2,34,0,10,24,2,36,7,2,9,45
05/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,34,4,47,0,9,36,4,49,2,2,4,53
05/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,6,17,0,19,25,2,46,0,22,33,8,63,2,80,82,145
05/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,21,40,6,67,0,22,44,9,75,14,62,76,151
06/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,60,12,90,0,18,60,12,90,8,2,10,100
06/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,16,59,6,81,0,16,62,8,86,6,82,88,174
06/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,13,29,4,46,0,13,29,6,48,29,0,29,77
06/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,14,49,2,65,0,14,52,4,70,17,6,23,93
06/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,18,46,10,74,0,18,48,12,78,30,17,47,125
06/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,22,27,15,64,0,22,29,17,68,36,54,90,158
06/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,15,34,7,56,0,15,34,8,57,23,56,79,136
06/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,17,21,26,64,0,17,21,27,65,43,113,156,221
06/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,16,30,6,53,1,16,30,6,53,21,16,37,90
06/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,37,8,61,0,16,37,8,61,27,0,27,88
06/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,3,6,0,9,0,3,8,0,11,0,0,0,11
06/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,17,46,14,77,0,17,48,16,81,10,92,102,183
06/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,21,36,19,76,0,21,39,21,81,2,80,82,163
06/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,16,29,25,70,0,16,34,30,80,33,36,69,149
06/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,21,29,4,54,0,21,29,4,54,6,7,13,67
06/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,15,48,11,74,0,15,53,16,84,27,11,38,122
06/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,7,17,37,61,0,7,19,38,64,8,38,46,110
06/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,15,49,34,98,0,15,49,35,99,18,0,18,117
06/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,17,32,45,94,0,17,34,49,100,0,0,0,100
06/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,19,51,17,87,0,19,53,20,92,14,0,14,106
06/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,8,14,0,21,60,4,85,0,21,66,12,99,52,14,66,165
06/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,2,22,68,24,116,2,22,71,29,124,18,48,66,190
06/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,2,22,52,10,86,2,22,53,13,90,17,86,103,193
06/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,19,50,6,75,0,19,50,8,77,23,1,24,101
06/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,12,33,5,50,0,12,36,9,57,16,0,16,73
06/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,4,21,2,9,17,25,53,2,17,26,29,74,20,11,31,105
06/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,7,12,0,22,27,32,81,0,22,32,39,93,13,20,33,126
06/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,4,16,69,32,121,4,16,73,38,131,48,39,87,218
06/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,4,16,49,15,84,4,16,49,15,84,30,52,82,166
06/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,22,53,2,77,0,22,56,6,84,55,35,90,174
07/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,18,50,0,68,0,19,51,1,71,2,0,2,73
07/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,53,0,63,0,10,53,0,63,19,0,19,82
07/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,14,34,0,48,0,15,35,2,52,19,0,19,71
07/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,8,57,0,67,2,8,59,0,69,54,0,54,123
07/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,17,47,8,72,0,18,49,9,76,23,15,38,114
07/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,5,14,2,9,55,13,79,2,15,58,18,93,20,108,128,221
07/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,2,25,32,21,80,2,25,36,25,88,45,33,78,166
07/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,10,46,3,59,0,10,50,7,67,10,0,10,77
07/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,14,27,4,45,0,14,29,4,47,32,9,41,88
