01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
07/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,49,7,68,0,12,51,7,70,14,4,18,88
07/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,20,50,15,85,0,20,54,19,93,46,42,88,181
07/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,2,12,68,19,101,2,12,72,22,108,39,8,47,155
07/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,16,65,6,87,0,16,68,7,91,19,66,85,176
07/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,21,58,9,88,0,21,64,13,98,39,36,75,173
07/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,50,0,65,0,15,52,0,67,7,1,8,75
07/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,6,8,44,0,58,6,8,48,1,63,2,0,2,65
07/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,7,39,10,56,0,12,42,14,68,2,34,36,104
07/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,22,64,19,105,0,22,67,20,109,45,47,92,201
07/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,17,62,7,86,0,17,66,10,93,55,12,67,160
07/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,24,50,10,84,0,24,54,12,90,59,56,115,205
07/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,17,51,4,72,0,17,56,7,80,57,32,89,169
07/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,16,64,3,83,0,16,68,6,90,27,3,30,120
07/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,14,74,4,92,0,14,78,7,99,32,4,36,135
07/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,2,11,83,18,114,2,11,85,19,117,18,18,36,153
07/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,18,51,8,77,0,18,53,9,80,13,60,73,153
07/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,16,47,14,77,0,16,50,16,82,32,34,66,148
07/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,13,47,7,67,0,13,50,9,72,21,16,37,109
07/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,74,10,99,0,15,76,10,101,18,8,26,127
07/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,17,104,4,125,0,17,106,4,127,8,1,9,136
07/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,12,87,1,100,0,12,90,3,105,20,0,20,125
07/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,19,90,8,117,0,19,92,9,120,15,13,28,148
08/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,13,81,15,109,0,13,81,16,110,26,61,87,197
08/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,16,59,12,87,0,20,64,17,101,25,30,55,156
08/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,10,20,46,4,80,10,22,48,5,85,19,25,44,129
08/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,21,57,16,94,0,21,59,16,96,17,19,36,132
08/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,30,5,51,0,16,33,5,54,17,1,18,72
08/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,10,71,3,84,0,12,73,4,89,15,11,26,115
08/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,59,5,79,0,15,62,5,82,26,34,60,142
08/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,28,51,8,87,0,30,53,9,92,39,23,62,154
08/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,29,38,10,77,0,32,41,13,86,12,30,42,128
08/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,5,19,0,18,87,12,117,0,24,95,17,136,28,59,87,223
08/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,21,59,2,82,0,23,62,4,89,0,74,74,163
08/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,32,0,48,0,16,32,0,48,14,0,14,62
08/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,12,45,0,57,0,15,48,3,66,18,1,19,85
08/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,22,63,14,99,0,22,64,14,100,12,0,12,112
08/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,26,50,8,84,0,26,52,8,86,15,60,75,161
08/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,47,49,16,114,2,47,51,16,116,5,22,27,143
08/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,14,40,55,15,124,14,40,58,15,127,10,30,40,167
08/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,33,37,2,72,0,38,43,6,87,12,9,21,108
08/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,24,61,6,91,0,24,64,6,94,34,8,42,136
08/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,16,46,17,79,0,18,48,19,85,16,2,18,103
08/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,13,68,18,99,0,16,72,21,109,21,6,27,136
08/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,6,20,2,19,76,21,118,2,25,84,27,138,0,53,53,191
08/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,28,70,20,118,0,31,74,23,128,23,18,41,169
08/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,31,49,18,98,0,34,52,21,107,0,14,14,121
08/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,32,39,3,74,0,35,42,6,83,28,10,38,121
08/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,39,62,0,101,0,46,71,0,117,26,2,28,145
08/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,17,39,0,56,0,19,41,1,61,39,7,46,107
08/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,5,14,0,17,16,15,48,0,20,22,20,62,19,108,127,189
08/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,28,51,10,89,0,31,55,14,100,63,25,88,188
08/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,28,39,8,75,0,30,42,11,83,13,35,48,131
08/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,4,14,22,13,53,4,14,25,13,56,26,36,62,118
09/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,20,27,2,49,0,21,27,2,50,24,16,40,90
09/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,18,60,0,78,0,20,62,2,84,5,11,16,100
09/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,10,44,0,54,0,12,45,0,57,30,0,30,87
09/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,8,23,69,2,102,8,29,73,5,115,44,1,45,160
09/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,3,9,0,25,48,10,83,0,29,50,13,92,1,42,43,135
09/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,21,62,4,87,0,27,66,8,101,25,76,101,202
09/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,23,15,8,46,0,30,20,12,62,35,26,61,123
09/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,38,35,1,74,0,44,39,5,88,16,9,25,113
09/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,15,29,4,48,0,17,30,6,53,21,3,24,77
09/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,3,9,1,19,35,2,57,1,23,37,5,66,1,12,13,79
09/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,4,17,1,51,44,4,100,1,58,50,8,117,30,15,45,162
09/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,30,48,5,83,0,35,52,8,95,35,29,64,159
09/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,4,17,0,21,47,11,79,0,28,53,15,96,20,19,39,135
09/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,5,21,0,15,59,10,84,0,24,66,15,105,13,32,45,150
09/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,1,28,52,5,86,1,34,56,8,99,32,59,91,190
09/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,2,6,1,28,57,1,87,1,31,58,3,93,24,3,27,120
09/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,36,45,0,81,0,43,48,1,92,24,9,33,125
09/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,5,25,0,58,28,4,90,0,70,36,9,115,23,30,53,168
09/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,5,23,0,18,37,9,64,0,29,44,14,87,11,97,108,195
09/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,1,21,20,19,61,1,24,22,20,67,29,27,56,123
09/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,22,29,10,61,0,29,33,12,74,11,48,59,133
09/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,2,17,4,19,2,0,25,4,28,8,2,42,0,0,0,42
09/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,10,0,0,10,0,14,2,0,16,0,0,0,16
09/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,31,46,8,85,0,32,46,8,86,14,0,14,100
09/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,49,61,6,116,0,55,65,8,128,14,52,66,194
09/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,4,19,0,56,45,14,115,0,65,51,18,134,49,37,86,220
09/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,3,14,0,41,47,6,94,0,48,51,9,108,37,15,52,160
09/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,4,19,0,36,52,9,97,0,45,58,13,116,37,35,72,188
09/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,3,16,2,48,38,7,95,2,56,43,10,111,18,27,45,156
09/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,2,22,57,16,97,2,24,59,16,101,18,1,19,120
10/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,24,1,34,0,11,24,1,36,10,2,12,48
10/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,30,29,30,89,0,36,36,33,105,35,42,77,182
10/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,39,23,4,66,0,46,30,8,84,13,78,91,175
10/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,3,15,0,38,25,1,64,0,45,30,4,79,3,17,20,99
10/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,5,25,2,29,29,11,71,2,40,38,16,96,33,0,33,129
10/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,1,20,2,37,4,0,43,2,48,12,1,63,1,0,1,64
10/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,19,20,1,40,0,23,23,3,49,37,0,37,86
10/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,17,43,0,60,0,22,46,0,68,21,5,26,94
10/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,27,47,2,76,0,31,50,4,85,39,4,43,128
10/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,53,63,12,128,0,59,67,15,141,27,19,46,187
10/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,51,40,8,99,0,58,44,12,114,53,29,82,196
10/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,8,32,0,45,48,20,113,0,59,58,28,145,42,110,152,297
10/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,55,42,89,186,0,62,46,93,201,9,56,65,266
10/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,21,27,12,60,0,22,27,12,61,29,3,32,93
10/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,16,73,17,106,0,22,77,20,119,34,7,41,160
10/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,27,45,88,160,0,34,49,92,175,27,14,41,216
10/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,5,20,0,33,32,11,76,0,42,38,16,96,74,69,143,239
10/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,23,61,6,90,0,29,65,9,103,20,24,44,147
10/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,35,62,13,110,0,42,67,17,126,42,93,135,261
10/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,4,18,2,33,61,25,121,2,41,67,29,139,18,20,38,177
10/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,24,60,2,86,0,27,62,4,93,34,0,34,127
10/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,4,18,2,19,0,1,22,2,29,4,5,40,0,0,0,40
10/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,2,24,0,13,14,0,27,0,27,22,2,51,1,0,1,52
10/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,6,29,6,22,18,3,49,6,36,27,9,78,5,41,46,124
10/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,4,20,0,22,28,5,55,0,32,34,9,75,76,55,131,206
10/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,24,52,4,80,0,31,56,6,93,24,45,69,162
10/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,1,25,0,17,20,0,37,0,32,29,1,62,31,64,95,157
10/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,2,18,0,9,8,0,17,0,19,14,2,35,28,0,28,63
10/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,2,15,0,45,26,0,71,0,53,31,2,86,8,0,8,94
10/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,3,14,0,33,26,13,72,0,40,30,16,86,68,26,94,180
10/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,2,17,0,21,0,0,21,0,33,3,2,38,0,0,0,38
11/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,3,17,0,46,7,5,58,0,55,12,8,75,7,14,21,96
11/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,4,21,0,35,37,14,86,0,45,44,18,107,17,9,26,133
11/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,19,41,5,65,0,23,44,9,76,49,19,68,144
11/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,3,8,0,23,66,15,104,0,26,68,18,112,27,5,32,144
11/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,17,0,9,26,0,23,2,13,38,0,0,0,38
11/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,35,16,0,51,0,39,18,0,57,8,35,43,100
11/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,40,17,8,65,0,40,17,8,65,0,12,12,77
11/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,7,32,2,27,28,9,66,2,43,37,16,98,29,67,96,194
11/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,5,21,0,27,21,2,50,0,38,26,7,71,14,27,41,112
11/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,8,8,0,16,0,13,10,2,25,0,0,0,25
11/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,2,10,1,0,13,2,13,3,2,20,0,0,0,20
11/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,12,4,31,0,15,12,4,31,5,0,5,36
11/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,4,18,0,26,60,0,86,0,36,64,4,104,20,17,37,141
11/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,7,32,0,16,32,2,50,0,33,40,9,82,19,87,106,188
11/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,5,21,0,39,24,9,72,0,51,28,14,93,0,37,37,130
11/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,14,5,6,25,0,32,24,12,68,0,46,29,18,93,8,71,79,172
11/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,47,17,0,64,0,59,22,1,82,0,66,66,148
11/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,27,21,2,50,0,32,23,3,58,7,0,7,65
11/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,21,26,6,53,0,26,29,7,62,33,0,33,95
11/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,33,41,6,80,0,38,44,7,89,54,22,76,165
11/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,26,35,40,101,0,38,40,44,122,76,80,156,278
11/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,30,53,2,85,0,33,54,3,90,38,74,112,202
11/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,10,39,0,49,0,11,39,0,50,15,0,15,65
11/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,11,35,0,46,0,14,36,0,50,26,0,26,76
11/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,27,58,0,85,0,31,60,0,91,29,0,29,120
11/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,37,11,0,48,0,41,13,0,54,12,2,14,68
11/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,3,17,0,18,23,77,118,0,27,28,80,135,16,52,68,203
11/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,4,20,0,40,42,5,87,0,51,47,9,107,11,51,62,169
11/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,3,18,0,32,43,7,82,0,42,48,10,100,20,61,81,181
11/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,20,16,4,40,0,23,17,5,45,0,28,28,73
12/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,27,51,0,78,0,34,55,2,91,52,165,217,308
12/02/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,6,25,0,31,56,3,90,0,42,64,9,115,58,21,79,194
12/03/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,19,32,0,51,0,24,37,1,62,7,20,27,89
12/04/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,4,15,0,42,49,0,91,0,48,54,4,106,78,67,145,251
12/05/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,5,16,0,14,18,6,38,0,20,23,11,54,2,18,20,74
12/06/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,36,30,4,70,0,40,34,8,82,1,113,114,196
12/07/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,42,23,15,80,0,45,26,18,89,2,59,61,150
12/08/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,19,4,0,23,0,23,7,4,34,1,35,36,70
12/09/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,3,7,0,25,31,2,58,0,28,32,5,65,3,0,3,68
12/10/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,11,2,0,13,0,16,4,1,21,0,0,0,21
12/11/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,5,19,0,50,11,2,63,0,60,15,7,82,25,19,44,126
12/12/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,4,15,0,37,27,3,67,0,45,30,7,82,17,68,85,167
12/13/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,37,24,4,65,0,41,27,5,73,2,10,12,85
12/14/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,34,24,1,59,0,40,28,3,71,2,18,20,91
12/15/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,30,18,7,55,0,33,18,7,58,0,85,85,143
12/16/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,29,6,0,35,0,32,8,0,40,12,4,16,56
12/17/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,2,11,3,35,2,0,40,3,41,5,2,51,2,7,9,60
12/18/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,40,14,4,58,0,46,18,6,70,16,6,22,92
12/19/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,37,20,3,60,0,42,23,4,69,6,11,17,86
12/20/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,3,16,0,42,8,16,66,0,50,13,19,82,4,35,39,121
12/21/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,4,19,0,37,31,18,86,0,47,36,22,105,44,44,88,193
12/22/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,22,32,7,61,0,27,35,8,70,10,6,16,86
12/23/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,30,0,42,0,14,30,0,44,0,10,10,54
12/24/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,9,15,0,24,0,11,15,0,26,4,0,4,30
12/25/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,8,0,0,8,0,11,0,0,11,0,0,0,11
12/26/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,19,43,0,62,0,21,43,0,64,59,0,59,123
12/27/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,19,21,3,43,0,22,23,4,49,16,18,34,83
12/28/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,3,18,0,25,21,10,56,0,34,27,13,74,15,40,55,129
12/29/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,23,29,1,53,0,26,30,2,58,26,4,30,88
12/30/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,10,12,0,22,0,15,15,1,31,16,0,16,47
12/31/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,5,0,16,0,11,5,0,16,11,0,11,27
01/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,11,6,6,23,0,12,6,6,24,13,1,14,38
01/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,26,22,2,50,0,28,24,3,55,50,28,78,133
01/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,31,50,1,82,0,34,52,2,88,13,35,48,136
01/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,26,28,4,58,0,30,31,5,66,10,31,41,107
01/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,5,20,0,27,27,4,58,0,37,32,9,78,31,101,132,210
01/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,4,21,0,36,42,0,78,0,47,48,4,99,29,10,39,138
01/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,35,42,4,81,0,39,44,6,89,31,0,31,120
01/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,5,17,0,59,22,4,85,0,67,26,9,102,25,65,90,192
01/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,7,25,0,55,26,8,89,0,67,32,15,114,34,76,110,224
01/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,42,39,0,81,0,50,43,1,94,47,74,121,215
01/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,5,19,0,25,38,8,71,0,34,43,13,90,9,47,56,146
01/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,31,69,6,106,0,36,72,8,116,31,87,118,234
01/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,17,8,0,25,0,20,8,0,28,0,0,0,28
01/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,17,9,0,26,0,18,9,0,27,2,0,2,29
01/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,29,28,0,57,0,33,28,0,61,0,0,0,61
