01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
01/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,17,3,0,20,0,27,8,0,35,0,0,0,35
01/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,5,17,0,34,25,17,76,0,42,29,22,93,16,27,43,136
01/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,38,9,11,58,0,45,13,15,73,20,50,70,143
01/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,37,17,3,57,0,43,21,6,70,23,56,79,149
01/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,7,25,0,72,5,1,78,0,84,11,8,103,13,3,16,119
01/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,27,71,2,100,0,32,74,5,111,57,7,64,175
01/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,6,23,0,50,39,7,96,0,62,44,13,119,25,20,45,164
01/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,6,24,0,58,52,8,118,0,71,57,14,142,28,28,56,198
01/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,31,39,11,81,0,38,42,14,94,45,40,85,179
01/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,5,20,34,67,26,2,129,34,78,30,7,149,8,59,67,216
01/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,20,26,3,49,0,24,27,5,56,15,9,24,80
01/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,16,4,0,20,0,25,7,0,32,20,0,20,52
01/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,35,0,4,39,0,37,0,4,41,0,0,0,41
01/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,52,10,9,71,0,57,11,11,79,0,23,23,102
01/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,4,15,0,66,20,4,90,0,74,23,8,105,1,22,23,128
01/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,4,15,0,44,26,11,81,0,52,29,15,96,19,16,35,131
02/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,35,32,11,78,0,40,35,12,87,4,61,65,152
02/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,53,14,0,67,0,62,19,1,82,42,33,75,157
02/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,35,14,0,49,0,39,17,0,56,2,0,2,58
02/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,25,53,11,89,0,27,54,13,94,8,7,15,109
02/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,2,22,10,7,41,2,25,13,10,50,0,7,7,57
02/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,5,25,0,37,13,0,50,0,50,20,5,75,0,29,29,104
02/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,3,15,0,6,10,0,16,0,15,13,3,31,0,2,2,33
02/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,4,15,0,23,29,2,54,0,31,32,6,69,0,3,3,72
02/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,4,11,0,47,52,2,101,0,53,53,6,112,32,7,39,151
02/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,41,33,0,74,0,52,38,1,91,41,1,42,133
02/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,20,15,11,46,0,21,15,11,47,28,0,28,75
02/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,2,7,2,43,27,10,82,2,47,28,12,89,30,31,61,150
02/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,5,29,2,38,31,13,84,2,54,39,18,113,39,35,74,187
02/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,5,30,1,42,5,12,60,1,59,13,17,90,4,51,55,145
02/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,23,29,10,62,0,28,32,11,71,36,93,129,200
02/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,1,18,5,9,15,0,29,5,20,21,1,47,0,3,3,50
02/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,1,6,20,24,30,6,80,20,28,31,7,86,38,15,53,139
02/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,3,19,0,16,38,8,62,0,27,43,11,81,28,5,33,114
02/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,23,11,8,42,0,50,27,3,80,0,73,38,11,122,58,8,66,188
02/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,4,24,0,24,22,18,64,0,38,28,22,88,24,59,83,171
02/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,47,28,36,111,0,59,33,40,132,0,76,76,208
02/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,17,34,19,70,0,20,35,19,74,23,46,69,143
02/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,4,22,0,8,12,1,21,0,20,18,5,43,0,0,0,43
02/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,3,20,0,24,3,2,29,0,35,9,5,49,2,0,2,51
02/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,21,52,0,73,0,37,60,0,97,21,12,33,130
02/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,19,9,6,34,0,29,8,3,40,0,48,17,9,74,9,1,10,84
02/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,18,7,6,31,0,35,0,5,40,0,53,7,11,71,0,19,19,90
02/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,43,27,7,77,0,49,30,8,87,28,30,58,145
03/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,23,23,9,55,0,25,24,10,59,14,67,81,140
03/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,7,20,0,26,58,12,96,0,34,63,19,116,41,83,124,240
03/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,30,42,0,72,0,34,45,4,83,13,1,14,97
03/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,24,45,0,69,0,29,47,2,78,58,0,58,136
03/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,7,22,0,21,42,3,66,0,31,47,10,88,60,37,97,185
03/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,5,15,0,32,36,21,89,0,38,40,26,104,10,109,119,223
03/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,7,21,0,51,48,11,110,0,60,53,18,131,38,96,134,265
03/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,6,20,0,45,37,18,100,0,54,42,24,120,14,103,117,237
03/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,29,43,7,79,0,31,45,9,85,26,28,54,139
03/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,11,0,0,11,0,14,0,2,16,0,0,0,16
03/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,5,12,0,14,0,1,15,0,19,2,6,27,0,0,0,27
03/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,39,18,14,71,0,41,18,14,73,0,0,0,73
03/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,26,27,14,67,0,31,30,17,78,7,68,75,153
03/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,26,18,6,50,0,30,21,9,60,5,5,10,70
03/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,3,12,0,25,25,10,60,0,31,28,13,72,29,83,112,184
03/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,2,25,49,6,82,2,27,49,8,86,36,20,56,142
03/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,1,10,0,17,3,0,20,0,23,6,1,30,0,36,36,66
03/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,2,14,41,4,61,2,16,41,6,65,32,12,44,109
03/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,27,28,1,56,0,33,30,5,68,34,10,44,112
03/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,6,17,0,31,28,1,60,0,39,31,7,77,46,29,75,152
03/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,6,18,0,26,23,5,54,0,35,26,11,72,13,58,71,143
03/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,4,16,0,24,22,0,46,0,33,25,4,62,47,43,90,152
03/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,23,32,3,58,0,26,33,4,63,60,50,110,173
03/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,1,9,2,10,4,0,16,2,16,6,1,25,0,0,0,25
03/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,3,11,0,3,0,7,10,0,9,2,10,21,0,0,0,21
03/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,29,5,0,34,0,38,8,0,46,2,0,2,48
03/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,6,17,0,43,32,8,83,0,51,35,14,100,13,37,50,150
03/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,21,10,13,44,0,52,12,0,64,0,73,22,13,108,6,53,59,167
03/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,34,15,21,70,0,34,5,0,39,0,68,20,21,109,40,30,70,179
03/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,18,21,1,40,0,19,21,1,41,10,0,10,51
03/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,5,16,0,17,29,0,46,0,25,32,5,62,13,22,35,97
04/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,20,17,5,42,0,21,18,5,44,0,0,0,44
04/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,39,31,3,73,0,42,34,5,81,8,17,25,106
04/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,7,16,0,44,23,4,71,0,53,23,11,87,43,6,49,136
04/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,8,30,0,23,19,0,42,0,34,30,8,72,23,34,57,129
04/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,1,15,7,6,29,1,31,29,8,69,2,46,36,14,98,30,15,45,143
04/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,3,20,5,2,30,5,32,5,0,42,8,52,10,2,72,0,35,35,107
04/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,31,19,9,59,0,38,24,9,71,22,6,28,99
04/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,48,9,3,60,0,52,10,4,66,13,2,15,81
04/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,53,66,3,122,0,69,73,3,145,46,0,46,191
04/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,22,5,2,29,0,19,9,2,30,0,41,14,4,59,0,0,0,59
04/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,6,0,10,0,4,6,0,10,0,0,0,10
04/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,0,13,29,0,26,28,0,54,0,42,28,13,83,29,22,51,134
04/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,19,3,10,32,0,49,23,0,72,0,68,26,10,104,22,123,145,249
04/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,38,37,0,75,0,46,46,0,92,33,0,33,125
04/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,26,36,6,68,0,27,37,6,70,7,0,7,77
04/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,2,34,0,40,29,6,75,0,62,39,8,109,10,76,86,195
04/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,41,47,0,88,0,50,50,0,100,28,27,55,155
04/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,5,20,0,21,31,0,52,0,31,36,5,72,65,74,139,211
04/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,5,14,0,42,24,11,77,0,48,27,16,91,13,1,14,105
04/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,23,8,0,31,0,52,33,9,94,0,75,41,9,125,18,52,70,195
04/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,26,2,7,35,0,30,8,0,38,0,56,10,7,73,1,124,125,198
04/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
04/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,3,24,0,55,59,0,114,0,70,65,3,138,12,73,85,223
04/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,2,17,0,48,65,8,121,0,61,67,10,138,51,37,88,226
04/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,32,39,1,72,0,34,43,4,81,80,16,96,177
04/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,6,23,0,8,65,27,100,0,21,69,33,123,25,24,49,172
04/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,8,23,0,37,45,2,84,0,45,52,10,107,45,58,103,210
04/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,4,27,76,0,107,4,29,79,2,114,15,3,18,132
04/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,39,50,9,98,0,50,55,9,114,3,0,3,117
04/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,5,12,0,61,50,12,123,0,65,53,17,135,30,17,47,182
05/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,1,3,20,2,54,36,5,97,2,70,37,8,117,19,32,51,168
05/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,5,0,21,0,17,2,2,21,0,33,7,2,42,0,0,0,42
05/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,19,3,0,22,0,32,5,0,37,0,0,0,37
05/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,13,1,0,14,0,24,1,0,25,1,0,1,26
05/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,1,21,0,15,7,2,24,0,31,11,3,45,0,2,2,47
05/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,22,11,22,55,0,26,16,23,65,8,5,13,78
05/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,3,25,0,53,35,21,109,0,67,43,24,134,84,46,130,264
05/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,7,17,0,62,36,12,110,0,70,38,19,127,35,62,97,224
05/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,8,20,0,65,51,3,119,0,72,56,11,139,36,38,74,213
05/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,21,3,8,32,2,58,22,9,91,2,79,25,17,123,30,59,89,212
05/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,28,6,4,38,0,54,42,5,101,0,82,48,9,139,24,44,68,207
05/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,38,64,6,108,0,53,69,6,128,32,0,32,160
05/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,39,24,5,68,0,53,27,5,85,2,15,17,102
05/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,1,19,0,50,50,13,113,0,64,54,14,132,14,25,39,171
05/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,17,3,7,27,0,33,33,13,79,0,50,36,20,106,7,40,47,153
05/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,28,33,9,70,0,33,34,12,79,28,74,102,181
05/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,30,7,14,51,0,61,15,0,76,0,91,22,14,127,4,27,31,158
05/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,2,18,0,46,31,8,85,0,56,37,10,103,35,6,41,144
05/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,20,4,2,26,0,40,29,6,75,0,60,33,8,101,12,3,15,116
05/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,2,24,9,0,35,2,25,10,0,37,21,0,21,58
05/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,3,19,0,54,32,20,106,0,67,35,23,125,32,8,40,165
05/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,8,18,0,47,45,3,95,0,54,48,11,113,0,133,133,246
05/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,34,43,17,94,0,39,45,20,104,0,49,49,153
05/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,12,26,0,32,36,8,76,0,42,40,20,102,19,54,73,175
05/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,30,59,6,95,0,35,59,6,100,50,1,51,151
05/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,23,4,0,27,0,61,52,1,114,0,84,56,1,141,13,0,13,154
05/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,33,23,0,56,0,39,25,0,64,30,0,30,94
05/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,3,18,24,33,21,0,78,24,45,24,3,96,8,0,8,104
05/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,7,13,3,2,25,0,44,21,0,65,7,57,24,2,90,17,30,47,137
05/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,7,36,0,44,33,2,79,0,61,45,9,115,13,58,71,186
05/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,3,10,1,4,18,7,40,68,16,131,10,50,69,20,149,29,22,51,200
06/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,3,12,3,0,18,1,47,50,14,112,4,59,53,14,130,35,43,78,208
06/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,45,41,3,89,0,49,45,3,97,22,10,32,129
06/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,2,15,0,13,1,5,19,0,21,6,7,34,0,1,1,35
06/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,33,3,1,37,0,43,11,1,55,9,3,12,67
06/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,4,20,0,67,50,15,132,0,72,61,19,152,12,39,51,203
06/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,22,2,3,27,0,42,43,11,96,0,64,45,14,123,17,68,85,208
06/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,21,5,9,35,0,37,23,5,65,0,58,28,14,100,32,53,85,185
06/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,36,38,3,77,0,43,38,5,86,39,72,111,197
06/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,0,12,12,15,126,1,154,12,23,130,1,166,49,2,51,217
06/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,33,45,5,83,0,35,55,6,96,65,10,75,171
06/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,36,25,3,64,0,40,26,5,71,25,36,61,132
06/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,6,23,0,34,13,11,58,0,43,21,17,81,31,106,137,218
06/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,4,15,0,28,26,6,60,0,36,29,10,75,0,28,28,103
06/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,6,14,0,34,47,0,81,0,41,48,6,95,9,32,41,136
06/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,44,48,7,99,0,54,48,7,109,59,4,63,172
06/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,19,73,7,99,0,26,80,7,113,26,0,26,139
06/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,20,27,1,48,0,22,31,1,54,56,0,56,110
06/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,21,57,5,83,0,24,61,5,90,6,4,10,100
06/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,6,16,0,38,51,20,109,0,45,54,26,125,26,55,81,206
06/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,0,16,0,31,33,7,71,0,42,38,7,87,53,28,81,168
06/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,20,40,6,66,0,21,42,7,70,24,13,37,107
06/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,5,12,0,22,45,4,71,0,23,51,9,83,13,38,51,134
06/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,2,16,0,25,69,0,94,0,33,75,2,110,23,7,30,140
06/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,2,11,28,2,43,2,13,28,2,45,21,2,23,68
06/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,4,31,0,26,57,15,98,0,30,80,19,129,23,11,34,163
06/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,10,35,0,39,41,5,85,0,49,56,15,120,51,38,89,209
06/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,10,25,0,34,48,5,87,0,42,55,15,112,42,71,113,225
06/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,29,51,6,86,0,33,58,9,100,38,70,108,208
06/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,23,33,2,58,0,25,45,5,75,39,31,70,145
06/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,37,5,58,0,16,39,5,60,42,0,42,102
07/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,1,1,1,0,3,1,16,55,1,73,2,17,56,1,76,67,0,67,143
07/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,12,54,6,72,0,15,64,6,85,34,0,34,119
07/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,5,12,10,27,48,49,134,10,31,51,54,146,10,0,10,156
07/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,17,13,0,30,0,17,18,2,37,42,6,48,85
07/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,29,34,16,79,0,29,39,18,86,18,37,55,141
07/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,1,27,41,17,86,1,27,43,23,94,68,13,81,175
07/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,15,68,5,89,1,15,68,5,89,30,0,30,119
07/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,13,29,63,9,114,13,33,66,9,121,6,17,23,144
07/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,4,28,0,27,23,2,52,0,35,39,6,80,64,110,174,254
07/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,23,54,20,97,0,6,0,0,6,0,29,54,20,103,21,31,52,155
07/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,1,19,0,34,30,15,79,0,41,41,16,98,40,58,98,196
07/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,5,13,4,18,38,1,61,4,24,40,6,74,44,37,81,155
07/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,1,20,34,3,58,1,22,38,4,65,96,38,134,199
07/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,35,44,10,89,0,42,48,10,100,45,9,54,154
07/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,17,50,2,69,0,17,61,2,80,37,0,37,117
07/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,25,44,5,74,0,26,45,7,78,32,12,44,122
07/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,30,23,0,53,0,30,29,6,65,55,112,167,232
07/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,24,40,9,73,0,27,45,10,82,10,75,85,167
07/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,18,69,18,105,0,18,77,20,115,11,24,35,150
07/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,9,14,0,26,49,16,91,0,29,51,25,105,22,42,64,169
07/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,69,1,86,0,16,70,1,87,29,0,29,116
07/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,12,54,8,74,0,12,64,8,84,27,9,36,120
