01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
07/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,7,21,19,29,12,9,69,19,32,23,16,90,10,26,36,126
07/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,1,5,3,1,10,0,22,44,19,85,1,27,47,20,95,41,6,47,142
07/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,1,28,46,8,83,1,28,50,8,87,45,58,103,190
07/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,28,49,19,96,0,28,50,19,97,23,13,36,133
07/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,19,64,11,94,0,19,66,13,98,9,10,19,117
07/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,23,70,2,95,0,24,72,2,98,14,2,16,114
07/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,1,6,1,17,56,17,91,1,18,60,18,97,7,33,40,137
07/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,1,18,55,17,91,1,18,60,18,97,7,33,40,137
07/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,1,15,2,14,50,8,74,2,14,64,9,89,26,15,41,130
08/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,5,20,0,20,52,2,74,0,22,65,7,94,37,80,117,211
08/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,9,18,2,27,41,33,103,2,28,49,42,121,53,85,138,259
08/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,19,44,21,84,0,25,48,25,98,56,57,113,211
08/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,27,40,1,68,0,30,45,3,78,21,0,21,99
08/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,10,43,1,54,0,10,47,2,59,14,8,22,81
08/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,25,50,11,86,0,26,50,11,87,0,2,2,89
08/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,5,16,0,36,56,24,116,0,42,61,29,132,40,35,75,207
08/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,46,38,14,98,0,52,39,14,105,44,12,56,161
08/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,10,36,0,35,25,7,67,0,49,37,17,103,9,64,73,176
08/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,31,46,11,88,0,36,51,11,98,25,0,25,123
08/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,0,6,2,35,24,2,63,2,41,24,2,69,61,2,63,132
08/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,28,54,5,87,0,31,54,5,90,11,2,13,103
08/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,14,40,45,6,105,14,44,54,6,118,57,1,58,176
08/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,22,44,4,70,0,24,47,4,75,66,11,77,152
08/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,23,41,7,71,0,23,41,10,74,13,30,43,117
08/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,1,24,0,44,74,11,129,0,59,82,12,153,19,23,42,195
08/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,5,16,0,39,64,15,118,0,45,69,20,134,30,11,41,175
08/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,32,56,4,92,0,39,59,4,102,120,0,120,222
08/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,20,44,7,71,0,29,44,7,80,32,2,34,114
08/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,1,15,2,31,37,30,100,2,40,42,31,115,38,29,67,182
08/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,32,39,6,77,0,40,43,8,91,30,40,70,161
08/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,6,20,2,39,29,9,79,2,47,35,15,99,43,11,54,153
08/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,7,15,0,21,63,5,89,0,21,71,12,104,36,94,130,234
08/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,21,30,4,55,0,21,34,8,63,54,33,87,150
08/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,32,27,5,64,0,39,30,5,74,30,3,33,107
08/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,3,20,0,33,51,6,90,0,44,57,9,110,37,3,40,150
08/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,14,53,10,77,0,17,56,13,86,6,6,12,98
08/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,7,19,0,42,48,14,104,0,48,54,21,123,32,72,104,227
08/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,7,15,0,27,33,23,83,0,33,35,30,98,53,23,76,174
08/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,9,16,0,18,29,15,62,0,18,36,24,78,44,30,74,152
08/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,23,46,15,84,0,23,48,18,89,39,7,46,135
09/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,1,4,1,14,37,1,53,1,17,37,2,57,7,6,13,70
09/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,10,54,6,70,0,11,55,7,73,51,2,53,126
09/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,17,69,4,90,0,19,73,4,96,27,0,27,123
09/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,9,16,0,24,45,27,96,0,30,46,36,112,23,66,89,201
09/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,1,21,32,6,60,1,21,32,10,64,17,25,42,106
09/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,21,35,50,106,0,21,37,55,113,8,27,35,148
09/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,5,10,0,17,16,0,33,0,20,18,5,43,29,6,35,78
09/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,3,5,0,18,19,22,59,0,20,19,25,64,2,18,20,84
09/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,2,12,69,3,86,2,13,69,3,87,48,3,51,138
09/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,20,69,6,95,0,25,70,8,103,40,19,59,162
09/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,5,0,8,0,3,5,0,8,0,0,0,8
09/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,8,9,0,0,1,8,9,0,0,0,9
09/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,2,0,1,3,0,2,0,2,4,0,5,5,9
09/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,17,8,9,34,0,17,10,11,38,0,31,31,69
09/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,16,0,21,0,16,15,4,35,0,21,31,4,56,0,32,32,88
09/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,7,20,14,41,0,7,23,18,48,4,94,98,146
09/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,1,7,0,18,19,0,37,0,19,24,1,44,3,71,74,118
09/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,17,22,10,49,0,20,26,11,57,0,33,33,90
09/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,2,18,0,21,47,0,68,0,24,60,2,86,0,96,96,182
09/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,21,43,6,70,0,23,48,7,78,4,37,41,119
09/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,22,53,9,84,0,27,54,9,90,17,23,40,130
09/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,10,1,3,14,0,28,20,1,49,0,38,21,4,63,1,0,1,64
09/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,2,12,0,23,46,4,73,0,32,47,6,85,4,2,6,91
09/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,28,71,8,107,0,33,77,12,122,1,38,39,161
09/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,19,36,12,67,0,20,40,14,74,14,53,67,141
09/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,5,8,0,18,28,3,49,0,20,29,8,57,39,76,115,172
09/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,2,15,36,10,63,2,15,37,18,72,68,69,137,209
09/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,3,10,0,27,68,5,100,0,32,70,8,110,40,12,52,162
09/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,16,23,3,42,0,16,28,3,47,24,0,24,71
09/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,9,59,3,71,0,9,60,3,72,17,0,17,89
10/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,13,70,5,88,0,13,74,7,94,22,56,78,172
10/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,16,43,7,66,0,16,47,14,77,37,83,120,197
10/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,20,44,5,69,0,20,44,11,75,9,43,52,127
10/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,7,14,0,21,11,0,32,0,21,18,7,46,0,0,0,46
10/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,1,16,12,6,35,1,16,17,11,45,14,0,14,59
10/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,1,14,60,0,75,1,14,64,0,79,43,7,50,129
10/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,9,29,5,43,0,9,34,5,48,22,2,24,72
10/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,11,11,41,13,76,11,11,43,15,80,47,14,61,141
10/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,8,13,1,17,26,22,66,1,17,31,30,79,2,76,78,157
10/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,14,25,9,48,0,14,26,11,51,8,22,30,81
10/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,19,26,1,46,0,19,27,6,52,3,41,44,96
10/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,8,8,0,30,21,7,58,0,30,21,15,66,4,29,33,99
10/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,31,11,6,48,0,31,11,12,54,0,20,20,74
10/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,12,24,30,66,0,12,26,32,70,1,26,27,97
10/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,21,52,4,77,0,21,55,6,82,20,8,28,110
10/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,24,75,8,107,0,24,79,15,118,26,44,70,188
10/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,5,12,0,16,24,3,43,0,16,31,8,55,38,64,102,157
10/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,7,16,0,14,33,3,50,0,14,42,10,66,32,49,81,147
10/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,17,33,7,57,0,17,37,7,61,18,6,24,85
10/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,13,62,6,81,0,13,73,7,93,30,6,36,129
10/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,16,54,3,73,0,16,57,6,79,42,4,46,125
10/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,1,13,4,16,44,2,66,4,16,56,3,79,18,42,60,139
10/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,17,7,1,25,0,17,7,2,26,0,18,18,44
10/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,25,14,6,45,0,25,20,10,55,4,9,13,68
10/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,17,53,13,83,0,17,62,13,92,22,14,36,128
10/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,21,1,22,2,23,61,4,90,2,23,82,5,112,60,8,68,180
10/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,2,21,65,3,91,2,21,68,7,98,12,8,20,118
10/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,47,4,62,0,11,51,4,66,10,27,37,103
10/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,11,58,6,75,0,11,64,11,86,35,9,44,130
10/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,16,19,0,30,33,20,83,0,30,36,36,102,29,42,71,173
10/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,14,22,0,36,0,14,23,2,39,0,8,8,47
11/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,7,13,0,14,34,0,48,0,15,39,7,61,29,78,107,168
11/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,3,16,0,16,60,14,90,0,17,72,17,106,59,35,94,200
11/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,12,62,5,79,0,13,72,5,90,82,3,85,175
11/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,8,59,10,77,0,9,67,12,88,36,15,51,139
11/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,21,6,27,0,15,72,1,88,0,15,93,7,115,31,38,69,184
11/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,12,22,0,15,47,3,65,0,19,53,15,87,52,134,186,273
11/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,6,13,0,12,5,0,17,0,12,12,6,30,30,43,73,103
11/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,10,21,0,16,54,5,75,0,16,65,15,96,32,50,82,178
11/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,18,5,7,30,2,55,60,8,125,2,73,65,15,155,27,46,73,228
11/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,3,23,2,37,76,3,118,2,50,83,6,141,69,0,69,210
11/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,46,3,59,0,10,47,3,60,39,2,41,101
11/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,38,40,1,79,0,46,47,1,94,48,0,48,142
11/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,14,26,15,55,0,14,36,20,70,43,73,116,186
11/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,6,16,2,17,64,9,92,2,17,74,15,108,14,81,95,203
11/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,1,19,39,9,68,1,19,44,12,76,20,59,79,155
11/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,34,53,7,94,0,41,59,8,108,26,42,68,176
11/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,22,103,2,127,0,28,111,3,142,40,6,46,188
11/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,4,15,1,20,0,9,20,3,32,4,0,4,36
11/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,19,36,1,56,0,19,38,5,62,26,35,61,123
11/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,6,16,0,16,29,12,57,0,16,39,18,73,50,93,143,216
11/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,18,40,0,58,0,18,47,4,69,27,66,93,162
11/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,4,0,13,0,9,4,0,13,0,0,0,13
11/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,9,1,0,12,2,9,2,0,13,0,0,0,13
11/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,2,13,29,2,46,2,13,33,2,50,13,0,13,63
11/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,10,4,0,14,0,17,7,0,24,0,0,0,24
11/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,6,25,0,28,0,18,46,0,34,13,24,71,2,2,4,75
11/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,41,35,27,103,0,41,35,27,103,6,66,72,175
11/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,1,29,0,32,85,0,117,0,47,98,1,146,23,102,125,271
11/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,7,26,0,29,28,12,69,0,37,39,19,95,25,188,213,308
11/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,21,27,9,57,0,23,31,11,65,16,30,46,111
12/01/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,8,28,4,40,0,8,33,5,46,17,1,18,64
12/02/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,7,18,12,37,0,9,18,12,39,18,12,30,69
12/03/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,14,28,12,54,0,17,31,14,62,9,14,23,85
12/04/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,3,9,0,32,39,13,84,0,36,41,16,93,52,35,87,180
12/05/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,6,12,0,37,22,7,66,0,39,26,13,78,5,106,111,189
12/06/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,20,17,3,40,0,20,18,3,41,0,0,0,41
12/07/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,6,14,0,12,21,11,44,0,12,29,17,58,13,60,73,131
12/08/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,83,4,100,0,13,86,4,103,32,3,35,138
12/09/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,46,1,58,0,11,48,1,60,44,0,44,104
12/10/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,6,15,0,17,43,2,62,0,24,45,8,77,23,65,88,165
12/11/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,10,18,0,25,50,13,88,0,29,54,23,106,15,87,102,208
12/12/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,14,12,7,33,0,17,17,10,44,6,79,85,129
12/13/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,17,30,11,58,0,18,33,12,63,5,54,59,122
12/14/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,21,29,1,51,0,21,35,2,58,65,9,74,132
12/15/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,13,11,0,24,0,16,12,0,28,7,0,7,35
12/16/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,43,3,58,0,12,43,3,58,31,0,31,89
12/17/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,18,32,17,67,0,19,34,17,70,25,24,49,119
12/18/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,4,9,0,26,26,22,74,0,30,27,26,83,3,71,74,157
12/19/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,18,48,7,73,0,18,52,10,80,28,86,114,194
12/20/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,21,70,0,91,0,24,75,3,102,24,49,73,175
12/21/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,24,48,10,82,0,28,52,11,91,16,19,35,126
12/22/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,32,1,43,0,10,35,1,46,10,0,10,56
12/23/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,37,0,49,0,12,37,0,49,29,0,29,78
12/24/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,11,0,24,0,13,14,0,27,0,29,29,56
12/25/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,6,0,15,0,9,6,0,15,3,0,3,18
12/26/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,14,16,7,37,0,14,19,12,45,9,40,49,94
12/27/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,3,7,0,21,34,3,58,0,22,37,6,65,17,15,32,97
12/28/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,15,7,4,26,0,21,9,4,34,0,0,0,34
12/29/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,8,14,0,22,0,13,17,0,30,21,0,21,51
12/30/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,2,0,9,0,13,3,0,16,0,0,0,16
12/31/2001,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,15,28,7,50,0,17,32,10,59,31,5,36,95
01/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,6,0,16,0,11,7,0,18,23,0,23,41
01/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,13,31,1,45,0,14,32,1,47,18,141,159,206
01/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,19,51,10,80,0,19,56,10,85,25,87,112,197
01/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,16,23,0,16,12,3,31,0,22,13,19,54,0,61,61,115
01/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,5,11,0,16,40,12,68,0,19,43,17,79,15,1,16,95
01/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,15,24,14,53,0,16,33,18,67,26,11,37,104
01/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,14,22,5,41,0,14,22,6,42,1,27,28,70
01/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,12,21,0,21,43,0,64,0,26,47,12,85,4,75,79,164
01/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,19,21,2,42,0,22,26,4,52,1,18,19,71
01/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,6,25,8,44,48,8,108,8,48,63,14,133,46,33,79,212
01/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,12,37,6,55,0,12,40,8,60,9,25,34,94
01/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,17,0,0,17,2,35,31,0,68,2,52,31,0,85,1,0,1,86
01/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,47,11,3,61,0,47,11,3,61,1,6,7,68
01/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,19,45,1,65,0,19,50,5,74,26,65,91,165
01/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,17,32,1,50,0,19,43,3,65,7,28,35,100
01/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,26,24,1,51,0,30,29,6,65,29,137,166,231
01/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,19,30,0,49,0,20,32,5,57,1,89,90,147
01/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,3,5,0,17,27,12,56,0,19,27,15,61,9,42,51,112
01/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,16,4,36,0,16,16,4,36,22,39,61,97
01/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,13,3,1,17,0,14,5,1,20,4,0,4,24
01/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,24,14,0,38,0,27,15,0,42,4,0,4,46
01/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,42,31,0,73,0,52,32,0,84,14,27,41,125
01/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,5,13,0,38,56,25,119,0,38,64,30,132,9,21,30,162
01/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,15,32,12,59,0,15,35,16,66,1,99,100,166
01/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,34,20,3,57,0,35,33,3,71,16,4,20,91
01/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,31,27,1,59,0,31,29,2,62,40,0,40,102
01/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,31,36,3,70,0,31,37,3,71,37,21,58,129
01/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,4,14,0,25,23,1,49,0,34,24,5,63,5,22,27,90
