01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
01/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,11,12,4,27,0,17,12,6,35,5,41,46,81
01/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,5,17,0,18,4,3,25,0,21,13,8,42,22,26,48,90
01/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,29,18,5,52,0,36,22,6,64,14,11,25,89
02/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,3,10,0,17,56,2,75,0,18,62,5,85,9,69,78,163
02/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,17,80,0,97,0,17,82,0,99,13,26,39,138
02/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,61,15,88,0,12,62,15,89,34,2,36,125
02/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,28,39,3,70,0,31,44,5,80,20,7,27,107
02/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,32,72,6,110,0,36,73,8,117,26,35,61,178
02/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,17,49,6,72,0,17,50,10,77,28,58,86,163
02/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,24,39,10,73,0,24,39,11,74,13,9,22,96
02/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,1,0,6,0,7,15,41,28,3,87,16,41,34,3,94,0,0,0,94
02/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,8,0,0,8,0,9,0,0,9,0,0,0,9
02/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,17,61,5,83,0,17,62,6,85,20,0,20,105
02/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,32,28,1,61,0,34,28,1,63,16,8,24,87
02/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,8,15,0,18,39,2,59,0,21,43,10,74,20,53,73,147
02/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,24,69,2,95,0,24,74,2,100,6,1,7,107
02/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,26,21,7,54,0,26,24,7,57,0,9,9,66
02/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,23,80,5,108,0,23,84,6,113,10,18,28,141
02/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,13,66,8,87,0,13,67,8,88,40,5,45,133
02/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,30,69,0,99,0,30,69,1,100,41,0,41,141
02/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,52,68,0,120,0,57,68,0,125,47,0,47,172
02/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,1,9,2,33,66,13,114,2,33,74,14,123,28,31,59,182
02/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,27,20,1,48,0,30,23,3,56,9,37,46,102
02/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,3,7,2,24,21,1,48,2,25,24,4,55,56,14,70,125
02/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,52,19,6,77,0,53,21,6,80,7,2,9,89
02/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,36,48,8,92,0,36,48,8,92,0,0,0,92
02/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,9,6,5,20,0,12,9,8,29,15,0,15,44
02/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,18,12,3,33,0,20,14,4,38,1,43,44,82
02/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,23,23,15,61,0,23,23,19,65,7,23,30,95
02/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,31,30,12,73,0,37,30,13,80,22,2,24,104
02/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,22,36,14,72,0,34,40,14,88,1,0,1,89
03/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,3,18,0,17,4,0,21,0,26,10,3,39,0,0,0,39
03/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,47,25,3,75,0,47,25,3,75,4,1,5,80
03/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,38,10,1,49,0,38,10,1,49,17,8,25,74
03/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,34,22,2,58,0,40,23,4,67,21,32,53,120
03/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,50,22,3,75,0,59,25,3,87,23,19,42,129
03/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,38,40,14,92,0,39,42,16,97,60,27,87,184
03/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,75,37,3,115,0,75,40,3,118,17,33,50,168
03/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,3,7,4,27,6,3,40,4,28,9,6,47,0,0,0,47
03/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,32,57,3,92,0,32,59,3,94,0,0,0,94
03/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,45,83,2,130,0,45,83,2,130,17,4,21,151
03/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,48,12,22,82,0,48,13,22,83,5,24,29,112
03/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,33,24,3,60,0,33,24,6,63,8,95,103,166
03/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,4,10,0,35,34,19,88,0,38,37,23,98,17,127,144,242
03/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,19,7,1,27,0,17,17,11,45,0,36,24,12,72,0,23,23,95
03/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,2,36,32,5,75,2,36,34,6,78,44,59,103,181
03/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,2,11,43,5,61,2,12,44,5,63,15,15,30,93
03/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,10,28,2,40,0,13,37,2,52,19,0,19,71
03/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,65,26,6,97,0,65,32,7,104,41,11,52,156
03/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,50,74,11,135,0,50,74,11,135,12,72,84,219
03/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,30,37,17,84,0,30,42,17,89,16,105,121,210
03/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,11,25,16,52,0,14,29,17,60,17,2,19,79
03/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,25,45,4,74,0,25,52,5,82,89,6,95,177
03/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,18,0,34,0,16,19,0,35,74,3,77,112
03/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,1,13,1,9,2,0,12,1,19,4,1,25,0,0,0,25
03/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,1,19,0,44,8,3,55,0,55,15,4,74,1,0,1,75
03/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,28,48,9,85,0,29,50,11,90,18,24,42,132
03/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,1,21,20,7,49,1,21,21,8,51,17,48,65,116
03/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,33,20,10,63,0,33,21,10,64,3,21,24,88
03/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,29,29,0,58,0,30,32,0,62,20,40,60,122
03/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,30,2,48,0,16,31,2,49,21,11,32,81
03/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,17,0,32,0,15,18,0,33,2,0,2,35
04/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,14,26,7,47,0,16,30,7,53,9,56,65,118
04/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,1,4,6,2,13,1,19,6,8,34,2,23,12,10,47,4,17,21,68
04/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,5,16,0,43,19,24,86,0,47,26,29,102,18,46,64,166
04/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,1,31,76,5,113,1,33,80,6,120,58,21,79,199
04/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,28,48,8,84,0,30,56,11,97,16,16,32,129
04/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,12,24,4,40,0,12,26,5,43,18,0,18,61
04/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,24,4,44,0,16,27,4,47,30,0,30,77
04/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,21,30,4,55,0,25,34,8,67,2,82,84,151
04/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,25,53,4,82,0,27,53,4,84,27,60,87,171
04/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,36,27,3,66,0,37,30,3,70,14,22,36,106
04/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,58,48,6,112,0,65,54,8,127,8,26,34,161
04/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,14,20,0,23,59,16,98,0,23,65,30,118,17,40,57,175
04/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,15,62,19,96,0,15,63,22,100,9,2,11,111
04/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,23,32,19,74,0,23,34,22,79,0,31,31,110
04/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,26,40,2,68,0,33,41,2,76,12,0,12,88
04/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,28,10,9,47,0,28,11,9,48,1,6,7,55
04/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,19,17,19,55,0,23,22,21,66,3,21,24,90
04/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,13,31,5,49,0,16,40,9,65,9,28,37,102
04/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,19,7,0,26,0,35,12,0,47,0,54,19,0,73,10,0,10,83
04/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,5,0,0,5,0,10,1,0,11,0,0,0,11
04/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,30,2,44,0,12,31,2,45,23,0,23,68
04/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,8,15,0,24,21,1,46,0,28,24,9,61,5,75,80,141
04/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,41,32,1,74,0,45,44,1,90,16,1,17,107
04/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,44,58,5,107,0,45,59,6,110,14,10,24,134
04/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,34,46,2,82,0,34,49,2,85,14,18,32,117
04/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,74,27,8,109,0,74,34,8,116,7,33,40,156
04/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,66,15,0,81,0,77,15,0,92,2,0,2,94
04/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,65,35,3,103,0,65,35,3,103,13,0,13,116
04/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,53,56,1,110,0,61,64,1,126,21,4,25,151
04/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,61,27,0,88,0,63,27,2,92,19,51,70,162
05/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,30,6,0,36,0,39,2,0,41,0,69,8,0,77,1,4,5,82
05/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,1,21,0,60,37,7,104,0,71,46,8,125,14,102,116,241
05/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,84,36,0,120,0,86,41,4,131,4,61,65,196
05/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,17,39,4,60,0,17,44,4,65,7,0,7,72
05/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,18,41,7,66,0,18,44,7,69,14,1,15,84
05/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,7,15,0,20,48,0,68,0,26,50,7,83,15,49,64,147
05/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,1,10,8,4,23,0,62,21,6,89,1,72,29,10,112,8,45,53,165
05/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,60,21,5,86,0,69,21,6,96,11,26,37,133
05/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,66,76,2,144,0,71,79,2,152,38,40,78,230
05/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,3,11,0,70,36,13,119,0,75,39,16,130,3,17,20,150
05/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,43,6,2,51,0,48,7,2,57,2,0,2,59
05/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,29,58,3,90,0,29,58,4,91,14,0,14,105
05/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,14,36,7,57,0,18,44,8,70,65,34,99,169
05/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,5,22,0,38,55,6,99,0,49,61,11,121,28,32,60,181
05/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,59,35,3,97,0,71,36,3,110,21,14,35,145
05/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,29,23,0,52,0,39,0,7,46,0,68,23,7,98,4,4,8,106
05/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,1,17,0,34,40,6,80,0,42,48,7,97,20,0,20,117
05/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,14,14,0,28,0,15,17,0,32,29,0,29,61
05/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,22,47,2,71,0,25,50,2,77,26,0,26,103
05/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,3,20,0,29,16,2,47,0,41,21,5,67,7,5,12,79
05/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,31,30,3,64,0,32,30,5,67,9,30,39,106
05/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,67,32,0,99,0,67,32,0,99,8,8,16,115
05/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,30,32,12,74,0,35,33,15,83,26,57,83,166
05/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,1,16,0,33,19,8,60,0,46,21,9,76,1,30,31,107
05/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,12,34,2,49,1,12,34,2,49,37,15,52,101
05/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,40,0,53,0,13,40,0,53,16,0,16,69
05/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,36,41,0,77,0,42,46,0,88,7,0,7,95
05/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,19,32,11,62,0,21,39,12,72,22,65,87,159
05/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,12,26,0,47,35,16,98,0,57,39,28,124,33,55,88,212
05/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,4,16,1,27,68,8,104,1,33,74,12,120,25,44,69,189
05/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,2,31,87,9,129,2,33,88,9,132,32,0,32,164
06/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,15,43,1,60,1,15,43,1,60,40,1,41,101
06/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,50,0,70,0,20,50,0,70,4,0,4,74
06/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,2,6,2,1,11,0,24,20,1,45,2,30,22,2,56,10,34,44,100
06/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,45,27,8,80,0,49,27,8,84,3,42,45,129
06/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,33,56,10,99,0,39,59,10,108,39,18,57,165
06/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,4,9,0,62,40,3,105,0,65,42,7,114,4,42,46,160
06/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,37,86,2,125,0,37,87,5,129,14,31,45,174
06/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,12,50,8,70,0,12,53,10,75,37,3,40,115
06/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,45,9,69,0,15,46,9,70,9,2,11,81
06/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,17,35,16,68,0,17,38,16,71,22,13,35,106
06/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,49,55,11,115,0,49,56,11,116,94,35,129,245
06/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,19,65,9,93,0,19,68,10,97,64,52,116,213
06/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,29,83,16,128,0,29,84,16,129,88,45,133,262
06/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,43,78,32,153,0,43,78,32,153,29,0,29,182
06/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,26,36,5,67,0,27,36,5,68,51,0,51,119
06/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,38,72,23,133,0,38,72,26,136,15,3,18,154
06/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,58,35,13,106,0,62,38,15,115,33,62,95,210
06/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,2,69,36,25,132,2,74,39,26,141,11,36,47,188
06/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,57,41,5,103,0,64,42,7,113,16,12,28,141
06/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,1,7,3,4,15,1,26,35,20,82,2,33,38,24,97,20,95,115,212
06/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,6,55,25,12,98,6,57,27,13,103,46,2,48,151
06/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,57,35,3,95,0,57,35,3,95,34,0,34,129
06/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,4,24,0,52,34,3,89,0,64,42,7,113,45,64,109,222
06/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,31,23,26,80,0,36,26,27,89,31,20,51,140
06/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,48,52,0,100,0,52,54,1,107,19,34,53,160
06/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,29,59,10,98,0,33,62,11,106,74,77,151,257
06/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,28,48,7,83,0,34,52,8,94,63,0,63,157
06/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,28,42,8,78,0,34,47,8,89,63,0,63,152
06/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,51,52,6,109,0,59,52,6,117,29,0,29,146
06/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,76,39,2,119,2,76,39,2,119,8,0,8,127
07/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,56,60,6,122,0,61,63,8,132,29,90,119,251
07/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,62,73,11,146,0,65,81,15,161,30,48,78,239
07/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,45,43,10,98,0,51,51,10,112,14,1,15,127
07/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,22,44,20,86,0,27,44,20,91,0,0,0,91
07/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,43,42,3,88,0,48,46,3,97,23,0,23,120
07/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,2,13,2,36,54,0,92,2,45,56,2,105,31,8,39,144
07/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,59,3,77,0,15,62,3,80,6,0,6,86
07/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,20,79,5,104,0,20,80,10,110,7,61,68,178
07/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,21,66,8,95,0,24,70,8,102,4,25,29,131
07/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,7,10,13,25,45,11,94,13,26,47,18,104,40,43,83,187
07/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,1,28,59,3,91,1,31,61,5,98,47,67,114,212
07/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,15,1,0,16,11,27,25,3,66,11,42,26,3,82,59,2,61,143
07/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,48,54,4,106,0,52,55,4,111,11,0,11,122
07/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,1,18,78,1,98,1,18,80,1,100,25,7,32,132
07/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,25,61,7,93,0,25,63,10,98,59,29,88,186
07/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,1,20,78,13,112,1,21,80,13,115,24,26,50,165
07/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,1,0,1,3,5,0,27,51,5,83,1,27,52,8,88,67,117,184,272
07/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,31,65,14,110,0,31,67,15,113,65,21,86,199
07/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,25,75,19,119,0,27,75,20,122,27,18,45,167
07/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,50,18,80,0,12,50,18,80,26,24,50,130
07/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,59,11,88,0,18,59,11,88,35,38,73,161
07/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,18,46,12,76,0,18,51,15,84,13,6,19,103
07/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,19,37,8,64,0,19,38,8,65,39,61,100,165
07/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,25,67,4,96,0,25,68,7,100,10,56,66,166
07/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,23,66,7,96,0,23,67,7,97,33,13,46,143
07/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,14,75,9,98,0,14,80,11,105,15,12,27,132
07/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,14,80,0,96,2,14,81,0,97,25,1,26,123
07/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,72,4,90,0,14,73,4,91,17,0,17,108
07/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,15,63,4,82,0,15,64,7,86,75,51,126,212
07/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,6,19,0,29,74,6,109,0,35,81,12,128,21,13,34,162
07/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,18,60,9,87,0,18,63,12,93,63,35,98,191
08/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,20,63,11,94,0,20,69,13,102,34,100,134,236
08/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,25,60,13,98,0,25,67,13,105,36,73,109,214
08/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,19,53,8,80,0,19,54,8,81,16,0,16,97
08/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,14,46,9,71,2,14,46,9,71,45,6,51,122
08/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,2,16,34,15,67,2,16,34,17,69,21,11,32,101
08/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,23,21,3,47,0,23,22,4,49,39,64,103,152
