01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
08/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,7,13,0,22,40,2,64,0,22,46,9,77,45,94,139,216
08/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,3,11,2,21,45,0,68,2,21,53,3,79,53,98,151,230
08/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,21,35,0,56,0,21,35,3,59,49,60,109,168
08/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,77,6,97,0,14,78,6,98,38,0,38,136
08/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,16,31,0,47,0,16,31,1,48,59,0,59,107
08/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,16,30,7,53,0,16,33,8,57,25,21,46,103
08/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,5,10,0,25,39,2,66,0,27,42,7,76,76,60,136,212
08/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,22,41,4,67,0,22,44,9,75,61,59,120,195
08/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,22,56,7,85,0,22,59,10,91,23,7,30,121
08/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,32,30,19,81,0,32,32,20,84,19,21,40,124
08/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,16,49,13,78,0,16,49,15,80,20,17,37,117
08/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,18,40,22,80,0,18,40,28,86,28,20,48,134
08/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,6,9,0,23,36,6,65,0,24,38,12,74,22,46,68,142
08/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,11,14,0,19,25,0,44,0,19,28,11,58,76,83,159,217
08/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,32,46,15,93,0,32,49,19,100,11,20,31,131
08/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,8,20,4,23,31,48,106,4,29,37,56,126,41,40,81,207
08/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,26,42,10,78,0,28,47,10,85,40,6,46,131
08/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,17,28,5,50,0,17,33,5,55,16,18,34,89
08/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,16,26,1,43,0,16,30,1,47,34,0,34,81
08/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,19,32,10,61,0,19,40,12,71,55,2,57,128
08/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,25,30,14,69,0,30,34,17,81,2,66,68,149
08/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,8,32,0,26,38,11,75,0,34,54,19,107,0,18,18,125
08/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,10,23,1,32,69,31,133,1,37,77,41,156,13,59,72,228
08/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,29,37,2,68,0,29,45,3,77,37,4,41,118
08/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,42,32,2,76,0,42,46,2,90,41,6,47,137
09/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,9,60,0,70,1,9,61,0,71,23,0,23,94
09/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,4,13,22,0,39,4,13,22,0,39,22,0,22,61
09/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,5,10,0,25,47,11,83,0,27,50,16,93,15,68,83,176
09/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,22,43,0,65,0,22,52,2,76,80,56,136,212
09/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,28,31,15,74,0,31,33,17,81,20,73,93,174
09/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,3,10,0,18,44,5,67,0,18,51,8,77,43,44,87,164
09/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,1,21,19,0,41,1,21,21,2,45,69,44,113,158
09/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,17,27,0,44,0,19,29,0,48,30,34,64,112
09/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,17,19,5,41,0,20,20,6,46,5,15,20,66
09/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,1,18,2,23,41,5,71,2,30,51,6,89,15,14,29,118
09/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,13,46,12,71,0,17,52,16,85,44,95,139,224
09/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,2,1,5,0,8,2,23,10,8,43,4,24,15,8,51,39,18,57,108
09/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,6,9,0,26,27,8,61,0,27,29,14,70,19,57,76,146
09/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,1,9,50,0,60,1,11,56,2,70,64,2,66,136
09/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,19,51,14,84,0,19,53,17,89,38,0,38,127
09/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,6,14,0,16,48,1,65,0,16,56,7,79,87,91,178,257
09/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,31,41,19,91,0,33,42,21,96,35,53,88,184
09/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,10,11,0,22,36,21,79,0,22,37,31,90,26,69,95,185
09/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,17,0,17,0,17,41,12,70,0,17,58,12,87,47,5,52,139
09/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,19,36,4,59,0,19,39,7,65,29,28,57,122
09/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,30,2,42,0,13,33,2,48,41,1,42,90
09/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,72,1,91,0,18,73,1,92,43,2,45,137
09/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,15,43,3,61,0,16,46,5,67,15,29,44,111
09/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,5,16,0,35,57,14,106,0,43,60,19,122,18,63,81,203
09/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,11,25,1,20,32,3,56,1,22,44,14,81,22,33,55,136
09/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,26,40,19,85,0,31,43,23,97,22,8,30,127
09/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,7,13,0,28,48,0,76,0,28,54,7,89,39,38,77,166
09/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,13,27,0,40,0,13,31,1,45,29,8,37,82
09/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,33,0,47,0,14,34,0,48,59,0,59,107
09/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,3,19,0,46,9,0,55,0,55,16,3,74,88,20,108,182
10/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,7,20,0,12,11,0,23,0,19,17,7,43,28,41,69,112
10/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,4,22,0,4,0,1,5,0,16,6,5,27,8,7,15,42
10/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,7,27,0,9,7,6,22,0,23,13,13,49,4,36,40,89
10/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,6,16,1,15,21,1,38,1,20,26,7,54,46,33,79,133
10/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,1,11,33,0,45,1,11,35,0,47,13,1,14,61
10/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,16,33,0,49,0,19,37,0,56,77,32,109,165
10/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,25,49,5,79,0,27,51,5,83,39,11,50,133
10/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,21,5,4,30,0,22,10,6,38,59,64,123,161
10/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,3,12,0,25,36,0,61,0,29,41,3,73,38,93,131,204
10/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,28,30,8,66,0,33,37,8,78,41,10,51,129
10/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,10,15,0,28,36,2,66,0,30,39,12,81,9,44,53,134
10/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,9,11,3,23,0,9,14,3,26,20,0,20,46
10/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,51,0,63,0,12,51,0,63,22,0,22,85
10/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,1,3,0,25,21,3,49,0,27,21,4,52,19,1,20,72
10/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,0,22,2,34,13,0,49,2,45,24,0,71,61,38,99,170
10/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,27,33,0,60,0,27,39,4,70,36,54,90,160
10/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,9,17,0,28,31,0,59,0,34,33,9,76,51,31,82,158
10/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,5,10,3,23,25,2,53,3,25,28,7,63,43,23,66,129
10/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,3,5,2,21,42,3,68,2,23,42,6,73,54,22,76,149
10/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,26,50,1,77,0,29,55,1,85,34,1,35,120
10/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,28,29,0,57,0,31,37,0,68,52,11,63,131
10/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,3,14,0,11,5,0,16,0,18,9,3,30,3,7,10,40
10/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,1,13,0,0,14,1,20,5,0,26,0,0,0,26
10/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,13,6,0,19,0,20,8,0,28,1,6,7,35
10/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,4,14,2,29,25,2,58,2,38,26,6,72,14,45,59,131
10/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,4,17,0,20,52,2,74,0,28,57,6,91,42,24,66,157
10/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,3,14,0,13,1,0,14,0,18,7,3,28,25,20,45,73
10/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,12,19,0,15,19,34,68,0,16,25,46,87,18,117,135,222
10/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,1,11,0,9,3,1,13,0,16,6,2,24,0,0,0,24
10/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,6,8,1,15,0,18,12,2,32,1,10,11,43
10/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,20,4,1,25,0,8,3,0,11,0,28,7,1,36,0,0,0,36
11/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,7,19,0,12,13,0,25,0,20,17,7,44,0,10,10,54
11/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,13,12,5,30,0,13,13,7,33,3,0,3,36
11/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,19,26,13,58,0,19,26,15,60,32,12,44,104
11/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,27,11,0,38,0,32,12,3,47,21,79,100,147
11/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,18,16,9,43,0,18,23,11,52,19,43,62,114
11/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,13,16,0,20,38,5,63,0,20,41,18,79,19,32,51,130
11/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,6,19,0,22,27,11,60,0,32,30,17,79,7,102,109,188
11/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,21,25,2,48,0,21,25,6,52,1,54,55,107
11/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,10,7,0,18,1,10,8,0,19,8,0,8,27
11/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,14,17,0,32,1,14,18,0,33,23,0,23,56
11/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,26,20,2,48,0,30,20,2,52,35,1,36,88
11/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,20,30,9,59,0,20,31,11,62,20,83,103,165
11/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,12,20,0,21,40,12,73,0,25,44,24,93,14,61,75,168
11/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,6,12,0,19,35,0,54,0,21,39,6,66,20,65,85,151
11/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,5,12,1,21,34,4,60,1,22,40,9,72,22,5,27,99
11/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,1,17,1,15,12,2,30,1,17,26,3,47,46,0,46,93
11/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,26,17,10,53,0,28,24,10,62,36,10,46,108
11/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,4,16,0,18,15,5,38,0,22,23,9,54,25,80,105,159
11/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,10,1,5,16,0,19,15,5,39,0,29,16,10,55,29,79,108,163
11/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,5,24,1,25,12,0,38,1,34,22,5,62,54,89,143,205
11/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,5,19,1,38,49,12,100,1,47,54,17,119,19,75,94,213
11/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,9,25,0,22,27,8,57,0,28,37,17,82,18,111,129,211
11/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,51,20,7,78,0,60,27,9,96,32,10,42,138
11/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,17,1,1,19,0,23,2,0,25,0,40,3,1,44,1,17,18,62
11/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,2,16,0,24,16,12,52,0,36,18,14,68,3,51,54,122
11/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,14,5,4,23,0,15,22,0,37,0,29,27,4,60,86,27,113,173
11/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,19,14,0,33,0,23,16,1,40,18,88,106,146
11/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,12,0,12,0,5,12,0,17,45,0,45,62
11/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,16,1,0,17,1,32,21,0,54,1,48,22,0,71,21,1,22,93
11/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,0,14,1,19,26,0,46,1,33,26,0,60,48,0,48,108
12/01/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,1,9,15,0,25,1,11,17,0,29,35,1,36,65
12/02/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,2,21,0,19,10,0,29,0,30,18,2,50,50,36,86,136
12/03/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,7,21,0,10,0,7,17,0,22,2,14,38,8,5,13,51
12/04/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,12,6,0,18,0,21,8,0,29,0,0,0,29
12/05/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,14,26,0,26,30,2,58,0,35,33,16,84,40,69,109,193
12/06/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,17,7,4,28,0,27,13,0,40,0,44,20,4,68,51,43,94,162
12/07/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,13,41,9,63,0,13,47,11,71,58,8,66,137
12/08/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,1,18,0,19,22,1,42,0,31,27,2,60,58,16,74,134
12/09/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,7,20,0,30,45,0,75,0,38,50,7,95,54,37,91,186
12/10/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,8,25,0,23,30,0,53,0,31,39,8,78,76,84,160,238
12/11/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,8,20,0,25,37,1,63,0,31,43,9,83,28,74,102,185
12/12/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,4,13,0,36,10,0,46,0,43,12,4,59,37,95,132,191
12/13/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,8,22,0,40,30,7,77,0,54,30,15,99,37,33,70,169
12/14/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,106,8,114,146
12/15/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,34,11,1,46,0,40,12,1,53,25,2,27,80
12/16/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,1,16,0,42,35,7,84,0,53,39,8,100,34,39,73,173
12/17/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,4,28,0,35,19,0,54,0,44,34,4,82,24,85,109,191
12/18/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,35,14,0,49,0,47,18,0,65,2,71,73,138
12/19/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,10,25,0,23,26,0,49,0,35,29,10,74,31,69,100,174
12/20/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,9,22,0,28,53,5,86,0,33,61,14,108,37,58,95,203
12/21/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,25,36,1,62,0,28,37,1,66,63,1,64,130
12/22/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,16,23,0,39,0,20,27,0,47,46,0,46,93
12/23/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,27,7,2,36,0,40,7,4,51,6,17,23,74
12/24/2002,CYS,WY,ANM,WE,Federal Contract Tower,9,9,6,0,24,1,39,20,0,60,10,48,26,0,84,8,8,16,100
12/25/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,18,0,25,0,7,18,0,25,1,0,1,26
12/26/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,44,20,0,64,0,60,24,0,84,20,8,28,112
12/27/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,29,20,0,49,0,36,22,0,58,4,1,5,63
12/28/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,18,8,0,26,0,24,11,0,35,83,0,83,118
12/29/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,29,9,0,38,0,41,10,0,51,11,0,11,62
12/30/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,19,4,3,26,0,56,21,6,83,0,75,25,9,109,62,48,110,219
12/31/2002,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,16,22,2,40,0,20,26,2,48,43,3,46,94
01/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,9,11,0,20,0,9,15,0,24,21,0,21,45
01/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,16,26,0,42,0,16,32,0,48,35,61,96,144
01/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,17,13,2,32,0,18,13,3,34,5,16,21,55
01/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,2,14,37,1,54,2,14,41,1,58,46,1,47,105
01/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,21,2,31,0,8,22,2,32,2,0,2,34
01/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,17,22,0,14,30,35,79,0,14,35,52,101,39,100,139,240
01/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,15,22,0,37,0,15,24,1,40,36,161,197,237
01/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,19,19,0,38,0,19,22,4,45,11,86,97,142
01/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,7,16,0,16,26,0,42,0,16,35,7,58,38,75,113,171
01/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,20,17,0,37,0,24,26,2,52,42,130,172,224
01/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,25,29,29,83,0,25,43,30,98,52,17,69,167
01/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,5,12,0,9,22,5,36,0,9,29,10,48,50,60,110,158
01/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,12,18,2,32,0,12,19,4,35,8,46,54,89
01/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,11,13,0,14,24,1,39,0,14,26,12,52,25,52,77,129
01/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,11,14,1,26,0,14,17,3,34,8,19,27,61
01/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,19,29,8,56,0,19,31,12,62,5,25,30,92
01/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,15,26,0,41,0,15,26,4,45,50,52,102,147
01/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,18,3,33,0,12,20,3,35,19,1,20,55
01/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,8,3,14,25,0,8,3,16,27,5,0,5,32
01/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,14,0,29,0,15,15,0,30,9,0,9,39
01/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,9,13,1,21,22,17,61,1,21,26,26,74,22,79,101,175
01/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,4,13,0,9,5,1,15,0,16,7,5,28,0,28,28,56
01/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,17,25,8,50,0,17,26,11,54,1,78,79,133
01/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,15,43,0,58,0,15,44,1,60,43,8,51,111
01/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,13,39,2,54,0,17,42,2,61,53,0,53,114
01/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,23,4,42,0,15,24,4,43,52,4,56,99
01/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,11,11,0,15,16,2,33,0,15,16,13,44,24,53,77,121
01/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,7,11,0,13,11,1,25,0,15,13,8,36,35,47,82,118
01/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,19,41,6,66,0,19,45,11,75,52,51,103,178
01/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,16,10,0,26,0,19,11,0,30,1,4,5,35
01/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,6,14,0,28,19,5,52,0,33,22,11,66,2,38,40,106
02/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,22,11,1,34,0,29,12,1,42,4,0,4,46
02/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,3,0,1,4,0,4,1,1,6,0,0,0,6
02/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,4,7,3,18,9,10,40,3,20,10,14,47,16,62,78,125
02/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,7,14,0,13,17,10,40,0,17,20,17,54,28,89,117,171
02/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,2,20,32,11,65,2,20,33,15,70,20,66,86,156
02/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,8,14,0,29,22,6,57,0,35,22,14,71,14,102,116,187
02/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,22,47,9,78,0,22,51,10,83,33,27,60,143
02/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,12,4,5,21,0,23,6,5,34,21,8,29,63
02/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,11,22,0,33,0,11,25,0,36,46,0,46,82
02/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,2,19,18,0,39,2,19,19,2,42,8,25,33,75
02/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,20,24,4,48,0,20,28,7,55,27,70,97,152
02/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,14,44,11,69,0,14,53,17,84,75,40,115,199
