01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
02/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,17,35,4,56,0,17,39,8,64,63,80,143,207
02/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,1,20,2,22,10,0,34,2,33,18,1,54,8,12,20,74
02/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,11,5,0,16,0,22,7,0,29,0,0,0,29
02/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,8,52,1,61,0,9,62,2,73,72,1,73,146
02/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,28,19,2,49,0,29,20,2,51,15,1,16,67
02/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,8,10,0,17,39,35,91,0,18,40,43,101,31,71,102,203
02/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,13,18,0,19,36,18,73,0,20,40,31,91,88,87,175,266
02/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,4,13,0,28,37,1,66,0,36,38,5,79,47,28,75,154
02/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,22,42,2,66,0,22,48,6,76,6,8,14,90
02/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,1,13,0,11,39,1,51,0,15,47,2,64,25,0,25,89
02/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,7,2,3,12,0,10,5,6,21,0,0,0,21
02/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,30,6,9,45,0,33,12,13,58,49,33,82,140
02/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,13,21,1,11,16,2,30,1,13,22,15,51,50,102,152,203
02/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,6,10,2,20,35,0,57,2,21,38,6,67,22,131,153,220
02/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,7,18,0,14,6,1,21,0,22,9,8,39,1,11,12,51
02/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,7,20,0,8,13,11,32,0,14,20,18,52,0,51,51,103
03/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,4,13,0,5,7,5,17,0,10,11,9,30,4,36,40,70
03/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,9,35,10,54,0,9,40,11,60,13,2,15,75
03/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,2,17,9,1,29,2,17,11,3,33,15,38,53,86
03/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,1,15,0,9,0,2,11,0,16,7,3,26,10,0,10,36
03/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,3,14,2,18,21,4,45,2,18,32,7,59,35,71,106,165
03/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,18,8,40,0,14,18,8,40,6,0,6,46
03/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,21,16,5,42,0,21,19,6,46,7,7,14,60
03/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,11,19,1,31,0,11,20,2,33,15,0,15,48
03/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,18,0,25,0,7,22,0,29,54,2,56,85
03/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,20,14,4,38,0,20,14,5,39,36,17,53,92
03/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,13,7,3,23,0,13,11,10,34,39,130,169,203
03/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,14,20,6,40,0,14,24,12,50,28,145,173,223
03/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,20,30,13,63,0,20,38,17,75,37,40,77,152
03/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,19,17,18,54,0,19,20,23,62,51,39,90,152
03/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,12,87,22,121,0,13,92,22,127,36,14,50,177
03/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,9,10,6,25,0,9,19,10,38,96,32,128,166
03/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,0,18,0,11,4,0,15,0,26,7,0,33,6,1,7,40
03/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,18,12,17,47,0,18,12,18,48,4,18,22,70
03/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,24,22,0,46,0,24,23,0,47,10,10,20,67
03/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,8,12,0,13,45,0,58,0,13,49,8,70,47,12,59,129
03/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,14,4,28,0,10,18,4,32,51,2,53,85
03/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,8,0,0,8,0,14,6,1,21,15,1,16,37
03/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,1,3,3,12,19,1,13,9,9,32,2,16,12,21,51,40,74,114,165
03/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,24,4,1,29,0,29,5,3,37,29,42,71,108
03/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,14,6,1,21,0,17,8,2,27,0,12,12,39
03/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,5,11,0,18,17,0,35,0,19,22,5,46,4,64,68,114
03/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,32,2,45,0,11,32,2,45,28,1,29,74
03/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,7,0,17,0,10,7,0,17,51,1,52,69
03/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,13,15,6,34,0,13,17,7,37,64,12,76,113
04/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,14,17,0,18,24,2,44,0,18,27,16,61,56,61,117,178
04/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,16,22,13,51,0,16,28,19,63,66,50,116,179
04/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,4,7,0,17,24,16,57,0,18,26,20,64,20,20,40,104
04/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,24,31,21,76,0,31,33,22,86,15,12,27,113
04/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,4,1,0,5,0,10,1,0,11,0,2,2,13
04/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,6,1,18,25,0,9,1,20,30,26,10,36,66
04/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,1,3,1,8,13,1,11,2,0,14,2,14,3,8,27,47,35,82,109
04/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,14,49,14,77,0,14,53,16,83,62,82,144,227
04/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,18,24,0,12,46,0,58,0,12,52,18,82,101,93,194,276
04/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,15,37,20,72,0,15,39,21,75,20,34,54,129
04/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,10,13,4,15,39,13,71,4,15,42,23,84,12,36,48,132
04/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,41,5,56,0,10,45,5,60,43,4,47,107
04/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,9,4,4,17,0,9,7,5,21,63,18,81,102
04/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,16,20,0,36,0,16,20,4,40,43,51,94,134
04/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,6,8,0,12,27,15,54,0,14,27,21,62,37,29,66,128
04/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,13,14,0,19,24,6,49,0,19,25,19,63,14,72,86,149
04/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,11,12,12,20,34,18,84,12,20,35,29,96,18,87,105,201
04/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,14,12,3,29,0,15,13,3,31,26,7,33,64
04/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,4,9,0,9,3,1,13,0,12,5,5,22,11,0,11,33
04/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,14,0,24,0,10,14,0,24,50,0,50,74
04/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,12,9,8,29,0,12,11,10,33,99,19,118,151
04/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,2,12,25,12,51,2,13,29,14,58,24,4,28,86
04/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,8,1,4,13,0,13,2,6,21,0,2,2,23
04/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,9,14,0,17,6,0,23,0,18,10,9,37,4,38,42,79
04/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,6,22,0,9,8,8,25,0,18,15,14,47,3,17,20,67
04/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,14,27,2,43,0,14,31,2,47,87,0,87,134
04/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,39,1,50,0,10,41,1,52,78,0,78,130
04/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,14,12,4,30,0,18,17,4,39,6,6,12,51
04/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,9,24,2,20,42,2,66,2,26,51,11,90,24,70,94,184
04/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,19,21,15,55,0,19,24,17,60,9,38,47,107
05/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,21,26,0,47,0,22,27,2,51,22,36,58,109
05/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,19,28,15,62,0,19,29,17,65,6,20,26,91
05/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,43,6,60,0,11,43,6,60,19,0,19,79
05/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,7,21,5,33,0,7,24,5,36,31,1,32,68
05/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,23,22,0,45,0,26,22,0,48,22,7,29,77
05/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,10,17,0,14,34,0,48,0,14,41,10,65,35,10,45,110
05/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,16,35,13,64,0,16,37,16,69,15,55,70,139
05/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,13,7,0,20,0,18,12,1,31,6,10,16,47
05/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,20,6,3,29,0,31,12,4,47,3,2,5,52
05/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,4,9,0,7,4,0,11,0,11,5,4,20,2,1,3,23
05/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,24,1,33,0,8,24,1,33,52,1,53,86
05/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,32,51,4,87,0,40,58,4,102,43,3,46,148
05/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,17,33,4,54,0,18,37,7,62,6,85,91,153
05/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,17,54,18,89,0,18,58,20,96,29,22,51,147
05/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,5,17,0,15,32,1,48,0,18,41,6,65,8,84,92,157
05/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,4,18,2,21,22,7,52,2,23,34,11,70,49,20,69,139
05/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,23,61,2,86,0,23,68,2,93,32,0,32,125
05/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,65,1,74,0,8,65,1,74,42,1,43,117
05/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,11,23,10,44,0,12,31,13,56,15,44,59,115
05/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,8,12,1,18,29,7,55,1,18,33,15,67,9,53,62,129
05/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,4,15,0,10,53,15,78,0,13,61,19,93,21,86,107,200
05/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,8,16,2,31,49,2,84,2,37,51,10,100,44,32,76,176
05/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,3,23,0,29,27,0,56,0,37,39,3,79,65,36,101,180
05/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,6,28,0,34,0,7,34,0,41,16,0,16,57
05/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,6,11,0,17,0,7,15,0,22,11,0,11,33
05/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,0,16,0,8,29,2,39,0,9,44,2,55,25,0,25,80
05/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,9,19,0,13,44,0,57,0,13,54,9,76,47,103,150,226
05/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,7,18,0,19,58,5,82,0,25,63,12,100,46,63,109,209
05/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,5,16,2,19,54,2,77,2,21,63,7,93,66,48,114,207
05/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,4,18,58,12,92,4,18,63,12,97,23,7,30,127
05/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,1,1,13,0,15,1,10,26,4,41,2,11,39,4,56,13,0,13,69
06/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,31,5,44,0,8,32,5,45,16,0,16,61
06/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,23,46,13,82,0,25,49,13,87,26,0,26,113
06/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,13,42,8,63,0,13,42,10,65,17,63,80,145
06/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,10,22,13,45,0,12,23,13,48,25,31,56,104
06/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,15,36,9,60,0,15,40,9,64,14,31,45,109
06/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,13,31,6,50,0,17,34,9,60,6,18,24,84
06/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,21,0,29,0,8,22,0,30,25,0,25,55
06/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,18,40,8,66,0,19,40,9,68,55,19,74,142
06/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,21,40,14,75,0,22,41,16,79,12,47,59,138
06/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,15,32,7,54,0,15,33,10,58,13,57,70,128
06/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,17,33,7,57,0,17,40,8,65,22,35,57,122
06/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,14,40,23,77,0,14,42,24,80,32,19,51,131
06/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,26,42,8,76,0,26,50,8,84,6,3,9,93
06/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,11,42,0,55,2,11,43,0,56,39,0,39,95
06/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,50,1,60,0,9,50,1,60,28,0,28,88
06/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,33,29,78,0,16,33,29,78,18,30,48,126
06/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,8,22,0,10,27,15,52,0,14,37,23,74,36,22,58,132
06/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,13,12,11,36,0,17,18,14,49,5,22,27,76
06/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,1,2,8,1,12,0,14,18,9,41,1,16,26,10,53,16,13,29,82
06/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,5,10,0,21,8,0,29,0,23,11,5,39,18,61,79,118
06/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,27,1,35,0,7,28,1,36,42,2,44,80
06/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,33,4,46,0,9,35,4,48,25,0,25,73
06/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,11,13,0,16,45,17,78,0,17,46,28,91,25,36,61,152
06/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,6,29,0,6,12,0,18,0,19,22,6,47,6,20,26,73
06/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,14,32,0,46,0,17,39,4,60,12,97,109,169
06/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,16,32,4,52,0,16,34,9,59,44,83,127,186
06/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,21,46,7,74,0,21,46,12,79,38,66,104,183
06/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,12,12,65,3,92,12,12,65,3,92,21,0,21,113
06/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,6,12,1,19,0,7,15,1,23,20,1,21,44
06/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,19,46,8,73,0,20,47,10,77,20,12,32,109
07/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,7,12,0,17,31,5,53,0,17,36,12,65,60,34,94,159
07/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,17,63,13,93,0,17,65,15,97,18,61,79,176
07/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,16,0,16,0,17,47,4,68,0,17,63,4,84,38,0,38,122
07/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,47,0,56,0,9,53,0,62,15,0,15,77
07/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,43,0,53,0,10,47,0,57,21,0,21,78
07/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,25,2,37,0,10,25,2,37,33,0,33,70
07/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,28,9,53,0,16,29,9,54,2,4,6,60
07/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,24,28,0,52,0,24,34,5,63,50,67,117,180
07/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,28,63,7,98,0,28,64,8,100,26,82,108,208
07/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,18,72,2,92,0,18,79,4,101,29,59,88,189
07/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,15,63,11,89,0,15,65,15,95,92,29,121,216
07/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,40,1,55,0,14,40,1,55,102,0,102,157
07/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,11,53,4,69,1,11,53,4,69,39,6,45,114
07/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,0,13,0,24,35,1,60,0,24,48,1,73,53,15,68,141
07/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,15,27,0,42,0,15,29,2,46,37,87,124,170
07/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,6,9,0,23,53,18,94,0,24,55,24,103,23,8,31,134
07/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,17,63,6,88,2,17,63,6,88,30,2,32,120
07/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,23,39,2,64,0,23,42,3,68,54,8,62,130
07/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,48,1,60,0,11,48,1,60,77,2,79,139
07/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,31,27,71,0,13,31,27,71,38,6,44,115
07/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,3,6,0,26,41,14,81,0,27,43,17,87,10,8,18,105
07/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,15,43,13,71,0,15,44,14,73,20,28,48,121
07/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,17,63,14,94,0,17,68,16,101,20,49,69,170
07/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,18,72,13,103,0,18,73,16,107,28,73,101,208
07/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,21,51,4,76,0,21,55,6,82,87,31,118,200
07/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,7,31,4,42,0,7,33,5,45,75,4,79,124
07/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,10,67,8,85,0,10,70,9,89,87,1,88,177
07/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,29,52,3,84,0,35,59,4,98,16,50,66,164
07/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,16,27,0,43,0,17,34,3,54,114,133,247,301
07/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,7,13,0,14,33,3,50,0,14,39,10,63,102,93,195,258
07/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,14,64,8,86,0,14,66,10,90,36,105,141,231
08/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,59,23,94,0,12,59,23,94,24,34,58,152
08/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,63,2,75,0,10,65,2,77,57,0,57,134
08/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,50,11,69,0,8,50,11,69,1,11,12,81
08/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,36,5,54,0,13,36,5,54,44,71,115,169
08/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,16,34,7,57,0,16,40,9,65,49,37,86,151
08/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,17,37,4,58,0,17,37,6,60,48,140,188,248
08/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,65,6,87,0,16,65,6,87,26,55,81,168
08/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,31,5,50,0,14,32,5,51,52,71,123,174
08/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,23,18,0,41,0,23,18,0,41,25,0,25,66
08/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,60,12,90,0,18,60,12,90,22,0,22,112
08/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,11,25,14,50,0,11,31,17,59,54,47,101,160
08/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,17,43,9,69,0,17,43,10,70,41,32,73,143
08/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,16,42,14,72,0,16,43,16,75,53,129,182,257
08/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,1,8,2,15,32,14,63,2,15,39,15,71,48,89,137,208
08/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,2,22,44,20,88,2,22,46,25,95,49,121,170,265
08/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,13,83,2,98,0,13,84,2,99,40,0,40,139
08/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,8,33,4,45,0,8,33,6,47,17,0,17,64
08/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,16,21,8,45,0,16,28,8,52,42,73,115,167
08/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,30,54,2,86,0,33,60,6,99,75,31,106,205
08/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,25,65,15,105,0,31,65,15,111,100,38,138,249
08/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,23,40,15,78,0,26,46,15,87,24,10,34,121
08/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,2,13,17,4,36,2,13,23,4,42,99,7,106,148
