01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
08/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,14,39,1,55,1,14,39,1,55,74,0,74,129
08/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,23,26,7,56,0,23,27,7,57,50,2,52,109
08/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,2,17,24,4,47,2,18,26,4,50,60,14,74,124
08/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,7,7,0,19,51,10,80,0,19,51,17,87,80,46,126,213
08/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,20,46,20,86,0,22,49,21,92,32,26,58,150
08/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,17,49,11,77,0,18,50,13,81,74,50,124,205
08/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,4,18,0,17,25,7,49,0,22,34,11,67,16,44,60,127
08/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,2,4,2,0,8,2,8,18,0,28,2,0,2,30
08/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,6,15,2,23,0,7,20,2,29,28,0,28,57
09/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,10,69,0,79,0,10,70,2,82,81,0,81,163
09/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,8,8,0,15,35,1,51,0,15,35,9,59,53,103,156,215
09/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,15,26,7,48,0,15,32,10,57,93,96,189,246
09/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,27,97,11,135,0,27,101,15,143,45,83,128,271
09/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,20,66,4,90,0,20,71,8,99,72,19,91,190
09/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,41,4,56,0,11,42,4,57,20,4,24,81
09/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,12,15,3,30,0,12,15,4,31,17,0,17,48
09/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,2,12,33,6,53,2,12,35,9,58,41,56,97,155
09/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,12,25,17,54,0,12,29,22,63,48,211,259,322
09/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,10,12,2,23,33,8,66,2,23,35,18,78,30,51,81,159
09/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,3,12,0,20,41,11,72,0,21,49,14,84,49,75,124,208
09/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,2,18,36,21,77,2,18,39,22,81,24,20,44,125
09/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,27,1,42,0,14,27,1,42,95,23,118,160
09/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,1,10,56,9,76,1,10,56,12,79,77,42,119,198
09/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,26,1,38,0,11,28,1,40,59,9,68,108
09/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,18,36,18,72,0,18,38,20,76,112,73,185,261
09/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,16,34,9,59,0,21,38,9,68,12,5,17,85
09/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,1,15,88,9,113,1,15,91,9,116,41,64,105,221
09/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,21,78,6,105,0,23,80,6,109,63,38,101,210
09/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,32,2,44,0,10,33,2,45,87,16,103,148
09/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,31,1,41,0,9,33,1,43,51,0,51,94
09/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,14,55,4,73,0,14,63,4,81,79,25,104,185
09/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,25,39,9,73,0,27,42,12,81,32,81,113,194
09/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,13,42,10,65,0,13,47,13,73,87,54,141,214
09/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,34,45,16,95,0,34,52,18,104,54,23,77,181
09/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,15,24,4,43,0,16,28,8,52,85,10,95,147
09/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,38,0,50,0,12,39,0,51,42,3,45,96
09/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,54,2,69,0,13,56,2,71,71,0,71,142
09/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,2,9,0,17,50,8,75,0,18,56,10,84,11,30,41,125
09/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,3,13,0,16,35,0,51,0,19,42,3,64,35,44,79,143
10/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,31,44,4,79,0,33,49,6,88,38,36,74,162
10/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,19,73,10,102,0,20,73,10,103,34,8,42,145
10/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,18,42,6,66,0,19,45,6,70,61,56,117,187
10/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,83,2,95,0,11,84,2,97,45,1,46,143
10/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,67,20,97,0,10,67,20,97,68,2,70,167
10/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,15,65,3,83,0,18,69,6,93,50,72,122,215
10/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,13,47,6,66,0,16,51,8,75,52,71,123,198
10/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,22,37,5,64,0,22,38,5,65,44,64,108,173
10/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,3,10,0,15,52,4,71,0,17,57,7,81,54,62,116,197
10/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,24,43,4,71,0,26,47,5,78,20,55,75,153
10/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,27,1,41,0,13,30,1,44,82,0,82,126
10/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,32,49,0,81,0,32,50,0,82,25,0,25,107
10/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,3,11,0,23,18,3,44,0,25,24,6,55,10,5,15,70
10/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,22,12,16,50,0,24,16,17,57,30,91,121,178
10/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,37,32,5,74,0,40,39,7,86,20,63,83,169
10/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,20,28,2,50,0,20,30,5,55,21,21,42,97
10/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,19,34,3,56,0,21,37,4,62,27,42,69,131
10/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,30,2,47,0,15,30,2,47,38,0,38,85
10/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,66,3,80,0,11,70,3,84,73,3,76,160
10/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,3,10,0,21,30,8,59,0,22,36,11,69,54,8,62,131
10/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,3,10,0,22,48,13,83,0,23,54,16,93,58,47,105,198
10/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,18,58,10,86,0,20,67,13,100,95,64,159,259
10/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,29,38,19,86,0,31,46,21,98,40,42,82,180
10/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,14,15,4,33,0,15,20,6,41,59,66,125,166
10/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,14,8,32,0,10,14,8,32,20,4,24,56
10/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,21,5,36,0,10,23,5,38,45,2,47,85
10/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,20,24,1,45,0,21,31,4,56,14,13,27,83
10/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,3,10,3,12,33,16,64,3,13,39,19,74,28,28,56,130
10/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,19,21,5,46,1,19,21,5,46,17,0,17,63
10/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,3,0,11,0,8,6,0,14,0,0,0,14
10/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,1,5,0,0,6,1,6,4,0,11,0,1,1,12
11/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,11,1,21,0,9,11,1,21,0,0,0,21
11/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,4,12,0,4,5,1,10,0,9,8,5,22,0,0,0,22
11/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,5,14,0,7,0,4,11,0,12,4,9,25,0,0,0,25
11/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,11,38,7,56,0,14,40,9,63,4,148,152,215
11/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,26,9,0,35,0,33,14,1,48,0,16,16,64
11/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,19,30,8,57,0,21,31,9,61,10,133,143,204
11/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,19,38,15,72,0,23,41,19,83,88,93,181,264
11/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,11,40,12,63,0,11,40,13,64,57,6,63,127
11/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,9,46,7,62,0,9,46,9,64,68,7,75,139
11/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,16,36,11,63,0,18,38,12,68,16,127,143,211
11/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,18,2,40,0,20,18,2,40,1,4,5,45
11/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,16,61,8,85,0,19,64,10,93,61,122,183,276
11/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,30,35,11,76,0,34,39,15,88,40,19,59,147
11/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,6,17,0,15,19,15,49,0,20,25,21,66,21,33,54,120
11/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,18,72,2,92,0,20,75,4,99,32,1,33,132
11/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,33,7,50,0,10,33,7,50,4,16,20,70
11/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,2,20,27,10,59,2,20,27,13,62,13,0,13,75
11/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,18,21,7,46,0,20,23,9,52,10,19,29,81
11/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,27,23,2,52,0,27,23,4,54,7,110,117,171
11/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,19,23,9,51,0,22,27,12,61,4,25,29,90
11/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,6,18,0,14,12,7,33,0,20,18,13,51,15,40,55,106
11/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,5,0,0,7,2,5,0,0,7,0,0,0,7
11/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,22,3,36,0,11,22,3,36,45,1,46,82
11/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,13,27,3,43,0,15,29,4,48,20,79,99,147
11/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,14,29,8,51,0,18,34,13,65,46,93,139,204
11/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,14,22,6,42,0,14,22,8,44,33,84,117,161
11/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,4,0,14,0,10,4,0,14,9,0,9,23
11/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,11,2,0,15,2,11,2,0,15,2,0,2,17
11/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,2,1,17,0,14,2,1,17,4,0,4,21
11/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,8,34,0,42,0,8,34,1,43,37,0,37,80
12/01/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,21,21,12,54,0,21,25,15,61,15,71,86,147
12/02/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,31,27,15,73,0,31,29,16,76,44,10,54,130
12/03/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,17,64,0,81,0,19,66,3,88,53,92,145,233
12/04/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,13,18,0,31,0,13,18,4,35,6,28,34,69
12/05/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,16,20,0,36,0,18,23,4,45,60,94,154,199
12/06/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,25,2,45,0,18,26,2,46,24,16,40,86
12/07/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,42,4,54,0,8,42,4,54,34,10,44,98
12/08/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,6,4,0,10,0,9,9,2,20,2,0,2,22
12/09/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,16,41,3,60,0,18,43,5,66,24,71,95,161
12/10/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,12,33,5,50,0,14,37,8,59,54,76,130,189
12/11/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,24,63,9,96,0,27,68,12,107,44,71,115,222
12/12/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,17,32,1,50,0,17,34,1,52,47,56,103,155
12/13/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,34,0,54,0,20,36,0,56,11,0,11,67
12/14/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,28,2,45,0,15,29,2,46,28,1,29,75
12/15/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,17,3,2,22,0,19,5,4,28,2,9,11,39
12/16/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,11,30,8,49,0,13,32,10,55,13,59,72,127
12/17/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,14,8,2,24,0,16,11,4,31,8,10,18,49
12/18/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,20,34,1,55,0,20,35,4,59,9,85,94,153
12/19/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,31,32,0,63,0,33,35,2,70,67,0,67,137
12/20/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,21,2,38,0,15,22,2,39,26,0,26,65
12/21/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,17,1,26,0,8,17,1,26,16,0,16,42
12/22/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,31,2,53,0,20,33,2,55,33,68,101,156
12/23/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,61,32,0,93,0,64,36,3,103,79,12,91,194
12/24/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,12,2,32,0,18,13,2,33,45,36,81,114
12/25/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,6,0,22,0,16,6,0,22,3,0,3,25
12/26/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,7,0,16,0,9,7,0,16,9,0,9,25
12/27/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,26,16,0,42,0,26,17,0,43,16,0,16,59
12/28/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,15,0,23,0,8,15,0,23,5,0,5,28
12/29/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,14,39,0,53,0,15,43,2,60,38,74,112,172
12/30/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,27,15,5,47,0,27,18,5,50,9,67,76,126
12/31/2003,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,16,13,6,35,0,17,16,7,40,36,14,50,90
01/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,8,9,1,18,0,9,9,1,19,7,0,7,26
01/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,12,3,31,0,16,13,3,32,0,0,0,32
01/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,11,3,0,14,0,14,8,0,22,0,0,0,22
01/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,25,28,64,0,11,25,28,64,1,1,2,66
01/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,12,10,4,26,0,14,12,5,31,0,42,42,73
01/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,21,30,0,51,0,23,33,0,56,1,155,156,212
01/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,19,29,8,56,0,22,33,10,65,14,109,123,188
01/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,29,8,53,0,16,29,8,53,20,12,32,85
01/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,23,23,6,52,0,23,24,9,56,23,22,45,101
01/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,65,30,0,95,0,65,31,0,96,91,33,124,220
01/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,21,7,40,0,12,24,7,43,53,26,79,122
01/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,18,46,1,65,0,20,49,4,73,65,45,110,183
01/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,27,62,10,99,0,31,68,14,113,28,49,77,190
01/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,18,71,5,94,0,21,76,8,105,53,40,93,198
01/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,41,42,0,83,0,44,47,3,94,36,15,51,145
01/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,4,13,2,16,35,2,55,2,19,41,6,68,22,25,47,115
01/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,8,93,0,101,0,11,99,4,114,79,10,89,203
01/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,14,69,0,83,0,14,72,0,86,49,0,49,135
01/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,53,63,0,116,0,57,69,1,127,58,0,58,185
01/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,4,21,0,32,9,0,41,0,38,20,4,62,4,69,73,135
01/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,19,63,5,87,0,20,67,8,95,77,191,268,363
01/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,6,20,0,41,32,13,86,0,45,42,19,106,18,61,79,185
01/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,33,0,51,0,18,33,0,51,56,0,56,107
01/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,6,20,0,17,63,5,85,0,21,73,11,105,85,5,90,195
01/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,13,43,1,57,0,14,46,3,63,22,1,23,86
01/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,17,24,7,48,0,18,27,9,54,16,46,62,116
01/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,14,24,2,40,0,15,27,3,45,14,16,30,75
01/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,18,37,5,60,0,19,40,6,65,39,34,73,138
01/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,1,18,21,7,47,1,19,25,9,54,34,23,57,111
01/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,1,6,0,17,12,0,29,0,18,16,1,35,13,63,76,111
01/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,3,1,17,0,13,5,1,19,0,0,0,19
02/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,38,19,0,57,0,39,23,0,62,26,0,26,88
02/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,5,17,0,25,53,10,88,0,31,59,15,105,40,69,109,214
02/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,18,61,8,87,0,18,62,9,89,60,65,125,214
02/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,4,19,0,18,6,0,24,0,26,13,4,43,0,0,0,43
02/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,24,20,0,44,0,32,28,0,60,0,0,0,60
02/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,5,13,0,16,43,6,65,0,21,46,11,78,19,12,31,109
02/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,12,31,0,43,0,14,33,2,49,43,11,54,103
02/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,17,16,0,33,0,19,18,2,39,10,0,10,49
02/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,5,17,0,45,17,2,64,0,51,23,7,81,40,122,162,243
02/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,3,15,0,15,33,0,48,0,21,39,3,63,43,53,96,159
02/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,27,11,0,38,0,30,14,3,47,0,25,25,72
02/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,17,22,5,44,0,21,26,9,56,43,112,155,211
02/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,21,42,5,68,0,23,44,7,74,37,61,98,172
02/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,1,16,64,0,81,1,17,65,0,83,40,0,40,123
02/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,1,10,0,27,13,0,40,0,31,18,1,50,43,11,54,104
02/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,37,2,54,0,15,37,2,54,66,0,66,120
02/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,5,19,0,28,22,3,53,0,34,30,8,72,92,116,208,280
02/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,20,24,2,46,0,23,29,5,57,40,35,75,132
02/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,16,28,1,45,0,18,30,2,50,20,16,36,86
02/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,16,33,0,49,0,21,39,0,60,65,7,72,132
02/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,20,60,1,81,0,25,66,5,96,74,0,74,170
02/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,14,38,4,56,0,14,41,4,59,50,0,50,109
02/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,26,40,3,69,0,30,44,5,79,35,57,92,171
02/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,15,44,5,64,0,19,48,7,74,47,47,94,168
02/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,6,55,1,62,0,12,62,5,79,59,98,157,236
02/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,24,44,22,90,0,27,48,24,99,41,69,110,209
02/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,45,11,72,0,16,47,11,74,37,7,44,118
02/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,3,13,0,7,4,2,13,0,12,9,5,26,0,0,0,26
02/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,0,0,8,0,8,1,0,9,0,0,0,9
