01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
03/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,37,23,0,60,0,38,24,1,63,22,5,27,90
03/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,19,42,1,62,0,20,43,3,66,57,120,177,243
03/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,14,43,19,76,0,17,45,19,81,4,135,139,220
03/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,19,17,2,38,0,23,21,4,48,11,5,16,64
03/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,21,21,0,42,0,21,23,1,45,6,0,6,51
03/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,9,0,21,0,12,10,0,22,0,0,0,22
03/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,11,63,4,78,0,13,65,7,85,70,15,85,170
03/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,29,34,12,75,0,31,36,13,80,50,80,130,210
03/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,42,46,1,89,0,46,51,6,103,49,117,166,269
03/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,8,55,0,63,0,12,61,4,77,56,138,194,271
03/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,40,48,0,88,0,46,57,4,107,30,138,168,275
03/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,7,19,0,24,41,7,72,0,29,48,14,91,37,77,114,205
03/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,20,0,32,0,12,20,0,32,51,0,51,83
03/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,14,44,4,62,0,16,47,7,70,59,8,67,137
03/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,22,8,48,0,18,24,8,50,31,61,92,142
03/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,12,30,0,42,0,14,32,2,48,7,68,75,123
03/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,22,26,8,56,0,24,28,11,63,22,22,44,107
03/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,16,33,16,65,0,20,39,22,81,69,24,93,174
03/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,15,32,3,50,0,15,34,5,54,20,3,23,77
03/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,12,74,8,94,0,14,76,11,101,75,0,75,176
03/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,72,3,85,0,10,74,3,87,90,1,91,178
03/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,13,31,4,48,0,16,36,7,59,67,21,88,147
03/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,49,6,75,0,20,49,6,75,11,61,72,147
03/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,15,20,1,36,0,15,22,3,40,10,64,74,114
03/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,36,33,4,73,0,37,36,6,79,25,40,65,144
03/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,25,26,5,56,0,26,29,6,61,13,98,111,172
03/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,18,5,5,28,0,20,9,8,37,1,7,8,45
03/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,23,29,0,52,0,25,33,2,60,12,12,24,84
03/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,36,38,0,74,0,39,44,2,85,31,73,104,189
03/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,10,32,0,29,56,0,85,0,37,70,10,117,66,31,97,214
03/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,17,12,38,0,40,32,0,72,0,49,49,12,110,76,71,147,257
04/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,15,45,11,71,0,20,49,14,83,63,28,91,174
04/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,13,14,17,44,0,15,18,19,52,22,21,43,95
04/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,10,10,1,21,0,12,12,4,28,5,0,5,33
04/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,28,38,7,73,0,30,41,10,81,84,3,87,168
04/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,19,30,8,57,0,20,30,9,59,7,51,58,117
04/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,5,16,0,15,34,2,51,0,21,39,7,67,18,37,55,122
04/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,16,26,2,44,0,19,28,4,51,9,22,31,82
04/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,5,15,0,25,5,0,30,0,31,9,5,45,33,58,91,136
04/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,12,3,0,15,0,15,6,3,24,0,2,2,26
04/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,3,15,0,17,4,0,21,0,24,9,3,36,0,0,0,36
04/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,11,8,1,20,0,13,8,1,22,15,0,15,37
04/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,2,7,0,36,48,33,117,0,39,50,35,124,68,38,106,230
04/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,22,43,3,68,0,26,46,7,79,127,170,297,376
04/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,5,15,0,39,30,2,71,0,45,34,7,86,32,58,90,176
04/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,4,14,0,23,34,12,69,0,29,38,16,83,42,82,124,207
04/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,21,32,6,59,0,23,34,7,64,8,41,49,113
04/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,6,52,2,60,0,10,54,4,68,58,26,84,152
04/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,18,14,11,43,0,21,14,11,46,0,0,0,46
04/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,2,7,0,12,40,3,55,0,16,41,5,62,39,93,132,194
04/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,5,15,0,16,27,2,45,0,23,30,7,60,12,147,159,219
04/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,25,7,0,32,0,29,8,0,37,1,13,14,51
04/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,1,15,0,17,7,0,24,0,26,12,1,39,0,1,1,40
04/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,5,15,0,25,14,4,43,0,32,17,9,58,14,116,130,188
04/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,13,71,0,84,0,14,71,0,85,46,0,46,131
04/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,13,36,2,51,0,16,37,4,57,34,1,35,92
04/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,26,41,3,70,0,29,42,4,75,70,39,109,184
04/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,2,6,0,15,27,1,43,0,18,28,3,49,70,129,199,248
04/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,6,19,0,31,32,7,70,0,40,36,13,89,43,10,53,142
04/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,19,4,0,23,0,28,8,1,37,0,2,2,39
04/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,19,7,4,30,0,22,8,5,35,0,4,4,39
05/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,27,47,4,78,0,28,51,6,85,22,0,22,107
05/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,3,6,0,22,51,8,81,0,23,53,11,87,27,9,36,123
05/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,16,81,1,98,0,16,83,2,101,34,77,111,212
05/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,3,7,0,21,51,4,76,0,24,52,7,83,34,25,59,142
05/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,3,8,0,18,34,5,57,0,21,36,8,65,41,79,120,185
05/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,4,11,0,8,44,3,55,0,12,47,7,66,39,5,44,110
05/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,12,54,14,80,0,15,58,17,90,34,53,87,177
05/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,20,49,2,71,0,22,51,3,76,14,0,14,90
05/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,64,0,76,0,12,64,0,76,40,0,40,116
05/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,26,38,5,69,0,29,42,8,79,20,68,88,167
05/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,26,47,4,77,0,30,52,8,90,35,31,66,156
05/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,10,33,0,10,22,2,34,0,20,35,12,67,29,14,43,110
05/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,15,8,0,23,0,20,14,4,38,19,44,63,101
05/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,12,34,7,53,0,15,38,10,63,24,16,40,103
05/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,13,50,2,65,0,13,51,2,66,53,18,71,137
05/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,31,0,38,0,7,31,0,38,19,0,19,57
05/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,26,26,22,74,0,29,30,25,84,65,46,111,195
05/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,9,32,0,5,22,2,29,0,15,35,11,61,47,57,104,165
05/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,25,39,13,77,0,27,41,14,82,98,150,248,330
05/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,30,50,3,83,0,35,56,7,98,92,45,137,235
05/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,24,25,0,49,0,30,32,4,66,50,57,107,173
05/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,22,47,3,72,0,24,50,5,79,50,13,63,142
05/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,42,8,58,0,8,44,8,60,64,38,102,162
05/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,32,35,0,67,0,34,40,0,74,88,0,88,162
05/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,9,30,0,8,8,12,28,0,16,21,21,58,42,62,104,162
05/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,0,11,2,14,51,0,67,2,18,58,0,78,59,114,173,251
05/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,28,42,13,83,0,29,44,14,87,57,53,110,197
05/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,2,35,27,0,64,2,37,30,2,71,80,2,82,153
05/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,4,17,22,0,43,4,18,24,0,46,5,0,5,51
05/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,17,21,0,38,0,17,24,0,41,5,0,5,46
05/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,26,36,0,62,0,27,38,0,65,24,0,24,89
06/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,4,23,0,25,42,0,67,0,33,53,4,90,60,54,114,204
06/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,14,85,0,99,0,18,88,1,107,83,47,130,237
06/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,18,33,8,59,0,24,39,12,75,105,51,156,231
06/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,32,42,25,99,0,35,47,28,110,57,38,95,205
06/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,21,37,1,59,0,21,37,2,60,83,0,83,143
06/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,11,49,11,71,0,11,49,12,72,41,23,64,136
06/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,20,48,23,91,0,23,53,26,102,94,10,104,206
06/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,3,15,0,21,53,0,74,0,26,60,3,89,19,41,60,149
06/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,4,15,0,25,40,8,73,0,29,47,12,88,21,38,59,147
06/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,3,11,0,20,27,5,52,0,23,32,8,63,40,66,106,169
06/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,24,36,3,63,0,24,36,4,64,13,6,19,83
06/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,3,15,26,1,45,3,15,27,2,47,37,9,46,93
06/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,13,43,8,64,0,14,46,9,69,30,8,38,107
06/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,33,13,59,0,13,36,13,62,54,88,142,204
06/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,43,18,73,0,12,46,18,76,95,33,128,204
06/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,20,8,0,28,0,29,22,0,51,14,0,14,65
06/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,3,18,0,7,6,1,14,0,13,15,4,32,0,0,0,32
06/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,25,3,0,28,0,32,16,0,48,0,0,0,48
06/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,3,24,5,32,0,5,26,5,36,4,0,4,40
06/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,17,13,6,36,0,17,14,6,37,44,0,44,81
06/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,13,29,12,54,0,15,31,12,58,59,103,162,220
06/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,16,86,17,119,0,20,94,20,134,75,67,142,276
06/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,16,67,9,92,0,18,69,9,96,134,76,210,306
06/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,2,16,41,14,73,2,17,44,15,78,81,61,142,220
06/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,38,6,61,0,17,38,6,61,65,154,219,280
06/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,41,3,58,0,14,41,3,58,63,5,68,126
06/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,2,10,43,1,56,2,10,46,1,59,7,0,7,66
06/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,9,22,7,38,0,13,28,9,50,10,64,74,124
06/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,23,24,14,61,0,25,26,14,65,123,71,194,259
06/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,27,31,9,67,0,27,34,9,70,72,73,145,215
07/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,66,8,89,0,15,69,8,92,92,12,104,196
07/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,2,18,52,0,72,2,19,52,0,73,78,0,78,151
07/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,6,48,1,55,0,10,50,2,62,108,2,110,172
07/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,43,0,54,0,11,44,0,55,38,0,38,93
07/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,35,0,45,0,10,37,0,47,56,0,56,103
07/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,13,54,10,77,0,16,58,12,86,88,121,209,295
07/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,16,66,14,96,0,16,70,14,100,46,103,149,249
07/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,25,49,10,84,0,25,51,10,86,43,90,133,219
07/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,30,64,4,98,0,30,64,4,98,46,4,50,148
07/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,29,5,47,0,13,29,5,47,56,13,69,116
07/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,43,1,60,0,16,44,1,61,70,1,71,132
07/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,13,74,2,89,0,13,76,5,94,66,98,164,258
07/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,1,11,50,15,77,1,11,53,15,80,33,7,40,120
07/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,22,35,14,71,0,22,37,18,77,33,53,86,163
07/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,12,53,15,80,0,14,58,17,89,36,16,52,141
07/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,11,42,35,88,0,13,47,37,97,40,78,118,215
07/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,45,5,61,0,11,49,5,65,57,0,57,122
07/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,80,2,92,0,10,81,2,93,42,0,42,135
07/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,32,5,55,0,18,34,5,57,50,23,73,130
07/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,2,15,53,19,89,2,15,56,22,95,76,27,103,198
07/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,15,66,9,90,0,15,69,12,96,85,39,124,220
07/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,13,38,8,59,0,15,42,9,66,39,60,99,165
07/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,28,7,43,2,18,21,0,41,2,26,49,7,84,0,2,2,86
07/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,3,14,0,6,17,0,23,0,9,25,3,37,2,2,4,41
07/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,93,25,131,0,13,96,25,134,37,36,73,207
07/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,17,60,3,80,0,17,64,3,84,23,35,58,142
07/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,59,33,108,0,16,61,33,110,42,55,97,207
07/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,20,109,45,174,0,22,113,47,182,75,17,92,274
07/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,19,33,28,80,0,19,36,30,85,37,43,80,165
07/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,2,23,56,7,88,2,25,62,9,98,56,15,71,169
07/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,48,1,62,0,13,51,1,65,89,5,94,159
08/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,18,61,8,87,0,19,62,8,89,46,5,51,140
08/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,14,65,11,90,0,15,66,11,92,75,7,82,174
08/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,65,24,105,0,16,67,24,107,79,14,93,200
08/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,21,65,12,98,0,21,67,12,100,27,2,29,129
08/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,23,42,17,82,0,23,45,20,88,65,71,136,224
08/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,14,39,17,70,0,18,42,19,79,105,33,138,217
08/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,12,50,2,64,0,15,55,4,74,80,45,125,199
08/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,61,0,71,0,10,63,0,73,95,7,102,175
08/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,12,41,11,64,0,15,46,13,74,51,41,92,166
08/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,23,48,14,85,0,23,52,17,92,40,81,121,213
08/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,2,18,74,16,110,2,18,77,18,115,79,42,121,236
08/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,16,45,3,64,0,16,48,6,70,94,62,156,226
08/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,20,94,11,125,0,20,97,11,128,83,75,158,286
08/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,11,43,0,54,0,11,46,1,58,93,23,116,174
08/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,7,58,1,66,0,10,63,3,76,126,0,126,202
08/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,55,5,78,0,18,55,5,78,115,31,146,224
08/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,20,34,3,57,0,20,35,3,58,95,25,120,178
08/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,15,42,2,61,2,15,42,2,61,66,82,148,209
08/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,14,5,24,0,25,12,0,37,0,30,26,5,61,26,30,56,117
08/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,1,21,48,20,90,1,21,51,22,95,80,133,213,308
08/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,14,74,17,105,0,14,77,17,108,107,6,113,221
08/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,60,1,72,0,11,61,1,73,71,9,80,153
08/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,68,5,88,0,15,70,5,90,115,13,128,218
08/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,2,20,44,6,72,2,20,47,6,75,49,45,94,169
08/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,50,8,73,0,15,52,8,75,69,23,92,167
08/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,1,22,38,5,66,1,22,40,5,68,18,45,63,131
08/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,21,24,0,45,0,21,27,1,49,51,23,74,123
08/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,19,57,1,77,0,19,61,2,82,103,0,103,185
08/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,85,2,97,0,10,85,2,97,97,0,97,194
08/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,53,8,76,0,15,55,8,78,92,48,140,218
08/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,13,63,14,90,0,13,67,16,96,93,67,160,256
09/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,22,92,14,128,0,24,95,16,135,79,34,113,248
09/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,18,78,18,114,0,19,78,20,117,77,13,90,207
09/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,3,4,0,21,47,0,68,0,22,47,3,72,88,2,90,162
09/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,10,13,0,23,0,11,14,2,27,22,2,24,51
09/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,8,18,5,31,0,9,20,5,34,7,2,9,43
