01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
09/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,82,3,101,0,16,84,3,103,40,0,40,143
09/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,22,39,6,67,0,23,42,8,73,91,77,168,241
09/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,23,59,2,84,0,23,62,5,90,87,130,217,307
09/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,26,35,13,74,0,26,37,13,76,52,87,139,215
09/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,3,8,0,15,61,24,100,0,18,63,27,108,34,63,97,205
09/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,56,6,72,0,10,58,6,74,75,44,119,193
09/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,58,19,88,0,11,60,19,90,49,19,68,158
09/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,48,9,73,0,16,50,9,75,35,19,54,129
09/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,22,52,26,100,0,22,54,28,104,36,163,199,303
09/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,27,75,14,116,0,27,78,17,122,72,104,176,298
09/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,16,23,2,41,0,16,26,4,46,85,65,150,196
09/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,37,11,64,0,16,39,11,66,76,90,166,232
09/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,17,47,3,67,0,17,49,4,70,56,2,58,128
09/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,37,0,49,0,12,39,0,51,39,0,39,90
09/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,22,35,4,61,0,22,35,4,61,58,49,107,168
09/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,19,23,0,42,0,22,30,4,56,17,0,17,73
09/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,18,21,11,50,0,18,24,13,55,47,17,64,119
09/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,18,48,4,70,0,20,51,7,78,96,87,183,261
09/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,19,30,14,63,0,21,33,17,71,30,17,47,118
09/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,9,52,0,61,0,9,54,1,64,60,0,60,124
09/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,85,3,104,0,16,86,3,105,53,3,56,161
09/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,25,45,4,74,0,25,48,6,79,37,46,83,162
09/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,15,37,14,66,0,17,42,18,77,32,32,64,141
09/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,5,12,0,20,64,20,104,0,22,69,25,116,87,69,156,272
09/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,25,8,0,33,0,27,11,0,38,19,21,40,78
10/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,9,25,0,13,11,14,38,0,25,15,23,63,30,17,47,110
10/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,56,3,70,0,11,57,3,71,109,2,111,182
10/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,11,82,9,102,0,11,84,11,106,84,17,101,207
10/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,22,56,5,83,0,23,57,6,86,82,109,191,277
10/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,23,56,16,95,0,24,58,21,103,103,63,166,269
10/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,3,15,0,16,14,3,33,0,19,23,6,48,59,59,118,166
10/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,20,19,9,48,0,23,23,13,59,72,93,165,224
10/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,17,22,10,49,0,17,25,10,52,121,33,154,206
10/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,92,5,106,0,9,99,5,113,78,0,78,191
10/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,1,11,45,5,62,1,11,47,7,66,68,0,68,134
10/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,17,35,6,58,0,17,37,7,61,36,0,36,97
10/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,19,66,4,89,0,20,70,4,94,103,25,128,222
10/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,38,46,3,87,0,38,46,4,88,26,26,52,140
10/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,17,34,2,53,0,17,34,7,58,2,36,38,96
10/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,10,8,0,18,0,19,12,0,31,0,0,0,31
10/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,7,44,2,53,0,7,49,2,58,66,0,66,124
10/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,47,0,57,0,10,49,0,59,61,0,61,120
10/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,24,3,47,0,20,24,3,47,40,49,89,136
10/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,18,27,9,54,0,18,29,15,62,21,51,72,134
10/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,7,9,0,25,44,1,70,0,25,46,8,79,44,53,97,176
10/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,21,22,12,55,0,25,27,17,69,84,32,116,185
10/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,4,9,0,33,12,2,47,0,37,13,6,56,39,61,100,156
10/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,14,35,3,52,0,14,37,5,56,40,2,42,98
10/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,3,6,0,12,40,11,63,0,13,42,14,69,42,9,51,120
10/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,13,30,14,57,0,16,41,14,71,7,84,91,162
10/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,24,67,14,105,0,26,73,15,114,102,48,150,264
10/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,3,10,0,13,17,3,33,0,16,21,6,43,31,109,140,183
10/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,18,21,7,46,0,18,25,8,51,72,68,140,191
10/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,24,19,13,56,0,24,20,13,57,8,6,14,71
10/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,10,36,9,55,0,10,40,9,59,17,0,17,76
10/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,11,30,0,41,0,14,30,0,44,42,0,42,86
11/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,20,17,0,37,0,21,17,0,38,8,42,50,88
11/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,21,24,1,46,0,21,24,2,47,48,55,103,150
11/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,21,38,18,77,0,21,40,19,80,39,18,57,137
11/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,21,26,11,58,0,21,27,13,61,90,99,189,250
11/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,41,37,28,106,0,41,39,33,113,29,89,118,231
11/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,31,0,51,0,20,33,0,53,66,31,97,150
11/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,16,54,28,98,0,16,54,29,99,62,8,70,169
11/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,21,61,10,92,0,21,63,11,95,78,34,112,207
11/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,19,52,19,90,0,19,54,20,93,62,76,138,231
11/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,13,2,5,20,0,21,3,6,30,0,4,4,34
11/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,24,16,0,40,0,24,18,0,42,22,0,22,64
11/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,2,23,36,0,61,2,23,41,0,66,21,12,33,99
11/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,7,4,0,11,0,14,4,1,19,0,0,0,19
11/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,10,8,0,18,0,11,12,0,23,88,1,89,112
11/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,24,61,6,91,0,24,63,6,93,54,104,158,251
11/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,18,48,4,70,0,20,50,6,76,103,17,120,196
11/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,24,15,4,43,0,24,21,6,51,36,67,103,154
11/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,20,15,3,38,0,20,19,4,43,94,46,140,183
11/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,2,27,11,1,41,2,30,14,4,50,26,37,63,113
11/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,7,0,0,7,0,16,0,0,16,0,0,0,16
11/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,18,4,5,27,0,18,5,6,29,13,0,13,42
11/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,19,36,8,63,0,19,39,9,67,17,21,38,105
11/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,23,6,13,42,0,27,10,17,54,24,70,94,148
11/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,22,22,4,48,0,22,24,4,50,39,15,54,104
11/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,19,6,0,25,0,19,7,0,26,3,0,3,29
11/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,11,1,0,12,0,20,1,0,21,0,0,0,21
11/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,12,29,0,41,0,15,32,0,47,6,0,6,53
11/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,27,17,7,51,0,29,17,7,53,44,22,66,119
11/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,33,22,7,62,0,35,24,10,69,21,63,84,153
12/01/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,27,36,10,73,0,29,38,10,77,18,77,95,172
12/02/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,7,10,0,25,34,2,61,0,26,36,9,71,43,42,85,156
12/03/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,26,5,10,41,0,29,7,11,47,58,40,98,145
12/04/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,16,61,12,89,0,17,66,12,95,96,10,106,201
12/05/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,3,8,1,18,28,2,49,1,21,30,5,57,44,7,51,108
12/06/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,25,23,0,48,0,31,23,1,55,23,36,59,114
12/07/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,5,10,0,31,31,14,76,0,34,33,19,86,32,45,77,163
12/08/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,30,28,10,68,0,34,30,12,76,46,35,81,157
12/09/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,23,12,1,36,0,25,12,1,38,8,6,14,52
12/10/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,28,31,2,61,0,28,32,2,62,7,0,7,69
12/11/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,27,15,1,43,0,28,15,1,44,4,0,4,48
12/12/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,16,30,2,48,0,18,32,2,52,85,2,87,139
12/13/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,19,0,4,23,0,19,2,6,27,74,15,89,116
12/14/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,23,58,21,102,0,23,64,25,112,63,43,106,218
12/15/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,18,38,19,75,0,23,42,20,85,14,109,123,208
12/16/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,2,14,0,59,27,6,92,0,60,38,8,106,32,19,51,157
12/17/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,25,16,2,43,0,25,18,3,46,23,0,23,69
12/18/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,21,7,44,0,16,21,7,44,30,1,31,75
12/19/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,16,2,30,0,12,16,2,30,11,1,12,42
12/20/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,20,13,2,35,0,21,13,2,36,4,18,22,58
12/21/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,32,26,1,59,0,33,28,3,64,28,45,73,137
12/22/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,21,7,1,29,0,29,8,2,39,1,34,35,74
12/23/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,21,12,7,40,0,22,13,7,42,11,3,14,56
12/24/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,15,6,0,21,0,16,8,0,24,12,0,12,36
12/25/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,13,3,0,16,0,13,4,0,17,11,0,11,28
12/26/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,9,0,22,0,13,11,0,24,50,0,50,74
12/27/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,17,16,0,33,0,17,19,1,37,32,39,71,108
12/28/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,22,16,0,38,0,22,16,0,38,45,20,65,103
12/29/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,1,25,26,3,55,1,25,33,3,62,47,9,56,118
12/30/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,21,6,2,29,0,21,7,2,30,4,0,4,34
12/31/2004,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,29,0,45,0,16,30,0,46,36,2,38,84
01/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,9,2,0,11,0,9,3,0,12,0,0,0,12
01/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,15,32,0,47,0,16,34,0,50,54,0,54,104
01/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,38,27,4,69,0,44,29,4,77,67,15,82,159
01/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,3,16,0,4,4,3,11,0,15,6,6,27,1,0,1,28
01/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,23,11,3,37,0,28,14,3,45,3,36,39,84
01/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,5,11,0,24,26,12,62,0,28,28,17,73,24,59,83,156
01/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,19,41,4,64,0,20,41,6,67,55,25,80,147
01/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,14,8,0,22,0,15,11,0,26,11,0,11,37
01/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,17,22,4,43,0,21,24,6,51,21,1,22,73
01/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,21,27,10,58,0,26,28,12,66,43,10,53,119
01/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,10,13,1,24,0,12,13,1,26,2,22,24,50
01/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,20,29,16,65,0,20,29,21,70,34,80,114,184
01/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,3,25,0,32,52,2,86,0,41,65,5,111,35,94,129,240
01/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,16,18,0,34,0,24,25,0,49,24,95,119,168
01/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,17,5,0,22,0,17,8,1,26,43,2,45,71
01/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,16,0,0,16,0,17,3,0,20,27,1,28,48
01/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,16,24,1,41,0,17,30,1,48,56,0,56,104
01/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,24,6,1,31,0,25,7,1,33,25,74,99,132
01/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,15,12,7,34,0,16,13,9,38,28,51,79,117
01/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,40,26,4,70,0,40,36,5,81,62,137,199,280
01/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,4,5,0,30,32,12,74,0,31,32,16,79,12,40,52,131
01/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,8,3,1,12,0,15,4,1,20,0,0,0,20
01/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,1,1,2,4,0,1,4,2,7,82,0,82,89
01/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,21,10,0,31,0,23,11,1,35,98,79,177,212
01/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,33,44,0,77,0,34,47,1,82,100,94,194,276
01/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,22,23,0,45,0,24,28,4,56,87,82,169,225
01/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,2,9,0,14,10,9,33,0,20,11,11,42,33,18,51,93
01/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,42,3,2,47,0,44,8,6,58,90,92,182,240
01/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,10,31,5,46,0,12,33,5,50,52,4,56,106
01/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,11,16,1,28,0,13,17,1,31,15,2,17,48
01/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,18,11,3,32,0,19,15,3,37,55,22,77,114
02/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,8,15,0,21,15,8,44,0,21,22,16,59,61,94,155,214
02/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,9,13,0,27,13,15,55,0,29,15,24,68,95,58,153,221
02/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,22,32,7,61,0,24,36,8,68,59,29,88,156
02/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,5,11,0,19,55,10,84,0,20,60,15,95,149,41,190,285
02/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,33,18,0,51,0,34,21,0,55,28,0,28,83
02/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,7,12,0,12,0,2,14,0,13,4,9,26,3,1,4,30
02/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,11,5,1,17,0,19,8,1,28,0,0,0,28
02/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,5,12,0,12,20,5,37,0,15,24,10,49,12,34,46,95
02/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,17,25,17,59,0,18,25,17,60,34,24,58,118
02/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,28,40,14,82,0,30,42,17,89,76,39,115,204
02/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,21,33,4,58,0,21,36,10,67,64,86,150,217
02/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,28,27,13,68,0,28,35,13,76,61,21,82,158
02/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,11,5,2,18,0,13,6,2,21,1,3,4,25
02/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,16,5,3,24,0,17,5,4,26,3,75,78,104
02/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,6,18,0,15,7,9,31,0,24,10,15,49,1,41,42,91
02/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,21,33,14,68,0,25,39,17,81,121,83,204,285
02/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,19,45,19,83,0,19,48,19,86,98,30,128,214
02/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,14,33,1,48,0,16,36,3,55,104,0,104,159
02/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,34,0,45,0,11,38,0,49,14,0,14,63
02/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,9,48,2,61,2,9,49,2,62,34,0,34,96
02/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,20,2,0,22,0,20,3,0,23,9,0,9,32
02/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,15,9,16,40,0,18,12,18,48,39,45,84,132
02/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,7,15,0,15,26,14,55,0,16,33,21,70,89,70,159,229
02/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,7,10,0,16,37,19,72,0,16,40,26,82,52,37,89,171
02/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,19,20,8,47,0,21,20,10,51,133,70,203,254
02/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,16,53,3,72,0,16,59,3,78,159,6,165,243
02/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,8,39,6,53,0,8,41,6,55,56,7,63,118
02/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,11,20,9,40,0,14,20,11,45,40,12,52,97
03/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,11,16,0,14,42,28,84,0,15,46,39,100,33,33,66,166
03/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,2,11,0,20,49,21,90,0,20,58,23,101,43,7,50,151
03/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,22,40,9,71,0,23,44,11,78,161,41,202,280
03/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,19,31,5,55,0,19,34,6,59,126,15,141,200
03/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,12,63,11,86,0,12,63,14,89,102,18,120,209
03/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,27,2,39,0,10,29,2,41,34,4,38,79
03/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,19,21,36,76,0,19,23,36,78,9,17,26,104
03/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,18,10,40,0,12,18,10,40,2,52,54,94
03/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,11,21,13,45,0,11,21,16,48,3,58,61,109
03/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,12,12,42,0,18,13,12,43,8,34,42,85
03/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,17,1,36,0,18,19,1,38,10,18,28,66
03/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,9,16,4,29,0,11,17,4,32,1,0,1,33
03/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,9,7,25,0,9,9,7,25,0,0,0,25
03/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,15,33,28,76,0,15,34,31,80,41,9,50,130
03/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,17,30,11,58,0,17,35,11,63,51,47,98,161
