01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
03/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,18,28,29,75,0,19,30,30,79,13,12,25,104
03/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,26,18,16,60,0,30,18,18,66,9,69,78,144
03/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,4,10,0,11,16,12,39,0,14,19,16,49,63,7,70,119
03/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,45,0,58,0,13,47,0,60,52,1,53,113
03/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,8,19,2,29,0,8,22,2,32,67,0,67,99
03/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,11,2,4,17,0,18,4,4,26,1,0,1,27
03/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,20,29,16,65,0,23,32,19,74,112,40,152,226
03/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,2,10,0,17,12,3,32,0,20,17,5,42,39,35,74,116
03/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,9,2,5,16,0,13,5,8,26,13,34,47,73
03/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,2,18,0,11,17,2,30,0,19,25,4,48,13,13,26,74
03/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,11,5,0,16,0,13,6,0,19,47,0,47,66
03/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,24,0,33,0,9,26,0,35,15,0,15,50
03/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,11,17,16,44,0,11,20,17,48,11,73,84,132
03/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,9,12,37,0,16,9,12,37,0,5,5,42
03/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,21,18,8,47,0,28,21,10,59,6,57,63,122
03/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,17,24,3,44,0,17,24,5,46,40,61,101,147
04/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,13,0,27,0,14,13,0,27,68,116,184,211
04/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,19,28,0,47,0,19,30,0,49,36,0,36,85
04/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,40,3,55,0,12,41,3,56,105,10,115,171
04/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,15,15,10,40,0,15,15,12,42,15,55,70,112
04/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,6,8,30,0,16,6,8,30,7,35,42,72
04/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,14,40,16,70,0,15,42,16,73,65,43,108,181
04/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,16,38,9,63,0,17,40,11,68,84,36,120,188
04/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,0,34,49,0,15,0,34,49,33,32,65,114
04/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,16,14,4,34,0,17,20,4,41,39,21,60,101
04/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,4,1,5,7
04/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,14,19,17,50,0,14,19,18,51,2,7,9,60
04/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,19,36,18,73,0,19,39,19,77,88,9,97,174
04/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,32,20,68,0,16,33,20,69,16,3,19,88
04/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,16,19,30,65,0,17,20,30,67,22,30,52,119
04/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,28,12,51,0,11,32,12,55,123,14,137,192
04/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,21,0,33,0,12,23,0,35,64,0,64,99
04/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,8,47,3,58,0,8,51,3,62,88,2,90,152
04/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,26,9,51,0,16,29,9,54,31,5,36,90
04/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,21,28,7,56,0,23,30,8,61,20,44,64,125
04/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,10,6,5,21,0,16,9,5,30,0,34,34,64
04/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,3,7,0,23,12,12,47,0,26,13,15,54,19,22,41,95
04/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,22,23,3,48,0,23,25,4,52,51,69,120,172
04/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,13,35,6,54,0,13,37,8,58,112,12,124,182
04/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,11,24,1,38,2,11,25,1,39,25,1,26,65
04/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,2,21,27,8,58,2,21,27,12,62,4,30,34,96
04/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,18,24,22,64,0,18,24,23,65,0,16,16,81
04/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,2,19,18,0,39,2,23,22,0,47,7,23,30,77
04/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,13,0,3,16,0,22,4,4,30,2,1,3,33
04/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,16,14,0,30,0,19,15,0,34,30,45,75,109
04/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,9,7,1,17,0,12,7,1,20,6,0,6,26
05/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,16,17,1,34,0,18,19,1,38,27,5,32,70
05/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,14,19,4,37,0,14,19,8,41,55,136,191,232
05/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,17,16,0,33,0,18,19,1,38,27,5,32,70
05/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,16,40,11,67,0,17,44,11,72,32,36,68,140
05/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,4,8,0,21,25,10,56,0,22,28,14,64,67,34,101,165
05/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,31,4,55,0,20,33,4,57,97,35,132,189
05/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,16,3,5,24,0,17,3,5,25,24,0,24,49
05/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,11,0,22,0,11,11,0,22,3,1,4,26
05/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,17,57,9,83,0,17,59,13,89,115,67,182,271
05/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,20,26,14,60,0,26,31,16,73,40,24,64,137
05/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,6,5,0,11,0,9,8,0,17,0,1,1,18
05/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,25,10,38,73,0,25,11,40,76,14,29,43,119
05/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,17,50,11,78,0,17,51,12,80,37,50,87,167
05/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,10,11,10,32,1,10,12,10,33,86,7,93,126
05/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,12,74,12,98,0,12,74,13,99,121,4,125,224
05/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,12,46,4,62,0,12,47,5,64,41,63,104,168
05/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,18,14,11,43,0,18,14,12,44,7,51,58,102
05/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,19,41,12,72,0,19,41,12,72,51,67,118,190
05/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,23,47,12,82,0,23,49,12,84,64,41,105,189
05/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,18,62,5,85,0,18,65,7,90,56,62,118,208
05/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,10,49,8,67,0,10,49,9,68,27,34,61,129
05/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,23,9,39,0,7,27,9,43,61,6,67,110
05/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,23,32,1,56,0,24,33,1,58,16,35,51,109
05/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,14,52,7,73,0,14,52,10,76,79,63,142,218
05/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,19,38,5,62,0,19,38,8,65,114,128,242,307
05/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,15,35,9,59,0,16,36,9,61,111,18,129,190
05/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,16,52,1,69,0,17,55,1,73,22,0,22,95
05/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,19,59,5,83,0,20,60,5,85,67,9,76,161
05/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,5,18,0,23,0,7,21,0,28,26,2,28,56
05/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,8,0,0,8,0,13,5,0,18,4,1,5,23
05/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,33,33,11,77,0,36,33,11,80,32,31,63,143
06/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,20,25,20,65,0,20,25,23,68,21,0,21,89
06/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,22,32,0,54,0,22,33,0,55,66,35,101,156
06/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,2,38,74,1,115,2,40,76,1,119,91,88,179,298
06/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,12,7,0,19,0,14,7,0,21,2,0,2,23
06/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,49,10,71,0,12,50,10,72,111,12,123,195
06/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,40,15,71,0,16,41,15,72,71,12,83,155
06/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,103,29,149,0,17,103,29,149,66,161,227,376
06/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,1,23,64,19,107,1,23,64,21,109,51,132,183,292
06/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,17,37,11,66,1,17,38,11,67,21,45,66,133
06/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,1,3,3,3,10,1,18,15,1,35,2,21,18,4,45,57,94,151,196
06/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,16,47,7,70,0,17,47,7,71,95,10,105,176
06/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,1,2,0,0,3,0,9,1,0,10,1,11,1,0,13,3,1,4,17
06/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,1,18,39,2,60,1,18,44,2,65,19,15,34,99
06/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,24,40,16,80,0,24,40,16,80,135,107,242,322
06/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,1,21,72,21,115,1,21,78,25,125,125,167,292,417
06/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,10,14,0,23,60,12,95,0,23,64,22,109,65,78,143,252
06/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,16,12,0,28,0,16,17,2,35,102,93,195,230
06/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,26,2,37,0,9,28,2,39,70,0,70,109
06/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,47,0,59,0,12,47,0,59,85,0,85,144
06/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,16,60,11,87,0,18,67,12,97,62,52,114,211
06/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,9,18,2,21,36,0,59,2,26,40,9,77,100,122,222,299
06/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,19,40,7,66,0,19,41,9,69,63,37,100,169
06/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,21,82,9,112,0,21,82,11,114,53,73,126,240
06/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,31,2,49,0,16,34,2,52,72,11,83,135
06/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,11,47,1,59,0,11,49,1,61,43,2,45,106
06/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,11,13,37,3,64,11,13,37,3,64,47,0,47,111
06/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,18,67,11,96,0,19,69,12,100,68,51,119,219
06/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,2,15,57,4,78,2,15,58,10,85,123,77,200,285
06/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,44,20,80,0,16,44,20,80,5,86,91,171
06/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,16,73,8,97,0,16,76,9,101,120,118,238,339
07/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,14,63,1,78,0,14,65,2,81,108,4,112,193
07/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,15,35,3,53,0,15,40,3,58,94,0,94,152
07/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,1,0,2,0,3,3,7,38,2,50,4,7,40,2,53,15,0,15,68
07/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,19,36,2,57,0,20,37,2,59,17,0,17,76
07/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,18,37,8,63,0,18,37,12,67,73,75,148,215
07/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,13,57,12,82,0,13,59,14,86,144,14,158,244
07/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,22,58,6,86,0,22,63,8,93,83,45,128,221
07/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,3,21,52,1,77,3,21,57,3,84,78,39,117,201
07/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,15,10,89,24,138,15,10,89,24,138,58,4,62,200
07/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,27,44,0,71,0,27,46,1,74,55,38,93,167
07/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,13,31,11,55,0,13,37,13,63,46,47,93,156
07/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,10,47,5,62,0,10,49,8,67,65,46,111,178
07/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,15,58,2,75,0,15,64,6,85,111,96,207,292
07/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,78,4,96,0,14,79,4,97,81,45,126,223
07/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,7,9,0,11,52,12,75,0,11,54,19,84,46,103,149,233
07/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,11,65,0,76,0,11,74,1,86,82,27,109,195
07/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,11,47,5,63,0,11,47,6,64,2,4,6,70
07/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,11,33,0,44,0,11,33,2,46,93,33,126,172
07/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,14,77,3,94,0,14,81,3,98,125,36,161,259
07/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,31,72,8,111,0,31,73,8,112,75,88,163,275
07/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,14,58,12,84,0,14,61,15,90,110,51,161,251
07/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,17,84,8,109,0,17,85,8,110,48,25,73,183
07/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,11,54,1,66,0,11,56,2,69,61,13,74,143
07/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,13,67,18,98,0,13,69,20,102,65,50,115,217
07/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,24,53,6,83,0,24,54,7,85,68,51,119,204
07/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,9,22,0,15,53,12,80,0,17,64,21,102,97,153,250,352
07/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,15,67,12,94,0,15,71,13,99,98,46,144,243
07/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,14,129,28,171,0,17,136,32,185,146,42,188,373
07/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,6,73,21,100,0,6,78,22,106,203,59,262,368
07/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,43,11,67,0,13,46,11,70,132,31,163,233
07/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,17,37,6,60,0,17,39,6,62,110,13,123,185
08/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,27,43,9,79,0,27,45,11,83,65,47,112,195
08/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,10,28,5,43,0,10,29,9,48,130,76,206,254
08/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,14,22,40,17,93,14,22,42,19,97,54,18,72,169
08/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,1,24,0,10,35,10,55,0,14,54,11,79,8,5,13,92
08/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,12,41,7,60,0,13,42,9,64,79,22,101,165
08/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,43,7,60,0,10,43,7,60,88,2,90,150
08/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,10,45,13,68,0,10,46,14,70,27,23,50,120
08/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,36,3,53,0,14,36,3,53,50,32,82,135
08/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,19,56,6,81,0,23,59,8,90,26,26,52,142
08/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,12,34,9,55,0,12,34,12,58,139,80,219,277
08/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,13,17,0,18,60,1,79,0,19,63,14,96,114,105,219,315
08/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,5,17,0,6,27,3,36,0,9,36,8,53,92,37,129,182
08/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,6,14,3,23,0,13,19,3,35,0,0,0,35
08/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,7,26,10,43,0,8,36,10,54,18,2,20,74
08/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,20,31,0,13,33,32,78,0,19,38,52,109,71,103,174,283
08/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,20,27,0,17,45,3,65,0,17,52,23,92,63,121,184,276
08/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,16,67,12,95,0,16,69,15,100,58,132,190,290
08/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,12,56,15,83,0,12,64,19,95,157,59,216,311
08/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,1,3,0,14,35,0,49,0,15,36,1,52,136,10,146,198
08/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,12,46,0,58,0,12,57,2,71,80,8,88,159
08/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,21,0,21,0,6,55,8,69,0,6,76,8,90,23,1,24,114
08/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,1,17,0,18,27,7,52,0,19,42,8,69,64,96,160,229
08/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,7,19,0,17,22,1,40,0,17,34,8,59,103,160,263,322
08/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,12,16,0,13,48,19,80,0,13,52,31,96,39,71,110,206
08/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,14,51,16,81,0,14,56,18,88,69,80,149,237
08/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,2,14,71,9,96,2,14,71,12,99,58,34,92,191
08/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,2,12,21,2,37,2,12,29,2,45,41,0,41,86
08/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,8,35,0,43,0,8,35,1,44,62,3,65,109
08/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,9,14,0,21,27,12,60,0,25,28,21,74,31,76,107,181
08/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,11,14,0,14,16,5,35,0,14,19,16,49,42,160,202,251
08/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,18,37,4,59,0,18,38,7,63,59,28,87,150
09/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,12,34,14,60,0,12,44,15,71,45,16,61,132
09/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,29,14,57,0,14,30,14,58,40,0,40,98
09/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,2,12,54,1,69,2,12,57,2,73,40,4,44,117
09/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,9,27,6,42,0,9,28,6,43,16,0,16,59
09/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,15,36,10,61,0,15,41,11,67,62,2,64,131
09/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,28,44,5,77,0,28,44,5,77,100,27,127,204
09/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,12,55,4,71,0,12,57,9,78,99,63,162,240
09/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,11,33,8,52,0,11,33,9,53,31,21,52,105
09/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,1,10,16,2,29,1,10,18,4,33,61,18,79,112
09/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,11,13,3,28,1,11,14,3,29,26,12,38,67
09/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,7,68,19,94,0,7,72,19,98,14,2,16,114
09/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,16,36,5,57,0,16,37,7,60,56,21,77,137
09/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,17,26,0,43,0,17,26,6,49,79,100,179,228
09/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,9,14,2,13,54,26,95,2,13,59,35,109,28,37,65,174
09/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,11,51,9,71,0,11,55,9,75,49,2,51,126
09/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,14,39,8,61,0,14,40,11,65,110,42,152,217
09/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,15,26,2,43,0,16,32,2,50,51,11,62,112
09/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,22,0,37,0,15,23,0,38,107,0,107,145
09/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,14,51,10,75,0,14,53,10,77,47,41,88,165
09/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,12,38,4,54,0,12,42,11,65,106,115,221,286
