01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
09/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,13,12,0,25,0,13,13,8,34,123,56,179,213
09/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,16,27,0,6,21,16,43,0,10,28,32,70,33,86,119,189
09/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,7,10,2,14,24,11,51,2,17,24,18,61,26,23,49,110
09/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,1,7,0,5,2,4,11,0,8,5,5,18,5,0,5,23
09/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,10,25,1,36,0,10,31,1,42,30,0,30,72
09/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,1,6,3,4,14,1,14,45,0,60,2,20,48,4,74,58,70,128,202
09/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,3,9,0,16,27,6,49,0,20,29,9,58,58,39,97,155
09/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,17,17,10,44,0,19,21,14,54,37,83,120,174
09/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,7,10,0,13,64,21,98,0,13,67,28,108,105,41,146,254
09/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,27,36,13,76,0,29,39,16,84,51,138,189,273
10/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,16,42,2,60,0,16,46,2,64,40,10,50,114
10/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,18,6,32,0,8,18,6,32,35,28,63,95
10/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,17,30,7,54,0,17,30,11,58,46,82,128,186
10/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,10,17,0,10,12,14,36,0,13,16,24,53,0,19,19,72
10/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,11,17,0,16,41,20,77,0,19,44,31,94,10,97,107,201
10/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,9,10,0,13,20,13,46,0,13,21,22,56,73,59,132,188
10/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,23,40,1,64,0,23,41,4,68,55,34,89,157
10/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,2,11,41,1,55,2,11,42,2,57,91,3,94,151
10/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,4,3,0,7,0,8,6,0,14,0,0,0,14
10/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,7,2,1,10,0,12,6,1,19,3,0,3,22
10/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,11,22,0,18,31,3,52,0,21,39,14,74,42,231,273,347
10/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,5,13,0,14,32,3,49,0,14,40,8,62,39,147,186,248
10/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,16,49,0,65,0,16,51,4,71,58,80,138,209
10/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,13,42,5,60,0,13,47,6,66,117,46,163,229
10/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,43,0,56,0,13,43,0,56,149,2,151,207
10/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,29,1,45,0,15,32,1,48,63,0,63,111
10/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,42,0,54,0,12,44,0,56,81,0,81,137
10/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,7,9,0,17,24,7,48,0,17,26,14,57,80,99,179,236
10/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,14,25,0,14,25,0,39,0,17,33,14,64,20,51,71,135
10/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,14,22,0,18,31,0,49,0,18,39,14,71,68,115,183,254
10/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,6,14,0,13,11,0,24,0,16,16,6,38,42,104,146,184
10/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,20,23,0,43,0,20,29,0,49,94,0,94,143
10/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,1,10,11,1,23,1,11,14,2,28,57,1,58,86
10/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,8,18,0,26,0,8,20,6,34,77,95,172,206
10/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,4,15,0,10,8,5,23,0,10,19,9,38,88,46,134,172
10/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,8,11,2,17,59,9,87,2,17,62,17,98,81,130,211,309
10/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,2,14,19,0,35,2,14,20,5,41,70,38,108,149
10/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,19,20,5,44,0,19,21,6,46,119,58,177,223
10/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,10,0,25,0,15,13,0,28,57,0,57,85
10/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,10,20,4,36,2,10,22,4,38,30,2,32,70
10/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,13,16,0,29,0,13,17,3,33,51,28,79,112
11/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,11,30,8,49,0,11,32,14,57,15,125,140,197
11/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,38,13,62,0,11,39,13,63,50,56,106,169
11/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,2,6,0,15,19,3,37,0,19,19,5,43,8,9,17,60
11/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,11,31,11,53,0,11,34,15,60,11,74,85,145
11/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,12,31,12,55,0,12,31,14,57,32,25,57,114
11/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,8,28,1,37,0,8,32,7,47,25,94,119,166
11/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,9,10,0,14,42,2,58,0,14,43,11,68,52,88,140,208
11/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,15,19,2,36,0,15,19,5,39,33,96,129,168
11/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,16,37,3,56,0,16,40,8,64,61,60,121,185
11/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,14,41,5,60,0,14,43,8,65,40,45,85,150
11/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,52,2,69,0,15,54,2,71,69,4,73,144
11/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,2,23,1,0,26,2,25,1,0,28,13,0,13,41
11/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,34,0,44,0,10,34,0,44,47,0,47,91
11/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,9,4,6,19,0,11,8,8,27,4,18,22,49
11/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,12,35,13,60,0,12,35,16,63,19,60,79,142
11/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,13,31,7,51,0,13,32,10,55,70,37,107,162
11/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,4,10,0,15,30,10,55,0,17,34,14,65,54,26,80,145
11/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,17,59,19,95,0,17,63,20,100,33,138,171,271
11/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,7,21,1,29,0,7,22,1,30,34,3,37,67
11/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,29,0,39,0,10,31,0,41,33,0,33,74
11/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,7,11,0,21,18,1,40,0,25,18,8,51,9,68,77,128
11/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,17,19,0,36,0,17,25,5,47,30,189,219,266
11/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,16,41,14,71,0,16,45,18,79,47,59,106,185
11/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,12,0,20,0,8,13,0,21,12,0,12,33
11/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,28,0,48,0,20,30,0,50,39,1,40,90
11/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,23,1,39,0,15,24,1,40,41,1,42,82
11/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,4,0,12,0,8,4,0,12,3,1,4,16
11/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,18,0,29,0,11,18,0,29,0,0,0,29
11/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,9,11,0,10,25,3,38,0,10,27,12,49,40,118,158,207
11/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,13,7,8,28,0,13,7,9,29,4,95,99,128
12/01/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,13,21,2,36,0,15,23,6,44,39,147,186,230
12/02/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,14,15,0,16,8,21,45,0,16,9,35,60,11,73,84,144
12/03/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,14,17,3,34,0,15,25,4,44,51,43,94,138
12/04/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,0,5,13,5,23,0,7,15,6,28,22,12,34,62
12/05/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,13,39,1,53,0,13,39,3,55,1,18,19,74
12/06/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,6,1,2,9,0,12,7,4,23,4,0,4,27
12/07/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,33,9,58,0,16,33,9,58,45,15,60,118
12/08/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,2,5,0,13,44,18,75,0,14,46,20,80,88,35,123,203
12/09/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,5,10,2,19,31,3,55,2,23,32,8,65,46,78,124,189
12/10/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,4,8,0,18,10,1,29,0,22,10,5,37,18,11,29,66
12/11/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,6,6,5,17,0,6,12,5,23,62,2,64,87
12/12/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,15,5,21,0,16,42,5,63,0,17,57,10,84,100,26,126,210
12/13/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,10,15,8,33,0,11,17,13,41,26,68,94,135
12/14/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,17,21,6,44,0,17,21,7,45,6,88,94,139
12/15/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,7,8,0,17,26,12,55,0,17,27,19,63,29,72,101,164
12/16/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,3,13,0,16,0,11,18,0,29,6,44,50,79
12/17/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,5,0,0,5,0,10,2,0,12,2,3,5,17
12/18/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,6,8,0,14,0,8,10,0,18,1,0,1,19
12/19/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,11,21,5,37,0,11,24,5,40,13,25,38,78
12/20/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,0,12,45,10,67,0,12,46,16,74,62,139,201,275
12/21/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,11,41,13,65,0,11,46,18,75,72,52,124,199
12/22/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,2,12,0,19,10,6,35,0,22,17,8,47,52,87,139,186
12/23/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,7,0,16,0,9,7,0,16,1,0,1,17
12/24/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,6,19,0,25,0,6,19,0,25,27,0,27,52
12/25/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,7,4,0,11,0,7,4,0,11,23,0,23,34
12/26/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,15,19,1,35,0,19,19,1,39,48,9,57,96
12/27/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,13,10,4,27,0,13,10,5,28,6,14,20,48
12/28/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,4,14,0,11,26,9,46,0,12,35,13,60,50,24,74,134
12/29/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,2,16,5,8,31,2,16,5,9,32,9,4,13,45
12/30/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,17,36,1,54,0,18,44,1,63,56,1,57,120
12/31/2005,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,11,1,21,0,9,18,1,28,15,1,16,44
01/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,8,9,0,17,0,8,9,0,17,4,0,4,21
01/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,33,0,42,0,9,35,0,44,68,2,70,114
01/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4
01/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,11,25,11,47,0,11,26,19,56,22,138,160,216
01/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,20,37,5,62,0,25,41,8,74,24,97,121,195
01/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,4,7,0,18,24,6,48,0,21,24,10,55,15,108,123,178
01/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,16,1,25,0,8,17,1,26,116,5,121,147
01/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,12,7,3,22,0,12,8,4,24,6,1,7,31
01/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,13,31,4,48,0,13,32,12,57,31,55,86,143
01/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,15,27,2,44,0,15,31,5,51,30,168,198,249
01/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,2,19,39,1,61,2,19,39,2,62,31,36,67,129
01/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,10,14,0,13,19,30,62,0,13,23,40,76,12,109,121,197
01/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,5,12,0,15,18,28,61,0,15,25,33,73,103,102,205,278
01/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,10,22,2,34,0,10,25,5,40,84,15,99,139
01/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,28,6,44,0,10,29,6,45,22,4,26,71
01/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,12,12,6,30,0,13,14,7,34,12,0,12,46
01/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,18,28,10,56,0,18,30,14,62,22,79,101,163
01/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,12,12,0,18,29,16,63,0,18,29,28,75,33,80,113,188
01/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,6,9,0,12,28,5,45,0,13,30,11,54,60,64,124,178
01/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,15,16,26,57,0,15,24,30,69,109,42,151,220
01/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,8,25,0,33,0,8,30,2,40,83,13,96,136
01/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,29,2,42,0,11,30,2,43,155,2,157,200
01/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,0,19,20,4,43,0,19,21,10,50,18,92,110,160
01/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,5,20,0,15,20,27,62,0,15,35,32,82,62,81,143,225
01/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,15,55,12,82,0,15,59,17,91,112,46,158,249
01/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,15,33,30,78,0,15,36,34,85,25,92,117,202
01/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,5,11,0,23,47,10,80,0,27,49,15,91,100,32,132,223
01/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,15,0,25,0,10,17,0,27,20,25,45,72
01/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,11,7,7,25,0,11,7,8,26,7,10,17,43
01/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,16,20,0,36,0,16,22,1,39,43,67,110,149
01/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,16,42,0,58,0,16,45,2,63,67,133,200,263
02/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,8,8,0,17,34,7,58,0,17,34,15,66,43,86,129,195
02/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,32,38,2,72,0,40,41,4,85,49,50,99,184
02/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,31,29,2,62,0,33,29,4,66,40,88,128,194
02/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,21,57,0,78,0,25,66,0,91,102,7,109,200
02/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,8,17,3,28,0,10,17,3,30,8,18,26,56
02/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,9,42,15,66,0,9,45,18,72,41,42,83,155
02/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,11,15,0,16,45,17,78,0,16,49,28,93,60,140,200,293
02/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,25,33,18,76,0,25,34,26,85,68,86,154,239
02/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,20,39,3,62,0,22,41,7,70,20,35,55,125
02/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,4,7,0,17,15,22,54,0,19,16,26,61,14,14,28,89
02/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,10,10,16,36,0,10,10,20,40,21,21,42,82
02/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,11,32,1,44,0,11,34,2,47,33,18,51,98
02/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,15,44,1,60,0,15,47,3,65,71,58,129,194
02/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,6,8,0,11,47,3,61,0,13,47,9,69,65,109,174,243
02/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,6,0,0,7,0,3,6,0,9,1,9,6,0,16,0,0,0,16
02/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,17,29,6,52,0,19,31,9,59,2,86,88,147
02/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,8,18,1,27,0,20,24,3,47,1,0,1,48
02/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,12,24,0,38,2,12,25,0,39,46,3,49,88
02/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,10,17,0,27,0,10,19,0,29,72,6,78,107
02/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,32,0,45,0,13,34,0,47,84,0,84,131
02/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,7,9,0,43,48,0,91,0,43,50,7,100,76,216,292,392
02/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,6,12,0,26,50,3,79,0,32,50,9,91,76,99,175,266
02/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,3,9,0,21,40,3,64,0,22,45,6,73,62,135,197,270
02/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,15,42,7,64,0,17,45,9,71,49,14,63,134
02/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,19,17,0,36,0,28,18,0,46,83,0,83,129
02/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,21,52,2,75,0,21,54,2,77,266,2,268,345
02/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,13,26,3,42,0,14,26,4,44,55,67,122,166
02/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,3,9,0,18,27,0,45,0,21,30,3,54,64,185,249,303
03/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,19,19,2,40,0,19,20,4,43,16,8,24,67
03/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,13,34,1,48,0,13,37,4,54,131,59,190,244
03/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,6,10,0,13,32,16,61,0,15,34,22,71,66,49,115,186
03/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,0,8,2,16,49,0,67,2,17,56,0,75,107,4,111,186
03/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,7,24,0,31,0,7,25,1,33,144,74,218,251
03/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,13,37,0,50,0,13,38,2,53,67,106,173,226
03/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,3,8,0,14,36,7,57,0,19,36,10,65,9,44,53,118
03/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,0,12,0,9,7,0,16,0,16,12,0,28,2,0,2,30
03/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,7,10,0,14,30,1,45,0,15,32,8,55,24,110,134,189
03/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,11,11,0,22,0,15,20,0,35,0,37,37,72
03/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,7,19,4,30,0,9,25,5,39,46,26,72,111
03/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,2,9,0,11,0,5,11,1,17,0,0,0,17
03/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,13,33,6,52,0,13,35,8,56,67,41,108,164
03/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,18,56,0,74,0,18,60,0,78,50,114,164,242
03/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,16,23,4,43,0,17,27,9,53,55,118,173,226
03/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,14,43,3,60,0,14,45,6,65,71,66,137,202
03/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,5,15,0,15,40,11,66,0,15,50,16,81,88,63,151,232
03/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,15,2,1,18,0,18,6,1,25,110,3,113,138
03/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,4,0,0,4,0,7,5,0,12,0,0,0,12
03/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,12,15,1,28,0,16,23,3,42,0,0,0,42
03/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,5,14,20,39,0,15,27,25,67,0,20,41,45,106,10,47,57,163
03/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,5,5,14,25,1,14,30,1,46,2,19,35,15,71,33,41,74,145
03/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,5,12,0,15,46,8,69,0,15,53,13,81,35,36,71,152
03/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,17,25,6,48,0,17,29,11,57,97,97,194,251
03/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,2,19,38,0,59,2,23,49,0,74,178,0,178,252
03/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,0,1,0,2,1,7,18,0,26,2,7,19,0,28,8,0,8,36
03/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,13,30,3,46,0,13,32,4,49,44,29,73,122
03/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,18,27,29,74,0,18,29,30,77,41,57,98,175
03/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,17,28,5,50,0,18,29,9,56,19,41,60,116
