01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
03/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,24,19,5,48,0,24,20,5,49,13,52,65,114
03/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,13,49,11,73,0,13,53,16,82,41,34,75,157
04/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,14,58,0,72,0,16,60,0,76,38,0,38,114
04/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,10,5,26,0,11,10,5,26,2,12,14,40
04/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,26,25,4,55,0,26,27,4,57,73,99,172,229
04/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,21,12,11,44,0,21,12,11,44,39,54,93,137
04/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,17,28,2,47,0,17,28,3,48,25,94,119,167
04/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,30,5,51,0,16,31,5,52,1,84,85,137
04/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,14,23,5,42,0,16,25,5,46,27,0,27,73
04/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,33,50,11,94,0,34,51,11,96,71,106,177,273
04/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,14,22,4,40,0,14,27,6,47,109,32,141,188
04/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,20,41,1,62,0,20,42,3,65,18,71,89,154
04/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,15,20,7,42,0,15,21,12,48,4,129,133,181
04/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,28,12,0,40,0,30,21,3,54,81,36,117,171
04/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,18,33,5,56,0,20,39,6,65,49,75,124,189
04/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,20,42,3,65,0,24,49,3,76,146,68,214,290
04/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,14,0,24,0,10,14,0,24,41,4,45,69
04/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,84,8,101,0,9,84,8,101,42,29,71,172
04/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,13,23,8,44,0,13,26,9,48,10,51,61,109
04/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,1,19,21,2,43,1,19,22,6,48,10,114,124,172
04/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,17,48,3,68,0,17,50,4,71,38,34,72,143
04/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,1,19,47,5,72,1,19,50,8,78,32,47,79,157
04/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,8,13,0,14,47,2,63,0,14,52,10,76,62,87,149,225
04/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,28,26,7,61,0,30,30,7,67,85,7,92,159
04/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,10,29,0,39,0,10,30,0,40,22,0,22,62
04/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,4,17,0,8,10,1,19,0,16,15,5,36,1,1,2,38
04/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,7,21,0,8,18,12,38,0,16,24,19,59,20,109,129,188
04/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,9,13,0,25,55,5,85,0,25,59,14,98,90,72,162,260
04/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,7,0,0,0,7,9,30,7,0,46,16,30,7,0,53,40,73,113,166
04/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,14,34,9,57,0,14,39,9,62,20,7,27,89
04/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,12,25,1,38,0,12,27,1,40,12,15,27,67
04/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,18,57,8,85,2,18,59,8,87,58,6,64,151
05/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,19,30,1,50,0,19,32,2,53,66,49,115,168
05/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,8,10,0,25,47,39,111,0,26,48,47,121,53,160,213,334
05/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,4,16,0,15,35,19,69,0,18,44,23,85,56,74,130,215
05/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,10,14,8,32,0,16,21,10,47,10,9,19,66
05/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,13,18,0,31,0,19,29,0,48,10,0,10,58
05/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,20,44,12,76,0,20,45,12,77,76,77,153,230
05/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,66,44,125,0,15,66,44,125,85,45,130,255
05/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,18,74,30,122,0,18,79,34,131,63,96,159,290
05/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,7,13,0,19,51,0,70,0,21,55,7,83,52,130,182,265
05/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,1,28,36,8,73,1,28,38,14,81,34,101,135,216
05/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,9,14,0,28,43,0,71,0,28,48,9,85,64,65,129,214
05/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,16,52,0,68,0,16,52,2,70,67,24,91,161
05/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,32,2,50,0,16,33,2,51,86,32,118,169
05/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,36,1,51,0,14,37,1,52,125,14,139,191
05/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,8,41,0,49,0,8,43,4,55,147,124,271,326
05/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,5,14,0,18,28,3,49,0,18,37,8,63,131,120,251,314
05/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,22,36,14,72,0,22,43,18,83,102,126,228,311
05/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,29,60,5,94,0,33,62,6,101,79,108,187,288
05/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,14,21,0,35,0,14,27,3,44,100,158,258,302
05/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,22,6,39,0,11,22,6,39,117,125,242,281
05/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,71,2,89,0,16,71,2,89,108,72,180,269
05/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,51,0,67,0,16,52,0,68,75,128,203,271
05/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,9,9,0,18,47,0,65,0,18,47,9,74,68,173,241,315
05/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,16,27,0,43,0,16,30,2,48,94,65,159,207
05/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,12,0,9,5,26,18,16,19,10,63,30,16,28,15,89,104,36,140,229
05/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,17,48,6,71,0,17,52,6,75,103,31,134,209
05/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,40,2,55,0,13,42,2,57,81,14,95,152
05/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,28,0,41,0,13,31,0,44,47,0,47,91
05/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,18,51,0,69,0,18,55,0,73,72,0,72,145
05/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,12,18,0,17,39,2,58,0,17,45,14,76,48,97,145,221
05/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,3,12,0,14,34,1,49,0,16,41,4,61,23,67,90,151
06/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,16,72,17,105,0,16,76,20,112,129,24,153,265
06/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,6,17,0,15,53,1,69,0,15,64,7,86,84,178,262,348
06/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,25,28,6,59,0,29,29,7,65,72,101,173,238
06/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,13,58,3,74,0,13,61,5,79,127,87,214,293
06/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,19,37,1,57,0,23,39,2,64,104,108,212,276
06/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,9,12,0,26,71,0,97,0,29,71,9,109,72,206,278,387
06/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,2,39,34,7,82,2,39,37,12,90,14,43,57,147
06/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,5,12,0,14,45,0,59,0,18,48,5,71,54,90,144,215
06/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,2,20,57,7,86,2,20,58,9,89,37,46,83,172
06/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,36,26,5,69,2,36,27,5,70,43,55,98,168
06/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,0,0,2,3,5,10,37,10,62,6,10,37,12,65,82,5,87,152
06/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,21,45,5,73,2,21,47,5,75,75,32,107,182
06/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,16,34,18,68,0,16,35,22,73,55,51,106,179
06/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,15,46,16,77,0,15,47,17,79,35,41,76,155
06/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,14,50,13,77,0,14,55,16,85,57,100,157,242
06/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,4,25,49,9,87,4,25,52,13,94,45,92,137,231
06/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,53,10,75,0,12,53,10,75,88,28,116,191
06/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,81,5,102,0,16,81,5,102,81,36,117,219
06/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,12,71,17,100,0,12,71,23,106,62,151,213,319
06/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,9,11,3,19,54,16,92,3,19,56,25,103,84,132,216,319
06/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,25,44,11,80,0,25,44,13,82,106,131,237,319
06/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,28,3,35,0,14,48,0,62,0,18,76,3,97,47,90,137,234
06/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,21,40,0,61,0,21,43,3,67,86,43,129,196
06/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,64,0,79,0,15,66,0,81,110,26,136,217
06/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,18,65,0,83,0,18,65,1,84,107,12,119,203
06/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,7,15,0,18,58,43,119,0,18,66,50,134,118,84,202,336
06/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,17,39,0,56,0,17,50,0,67,92,78,170,237
06/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,2,16,31,2,51,2,16,36,7,61,59,43,102,163
06/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,22,53,8,83,0,22,55,13,90,62,76,138,228
06/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,25,72,17,114,0,25,75,17,117,115,36,151,268
07/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,2,15,53,0,70,2,15,56,0,73,69,0,69,142
07/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,14,21,0,35,0,14,23,0,37,94,0,94,131
07/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,21,37,0,58,0,21,37,0,58,45,0,45,103
07/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,20,32,0,52,0,21,38,0,59,122,0,122,181
07/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,8,18,0,15,26,4,45,0,18,33,12,63,85,66,151,214
07/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,6,12,0,24,32,6,62,0,25,37,12,74,46,41,87,161
07/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,26,37,14,77,0,26,41,21,88,172,89,261,349
07/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,28,62,5,95,0,33,65,5,103,94,4,98,201
07/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,13,30,0,43,0,14,31,2,47,54,28,82,129
07/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,16,55,4,75,0,16,55,6,77,73,72,145,222
07/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,31,50,17,98,0,31,52,21,104,64,124,188,292
07/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,18,42,12,72,0,18,45,18,81,47,77,124,205
07/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,5,13,0,19,38,6,63,0,19,46,11,76,75,100,175,251
07/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,17,75,14,106,0,17,80,19,116,166,122,288,404
07/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,29,51,3,83,0,31,55,3,89,78,8,86,175
07/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,35,4,54,0,15,35,4,54,83,24,107,161
07/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,21,72,19,112,0,21,73,19,113,95,72,167,280
07/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,22,84,3,109,0,22,86,7,115,88,137,225,340
07/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,20,77,7,104,0,20,82,12,114,98,88,186,300
07/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,0,5,4,10,4,16,65,10,95,5,16,70,14,105,92,82,174,279
07/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,17,85,12,114,0,17,86,12,115,109,80,189,304
07/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,30,60,3,93,0,30,64,3,97,90,22,112,209
07/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,15,91,19,127,2,15,92,19,128,61,12,73,201
07/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,23,120,10,153,0,23,121,11,155,124,49,173,328
07/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,18,42,10,70,0,18,43,12,73,59,101,160,233
07/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,24,77,9,110,0,24,78,10,112,146,128,274,386
07/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,1,8,0,28,125,25,178,0,34,126,26,186,112,103,215,401
07/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,3,5,0,17,49,17,83,0,18,50,20,88,110,126,236,324
07/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,110,24,150,0,16,111,24,151,109,22,131,282
07/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,15,71,3,89,0,15,74,3,92,104,21,125,217
07/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,19,80,9,108,0,21,82,9,112,61,60,121,233
08/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,8,13,0,20,53,3,76,0,21,57,11,89,53,140,193,282
08/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,6,19,0,9,97,27,133,0,15,104,33,152,66,49,115,267
08/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,8,11,4,18,80,42,144,4,18,83,50,155,56,91,147,302
08/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,16,61,6,83,0,16,62,10,88,116,70,186,274
08/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,43,1,59,0,15,44,1,60,44,16,60,120
08/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,43,7,67,0,17,43,7,67,77,42,119,186
08/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,18,52,12,82,0,19,53,12,84,37,23,60,144
08/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,52,9,79,0,18,54,9,81,50,20,70,151
08/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,14,67,3,84,0,14,72,5,91,75,25,100,191
08/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,15,57,10,82,0,15,59,12,86,36,51,87,173
08/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,15,47,17,79,0,15,50,19,84,72,51,123,207
08/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,57,6,77,0,14,58,6,78,50,14,64,142
08/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,3,0,0,0,3,3,19,84,1,107,6,19,84,1,110,55,36,91,201
08/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,15,37,6,58,0,16,45,6,67,53,79,132,199
08/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,17,68,8,93,0,17,70,9,96,54,47,101,197
08/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,6,15,2,15,63,0,80,2,17,70,6,95,100,103,203,298
08/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,0,10,2,20,60,10,92,2,23,67,10,102,60,25,85,187
08/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,19,28,13,60,0,19,34,17,70,51,61,112,182
08/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,14,9,13,2,38,14,15,19,2,50,28,2,30,80
08/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,6,17,66,2,91,6,17,71,2,96,77,7,84,180
08/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,2,11,0,20,43,8,71,0,25,47,10,82,57,53,110,192
08/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,2,18,54,3,77,2,18,56,5,81,60,43,103,184
08/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,19,59,6,84,0,19,63,10,92,34,39,73,165
08/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,22,62,10,94,0,22,64,16,102,76,92,168,270
08/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,17,58,15,90,0,17,58,18,93,49,53,102,195
08/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,13,20,0,33,0,14,22,0,36,40,6,46,82
08/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,33,5,49,0,11,34,5,50,43,6,49,99
08/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,13,63,7,83,0,13,67,8,88,92,28,120,208
08/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,14,64,0,78,0,14,64,1,79,48,62,110,189
08/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,15,63,3,81,0,15,68,3,86,121,68,189,275
08/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,2,15,21,2,40,2,15,26,4,47,106,21,127,174
09/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,1,17,0,13,29,0,42,0,22,36,1,59,30,4,34,93
09/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,9,17,0,26,0,10,23,0,33,103,2,105,138
09/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,52,0,61,0,9,52,0,61,64,27,91,152
09/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,12,42,1,55,0,13,45,1,59,69,0,69,128
09/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,18,50,3,71,0,18,50,9,77,59,120,179,256
09/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,19,68,8,95,0,21,71,8,100,93,51,144,244
09/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,6,12,10,21,51,10,92,10,22,56,16,104,108,108,216,320
09/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,12,70,0,82,0,14,75,4,93,82,108,190,283
09/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,7,13,0,20,0,8,15,1,24,10,46,56,80
09/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,13,46,16,75,0,13,47,19,79,26,91,117,196
09/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,2,12,50,8,72,2,12,54,10,78,44,97,141,219
09/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,10,12,0,15,52,1,68,0,15,54,11,80,82,127,209,289
09/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,7,12,0,17,81,12,110,0,18,85,19,122,102,45,147,269
09/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,2,9,16,22,131,6,175,16,23,137,8,184,79,42,121,305
09/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,67,7,89,0,15,67,7,89,41,22,63,152
09/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,16,1,30,0,13,16,1,30,12,2,14,44
09/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,13,28,1,42,0,13,35,1,49,32,4,36,85
09/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,22,38,1,61,0,22,40,6,68,41,87,128,196
09/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,7,7,0,18,68,31,117,0,18,68,38,124,47,234,281,405
09/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,16,63,1,80,0,16,66,6,88,60,116,176,264
09/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,18,38,11,67,0,18,38,16,72,76,103,179,251
09/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,21,32,18,71,0,21,32,23,76,17,133,150,226
09/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,1,4,0,12,21,1,34,0,14,22,2,38,0,75,75,113
09/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,12,72,0,84,0,13,73,0,86,97,0,97,183
09/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,14,49,0,63,0,18,51,0,69,49,153,202,271
09/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,22,58,0,80,0,22,58,2,82,35,180,215,297
09/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,14,60,5,79,0,14,62,10,86,59,47,106,192
09/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,27,77,11,115,0,27,80,12,119,125,12,137,256
09/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,1,24,63,1,89,1,28,72,1,102,52,26,78,180
09/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,23,27,4,54,0,25,40,4,69,100,0,100,169
10/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,1,13,45,2,61,1,13,48,2,64,80,5,85,149
10/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,16,76,2,94,0,16,78,3,97,97,35,132,229
