01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
10/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,15,24,13,52,0,15,24,15,54,40,83,123,177
10/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,12,34,2,48,0,16,47,5,68,69,26,95,163
10/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,1,6,0,28,66,5,99,0,28,71,6,105,118,64,182,287
10/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,2,19,44,4,69,2,19,46,8,75,81,53,134,209
10/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,4,11,18,6,39,4,11,24,6,45,59,8,67,112
10/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,7,4,5,16,0,10,10,9,29,21,4,25,54
10/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,8,4,0,12,0,21,9,0,30,3,0,3,33
10/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,8,17,0,9,15,7,31,0,16,17,15,48,20,121,141,189
10/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,8,11,0,14,16,7,37,0,14,19,15,48,6,124,130,178
10/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,16,66,12,94,0,16,70,14,100,6,47,53,153
10/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,23,47,1,71,0,25,50,4,79,74,52,126,205
10/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,3,18,0,13,54,3,70,0,18,64,6,88,153,48,201,289
10/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,9,37,3,51,2,9,39,3,53,102,2,104,157
10/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,22,42,0,64,0,22,43,0,65,29,68,97,162
10/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,13,6,1,20,0,22,11,3,36,0,3,3,39
10/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,6,11,2,16,27,6,51,2,16,32,12,62,40,111,151,213
10/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,18,47,0,65,0,18,48,4,70,28,62,90,160
10/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,14,0,1,15,0,17,4,2,23,31,20,51,74
10/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,25,20,1,46,0,33,20,2,55,40,2,42,97
10/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,14,21,2,37,0,14,24,2,40,43,0,43,83
10/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,7,9,0,15,40,5,60,0,16,41,12,69,76,136,212,281
10/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,10,22,0,17,34,0,51,0,21,42,10,73,66,96,162,235
10/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,5,23,0,18,30,5,53,0,25,41,10,76,51,47,98,174
10/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,15,13,5,33,0,16,17,5,38,1,19,20,58
10/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,7,16,0,17,7,0,24,0,17,16,7,40,37,47,84,124
10/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,3,8,0,13,16,4,33,0,14,20,7,41,57,12,69,110
10/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,10,19,2,31,0,10,22,3,35,12,1,13,48
10/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,15,25,2,42,0,15,25,7,47,5,154,159,206
10/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,5,8,0,16,10,3,29,0,16,13,8,37,86,93,179,216
11/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,10,13,0,23,24,11,58,0,23,27,21,71,64,43,107,178
11/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,10,15,0,24,62,15,101,0,24,67,25,116,49,84,133,249
11/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,5,11,2,20,21,2,45,2,24,23,7,56,31,125,156,212
11/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,11,20,8,39,0,11,22,10,43,52,35,87,130
11/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,14,5,3,22,0,15,8,4,27,37,7,44,71
11/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,20,16,1,37,0,20,20,3,43,11,131,142,185
11/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,19,2,0,21,0,19,2,1,22,15,50,65,87
11/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,8,13,0,17,20,0,37,0,17,25,8,50,22,124,146,196
11/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,19,24,0,43,0,20,32,0,52,57,27,84,136
11/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,18,16,0,34,0,18,18,2,38,23,0,23,61
11/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,1,12,22,1,36,1,12,27,3,43,22,12,34,77
11/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,11,5,0,16,0,11,8,0,19,6,0,6,25
11/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,21,6,2,29,0,21,8,3,32,23,89,112,144
11/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,3,6,0,14,8,0,22,0,15,10,3,28,11,101,112,140
11/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,17,34,9,60,0,17,38,12,67,37,53,90,157
11/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,22,20,1,43,0,23,24,5,52,12,66,78,130
11/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,6,14,0,22,29,22,73,0,22,37,28,87,98,39,137,224
11/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,11,45,4,60,0,11,47,5,63,10,8,18,81
11/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,17,0,0,17,0,17,5,0,22,122,2,124,146
11/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,3,7,0,22,50,0,72,0,22,54,3,79,23,53,76,155
11/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,14,25,0,39,0,14,26,8,48,53,154,207,255
11/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,11,12,0,18,22,1,41,0,18,23,12,53,84,36,120,173
11/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,5,11,0,16,0,5,13,0,18,6,0,6,24
11/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,41,0,54,0,13,43,0,56,23,0,23,79
11/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,14,42,1,57,0,17,48,1,66,39,0,39,105
11/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,8,9,0,17,0,8,10,0,18,58,0,58,76
11/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,15,4,0,19,0,15,7,6,28,38,97,135,163
11/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,12,6,0,18,0,14,9,1,24,5,92,97,121
11/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,16,15,6,37,0,17,17,7,41,1,85,86,127
11/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,18,23,0,41,0,18,25,2,45,29,173,202,247
12/01/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,14,18,0,34,2,14,20,0,36,16,101,117,153
12/02/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,29,22,0,51,0,29,23,0,52,66,1,67,119
12/03/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,4,0,16,0,12,4,0,16,79,21,100,116
12/04/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,0,1,0,2,7,19,8,4,38,8,19,9,4,40,33,80,113,153
12/05/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,20,64,9,93,0,20,64,11,95,40,93,133,228
12/06/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,28,13,13,54,0,28,13,14,55,30,81,111,166
12/07/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,2,7,0,24,56,2,82,0,25,60,4,89,57,147,204,293
12/08/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,27,2,47,0,18,27,2,47,61,30,91,138
12/09/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,31,18,6,55,0,31,18,6,55,73,2,75,130
12/10/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,43,1,55,0,11,43,1,55,66,1,67,122
12/11/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,0,0,1,2,1,18,12,5,36,2,18,12,6,38,13,35,48,86
12/12/2006,CYS,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,15,21,9,3,48,16,21,9,3,49,19,109,128,177
12/13/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,21,30,0,51,0,21,30,0,51,0,32,32,83
12/14/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,24,4,42,0,14,24,4,42,9,60,69,111
12/15/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,23,22,9,54,0,23,22,9,54,48,103,151,205
12/16/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,11,14,0,25,0,12,14,0,26,4,10,14,40
12/17/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,7,1,0,8,0,10,2,1,13,0,0,0,13
12/18/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,33,11,64,0,20,33,11,64,58,29,87,151
12/19/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,4,15,23,3,45,4,16,23,4,47,15,99,114,161
12/20/2006,CYS,WY,ANM,WE,Federal Contract Tower,3,2,1,0,6,0,1,3,0,4,3,3,4,0,10,0,9,9,19
12/21/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,19,0,22,0,3,19,0,22,0,0,0,22
12/22/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,22,65,8,95,0,23,65,8,96,4,11,15,111
12/23/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,20,0,31,0,11,20,0,31,21,0,21,52
12/24/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,4,2,0,6,0,6,2,0,8,5,0,5,13
12/25/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,4,0,15,0,11,4,0,15,9,0,9,24
12/26/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,20,17,53,0,16,20,17,53,24,8,32,85
12/27/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,37,0,52,0,15,39,0,54,64,100,164,218
12/28/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,13,18,0,31,0,17,19,0,36,2,50,52,88
12/29/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,8,1,0,9,0,11,3,0,14,0,0,0,14
12/30/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,19,5,0,24,0,19,5,0,24,4,0,4,28
12/31/2006,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,5,0,16,0,11,5,0,16,27,0,27,43
01/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,7,0,19,0,12,7,0,19,37,0,37,56
01/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,20,24,0,44,0,20,25,0,45,40,0,40,85
01/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,17,38,9,64,0,17,39,9,65,39,124,163,228
01/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,16,13,9,38,0,16,13,10,39,26,171,197,236
01/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,14,8,1,23,0,15,9,1,25,31,101,132,157
01/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,24,17,0,41,0,24,17,0,41,0,0,0,41
01/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,9,10,2,21,0,9,10,2,21,2,0,2,23
01/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,17,0,34,0,17,17,0,34,19,43,62,96
01/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,15,34,28,77,0,15,36,29,80,61,59,120,200
01/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,20,39,17,76,0,20,41,18,79,50,116,166,245
01/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,12,15,1,28,0,18,22,3,43,34,95,129,172
01/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,9,2,0,11,0,15,4,0,19,0,34,34,53
01/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,16,4,2,22,0,17,4,2,23,4,1,5,28
01/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,0,9,2,11,3,2,18,2,15,8,2,27,0,0,0,27
01/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,21,1,37,0,15,21,1,37,49,2,51,88
01/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,20,21,54,95,0,21,21,55,97,55,56,111,208
01/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,31,55,102,0,16,31,55,102,9,120,129,231
01/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,23,30,2,55,0,23,30,2,55,16,66,82,137
01/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,29,7,53,0,17,29,7,53,42,8,50,103
01/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,13,3,26,0,10,13,3,26,60,7,67,93
01/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,10,1,0,11,0,13,1,0,14,0,0,0,14
01/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,17,29,14,62,2,17,30,14,63,55,80,135,198
01/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,17,29,7,53,0,17,31,7,55,70,127,197,252
01/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,21,51,6,78,0,21,51,7,79,23,95,118,197
01/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,1,2,1,5,1,15,55,12,83,2,16,57,13,88,38,68,106,194
01/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,19,31,10,60,0,19,31,11,61,82,67,149,210
01/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,6,3,21,0,12,6,3,21,2,14,16,37
01/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,19,8,37,0,10,19,8,37,16,0,16,53
01/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,27,2,43,0,14,27,2,43,12,120,132,175
01/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,18,28,7,53,0,18,29,8,55,20,112,132,187
01/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,1,5,1,16,19,7,43,1,18,21,8,48,13,69,82,130
02/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,1,12,0,17,16,0,33,0,24,20,1,45,0,55,55,100
02/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,16,3,33,0,14,17,3,34,6,18,24,58
02/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,19,13,0,32,0,21,14,0,35,32,12,44,79
02/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,12,2,32,0,18,13,2,33,0,44,44,77
02/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,13,18,10,41,0,13,18,12,43,41,96,137,180
02/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,19,32,10,61,0,19,32,11,62,26,63,89,151
02/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,22,76,5,103,0,22,77,5,104,48,92,140,244
02/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,13,21,22,12,68,13,21,22,13,69,7,92,99,168
02/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,23,20,11,54,0,23,25,16,64,15,44,59,123
02/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,1,8,0,13,10,5,28,0,13,17,6,36,39,27,66,102
02/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,12,29,4,45,0,12,33,4,49,39,10,49,98
02/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,15,25,0,10,6,0,16,0,17,9,15,41,14,50,64,105
02/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,9,4,12,26,0,7,5,5,17,1,16,9,17,43,0,30,30,73
02/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,6,7,3,16,0,16,13,4,33,10,74,84,117
02/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,1,15,0,17,39,0,56,0,17,53,1,71,62,61,123,194
02/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,21,10,0,31,0,21,10,0,31,2,1,3,34
02/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,0,14,3,13,20,3,39,3,14,33,3,53,28,3,31,84
02/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,15,19,0,34,0,15,34,0,49,51,0,51,100
02/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,13,8,1,22,0,15,15,1,31,34,0,34,65
02/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,25,14,2,41,0,25,17,5,47,19,66,85,132
02/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,25,14,5,44,0,25,15,8,48,35,75,110,158
02/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,18,35,2,55,0,18,38,4,60,88,36,124,184
02/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,9,17,0,22,17,5,44,0,23,24,14,61,56,102,158,219
02/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,1,0,11,0,10,1,0,11,0,0,0,11
02/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,15,33,1,49,0,15,38,1,54,91,1,92,146
02/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,23,13,0,36,0,23,13,0,36,26,101,127,163
02/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,15,5,0,20,0,17,8,1,26,24,70,94,120
02/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,8,10,0,15,38,6,59,0,15,40,14,69,48,110,158,227
03/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,13,12,3,28,0,13,12,9,34,15,126,141,175
03/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,4,5,0,25,0,14,39,0,26,0,18,44,6,66,72,116
03/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,14,22,3,39,0,14,24,3,41,11,0,11,52
03/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,14,18,12,44,0,15,21,14,50,51,13,64,114
03/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,16,44,0,60,0,16,47,4,67,20,171,191,258
03/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,13,28,0,41,0,13,31,4,48,74,111,185,233
03/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,21,45,7,73,0,21,49,14,84,79,128,207,291
03/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,19,35,0,54,0,19,36,8,63,12,91,103,166
03/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,13,22,8,43,0,13,24,11,48,19,51,70,118
03/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,9,10,3,22,0,12,12,3,27,2,0,2,29
03/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,13,81,5,99,0,13,86,5,104,62,0,62,166
03/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,16,26,0,42,0,16,31,0,47,81,159,240,287
03/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,16,16,13,45,0,16,16,18,50,44,90,134,184
03/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,19,24,3,46,0,19,27,9,55,31,107,138,193
03/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,20,4,0,24,0,20,12,1,33,60,113,173,206
03/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,34,3,55,0,18,35,3,56,39,26,65,121
03/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,16,2,29,0,11,21,2,34,74,6,80,114
03/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,31,0,47,0,16,32,0,48,93,1,94,142
03/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,18,17,1,36,0,18,18,6,42,37,95,132,174
03/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,4,12,0,19,18,0,37,0,22,23,4,49,59,65,124,173
03/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,6,12,0,15,45,0,60,0,18,48,6,72,25,148,173,245
03/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,8,17,0,19,26,5,50,0,19,35,13,67,35,165,200,267
03/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,6,12,0,16,15,8,39,0,17,20,14,51,30,119,149,200
03/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,10,1,2,13,0,6,4,0,10,0,16,5,2,23,0,2,2,25
03/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,13,15,1,29,0,13,17,2,32,34,25,59,91
03/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,0,16,24,0,40,0,16,25,6,47,14,73,87,134
03/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,3,5,1,10,1,8,8,0,17,2,11,13,1,27,9,78,87,114
03/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,14,14,3,31,0,18,16,4,38,4,65,69,107
03/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,1,4,0,2,5,0,7,0,3,7,1,11,0,0,0,11
03/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,1,14,36,0,51,1,14,41,0,56,17,51,68,124
03/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,12,2,28,0,14,12,2,28,10,0,10,38
04/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,10,2,24,0,12,13,2,27,20,0,20,47
04/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,14,12,1,27,0,14,12,6,32,9,89,98,130
04/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,17,32,2,51,0,17,32,2,51,70,98,168,219
04/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,16,33,6,55,0,18,39,8,65,55,58,113,178
04/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,5,11,0,23,19,3,45,0,28,20,8,56,15,119,134,190
04/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,5,5,0,10,0,13,8,1,22,0,0,0,22
04/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,0,7,0,7,0,0,7,0,12,2,0,14,0,0,0,14
04/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,7,1,0,8,0,13,2,0,15,0,0,0,15
04/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,17,26,3,46,0,17,27,3,47,30,113,143,190
04/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,5,9,0,18,25,4,47,0,19,28,9,56,29,64,93,149
04/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,5,5,0,17,37,11,65,0,17,37,16,70,14,170,184,254
