01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
04/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,6,18,0,17,22,6,45,0,22,29,12,63,26,83,109,172
04/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,4,10,1,14,8,5,28,1,16,12,9,38,8,55,63,101
04/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,8,8,0,26,47,29,102,0,26,47,37,110,53,19,72,182
04/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,18,49,1,68,0,18,49,2,69,46,25,71,140
04/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,17,4,34,0,13,20,4,37,27,4,31,68
04/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,13,47,0,60,0,13,48,3,64,37,150,187,251
04/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,27,40,6,73,0,27,40,9,76,27,191,218,294
04/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,20,22,11,53,0,20,22,13,55,13,80,93,148
04/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,22,42,0,64,0,22,47,3,72,46,86,132,204
04/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,11,1,24,0,12,12,1,25,61,33,94,119
04/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,15,46,0,61,0,15,47,0,62,26,31,57,119
04/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,1,7,0,8,0,0,8,0,14,0,1,15,8,13,21,36
04/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,7,0,0,7,0,14,3,0,17,8,3,11,28
04/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,2,6,0,10,27,0,37,0,11,30,2,43,53,172,225,268
04/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,13,28,7,48,0,13,31,8,52,39,55,94,146
04/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,33,0,46,0,13,36,0,49,37,42,79,128
04/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,12,33,1,46,0,12,33,1,46,68,0,68,114
04/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,15,6,37,0,16,16,6,38,42,2,44,82
04/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,18,30,1,49,0,18,30,3,51,6,42,48,99
05/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,0,3,1,5,13,23,32,0,68,14,23,35,1,73,15,56,71,144
05/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,28,23,12,63,0,28,24,15,67,9,150,159,226
05/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,7,10,0,19,25,3,47,0,19,28,10,57,7,80,87,144
05/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,4,18,0,10,27,1,38,0,19,32,5,56,25,25,50,106
05/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,2,5,6,7,1,3,17,6,10,1,5,22,0,17,17,39
05/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,15,10,36,0,11,16,10,37,34,15,49,86
05/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,17,24,87,128,0,17,25,90,132,40,104,144,276
05/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,1,25,76,22,124,1,25,76,23,125,142,165,307,432
05/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,15,42,20,77,0,15,42,22,79,74,94,168,247
05/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,82,4,106,0,20,84,4,108,84,103,187,295
05/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,21,91,2,114,0,21,91,6,118,72,120,192,310
05/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,16,73,1,90,0,16,79,1,96,73,5,78,174
05/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,4,15,29,1,49,4,15,29,1,49,59,0,59,108
05/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,6,20,18,10,54,6,20,20,10,56,17,4,21,77
05/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,5,12,0,14,27,24,65,0,16,32,29,77,74,155,229,306
05/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,2,18,43,36,99,2,20,45,38,105,51,146,197,302
05/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,16,25,52,93,0,16,27,54,97,31,47,78,175
05/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,21,46,2,69,0,21,46,3,70,24,45,69,139
05/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,20,35,4,59,0,20,37,4,61,40,34,74,135
05/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,18,14,5,37,0,18,14,8,40,44,1,45,85
05/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,51,6,75,0,18,51,6,75,65,78,143,218
05/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,19,40,12,71,0,19,40,12,71,13,98,111,182
05/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,28,46,8,82,0,28,46,10,84,30,65,95,179
05/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,30,29,16,75,0,30,30,17,77,33,24,57,134
05/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,28,25,0,53,0,28,25,0,53,36,0,36,89
05/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,16,57,0,73,0,16,58,0,74,22,0,22,96
05/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,68,0,83,0,15,68,0,83,50,0,50,133
05/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,13,16,1,30,0,13,16,1,30,26,6,32,62
05/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,14,0,24,0,13,17,0,30,9,35,44,74
05/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,23,48,6,77,0,24,51,7,82,44,70,114,196
05/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,17,37,5,59,0,17,38,6,61,36,37,73,134
06/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,25,39,4,68,0,25,39,6,70,18,29,47,117
06/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,18,46,16,80,0,20,46,16,82,64,26,90,172
06/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,41,0,51,0,10,41,0,51,86,41,127,178
06/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,15,27,12,54,0,15,28,14,57,52,91,143,200
06/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,18,35,3,56,0,18,35,4,57,34,105,139,196
06/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,15,14,6,35,0,15,14,7,36,12,111,123,159
06/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,5,12,0,11,18,5,34,0,15,21,10,46,5,90,95,141
06/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,17,53,7,77,0,17,57,7,81,37,17,54,135
06/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,43,4,65,0,18,45,4,67,43,10,53,120
06/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,23,76,8,107,0,23,77,8,108,55,7,62,170
06/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,19,46,2,67,0,19,47,2,68,36,87,123,191
06/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,20,38,16,74,0,20,40,17,77,34,148,182,259
06/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,20,44,8,72,0,20,44,12,76,17,39,56,132
06/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,20,60,8,88,0,20,60,11,91,65,38,103,194
06/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,22,90,5,117,0,22,91,5,118,91,53,144,262
06/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,18,33,0,51,0,18,35,1,54,49,0,49,103
06/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,18,35,6,59,0,18,35,6,59,46,7,53,112
06/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,1,17,81,13,112,1,17,81,13,112,39,77,116,228
06/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,1,16,49,6,72,1,16,51,6,74,43,79,122,196
06/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,15,59,1,75,0,15,60,3,78,41,156,197,275
06/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,24,62,12,98,0,24,62,14,100,11,77,88,188
06/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,2,10,2,15,26,6,49,2,15,34,8,59,21,15,36,95
06/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,19,19,10,48,0,19,19,11,49,26,41,67,116
06/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,13,31,2,46,0,13,32,2,47,82,2,84,131
06/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,2,17,58,5,82,2,17,61,7,87,38,79,117,204
06/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,4,8,2,17,26,12,57,2,19,28,16,65,76,61,137,202
06/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,10,23,0,22,33,13,68,0,29,39,23,91,17,121,138,229
06/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,12,29,0,10,53,26,89,0,22,58,38,118,35,40,75,193
06/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,2,34,40,4,80,2,35,46,4,87,39,3,42,129
06/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,1,20,61,1,83,1,23,62,1,87,112,2,114,201
07/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,30,1,44,0,13,33,1,47,63,1,64,111
07/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,2,18,38,40,98,2,18,39,46,105,11,53,64,169
07/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,10,21,39,9,79,10,21,40,11,82,33,64,97,179
07/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,9,26,0,35,0,9,28,0,37,72,0,72,109
07/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,19,17,0,38,2,19,17,0,38,31,0,31,69
07/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,22,37,1,60,0,22,38,5,65,50,54,104,169
07/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,19,0,35,0,16,19,0,35,21,16,37,72
07/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,2,10,91,0,103,2,11,91,0,104,52,17,69,173
07/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,16,84,14,114,0,16,87,20,123,63,103,166,289
07/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,9,12,0,16,18,0,34,0,17,20,9,46,54,128,182,228
07/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,9,20,0,19,29,9,57,0,22,37,18,77,25,76,101,178
07/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,2,25,34,2,63,2,25,37,4,68,33,88,121,189
07/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,15,42,14,71,0,16,42,14,72,34,59,93,165
07/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,18,32,2,52,0,18,42,2,62,81,42,123,185
07/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,19,50,0,69,0,19,61,0,80,59,2,61,141
07/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,22,42,3,67,0,22,48,3,73,53,49,102,175
07/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,16,41,13,70,0,16,43,19,78,35,39,74,152
07/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,7,10,0,18,16,18,52,0,18,19,25,62,67,104,171,233
07/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,4,22,8,33,18,29,88,8,37,32,33,110,44,51,95,205
07/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,18,31,7,56,0,20,40,7,67,47,9,56,123
07/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,1,13,40,1,55,1,13,43,1,58,72,4,76,134
07/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,89,123,224,0,12,90,123,225,26,2,28,253
07/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,12,60,18,90,0,12,60,20,92,28,71,99,191
07/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,7,0,2,2,11,0,15,127,30,172,7,15,129,32,183,56,39,95,278
07/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,22,41,13,76,0,22,42,14,78,47,89,136,214
07/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,24,64,44,132,0,24,65,48,137,31,102,133,270
07/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,2,3,11,1,17,0,16,16,2,34,2,19,27,3,51,20,12,32,83
07/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,17,0,29,0,12,18,0,30,70,1,71,101
07/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,13,75,1,89,0,13,76,1,90,36,0,36,126
07/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,3,6,13,36,62,7,118,13,39,62,10,124,44,21,65,189
07/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,43,3,62,0,16,46,3,65,69,24,93,158
08/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,17,33,9,59,0,17,34,13,64,43,48,91,155
08/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,20,27,8,55,0,20,28,10,58,24,29,53,111
08/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,0,1,6,8,4,14,32,8,58,5,14,33,14,66,56,38,94,160
08/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,25,44,6,75,0,25,49,6,80,32,9,41,121
08/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,10,49,0,59,0,10,50,1,61,16,25,41,102
08/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,22,54,10,86,0,22,56,15,93,8,125,133,226
08/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,0,3,2,6,3,18,33,4,58,4,18,36,6,64,55,42,97,161
08/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,9,12,0,36,58,8,102,0,36,61,17,114,63,101,164,278
08/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,0,0,7,8,1,19,62,16,98,2,19,62,23,106,71,107,178,284
08/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,18,21,2,23,23,0,48,2,23,26,18,69,41,103,144,213
08/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,18,49,3,70,0,18,51,3,72,68,3,71,143
08/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,82,0,93,0,11,83,0,94,11,0,11,105
08/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,12,13,0,20,35,18,73,0,20,36,30,86,12,94,106,192
08/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,16,35,17,68,0,16,36,18,70,32,31,63,133
08/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,14,18,0,21,32,68,121,0,21,36,82,139,56,112,168,307
08/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,17,21,16,54,0,17,25,22,64,69,77,146,210
08/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,25,29,32,86,0,25,31,36,92,34,19,53,145
08/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,29,13,60,0,18,30,13,61,81,12,93,154
08/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,16,54,3,73,0,16,56,3,75,60,6,66,141
08/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,23,29,16,68,0,23,30,19,72,24,106,130,202
08/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,10,17,0,19,42,13,74,0,19,49,23,91,73,152,225,316
08/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,18,46,21,85,0,18,47,25,90,83,175,258,348
08/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,7,20,4,22,28,62,116,4,25,38,69,136,22,94,116,252
08/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,21,30,7,58,0,21,33,7,61,63,27,90,151
08/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,1,5,0,25,32,1,58,0,26,35,2,63,99,11,110,173
08/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,59,0,73,0,14,60,0,74,75,8,83,157
08/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,9,19,0,22,39,11,72,0,22,49,20,91,18,157,175,266
08/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,18,34,21,73,0,18,35,26,79,17,85,102,181
08/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,9,8,18,2,19,27,16,64,2,20,36,24,82,14,52,66,148
08/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,12,14,2,19,106,79,206,2,19,108,91,220,50,48,98,318
08/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,0,9,8,18,1,16,41,7,65,2,16,50,15,83,61,28,89,172
09/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,13,62,1,76,0,16,71,1,88,101,0,101,189
09/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,2,10,0,11,39,4,54,0,11,47,6,64,54,0,54,118
09/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,9,42,0,51,0,9,49,0,58,141,1,142,200
09/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,7,17,0,15,30,22,67,0,15,40,29,84,109,72,181,265
09/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,17,61,8,86,0,17,63,10,90,66,88,154,244
09/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,9,17,0,27,41,15,83,0,27,49,24,100,40,95,135,235
09/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,5,18,2,26,71,30,129,2,31,79,35,147,97,49,146,293
09/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,12,41,8,61,0,12,42,8,62,39,23,62,124
09/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,3,26,0,7,16,10,33,0,13,33,13,59,5,4,9,68
09/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,17,34,0,21,33,3,57,0,25,46,20,91,100,77,177,268
09/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,8,13,0,18,40,24,82,0,18,45,32,95,73,171,244,339
09/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,8,12,0,18,30,29,77,0,18,34,37,89,62,47,109,198
09/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,3,16,0,19,51,0,70,0,23,60,3,86,72,117,189,275
09/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,5,10,0,26,19,6,51,0,31,19,11,61,84,32,116,177
09/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,10,21,8,39,0,10,24,8,42,51,1,52,94
09/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,2,16,65,0,83,2,16,66,0,84,64,0,64,148
09/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,3,3,0,19,38,0,57,0,19,38,3,60,16,127,143,203
09/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,8,10,0,21,39,7,67,0,21,41,15,77,52,76,128,205
09/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,10,22,4,26,21,29,80,4,30,29,39,102,53,102,155,257
09/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,9,14,0,20,56,27,103,0,20,61,36,117,33,126,159,276
09/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,10,10,0,24,50,15,89,0,24,50,25,99,59,75,134,233
09/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,2,15,27,2,46,2,15,30,2,49,51,0,51,100
09/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,14,31,0,45,0,14,39,0,53,50,0,50,103
09/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,7,20,0,14,20,0,34,0,23,24,7,54,3,83,86,140
09/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,11,14,0,16,24,0,40,0,16,27,11,54,59,122,181,235
09/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,16,23,0,28,36,25,89,0,28,43,41,112,118,176,294,406
09/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,25,58,14,97,0,25,60,17,102,76,38,114,216
09/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,23,24,24,71,0,29,24,26,79,50,0,50,129
09/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,2,8,0,10,33,0,43,0,16,33,2,51,38,0,38,89
09/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,41,0,54,0,13,44,0,57,38,4,42,99
10/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,22,14,17,53,0,22,20,23,65,54,63,117,182
10/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,9,12,0,20,31,112,163,0,20,34,121,175,30,131,161,336
10/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,8,17,0,23,19,70,112,0,23,28,78,129,144,103,247,376
10/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,17,29,37,83,0,17,33,44,94,50,84,134,228
10/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,19,44,23,86,0,19,54,26,99,94,44,138,237
10/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,2,14,27,0,43,2,14,35,0,51,71,2,73,124
10/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,2,13,15,0,30,2,13,15,0,30,18,10,28,58
10/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,18,29,0,47,0,18,32,0,50,56,0,56,106
10/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,4,12,0,23,46,6,75,0,23,54,10,87,109,56,165,252
10/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,29,75,92,196,0,29,79,98,206,86,191,277,483
10/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,17,47,38,102,0,17,49,41,107,47,41,88,195
10/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,5,14,1,18,32,7,58,1,23,36,12,72,61,24,85,157
10/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,1,10,1,5,11,1,18,1,11,14,2,28,3,0,3,31
10/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,4,4,0,8,0,11,6,0,17,0,0,0,17
10/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,7,13,2,20,26,16,64,2,20,32,23,77,42,61,103,180
