01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
10/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,4,18,0,18,18,64,100,0,18,32,68,118,64,57,121,239
10/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,5,9,0,21,26,60,107,0,21,30,65,116,34,61,95,211
10/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,6,7,0,26,22,30,78,0,27,22,36,85,7,93,100,185
10/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,19,18,19,56,0,19,18,20,57,1,26,27,84
10/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,5,7,0,13,37,1,51,0,15,37,6,58,24,6,30,88
10/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,1,2,0,10,1,2,13,0,11,1,3,15,1,1,2,17
10/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,10,12,0,19,41,0,60,0,19,43,10,72,36,104,140,212
10/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,22,26,14,62,0,22,32,20,74,52,137,189,263
10/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,3,4,0,15,66,40,121,0,15,67,43,125,75,53,128,253
10/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,19,52,18,89,0,19,61,18,98,55,7,62,160
10/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,11,11,5,28,0,8,7,1,16,1,19,18,6,44,29,0,29,73
10/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,2,2,1,6,2,11,21,10,44,3,13,23,11,50,81,0,81,131
10/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,14,82,5,101,0,14,89,7,110,99,3,102,212
10/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,5,10,0,17,47,65,129,0,18,51,70,139,35,53,88,227
10/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,13,15,0,12,28,13,53,0,13,29,26,68,83,106,189,257
10/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,14,5,20,0,21,38,1,60,0,22,52,6,80,64,109,173,253
11/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,4,16,0,18,44,11,73,0,18,56,15,89,85,87,172,261
11/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,18,29,20,67,0,18,32,24,74,61,104,165,239
11/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,2,4,0,15,17,8,40,0,16,18,10,44,33,50,83,127
11/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,18,26,1,45,0,18,34,2,54,28,19,47,101
11/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,3,15,0,17,38,16,71,0,17,50,19,86,28,95,123,209
11/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,13,23,0,13,31,0,44,0,13,41,13,67,41,172,213,280
11/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,9,12,0,16,24,10,50,0,16,27,19,62,30,115,145,207
11/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,10,14,0,13,76,15,104,0,13,80,25,118,54,57,111,229
11/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,2,3,0,17,63,2,82,0,17,64,4,85,48,47,95,180
11/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,17,21,1,39,0,21,30,1,52,77,0,77,129
11/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,2,12,26,0,40,2,14,36,0,52,56,0,56,108
11/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,20,33,2,55,0,20,45,2,67,52,1,53,120
11/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,3,9,0,25,22,0,47,0,29,24,3,56,13,82,95,151
11/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,2,19,47,10,78,2,19,51,17,89,49,132,181,270
11/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,11,21,0,35,42,18,95,0,42,45,29,116,41,130,171,287
11/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,4,19,2,51,31,7,91,2,62,35,11,110,10,50,60,170
11/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,31,2,48,0,15,31,2,48,80,0,80,128
11/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,33,2,50,0,15,35,2,52,72,0,72,124
11/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,2,20,0,31,40,0,71,0,40,49,2,91,30,107,137,228
11/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,3,21,0,14,34,0,48,0,23,43,3,69,15,116,131,200
11/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,20,24,1,45,0,22,31,3,56,54,69,123,179
11/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,20,17,0,37,0,20,17,0,37,15,0,15,52
11/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,18,27,0,45,0,18,28,0,46,40,0,40,86
11/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,17,28,0,45,0,18,33,0,51,121,0,121,172
11/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,13,44,0,57,0,13,47,0,60,83,0,83,143
11/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,16,23,0,39,0,16,23,2,41,25,130,155,196
11/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,6,12,0,20,21,12,53,0,20,27,18,65,49,81,130,195
11/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,10,11,0,20,17,3,40,0,20,18,13,51,18,145,163,214
11/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,1,7,0,16,32,14,62,0,16,38,15,69,18,83,101,170
11/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,15,31,0,21,15,42,78,0,27,25,57,109,2,59,61,170
12/01/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,1,8,0,11,6,0,17,0,16,8,1,25,0,0,0,25
12/02/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,17,8,3,28,0,17,9,3,29,8,1,9,38
12/03/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,19,29,5,53,0,19,29,11,59,6,155,161,220
12/04/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,16,18,0,34,0,16,20,1,37,7,155,162,199
12/05/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,13,18,0,18,47,14,79,0,19,51,27,97,67,103,170,267
12/06/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,4,7,0,21,30,4,55,0,23,31,8,62,23,78,101,163
12/07/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,7,7,0,14,0,13,14,0,27,0,0,0,27
12/08/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,4,1,0,5,0,8,1,0,9,0,0,0,9
12/09/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,12,3,0,15,0,14,5,0,19,34,0,34,53
12/10/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,6,18,0,18,27,2,47,0,19,38,8,65,26,127,153,218
12/11/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,10,1,1,12,0,11,5,1,17,4,1,5,22
12/12/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,12,25,0,16,45,3,64,0,19,55,15,89,38,98,136,225
12/13/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,13,19,0,22,7,26,55,0,23,12,39,74,40,87,127,201
12/14/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,9,14,0,18,12,3,33,0,20,15,12,47,2,24,26,73
12/15/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,2,6,0,13,45,5,63,0,15,47,7,69,74,6,80,149
12/16/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,21,27,1,49,0,21,31,1,53,41,0,41,94
12/17/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,9,11,0,28,28,3,59,0,28,30,12,70,35,135,170,240
12/18/2007,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,3,11,2,22,42,5,71,4,22,48,8,82,83,104,187,269
12/19/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,17,22,0,14,41,3,58,0,14,46,20,80,43,190,233,313
12/20/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,17,21,0,38,0,17,24,0,41,20,82,102,143
12/21/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,22,12,2,36,0,27,15,4,46,0,17,17,63
12/22/2007,CYS,WY,ANM,WE,Federal Contract Tower,1,0,5,0,6,0,17,25,0,42,1,17,30,0,48,44,0,44,92
12/23/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,1,13,1,0,15,1,13,2,0,16,6,0,6,22
12/24/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,16,36,0,52,0,16,42,0,58,16,0,16,74
12/25/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,2,11,0,0,13,2,12,2,0,16,0,0,0,16
12/26/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,18,22,15,55,0,18,27,15,60,17,73,90,150
12/27/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,6,0,1,7,0,10,1,1,12,0,0,0,12
12/28/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,2,12,10,5,29,2,12,13,8,35,10,28,38,73
12/29/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,16,10,0,26,0,16,17,0,33,40,0,40,73
12/30/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,9,7,0,16,0,10,7,0,17,7,0,7,24
12/31/2007,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,16,3,0,19,0,16,3,0,19,1,0,1,20
01/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,12,6,0,18,0,12,9,0,21,34,0,34,55
01/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,25,38,13,76,0,25,42,19,86,75,78,153,239
01/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,16,20,0,36,0,16,30,4,50,63,32,95,145
01/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,24,9,4,37,0,24,11,6,41,63,40,103,144
01/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,16,19,0,35,0,16,22,0,38,10,0,10,48
01/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,10,3,0,13,0,12,9,1,22,22,5,27,49
01/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,12,18,0,19,28,5,52,0,21,32,17,70,12,124,136,206
01/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,10,17,0,20,22,2,44,0,20,29,12,61,66,114,180,241
01/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,9,12,0,19,20,3,42,0,19,23,12,54,3,62,65,119
01/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,15,13,17,45,0,15,15,22,52,8,26,34,86
01/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,20,22,25,67,0,20,25,29,74,30,34,64,138
01/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,0,13,41,0,54,0,13,45,2,60,83,64,147,207
01/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,10,26,0,36,0,10,27,1,38,75,58,133,171
01/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,13,51,5,69,0,13,54,8,75,100,97,197,272
01/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,16,16,0,19,17,34,70,0,19,17,50,86,10,101,111,197
01/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,4,9,0,23,38,32,93,0,23,43,36,102,19,12,31,133
01/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,22,23,9,54,0,22,26,12,60,19,23,42,102
01/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,17,11,0,28,0,18,12,0,30,28,30,58,88
01/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,19,29,0,48,0,19,39,2,60,44,2,46,106
01/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,12,24,0,36,0,15,28,0,43,75,0,75,118
01/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,12,4,1,17,0,14,7,1,22,3,0,3,25
01/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,21,10,0,31,0,21,10,4,35,32,135,167,202
01/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,13,15,0,24,25,7,56,0,24,27,20,71,17,147,164,235
01/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,14,22,0,20,35,61,116,0,20,43,75,138,96,107,203,341
01/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,2,4,0,28,23,6,57,0,30,23,8,61,15,65,80,141
01/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,2,3,0,11,1,16,28,0,12,1,18,31,2,12,14,45
01/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,13,39,1,53,0,13,45,3,61,38,0,38,99
01/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,11,13,0,14,18,4,36,0,16,18,15,49,5,67,72,121
01/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,8,8,0,19,36,0,55,0,19,36,8,63,7,173,180,243
01/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,2,5,0,13,16,0,29,0,16,16,2,34,23,160,183,217
01/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,4,10,0,25,44,8,77,0,25,50,12,87,42,50,92,179
02/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,3,6,0,14,18,2,34,0,14,21,5,40,10,32,42,82
02/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,12,48,0,60,0,14,55,0,69,127,5,132,201
02/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,15,36,7,58,0,15,38,7,60,68,0,68,128
02/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,5,12,0,13,10,14,37,0,15,15,19,49,4,33,37,86
02/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,8,11,0,17,25,17,59,0,17,28,25,70,50,165,215,285
02/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,10,10,0,24,26,30,80,0,24,26,40,90,13,169,182,272
02/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,8,8,1,27,29,10,67,1,27,29,18,75,7,60,67,142
02/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,6,6,0,19,23,1,43,0,19,23,7,49,10,90,100,149
02/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,10,16,41,0,15,10,16,41,29,18,47,88
02/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,15,32,0,47,0,15,38,3,56,80,36,116,172
02/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,16,22,0,15,17,3,35,0,17,21,19,57,13,155,168,225
02/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,15,19,0,17,30,31,78,0,18,33,46,97,32,150,182,279
02/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,9,17,0,18,43,23,84,0,21,48,32,101,21,88,109,210
02/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,14,17,0,31,0,15,20,0,35,32,76,108,143
02/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,12,73,3,88,0,12,83,3,98,118,0,118,216
02/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,1,11,38,1,51,1,11,42,3,57,56,1,57,114
02/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,11,7,0,18,0,11,7,1,19,7,2,9,28
02/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,15,23,2,40,0,15,23,2,40,26,3,29,69
02/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,5,9,0,16,64,6,86,0,17,67,11,95,26,58,84,179
02/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,4,11,0,22,50,2,74,0,22,57,6,85,63,113,176,261
02/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,20,30,13,63,0,20,36,15,71,26,73,99,170
02/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,17,27,15,59,0,17,31,15,63,36,31,67,130
02/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,10,29,14,53,0,10,31,17,58,94,10,104,162
02/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,12,44,2,58,0,12,48,2,62,39,0,39,101
02/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,7,20,0,13,9,0,22,0,19,16,7,42,4,67,71,113
02/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,15,24,9,48,0,15,25,13,53,11,174,185,238
02/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,6,8,0,19,29,13,61,0,19,31,19,69,72,91,163,232
02/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,21,23,9,53,0,21,23,13,57,13,30,43,100
02/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,13,24,0,26,60,19,105,0,30,67,32,129,50,183,233,362
03/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,11,21,2,34,0,11,26,2,39,60,2,62,101
03/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,7,3,2,12,0,8,4,2,14,0,4,4,18
03/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,6,9,0,17,30,12,59,0,17,33,18,68,37,101,138,206
03/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,6,16,0,16,21,6,43,0,21,26,12,59,7,76,83,142
03/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,10,13,0,15,23,5,43,0,16,25,15,56,11,119,130,186
03/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,8,15,0,21,25,10,56,0,21,32,18,71,14,122,136,207
03/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,7,7,2,19,17,12,50,2,19,17,19,57,19,77,96,153
03/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,2,5,0,15,23,0,38,0,15,26,2,43,45,24,69,112
03/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,1,2,0,12,40,2,54,0,12,41,3,56,61,13,74,130
03/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,0,16,50,14,80,0,16,51,20,87,47,109,156,243
03/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,7,8,0,17,30,16,63,0,17,31,23,71,22,46,68,139
03/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,5,6,0,20,44,18,82,0,20,45,23,88,28,41,69,157
03/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,19,29,1,49,0,19,34,3,56,26,129,155,211
03/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,16,28,4,48,0,18,31,6,55,52,55,107,162
03/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,24,7,2,33,0,27,15,2,44,132,0,132,176
03/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,3,6,0,4,2,0,6,0,6,3,3,12,0,3,3,15
03/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,10,19,0,15,8,4,27,0,18,14,14,46,10,56,66,112
03/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,6,13,0,16,33,9,58,0,16,40,15,71,46,70,116,187
03/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,8,10,0,19,48,5,72,0,19,50,13,82,48,122,170,252
03/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,27,22,4,53,0,27,24,4,55,32,85,117,172
03/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,16,38,11,65,0,16,38,13,67,18,129,147,214
03/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,10,25,0,35,0,11,26,0,37,18,18,36,73
03/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,10,39,0,49,0,10,39,0,49,61,0,61,110
03/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,0,22,15,0,37,0,22,16,6,44,20,18,38,82
03/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,8,9,0,14,27,24,65,0,14,28,32,74,13,135,148,222
03/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,4,6,0,20,21,8,49,0,20,23,12,55,22,63,85,140
03/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,27,13,13,53,0,33,13,13,59,13,23,36,95
03/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,5,7,0,18,36,7,61,0,18,38,12,68,23,98,121,189
03/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,0,2,0,16,17,2,35,0,17,18,2,37,33,0,33,70
03/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,10,4,0,14,0,13,7,0,20,0,0,0,20
03/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,4,7,1,16,16,7,40,1,18,17,11,47,24,111,135,182
04/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,2,18,28,0,48,2,18,32,0,52,93,134,227,279
04/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,2,9,0,19,37,2,58,0,19,44,4,67,37,46,83,150
04/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,19,18,16,53,0,19,24,21,64,41,46,87,151
04/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,9,16,1,21,62,10,94,1,21,69,19,110,56,91,147,257
04/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,12,24,35,1,72,12,24,40,1,77,116,92,208,285
04/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,12,20,6,38,0,12,24,6,42,67,34,101,143
04/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,10,0,1,11,0,16,6,3,25,7,0,7,32
04/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,3,13,0,14,36,13,63,0,14,46,16,76,102,37,139,215
04/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,21,27,3,51,0,31,33,4,68,0,60,60,128
04/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,0,14,0,6,4,0,10,0,13,11,0,24,0,0,0,24
04/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,18,10,7,35,0,18,14,11,43,2,124,126,169
04/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,9,16,6,31,0,14,17,8,39,4,1,5,44
04/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,11,26,8,45,0,11,32,8,51,104,2,106,157
04/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,4,17,0,25,47,1,73,0,25,60,5,90,63,74,137,227
04/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,4,4,0,18,40,7,65,0,18,40,11,69,41,95,136,205
04/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,13,13,0,18,46,11,75,0,18,46,24,88,8,198,206,294
04/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,15,29,4,48,0,15,34,9,58,74,70,144,202
04/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,5,11,0,20,37,7,64,0,20,43,12,75,55,122,177,252
04/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,22,10,1,33,0,26,12,2,40,66,15,81,121
04/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,12,1,27,0,14,13,1,28,42,1,43,71
04/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,14,25,5,44,0,14,26,5,45,30,105,135,180
