01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
04/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,8,14,0,15,10,0,25,0,18,13,8,39,81,94,175,214
04/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,9,11,0,19,19,0,38,0,19,21,9,49,65,228,293,342
04/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,19,31,3,53,0,19,31,3,53,54,115,169,222
04/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,0,5,0,23,19,0,42,0,26,21,0,47,32,27,59,106
04/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,13,8,1,22,0,17,8,1,26,7,0,7,33
04/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,1,4,0,12,13,1,26,0,12,16,2,30,68,3,71,101
04/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,6,15,0,21,26,0,47,0,21,35,6,62,86,139,225,287
04/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,11,11,0,19,24,5,48,0,19,24,16,59,49,139,188,247
04/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,10,13,0,21,51,14,86,0,21,54,24,99,34,153,187,286
05/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,7,13,0,12,11,41,64,0,14,15,48,77,9,101,110,187
05/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,12,4,0,16,0,15,5,0,20,2,14,16,36
05/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,9,91,21,121,0,9,97,21,127,53,32,85,212
05/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,1,5,0,12,6,13,31,0,12,10,14,36,70,19,89,125
05/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,4,5,0,16,17,0,33,0,16,18,4,38,53,33,86,124
05/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,11,12,4,17,19,9,49,4,17,20,20,61,51,31,82,143
05/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,12,17,4,12,10,0,26,4,12,15,12,43,39,90,129,172
05/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,2,21,17,1,41,2,21,19,3,45,20,45,65,110
05/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,14,23,6,43,0,14,27,10,51,43,11,54,105
05/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,14,19,4,37,0,18,22,4,44,16,5,21,65
05/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,22,34,2,58,0,22,34,2,58,10,0,10,68
05/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,3,5,0,21,25,0,46,0,23,25,3,51,7,171,178,229
05/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,6,10,0,19,24,9,52,0,19,28,15,62,22,66,88,150
05/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,8,10,0,17,63,42,122,0,17,65,50,132,31,78,109,241
05/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,17,33,47,97,0,18,35,52,105,35,215,250,355
05/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,8,14,0,17,45,11,73,0,17,51,19,87,45,63,108,195
05/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,2,10,58,2,72,2,10,60,2,74,104,20,124,198
05/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,3,5,0,17,42,2,61,0,17,44,5,66,45,36,81,147
05/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,10,11,0,17,18,18,53,0,17,19,28,64,52,63,115,179
05/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,9,14,2,18,15,11,46,2,18,20,20,60,70,88,158,218
05/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,6,7,0,17,32,36,85,0,17,33,42,92,26,147,173,265
05/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,4,5,1,10,0,6,6,1,13,0,0,0,13
05/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,21,28,8,57,0,21,30,8,59,16,8,24,83
05/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,11,46,2,59,0,11,47,2,60,35,1,36,96
05/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,14,10,0,24,0,14,15,0,29,60,0,60,89
05/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,1,15,0,6,3,2,11,0,13,10,3,26,2,0,2,28
05/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,7,26,0,11,28,10,49,0,17,41,17,75,5,51,56,131
05/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,4,9,0,14,21,8,43,0,15,25,12,52,30,55,85,137
05/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,9,16,0,15,35,38,88,0,19,38,47,104,86,70,156,260
05/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,22,48,13,83,0,22,58,17,97,31,107,138,235
05/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,27,42,0,69,0,33,49,0,82,73,2,75,157
06/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,13,14,0,27,0,13,18,0,31,102,11,113,144
06/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,6,13,0,18,31,32,81,0,18,38,38,94,33,53,86,180
06/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,4,7,0,14,15,0,29,0,15,17,4,36,40,46,86,122
06/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,9,12,2,23,0,15,21,2,38,39,14,53,91
06/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,8,16,0,13,23,27,63,0,15,29,35,79,3,20,23,102
06/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,19,38,17,74,0,19,44,20,83,50,159,209,292
06/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,10,25,2,37,0,10,33,2,45,41,17,58,103
06/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,1,5,0,10,51,6,67,0,14,51,7,72,48,9,57,129
06/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,10,17,0,25,66,30,121,0,25,73,40,138,45,144,189,327
06/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,3,11,0,14,32,18,64,0,14,40,21,75,51,24,75,150
06/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,23,34,4,61,0,23,38,11,72,23,52,75,147
06/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,12,16,0,25,34,21,80,0,25,38,33,96,59,102,161,257
06/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,7,20,0,22,41,6,69,0,22,54,13,89,65,32,97,186
06/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,30,6,2,38,0,39,7,2,48,30,0,30,78
06/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,11,41,3,55,0,11,41,3,55,58,0,58,113
06/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,9,10,0,17,29,2,48,0,17,30,11,58,0,118,118,176
06/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,7,11,0,14,78,39,131,0,14,82,46,142,36,74,110,252
06/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,8,15,0,21,44,0,65,0,21,51,8,80,68,97,165,245
06/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,2,8,0,16,49,3,68,0,16,55,5,76,37,20,57,133
06/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,19,18,1,38,0,19,19,1,39,36,2,38,77
06/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,0,12,0,35,96,0,131,0,45,98,0,143,69,1,70,213
06/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,2,4,0,12,36,7,55,0,12,38,9,59,30,5,35,94
06/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,4,8,0,25,19,2,46,0,25,23,6,54,5,80,85,139
06/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,22,44,0,66,0,22,47,0,69,48,35,83,152
06/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,7,9,0,18,30,1,49,0,18,32,8,58,72,58,130,188
06/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,4,7,0,19,41,5,65,0,19,44,9,72,74,53,127,199
06/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,20,23,4,47,0,20,31,4,55,67,34,101,156
06/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,13,82,1,96,0,15,84,1,100,69,7,76,176
06/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,14,81,2,97,0,14,84,2,100,140,0,140,240
06/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,13,38,22,73,0,13,40,22,75,60,68,128,203
07/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,19,6,4,29,0,0,14,5,19,0,19,20,9,48,102,127,229,277
07/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,20,11,19,50,0,0,22,60,82,0,20,33,79,132,72,132,204,336
07/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,22,6,5,33,0,0,10,0,10,0,22,16,5,43,29,15,44,87
07/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,8,0,8,0,13,12,0,25,35,0,35,60
07/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,0,14,0,14,0,13,22,0,35,25,1,26,61
07/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,8,20,6,0,34,0,0,20,0,20,8,20,26,0,54,20,0,20,74
07/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,6,30,0,0,20,50,70,0,15,29,56,100,33,42,75,175
07/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,18,22,2,4,46,0,0,20,6,26,18,22,22,10,72,42,72,114,186
07/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,19,3,3,25,0,0,40,40,80,0,19,43,43,105,34,69,103,208
07/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,8,32,0,0,20,52,72,0,18,26,60,104,60,83,143,247
07/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,5,28,0,0,52,13,65,0,14,61,18,93,22,111,133,226
07/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,4,21,0,0,24,10,34,0,11,30,14,55,71,20,91,146
07/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,1,16,0,0,20,2,22,0,13,22,3,38,40,8,48,86
07/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,9,3,29,0,0,40,2,42,0,17,49,5,71,19,55,74,145
07/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,5,25,0,0,80,20,100,0,15,85,25,125,68,60,128,253
07/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,26,5,3,34,0,0,51,9,60,0,26,56,12,94,63,109,172,266
07/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,31,8,3,42,0,0,43,6,49,0,31,51,9,91,33,110,143,234
07/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,31,8,2,41,0,0,57,3,60,0,31,65,5,101,51,56,107,208
07/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,25,18,2,45,0,0,101,3,104,0,25,119,5,149,52,2,54,203
07/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,2,22,0,0,63,5,68,0,13,70,7,90,64,1,65,155
07/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,18,7,2,27,0,0,62,9,71,0,18,69,11,98,12,54,66,164
07/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,18,8,3,31,0,0,63,14,77,2,18,71,17,108,60,148,208,316
07/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,4,3,24,0,0,54,2,56,0,17,58,5,80,44,70,114,194
07/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,4,15,8,4,31,0,0,35,13,48,4,15,43,17,79,58,76,134,213
07/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,27,5,2,36,0,0,48,0,48,2,27,53,2,84,48,55,103,187
07/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,0,27,0,0,40,0,40,0,19,48,0,67,37,2,39,106
07/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,3,18,0,0,37,4,41,0,11,41,7,59,40,4,44,103
07/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,18,4,3,25,0,0,50,12,62,0,18,54,15,87,19,147,166,253
07/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,6,2,24,0,0,54,4,58,0,16,60,6,82,38,71,109,191
07/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,7,29,0,0,30,7,37,0,17,35,14,66,75,100,175,241
07/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,8,33,0,0,31,7,38,0,17,39,15,71,43,28,71,142
08/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,18,4,12,34,0,0,86,23,109,0,18,90,35,143,43,121,164,307
08/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,23,3,0,26,0,0,43,3,46,0,23,46,3,72,32,5,37,109
08/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,51,3,54,0,10,55,3,68,45,31,76,144
08/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,0,15,30,0,0,54,15,69,0,15,54,30,99,41,94,135,234
08/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,14,15,4,6,39,0,0,53,10,63,14,15,57,16,102,43,77,120,222
08/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,14,7,9,32,0,0,65,13,78,2,14,72,22,110,48,50,98,208
08/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,3,8,28,0,0,46,6,52,0,17,49,14,80,23,95,118,198
08/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,3,7,26,0,0,46,21,67,0,16,49,28,93,37,58,95,188
08/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,1,17,0,0,35,1,36,0,13,38,2,53,49,0,49,102
08/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,4,12,4,7,27,0,0,55,16,71,4,12,59,23,98,64,29,93,191
08/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,0,5,22,0,0,59,5,64,0,17,59,10,86,3,79,82,168
08/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,0,52,12,64,0,11,54,14,79,18,36,54,133
08/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,14,14,13,42,0,0,73,11,84,1,14,87,24,126,40,81,121,247
08/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,16,4,1,23,0,0,40,6,46,2,16,44,7,69,30,47,77,146
08/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,11,25,0,0,20,5,25,0,12,22,16,50,2,3,5,55
08/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,1,5,19,0,0,13,1,14,0,13,14,6,33,0,0,0,33
08/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,0,19,0,0,42,3,45,0,11,50,3,64,36,0,36,100
08/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,5,22,0,0,57,1,58,0,13,61,6,80,28,85,113,193
08/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,1,23,0,0,61,9,70,0,15,68,10,93,113,81,194,287
08/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,10,30,0,0,79,61,140,0,13,86,71,170,35,63,98,268
08/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,8,33,0,0,49,9,58,0,12,62,17,91,90,85,175,266
08/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,1,1,17,0,0,32,13,45,0,15,33,14,62,26,29,55,117
08/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,0,41,5,46,0,11,41,6,58,41,0,41,99
08/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,35,1,1,37,0,0,50,11,61,0,35,51,12,98,84,0,84,182
08/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,4,21,2,7,34,0,0,35,3,38,4,21,37,10,72,12,74,86,158
08/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,4,15,0,11,30,0,0,40,6,46,4,15,40,17,76,34,97,131,207
08/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,18,1,7,26,0,0,38,3,41,0,18,39,10,67,25,167,192,259
08/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,3,2,19,0,0,34,9,43,0,14,37,11,62,57,21,78,140
08/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,18,7,0,26,0,0,72,3,75,1,18,79,3,101,66,1,67,168
08/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,13,1,0,15,0,0,60,0,60,1,13,61,0,75,54,0,54,129
08/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,40,0,40,0,16,41,0,57,28,4,32,89
09/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,78,2,80,0,15,80,2,97,55,0,55,152
09/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,1,7,22,0,0,29,5,34,0,14,30,12,56,48,123,171,227
09/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,15,29,0,0,59,68,127,0,12,61,83,156,33,164,197,353
09/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,4,25,0,0,47,13,60,0,15,53,17,85,24,115,139,224
09/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,9,31,0,0,35,6,41,0,15,42,15,72,7,138,145,217
09/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,12,4,0,18,0,0,53,0,53,2,12,57,0,71,8,6,14,85
09/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,2,15,0,0,17,2,19,0,9,21,4,34,12,14,26,60
09/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,9,28,0,0,22,18,40,0,10,31,27,68,24,133,157,225
09/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,18,4,7,30,0,0,57,4,61,1,18,61,11,91,17,84,101,192
09/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,13,1,10,25,0,0,38,33,71,1,13,39,43,96,8,100,108,204
09/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,16,5,38,0,0,42,14,56,0,17,58,19,94,20,26,46,140
09/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,0,27,0,27,0,10,31,1,42,50,2,52,94
09/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,42,20,62,0,8,50,20,78,28,1,29,107
09/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,5,16,0,0,63,6,69,0,6,68,11,85,48,9,57,142
09/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,12,11,9,9,41,0,0,39,3,42,12,11,48,12,83,112,65,177,260
09/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,3,21,0,0,97,1,98,0,11,104,4,119,58,125,183,302
09/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,24,14,53,0,0,64,6,70,0,15,88,20,123,101,129,230,353
09/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,13,8,7,29,0,0,55,5,60,1,13,63,12,89,81,128,209,298
09/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,2,27,0,0,45,4,49,0,13,57,6,76,36,74,110,186
09/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,3,25,0,0,78,9,87,0,17,83,12,112,42,3,45,157
09/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,3,13,0,0,19,0,19,0,9,20,3,32,39,35,74,106
09/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,1,9,21,0,0,23,35,58,0,11,24,44,79,7,57,64,143
09/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,6,23,0,9,38,0,0,51,9,60,6,23,51,18,98,66,144,210,308
09/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,4,11,3,6,24,0,0,36,4,40,4,11,39,10,64,55,76,131,195
09/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,6,17,0,0,47,32,79,0,9,49,38,96,34,51,85,181
09/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,5,15,3,0,23,0,0,51,0,51,5,15,54,0,74,67,3,70,144
09/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,3,7,3,0,13,0,0,55,0,55,3,7,58,0,68,96,5,101,169
09/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,90,1,91,0,9,92,1,102,26,0,26,128
09/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,4,18,0,0,29,13,42,0,12,31,17,60,30,101,131,191
09/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,1,1,16,0,0,57,0,57,0,14,58,1,73,89,83,172,245
10/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,1,8,22,0,0,23,9,32,0,13,24,17,54,43,79,122,176
10/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,9,20,0,0,53,17,70,0,9,55,26,90,9,48,57,147
10/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,8,6,5,21,0,0,69,1,70,2,8,75,6,91,7,96,103,194
10/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,12,0,0,14,0,0,24,1,25,2,12,24,1,39,45,12,57,96
10/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,1,9,0,0,15,7,22,0,7,16,8,31,11,16,27,58
10/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,1,16,28,0,0,40,14,54,0,11,41,30,82,6,82,88,170
10/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,17,42,0,0,106,47,153,0,12,119,64,195,33,146,179,374
10/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,5,18,0,0,55,27,82,0,10,58,32,100,19,81,100,200
10/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,18,40,0,0,32,14,46,0,15,39,32,86,22,98,120,206
10/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,14,8,7,31,0,0,30,3,33,2,14,38,10,64,6,71,77,141
10/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
10/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,10,0,10,0,10,13,0,23,2,1,3,26
10/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,3,0,14,0,0,45,0,45,0,11,48,0,59,48,0,48,107
10/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,3,7,24,0,0,74,15,89,0,14,77,22,113,16,60,76,189
10/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,5,7,26,0,0,55,23,78,0,14,60,30,104,18,107,125,229
10/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,1,7,23,0,0,42,23,65,0,15,43,30,88,17,70,87,175
10/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,0,6,22,0,0,56,10,66,0,16,56,16,88,43,156,199,287
10/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,25,1,2,28,0,0,36,3,39,0,25,37,5,67,92,35,127,194
10/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,0,35,5,40,0,9,40,7,56,26,20,46,102
10/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,3,23,0,0,26,3,29,0,11,35,6,52,0,11,11,63
10/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,10,21,0,0,42,8,50,0,9,44,18,71,0,138,138,209
10/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,0,3,13,0,0,26,19,45,0,10,26,22,58,3,86,89,147
10/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,0,51,21,72,0,11,57,23,91,6,31,37,128
10/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,1,14,0,0,44,0,44,0,11,46,1,58,32,28,60,118
10/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,16,2,18,0,18,19,2,39,14,0,14,53
