01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
10/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,0,12,0,0,28,1,29,0,8,32,1,41,25,4,29,70
10/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,2,19,0,0,100,14,114,0,10,107,16,133,48,46,94,227
10/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,5,25,0,0,61,34,95,0,16,65,39,120,39,84,123,243
10/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,10,26,0,0,51,24,75,0,13,54,34,101,85,131,216,317
10/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,3,20,0,0,63,6,69,0,13,67,9,89,18,141,159,248
10/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,3,15,0,0,43,8,51,0,10,45,11,66,51,112,163,229
11/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,0,16,0,0,47,0,47,0,12,51,0,63,83,0,83,146
11/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,9,0,1,12,0,0,44,3,47,2,9,44,4,59,21,9,30,89
11/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,5,21,0,0,43,7,50,0,13,46,12,71,14,110,124,195
11/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,18,30,0,0,40,21,61,0,10,42,39,91,37,190,227,318
11/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,10,0,3,15,0,0,28,14,42,2,10,28,17,57,0,36,36,93
11/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,13,14,0,0,27,0,0,10,10,20,13,14,10,10,47,0,3,3,50
11/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,0,3,20,0,0,24,2,26,0,17,24,5,46,0,61,61,107
11/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,1,20,0,0,51,0,51,0,10,60,1,71,57,8,65,136
11/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,29,5,34,0,9,30,5,44,37,5,42,86
11/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,5,19,0,0,13,2,15,0,14,13,7,34,5,72,77,111
11/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,25,2,0,27,0,0,18,1,19,0,25,20,1,46,44,2,46,92
11/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,6,21,0,0,35,5,40,0,13,37,11,61,13,144,157,218
11/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,4,14,0,0,28,2,30,0,9,29,6,44,2,53,55,99
11/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,1,2,15,0,0,12,2,14,0,12,13,4,29,5,75,80,109
11/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,0,15,0,0,30,2,32,0,13,32,2,47,13,66,79,126
11/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,35,2,37,0,11,35,2,48,49,1,50,98
11/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,10,25,0,0,36,1,37,0,13,38,11,62,65,128,193,255
11/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,6,22,0,0,36,12,48,0,11,41,18,70,75,87,162,232
11/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,9,22,0,0,36,26,62,0,8,41,35,84,16,152,168,252
11/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,2,19,0,0,15,8,23,0,11,21,10,42,5,45,50,92
11/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,14,5,1,21,0,0,18,2,20,1,14,23,3,41,18,149,167,208
11/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,0,60,5,65,0,9,65,7,81,25,7,32,113
11/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,1,0,11,0,0,11,1,12,0,10,12,1,23,24,0,24,47
11/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,14,2,11,29,0,0,34,8,42,2,14,36,19,71,23,110,133,204
11/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,8,25,0,0,28,3,31,0,13,32,11,56,29,88,117,173
11/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,10,30,0,0,52,5,57,0,12,60,15,87,13,107,120,207
11/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,3,0,3,0,7,3,0,10,0,0,0,10
11/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,1,22,4,0,27,0,0,9,0,9,1,22,13,0,36,5,0,5,41
11/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,1,0,17,0,0,5,0,5,0,16,6,0,22,0,0,0,22
11/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,1,0,10,0,0,8,2,10,0,9,9,2,20,5,0,5,25
12/01/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,5,19,0,0,35,1,36,0,12,37,6,55,31,140,171,226
12/02/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,7,21,0,0,22,7,29,0,12,24,14,50,4,151,155,205
12/03/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,0,13,1,14,0,13,20,2,35,0,3,3,38
12/04/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,1,21,0,0,14,5,19,0,13,21,6,40,4,0,4,44
12/05/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,3,15,0,0,12,10,22,0,12,12,13,37,0,209,209,246
12/06/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,20,2,22,0,11,22,2,35,44,17,61,96
12/07/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,1,12,0,0,28,2,30,0,9,30,3,42,24,66,90,132
12/08/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,0,18,10,28,0,12,24,11,47,6,41,47,94
12/09/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,8,23,0,0,34,16,50,0,12,37,24,73,9,93,102,175
12/10/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,23,0,2,25,0,0,30,10,40,0,23,30,12,65,8,24,32,97
12/11/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,0,34,11,45,0,15,37,13,65,24,37,61,126
12/12/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,17,2,11,30,0,0,28,4,32,0,17,30,15,62,39,242,281,343
12/13/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,39,2,41,0,7,43,2,52,59,0,59,111
12/14/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,0,7,0,0,4,0,4,0,7,4,0,11,0,0,0,11
12/15/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,5,17,0,0,18,0,18,0,12,18,5,35,24,81,105,140
12/16/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,3,8,22,0,0,22,10,32,0,11,25,18,54,22,52,74,128
12/17/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,18,34,0,0,43,21,64,0,11,48,39,98,12,137,149,247
12/18/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,4,24,0,0,29,5,34,0,16,33,9,58,16,81,97,155
12/19/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,36,5,41,0,15,38,5,58,23,10,33,91
12/20/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,11,1,0,12,0,0,8,3,11,0,11,9,3,23,0,0,0,23
12/21/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,13,0,0,13,0,0,34,1,35,0,13,34,1,48,12,0,12,60
12/22/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,14,1,2,19,0,0,18,0,18,2,14,19,2,37,11,76,87,124
12/23/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,0,5,20,0,0,10,8,18,0,15,10,13,38,1,84,85,123
12/24/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,10,0,0,10,0,0,4,8,12,0,10,4,8,22,4,30,34,56
12/25/2008,CYS,WY,ANM,WE,Federal Contract Tower,2,14,0,0,16,0,0,2,0,2,2,14,2,0,18,2,0,2,20
12/26/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,5,0,5,0,12,5,0,17,7,0,7,24
12/27/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,11,0,11,0,7,12,0,19,4,0,4,23
12/28/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,0,0,0,18
12/29/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,4,22,0,0,27,3,30,0,15,30,7,52,20,186,206,258
12/30/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,23,0,0,23,0,0,5,5,10,0,23,5,5,33,0,61,61,94
12/31/2008,CYS,WY,ANM,WE,Federal Contract Tower,0,20,4,0,24,0,0,16,0,16,0,20,20,0,40,64,54,118,158
01/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,1,0,1,0,9,1,0,10,1,0,1,11
01/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,7,1,8,0,12,12,1,25,42,3,45,70
01/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,12,4,16,0,12,15,4,31,7,2,9,40
01/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,6,17,0,0,32,5,37,0,6,37,11,54,108,0,108,162
01/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,0,16,4,20,0,14,16,6,36,16,41,57,93
01/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,19,28,47,0,11,19,28,58,24,36,60,118
01/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,3,3,6,0,14,7,3,24,0,3,3,27
01/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,18,0,7,25,0,0,21,0,21,0,18,21,7,46,22,93,115,161
01/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,23,1,4,28,0,0,1,9,10,0,23,2,13,38,12,63,75,113
01/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,16,0,16,0,9,19,0,28,57,34,91,119
01/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,0,42,2,44,0,9,47,4,60,42,3,45,105
01/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,15,2,17,0,9,18,2,29,26,42,68,97
01/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,60,7,2,69,0,0,13,1,14,0,60,20,3,83,37,92,129,212
01/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,6,22,0,0,30,6,36,0,12,34,12,58,19,106,125,183
01/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,19,27,8,54,0,0,0,0,0,0,19,27,8,54,19,94,113,167
01/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,21,4,37,0,0,6,0,6,0,12,27,4,43,85,36,121,164
01/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,31,0,31,67
01/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,10,0,11,0,8,16,0,24,14,0,14,38
01/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,0,8,0,8,0,12,11,1,24,2,1,3,27
01/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,8,36,0,0,28,3,31,0,12,44,11,67,27,110,137,204
01/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,21,56,0,1,26,9,36,0,12,50,30,92,38,91,129,221
01/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,20,7,37,0,0,6,1,7,0,10,26,8,44,16,66,82,126
01/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,5,33,0,0,3,31,34,0,10,21,36,67,3,5,8,75
01/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,0,2,2,4,0,10,7,4,21,12,2,14,35
01/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,5,11,0,0,0,0,0,0,6,0,5,11,0,0,0,11
01/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,8,12,20,38
01/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,9,41,0,3,10,0,13,0,17,28,9,54,8,58,66,120
01/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,20,9,6,35,0,0,6,0,6,0,20,15,6,41,4,146,150,191
01/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,26,13,52,0,8,21,13,42,0,21,47,26,94,13,93,106,200
01/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,19,18,2,39,0,0,32,2,34,0,19,50,4,73,20,0,20,93
01/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,3,33,0,0,6,3,9,0,16,20,6,42,48,15,63,105
02/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,17,2,19,0,8,18,2,28,77,0,77,105
02/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,7,33,0,0,18,4,22,0,11,33,11,55,21,66,87,142
02/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,16,12,39,0,1,22,7,30,0,12,38,19,69,0,127,127,196
02/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,18,13,4,35,0,1,35,57,93,0,19,48,61,128,29,114,143,271
02/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,22,17,3,42,2,0,38,33,73,2,22,55,36,115,22,195,217,332
02/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,10,35,1,4,6,9,20,1,19,16,19,55,13,61,74,129
02/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,11,6,32,0,1,90,1,92,0,16,101,7,124,151,63,214,338
02/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,4,16,0,0,9,0,9,0,8,13,4,25,34,6,40,65
02/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,0,27,0,3,0,8,11,0,17,13,8,38,13,16,29,67
02/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,26,15,54,0,1,18,7,26,0,14,44,22,80,13,94,107,187
02/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,28,10,49,0,1,16,51,68,0,12,44,61,117,23,36,59,176
02/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,23,6,42,0,0,11,0,11,0,13,34,6,53,10,39,49,102
02/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
02/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,1,8,0,0,0,0,0,0,7,0,1,8,0,0,0,8
02/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,18,0,18,0,9,24,0,33,21,0,21,54
02/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,2,27,0,0,37,0,37,0,12,50,2,64,45,0,45,109
02/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,12,38,0,0,55,4,59,0,12,69,16,97,18,98,116,213
02/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,14,43,0,2,6,19,27,0,12,25,33,70,10,53,63,133
02/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,3,29,0,0,6,3,9,0,12,20,6,38,14,31,45,83
02/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,22,3,37,0,1,3,1,5,0,13,25,4,42,4,88,92,134
02/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,6,21,0,11,31,1,43,0,19,38,7,64,35,6,41,105
02/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,6,36,0,0,28,2,30,0,8,50,8,66,60,0,60,126
02/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,10,29,0,0,18,4,22,0,12,25,14,51,26,99,125,176
02/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,16,44,0,0,6,10,16,0,15,19,26,60,20,111,131,191
02/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,18,5,36,0,0,23,81,104,0,13,41,86,140,44,20,64,204
02/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,4,25,0,0,5,8,13,0,13,13,12,38,13,93,106,144
02/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,2,31,0,8,4,6,18,0,25,16,8,49,4,74,78,127
02/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,6,19,0,4,40,1,45,0,14,43,7,64,55,0,55,119
03/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,0,12,0,12,0,11,16,0,27,37,5,42,69
03/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,27,9,46,0,4,20,6,30,0,14,47,15,76,69,73,142,218
03/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,14,4,31,0,5,14,19,38,0,18,28,23,69,16,30,46,115
03/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,6,28,2,6,19,73,100,2,19,28,79,128,6,45,51,179
03/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,4,9,39,52,0,21,13,41,75,5,69,74,149
03/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,5,19,0,0,26,26,52,0,12,28,31,71,17,126,143,214
03/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,1,14,3,18,0,12,16,3,31,52,5,57,88
03/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,3,26,0,0,41,0,41,0,9,55,3,67,47,49,96,163
03/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,0,27,0,0,5,2,7,0,12,20,2,34,2,12,14,48
03/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,7,37,0,0,7,52,59,0,15,22,59,96,2,54,56,152
03/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,6,35,0,16,27,62,105,0,32,40,68,140,103,28,131,271
03/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,11,8,32,0,0,23,5,28,0,13,34,13,60,62,83,145,205
03/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,4,38,0,3,31,10,44,0,18,50,14,82,24,48,72,154
03/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,14,19,43,0,0,54,5,59,0,10,68,24,102,141,18,159,261
03/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,7,20,0,0,25,4,29,0,7,31,11,49,10,6,16,65
03/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,8,39,0,2,15,3,20,0,18,30,11,59,17,85,102,161
03/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,21,8,40,0,6,13,23,42,0,17,34,31,82,4,69,73,155
03/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,22,6,37,0,4,38,56,98,0,13,60,62,135,19,24,43,178
03/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,7,35,0,3,47,75,125,0,15,63,82,160,64,102,166,326
03/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,15,38,0,0,20,76,96,0,13,30,91,134,43,46,89,223
03/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,6,8,8,1,23,0,0,87,4,91,6,8,95,5,114,108,0,108,222
03/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,4,23,0,0,10,0,10,0,9,20,4,33,24,3,27,60
03/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
03/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,12,42,0,0,0,17,17,0,16,14,29,59,6,99,105,164
03/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,2,8,24,0,0,14,6,20,0,14,16,14,44,15,12,27,71
03/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,0,0,0,0,9,3,0,12,0,0,0,12
03/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,9,34,2,0,31,9,42,2,10,46,18,76,39,13,52,128
03/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,17,30,0,3,31,14,48,0,12,35,31,78,45,21,66,144
03/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,11,3,0,16,0,0,20,0,20,2,11,23,0,36,55,2,57,93
03/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,9,18,8,2,37,0,0,0,6,6,9,18,8,8,43,0,30,30,73
03/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,1,21,11,7,40,0,2,6,60,68,1,23,17,67,108,0,12,12,120
04/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,1,11,19,9,40,0,0,2,20,22,1,11,21,29,62,90,51,141,203
04/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,1,12,17,15,45,0,6,32,33,71,1,18,49,48,116,27,67,94,210
04/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,3,28,0,0,13,15,28,0,13,25,18,56,0,69,69,125
04/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,10,1,22,0,0,2,0,2,0,11,12,1,24,8,13,21,45
04/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,6,6,28,0,0,6,0,6,0,16,12,6,34,6,54,60,94
04/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,3,23,0,1,13,5,19,0,13,21,8,42,13,30,43,85
04/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,6,13,16,16,51,1,0,25,18,44,7,13,41,34,95,38,72,110,205
04/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,3,26,0,0,12,6,18,0,15,20,9,44,58,74,132,176
04/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,26,23,49,0,13,32,23,68,11,10,21,89
04/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,0,15,0,15,0,10,18,1,29,14,6,20,49
04/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,0,0,0,9
04/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,4,32,1,0,26,47,74,1,13,41,51,106,45,26,71,177
04/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,21,6,37,0,0,17,3,20,0,10,38,9,57,45,21,66,123
04/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,14,42,0,0,30,2,32,0,10,48,16,74,12,126,138,212
04/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,3,13,0,0,0,0,0,0,8,2,3,13,0,0,0,13
04/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,1,13,0,0,0,0,0,0,3,9,1,13,0,0,0,13
04/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,9,3,2,16,0,0,0,0,0,2,9,3,2,16,0,0,0,16
04/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,3,16,0,4,26,0,30,0,12,31,3,46,122,2,124,170
04/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,18,18,6,42,0,2,45,66,113,0,20,63,72,155,60,60,120,275
04/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,13,13,7,35,0,0,37,3,40,2,13,50,10,75,62,124,186,261
04/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,21,17,54,0,0,14,4,18,0,16,35,21,72,11,124,135,207
04/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,28,9,47,0,0,22,4,26,0,10,50,13,73,56,34,90,163
04/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,19,1,33,0,0,13,13,26,0,13,32,14,59,28,46,74,133
04/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,0,0,0,13
04/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,3,24,0,0,16,0,16,0,13,24,3,40,8,4,12,52
04/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,3,20,0,1,3,17,21,0,11,10,20,41,11,27,38,79
04/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,26,6,46,0,1,4,0,5,0,15,30,6,51,18,90,108,159
04/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,12,41,0,0,9,2,11,0,10,28,14,52,34,93,127,179
04/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,3,32,0,0,10,2,12,0,13,26,5,44,7,48,55,99
05/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,5,22,0,0,24,7,31,0,8,33,12,53,44,4,48,101
05/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,1,22,0,0,19,2,21,0,15,25,3,43,13,89,102,145
05/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,13,24,1,40,0,0,28,8,36,2,13,52,9,76,20,18,38,114
