01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
05/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,17,8,35,0,0,28,0,28,0,10,45,8,63,46,60,106,169
05/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,5,32,0,0,47,2,49,0,12,62,7,81,69,21,90,171
05/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,19,2,37,0,0,11,0,11,0,16,30,2,48,24,12,36,84
05/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,6,17,0,0,25,0,25,0,7,29,6,42,45,0,45,87
05/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,2,13,0,0,0,0,0,0,8,3,2,13,1,0,1,14
05/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,27,17,53,0,1,28,4,33,0,10,55,21,86,30,42,72,158
05/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,19,13,46,0,2,20,10,32,0,16,39,23,78,10,80,90,168
05/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,2,31,0,0,22,0,22,0,14,37,2,53,6,53,59,112
05/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,2,38,0,1,51,2,54,0,15,73,4,92,12,100,112,204
05/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,19,11,2,32,0,0,17,0,17,0,19,28,2,49,2,12,14,63
05/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,0,3,1,4,0,9,8,3,20,90,11,101,121
05/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,3,16,0,0,47,0,47,0,7,53,3,63,82,0,82,145
05/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,13,50,0,0,75,8,83,0,12,100,21,133,10,84,94,227
05/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,14,43,0,0,36,15,51,0,12,53,29,94,34,78,112,206
05/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,14,23,9,48,0,0,30,2,32,2,14,53,11,80,21,52,73,153
05/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,39,8,61,0,1,18,1,20,0,15,57,9,81,8,50,58,139
05/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,1,13,30,1,45,0,0,7,0,7,1,13,37,1,52,2,0,2,54
05/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,0,28,0,1,8,0,9,0,13,24,0,37,0,0,0,37
05/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,3,10,7,1,21,0,2,7,0,9,3,12,14,1,30,4,0,4,34
05/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,16,0,16,0,9,20,0,29,22,0,22,51
05/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,24,8,46,0,0,17,0,17,0,14,41,8,63,1,51,52,115
05/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,27,9,49,0,0,59,6,65,0,13,86,15,114,35,114,149,263
05/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,22,6,39,0,0,59,2,61,0,11,81,8,100,29,47,76,176
05/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,1,28,0,0,43,0,43,0,14,56,1,71,36,29,65,136
05/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,38,4,42,0,7,41,4,52,32,0,32,84
05/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,1,10,0,0,29,3,32,0,7,31,4,42,58,1,59,101
05/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,2,31,0,0,12,0,12,0,12,29,2,43,22,10,32,75
05/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,7,31,0,0,0,2,2,0,8,16,9,33,0,22,22,55
06/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,6,42,0,0,8,2,10,0,14,30,8,52,16,68,84,136
06/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,12,43,0,2,31,0,33,0,13,51,12,76,18,68,86,162
06/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,9,37,0,0,18,12,30,0,10,36,21,67,22,98,120,187
06/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,0,24,0,0,26,2,28,0,9,41,2,52,110,35,145,197
06/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,0,10,0,10,0,5,18,2,25,5,0,5,30
06/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,7,32,0,0,4,0,4,0,10,19,7,36,9,14,23,59
06/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,7,37,0,0,16,2,18,0,6,40,9,55,10,33,43,98
06/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,11,41,0,0,13,0,13,0,8,35,11,54,1,34,35,89
06/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,26,14,52,0,0,8,0,8,0,12,34,14,60,2,68,70,130
06/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,21,10,42,0,0,40,18,58,0,11,61,28,100,20,42,62,162
06/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,13,8,21,0,8,23,12,43,24,17,41,84
06/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,8,9,8,3,28,0,0,60,2,62,8,9,68,5,90,86,15,101,191
06/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,10,32,0,0,39,12,51,0,11,50,22,83,36,76,112,195
06/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,11,23,19,55,0,0,42,8,50,2,11,65,27,105,56,242,298,403
06/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,14,51,0,2,46,2,50,0,14,71,16,101,35,50,85,186
06/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,3,23,10,36,0,0,57,1,58,0,3,80,11,94,19,87,106,200
06/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,3,27,0,0,44,0,44,0,11,57,3,71,36,68,104,175
06/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,4,12,2,20,0,0,7,2,9,2,4,19,4,29,54,12,66,95
06/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,6,8,6,1,21,0,2,47,0,49,6,10,53,1,70,34,4,38,108
06/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,5,11,16,15,47,0,0,35,4,39,5,11,51,19,86,23,65,88,174
06/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,16,15,17,9,57,0,0,33,0,33,16,15,50,9,90,39,57,96,186
06/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,24,18,56,0,0,42,4,46,0,14,66,22,102,25,44,69,171
06/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,4,11,17,7,39,0,0,53,0,53,4,11,70,7,92,53,45,98,190
06/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,27,17,54,0,0,22,4,26,0,10,49,21,80,62,76,138,218
06/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,1,29,0,0,6,0,6,0,10,24,1,35,118,6,124,159
06/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,6,23,0,0,37,2,39,0,10,44,8,62,90,0,90,152
06/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,6,31,0,0,55,9,64,0,14,66,15,95,5,113,118,213
06/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,24,22,59,0,8,30,0,38,0,21,54,22,97,27,245,272,369
06/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,22,1,33,0,0,15,0,15,0,10,37,1,48,11,45,56,104
06/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,8,12,10,0,30,0,2,24,0,26,8,14,34,0,56,44,0,44,100
07/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,4,13,12,0,29,0,0,22,0,22,4,13,34,0,51,26,0,26,77
07/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,0,15,0,15,2,5,26,0,33,48,0,48,81
07/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,10,7,0,19,0,6,25,0,31,2,16,32,0,50,0,0,0,50
07/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,4,11,6,1,22,0,0,24,0,24,4,11,30,1,46,8,37,45,91
07/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,1,33,0,0,35,2,37,0,14,53,3,70,10,82,92,162
07/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,24,9,43,0,0,24,8,32,0,10,48,17,75,27,107,134,209
07/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,15,40,0,0,14,3,17,0,10,29,18,57,32,85,117,174
07/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,9,11,12,7,39,0,1,4,4,9,9,12,16,11,48,82,48,130,178
07/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,1,5,17,5,28,0,0,50,3,53,1,5,67,8,81,64,0,64,145
07/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,0,26,2,28,0,12,31,6,49,46,51,97,146
07/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,12,11,22,2,47,0,1,27,13,41,12,12,49,15,88,13,50,63,151
07/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,13,48,0,0,40,10,50,0,11,64,23,98,62,140,202,300
07/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,2,37,12,51,0,14,29,11,54,0,16,66,23,105,50,72,122,227
07/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,26,5,43,0,1,28,4,33,0,13,54,9,76,110,47,157,233
07/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,24,4,40,0,0,29,0,29,0,12,53,4,69,73,48,121,190
07/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,18,2,28,0,0,52,0,52,0,8,70,2,80,72,10,82,162
07/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,4,40,0,44,0,8,23,3,34,0,12,63,3,78,37,2,39,117
07/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,32,3,48,0,1,20,1,22,0,14,52,4,70,21,78,99,169
07/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,15,51,0,2,31,7,40,0,16,53,22,91,24,48,72,163
07/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,18,9,36,0,2,27,4,33,0,11,45,13,69,56,88,144,213
07/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,34,12,57,0,0,27,8,35,0,11,61,20,92,46,19,65,157
07/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,34,7,55,0,0,17,0,17,0,14,51,7,72,64,61,125,197
07/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,26,7,40,0,0,44,0,44,0,7,70,7,84,50,24,74,158
07/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,6,35,0,0,47,2,49,0,12,64,8,84,40,5,45,129
07/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,21,1,32,0,3,21,0,24,0,13,42,1,56,5,143,148,204
07/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,18,21,17,56,0,0,19,2,21,0,18,40,19,77,14,110,124,201
07/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,19,31,63,0,0,9,0,9,0,13,28,31,72,26,134,160,232
07/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,21,16,47,0,0,34,10,44,0,10,55,26,91,21,165,186,277
07/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,24,24,56,0,0,9,0,9,0,8,33,24,65,26,113,139,204
07/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,21,16,47,0,0,34,10,44,0,10,55,26,91,21,165,186,277
07/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,24,24,56,0,0,9,0,9,0,8,33,24,65,26,113,139,204
08/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,13,2,15,0,6,20,4,30,31,1,32,62
08/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,13,5,10,30,0,3,37,3,43,2,16,42,13,73,26,16,42,115
08/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,20,10,43,0,0,25,0,25,0,13,45,10,68,21,33,54,122
08/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,20,19,51,0,0,26,0,26,0,12,46,19,77,29,76,105,182
08/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,10,23,13,48,0,2,46,2,50,2,12,69,15,98,43,120,163,261
08/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,4,12,30,2,48,0,0,13,2,15,4,12,43,4,63,21,15,36,99
08/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,24,10,47,0,0,18,4,22,0,13,42,14,69,26,57,83,152
08/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,12,3,22,0,0,15,0,15,0,7,27,3,37,30,0,30,67
08/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,0,17,4,21,0,12,23,6,41,5,16,21,62
08/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,11,29,0,0,27,1,28,0,12,33,12,57,19,82,101,158
08/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,9,37,0,0,35,5,40,0,12,51,14,77,40,82,122,199
08/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,26,17,53,0,0,17,2,19,0,10,43,19,72,29,123,152,224
08/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,12,23,9,46,0,1,21,3,25,2,13,44,12,71,21,14,35,106
08/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,2,32,0,0,12,14,26,0,12,30,16,58,32,24,56,114
08/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,0,29,0,29,0,6,41,3,50,70,6,76,126
08/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,27,2,37,0,0,19,0,19,0,8,46,2,56,49,0,49,105
08/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,5,36,0,0,21,2,23,0,14,38,7,59,23,25,48,107
08/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,6,10,56,20,92,0,0,15,0,15,6,10,71,20,107,27,95,122,229
08/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,53,9,72,0,0,11,0,11,0,10,64,9,83,33,91,124,207
08/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,28,15,54,0,0,8,4,12,0,11,36,19,66,14,80,94,160
08/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,36,19,70,0,0,28,8,36,0,15,64,27,106,70,20,90,196
08/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,18,32,0,0,22,4,26,0,6,30,22,58,44,14,58,116
08/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,2,33,6,41,0,11,42,6,59,65,0,65,124
08/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,10,40,0,0,25,3,28,0,14,41,13,68,15,31,46,114
08/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,17,24,6,47,0,0,31,0,31,0,17,55,6,78,33,52,85,163
08/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,29,14,54,0,0,21,5,26,0,11,50,19,80,44,55,99,179
08/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,11,37,0,1,25,6,32,0,13,39,17,69,36,27,63,132
08/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,23,5,41,0,0,33,0,33,0,13,56,5,74,24,28,52,126
08/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,2,23,0,3,20,2,25,0,10,34,4,48,76,2,78,126
08/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,25,2,35,0,0,0,0,0,0,8,25,2,35,2,0,2,37
08/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,6,34,0,0,17,5,22,0,14,31,11,56,14,20,34,90
09/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,10,24,11,47,0,3,17,3,23,2,13,41,14,70,9,39,48,118
09/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,21,11,41,0,0,15,6,21,0,9,36,17,62,14,147,161,223
09/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,30,16,57,0,0,15,10,25,0,11,45,26,82,43,86,129,211
09/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,5,30,0,0,18,2,20,0,14,29,7,50,22,42,64,114
09/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,34,0,34,0,6,42,0,48,20,1,21,69
09/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,50,0,50,90
09/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,40,0,40,0,13,46,0,59,80,0,80,139
09/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,11,36,0,1,7,13,21,0,16,17,24,57,32,84,116,173
09/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,28,26,64,0,0,12,1,13,0,10,40,27,77,24,128,152,229
09/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,42,10,64,0,0,14,3,17,0,12,56,13,81,50,111,161,242
09/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,11,39,0,0,9,0,9,0,10,27,11,48,7,112,119,167
09/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,7,23,0,0,15,1,16,0,9,22,8,39,26,3,29,68
09/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,8,35,0,0,2,0,2,0,15,14,8,37,0,7,7,44
09/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,17,12,45,0,0,20,4,24,0,16,37,16,69,20,61,81,150
09/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,18,49,0,0,15,3,18,0,11,35,21,67,9,99,108,175
09/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,39,17,68,0,0,24,4,28,0,12,63,21,96,50,62,112,208
09/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,22,13,50,0,4,21,2,27,0,19,43,15,77,32,121,153,230
09/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,14,39,0,0,17,0,17,0,12,30,14,56,37,35,72,128
09/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,32,3,35,99
09/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,14,5,32,0,0,18,0,18,0,13,32,5,50,14,18,32,82
09/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,6,0,6,0,10,15,0,25,1,51,52,77
09/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,33,55,0,0,10,1,11,0,13,19,34,66,7,158,165,231
09/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,10,25,16,53,0,0,4,2,6,2,10,29,18,59,8,104,112,171
09/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,18,35,0,0,14,8,22,0,10,21,26,57,10,88,98,155
09/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,3,12,18,0,33,0,0,24,2,26,3,12,42,2,59,14,9,23,82
09/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,3,6,8,1,18,0,0,15,0,15,3,6,23,1,33,26,0,26,59
09/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,11,0,11,0,8,21,4,33,29,0,29,62
09/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,8,31,0,0,34,0,34,0,12,45,8,65,5,40,45,110
09/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,27,17,57,0,0,16,0,16,0,13,43,17,73,48,77,125,198
09/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,13,50,0,2,17,4,23,0,14,42,17,73,9,84,93,166
10/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,6,30,0,0,2,8,10,0,6,20,14,40,2,138,140,180
10/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,13,35,0,0,12,11,23,0,14,20,24,58,18,97,115,173
10/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,3,22,0,0,15,0,15,0,8,26,3,37,64,8,72,109
10/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,6,0,6,0,7,7,0,14,18,0,18,32
10/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,17,47,0,2,2,2,6,0,18,16,19,53,19,179,198,251
10/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,19,44,0,1,23,2,26,0,15,34,21,70,28,181,209,279
10/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,20,10,43,0,0,16,9,25,0,13,36,19,68,65,39,104,172
10/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,13,30,0,0,1,12,13,0,13,5,25,43,0,7,7,50
10/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,20,15,44,0,0,6,0,6,0,9,26,15,50,9,44,53,103
10/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,0,1,0,1,0,7,6,1,14,0,0,0,14
10/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
10/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,2,22,0,1,1,2,4,0,12,10,4,26,0,0,0,26
10/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,3,26,0,0,0,0,0,0,6,17,3,26,0,2,2,28
10/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,12,11,15,30,68,0,0,1,11,12,12,11,16,41,80,21,131,152,232
10/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,33,59,0,0,10,10,20,0,10,26,43,79,7,101,108,187
10/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,20,13,46,0,1,9,7,17,0,14,29,20,63,47,61,108,171
10/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,1,18,0,0,20,3,23,0,7,30,4,41,45,4,49,90
10/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,0,13,1,14,0,8,25,3,36,35,0,35,71
10/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,21,28,62,0,0,11,6,17,0,13,32,34,79,7,174,181,260
10/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,8,23,0,0,0,1,1,0,9,6,9,24,2,0,2,26
10/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,24,50,0,0,0,10,10,0,11,15,34,60,0,139,139,199
10/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,19,15,47,0,1,29,24,54,0,14,48,39,101,18,123,141,242
10/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,17,6,33,0,0,11,6,17,0,10,28,12,50,24,30,54,104
10/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,1,24,0,0,7,2,9,0,7,23,3,33,31,1,32,65
10/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,6,0,6,0,10,17,0,27,17,0,17,44
10/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,14,13,40,0,0,15,4,19,0,13,29,17,59,21,53,74,133
10/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,15,49,0,0,1,2,3,0,16,19,17,52,8,53,61,113
10/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
10/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,5,28,0,0,4,12,16,0,13,14,17,44,0,12,12,56
10/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,8,22,0,0,6,2,8,0,5,15,10,30,4,0,4,34
11/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,1,24,0,2,13,0,15,0,16,22,1,39,21,1,22,61
11/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,16,42,1,0,3,4,8,1,13,16,20,50,0,18,18,68
11/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,9,34,0,1,16,2,19,0,14,28,11,53,3,87,90,143
11/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,10,9,30,0,0,13,8,21,0,11,23,17,51,27,40,67,118
11/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,9,41,0,0,26,10,36,0,14,44,19,77,39,7,46,123
11/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,10,7,7,26,0,0,6,0,6,2,10,13,7,32,22,28,50,82
11/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,14,2,16,0,4,31,2,37,28,5,33,70
