01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
11/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,4,24,0,0,16,0,16,0,9,27,4,40,10,6,16,56
11/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,14,34,0,0,11,0,11,0,10,21,14,45,23,39,62,107
11/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,35,17,63,0,0,33,3,36,0,11,68,20,99,45,48,93,192
11/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,13,10,2,27,0,6,10,0,16,2,19,20,2,43,69,0,69,112
11/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,22,47,0,0,5,12,17,0,8,22,34,64,20,101,121,185
11/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,22,47,0,0,0,0,0,0,10,15,22,47,0,22,22,69
11/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,8,3,2,15,0,2,8,6,16,2,10,11,8,31,40,0,40,71
11/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,2,23,0,2,9,0,11,0,14,18,2,34,23,0,23,57
11/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,9,34,0,4,26,4,34,0,21,34,13,68,23,101,124,192
11/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,15,16,13,46,0,9,20,9,38,2,24,36,22,84,25,86,111,195
11/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,9,38,0,5,21,6,32,0,17,38,15,70,60,88,148,218
11/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,12,43,0,0,30,6,36,0,11,50,18,79,60,44,104,183
11/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,22,1,36,0,0,7,0,7,0,13,29,1,43,38,18,56,99
11/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,2,21,0,14,10,0,24,0,22,21,2,45,22,2,24,69
11/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,1,24,0,0,20,0,20,0,9,34,1,44,55,0,55,99
11/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,6,27,0,0,0,30,30,0,13,8,36,57,5,33,38,95
11/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,5,31,0,0,4,3,7,0,11,19,8,38,21,32,53,91
11/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,5,24,0,0,20,12,32,0,12,27,17,56,30,101,131,187
11/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,14,0,14,0,12,15,0,27,17,0,17,44
11/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,1,21,0,0,22,0,22,0,11,31,1,43,7,0,7,50
11/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,10,4,0,16,0,0,4,0,4,2,10,8,0,20,8,0,8,28
11/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,0,12,0,12,0,9,18,1,28,43,0,43,71
11/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,17,7,4,28,0,0,15,2,17,0,17,22,6,45,13,84,97,142
12/01/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,10,33,0,0,9,0,9,0,15,17,10,42,4,34,38,80
12/02/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,3,29,0,0,5,0,5,0,11,20,3,34,11,20,31,65
12/03/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,5,34,0,2,7,10,19,0,16,22,15,53,1,47,48,101
12/04/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,10,44,0,0,8,2,10,0,15,27,12,54,6,51,57,111
12/05/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,2,24,0,0,8,1,9,0,7,23,3,33,84,20,104,137
12/06/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,2,13,0,0,0,0,0,0,11,0,2,13,0,0,0,13
12/07/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,16,10,0,26,0,0,0,0,0,0,16,10,0,26,2,0,2,28
12/08/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,2,26,0,0,0,0,0,0,12,12,2,26,0,2,2,28
12/09/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,12,25,13,52,0,0,3,2,5,2,12,28,15,57,3,139,142,199
12/10/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,13,17,15,47,0,2,6,11,19,2,15,23,26,66,21,67,88,154
12/11/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,19,20,3,42,0,0,5,5,10,0,19,25,8,52,17,49,66,118
12/12/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,5,0,5,0,10,12,0,22,46,4,50,72
12/13/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,7,20,0,0,8,0,8,0,11,10,7,28,32,0,32,60
12/14/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,6,40,0,0,6,8,14,0,15,25,14,54,31,60,91,145
12/15/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,17,12,42,0,0,7,1,8,0,13,24,13,50,17,144,161,211
12/16/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,12,24,10,46,1,0,17,0,18,1,12,41,10,64,38,59,97,161
12/17/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,2,23,0,0,13,0,13,0,13,21,2,36,4,49,53,89
12/18/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,23,14,8,45,0,0,4,0,4,0,23,18,8,49,22,28,50,99
12/19/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,0,8,0,8,0,8,21,0,29,75,0,75,104
12/20/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,8,0,8,0,8,14,0,22,60,0,60,82
12/21/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,2,33,0,0,2,3,5,0,11,22,5,38,43,6,49,87
12/22/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,20,16,46,0,0,4,0,4,0,10,24,16,50,16,92,108,158
12/23/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,5,17,0,0,0,0,0,0,9,3,5,17,0,56,56,73
12/24/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,3,18,0,0,18,0,18,0,11,22,3,36,13,2,15,51
12/25/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,10,1,1,12,0,0,0,0,0,0,10,1,1,12,7,2,9,21
12/26/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,2,12,0,0,0,0,0,0,8,2,2,12,0,0,0,12
12/27/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,11,9,3,25,0,0,7,0,7,2,11,16,3,32,37,0,37,69
12/28/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,9,39,0,2,6,2,10,0,17,21,11,49,15,74,89,138
12/29/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,10,34,0,0,24,2,26,0,11,37,12,60,23,77,100,160
12/30/2009,CYS,WY,ANM,WE,Federal Contract Tower,2,11,14,0,27,0,0,8,0,8,2,11,22,0,35,33,47,80,115
12/31/2009,CYS,WY,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,0,27,0,27,0,19,40,0,59,61,12,73,132
01/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,10,0,10,0,8,19,0,27,0,0,0,27
01/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,6,0,6,0,9,11,0,20,0,0,0,20
01/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,2,1,3,0,9,7,1,17,0,0,0,17
01/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,6,17,0,0,32,5,37,0,6,37,11,54,0,0,0,54
01/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,2,16,0,0,16,4,20,0,14,16,6,36,0,0,0,36
01/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,19,28,47,0,11,19,28,58,0,0,0,58
01/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,3,3,6,0,14,7,3,24,0,0,0,24
01/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,0,7,25,0,0,21,0,21,0,18,21,7,46,0,0,0,46
01/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,1,4,28,0,0,1,9,10,0,23,2,13,38,0,0,0,38
01/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,16,0,16,0,9,19,0,28,0,0,0,28
01/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,2,16,0,0,42,2,44,0,9,47,4,60,0,0,0,60
01/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,0,12,0,0,15,2,17,0,9,18,2,29,0,0,0,29
01/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,60,7,2,69,0,0,13,1,14,0,60,20,3,83,0,0,0,83
01/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,6,22,0,0,30,6,36,0,12,34,12,58,0,0,0,58
01/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,27,8,54,0,0,0,0,0,0,19,27,8,54,0,0,0,54
01/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,21,4,37,0,0,6,0,6,0,12,27,4,43,0,0,0,43
01/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,25,0,25,0,8,28,0,36,0,0,0,36
01/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,1,10,0,11,0,8,16,0,24,0,0,0,24
01/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,1,16,0,0,8,0,8,0,12,11,1,24,0,0,0,24
01/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,8,36,0,0,28,3,31,0,12,44,11,67,0,0,0,67
01/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,21,56,0,1,26,9,36,0,12,50,30,92,0,0,0,92
01/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,20,7,37,0,0,6,1,7,0,10,26,8,44,0,0,0,44
01/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,5,33,0,0,3,31,34,0,10,21,36,67,0,0,0,67
01/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,0,2,2,4,0,10,7,4,21,0,0,0,21
01/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,5,11,0,0,0,0,0,0,6,0,5,11,0,0,0,11
01/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,0,0,0,18
01/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,18,40,0,0,1,0,1,0,11,12,18,41,0,0,0,41
01/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,23,43,0,0,0,0,0,0,12,8,23,43,0,0,0,43
01/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,6,18,13,0,37,0,0,20,0,20,6,18,33,0,57,0,0,0,57
01/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,0,22,0,22,0,6,39,2,47,0,0,0,47
01/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,14,0,14,0,8,19,0,27,0,0,0,27
02/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,11,11,5,29,0,0,2,2,4,2,11,13,7,33,1,81,82,115
02/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,21,20,53,0,0,14,4,18,0,12,35,24,71,42,141,183,254
02/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,23,13,49,0,0,6,0,6,0,13,29,13,55,22,92,114,169
02/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,23,47,0,0,2,6,8,0,11,15,29,55,4,60,64,119
02/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,21,46,0,0,11,15,26,0,10,26,36,72,54,127,181,253
02/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,16,2,29,0,0,6,0,6,0,11,22,2,35,55,4,59,94
02/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,8,24,0,6,0,0,6,0,14,8,8,30,0,14,14,44
02/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,6,12,9,4,31,0,0,5,2,7,6,12,14,6,38,1,24,25,63
02/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,1,14,16,19,50,0,0,13,13,26,1,14,29,32,76,1,135,136,212
02/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,21,9,40,0,0,7,4,11,0,10,28,13,51,67,139,206,257
02/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,13,16,1,32,0,0,7,6,13,2,13,23,7,45,41,32,73,118
02/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,8,1,30,0,0,5,1,6,0,21,13,2,36,32,0,32,68
02/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,1,17,0,0,5,0,5,0,6,15,1,22,39,0,39,61
02/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,7,3,2,14,0,0,5,0,5,2,7,8,2,19,36,0,36,55
02/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,11,27,0,0,11,0,11,0,10,17,11,38,32,1,33,71
02/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,11,37,0,0,7,4,11,0,11,22,15,48,17,102,119,167
02/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,10,45,0,0,5,9,14,0,11,29,19,59,26,72,98,157
02/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,2,2,25
02/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,14,21,45,0,0,3,19,22,0,10,17,40,67,20,26,46,113
02/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,1,10,0,0,0,0,0,0,5,4,1,10,0,0,0,10
02/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,1,10,0,0,0,0,0,0,9,0,1,10,0,0,0,10
02/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,12,36,0,0,10,10,20,0,14,20,22,56,28,97,125,181
02/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,16,42,0,0,22,6,28,0,12,36,22,70,22,185,207,277
02/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,18,52,0,0,35,27,62,0,16,53,45,114,61,68,129,243
02/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,20,37,71,0,0,13,14,27,0,14,33,51,98,12,195,207,305
02/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,18,8,39,0,0,32,23,55,0,13,50,31,94,67,47,114,208
02/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,52,3,55,0,4,62,3,69,85,1,86,155
02/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,10,0,10,0,9,15,0,24,31,0,31,55
03/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,11,27,0,0,5,17,22,0,10,11,28,49,30,37,67,116
03/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,3,29,0,0,7,5,12,0,11,22,8,41,61,42,103,144
03/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,17,46,0,0,23,17,40,0,14,38,34,86,66,65,131,217
03/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,5,31,0,0,14,17,31,0,13,27,22,62,55,41,96,158
03/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,8,24,0,0,0,0,0,0,12,4,8,24,0,0,0,24
03/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,8,13,1,24,0,0,17,0,17,2,8,30,1,41,60,12,72,113
03/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,3,13,0,0,0,0,0,0,7,3,3,13,48,17,65,78
03/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,3,22,13,38,0,0,5,13,18,0,3,27,26,56,24,29,53,109
03/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,5,14,23,10,52,0,2,5,18,25,5,16,28,28,77,7,62,69,146
03/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,16,12,33,63,0,0,1,8,9,2,16,13,41,72,30,31,61,133
03/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,9,40,0,6,4,0,10,0,21,20,9,50,11,63,74,124
03/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,4,26,0,0,3,1,4,0,9,16,5,30,16,21,37,67
03/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,0,22,0,0,9,2,11,0,5,26,2,33,99,0,99,132
03/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
03/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,23,16,51,0,0,12,11,23,0,12,35,27,74,101,51,152,226
03/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,18,9,40,0,0,4,3,7,0,13,22,12,47,88,32,120,167
03/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,21,16,47,0,0,9,10,19,0,10,30,26,66,75,102,177,243
03/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,19,13,43,0,0,4,6,10,0,11,23,19,53,29,76,105,158
03/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,0,57,57,69
03/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,49,3,52,0,5,54,3,62,60,6,66,128
03/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,1,21,0,0,10,0,10,0,9,21,1,31,55,7,62,93
03/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,16,42,0,0,22,14,36,0,11,37,30,78,16,96,112,190
03/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,5,14,4,23,0,0,0,0,0,0,5,14,4,23,0,0,0,23
03/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,9,38,0,0,1,2,3,0,12,18,11,41,41,101,142,183
03/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,12,37,0,0,11,6,17,0,12,24,18,54,66,15,81,135
03/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,8,33,0,2,6,2,10,0,15,18,10,43,20,37,57,100
03/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,1,16,0,0,0,0,0,0,7,8,1,16,0,0,0,16
03/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,3,25,0,0,29,0,29,0,11,40,3,54,77,0,77,131
03/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,11,30,0,0,6,2,8,0,11,14,13,38,14,66,80,118
03/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,16,17,15,50,0,0,10,0,10,2,16,27,15,60,30,69,99,159
03/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,14,43,0,0,8,15,23,0,10,27,29,66,45,100,145,211
04/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,6,12,16,36,0,0,3,4,7,2,6,15,20,43,0,51,51,94
04/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,15,5,14,36,0,0,4,4,8,2,15,9,18,44,5,94,99,143
04/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,0,1,0,1,0,6,5,1,12,28,3,31,43
04/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,9,6,1,18,0,0,4,0,4,2,9,10,1,22,27,0,27,49
04/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,6,10,9,5,30,0,0,46,16,62,6,10,55,21,92,6,35,41,133
04/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,20,42,0,0,0,3,3,0,10,12,23,45,0,108,108,153
04/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,13,37,0,0,2,0,2,0,9,17,13,39,44,72,116,155
04/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,23,18,54,0,0,18,0,18,0,13,41,18,72,56,68,124,196
04/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,11,38,0,0,12,4,16,0,12,27,15,54,49,69,118,172
04/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,0,27,0,27,0,10,31,1,42,50,3,53,95
04/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,4,19,0,0,9,2,11,0,8,16,6,30,18,8,26,56
04/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,13,41,0,0,11,4,15,0,14,25,17,56,22,69,91,147
04/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,4,14,19,9,46,0,2,4,8,14,4,16,23,17,60,15,56,71,131
04/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,15,45,0,0,6,6,12,0,12,24,21,57,32,125,157,214
04/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,14,49,0,0,16,1,17,0,11,40,15,66,19,26,45,111
04/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,14,26,50,0,0,11,4,15,0,10,25,30,65,81,121,202,267
04/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,0,1,0,1,0,4,17,1,22,3,2,5,27
04/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,16,3,19,0,8,23,3,34,36,4,40,74
04/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,14,40,0,0,25,15,40,0,10,41,29,80,65,72,137,217
04/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,20,48,0,0,0,0,0,0,10,18,20,48,47,72,119,167
04/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,25,12,48,0,0,2,0,2,0,11,27,12,50,4,19,23,73
04/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,6,8,8,2,24,0,0,0,0,0,6,8,8,2,24,0,0,0,24
04/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,1,20,0,0,0,0,0,0,6,13,1,20,0,0,0,20
04/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,0,0,0,0,0,6,6,2,14,10,6,16,30
04/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,11,5,5,23,0,0,3,0,3,2,11,8,5,26,14,5,19,45
04/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,27,9,46,0,0,5,0,5,0,10,32,9,51,28,71,99,150
04/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,14,2,29,0,0,7,2,9,0,13,21,4,38,30,51,81,119
04/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,9,28,0,0,7,0,7,0,10,16,9,35,33,30,63,98
04/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,14,10,11,37,0,0,4,0,4,2,14,14,11,41,21,30,51,92
04/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,10,39,0,2,4,4,10,0,14,21,14,49,14,35,49,98
05/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,6,15,0,0,6,10,16,0,3,12,16,31,24,4,28,59
05/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,9,24,0,0,8,2,10,0,12,11,11,34,36,14,50,84
05/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,14,25,0,8,0,0,8,0,10,9,14,33,12,45,57,90
05/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,1,15,0,0,3,4,7,0,8,9,5,22,4,9,13,35
05/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,10,6,14,32,0,0,8,2,10,2,10,14,16,42,66,128,194,236
05/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,7,23,0,0,2,5,7,0,12,6,12,30,7,37,44,74
05/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,14,7,32,0,0,4,0,4,0,11,18,7,36,89,50,139,175
05/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,0,4,0,4,0,8,16,2,26,39,0,39,65
05/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,16,0,16,0,8,21,0,29,80,0,80,109
05/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,25,55,0,0,2,5,7,0,12,20,30,62,21,156,177,239
05/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,26,52,0,0,0,0,0,0,10,16,26,52,1,65,66,118
05/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,20,43,0,0,0,2,2,0,11,12,22,45,0,23,23,68
05/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,25,25,65,0,0,5,5,10,0,15,30,30,75,74,102,176,251
05/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,25,22,60,0,3,18,2,23,0,16,43,24,83,64,49,113,196
05/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,3,8,11,32
05/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,1,24,0,0,30,0,30,0,14,39,1,54,52,25,77,131
05/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,9,31,0,0,40,7,47,0,10,52,16,78,91,98,189,267
05/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,3,9,14,4,30,0,3,3,1,7,3,12,17,5,37,2,35,37,74
