01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
05/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,18,8,48,0,16,9,9,34,0,38,27,17,82,31,100,131,213
05/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,35,16,68,0,4,9,0,13,0,21,44,16,81,15,46,61,142
05/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,7,31,0,0,10,0,10,0,14,20,7,41,70,37,107,148
05/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,26,4,0,30,0,42,12,0,54,15,0,15,69
05/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,0,10,2,12,0,14,16,4,34,40,2,42,76
05/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,11,14,7,34,0,0,6,4,10,2,11,20,11,44,2,67,69,113
05/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,19,7,47,0,4,8,14,26,0,25,27,21,73,32,35,67,140
05/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,8,12,16,23,59,0,0,5,1,6,8,12,21,24,65,12,28,40,105
05/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,15,40,0,0,4,9,13,0,10,19,24,53,7,27,34,87
05/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,11,1,25,0,6,4,0,10,0,19,15,1,35,95,15,110,145
05/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,30,0,30,50
05/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,14,0,14,0,9,19,0,28,43,0,43,71
05/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,0,16,0,16,0,10,25,0,35,53,0,53,88
06/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,16,39,0,0,6,3,9,0,12,17,19,48,16,69,85,133
06/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,12,36,0,0,5,3,8,0,11,18,15,44,45,68,113,157
06/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,11,4,28,0,0,9,3,12,0,13,20,7,40,37,23,60,100
06/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,13,16,48,0,0,4,2,6,0,19,17,18,54,64,104,168,222
06/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,0,2,1,3,0,6,8,2,16,54,20,74,90
06/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,5,23,0,0,14,4,18,0,10,22,9,41,67,24,91,132
06/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,17,24,60,0,0,14,36,50,0,19,31,60,110,62,102,164,274
06/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,18,48,0,0,2,8,10,0,12,20,26,58,22,106,128,186
06/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,28,6,43,0,0,13,2,15,0,9,41,8,58,45,38,83,141
06/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,13,12,10,37,0,0,13,0,13,2,13,25,10,50,43,65,108,158
06/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,4,11,4,24,43,0,0,0,0,0,4,11,4,24,43,57,103,160,203
06/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,26,2,36,0,0,0,0,0,0,8,26,2,36,1,2,3,39
06/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,10,12,4,28,0,0,1,0,1,2,10,13,4,29,3,65,68,97
06/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,22,3,40,0,0,7,0,7,0,15,29,3,47,35,46,81,128
06/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,7,44,0,0,0,0,0,0,12,25,7,44,59,38,97,141
06/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,5,42,0,0,3,4,7,0,12,28,9,49,53,33,86,135
06/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,4,31,0,0,2,14,16,0,6,23,18,47,8,14,22,69
06/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,11,1,25,0,0,8,0,8,0,13,19,1,33,65,15,80,113
06/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,3,24,0,0,6,0,6,0,6,21,3,30,23,5,28,58
06/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,3,29,0,0,1,0,1,0,10,17,3,30,13,2,15,45
06/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,10,41,0,0,8,4,12,0,14,25,14,53,23,16,39,92
06/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,10,33,0,0,22,0,22,0,10,35,10,55,77,80,157,212
06/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,7,35,0,0,14,1,15,0,10,32,8,50,78,53,131,181
06/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,9,40,0,0,4,0,4,0,16,19,9,44,38,37,75,119
06/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,12,4,36,0,0,11,8,19,0,20,23,12,55,42,49,91,146
06/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,1,18,0,0,12,0,12,0,10,19,1,30,79,4,83,113
06/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,6,20,0,0,15,6,21,0,7,22,12,41,128,4,132,173
06/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,2,28,0,0,14,0,14,0,11,29,2,42,61,20,81,123
06/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,14,44,0,1,5,10,16,0,15,21,24,60,27,83,110,170
06/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,10,40,0,0,6,18,24,0,14,22,28,64,41,43,84,148
07/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,5,34,0,0,3,5,8,0,14,18,10,42,40,14,54,96
07/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,0,29,0,0,11,0,11,0,14,26,0,40,35,3,38,78
07/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,0,8,0,8,0,12,13,2,27,82,4,86,113
07/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,7,6,0,15,0,0,2,0,2,2,7,8,0,17,15,0,15,32
07/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,15,7,0,24,0,0,8,0,8,2,15,15,0,32,34,0,34,66
07/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,8,17,6,3,34,0,0,9,8,17,8,17,15,11,51,44,67,111,162
07/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,15,16,52,0,0,0,4,4,0,21,15,20,56,3,36,39,95
07/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,20,9,12,43,0,0,4,4,8,2,20,13,16,51,45,30,75,126
07/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,16,21,53,0,2,5,0,7,0,18,21,21,60,42,38,80,140
07/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,3,0,0,3,0,10,10,0,20,39,21,60,80
07/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,5,21,0,2,18,7,27,0,10,26,12,48,17,10,27,75
07/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,14,16,49,0,0,10,12,22,0,19,24,28,71,52,101,153,224
07/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,4,35,0,0,11,22,33,0,17,25,26,68,12,21,33,101
07/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,15,19,53,0,0,4,5,9,0,19,19,24,62,23,74,97,159
07/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,3,16,18,5,42,0,0,7,5,12,3,16,25,10,54,37,69,106,160
07/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,9,2,32,0,0,18,0,18,0,21,27,2,50,43,39,82,132
07/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,17,1,29,0,0,6,0,6,0,11,23,1,35,64,0,64,99
07/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,8,38,0,2,11,1,14,0,18,25,9,52,16,2,18,70
07/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,6,17,20,9,52,0,0,2,2,4,6,17,22,11,56,46,71,117,173
07/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,4,15,15,8,42,0,0,0,0,0,4,15,15,8,42,18,125,143,185
07/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,16,4,40,0,0,2,0,2,0,20,18,4,42,16,104,120,162
07/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,15,6,43,0,0,6,4,10,0,22,21,10,53,74,116,190,243
07/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,29,4,56,0,0,4,0,4,0,23,33,4,60,38,10,48,108
07/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,26,0,39,0,2,20,0,22,0,15,46,0,61,46,7,53,114
07/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,20,0,37,0,0,22,0,22,0,17,42,0,59,40,0,40,99
07/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,10,37,0,0,4,0,4,0,17,14,10,41,35,43,78,119
07/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,21,18,17,58,0,0,4,3,7,2,21,22,20,65,21,83,104,169
07/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,18,2,38,0,0,12,0,12,0,18,30,2,50,7,14,21,71
07/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,26,10,57,0,0,2,0,2,0,21,28,10,59,41,13,54,113
07/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,28,22,7,57,0,0,4,2,6,0,28,26,9,63,82,31,113,176
07/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,25,0,38,0,0,12,0,12,0,13,37,0,50,37,0,37,87
08/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,3,34,0,0,5,0,5,0,14,22,3,39,27,0,27,66
08/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,6,9,37,0,0,2,0,2,0,22,8,9,39,34,28,62,101
08/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,5,5,32,0,2,1,0,3,0,24,6,5,35,54,30,84,119
08/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,15,24,7,12,58,0,0,4,3,7,15,24,11,15,65,55,78,133,198
08/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,1,23,18,0,42,0,0,2,0,2,1,23,20,0,44,60,13,73,117
08/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,8,8,38,0,0,0,2,2,0,22,8,10,40,85,112,197,237
08/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,6,30,4,40,0,19,35,6,60,61,12,73,133
08/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,0,25,0,0,9,0,9,0,14,20,0,34,21,43,64,98
08/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,25,18,6,49,0,0,4,0,4,0,25,22,6,53,16,188,204,257
08/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,5,5,33,0,0,14,0,14,0,23,19,5,47,59,95,154,201
08/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,12,2,36,0,1,16,0,17,0,23,28,2,53,65,113,178,231
08/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,10,9,39,0,0,10,1,11,0,20,20,10,50,36,70,106,156
08/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,24,12,6,42,0,0,4,0,4,0,24,16,6,46,61,40,101,147
08/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,2,19,0,21,0,11,23,0,34,25,0,25,59
08/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,0,3,1,4,0,13,10,1,24,29,0,29,53
08/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,10,35,0,0,4,0,4,0,16,13,10,39,5,49,54,93
08/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,8,7,35,0,0,20,0,20,0,20,28,7,55,78,87,165,220
08/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,24,14,6,44,0,2,10,0,12,0,26,24,6,56,89,142,231,287
08/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,25,11,9,45,0,0,12,2,14,0,25,23,11,59,58,109,167,226
08/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,22,8,7,39,0,0,21,0,21,2,22,29,7,60,44,65,109,169
08/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,1,19,0,0,8,0,8,0,10,16,1,27,95,19,114,141
08/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,0,15,1,16,0,14,21,3,38,45,2,47,85
08/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,20,7,8,37,0,0,1,2,3,2,20,8,10,40,21,83,104,144
08/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,13,15,50,0,0,4,2,6,0,22,17,17,56,30,50,80,136
08/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,24,15,3,42,0,4,2,0,6,0,28,17,3,48,84,73,157,205
08/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,24,14,2,40,0,0,0,0,0,0,24,14,2,40,49,6,55,95
08/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,15,7,44,0,0,2,0,2,0,22,17,7,46,21,40,61,107
08/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,4,1,20,0,0,17,2,19,0,15,21,3,39,116,2,118,157
08/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,2,27,0,0,3,0,3,0,16,12,2,30,69,4,73,103
08/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,2,4,29,0,0,12,1,13,0,23,14,5,42,19,75,94,136
08/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,17,10,46,0,1,2,1,4,0,20,19,11,50,68,83,151,201
09/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,19,13,50,0,0,6,4,10,0,18,25,17,60,35,100,135,195
09/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,16,7,44,0,0,3,0,3,0,21,19,7,47,35,27,62,109
09/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,12,3,38,0,0,12,0,12,0,23,24,3,50,101,16,117,167
09/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,4,0,4,0,13,10,0,23,30,1,31,54
09/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,0,0,0,0,0,10,4,2,16,40,0,40,56
09/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,6,0,6,29
09/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,11,6,37,0,0,6,2,8,0,20,17,8,45,50,35,85,130
09/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,21,6,49,0,0,4,10,14,0,22,25,16,63,17,35,52,115
09/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,24,10,12,46,0,1,11,8,20,0,25,21,20,66,71,43,114,180
09/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,14,9,44,0,0,5,0,5,0,21,19,9,49,46,35,81,130
09/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,4,0,4,0,12,10,0,22,73,10,83,105
09/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,3,32,0,0,0,0,0,0,13,16,3,32,26,21,47,79
09/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,25,5,13,43,0,0,9,1,10,0,25,14,14,53,17,28,45,98
09/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,21,8,49,0,0,4,2,6,0,20,25,10,55,70,85,155,210
09/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,14,6,41,0,0,2,0,2,0,21,16,6,43,33,77,110,153
09/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,20,12,53,0,0,9,1,10,0,21,29,13,63,55,93,148,211
09/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,16,12,48,0,0,0,0,0,0,20,16,12,48,51,61,112,160
09/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,6,1,7,27
09/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,1,21,0,0,12,0,12,0,14,18,1,33,43,12,55,88
09/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,2,10,33,0,0,9,9,18,0,21,11,19,51,56,117,173,224
09/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,24,16,16,56,0,0,4,1,5,0,24,20,17,61,37,124,161,222
09/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,7,0,7,0,0,7,0,7,32,67,99,106
09/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,7,14,44,0,0,0,0,0,0,23,7,14,44,21,107,128,172
09/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,1,33,0,0,3,0,3,0,22,13,1,36,60,9,69,105
09/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,2,27,0,1,12,0,13,0,17,21,2,40,58,4,62,102
09/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,0,4,0,4,0,16,9,1,26,75,3,78,104
09/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,26,10,0,36,0,0,16,0,16,0,26,26,0,52,14,33,47,99
09/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,28,15,3,46,0,0,14,0,14,0,28,29,3,60,73,42,115,175
09/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,25,13,2,40,0,0,20,0,20,0,25,33,2,60,21,64,85,145
09/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,6,38,0,0,11,0,11,0,22,21,6,49,49,109,158,207
10/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,7,4,33,0,0,9,0,9,0,22,16,4,42,26,99,125,167
10/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,4,32,0,0,0,0,0,0,13,15,4,32,12,51,63,95
10/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,2,18,0,0,2,0,2,0,13,5,2,20,100,77,177,197
10/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,4,1,27,0,4,9,0,13,0,26,13,1,40,48,128,176,216
10/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,5,37,0,0,6,0,6,0,22,16,5,43,56,113,169,212
10/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,25,19,14,58,0,0,2,0,2,0,25,21,14,60,33,50,83,143
10/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,8,3,31,0,0,2,0,2,0,20,10,3,33,33,89,122,155
10/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,6,3,29,0,0,2,0,2,0,20,8,3,31,15,16,31,62
10/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,0,2,0,2,0,11,7,1,19,16,0,16,35
10/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,10,1,22,0,0,6,1,7,0,11,16,2,29,1,4,5,34
10/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,12,0,32,0,0,9,0,9,0,20,21,0,41,28,0,28,69
10/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,29,12,5,46,0,0,6,5,11,0,29,18,10,57,14,68,82,139
10/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,19,15,54,0,0,7,8,15,0,20,26,23,69,37,102,139,208
10/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,22,13,16,53,0,2,17,6,25,2,24,30,22,78,18,54,72,150
10/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,3,20,19,9,51,0,0,7,0,7,3,20,26,9,58,60,102,162,220
10/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,1,12,7,1,21,0,0,8,0,8,1,12,15,1,29,63,4,67,96
10/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,10,9,0,21,0,2,6,0,8,2,12,15,0,29,61,0,61,90
10/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,8,23,54,0,1,12,3,16,0,24,20,26,70,1,100,101,171
10/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,21,11,52,0,0,8,0,8,0,20,29,11,60,73,69,142,202
10/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,21,20,64,0,0,12,22,34,0,23,33,42,98,15,102,117,215
10/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,19,13,53,0,0,22,6,28,0,21,41,19,81,60,105,165,246
10/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,9,24,54,0,0,1,0,1,0,21,10,24,55,7,43,50,105
10/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,9,2,32,0,3,3,0,6,0,24,12,2,38,3,3,6,44
10/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,4,0,4,0,15,10,0,25,16,0,16,41
10/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,6,4,30,0,0,3,0,3,0,20,9,4,33,7,112,119,152
10/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,19,51,0,1,10,3,14,0,23,20,22,65,0,85,85,150
10/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,26,13,9,48,0,2,2,0,4,0,28,15,9,52,0,208,208,260
10/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,23,17,7,47,0,3,4,0,7,0,26,21,7,54,42,58,100,154
10/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,17,5,42,0,0,22,9,31,0,20,39,14,73,62,33,95,168
10/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,1,1,18,0,0,5,0,5,0,16,6,1,23,72,4,76,99
10/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,1,25,0,1,5,0,6,0,15,15,1,31,19,0,19,50
11/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,17,7,44,0,0,6,2,8,0,20,23,9,52,25,30,55,107
11/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,20,9,47,0,0,8,26,34,0,18,28,35,81,20,25,45,126
11/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,5,33,0,0,16,0,16,0,16,28,5,49,34,80,114,163
11/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,10,37,0,0,14,0,14,0,16,25,10,51,58,75,133,184
11/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,12,35,0,4,5,0,9,0,20,12,12,44,71,43,114,158
11/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,19,12,42,0,0,12,0,12,0,11,31,12,54,140,17,157,211
11/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,0,1,0,1,0,14,7,2,23,47,9,56,79
11/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,6,11,33,0,0,6,0,6,0,16,12,11,39,33,53,86,125
11/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,12,16,49,0,0,0,0,0,0,21,12,16,49,1,36,37,86
11/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,19,15,52,0,1,4,2,7,0,19,23,17,59,12,66,78,137
11/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,4,2,23,0,0,0,0,0,0,17,4,2,23,0,0,0,23
11/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,7,9,33,0,0,6,0,6,0,17,13,9,39,48,106,154,193
11/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,5,25,0,0,2,0,2,0,14,8,5,27,42,7,49,76
11/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,4,19,0,0,0,4,4,0,12,3,8,23,3,0,3,26
11/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,12,37,0,0,2,6,8,0,16,11,18,45,11,80,91,136
11/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,10,33,3,0,0,1,4,3,15,8,11,37,1,154,155,192
11/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,10,3,33,0,0,8,8,16,0,20,18,11,49,53,53,106,155
11/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,32,59,0,0,7,0,7,0,16,18,32,66,47,45,92,158
11/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,3,29,0,0,5,1,6,0,14,17,4,35,96,23,119,154
11/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,4,0,4,15
11/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,1,13,0,0,0,0,0,0,7,5,1,13,21,0,21,34
11/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,8,28,0,0,2,4,6,0,15,7,12,34,4,76,80,114
11/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,23,12,52,0,0,8,4,12,0,17,31,16,64,63,60,123,187
11/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,0,1,0,1,0,15,4,2,21,0,19,19,40
