01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
11/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,0,14,0,0,4,0,4,0,12,6,0,18,2,0,2,20
11/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,7,0,21,0,0,6,0,6,0,14,13,0,27,8,0,8,35
11/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,0,20,0,0,8,0,8,0,9,19,0,28,106,0,106,134
11/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,2,21,0,0,8,0,8,0,11,16,2,29,56,0,56,85
11/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,4,34,0,0,2,1,3,0,16,16,5,37,5,56,61,98
11/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,20,8,12,40,0,0,13,3,16,0,20,21,15,56,50,58,108,164
12/01/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,14,41,0,2,5,2,9,0,16,18,16,50,4,105,109,159
12/02/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,17,48,0,0,9,0,9,0,16,24,17,57,54,99,153,210
12/03/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,2,25,0,2,4,0,6,0,18,11,2,31,2,62,64,95
12/04/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,3,32,0,0,1,0,1,0,10,20,3,33,11,0,11,44
12/05/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,0,27,0,0,2,4,6,0,15,14,4,33,33,10,43,76
12/06/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,10,35,0,0,11,1,12,0,16,20,11,47,7,75,82,129
12/07/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,17,16,51,0,0,5,0,5,0,18,22,16,56,22,55,77,133
12/08/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,21,13,53,0,0,8,2,10,0,19,29,15,63,30,49,79,142
12/09/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,17,42,0,0,2,0,2,0,15,12,17,44,6,121,127,171
12/10/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,14,3,10,27,0,0,0,2,2,0,14,3,12,29,10,99,109,138
12/11/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,5,26,0,0,6,0,6,0,9,18,5,32,32,0,32,64
12/12/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,3,15,0,0,0,0,0,0,10,2,3,15,41,0,41,56
12/13/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,17,11,12,40,0,0,5,0,5,0,17,16,12,45,23,161,184,229
12/14/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,14,14,46,0,1,6,0,7,0,19,20,14,53,54,158,212,265
12/15/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,23,12,57,0,1,0,0,1,0,23,23,12,58,8,30,38,96
12/16/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,21,33,26,80,0,0,5,7,12,0,21,38,33,92,37,127,164,256
12/17/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,25,17,7,49,0,6,4,0,10,0,31,21,7,59,30,51,81,140
12/18/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,0,17,0,0,6,3,9,0,12,11,3,26,114,0,114,140
12/19/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,1,24,0,2,5,2,9,0,15,15,3,33,71,0,71,104
12/20/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,9,8,36,0,0,0,4,4,0,19,9,12,40,4,48,52,92
12/21/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,18,17,6,41,0,0,0,0,0,0,18,17,6,41,0,0,0,41
12/22/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,22,11,8,41,0,11,2,2,15,0,33,13,10,56,58,82,140,196
12/23/2010,CYS,WY,ANM,WE,Federal Contract Tower,2,17,10,13,42,0,2,10,3,15,2,19,20,16,57,39,75,114,171
12/24/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,0,20,0,0,3,0,3,0,16,7,0,23,27,0,27,50
12/25/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,2,0,2,0,8,2,0,10,11,0,11,21
12/26/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,0,7,0,7,0,12,20,0,32,35,0,35,67
12/27/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,0,0,0,0,0,19,13,0,32,5,0,5,37
12/28/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,4,35,0,0,9,3,12,0,15,25,7,47,5,0,5,52
12/29/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,1,25,0,0,9,0,9,0,15,18,1,34,16,18,34,68
12/30/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,0,0,0,0,11,2,0,13,0,0,0,13
12/31/2010,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
01/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,1,0,1,0,7,3,0,10,1,0,1,11
01/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,2,0,0,2,0,13,12,0,25,4,0,4,29
01/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,25,24,7,56,0,0,17,0,17,0,25,41,7,73,42,94,136,209
01/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,16,16,52,0,0,11,0,11,0,20,27,16,63,49,76,125,188
01/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,16,38,0,0,2,0,2,0,17,7,16,40,15,50,65,105
01/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,9,22,48,0,6,9,0,15,0,23,18,22,63,18,100,118,181
01/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,3,11,34,0,4,3,0,7,0,24,6,11,41,11,92,103,144
01/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,1,1,18,0,5,4,0,9,0,21,5,1,27,60,27,87,114
01/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,6,15,0,0,0,0,0,0,9,0,6,15,0,0,0,15
01/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,11,17,48,0,4,10,0,14,0,24,21,17,62,20,138,158,220
01/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,11,45,0,0,3,0,3,0,16,21,11,48,49,81,130,178
01/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,13,42,0,0,0,0,0,0,17,12,13,42,12,40,52,94
01/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,13,16,52,0,0,1,0,1,0,23,14,16,53,10,67,77,130
01/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,18,5,46,0,0,2,0,2,0,23,20,5,48,5,47,52,100
01/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,25,9,0,34,0,39,15,0,54,9,1,10,64
01/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,0,2,0,2,0,10,4,1,15,33,5,38,53
01/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,2,1,19,0,5,4,0,9,0,21,6,1,28,3,0,3,31
01/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,12,21,51,0,7,9,0,16,0,25,21,21,67,20,93,113,180
01/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,12,11,42,0,0,0,0,0,0,19,12,11,42,4,22,26,68
01/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,18,24,12,56,0,0,5,0,5,2,18,29,12,61,37,56,93,154
01/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,14,46,0,1,3,4,8,0,23,13,18,54,10,50,60,114
01/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,7,17,0,0,0,4,4,0,8,2,11,21,0,55,55,76
01/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,10,5,0,17,0,0,1,0,1,2,10,6,0,18,34,0,34,52
01/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,26,16,60,0,3,7,1,11,0,21,33,17,71,16,112,128,199
01/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,21,28,70,0,1,13,0,14,0,22,34,28,84,19,23,42,126
01/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,24,59,0,1,11,8,20,0,16,31,32,79,32,141,173,252
01/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,21,16,52,0,0,2,0,2,0,15,23,16,54,20,64,84,138
01/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,9,34,0,0,0,0,0,0,14,11,9,34,15,29,44,78
01/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,18,0,18,0,10,26,0,36,56,0,56,92
01/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,2,23,0,0,18,0,18,0,13,26,2,41,55,0,55,96
01/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,7,21,0,0,0,0,0,0,14,0,7,21,0,6,6,27
02/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,5,23,0,0,6,0,6,0,14,10,5,29,1,52,53,82
02/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,12,5,37,0,1,5,0,6,0,21,17,5,43,31,47,78,121
02/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,15,3,37,0,0,7,0,7,0,19,22,3,44,8,25,33,77
02/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,18,50,0,0,10,4,14,0,14,28,22,64,22,49,71,135
02/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,4,12,0,0,0,0,0,0,8,0,4,12,1,12,13,25
02/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,4,21,0,0,0,0,0,0,12,5,4,21,0,0,0,21
02/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,10,6,39,0,0,4,0,4,0,23,14,6,43,15,15,30,73
02/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,5,4,28,0,0,0,0,0,0,19,5,4,28,0,24,24,52
02/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,11,40,0,0,6,0,6,0,17,18,11,46,54,27,81,127
02/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,18,11,48,0,0,0,6,6,0,19,18,17,54,7,58,65,119
02/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,8,36,0,0,4,0,4,0,16,16,8,40,22,22,44,84
02/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,4,1,17,0,0,0,0,0,0,12,4,1,17,5,12,17,34
02/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,2,14,0,0,0,0,0,0,12,0,2,14,9,6,15,29
02/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,19,9,47,0,1,8,0,9,0,20,27,9,56,70,40,110,166
02/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,10,2,30,0,0,6,11,17,0,18,16,13,47,68,84,152,199
02/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,11,4,35,0,1,16,2,19,0,21,27,6,54,24,130,154,208
02/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,4,1,22,0,0,0,4,4,0,17,4,5,26,27,46,73,99
02/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,19,55,0,0,6,2,8,0,16,26,21,63,32,55,87,150
02/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,0,18,0,0,11,0,11,0,13,16,0,29,47,0,47,76
02/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,0,0,0,0,0,12,6,1,19,4,1,5,24
02/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,2,24,0,0,16,0,16,0,17,21,2,40,21,0,21,61
02/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,11,10,40,0,0,6,0,6,0,19,17,10,46,25,49,74,120
02/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,19,50,0,0,6,0,6,0,17,20,19,56,49,161,210,266
02/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,19,4,35,0,0,0,0,0,0,12,19,4,35,0,56,56,91
02/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,0,0,0,0,0,15,3,1,19,0,21,21,40
02/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,1,20,0,1,2,0,3,0,11,11,1,23,25,0,25,48
02/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,13,19,51,0,0,8,4,12,0,19,21,23,63,12,93,105,168
02/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,13,19,51,0,0,8,4,12,0,19,21,23,63,12,93,105,168
03/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,9,3,32,0,0,16,1,17,0,20,25,4,49,61,52,113,162
03/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,5,34,0,0,11,0,11,0,16,24,5,45,50,86,136,181
03/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,15,38,0,0,2,1,3,0,15,10,16,41,4,74,78,119
03/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,31,61,0,0,3,0,3,0,15,18,31,64,3,89,92,156
03/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,10,2,23,0,0,1,0,1,0,11,11,2,24,84,7,91,115
03/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,11,27,0,0,19,0,19,0,10,25,11,46,36,5,41,87
03/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,12,21,51,0,0,0,0,0,0,18,12,21,51,0,0,0,51
03/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,7,7,31,0,0,0,0,0,0,17,7,7,31,3,98,101,132
03/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,2,18,40,0,8,8,15,31,0,28,10,33,71,23,143,166,237
03/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,23,17,13,55,0,0,6,2,8,2,23,23,15,63,35,59,94,157
03/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,4,31,0,0,12,0,12,0,19,20,4,43,3,7,10,53
03/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,6,0,6,0,10,19,0,29,47,11,58,87
03/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,5,22,0,0,16,0,16,0,13,20,5,38,68,0,68,106
03/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,10,46,0,0,6,2,8,0,16,26,12,54,19,68,87,141
03/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,10,33,0,0,15,2,17,0,15,23,12,50,25,34,59,109
03/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,13,44,0,0,3,0,3,0,15,19,13,47,21,89,110,157
03/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,10,41,0,0,2,0,2,0,15,18,10,43,13,46,59,102
03/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,10,33,0,0,4,1,5,0,16,11,11,38,21,75,96,134
03/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,2,26,0,7,9,0,16,0,19,21,2,42,40,20,60,102
03/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,3,29,0,0,12,7,19,0,13,25,10,48,33,2,35,83
03/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,22,18,58,0,0,12,1,13,0,18,34,19,71,32,122,154,225
03/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,15,9,10,36,23,0,2,0,25,25,15,11,10,61,3,65,68,129
03/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,6,15,37,0,0,14,2,16,0,16,20,17,53,29,137,166,219
03/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,14,34,0,0,1,2,3,0,16,5,16,37,9,91,100,137
03/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,6,30,0,0,5,0,5,0,16,13,6,35,34,87,121,156
03/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,5,0,5,0,9,9,0,18,49,0,49,67
03/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,1,1,15,0,0,0,0,0,0,13,1,1,15,0,0,0,15
03/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,16,47,0,0,13,2,15,0,15,29,18,62,12,62,74,136
03/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,9,14,42,0,0,12,1,13,0,19,21,15,55,48,200,248,303
03/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,21,9,45,0,0,10,6,16,0,15,31,15,61,4,124,128,189
03/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,4,5,24,0,0,10,0,10,0,15,14,5,34,0,133,133,167
04/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,20,44,0,0,7,0,7,0,18,13,20,51,26,161,187,238
04/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,7,1,8,0,9,11,1,21,125,3,128,149
04/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,0,15,0,2,0,0,2,0,13,4,0,17,0,0,0,17
04/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,13,37,0,0,8,0,8,0,16,16,13,45,10,75,85,130
04/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,0,21,0,0,2,4,6,0,15,8,4,27,4,41,45,72
04/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,6,26,0,0,2,1,3,0,14,8,7,29,21,70,91,120
04/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,22,15,55,0,0,2,0,2,0,18,24,15,57,22,64,86,143
04/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,1,7,25,0,0,1,0,1,0,17,2,7,26,11,75,86,112
04/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,0,25,0,0,3,6,9,0,10,18,6,34,22,0,22,56
04/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,1,0,19,0,0,0,0,0,0,18,1,0,19,12,0,12,31
04/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,13,36,0,3,14,9,26,0,17,23,22,62,24,80,104,166
04/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,15,43,0,0,10,2,12,0,12,26,17,55,49,137,186,241
04/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,10,24,52,0,0,3,2,5,0,18,13,26,57,8,134,142,199
04/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,6,6,28,0,0,4,0,4,0,16,10,6,32,0,59,59,91
04/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,11,10,36,0,0,0,0,0,0,15,11,10,36,54,96,150,186
04/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,1,21,0,0,2,0,2,0,11,11,1,23,20,1,21,44
04/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,4,20,0,0,1,0,1,0,10,7,4,21,6,1,7,28
04/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,7,31,0,0,0,0,0,0,14,10,7,31,2,8,10,41
04/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,23,18,57,0,0,9,12,21,0,16,32,30,78,12,104,116,194
04/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,25,56,0,0,7,0,7,0,16,22,25,63,15,149,164,227
04/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,10,35,0,0,12,6,18,0,15,22,16,53,38,71,109,162
04/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,2,22,0,0,2,0,2,0,14,8,2,24,34,58,92,116
04/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,1,15,0,0,11,0,11,0,8,17,1,26,85,2,87,113
04/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,0,6,0,6,0,11,17,0,28,0,0,0,28
04/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,12,38,0,0,13,0,13,0,14,25,12,51,21,127,148,199
04/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,10,23,51,0,0,7,10,17,0,18,17,33,68,24,204,228,296
04/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,9,34,0,0,1,2,3,0,15,11,11,37,15,102,117,154
04/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,25,21,64,0,2,14,5,21,0,20,39,26,85,89,125,214,299
04/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,7,30,0,0,4,0,4,0,15,12,7,34,13,112,125,159
04/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,6,21,0,0,4,0,4,0,11,8,6,25,4,44,48,73
05/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,4,18,0,0,13,0,13,0,14,13,4,31,5,0,5,36
05/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,33,57,0,0,1,0,1,0,14,11,33,58,20,111,131,189
05/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,9,38,0,8,21,8,37,0,22,36,17,75,37,95,132,207
05/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,10,30,0,0,10,10,20,0,15,15,20,50,16,39,55,105
05/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,8,35,0,0,8,0,8,0,14,21,8,43,60,59,119,162
05/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,18,9,42,0,0,8,0,8,0,15,26,9,50,27,46,73,123
05/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,10,15,2,29,0,0,8,0,8,2,10,23,2,37,55,0,55,92
05/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,0,9,3,12,0,10,13,4,27,54,3,57,84
05/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,12,5,35,0,0,1,0,1,0,18,13,5,36,44,67,111,147
05/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,14,15,20,1,50,0,1,14,0,15,14,16,34,1,65,36,42,78,143
05/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,9,33,0,0,0,0,0,0,16,8,9,33,4,17,21,54
05/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,4,32,0,0,2,6,8,0,15,15,10,40,1,12,13,53
05/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,6,37,0,0,12,3,15,0,16,27,9,52,69,192,261,313
05/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,0,2,0,2,0,8,6,1,15,20,122,142,157
05/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,3,21,0,0,4,0,4,0,13,9,3,25,27,19,46,71
05/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,7,36,0,0,20,0,20,0,16,33,7,56,37,55,92,148
05/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,17,44,0,0,3,0,3,0,19,11,17,47,3,37,40,87
05/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,1,17,23,9,50,0,0,0,0,0,1,17,23,9,50,3,95,98,148
05/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,7,9,38,0,0,0,0,0,0,22,7,9,38,0,7,7,45
05/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,18,3,34,0,0,2,1,3,0,13,20,4,37,27,6,33,70
05/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,0,2,0,2,0,11,8,1,20,10,11,21,41
05/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,2,20,0,0,6,0,6,0,15,9,2,26,43,0,43,69
05/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,8,35,0,0,2,0,2,0,19,10,8,37,37,40,77,114
05/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,17,14,44,0,0,2,0,2,0,13,19,14,46,38,102,140,186
05/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,20,14,19,55,0,0,0,0,0,2,20,14,19,55,41,119,160,215
05/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,13,13,11,39,0,3,4,0,7,2,16,17,11,46,58,63,121,167
05/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,9,3,29,0,2,3,0,5,0,19,12,3,34,40,5,45,79
05/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,1,18,0,0,13,0,13,0,11,19,1,31,32,0,32,63
05/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,1,0,1,0,8,2,1,11,4,2,6,17
05/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,2,0,17,0,0,2,0,2,0,15,4,0,19,1,0,1,20
05/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,13,38,0,0,5,16,21,0,16,14,29,59,46,42,88,147
06/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,12,39,69,0,0,0,0,0,0,18,12,39,69,31,105,136,205
06/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,13,38,0,0,0,0,0,0,16,9,13,38,33,159,192,230
06/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,7,11,37,0,1,19,0,20,0,20,26,11,57,50,102,152,209
