01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
06/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,3,31,0,0,6,2,8,0,15,19,5,39,82,134,216,255
06/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,8,31,0,0,8,14,22,0,13,18,22,53,60,41,101,154
06/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,15,10,47,0,0,14,2,16,0,22,29,12,63,49,56,105,168
06/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,13,15,46,0,2,1,2,5,0,20,14,17,51,27,36,63,114
06/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,15,4,38,0,0,2,6,8,0,19,17,10,46,20,42,62,108
06/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,16,11,50,0,0,11,6,17,0,23,27,17,67,12,46,58,125
06/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,3,13,32,0,2,2,0,4,0,18,5,13,36,63,2,65,101
06/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,4,18,4,5,31,0,2,6,2,10,4,20,10,7,41,72,21,93,134
06/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,3,27,0,4,11,0,15,0,19,20,3,42,49,7,56,98
06/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,9,36,0,1,0,11,12,0,17,11,20,48,32,103,135,183
06/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,22,16,57,0,0,13,0,13,0,19,35,16,70,17,73,90,160
06/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,5,32,0,0,2,3,5,0,17,12,8,37,48,22,70,107
06/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,6,35,0,0,0,1,1,0,16,13,7,36,40,88,128,164
06/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,11,1,31,0,0,9,0,9,0,19,20,1,40,50,18,68,108
06/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,3,2,16,0,3,11,0,14,0,14,14,2,30,22,2,24,54
06/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,4,24,0,0,2,0,2,0,12,10,4,26,48,0,48,74
06/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,4,10,31,0,0,8,0,8,0,17,12,10,39,1,99,100,139
06/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,9,6,34,0,0,0,0,0,0,19,9,6,34,10,18,28,62
06/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,13,11,44,0,0,2,0,2,0,20,15,11,46,30,46,76,122
06/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,12,11,42,0,0,7,2,9,0,19,19,13,51,44,102,146,197
06/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,6,6,35,0,1,2,0,3,0,24,8,6,38,36,31,67,105
06/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,0,21,0,0,7,0,7,0,13,15,0,28,33,0,33,61
06/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,1,22,0,0,2,0,2,0,13,10,1,24,26,0,26,50
06/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,8,5,31,0,2,8,7,17,0,20,16,12,48,38,51,89,137
06/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,7,7,33,0,1,15,1,17,0,20,22,8,50,64,92,156,206
06/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,20,18,9,49,0,0,2,1,3,2,20,20,10,52,46,37,83,135
06/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,4,12,14,1,31,0,0,8,1,9,4,12,22,2,40,54,71,125,165
07/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,10,3,29,0,0,10,0,10,0,16,20,3,39,69,0,69,108
07/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,0,2,0,2,0,13,14,0,27,15,0,15,42
07/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,0,12,0,12,0,12,18,1,31,62,0,62,93
07/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,12,0,1,15,0,0,2,0,2,2,12,2,1,17,43,6,49,66
07/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,10,13,42,0,0,4,0,4,0,19,14,13,46,29,100,129,175
07/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,4,18,14,9,45,0,0,0,11,11,4,18,14,20,56,40,93,133,189
07/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,12,15,14,16,57,0,0,0,0,0,12,15,14,16,57,40,124,164,221
07/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,20,10,22,54,0,0,3,0,3,2,20,13,22,57,73,92,165,222
07/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,5,28,0,0,6,0,6,0,12,17,5,34,106,18,124,158
07/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,6,27,0,4,7,0,11,0,17,15,6,38,36,6,42,80
07/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,5,39,0,0,10,0,10,0,15,29,5,49,37,11,48,97
07/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,18,25,64,0,4,0,0,4,0,25,18,25,68,11,92,103,171
07/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,40,64,0,0,2,0,2,0,15,11,40,66,36,186,222,288
07/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,19,4,40,0,0,0,0,0,0,17,19,4,40,34,61,95,135
07/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,7,5,34,0,0,22,1,23,0,22,29,6,57,33,13,46,103
07/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,18,2,31,0,0,4,0,4,0,11,22,2,35,65,1,66,101
07/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,14,41,0,0,3,0,3,0,15,15,14,44,37,1,38,82
07/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,17,9,41,0,0,14,0,14,0,15,31,9,55,46,81,127,182
07/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,13,24,55,0,0,8,4,12,0,18,21,28,67,16,181,197,264
07/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,11,16,49,0,0,4,10,14,0,22,15,26,63,15,67,82,145
07/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,16,17,30,65,0,0,8,2,10,2,16,25,32,75,33,154,187,262
07/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,30,10,63,0,0,18,0,18,0,23,48,10,81,63,77,140,221
07/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,2,33,0,0,7,0,7,0,16,22,2,40,46,6,52,92
07/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,7,42,0,0,18,4,22,0,15,38,11,64,70,17,87,151
07/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,11,38,0,0,17,8,25,0,16,28,19,63,67,42,109,172
07/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,6,30,0,0,47,14,61,0,18,53,20,91,51,61,112,203
07/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,6,35,0,0,0,40,40,0,16,13,46,75,111,41,152,227
07/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,12,41,0,0,9,0,9,0,17,21,12,50,42,17,59,109
07/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,6,37,0,0,26,2,28,0,16,41,8,65,61,10,71,136
07/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,20,0,32,0,0,8,0,8,0,12,28,0,40,82,0,82,122
07/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,0,6,0,6,0,12,25,0,37,46,1,47,84
08/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,4,18,11,7,40,0,0,8,3,11,4,18,19,10,51,45,55,100,151
08/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,21,36,74,0,0,11,0,11,0,17,32,36,85,34,135,169,254
08/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,4,20,17,7,48,0,0,2,0,2,4,20,19,7,50,16,19,35,85
08/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,20,46,0,0,3,0,3,0,11,18,20,49,34,86,120,169
08/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,25,5,23,53,0,0,1,1,2,0,25,6,24,55,41,122,163,218
08/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,1,31,0,0,5,0,5,0,14,21,1,36,45,16,61,97
08/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,12,39,0,0,12,2,14,0,14,25,14,53,62,3,65,118
08/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,6,35,0,0,6,8,14,0,16,19,14,49,36,66,102,151
08/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,24,8,46,0,0,10,0,10,0,14,34,8,56,23,60,83,139
08/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,11,49,83,0,0,6,0,6,0,23,17,49,89,28,132,160,249
08/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,14,8,40,0,0,11,1,12,0,18,25,9,52,24,61,85,137
08/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,13,6,42,0,0,19,0,19,0,23,32,6,61,54,66,120,181
08/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,5,5,24,0,0,4,2,6,0,14,9,7,30,90,4,94,124
08/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,0,3,0,3,0,13,7,0,20,31,2,33,53
08/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,7,32,0,0,17,5,22,0,16,26,12,54,31,70,101,155
08/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,13,17,48,0,4,12,2,18,0,22,25,19,66,47,132,179,245
08/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,16,18,56,0,0,0,18,18,0,22,16,36,74,47,74,121,195
08/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,14,31,64,0,0,0,0,0,0,19,14,31,64,28,166,194,258
08/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,12,11,43,0,0,7,0,7,0,20,19,11,50,38,64,102,152
08/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,3,24,0,0,13,0,13,0,12,22,3,37,43,9,52,89
08/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,2,19,0,0,2,0,2,0,12,7,2,21,100,11,111,132
08/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,14,16,24,56,0,0,2,0,2,2,14,18,24,58,11,178,189,247
08/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,14,44,0,1,14,0,15,0,16,29,14,59,30,84,114,173
08/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,21,34,77,0,0,2,0,2,0,22,23,34,79,33,131,164,243
08/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,18,12,47,0,0,1,0,1,0,17,19,12,48,34,47,81,129
08/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,27,11,12,50,0,0,6,4,10,0,27,17,16,60,78,53,131,191
08/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,0,23,0,23,0,10,27,2,39,72,0,72,111
08/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,4,14,4,1,23,0,1,0,0,1,4,15,4,1,24,54,0,54,78
08/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,27,16,20,63,0,7,4,0,11,0,34,20,20,74,8,52,60,134
08/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,16,33,70,0,4,15,7,26,0,25,31,40,96,9,102,111,207
08/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,19,7,14,42,0,0,14,2,16,2,19,21,16,58,47,144,191,249
09/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,19,20,57,0,0,6,5,11,0,18,25,25,68,28,64,92,160
09/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,6,24,9,8,47,0,0,0,0,0,6,24,9,8,47,10,20,30,77
09/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,1,13,0,1,12,0,13,0,11,14,1,26,22,0,22,48
09/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,41,0,41,63
09/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,0,2,0,2,0,13,9,0,22,66,0,66,88
09/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,16,43,0,0,6,2,8,0,17,16,18,51,13,108,121,172
09/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,9,19,49,0,0,1,0,1,0,21,10,19,50,14,153,167,217
09/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,17,2,32,1,0,4,0,5,1,13,21,2,37,47,9,56,93
09/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,1,21,19,14,55,0,4,9,0,13,1,25,28,14,68,46,59,105,173
09/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,23,39,0,0,18,1,19,0,11,23,24,58,67,4,71,129
09/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,5,32,0,0,0,0,0,0,14,13,5,32,51,14,65,97
09/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,10,30,0,0,5,0,5,0,15,10,10,35,22,81,103,138
09/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,22,23,61,0,0,5,2,7,0,16,27,25,68,72,96,168,236
09/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,25,6,46,0,0,0,0,0,0,15,25,6,46,0,0,0,46
09/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,28,21,67,0,0,0,0,0,0,18,28,21,67,2,6,8,75
09/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,29,14,25,70,0,0,5,0,5,2,29,19,25,75,61,101,162,237
09/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,7,42,0,0,1,7,8,0,15,21,14,50,31,47,78,128
09/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,3,25,0,1,12,0,13,0,12,23,3,38,48,45,93,131
09/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,28,59,0,1,17,5,23,0,18,31,33,82,48,137,185,267
09/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,11,38,0,0,8,0,8,0,16,19,11,46,25,112,137,183
09/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,16,45,0,4,20,2,26,0,20,33,18,71,68,162,230,301
09/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,20,12,46,0,0,4,5,9,0,14,24,17,55,20,43,63,118
09/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,16,9,10,37,0,0,4,4,8,2,16,13,14,45,45,96,141,186
09/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,0,13,2,15,0,11,18,3,32,46,0,46,78
09/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,16,34,0,0,2,0,2,0,6,14,16,36,68,13,81,117
09/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,9,36,0,0,2,6,8,0,16,13,15,44,22,53,75,119
09/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,15,34,66,0,0,8,7,15,0,17,23,41,81,34,189,223,304
09/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,21,14,53,0,2,14,1,17,0,20,35,15,70,39,96,135,205
09/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,12,13,44,0,0,4,7,11,0,19,16,20,55,34,53,87,142
09/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,16,5,38,0,0,6,0,6,0,17,22,5,44,17,79,96,140
10/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,0,27,0,27,0,10,37,0,47,58,2,60,107
10/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,2,25,0,0,23,0,23,0,13,33,2,48,58,16,74,122
10/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,8,1,30,0,2,6,1,9,0,23,14,2,39,32,121,153,192
10/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,34,15,5,54,0,0,36,5,41,0,34,51,10,95,33,63,96,191
10/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,19,46,0,13,6,11,30,0,32,14,30,76,21,132,153,229
10/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,14,39,0,0,1,1,2,0,17,9,15,41,5,18,23,64
10/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,12,36,0,0,5,0,5,0,18,11,12,41,16,33,49,90
10/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,1,9,0,0,0,0,0,0,8,0,1,9,0,0,0,9
10/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,1,28,0,0,1,0,1,0,19,9,1,29,8,1,9,38
10/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,13,0,32,0,0,3,0,3,0,19,16,0,35,72,0,72,107
10/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,16,8,16,42,0,0,12,2,14,2,16,20,18,56,15,68,83,139
10/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,19,10,8,39,0,0,8,0,8,2,19,18,8,47,14,38,52,99
10/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,16,21,12,51,0,0,9,0,9,2,16,30,12,60,31,142,173,233
10/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,24,20,18,62,0,0,8,0,8,0,24,28,18,70,82,101,183,253
10/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,0,28,0,1,2,0,3,0,16,15,0,31,12,6,18,49
10/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,13,5,2,22,0,0,9,5,14,2,13,14,7,36,34,2,36,72
10/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,27,11,8,46,0,0,0,1,1,0,27,11,9,47,2,89,91,138
10/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,28,18,63,0,14,7,2,23,0,31,35,20,86,24,64,88,174
10/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,11,7,37,0,1,14,0,15,0,20,25,7,52,79,120,199,251
10/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,23,26,16,65,0,0,12,0,12,0,23,38,16,77,19,133,152,229
10/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,17,7,13,39,0,0,22,3,25,2,17,29,16,64,40,42,82,146
10/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,2,17,0,0,7,0,7,0,10,12,2,24,29,5,34,58
10/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,0,8,0,8,0,12,14,0,26,41,3,44,70
10/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,7,6,30,0,0,10,3,13,0,17,17,9,43,17,22,39,82
10/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,12,8,9,31,0,0,0,0,0,2,12,8,9,31,5,57,62,93
10/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,0,1,1,2,0,9,5,2,16,0,18,18,34
10/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,21,10,52,0,0,15,0,15,0,21,36,10,67,39,89,128,195
10/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,8,19,47,0,0,2,2,4,0,20,10,21,51,20,49,69,120
10/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,2,19,0,0,0,1,1,0,13,4,3,20,11,41,52,72
10/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,14,10,1,27,0,0,25,4,29,2,14,35,5,56,50,0,50,106
10/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,14,8,37,0,0,10,2,12,0,15,24,10,49,21,80,101,150
11/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,21,5,13,39,0,0,0,3,3,0,21,5,16,42,2,41,43,85
11/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,5,22,0,0,0,1,1,0,13,4,6,23,12,20,32,55
11/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,23,47,0,0,8,12,20,0,18,14,35,67,52,101,153,220
11/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,10,21,49,0,0,0,0,0,0,18,10,21,49,8,102,110,159
11/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,12,26,0,0,12,0,12,0,8,18,12,38,14,72,86,124
11/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,7,35,0,0,2,0,2,0,14,16,7,37,51,30,81,118
11/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,11,39,0,0,1,2,3,0,16,13,13,42,2,93,95,137
11/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,18,20,25,63,0,0,2,4,6,0,18,22,29,69,35,124,159,228
11/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,19,14,52,0,0,2,0,2,0,19,21,14,54,28,106,134,188
11/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,29,14,9,52,0,0,13,1,14,0,29,27,10,66,12,60,72,138
11/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,1,33,0,2,4,0,6,0,24,14,1,39,22,14,36,75
11/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,5,18,0,0,3,2,5,0,10,6,7,23,1,12,13,36
11/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,0,0,0,0,0,15,3,1,19,0,0,0,19
11/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,11,45,0,0,0,6,6,0,15,19,17,51,2,100,102,153
11/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,22,9,47,0,0,8,0,8,0,16,30,9,55,2,64,66,121
11/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,22,15,56,0,0,24,0,24,0,19,46,15,80,25,114,139,219
11/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,9,36,0,0,2,0,2,0,16,13,9,38,7,96,103,141
11/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,22,8,8,38,0,0,3,2,5,0,22,11,10,43,16,34,50,93
11/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,3,18,0,0,7,0,7,0,10,12,3,25,22,7,29,54
11/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,5,35,0,0,20,0,20,0,12,38,5,55,97,3,100,155
11/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,17,45,0,0,7,1,8,0,16,19,18,53,40,89,129,182
11/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,12,39,0,0,14,4,18,0,16,25,16,57,15,128,143,200
11/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,15,38,0,0,15,4,19,0,15,23,19,57,43,122,165,222
11/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,1,0,1,15
11/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,18,0,0,0,18,0,2,5,0,7,18,2,5,0,25,3,0,3,28
11/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,3,0,3,0,12,3,0,15,7,0,7,22
11/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,14,27,0,0,4,0,4,0,0,17,14,31,42,0,42,73
11/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,11,10,38,0,2,10,7,19,0,19,21,17,57,6,95,101,158
11/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,18,54,0,0,24,0,24,0,16,44,18,78,64,212,276,354
11/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,13,16,46,0,0,4,2,6,0,17,17,18,52,20,71,91,143
12/01/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,15,37,0,0,0,0,0,0,13,9,15,37,0,116,116,153
12/02/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,22,35,77,0,0,2,2,4,0,20,24,37,81,30,97,127,208
12/03/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,1,15,0,0,6,0,6,0,8,12,1,21,16,0,16,37
12/04/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,0,1,0,1,0,8,11,1,20,7,13,20,40
12/05/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,18,44,0,0,4,10,14,0,13,17,28,58,30,168,198,256
12/06/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,25,16,56,0,0,14,2,16,0,15,39,18,72,30,67,97,169
12/07/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,20,21,18,59,0,0,9,2,11,0,20,30,20,70,28,157,185,255
12/08/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,17,18,29,64,0,0,2,3,5,0,17,20,32,69,14,97,111,180
12/09/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,30,10,18,58,0,0,0,8,8,0,30,10,26,66,27,148,175,241
