01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
12/10/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,10,13,1,26,0,0,10,0,10,2,10,23,1,36,115,0,115,151
12/11/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,1,26,0,0,18,0,18,0,16,27,1,44,91,1,92,136
12/12/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,24,15,19,58,0,0,14,0,14,0,24,29,19,72,25,127,152,224
12/13/2011,CYS,WY,ANM,WE,Federal Contract Tower,2,19,30,12,63,0,1,4,3,8,2,20,34,15,71,21,213,234,305
12/14/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,24,14,14,52,0,0,6,2,8,0,24,20,16,60,16,41,57,117
12/15/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,19,3,41,0,3,2,0,5,0,22,21,3,46,25,17,42,88
12/16/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,27,7,4,38,0,0,2,0,2,0,27,9,4,40,49,63,112,152
12/17/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,20,0,34,0,0,0,0,0,0,14,20,0,34,156,3,159,193
12/18/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,1,23,0,1,10,1,12,0,15,18,2,35,12,0,12,47
12/19/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,4,5,24,0,1,15,0,16,0,16,19,5,40,1,31,32,72
12/20/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,19,15,14,48,0,0,13,7,20,0,19,28,21,68,45,77,122,190
12/21/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,20,46,0,0,3,0,3,0,12,17,20,49,14,130,144,193
12/22/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,20,37,0,0,2,2,4,0,12,7,22,41,1,44,45,86
12/23/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,2,36,0,0,9,2,11,0,16,27,4,47,58,0,58,105
12/24/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,2,1,3,0,7,5,1,13,71,0,71,84
12/25/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,3,12,0,0,2,0,2,0,0,11,3,14,7,0,7,21
12/26/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,0,20,0,0,0,0,0,0,15,5,0,20,11,0,11,31
12/27/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,0,23,0,0,2,2,4,0,14,11,2,27,26,90,116,143
12/28/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,2,26,0,0,2,7,9,0,14,12,9,35,15,40,55,90
12/29/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,0,23,23,38
12/30/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,16,5,1,22,0,0,8,28,36,0,16,13,29,58,21,49,70,128
12/31/2011,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,3,0,3,10
01/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,9,0,9,0,15,13,0,28,31,0,31,59
01/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,2,24,0,0,0,0,0,0,13,9,2,24,109,0,109,133
01/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,8,32,0,0,6,5,11,0,8,22,13,43,18,126,144,187
01/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,13,36,0,0,17,5,22,0,6,34,18,58,37,74,111,169
01/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,23,2,44,0,0,11,2,13,0,19,34,4,57,32,113,145,202
01/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,1,29,0,0,12,5,17,0,14,26,6,46,35,59,94,140
01/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,44,24,68,85
01/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,4,33,0,0,9,1,10,0,13,25,5,43,43,2,45,88
01/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,16,46,0,0,16,10,26,0,16,30,26,72,9,90,99,171
01/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,13,42,0,0,6,5,11,0,14,21,18,53,21,58,79,132
01/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,10,37,0,0,2,2,4,0,14,15,12,41,0,93,93,134
01/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,18,10,41,0,0,4,0,4,0,13,22,10,45,50,85,135,180
01/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,5,37,0,0,0,0,0,0,14,18,5,37,7,48,55,92
01/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,5,1,6,0,10,9,1,20,21,0,21,41
01/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,3,23,0,0,8,0,8,0,12,16,3,31,17,0,17,48
01/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,7,1,22,0,0,4,0,4,0,14,11,1,26,39,0,39,65
01/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,19,5,38,0,0,0,0,0,0,14,19,5,38,14,65,79,117
01/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,22,12,2,36,0,0,6,0,6,0,22,18,2,42,3,10,13,55
01/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,4,32,0,0,3,0,3,0,15,16,4,35,0,102,102,137
01/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,8,8,34,0,2,6,0,8,0,20,14,8,42,7,123,130,172
01/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,1,20,0,0,23,0,23,0,11,31,1,43,28,0,28,71
01/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,2,0,2,0,11,9,0,20,1,0,1,21
01/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,6,27,0,0,6,4,10,0,15,12,10,37,50,108,158,195
01/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,12,39,0,0,9,0,9,0,17,19,12,48,9,114,123,171
01/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,21,8,46,0,0,12,0,12,0,17,33,8,58,19,82,101,159
01/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,3,33,0,0,5,2,7,0,14,21,5,40,29,65,94,134
01/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,10,37,0,0,0,3,3,0,15,12,13,40,1,106,107,147
01/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,12,0,12,0,11,18,0,29,23,0,23,52
01/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,8,29,0,0,4,3,7,0,12,13,11,36,1,4,5,41
01/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,12,37,0,0,15,14,29,0,15,25,26,66,3,105,108,174
01/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,17,28,63,0,4,5,2,11,0,22,22,30,74,21,162,183,257
02/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,21,11,11,43,0,9,12,0,21,0,30,23,11,64,65,108,173,237
02/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,4,26,48,0,4,7,3,14,0,22,11,29,62,34,103,137,199
02/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,2,6,21,0,0,0,0,0,0,13,2,6,21,0,18,18,39
02/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,6,2,21,0,5,8,3,16,0,18,14,5,37,50,21,71,108
02/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,4,32,0,1,13,0,14,0,16,26,4,46,79,6,85,131
02/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,8,3,29,0,0,0,0,0,0,18,8,3,29,53,76,129,158
02/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,30,57,0,0,0,2,2,0,17,10,32,59,11,127,138,197
02/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,20,10,14,44,0,0,10,2,12,0,20,20,16,56,32,147,179,235
02/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,15,45,0,1,0,2,3,0,17,14,17,48,16,106,122,170
02/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,3,28,0,0,2,0,2,0,13,14,3,30,5,25,30,60
02/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,1,12,0,0,0,0,0,0,11,0,1,12,0,105,105,117
02/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,5,25,0,0,7,0,7,0,13,14,5,32,6,1,7,39
02/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,17,8,38,0,0,0,0,0,0,13,17,8,38,15,25,40,78
02/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,17,7,41,0,0,6,3,9,0,17,23,10,50,41,74,115,165
02/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,11,46,0,0,3,0,3,0,15,23,11,49,8,97,105,154
02/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,22,18,17,57,0,3,14,2,19,0,25,32,19,76,9,146,155,231
02/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,13,8,38,0,0,4,2,6,0,17,17,10,44,16,48,64,108
02/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,2,12,0,14,0,14,22,0,36,71,21,92,128
02/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,0,26,0,0,1,0,1,0,14,13,0,27,72,0,72,99
02/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,22,6,0,28,0,0,2,0,2,0,22,8,0,30,12,0,12,42
02/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,16,10,44,0,0,2,0,2,0,18,18,10,46,1,101,102,148
02/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,11,36,0,0,0,0,0,0,17,8,11,36,27,0,27,63
02/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,23,10,48,0,0,15,38,53,0,15,38,48,101,13,30,43,144
02/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,1,14,13,4,32,0,0,14,0,14,1,14,27,4,46,25,63,88,134
02/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,1,12,3,2,18,0,0,9,2,11,1,12,12,4,29,45,24,69,98
02/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,0,2,15,0,0,1,0,1,0,13,1,2,16,2,0,2,18
02/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,20,9,16,45,0,0,7,11,18,0,20,16,27,63,9,158,167,230
02/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,18,42,0,0,1,0,1,0,16,9,18,43,15,74,89,132
02/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,23,15,16,54,0,1,4,0,5,0,24,19,16,59,15,31,46,105
03/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,32,59,0,0,7,6,13,0,17,17,38,72,32,200,232,304
03/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,21,11,28,60,0,0,11,8,19,0,21,22,36,79,8,154,162,241
03/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,0,0,2,2,0,9,6,4,19,15,6,21,40
03/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,10,28,0,0,6,0,6,0,14,10,10,34,5,77,82,116
03/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,6,6,31,0,0,4,0,4,0,19,10,6,35,26,119,145,180
03/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,12,41,0,0,8,0,8,0,17,20,12,49,66,192,258,307
03/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,43,68,0,0,7,3,10,0,17,15,46,78,8,119,127,205
03/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,17,19,14,52,0,0,14,8,22,2,17,33,22,74,71,91,162,236
03/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,32,7,53,0,0,13,3,16,0,14,45,10,69,72,12,84,153
03/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,0,22,0,0,12,0,12,0,10,24,0,34,105,4,109,143
03/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,1,24,0,0,14,0,14,0,12,25,1,38,91,2,93,131
03/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,16,43,0,0,13,1,14,0,16,24,17,57,45,146,191,248
03/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,20,54,0,0,11,4,15,0,16,29,24,69,45,244,289,358
03/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,25,10,26,63,0,1,33,15,49,2,26,43,41,112,33,167,200,312
03/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,25,13,57,0,0,7,0,7,0,19,32,13,64,101,85,186,250
03/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,20,10,11,41,0,0,20,0,20,0,20,30,11,61,115,70,185,246
03/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,23,0,37,0,0,31,0,31,0,14,54,0,68,25,2,27,95
03/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,36,0,36,54
03/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,7,30,0,0,7,3,10,0,16,14,10,40,44,68,112,152
03/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,14,27,60,0,0,12,9,21,0,19,26,36,81,55,151,206,287
03/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,30,13,57,0,0,0,6,6,0,14,30,19,63,77,103,180,243
03/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,21,14,51,0,0,11,7,18,0,16,32,21,69,62,60,122,191
03/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,32,15,60,0,0,10,0,10,0,13,42,15,70,69,18,87,157
03/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,0,27,0,33,24,0,57,0,52,32,0,84,89,30,119,203
03/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,2,28,0,10,10,0,20,0,24,22,2,48,63,5,68,116
03/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,2,29,0,0,0,1,1,0,17,10,3,30,9,62,71,101
03/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,14,13,45,0,1,7,0,8,0,19,21,13,53,29,104,133,186
03/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,20,9,47,0,1,8,0,9,0,19,28,9,56,63,113,176,232
03/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,5,16,37,0,0,16,0,16,0,16,21,16,53,47,179,226,279
03/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,5,27,0,0,6,7,13,0,17,11,12,40,44,44,88,128
03/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,1,2,1,4,0,12,13,1,26,35,2,37,63
04/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,3,21,0,0,12,0,12,0,13,17,3,33,67,6,73,106
04/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,2,5,23,0,0,0,2,2,0,16,2,7,25,1,53,54,79
04/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,14,35,0,0,8,1,9,0,13,16,15,44,22,103,125,169
04/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,8,42,0,0,0,2,2,0,15,19,10,44,122,82,204,248
04/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,20,12,13,45,0,5,13,0,18,0,25,25,13,63,45,108,153,216
04/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,20,11,6,37,0,2,6,0,8,0,22,17,6,45,2,51,53,98
04/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,4,4,19,0,7,4,0,11,0,18,8,4,30,47,42,89,119
04/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,1,15,0,0,0,0,0,0,10,4,1,15,46,0,46,61
04/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,16,14,49,0,2,7,8,17,0,21,23,22,66,73,59,132,198
04/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,22,14,17,53,0,14,6,6,26,0,36,20,23,79,35,51,86,165
04/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,17,42,0,0,2,0,2,0,12,15,17,44,3,93,96,140
04/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,24,14,19,57,0,3,6,1,10,0,27,20,20,67,38,137,175,242
04/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,25,51,0,0,6,3,9,0,14,18,28,60,48,282,330,390
04/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,3,20,0,0,3,2,5,0,11,9,5,25,31,85,116,141
04/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,15,15,28
04/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,22,14,46,0,0,7,2,9,0,10,29,16,55,22,79,101,156
04/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,11,15,39,0,13,12,6,31,0,26,23,21,70,54,197,251,321
04/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,3,20,0,0,11,0,11,0,12,16,3,31,34,77,111,142
04/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,8,33,0,0,10,2,12,0,13,22,10,45,12,66,78,123
04/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,4,36,0,0,0,0,0,0,14,18,4,36,91,64,155,191
04/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,5,0,5,0,4,9,4,17,53,9,62,79
04/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,1,23,0,2,18,0,20,0,10,32,1,43,72,0,72,115
04/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,23,8,43,0,0,4,0,4,0,12,27,8,47,110,96,206,253
04/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,6,36,0,0,3,5,8,0,12,21,11,44,25,72,97,141
04/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,7,36,0,0,15,5,20,0,14,30,12,56,44,73,117,173
04/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,13,38,0,0,4,0,4,0,16,13,13,42,50,62,112,154
04/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,10,8,37,0,0,5,0,5,0,19,15,8,42,14,56,70,112
04/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,4,12,4,1,21,0,0,3,9,12,4,12,7,10,33,6,0,6,39
04/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,2,22,0,0,3,0,3,0,11,12,2,25,87,0,87,112
04/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,11,14,42,0,1,7,0,8,0,18,18,14,50,60,96,156,206
05/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,22,46,0,7,2,3,12,0,23,10,25,58,48,125,173,231
05/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,12,47,0,0,2,2,4,0,15,22,14,51,38,40,78,129
05/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,5,42,0,0,11,0,11,0,12,36,5,53,72,67,139,192
05/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,10,4,30,0,0,18,0,18,0,16,28,4,48,47,3,50,98
05/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,9,20,0,0,10,0,10,0,5,16,9,30,25,37,62,92
05/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,3,21,0,0,0,0,0,0,10,8,3,21,23,0,23,44
05/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,5,26,0,0,0,2,2,0,13,8,7,28,8,27,35,63
05/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,13,39,0,0,16,2,18,0,12,30,15,57,53,83,136,193
05/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,9,32,0,0,10,23,33,0,15,18,32,65,59,49,108,173
05/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,20,7,40,0,0,3,0,3,0,13,23,7,43,33,37,70,113
05/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,2,25,0,0,2,0,2,0,14,11,2,27,68,74,142,169
05/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,30,3,41,0,0,2,0,2,0,8,32,3,43,5,0,5,48
05/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,9,0,9,0,10,22,0,32,60,0,60,92
05/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,17,21,51,0,0,4,0,4,0,13,21,21,55,65,118,183,238
05/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,33,10,55,0,0,17,5,22,0,12,50,15,77,82,128,210,287
05/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,19,17,16,54,0,6,18,0,24,2,25,35,16,78,71,129,200,278
05/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,11,40,0,0,1,0,1,0,12,18,11,41,54,61,115,156
05/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,5,32,0,0,0,0,0,0,12,15,5,32,43,23,66,98
05/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,3,21,0,0,0,0,0,0,8,10,3,21,2,12,14,35
05/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,5,24,0,0,8,0,8,0,10,17,5,32,55,25,80,112
05/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,17,43,0,0,4,0,4,0,14,16,17,47,113,120,233,280
05/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,19,38,0,0,18,0,18,0,12,25,19,56,9,146,155,211
05/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,22,37,0,0,4,14,18,0,12,7,36,55,18,125,143,198
05/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,23,49,0,0,15,0,15,0,12,29,23,64,37,141,178,242
05/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,10,33,0,0,7,0,7,0,14,16,10,40,8,18,26,66
05/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,17,22,39,52
05/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,3,0,0,3,0,16,7,0,23,8,1,9,32
05/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,2,24,0,0,2,1,3,0,10,14,3,27,54,1,55,82
05/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,3,33,0,0,12,2,14,0,16,26,5,47,87,49,136,183
05/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,13,31,0,0,3,0,3,0,12,9,13,34,41,74,115,149
05/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,14,10,39,0,0,7,0,7,0,15,21,10,46,101,65,166,212
06/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,9,32,0,0,12,0,12,0,12,23,9,44,38,91,129,173
06/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,3,1,18,0,0,4,0,4,0,14,7,1,22,11,8,19,41
06/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,4,17,6,6,33,0,0,3,0,3,4,17,9,6,36,41,11,52,88
06/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,15,15,48,0,0,4,6,10,0,18,19,21,58,59,79,138,196
06/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,4,25,0,0,11,2,13,0,13,19,6,38,30,103,133,171
06/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,7,32,0,0,11,0,11,0,15,21,7,43,15,55,70,113
06/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,21,13,48,0,0,0,4,4,0,14,21,17,52,18,131,149,201
06/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,7,31,0,0,18,0,18,0,14,28,7,49,60,96,156,205
06/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,3,21,0,0,2,0,2,0,11,9,3,23,72,26,98,121
06/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,1,14,0,0,2,2,4,0,10,5,3,18,2,16,18,36
06/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,8,36,0,0,12,3,15,0,15,25,11,51,48,63,111,162
06/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,19,41,0,0,18,2,20,0,15,25,21,61,45,124,169,230
06/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,17,9,43,0,10,17,5,32,0,27,34,14,75,34,82,116,191
06/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,12,42,0,0,18,6,24,0,16,32,18,66,15,71,86,152
06/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,5,10,34,0,0,9,3,12,0,19,14,13,46,2,87,89,135
